;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-07_12:06:53:194020;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1.6248952825524583;2.9768791829178447;3.3914737724108743;1.0711537350696494;0.0;142.6393079373281;0.0
2024-03-07_12:06:53:348753;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1.593034520917282;3.098636893348462;3.484151199597165;1.0959259940810169;0.0;84.9360068385518;0.0
2024-03-07_12:06:53:460617;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1.557659979316588;3.2280792745073166;3.584243353020026;1.1212183994219567;0.0;115.44261859342214;0.0
2024-03-07_12:06:53:568572;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1.5208152206336578;3.357203695341682;3.6856065426638867;1.1454499198904007;0.0;126.74730087651713;0.0
2024-03-07_12:06:53:678804;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1.4839043188801533;3.4813706488688894;3.7844304224542116;1.1678746676799248;0.0;134.16259831922534;0.0
2024-03-07_12:06:53:708608;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1.4451874686647823;3.606616670387726;3.885389379033248;1.1896827842315956;0.0;200.0;0.0
2024-03-07_12:06:53:895450;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1.406123895843443;3.728315661618424;3.98466084919798;1.2101444904164416;0.0;127.07733449876031;0.0
2024-03-07_12:06:54:004488;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1.3640076067126206;3.854780293943831;4.08899105718606;1.2306972647107708;0.0;166.8353383557025;0.0
2024-03-07_12:06:54:113770;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1.3212959755690363;3.978474259507574;4.192145093936906;1.250146069325775;0.0;176.52701210625972;0.0
2024-03-07_12:06:54:221479;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1.2775356651104097;4.100876652883222;4.295263286201649;1.2687977236291221;0.0;186.48063568123084;0.0
2024-03-07_12:06:54:225455;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1.2322950542935693;4.22321534062522;4.399329370952871;1.2868878918097397;0.0;200.0;0.0
2024-03-07_12:06:54:438580;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1.187105737043284;4.341504949693509;4.500876054629178;1.3038885946920753;0.0;173.731929128313;0.0
2024-03-07_12:06:54:548904;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1.1379663906758228;4.466061428168647;4.608760374166088;1.3213022129981185;0.0;200.0;0.0
2024-03-07_12:06:54:659392;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1.0880348707995129;4.588625361035049;4.715856505875656;1.3379803883570995;0.0;200.0;0.0
2024-03-07_12:06:54:735492;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1.037117190595561;4.709781748771376;4.822619224870318;1.3540505548059312;0.0;200.0;0.0
2024-03-07_12:06:54:875197;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.9871080463570365;4.825293439540904;4.9252247738412205;1.3690108669417245;0.0;200.0;0.0
2024-03-07_12:06:54:982208;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.9324356576761286;4.947913761452551;5.0350061416524055;1.384530543552972;0.0;0.0;200.0
2024-03-07_12:06:55:091414;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.8788886396985092;5.0645613793337265;5.14025555843577;1.3989705675394908;0.0;64.0977500132438;135.9022499867562
2024-03-07_12:06:55:198736;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.823423056456372;5.182037566533902;5.247050492502675;1.4132143018066772;0.0;61.452127193125705;138.5478728068743
2024-03-07_12:06:55:245382;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.7666382854370148;5.299009344260669;5.354179142619314;1.4271174679021528;0.0;50.38381938162951;149.6161806183705
2024-03-07_12:06:55:414310;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.7101541934669022;5.412263588570251;5.4586551576979065;1.4403296024852754;0.0;59.21016408534268;140.78983591465732
2024-03-07_12:06:55:523366;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.649934888503207;5.529817978075066;5.567881305302393;1.4538003008831808;0.0;54.02602016289808;145.97397983710192
2024-03-07_12:06:55:632371;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.5895375834477079;5.644616352662815;5.675319227236986;1.4667311671816092;0.0;51.75055894868757;148.24944105131243
2024-03-07_12:06:55:740277;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.5268349249056641;5.760707114911014;5.784747315301399;1.479596847068515;0.0;49.167381088838454;150.83261891116155
2024-03-07_12:06:55:755643;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.46406215373188253;5.873959758360289;5.892262462362173;1.4919567895856447;0.0;10.254107721674586;189.7458922783254
2024-03-07_12:06:55:957849;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.40166835247032573;5.9837526256703875;5.997218767945145;1.5037703813707621;0.0;47.33599662476209;152.6640033752379
2024-03-07_12:06:56:067952;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.3337768270157202;6.100250526776168;6.109375046572735;1.5161355649170896;0.0;41.75743563775018;158.24256436224982
2024-03-07_12:06:56:177737;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.2659923782415543;6.21364631194006;6.219336977135819;1.528014670776253;0.0;39.40484770459352;160.59515229540648
2024-03-07_12:06:56:258122;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.19713906493988453;6.326006235396621;6.329077239313982;1.539643135098732;0.0;35.150536572436806;164.8494634275632
2024-03-07_12:06:56:395868;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.12856834762318492;6.435223634616417;6.436507830146428;1.5508201374945867;0.0;35.83151849356952;164.16848150643048
2024-03-07_12:06:56:504348;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.05673648242166962;6.546911586628385;6.547157425292795;1.5621303991444802;0.0;31.99923386240738;168.00076613759262
2024-03-07_12:06:56:612759;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.014852042544086785;6.65558564423252;6.655602215493482;1.5730278385934588;0.0;-29.640045631569137;170.35995436843086
2024-03-07_12:06:56:719533;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.08689217708294983;6.7624177104953205;6.762975938272957;1.5836448965219987;0.0;-27.277420050117257;172.72257994988274
2024-03-07_12:06:56:765946;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.15971583699712788;6.867955124442418;6.8698119872338985;1.5940473602845484;0.0;-19.038782167212815;180.96121783278718
2024-03-07_12:06:56:938514;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.2337561237248078;6.972838772631795;6.976755870352361;1.6043075869470895;0.0;-24.439995880981684;175.56000411901832
2024-03-07_12:06:57:045940;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.31244035352809796;7.0817503553887855;7.088639296124606;1.6148868204188616;0.0;-19.832426037580376;180.16757396241962
2024-03-07_12:06:57:155652;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.3897804342387978;7.18635372757705;7.196916609547171;1.6249822039436386;0.0;-17.62584631069032;182.37415368930968
2024-03-07_12:06:57:266454;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.46922405490422037;7.29138600571823;7.306468442283482;1.6350609153519955;0.0;-15.11455297583933;184.88544702416067
2024-03-07_12:06:57:280987;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.5498599765906889;7.395596902073386;7.416009677165596;1.6450094222933944;0.0;0.0;200.0
2024-03-07_12:06:57:484015;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.6294278524567414;7.49615752420442;7.5225366100229;1.6545665563722118;0.0;-12.56513357544236;187.43486642455764
2024-03-07_12:06:57:593421;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.7137357397460473;7.600348418903576;7.6337877095791;1.6644300186731407;0.0;-7.668124046899152;192.33187595310085
2024-03-07_12:06:57:701753;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.7974506571284365;7.70149891852321;7.742674805425367;1.6739734996858535;0.0;-5.2841380091479095;194.7158619908521
2024-03-07_12:06:57:794451;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.881406697270851;7.800721516592111;7.850358841824813;1.683309540433127;0.0;-2.3678796570031295;197.63212034299687
2024-03-07_12:06:57:918483;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.9639293369571433;7.896165333406859;7.954783890159613;1.6922709103054574;0.0;-1.2183757260504535;198.78162427394955
2024-03-07_12:06:58:026904;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-1.052566543235951;7.996463877038359;8.065440525149201;1.7016729233138428;0.0;0.0;200.0
2024-03-07_12:06:58:132932;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-1.1398278521398382;8.093043278661188;8.172916067279582;1.710716466200129;0.0;0.0;200.0
2024-03-07_12:06:58:242477;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-1.2261408640557683;8.18653747701725;8.27785100621625;1.719466482687637;0.0;0.0;200.0
2024-03-07_12:06:58:304674;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-1.3163042429049714;8.282114947174412;8.386064920932787;1.7284113872926892;0.0;0.0;200.0
2024-03-07_12:06:58:461844;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-1.405693911794879;8.37483748273603;8.491989062398606;1.7370935142259727;0.0;0.0;200.0
2024-03-07_12:06:58:569533;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-1.4992557016172015;8.46979022015967;8.601459994230286;1.745993674333419;0.0;0.0;200.0
2024-03-07_12:06:58:677655;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-1.5917937598700949;8.561662678676411;8.708379596538148;1.7546185665545375;0.0;0.0;200.0
2024-03-07_12:06:58:786940;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-1.6848423794847776;8.652060664719567;8.814581532307448;1.7631224445085665;0.0;0.0;200.0
2024-03-07_12:06:58:818042;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-1.7799226611984;8.742444082985056;8.921796524465687;1.7716467381214285;0.0;0.0;200.0
2024-03-07_12:06:59:003975;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-1.8722426089568014;8.8283384502602;9.024680170462332;1.7797720911248545;0.0;0.0;200.0
2024-03-07_12:06:59:114053;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-1.971584736417098;8.91877504792385;9.13409517841488;1.7883575057304613;0.0;0.0;200.0
2024-03-07_12:06:59:222688;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-2.0702466242226443;9.006609317570494;9.241478912190022;1.796730416546539;0.0;0.0;200.0
2024-03-07_12:06:59:331771;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-2.1685584675664966;9.09222324429375;9.347254642478182;1.8049290992777127;0.0;0.0;200.0
2024-03-07_12:06:59:335729;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-2.2681704717594293;9.177080807436926;9.453222172105582;1.8130964865260284;0.0;0.0;200.0
2024-03-07_12:06:59:550486;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-2.366233217427597;9.2588122731425;9.556393898775413;1.8210062326125196;0.0;0.0;200.0
2024-03-07_12:06:59:659089;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-2.4698179679682513;9.343252033658635;9.664179187047653;1.8292275372324542;0.0;0.0;200.0
2024-03-07_12:06:59:768642;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-2.5726655686537026;9.425216350033445;9.770021052847023;1.8372608821149814;0.0;0.0;200.0
2024-03-07_12:06:59:845546;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-2.67541646447484;9.505286741130629;9.87463059002699;1.8451640722267313;0.0;0.0;200.0
2024-03-07_12:06:59:985160;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-2.77644749377105;9.582290393729124;9.976419692225312;1.852821091290539;0.0;0.0;200.0
2024-03-07_12:07:00:094923;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-2.883864715771537;9.662329875167721;10.083515969910035;1.8608440258510315;0.0;0.0;200.0
2024-03-07_12:07:00:204838;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-2.9903770550183957;9.739876085925705;10.188598583729163;1.8686847613351212;0.0;0.0;200.0
2024-03-07_12:07:00:311339;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-3.0968754686201425;9.815644232767486;10.292594880417806;1.8764156317733176;0.0;0.0;200.0
2024-03-07_12:07:00:357745;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-3.202744813546494;9.889252849949328;10.394945707935653;1.8839978316082082;0.0;0.0;200.0
2024-03-07_12:07:00:525893;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-3.3070245901110233;9.960124505377506;10.494784028374308;1.8913702081394144;0.0;0.0;200.0
2024-03-07_12:07:00:634047;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-3.41652091987498;10.032836249115013;10.598604549538566;1.8990133379377367;0.0;0.0;200.0
2024-03-07_12:07:00:742869;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-3.525412559401012;10.103450770604953;10.70085282526679;1.9065189649707852;0.0;0.0;200.0
2024-03-07_12:07:00:851327;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-3.634684390792845;10.172647501765887;10.802485261080289;1.913959403490398;0.0;0.0;200.0
2024-03-07_12:07:00:867333;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-3.746406818195009;10.241707490281204;10.905417752837355;1.9214761076120308;0.0;0.0;200.0
2024-03-07_12:07:01:071329;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-3.8570716541290846;10.308464062967655;11.0064268989796;1.9288351837043507;0.0;0.0;200.0
2024-03-07_12:07:01:180479;0.0;0.0;0.0;0.0;0.0;0.0;1709809603.6983702;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-3.9736146515602737;10.377026531338878;11.11180872006018;1.936496083732348;0.0;0.0;200.0
