;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-07_15:54:07:373134;59.908393866666664;10.719650516666666;0.0;59.908393866666664;10.719650516666666;0.0;1709823247.3721385;159.176;3.2199694150837574;0.88;-0.079;-4.523;-20.628;-1.038;-2.028;-4.41;59.90848713333333;10.719644116666666;0.0;-10.05481837138217;0.2508612784631279;7.921767930518797e-06;-3.1638803064518033;9.216977905918377;9.744886880397384;1.9014599883674441;-0.3600265181013903;-196.60777024029676;3.392229759703252
2024-03-07_15:54:07:481324;59.908393866666664;10.719650516666666;0.0;59.908393866666664;10.719650516666666;0.0;1709823247.4806027;158.674;0.0;0.88;-0.149;-4.506;-20.969;-1.104;0.44;-4.228;59.90848713333333;10.719644116666666;0.0;-10.390907395975319;0.3581068389736952;8.466367587445234e-06;-2.9821583542760663;9.055841718591353;9.534229789666187;1.8889194409223118;-0.365978090850691;-196.6176537023405;3.3823462976595033
2024-03-07_15:54:07:592207;59.9083908;10.719652583333334;0.0;59.9083908;10.719652583333334;0.0;1709823247.5906768;158.433;3.276873502559595;0.88;-0.273;-4.21;-21.503;-1.169;3.189;-4.298;59.90848713333333;10.719644116666666;0.0;-10.390907395975319;0.3581068389736952;8.466367587445234e-06;-3.1371262326836398;8.998868030878821;9.530015049146813;1.9062353591113663;-0.3752981490563407;-196.57769973774845;3.42230026225156
2024-03-07_15:54:07:700233;59.9083908;10.719652583333334;0.0;59.9083908;10.719652583333334;0.0;1709823247.6992369;158.026;0.0;0.88;-0.348;-3.655;-22.252;-0.533;2.636;-4.722;59.90848713333333;10.719644116666666;0.0;-10.73256695192221;0.47374554942454106;9.03908246918661e-06;-2.9465824847001176;8.824848937001976;9.30377918375358;1.8930532694975473;-0.3883706651537782;-196.577864098023;3.422135901976988
2024-03-07_15:54:07:810800;59.90838775;10.7196547;0.0;59.90838775;10.7196547;0.0;1709823247.8097842;158.026;3.2551807443618994;0.88;-0.348;-3.655;-22.252;-0.533;2.636;-4.722;59.90848713333333;10.719644116666666;0.0;-10.73256695192221;0.47374554942454106;9.03908246918661e-06;-3.1003268469294145;8.762537530187341;9.294842146359073;1.9108667356172089;-0.3883706651537782;-196.55114389884352;3.4488561011564816
2024-03-07_15:54:07:919290;59.90838775;10.7196547;0.0;59.90838775;10.7196547;0.0;1709823247.9183397;157.005;0.0;0.88;-0.219;-3.644;-23.27;0.742;-1.532;-5.206;59.90848713333333;10.719644116666666;0.0;-11.072369658704801;0.5921819911123072;9.629941292388366e-06;-2.911108505863991;8.580162404537239;9.060559564461123;1.8978925399680473;-0.4061381169390805;-196.5439540146393;3.4560459853606917
2024-03-07_15:54:08:029078;59.90838471666667;10.71965685;0.0;59.90838471666667;10.71965685;0.0;1709823248.02712;156.407;3.297651321921026;0.88;-0.174;-3.764;-23.464;0.956;-2.972;-4.564;59.90848713333333;10.719644116666666;0.0;-11.072369658704801;0.5921819911123072;9.629941292388366e-06;-3.0602372550142007;8.513945621472633;9.047227315723303;1.9158544706192215;-0.4095240556879495;-196.51193221053924;3.4880677894607564
2024-03-07_15:54:08:137188;59.90838471666667;10.71965685;0.0;59.90838471666667;10.71965685;0.0;1709823248.1354947;155.615;0.0;0.88;0.004;-4.3;-24.166;0.902;-3.291;-4.017;59.90848713333333;10.719644116666666;0.0;-11.41031551658318;0.7124835944828423;1.0236640553884513e-05;-2.869769775081492;8.325263353516739;8.805997301122687;1.902747290945563;-0.4217762670369497;-196.51321466302622;3.486785336973769
2024-03-07_15:54:08:245203;59.90838171666667;10.719659166666666;0.0;59.90838171666667;10.719659166666666;0.0;1709823248.2442074;154.688;3.2975826436831204;0.88;0.12;-4.476;-24.617;0.831;-0.744;-3.566;59.90848713333333;10.719644116666666;0.0;-11.41031551658318;0.7124835944828423;1.0236640553884513e-05;-3.01591796086211;8.254592696212056;8.788291172179497;1.9210909574162554;-0.4296477019634441;-196.47389201093046;3.5261079890695486
2024-03-07_15:54:08:353739;59.9083787;10.719661733333334;0.0;59.9083787;10.719661733333334;0.0;1709823248.3527424;154.544;3.3674634062349917;0.88;0.234;-4.302;-25.053;0.917;2.4;-3.463;59.90848713333333;10.719644116666666;0.0;-11.74454767644872;0.8421109211521904;1.0858993261919636e-05;-2.827097228402831;8.051710690727871;8.53361141522301;1.9084664221329626;-0.4372573375021394;-196.48141436054735;3.518585639452653
2024-03-07_15:54:08:463408;59.9083787;10.719661733333334;0.0;59.9083787;10.719661733333334;0.0;1709823248.4624074;154.163;0.0;0.88;0.296;-4.083;-25.346;0.527;3.355;-3.705;59.90848713333333;10.719644116666666;0.0;-12.08063667300239;0.9857268268137582;1.1507029090473964e-05;-2.6366381106015826;7.831717168810716;8.263634450925405;1.8955392874038388;-0.4423711522104828;-196.4931343405785;3.5068656594214827
2024-03-07_15:54:08:572288;59.908375666666664;10.719664466666666;0.0;59.908375666666664;10.719664466666666;0.0;1709823248.5706828;153.87;3.425918656377874;0.88;0.349;-3.713;-25.991;-0.037;1.745;-4.123;59.90848713333333;10.719644116666666;0.0;-12.08063667300239;0.9857268268137582;1.1507029090473964e-05;-2.779881628686651;7.753573021511958;8.236846269624534;1.915049163240328;-0.4536285258858462;-196.44698346631074;3.553016533689262
2024-03-07_15:54:08:681846;59.908375666666664;10.719664466666666;0.0;59.908375666666664;10.719664466666666;0.0;1709823248.6808398;153.091;0.0;0.88;0.346;-3.68;-26.156;-0.594;-0.154;-3.885;59.90848713333333;10.719644116666666;0.0;-12.418582506749313;1.1386684628782537;1.2180455332355677e-05;-2.5850528865478744;7.519485662046048;7.951425221176741;1.901919721238503;-0.4565083191516368;-196.4623579394148;3.53764206058521
2024-03-07_15:54:08:790985;59.908372666666665;10.71966715;0.0;59.908372666666665;10.71966715;0.0;1709823248.7899878;152.845;3.356976205835162;0.88;0.284;-3.836;-26.633;-0.879;-2.226;-3.84;59.90848713333333;10.719644116666666;0.0;-12.418582506749313;1.1386684628782537;1.2180455332355677e-05;-2.7261231963317165;7.436411899933836;7.920351610064759;1.9221746002182234;-0.46483353968364977;-196.4194877901472;3.5805122098528095
2024-03-07_15:54:08:899164;59.90836971666667;10.719669883333333;0.0;59.90836971666667;10.719669883333333;0.0;1709823248.8981812;151.673;3.350524464629941;0.88;0.224;-4.235;-27.072;-0.584;-3.505;-3.632;59.90848713333333;10.719644116666666;0.0;-12.752814643765038;1.288812414060615;1.2867715938114088e-05;-2.530185473807821;7.201765290531997;7.633299537669115;1.908654184021546;-0.4724955350999049;-196.42827542131784;3.5717245786821765
2024-03-07_15:54:09:008078;59.90836971666667;10.719669883333333;0.0;59.90836971666667;10.719669883333333;0.0;1709823249.006607;151.431;0.0;0.88;0.158;-4.658;-27.522;-0.81;-3.307;-3.7;59.90848713333333;10.719644116666666;0.0;-13.081476237937167;1.4417541019224362;1.3565811260107807e-05;-2.3396985962693293;6.961272937006223;7.3439437923284725;1.8950367164434931;-0.4803495167338794;-196.43692065023393;3.5630793497660584
2024-03-07_15:54:09:116638;59.90836971666667;10.719669883333333;0.0;59.90836971666667;10.719669883333333;0.0;1709823249.1156428;150.709;0.0;0.88;0.124;-4.769;-27.826;-0.793;-1.397;-3.732;59.90848713333333;10.719644116666666;0.0;-13.081476237937167;1.4417541019224362;1.3565811260107807e-05;-2.475734173431011;6.871934155630953;7.304295909724731;1.9165886496651718;-0.48565531765994213;-196.39663404901233;3.603365950987672
2024-03-07_15:54:09:225507;59.9083668;10.719672733333333;0.0;59.9083668;10.719672733333333;0.0;1709823249.2237875;150.346;3.347080581256517;0.88;0.096;-4.722;-28.125;-0.348;2.036;-3.759;59.90848713333333;10.719644116666666;0.0;-13.081476237937167;1.4417541019224362;1.3565811260107807e-05;-2.610519810268997;6.780239633614306;7.265429317599969;1.9383215526084383;-0.4908738521234052;-196.35620689290224;3.6437931070977654
2024-03-07_15:54:09:333725;59.9083668;10.719672733333333;0.0;59.9083668;10.719672733333333;0.0;1709823249.3326871;150.107;0.0;0.88;0.087;-4.437;-28.59;-0.045;2.976;-3.84;59.90848713333333;10.719644116666666;0.0;-13.406424131032713;1.6012238099520335;1.4278106230669607e-05;-2.418519041566375;6.527123933346802;6.960788834298004;1.9256455530115288;-0.4989896331451788;-196.36304722076494;3.636952779235062
2024-03-07_15:54:09:443419;59.90836388333334;10.71967575;0.0;59.90836388333334;10.71967575;0.0;1709823249.442422;149.787;3.336895690355298;0.88;0.134;-4.056;-29.315;0.229;1.108;-4.942;59.90848713333333;10.719644116666666;0.0;-13.406424131032713;1.6012238099520335;1.4278106230669607e-05;-2.551439576710864;6.43020570414768;6.9179035343997;1.9485321687580552;-0.5116432702221377;-196.3097368415297;3.6902631584702896
2024-03-07_15:54:09:552941;59.90836096666666;10.71967885;0.0;59.90836096666666;10.71967885;0.0;1709823249.5512831;149.459;3.3836312333031433;0.88;0.156;-4.05;-29.942;-0.167;-0.357;-5.283;59.90848713333333;10.719644116666666;0.0;-13.731372012128016;1.7700192533551573;1.5012424620763909e-05;-2.3574950093605054;6.162552737785516;6.598093585661502;1.9361711704019615;-0.5225864846321422;-183.92374342646008;3.6881364825511556
2024-03-07_15:54:09:661699;59.90836096666666;10.71967885;0.0;59.90836096666666;10.71967885;0.0;1709823249.6601677;148.825;0.0;0.88;0.097;-4.282;-30.599;-1.104;-2.555;-5.411;59.90848713333333;10.719644116666666;0.0;-14.05631988424415;1.9434775803364621;1.5770244952584278e-05;-2.1612894794624786;5.8885932697227785;6.272695027678262;1.922561221482856;-0.5340532978177449;-170.90780110713047;3.6849217789509012
2024-03-07_15:54:09:772275;59.90835808333333;10.719681966666666;0.0;59.90835808333333;10.719681966666666;0.0;1709823249.7707415;148.223;3.3056506172234497;0.88;0.026;-4.448;-31.013;-1.204;-2.233;-5.042;59.90848713333333;10.719644116666666;0.0;-14.05631988424415;1.9434775803364621;1.5770244952584278e-05;-2.2903315570444853;5.784395055958011;6.2213217891847785;1.9478065061432404;-0.5412789609210015;-168.85287156739113;3.7336282005963626
2024-03-07_15:54:09:881756;59.90835808333333;10.719681966666666;0.0;59.90835808333333;10.719681966666666;0.0;1709823249.88022;147.377;0.0;0.88;-0.044;-4.554;-31.39;-1.164;-0.366;-4.371;59.90848713333333;10.719644116666666;0.0;-14.37755405649569;2.1178685063681195;1.6541562608551885e-05;-2.0951412901449658;5.504743575430116;5.889976133814928;1.9344732186020623;-0.54785885220102;-155.5990453525971;3.723498106204623
2024-03-07_15:54:09:989904;59.90835523333333;10.7196852;0.0;59.90835523333333;10.7196852;0.0;1709823249.9889174;146.495;3.3620503973574016;0.88;-0.146;-4.397;-32.067;-0.573;2.291;-4.069;59.90848713333333;10.719644116666666;0.0;-14.37755405649569;2.1178685063681195;1.6541562608551885e-05;-2.218559184421906;5.398200287422395;5.83631486452796;1.9607333208913733;-0.5596747312370216;-153.4525945811184;3.780612078192592
2024-03-07_15:54:10:101164;59.9083524;10.71968865;0.0;59.9083524;10.71968865;0.0;1709823250.1001668;146.215;3.325967120298032;0.88;-0.196;-4.191;-32.4;-0.752;3.116;-4.069;59.90848713333333;10.719644116666666;0.0;-14.695074524262987;2.298787457492671;1.7326901805780892e-05;-2.0255382818596264;5.1061678772936725;5.493246373719699;1.9484413573187371;-0.5654866776461628;-139.72985494878796;3.7708920524473504
2024-03-07_15:54:10:211067;59.9083524;10.71968865;0.0;59.9083524;10.71968865;0.0;1709823250.210086;146.155;0.0;0.88;-0.242;-3.958;-32.877;-0.485;1.112;-3.922;59.90848713333333;10.719644116666666;0.0;-15.010738130159117;2.4918298617971555;1.813451916454767e-05;-1.8304210165047206;4.801903169375408;5.138941052952424;1.9349797802679363;-0.5738118981781758;-125.55764211809695;3.7631875176691683
2024-03-07_15:54:10:319742;59.90834958333333;10.71969215;0.0;59.90834958333333;10.71969215;0.0;1709823250.3187444;145.797;3.404274656683031;0.88;-0.252;-3.908;-33.199;-0.375;-0.135;-4.031;59.90848713333333;10.719644116666666;0.0;-15.010738130159117;2.4918298617971555;1.813451916454767e-05;-1.9484225345654824;4.689401428347303;5.078074057099631;1.9645886314506877;-0.5794318583695974;-123.12296228398523;3.816030734730428
2024-03-07_15:54:10:428780;59.90834958333333;10.71969215;0.0;59.90834958333333;10.71969215;0.0;1709823250.4271646;145.87;0.0;0.88;-0.252;-3.908;-33.199;-0.375;-0.135;-4.031;59.90848713333333;10.719644116666666;0.0;-15.324544879058063;2.6876700113376852;1.8959437515064792e-05;-1.7510500348242708;4.378867798271943;4.7160003625107;1.951204838910967;-0.5794318583695974;-108.640014500428;3.7959550459208464
2024-03-07_15:54:10:538210;59.9083469;10.71969555;0.0;59.9083469;10.71969555;0.0;1709823250.5372124;145.022;3.2199821943302167;0.88;-0.218;-4.151;-34.01;0.151;-1.429;-3.652;59.90848713333333;10.719644116666666;0.0;-15.324544879058063;2.6876700113376852;1.8959437515064792e-05;-1.8667293155337212;4.261112289051232;4.652070106670408;1.9836976671573403;-0.5935864786032714;-106.08280426681631;3.865926218640917
2024-03-07_15:54:10:646508;59.9083469;10.71969555;0.0;59.9083469;10.71969555;0.0;1709823250.645513;144.25;0.0;0.88;-0.119;-4.087;-34.559;0.533;1.091;-3.196;59.90848713333333;10.719644116666666;0.0;-15.623496858247886;2.8779147551565347;1.97662099870044e-05;-1.6792241808394799;3.9536491525640636;4.295478491517162;1.9724362831507962;-0.6031683361967203;-91.81913966068649;3.863406929021275
2024-03-07_15:54:10:754306;59.90834426666667;10.719698983333334;0.0;59.90834426666667;10.719698983333334;0.0;1709823250.7533057;144.051;3.2533160720328937;0.88;-0.003;-3.83;-34.971;0.971;2.328;-3.319;59.90848713333333;10.719644116666666;0.0;-15.623496858247886;2.8779147551565347;1.97662099870044e-05;-1.7891982065431442;3.834160324609981;4.23107735891351;2.007407078459455;-0.6103590927149369;-89.24309435654038;3.9266492567615874
2024-03-07_15:54:10:862635;59.90834426666667;10.719698983333334;0.0;59.90834426666667;10.719698983333334;0.0;1709823250.8616393;143.666;0.0;0.88;0.1;-3.557;-35.371;0.51;2.394;-3.227;59.90848713333333;10.719644116666666;0.0;-15.916878288292159;3.0700246674832194;2.0581010685916112e-05;-1.6034392294264013;3.5212441354632475;3.8691313784876633;1.998099974904306;-0.6173404097229144;-74.76525513950654;0.0
2024-03-07_15:54:10:972440;59.90834158333333;10.719702550000001;0.0;59.90834158333333;10.719702550000001;0.0;1709823250.9714055;143.351;3.2746399780205477;0.88;0.142;-3.231;-35.782;-0.076;2.802;-3.476;59.90848713333333;10.719644116666666;0.0;-15.916878288292159;3.0700246674832194;2.0581010685916112e-05;-1.7109425910805545;3.39653149729303;3.803123816295898;2.0374253084551146;-0.6245137129486109;-72.12495265183591;0.0
2024-03-07_15:54:11:081911;59.90834158333333;10.719702550000001;0.0;59.90834158333333;10.719702550000001;0.0;1709823251.0809221;142.976;0.0;0.88;0.14;-3.123;-35.923;-0.087;2.58;-3.478;59.90848713333333;10.719644116666666;0.0;-16.215830238430254;3.2695951861109096;2.143260431619609e-05;-1.5171691819868798;3.070808583668132;3.425152213303902;2.029682092029007;-0.626974627193923;-57.00608853215607;0.0
2024-03-07_15:54:11:190270;59.90833893333333;10.71970615;0.0;59.90833893333333;10.71970615;0.0;1709823251.1892805;142.403;3.298407198906796;0.88;0.116;-2.804;-36.306;-0.525;2.914;-3.089;59.90848713333333;10.719644116666666;0.0;-16.215830238430254;3.2695951861109096;2.143260431619609e-05;-1.6192254715407621;2.944252415951002;3.360135922328101;2.073609977784527;-0.6336592382290612;-54.40543689312405;0.0
2024-03-07_15:54:11:298256;59.908336516666665;10.719709583333334;0.0;59.908336516666665;10.719709583333334;0.0;1709823251.2972605;141.912;3.0630970677906157;0.88;0.063;-2.461;-36.671;-0.366;2.792;-2.865;59.90848713333333;10.719644116666666;0.0;-16.51106848402245;3.471030876320391;2.2295026038676724e-05;-1.4235305102086997;2.615194456408102;2.9775293715298106;2.069276455815386;-0.6400296899988406;-39.10117486119242;0.0
2024-03-07_15:54:11:407671;59.908336516666665;10.719709583333334;0.0;59.908336516666665;10.719709583333334;0.0;1709823251.4060059;141.767;0.0;0.88;0.063;-2.461;-36.671;-0.366;2.792;-2.865;59.90848713333333;10.719644116666666;0.0;-16.78031089261946;3.6631408578190503;2.3104023306075305e-05;-1.2529823051117077;2.2922097111471555;2.612315068440324;2.0710457400365665;-0.6400296899988406;-24.492602737612952;0.0
2024-03-07_15:54:11:516134;59.908336516666665;10.719709583333334;0.0;59.908336516666665;10.719709583333334;0.0;1709823251.5151486;141.64;0.0;0.88;-0.019;-2.016;-37.176;-0.539;2.512;-3.321;59.90848713333333;10.719644116666666;0.0;-16.78031089261946;3.6631408578190503;2.3104023306075305e-05;-1.3489191154321176;2.1605709719501536;2.5470865130206706;2.1289169764751343;-0.648843602721412;-21.883460520826823;0.0
2024-03-07_15:54:11:625955;59.90833421666667;10.719712933333334;0.0;59.90833421666667;10.719712933333334;0.0;1709823251.624401;141.025;2.905989503798666;0.88;-0.106;-1.475;-37.747;-0.662;4.078;-3.643;59.90848713333333;10.719644116666666;0.0;-16.78031089261946;3.6631408578190503;2.3104023306075305e-05;-1.4437302765310136;2.0258965693840856;2.4876925093778217;2.1899537108509373;-0.6588094327502996;-19.50770037511287;0.0
2024-03-07_15:54:11:736680;59.90833198333333;10.719716183333333;0.0;59.90833198333333;10.719716183333333;0.0;1709823251.7351265;140.366;2.7833563488734656;0.88;-0.147;-0.868;-38.211;-0.263;5.47;-3.859;59.90848713333333;10.719644116666666;0.0;-17.036555377899067;3.850587995801985;2.389233052024764e-05;-1.280835305878643;1.7010795206661777;2.1293685957144928;2.216185570268199;-0.6669077604795532;-5.174743828579711;0.0
2024-03-07_15:54:11:845922;59.90833198333333;10.719716183333333;0.0;59.90833198333333;10.719716183333333;0.0;1709823251.844893;139.852;0.0;0.88;-0.179;-0.108;-38.684;-0.236;6.605;-3.883;59.90848713333333;10.719644116666666;0.0;-17.28537247719238;4.03243972209997;2.4672758810240225e-05;0.0;0.0;0.0;0.0;-0.6751631678414864;0.0;0.0
2024-03-07_15:54:11:953714;59.90833;10.719719166666668;0.0;59.90833;10.719719166666668;0.0;1709823251.9527159;139.703;2.5683929895666395;0.88;-0.199;0.423;-39.01;-0.213;6.652;-4.034;59.90848713333333;10.719644116666666;0.0;-17.28537247719238;4.03243972209997;2.4672758810240225e-05;0.0;0.0;0.0;0.0;-0.6808529412029879;0.0;0.0
2024-03-07_15:54:12:063373;59.90833;10.719719166666668;0.0;59.90833;10.719719166666668;0.0;1709823252.0623753;139.658;0.0;0.88;-0.284;1.173;-39.531;-0.807;5.971;-4.366;59.90848713333333;10.719644116666666;0.0;-17.506336902791755;4.199370294020687;2.5383773213150107e-05;0.0;0.0;0.0;0.0;-0.6899461066058784;0.0;0.0
2024-03-07_15:54:12:170798;59.90832818333333;10.719722033333333;0.0;59.90832818333333;10.719722033333333;0.0;1709823252.1698036;139.797;2.403929570423487;0.88;-0.424;1.719;-40.096;-1.007;3.9;-4.69;59.90848713333333;10.719644116666666;0.0;-17.506336902791755;4.199370294020687;2.5383773213150107e-05;0.0;0.0;0.0;0.0;-0.6998072168796463;0.0;0.0
2024-03-07_15:54:12:281876;59.90832818333333;10.719722033333333;0.0;59.90832818333333;10.719722033333333;0.0;1709823252.2808824;139.842;0.0;0.88;-0.539;1.97;-40.495;-1.192;2.989;-4.919;59.90848713333333;10.719644116666666;0.0;-17.708732872833554;4.359772861725525;2.604864879174329e-05;0.0;0.0;0.0;0.0;-0.7067710805951037;0.0;0.0
2024-03-07_15:54:12:390241;59.90832645;10.719724766666667;0.0;59.90832645;10.719724766666667;0.0;1709823252.3887644;139.804;2.2834204025667075;0.88;-0.645;2.205;-40.914;-0.902;3.242;-5.436;59.90848713333333;10.719644116666666;0.0;-17.708732872833554;4.359772861725525;2.604864879174329e-05;0.0;0.0;0.0;0.0;-0.71408401016096;0.0;0.0
2024-03-07_15:54:12:498890;59.90832645;10.719724766666667;0.0;59.90832645;10.719724766666667;0.0;1709823252.4978693;139.604;0.0;0.88;-0.786;2.968;-42.097;0.097;4.499;-6.113;59.90848713333333;10.719644116666666;0.0;-17.901844618255385;4.512714861591798;2.6694006439953455e-05;0.0;0.0;0.0;0.0;-0.734731255212053;0.0;0.0
2024-03-07_15:54:12:608382;59.90832476666667;10.71972735;0.0;59.90832476666667;10.71972735;0.0;1709823252.6073873;139.731;2.1620433123422798;0.88;-0.786;2.968;-42.097;0.097;4.499;-6.113;59.90848713333333;10.719644116666666;0.0;-17.901844618255385;4.512714861591798;2.6694006439953455e-05;0.0;0.0;0.0;0.0;-0.734731255212053;0.0;0.0
2024-03-07_15:54:12:717800;59.90832476666667;10.71972735;0.0;59.90832476666667;10.71972735;0.0;1709823252.7168393;139.603;0.0;0.88;-0.618;3.728;-43.565;2.096;2.753;-7.768;59.90848713333333;10.719644116666666;0.0;-18.089385831389556;4.657263723832238;2.73257831571172e-05;0.0;0.0;0.0;0.0;-0.7603526886313297;0.0;0.0
2024-03-07_15:54:12:826502;59.90832315;10.719729716666667;0.0;59.90832315;10.719729716666667;0.0;1709823252.825519;139.503;2.0570199712787636;0.88;-0.618;3.728;-43.565;2.096;2.753;-7.768;59.90848713333333;10.719644116666666;0.0;-18.089385831389556;4.657263723832238;2.73257831571172e-05;0.0;0.0;0.0;0.0;-0.7603526886313297;0.0;0.0
2024-03-07_15:54:12:934583;59.90832165;10.719731983333334;0.0;59.90832165;10.719731983333334;0.0;1709823252.933028;139.141;1.9514118663829803;0.88;-0.351;3.643;-45.246;1.816;-2.676;-8.612;59.90848713333333;10.719644116666666;0.0;-18.269499672276073;4.789689156657436;2.793741408702033e-05;0.0;0.0;0.0;0.0;-0.7896916733573544;0.0;0.0
2024-03-07_15:54:13:043026;59.90832165;10.719731983333334;0.0;59.90832165;10.719731983333334;0.0;1709823253.042028;139.066;0.0;0.88;-0.276;3.316;-45.963;1.462;-4.345;-8.989;59.90848713333333;10.719644116666666;0.0;-18.436615597813176;4.916519153648394;2.8512973729633018e-05;0.0;0.0;0.0;0.0;-0.8022056840941537;0.0;0.0
2024-03-07_15:54:13:151685;59.90832016666667;10.7197343;0.0;59.90832016666667;10.7197343;0.0;1709823253.1506882;138.628;1.9329346816593638;0.88;-0.3;2.531;-47.461;0.193;-4.869;-9.134;59.90848713333333;10.719644116666666;0.0;-18.436615597813176;4.916519153648394;2.8512973729633018e-05;0.0;0.0;0.0;0.0;-0.8283507162890287;0.0;0.0
2024-03-07_15:54:13:260809;59.90832016666667;10.7197343;0.0;59.90832016666667;10.7197343;0.0;1709823253.2601101;138.041;0.0;0.88;-0.341;2.152;-48.185;-0.079;-4.652;-8.932;59.90848713333333;10.719644116666666;0.0;-18.601874670308376;5.046146875235399;2.9094931209172614e-05;0.0;0.0;0.0;0.0;-0.8409869000734678;0.0;0.0
2024-03-07_15:54:13:369599;59.90831875;10.719736683333334;0.0;59.90831875;10.719736683333334;0.0;1709823253.3686044;137.344;1.9045074223266723;0.88;-0.434;1.678;-49.268;-0.485;-3.489;-8.941;59.90848713333333;10.719644116666666;0.0;-18.601874670308376;5.046146875235399;2.9094931209172614e-05;0.0;0.0;0.0;0.0;-0.8598888158725663;0.0;0.0
2024-03-07_15:54:13:478536;59.90831875;10.719736683333334;0.0;59.90831875;10.719736683333334;0.0;1709823253.4775405;136.434;0.0;0.88;-0.501;1.435;-49.997;-0.564;-2.853;-9.048;59.90848713333333;10.719644116666666;0.0;-18.75970635101642;5.179504886236163;2.9662683724396288e-05;-0.7095201366102124;-1.9648898663573866;2.0890694127216842;-1.9173246441200367;-0.872612266119605;3.6598052279017486;0.0
2024-03-07_15:54:13:587485;59.90831741666667;10.719739016666667;0.0;59.90831741666667;10.719739016666667;0.0;1709823253.586488;136.147;1.8152629573470207;0.88;-0.495;1.082;-51.084;0.738;-3.074;-8.988;59.90848713333333;10.719644116666666;0.0;-18.75970635101642;5.179504886236163;2.9662683724396288e-05;-0.7607572631964743;-2.11996691941039;2.252334644962992;-1.915336456290156;-0.8915839950887834;10.465326843955882;0.0
2024-03-07_15:54:13:696581;59.90831618333333;10.719741183333333;0.0;59.90831618333333;10.719741183333333;0.0;1709823253.6955774;134.918;1.6797595932267495;0.88;-0.313;0.449;-52.542;1.626;-4.244;-9.086;59.90848713333333;10.719644116666666;0.0;-18.90825380367511;5.310065179048187;3.0208600003689412e-05;-0.6610259120034243;-2.4068108458725024;2.495935436694922;-1.8388353056521392;-0.9170308955828607;20.750371379256865;0.0
2024-03-07_15:54:13:804948;59.90831618333333;10.719741183333333;0.0;59.90831618333333;10.719741183333333;0.0;1709823253.8043957;134.001;0.0;0.88;-0.203;0.113;-53.266;1.494;-4.111;-8.984;59.90848713333333;10.719644116666666;0.0;-19.045660191591935;5.431299745178357;3.071991618242009e-05;-0.5699269986562641;-2.68530575634031;2.7451199953429617;-1.7799321221333868;-0.9296670793672995;31.532698519508234;0.0
2024-03-07_15:54:13:914763;59.90831618333333;10.719741183333333;0.0;59.90831618333333;10.719741183333333;0.0;1709823253.913764;133.096;0.0;0.88;-0.126;-0.238;-54.328;0.304;-2.162;-8.683;59.90848713333333;10.719644116666666;0.0;-19.045660191591935;5.431299745178357;3.071991618242009e-05;-0.6134803152696584;-2.8426698626525546;2.908114517218408;-1.7833478243550354;-0.9482024760234794;39.0406502909265;0.0
2024-03-07_15:54:14:021961;59.908315083333335;10.719743283333333;0.0;59.908315083333335;10.719743283333333;0.0;1709823254.0203853;132.861;1.5923902651056947;0.88;-0.133;-0.279;-54.673;-0.1;-1.126;-8.544;59.90848713333333;10.719644116666666;0.0;-19.045660191591935;5.431299745178357;3.071991618242009e-05;-0.6538312512275084;-2.9982223212823684;3.0686857761780635;-1.7855078243047633;-0.9542238619428598;46.60847089286477;0.0
2024-03-07_15:54:14:131854;59.908315083333335;10.719743283333333;0.0;59.908315083333335;10.719743283333333;0.0;1709823254.1308587;132.493;0.0;0.88;-0.339;-0.055;-55.987;-1.717;2.688;-7.884;59.90848713333333;10.719644116666666;0.0;-19.168211818178854;5.548804009727418;3.1186703026264695e-05;-0.5700806355560673;-3.2759951560114935;3.325227239339709;-1.7430885734338397;-0.9771574883140653;58.32730294737796;0.0
2024-03-07_15:54:14:239825;59.9083141;10.7197453;0.0;59.9083141;10.7197453;0.0;1709823254.23883;132.286;1.456628561912734;0.88;-0.515;0.24;-56.601;-2.174;3.974;-7.545;59.90848713333333;10.719644116666666;0.0;-19.168211818178854;5.548804009727418;3.1186703026264695e-05;-0.6056082313832931;-3.4339892096144222;3.486981964631805;-1.7453584213957998;-0.9878738099213105;66.40300764751211;0.0
2024-03-07_15:54:14:349138;59.9083132;10.719747216666667;0.0;59.9083132;10.719747216666667;0.0;1709823254.3481421;132.246;1.3431132668687662;0.88;-0.917;0.973;-57.813;-2.296;4.719;-7.445;59.90848713333333;10.719644116666666;0.0;-19.27776553032915;5.661645401525437;3.1614736849761016e-05;-0.5295766801873363;-3.708177007662467;3.745801406956168;-1.7126503318168884;-1.0090272004554819;78.66415677820912;0.0
2024-03-07_15:54:14:461013;59.9083132;10.719747216666667;0.0;59.9083132;10.719747216666667;0.0;1709823254.4593616;131.949;0.0;0.88;-1.085;1.318;-58.432;-1.691;4.325;-7.661;59.90848713333333;10.719644116666666;0.0;-19.378035019659194;5.768891352535286;3.2014675097613576e-05;-0.4605304626404987;-3.979302223572703;4.005862515557733;-1.68601520783137;-1.0198307885253266;91.31069443575802;-0.9992766289590653
