;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-07_15:23:44:298028;59.908607366666665;10.720125416666667;0.0;59.908607366666665;10.720125416666667;0.0;1709821424.2964642;-178.029;0.586264266129142;0.90;-0.953;0.723;-149.577;2.166;-1.076;-1.332;59.90860836666667;10.720120516666666;0.0;-0.04827797256039785;0.28722967833708524;5.974447537387961e-09;-4.311722027439602;-4.007229678337086;5.886326234320811;-2.3927804075563137;-2.6106111352555583;169.3095845051276;30.69041549487241
2024-03-07_15:23:44:406654;59.908606516666666;10.72012505;0.0;59.908606516666666;10.72012505;0.0;1709821424.4056575;-175.061;0.8873808087181282;0.90;-0.028;0.906;-150.03;2.317;2.028;-1.06;59.90860836666667;10.720120516666666;0.0;-0.11141072304692688;0.2741737885588906;7.250664582625355e-09;-4.288589276953074;-4.074173788558891;5.915309801335615;-2.3818281858374037;-2.6185174767670927;167.780377217187;32.21962278281298
2024-03-07_15:23:44:514297;59.9086055;10.7201246;0.0;59.9086055;10.7201246;0.0;1709821424.5132997;-171.718;1.0779463338535158;0.90;0.251;1.942;-150.457;-0.174;2.451;-1.202;59.90860836666667;10.720120516666666;0.0;-0.20610984660881765;0.2536573890205487;8.806657306181798e-09;-4.233890153391183;-4.1336573890205495;5.917174092485957;-2.3681726678037314;-2.6259700326731084;164.39793747402038;35.60206252597962
2024-03-07_15:23:44:622945;59.90860446666667;10.720124049999999;0.0;59.90860446666667;10.720124049999999;0.0;1709821424.6219497;-167.543;1.0967948757370043;0.90;-0.079;1.461;-151.007;-0.618;-4.159;-1.344;59.90860836666667;10.720120516666666;0.0;-0.319377427409014;0.22847816977791463;1.1934697591309273e-08;-4.160622572590986;-4.188478169777915;5.903738609581202;-2.3528581435975546;-2.6355693435590775;160.05275793015687;39.94724206984313
2024-03-07_15:23:44:731778;59.90860395;10.72012365;0.0;59.90860395;10.72012365;0.0;1709821424.729784;-163.18;0.572733650410366;0.90;-0.193;0.17;-151.433;-0.046;-1.455;-0.895;59.90860836666667;10.720120516666666;0.0;-0.4345018518474106;0.1977035652503637;1.8043108590548584e-08;-4.08549814815259;-4.2377035652503645;5.886376357785314;-2.337909645081184;-2.643004446172573;159.03970454211156;40.96029545788845
2024-03-07_15:23:44:840305;59.90860273333333;10.720122733333334;0.0;59.90860273333333;10.720122733333334;0.0;1709821424.83931;-162.951;1.323241866829706;0.90;-0.396;0.742;-151.72;-0.761;3.434;-0.776;59.90860836666667;10.720120516666666;0.0;-0.4920640650792768;0.1753220322362518;2.051049427520546e-08;-4.067935934920723;-4.295322032236252;5.915901802027609;-2.329012488489972;-2.648013541125797;161.7402010631294;38.259798936870595
2024-03-07_15:23:44:948775;59.9086014;10.72012165;0.0;59.9086014;10.72012165;0.0;1709821424.9472265;-162.889;1.4866976078498357;0.90;-0.524;1.544;-152.076;0.562;-0.286;-0.792;59.90860836666667;10.720120516666666;0.0;-0.6276137916129318;0.12403101679950283;3.261786457597893e-08;-3.9723862083870687;-4.324031016799504;5.8717200565786465;-2.313834704164681;-2.6542269132628964;155.6838376278685;44.31616237213147
2024-03-07_15:23:45:056237;59.90859985;10.720120566666667;0.0;59.90859985;10.720120566666667;0.0;1709821425.055241;-162.202;1.6943688097631142;0.90;-0.269;0.952;-152.252;0.671;-1.793;-0.075;59.90860836666667;10.720120516666666;0.0;-0.7761614365860892;0.06341435681537363;4.623046551133214e-08;-3.8638385634139114;-4.343414356815375;5.8133034256878755;-2.2978276911269346;-2.657298692746407;154.70107699600496;45.29892300399505
2024-03-07_15:23:45:163993;59.90859831666667;10.7201193;0.0;59.90859831666667;10.7201193;0.0;1709821425.1629403;-160.548;1.7172726869463117;0.90;-0.124;1.005;-152.141;0.311;1.649;0.182;59.90860836666667;10.720120516666666;0.0;-0.9488480730759111;0.0027976923162575384;7.0559781351065e-08;-3.7311519269240896;-4.362797692316259;5.74068797321971;-2.278313085797236;-2.6553613772766926;153.54186279211729;46.45813720788271
2024-03-07_15:23:45:272979;59.90859745;10.7201187;0.0;59.90859745;10.7201187;0.0;1709821425.2714286;-160.303;0.942276529503593;0.90;-0.092;1.986;-152.439;-0.126;2.905;-1.174;59.90860836666667;10.720120516666666;0.0;-1.1196778639469274;-0.06807718391210106;9.84384024294016e-08;-3.600322136053073;-4.3719228160879;5.66357030442668;-2.2597091448602318;-2.660562458447636;147.97853368221973;52.02146631778025
2024-03-07_15:23:45:382013;59.9085954;10.720117183333333;0.0;59.9085954;10.720117183333333;0.0;1709821425.3810532;-159.144;2.222572800886069;0.90;-0.102;3.152;-153.086;0.547;3.859;-1.948;59.90860836666667;10.720120516666666;0.0;-1.2162338305786946;-0.10164949626805395;1.16220793322519e-07;-3.543766169421306;-4.418350503731947;5.663929716845303;-2.246789896404315;-2.6718547387080394;145.17389777597427;54.82610222402574
2024-03-07_15:23:45:490866;59.908592266666666;10.7201146;0.0;59.908592266666666;10.7201146;0.0;1709821425.4898715;-154.735;3.472120485637244;0.90;-0.376;3.892;-153.068;-2.212;-0.608;1.506;59.90860836666667;10.720120516666666;0.0;-1.444625827877967;-0.18651284856355102;1.6557882775991573e-07;-3.355374172122034;-4.41348715143645;5.544132454301417;-2.2208281785873583;-2.6715405794426808;141.67340274800824;58.326597251991764
2024-03-07_15:23:45:600527;59.908588;10.720110266666667;0.0;59.908588;10.720110266666667;0.0;1709821425.6000104;-153.124;4.844971426165618;0.90;-1.296;2.981;-152.213;-1.059;-1.816;2.332;59.90860836666667;10.720120516666666;0.0;-1.7937127811137483;-0.3310603373019637;2.6086360094268457e-07;-3.0462872188862526;-4.3489396626980374;5.3097214625381115;-2.1818354138882263;-2.656618014338129;140.0335602472936;59.9664397527064
2024-03-07_15:23:45:711124;59.9085831;10.720105216666667;0.0;59.9085831;10.720105216666667;0.0;1709821425.710109;-151.641;5.583240792258461;0.90;-1.075;2.367;-151.703;2.748;-2.711;1.911;59.90860836666667;10.720120516666666;0.0;-2.2690652099539275;-0.5735271366680814;4.282973715685756e-07;-2.6109347900460733;-4.18647286333192;4.933916853098307;-2.1284313156266585;-2.647716835152958;125.14339191874228;74.85660808125772
2024-03-07_15:23:45:819643;59.9085831;10.720105216666667;0.0;59.9085831;10.720105216666667;0.0;1709821425.8186476;-151.495;0.0;0.90;-0.7;2.031;-151.491;3.366;-2.934;1.722;59.90860836666667;10.720120516666666;0.0;-2.814977744329712;-0.8560942911520717;6.762031901086374e-07;-2.105022255670289;-3.9839057088479297;4.505843250031936;-2.056890531119699;-2.64401673713873;68.42428937890452;93.57635790808497
2024-03-07_15:23:45:927292;59.908580666666666;10.720102516666667;0.0;59.908580666666666;10.720102516666667;0.0;1709821425.9262497;-151.492;2.884260615829541;0.90;-0.429;1.749;-151.377;3.175;-4.432;1.39;59.90860836666667;10.720120516666666;0.0;-2.814977744329712;-0.8560942911520717;6.762031901086374e-07;-2.145022255670289;-4.06390570884793;4.595263875745075;-2.056453664805269;-2.6420270617914565;141.16707025229357;58.832929747706444
2024-03-07_15:23:46:035515;59.908580666666666;10.720102516666667;0.0;59.908580666666666;10.720102516666667;0.0;1709821426.034514;-151.615;0.0;0.90;-0.084;0.99;-151.175;1.253;-4.905;1.311;59.90860836666667;10.720120516666666;0.0;-3.086077155483054;-1.0071698280594699;8.248105884955947e-07;-1.913922844516947;-3.9928301719405317;4.427842977875627;-2.017779677557947;-2.638501496702428;118.74921107286588;81.25078892713412
2024-03-07_15:23:46:145519;59.908578266666666;10.720100016666667;0.0;59.908578266666666;10.720100016666667;0.0;1709821426.1445389;-151.198;2.742708033263171;0.90;-0.122;0.565;-150.933;-1.122;-2.895;2.29;59.90860836666667;10.720120516666666;0.0;-3.086077155483054;-1.0071698280594699;8.248105884955947e-07;-1.953922844516947;-4.072830171940532;4.517273524128724;-2.0181096172005386;-2.6342777999126015;138.68117307513148;61.3188269248685
2024-03-07_15:23:46:255714;59.908578266666666;10.720100016666667;0.0;59.908578266666666;10.720100016666667;0.0;1709821426.254718;-150.877;0.0;0.90;-0.281;0.462;-150.713;-2.268;-0.941;2.961;59.90860836666667;10.720120516666666;0.0;-3.3534628726559053;-1.147054609104814;9.831824292483304e-07;-1.7265371273440957;-4.012945390895188;4.368599450900087;-1.9770984937372071;-2.6304380755582137;113.85611161784078;86.14388838215922
2024-03-07_15:23:46:365434;59.90857605;10.720097583333333;0.0;59.90857605;10.720097583333333;0.0;1709821426.3644292;-150.539;2.570442087271331;0.90;-0.507;0.515;-150.465;-2.926;0.984;3.256;59.90860836666667;10.720120516666666;0.0;-3.3534628726559053;-1.147054609104814;9.831824292483304e-07;-1.7665371273440957;-4.0929453908951885;4.457898091604977;-1.9782484353825058;-2.626109659013268;135.01132908598282;64.98867091401719
2024-03-07_15:23:46:473995;59.90857605;10.720097583333333;0.0;59.90857605;10.720097583333333;0.0;1709821426.4733102;-150.494;0.0;0.90;-0.807;0.785;-150.106;-2.011;2.603;2.937;59.90860836666667;10.720120516666666;0.0;-3.6004232837795347;-1.2832091442145261;1.1432285063062153e-06;-1.5595767162204663;-4.036790855785476;4.327581304508357;-1.939472296063821;-2.619843926998608;112.34846195535056;87.65153804464944
2024-03-07_15:23:46:583810;59.90857403333333;10.7200952;0.0;59.90857403333333;10.7200952;0.0;1709821426.5827782;-150.53;2.3867664739263934;0.90;-0.924;1.018;-149.918;-1.073;3.055;2.203;59.90860836666667;10.720120516666666;0.0;-3.6004232837795347;-1.2832091442145261;1.1432285063062153e-06;-1.5995767162204664;-4.116790855785476;4.416629101628703;-1.9413927115938703;-2.6165627080048592;131.105123510476;68.894876489524
2024-03-07_15:23:46:692941;59.90857208333333;10.72009295;0.0;59.90857208333333;10.72009295;0.0;1709821426.6919413;-150.152;2.300167369810587;0.90;-0.944;1.53;-149.536;0.471;1.603;1.679;59.90860836666667;10.720120516666666;0.0;-3.8251015456784447;-1.4165659942418898;1.3017003219761847e-06;-1.4148984543215564;-4.063434005758112;4.302723969207523;-1.9058690394384685;-2.6098955502622405;110.64756757093559;89.35243242906441
2024-03-07_15:23:46:801702;59.90857208333333;10.72009295;0.0;59.90857208333333;10.72009295;0.0;1709821426.8007379;-149.498;0.0;0.90;-0.839;1.539;-149.386;1.315;-0.322;2.057;59.90860836666667;10.720120516666666;0.0;-4.042352423310655;-1.5424623384521752;1.4657199596257442e-06;-1.237647576689346;-4.017537661547827;4.203853040490378;-1.8696322350963468;-2.607277556384249;104.44313898735463;95.55686101264537
2024-03-07_15:23:46:909980;59.908570166666664;10.7200907;0.0;59.908570166666664;10.7200907;0.0;1709821426.908445;-148.967;2.30149442363152;0.90;-0.598;1.27;-149.101;2.409;-3.1;2.731;59.90860836666667;10.720120516666666;0.0;-4.042352423310655;-1.5424623384521752;1.4657199596257442e-06;-1.277647576689346;-4.097537661547827;4.292108831101909;-1.873051204826479;-2.602303368016065;125.74662749682618;74.25337250317382
2024-03-07_15:23:47:018683;59.908570166666664;10.7200907;0.0;59.908570166666664;10.7200907;0.0;1709821427.0177002;-148.303;0.0;0.90;-0.508;1.127;-148.988;2.258;-3.55;2.854;59.90860836666667;10.720120516666666;0.0;-4.255889606718121;-1.6683586954803338;1.6353400154045517e-06;-1.1041103932818803;-4.051641304519668;4.199387695967462;-1.8368455875342868;-2.6003311459613117;100.33185660462915;99.66814339537085
2024-03-07_15:23:47:128830;59.908570166666664;10.7200907;0.0;59.908570166666664;10.7200907;0.0;1709821427.1278346;-148.026;0.0;0.90;-0.231;0.401;-148.477;1.241;-4.669;3.649;59.90860836666667;10.720120516666666;0.0;-4.255889606718121;-1.6683586954803338;1.6353400154045517e-06;-1.1441103932818804;-4.131641304519668;4.287125897524891;-1.8409413372878003;-2.5914125134836206;124.58205646335956;75.41794353664044
2024-03-07_15:23:47:238647;59.90856825;10.720088366666667;0.0;59.90856825;10.720088366666667;0.0;1709821427.236954;-147.474;2.293702643177384;0.90;-0.195;0.087;-148.161;0.217;-3.66;4.251;59.90860836666667;10.720120516666666;0.0;-4.255889606718121;-1.6683586954803338;1.6353400154045517e-06;-1.1841103932818804;-4.211641304519668;4.3749331310791835;-1.844872743054167;-2.5858972730473186;122.93206207916705;77.06793792083295
2024-03-07_15:23:47:347119;59.9085663;10.720085916666667;0.0;59.9085663;10.720085916666667;0.0;1709821427.346119;-146.57;2.3531984609331387;0.90;-0.298;-0.099;-147.42;-0.666;-0.087;5.189;59.90860836666667;10.720120516666666;0.0;-4.469426780233174;-1.7989178920423474;1.8171508635589362e-06;-1.010573219766827;-4.161082107957656;4.282039530606323;-1.8090466920983028;-2.5729643832900404;103.78672040885235;96.21327959114765
2024-03-07_15:23:47:455888;59.9085663;10.720085916666667;0.0;59.9085663;10.720085916666667;0.0;1709821427.454339;-145.235;0.0;0.90;-0.364;-0.034;-147.026;-0.456;0.971;5.189;59.90860836666667;10.720120516666666;0.0;-4.686677639933372;-1.9360050611694093;2.0130895528325254e-06;-0.8333223600666297;-4.103994938830594;4.187744096018063;-1.7711242994642928;-2.5660877860371833;96.12418759686398;103.87581240313602
2024-03-07_15:23:47:563822;59.90856445;10.720083316666667;0.0;59.90856445;10.720083316666667;0.0;1709821427.563136;-144.308;2.3188223669413506;0.90;-0.387;0.147;-146.415;0.149;1.638;5.179;59.90860836666667;10.720120516666666;0.0;-4.686677639933372;-1.9360050611694093;2.0130895528325254e-06;-0.8733223600666298;-4.183994938830594;4.274167239679839;-1.7765711872628471;-2.5554238243074976;120.69947211403839;79.30052788596161
2024-03-07_15:23:47:673531;59.90856445;10.720083316666667;0.0;59.90856445;10.720083316666667;0.0;1709821427.6725361;-142.731;0.0;0.90;-0.365;0.205;-146.212;0.603;1.451;5.39;59.90860836666667;10.720120516666666;0.0;-4.892787415198344;-2.081485326106895;2.2139332553905433e-06;-0.707212584801657;-4.118514673893108;4.178793218044499;-1.740853272266671;-2.551880805925949;92.64339203471526;107.35660796528474
2024-03-07_15:23:47:783443;59.90856268333334;10.720080616666667;0.0;59.90856268333334;10.720080616666667;0.0;1709821427.782448;-141.514;2.2574552650929776;0.90;-0.262;0.255;-145.259;0.406;-1.173;6.694;59.90860836666667;10.720120516666666;0.0;-4.892787415198344;-2.081485326106895;2.2139332553905433e-06;-0.7472125848016571;-4.198514673893108;4.264487321329696;-1.7469229552923915;-2.535247818154443;121.44292213500304;78.55707786499696
2024-03-07_15:23:47:893049;59.90856268333334;10.720080616666667;0.0;59.90856268333334;10.720080616666667;0.0;1709821427.8920543;-140.25;0.0;0.90;-0.248;0.211;-144.993;0.406;-1.173;6.694;59.90860836666667;10.720120516666666;0.0;-5.089612953410304;-2.232560992460321;2.4172635924024632e-06;-0.5903870465896972;-4.127439007539682;4.169449559083436;-1.712872142551091;-2.530605242344138;91.87215116761568;108.12784883238432
2024-03-07_15:23:48:001496;59.90856095;10.720077633333334;0.0;59.90856095;10.720077633333334;0.0;1709821428.0007935;-139.58;2.3474510493421987;0.90;-0.445;-0.244;-143.65;-1.744;-2.448;6.744;59.90860836666667;10.720120516666666;0.0;-5.089612953410304;-2.232560992460321;2.4172635924024632e-06;-0.6303870465896972;-4.207439007539682;4.2544013480952385;-1.7195168636578613;-2.5071654704898543;123.78252667523813;76.21747332476187
2024-03-07_15:23:48:111689;59.90856095;10.720077633333334;0.0;59.90856095;10.720077633333334;0.0;1709821428.1101213;-138.784;0.0;0.90;-0.62;-0.375;-143.092;-2.038;-1.376;7.135;59.90860836666667;10.720120516666666;0.0;-5.282724785000456;-2.399490281128064;2.6355309681314054e-06;-0.47727521499954584;-4.120509718871939;4.148058819998936;-1.6861116223601131;-2.4974265332637264;93.79228035605404;106.20771964394596
2024-03-07_15:23:48:221393;59.90855921666667;10.7200745;0.0;59.90855921666667;10.7200745;0.0;1709821428.2199795;-138.676;2.3742029026523643;0.90;-0.832;-0.375;-142.54;-2.702;1.193;6.938;59.90860836666667;10.720120516666666;0.0;-5.282724785000456;-2.399490281128064;2.6355309681314054e-06;-0.5172752149995459;-4.200509718871939;4.2322400152154;-1.6933252527891653;-2.487792315792717;114.84940742009987;85.15059257990013
2024-03-07_15:23:48:329965;59.9085575;10.720071566666666;0.0;59.9085575;10.720071566666666;0.0;1709821428.328969;-137.501;2.312398402461297;0.90;-1.168;-0.092;-141.722;-2.701;3.075;7.131;59.90860836666667;10.720120516666666;0.0;-5.475836602722632;-2.5748126744253024;2.8672165002241456e-06;-0.3641633972773697;-4.1051873255747005;4.121307797044011;-1.659272841298198;-2.473515522511404;93.81031949233102;106.18968050766898
2024-03-07_15:23:48:439820;59.9085575;10.720071566666666;0.0;59.9085575;10.720071566666666;0.0;1709821428.4379036;-135.802;0.0;0.90;-1.521;0.678;-140.515;-1.763;5.084;8.086;59.90860836666667;10.720120516666666;0.0;-5.667091575500392;-2.738944301253769;3.1009841521267845e-06;-0.21290842449960934;-4.021055698746235;4.026688332816742;-1.623695318815316;-2.452449398439832;94.34460125034879;105.65539874965121
2024-03-07_15:23:48:546620;59.90855593333333;10.720068716666667;0.0;59.90855593333333;10.720068716666667;0.0;1709821428.545609;-133.689;2.195087512153694;0.90;-1.553;1.299;-139.477;0.24;4.707;9.096;59.90860836666667;10.720120516666666;0.0;-5.667091575500392;-2.738944301253769;3.1009841521267845e-06;-0.2529084244996094;-4.101055698746235;4.108846616193143;-1.632387429789631;-2.434332880804131;116.99656302412428;83.00343697587572
2024-03-07_15:23:48:656056;59.90855593333333;10.720068716666667;0.0;59.90855593333333;10.720068716666667;0.0;1709821428.6550603;-132.482;0.0;0.90;-1.444;1.644;-138.754;1.483;3.949;9.374;59.90860836666667;10.720120516666666;0.0;-5.841634933580594;-2.898413104880804;3.329261338613776e-06;-0.11836506641940758;-4.021586895119199;4.023328403690526;-1.600220260342368;-2.4217141503122117;90.91487029753289;109.08512970246711
2024-03-07_15:23:48:764806;59.9085546;10.720065816666667;0.0;59.9085546;10.720065816666667;0.0;1709821428.7642283;-130.627;2.0151745127384557;0.90;-1.011;2.016;-137.191;2.792;0.777;10.458;59.90860836666667;10.720120516666666;0.0;-5.841634933580594;-2.898413104880804;3.329261338613776e-06;-0.15836506641940762;-4.101586895119199;4.10464304811948;-1.6093878389847363;-2.3944346541035406;121.5086021751294;78.4913978248706
2024-03-07_15:23:48:874295;59.9085546;10.720065816666667;0.0;59.9085546;10.720065816666667;0.0;1709821428.8732986;-129.425;0.0;0.90;-0.911;1.994;-136.769;2.337;-0.613;10.595;59.90860836666667;10.720120516666666;0.0;-5.990182445246406;-3.060679598238541;3.542831358505083e-06;-0.04981755475359595;-4.019320401761463;4.01962912229195;-1.5831902140566987;-2.3870693646601246;91.21604536428733;108.78395463571267
2024-03-07_15:23:48:984856;59.9085546;10.720065816666667;0.0;59.9085546;10.720065816666667;0.0;1709821428.983296;-129.032;0.0;0.90;-0.8;1.773;-135.917;0.808;-3.58;10.709;59.90860836666667;10.720120516666666;0.0;-5.990182445246406;-3.060679598238541;3.542831358505083e-06;-0.08981755475359599;-4.099320401761463;4.10030425083794;-1.5927031741206787;-2.372199159433133;114.31183109836245;85.68816890163755
2024-03-07_15:23:49:093720;59.908552183333335;10.72006015;0.0;59.908552183333335;10.72006015;0.0;1709821429.0927045;-126.966;3.8019345874365156;0.90;-0.988;0.744;-134.201;-2.472;-7.743;10.894;59.90860836666667;10.720120516666666;0.0;-5.990182445246406;-3.060679598238541;3.542831358505083e-06;-0.12981755475359602;-4.179320401761463;4.181336104417079;-1.6018482240782337;-2.3422493094689103;124.729789692543;75.270210307457
2024-03-07_15:23:49:201784;59.908552183333335;10.72006015;0.0;59.908552183333335;10.72006015;0.0;1709821429.2002223;-125.283;0.0;0.90;-1.361;-0.255;-132.852;-3.329;-8.875;11.182;59.90860836666667;10.720120516666666;0.0;-6.259424772549714;-3.377752075111489;3.9600522350191625e-06;0.09942477254971216;-3.9422479248885147;3.943501488104748;-1.545581347350057;-2.3187048178595067;84.62683007866723;115.37316992133277
2024-03-07_15:23:49:310915;59.908552183333335;10.72006015;0.0;59.908552183333335;10.72006015;0.0;1709821429.3098824;-123.32;0.0;0.90;-1.612;-0.896;-131.913;-2.585;-8.071;11.775;59.90860836666667;10.720120516666666;0.0;-6.259424772549714;-3.377752075111489;3.9600522350191625e-06;0.059424772549712124;-4.022247924888514;4.022686872335771;-1.5560233812570035;-2.30231617618328;116.48684564351149;83.51315435648851
2024-03-07_15:23:49:419464;59.908551233333334;10.720057416666666;0.0;59.908551233333334;10.720057416666666;0.0;1709821429.4184394;-120.109;1.713311919075851;0.90;-1.813;-1.543;-130.403;-0.655;-4.637;12.786;59.90860836666667;10.720120516666666;0.0;-6.259424772549714;-3.377752075111489;3.9600522350191625e-06;0.019424772549712088;-4.102247924888514;4.102293914268056;-1.5660612089452022;-2.2759617044781653;123.97986480891015;76.02013519108985
2024-03-07_15:23:49:528125;59.90855046666667;10.7200547;0.0;59.90855046666667;10.7200547;0.0;1709821429.5271244;-117.494;1.6042895490653364;0.90;-1.772;-1.705;-128.765;1.472;-0.373;14.098;59.90860836666667;10.720120516666666;0.0;-6.365264824866041;-3.530692910464218;4.148097747957991e-06;0.08526482486603904;-4.029307089535786;4.0302091400004025;-1.5496383213758933;-2.247373211330498;112.11064272793581;87.88935727206419
2024-03-07_15:23:49:637092;59.90855046666667;10.7200547;0.0;59.90855046666667;10.7200547;0.0;1709821429.636096;-110.645;0.0;0.90;-1.493;-1.34;-126.957;3.19;3.727;15.846;59.90860836666667;10.720120516666666;0.0;-6.450679571225427;-3.6827011686603885;4.319465368940456e-06;0.13067957122542495;-3.9572988313396156;3.959455921065109;-1.5377859056225462;-2.2158176584544407;117.00709180807748;82.99290819192252
2024-03-07_15:23:49:746129;59.90854986666667;10.720051933333334;0.0;59.90854986666667;10.720051933333334;0.0;1709821429.745124;-107.97;1.5465900980680425;0.90;-1.293;-0.943;-125.664;3.033;4.795;16.497;59.90860836666667;10.720120516666666;0.0;-6.450679571225427;-3.6827011686603885;4.319465368940456e-06;0.09067957122542492;-4.037298831339616;4.038317055182004;-1.5483396469230661;-2.1932505512261544;126.11865341940734;73.88134658059266
2024-03-07_15:23:49:854677;59.90854986666667;10.720051933333334;0.0;59.90854986666667;10.720051933333334;0.0;1709821429.8531113;-103.403;0.0;0.90;-1.011;-0.281;-123.546;2.587;5.107;18.652;59.90860836666667;10.720120516666666;0.0;-6.517525852236607;-3.8375071112674135;4.477814590675422e-06;0.1175258522366045;-3.9624928887325908;3.9642353889748136;-1.5411454449902624;-2.1562844776689145;126.57254124419383;73.42745875580617
2024-03-07_15:23:49:963599;59.90854951666667;10.720049183333334;0.0;59.90854951666667;10.720049183333334;0.0;1709821429.9620516;-101.921;1.4571021107374587;0.90;-0.807;0.199;-121.982;2.386;6.074;20.169;59.90860836666667;10.720120516666666;0.0;-6.517525852236607;-3.8375071112674135;4.477814590675422e-06;0.07752585223660446;-4.042492888732591;4.043236205469398;-1.5516209436407529;-2.128987528167723;133.38992992875058;66.61007007124944
