;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-07_16:01:26:291082;59.90852398333333;10.719832616666666;0.0;59.90852398333333;10.719832616666666;0.0;1709823686.2900856;-89.189;0.0;0.87;-0.359;0.82;-174.321;-1.296;-1.585;31.333;59.90852455;10.71976205;0.0;-0.06313064410216743;3.9484854807430487;1.2188709415661414e-06;-10.496869355897777;-9.068485480743051;13.871614728979223;-2.429070974380193;-3.0424754053690353;151.5611551330751;48.438844866924924
2024-03-07_16:01:26:402535;59.90852401666667;10.719830883333334;0.0;59.90852401666667;10.719830883333334;0.0;1709823686.4009895;-86.251;0.8751531246426536;0.87;-0.409;0.786;-173.093;-1.631;-1.042;30.821;59.90852455;10.71976205;0.0;-0.06313064410216743;3.9484854807430487;1.2188709415661414e-06;-10.536869355897776;-9.148485480743052;13.954225253113268;-2.4266066646405196;-3.021042762154545;146.0357428739458;53.964257126054214
2024-03-07_16:01:26:510451;59.90852401666667;10.719830883333334;0.0;59.90852401666667;10.719830883333334;0.0;1709823686.5094488;-82.463;0.0;0.87;-0.597;0.73;-169.556;-2.069;-0.709;28.971;59.90852455;10.71976205;0.0;-0.05941705508929714;3.8514985874299583;1.160324626749143e-06;-10.580582944910647;-9.131498587429961;13.976158338626872;-2.429574993426646;-2.9593104665115058;154.15650531044366;45.84349468955632
2024-03-07_16:01:26:619117;59.908524166666666;10.719829366666668;0.0;59.908524166666666;10.719829366666668;0.0;1709823686.6180894;-81.398;0.7961413547958931;0.87;-0.727;0.736;-167.28;-1.734;0.181;27.908;59.90852455;10.71976205;0.0;-0.05941705508929714;3.8514985874299583;1.160324626749143e-06;-10.620582944910646;-9.211498587429961;14.05875130713788;-2.427126045891403;-2.9195867727361144;153.91530993106744;46.084690068932545
2024-03-07_16:01:26:727666;59.908524166666666;10.719829366666668;0.0;59.908524166666666;10.719829366666668;0.0;1709823686.7266681;-80.993;0.0;0.87;-0.828;0.89;-163.983;-0.817;1.614;27.289;59.90852455;10.71976205;0.0;-0.04270553288446274;3.766635042243833;1.1095375443935518e-06;-10.677294467115479;-9.206635042243835;14.098466084598245;-2.4300222760497343;-2.8620432672978615;159.6451863976782;40.35481360232179
2024-03-07_16:01:26:836066;59.90852433333333;10.719828116666667;0.0;59.90852433333333;10.719828116666667;0.0;1709823686.8350697;-81.814;0.6675670822690674;0.87;-0.761;1.336;-160.795;0.483;3.903;26.228;59.90852455;10.71976205;0.0;-0.04270553288446274;3.766635042243833;1.1095375443935518e-06;-10.717294467115478;-9.286635042243836;14.181043371441158;-2.427591843882267;-2.806402170744282;162.1800436681008;37.819956331899185
2024-03-07_16:01:26:945520;59.90852448333333;10.719826966666666;0.0;59.90852448333333;10.719826966666666;0.0;1709823686.944523;-86.259;0.6073975548805839;0.87;-0.445;2.049;-156.783;1.633;4.166;24.624;59.90852455;10.71976205;0.0;-0.024137148410152125;3.6966925557746113;1.068206500965535e-06;-10.775862851589789;-9.296692555774614;14.231925824457768;-2.429752712626115;-2.7363795611542696;168.19729177236053;31.802708227639485
2024-03-07_16:01:27:054880;59.90852448333333;10.719826966666666;0.0;59.90852448333333;10.719826966666666;0.0;1709823687.0532088;-94.443;0.0;0.87;-0.264;2.385;-154.848;1.442;3.95;24.186;59.90852455;10.71976205;0.0;-0.00742560306910285;3.6323454691631403;1.0319028069696694e-06;-10.832574396930836;-9.312345469163144;14.285112747265414;-2.431516353117838;-2.7026074401281797;166.9839649309028;33.01603506909719
2024-03-07_16:01:27:163041;59.90852461666667;10.7198258;0.0;59.90852461666667;10.7198258;0.0;1709823687.162048;-102.037;0.6151129798692512;0.87;-0.095;2.822;-151.942;-0.035;3.266;24.385;59.90852455;10.71976205;0.0;-0.00742560306910285;3.6323454691631403;1.0319028069696694e-06;-10.872574396930835;-9.392345469163143;14.367638199401645;-2.429108905302331;-2.6518881720652243;171.0997358135418;28.9002641864582
2024-03-07_16:01:27:273311;59.90852461666667;10.7198258;0.0;59.90852461666667;10.7198258;0.0;1709823687.271316;-108.958;0.0;0.87;-0.128;3.007;-149.978;-1.934;1.933;24.654;59.90852455;10.71976205;0.0;0.007429099137364773;3.5670658187680817;9.940022045154713e-07;-10.927429099137303;-9.407065818768086;14.418793085251885;-2.4308233266666135;-2.6176099055560558;172.05696826947388;27.943031730526116
2024-03-07_16:01:27:382597;59.9085246;10.7198244;0.0;59.9085246;10.7198244;0.0;1709823687.3816025;-109.957;0.7104911793109742;0.87;-0.403;3.115;-147.0;-4.192;0.238;24.942;59.90852455;10.71976205;0.0;0.007429099137364773;3.5670658187680817;9.940022045154713e-07;-10.967429099137302;-9.487065818768086;14.501341968736597;-2.4284420183209616;-2.5656340004316642;176.3064448867093;23.693555113290696
2024-03-07_16:01:27:491160;59.9085246;10.7198244;0.0;59.9085246;10.7198244;0.0;1709823687.489616;-112.764;0.0;0.87;-1.053;2.765;-142.982;-5.321;-3.491;25.012;59.90852455;10.71976205;0.0;0.005572178881776593;3.488730257401152;9.520207096742374e-07;-11.005572178881712;-9.488730257401155;14.531297976515908;-2.4300726467947045;-2.4955066710865323;182.68383310927737;17.316166890722638
2024-03-07_16:01:27:598427;59.9085243;10.719822633333333;0.0;59.9085243;10.719822633333333;0.0;1709823687.5974293;-112.552;0.9678723972839237;0.87;-1.205;2.658;-141.983;-4.601;-3.496;24.816;59.90852455;10.71976205;0.0;0.005572178881776593;3.488730257401152;9.520207096742374e-07;-11.045572178881711;-9.568730257401155;14.613872296478783;-2.427713914034744;-2.478070831859109;178.3841792147357;21.6158207852643
2024-03-07_16:01:27:707201;59.9085243;10.719822633333333;0.0;59.9085243;10.719822633333333;0.0;1709823687.706216;-113.034;0.0;0.87;-1.595;2.267;-139.044;-3.713;-3.84;24.115;59.90852455;10.71976205;0.0;-0.02785113129420838;3.389878267841982;8.985119606952363e-07;-11.052148868705727;-9.549878267841986;14.606511203796543;-2.428984243794049;-2.426775605142996;184.96545774437675;15.034542255623236
2024-03-07_16:01:27:817049;59.90852386666667;10.719820433333334;0.0;59.90852386666667;10.719820433333334;0.0;1709823687.8163083;-112.484;1.2010602561836505;0.87;-1.703;2.093;-136.255;-1.05;-1.785;22.841;59.90852455;10.71976205;0.0;-0.02785113129420838;3.389878267841982;8.985119606952363e-07;-11.092148868705726;-9.629878267841985;14.689122573489033;-2.426643711314993;-2.3780983723048736;187.1439601628373;12.856039837162713
2024-03-07_16:01:27:927212;59.90852386666667;10.719820433333334;0.0;59.90852386666667;10.719820433333334;0.0;1709823687.9262166;-111.391;0.0;0.87;-1.566;2.133;-133.586;0.984;0.83;22.183;59.90852455;10.71976205;0.0;-0.076129226429235;3.2667795671681388;8.349502726920366e-07;-11.083870773570698;-9.586779567168144;14.654642056177535;-2.4284941865038094;-2.3315155345691454;190.29039343251674;9.709606567483258
2024-03-07_16:01:28:037463;59.908523366666664;10.719817833333334;0.0;59.908523366666664;10.719817833333334;0.0;1709823688.0364773;-110.994;1.4128391235301554;0.87;-1.487;2.201;-132.705;1.362;1.37;22.113;59.90852455;10.71976205;0.0;-0.076129226429235;3.2667795671681388;8.349502726920366e-07;-11.123870773570697;-9.666779567168142;14.737270038488127;-2.426164046704918;-2.3161391838590752;187.89820612128295;12.101793878717034
2024-03-07_16:01:28:148529;59.90852278333333;10.719814783333334;0.0;59.90852278333333;10.719814783333334;0.0;1709823688.1475406;-109.111;1.6442462685033632;0.87;-1.18;2.557;-128.307;-0.24;0.968;22.552;59.90852455;10.71976205;0.0;-0.13183471847304476;3.1212992795467773;7.627190497239145e-07;-11.108165281526887;-9.601299279546781;14.682516261770148;-2.428828677719221;-2.239379603356364;198.71586739935987;1.2841326006401328
2024-03-07_16:01:28:258707;59.90852278333333;10.719814783333334;0.0;59.90852278333333;10.719814783333334;0.0;1709823688.2577271;-107.012;0.0;0.87;-1.148;2.672;-126.454;-0.684;0.899;23.456;59.90852455;10.71976205;0.0;-0.19682445032689627;2.9506397053198286;6.835857663256562e-07;-11.083175549673033;-9.510639705319832;14.604418778892786;-2.432406211878656;-2.207038652316909;197.07883420877891;2.9211657912210782
2024-03-07_16:01:28:367460;59.908522233333336;10.719811316666666;0.0;59.908522233333336;10.719811316666666;0.0;1709823688.3664672;-106.471;1.8707188527071963;0.87;-1.213;2.642;-123.548;-2.101;-1.65;24.667;59.90852455;10.71976205;0.0;-0.19682445032689627;2.9506397053198286;6.835857663256562e-07;-11.123175549673032;-9.590639705319832;14.686912686677934;-2.4300461023072533;-2.1563193842539543;198.71311936836196;-1.286880631638045
2024-03-07_16:01:28:475375;59.908522233333336;10.719811316666666;0.0;59.908522233333336;10.719811316666666;0.0;1709823688.4743857;-104.134;0.0;0.87;-1.307;2.582;-121.542;-2.54;-1.351;25.103;59.90852455;10.71976205;0.0;-0.2581005025977107;2.7566659648122633;5.994662480163226e-07;-11.101899497402218;-9.476665964812268;14.596553369170781;-2.4350079072686825;-2.121308079458948;196.92253210919338;-3.0774678908066253
2024-03-07_16:01:28:584859;59.90852168333333;10.719807383333332;0.0;59.90852168333333;10.719807383333332;0.0;1709823688.5831716;-103.737;2.1000579119989777;0.87;-1.656;2.346;-118.611;-4.738;-2.866;23.242;59.90852455;10.71976205;0.0;-0.2581005025977107;2.7566659648122633;5.994662480163226e-07;-11.141899497402218;-9.556665964812268;14.67895734625634;-2.432631912634644;-2.0701524790829944;193.08521773420736;-6.914782265792632
2024-03-07_16:01:28:695585;59.90852168333333;10.719807383333332;0.0;59.90852168333333;10.719807383333332;0.0;1709823688.6945882;-102.316;0.0;0.87;-2.15;2.07;-115.906;-5.1;-3.141;21.853;59.90852455;10.71976205;0.0;-0.319376561338515;2.5365803613913678;5.105211014766464e-07;-11.120623438661411;-9.416580361391372;14.571899374036564;-2.438978330606327;-2.0229413228165476;189.3064762378464;-10.693523762153603
2024-03-07_16:01:28:803887;59.90852115;10.719803033333333;0.0;59.90852115;10.719803033333333;0.0;1709823688.8023033;-100.737;2.3260203380597027;0.87;-2.524;1.898;-113.443;-3.102;-1.931;19.93;59.90852455;10.71976205;0.0;-0.319376561338515;2.5365803613913678;5.105211014766464e-07;-11.16062343866141;-9.496580361391372;14.654165076863395;-2.436576019512688;-1.9799538633399272;187.7617165685248;-12.2382834314752
2024-03-07_16:01:28:912368;59.90852115;10.719803033333333;0.0;59.90852115;10.719803033333333;0.0;1709823688.911367;-98.856;0.0;0.87;-2.533;1.879;-111.194;0.652;-0.608;18.228;59.90852455;10.71976205;0.0;-0.3787957771886664;2.2931805914424075;4.2303151140399287e-07;-11.14120422281126;-9.333180591442412;14.533915215345958;-2.4442726338725294;-1.9407014084625749;184.14845262915046;-15.851547370849545
2024-03-07_16:01:29:020068;59.90852063333333;10.719798283333333;0.0;59.90852063333333;10.719798283333333;0.0;1709823689.0190725;-97.772;2.5248763857326715;0.87;-2.451;1.894;-110.494;1.467;-0.358;17.591;59.90852455;10.71976205;0.0;-0.3787957771886664;2.2931805914424075;4.2303151140399287e-07;-11.181204222811258;-9.413180591442412;14.61599455115253;-2.4418342992821938;-1.9284841036986144;186.75910149166805;-13.240898508331961
2024-03-07_16:01:29:128717;59.90852063333333;10.719798283333333;0.0;59.90852063333333;10.719798283333333;0.0;1709823689.1277175;-96.888;0.0;0.87;-1.791;2.038;-107.889;3.915;0.808;15.653;59.90852455;10.71976205;0.0;-0.4363581430489759;2.02739922046719;3.346529691972133e-07;-11.163641856950948;-9.227399220467195;14.483500815898958;-2.450866189202959;-1.883018276684162;179.1342692251459;-20.86573077485408
2024-03-07_16:01:29:238544;59.90852025;10.719793233333334;0.0;59.90852025;10.719793233333334;0.0;1709823689.2375488;-96.123;2.6019605274943154;0.87;-1.464;2.196;-106.696;3.324;1.811;14.845;59.90852455;10.71976205;0.0;-0.4363581430489759;2.02739922046719;3.346529691972133e-07;-11.203641856950947;-9.307399220467195;14.565344867457709;-2.448382292196244;-1.8621964987078699;181.1229591060566;-18.877040893943374
2024-03-07_16:01:29:347199;59.90852003333333;10.719788033333334;0.0;59.90852003333333;10.719788033333334;0.0;1709823689.3462222;-95.848;2.686586455719627;0.87;-1.162;2.53;-104.558;0.323;1.775;12.714;59.90852455;10.71976205;0.0;-0.479065733162058;1.7448316400775232;2.5637125605770805e-07;-11.200934266837864;-9.104831640077528;14.43464192989142;-2.459057128146154;-1.824881359300231;175.22154435980306;-24.77845564019694
2024-03-07_16:01:29:455676;59.90852003333333;10.719788033333334;0.0;59.90852003333333;10.719788033333334;0.0;1709823689.4537191;-95.788;0.0;0.87;-1.187;2.658;-103.643;-1.194;1.241;11.601;59.90852455;10.71976205;0.0;-0.5032048518442827;1.4538709483449435;1.860717710744364e-07;-11.216795148155638;-8.893870948344949;14.314937437568567;-2.4711919437316308;-1.808911596644483;175.07248773155433;-24.92751226844566
2024-03-07_16:01:29:563974;59.90851981666667;10.719782683333333;0.0;59.90851981666667;10.719782683333333;0.0;1709823689.562989;-95.736;2.7484750069194015;0.87;-1.325;2.712;-102.431;-1.571;0.006;9.479;59.90852455;10.71976205;0.0;-0.5032048518442827;1.4538709483449435;1.860717710744364e-07;-11.256795148155637;-8.973870948344949;14.396034065154534;-2.468563868255359;-1.7877582061103117;174.54717109613654;-25.45282890386347
2024-03-07_16:01:29:673120;59.90851981666667;10.719782683333333;0.0;59.90851981666667;10.719782683333333;0.0;1709823689.6715682;-96.052;0.0;0.87;-1.393;2.713;-101.77;-1.105;-0.162;8.437;59.90852455;10.71976205;0.0;-0.5273439489362888;1.154517155686991;1.250542300545998e-07;-11.272656051063631;-8.754517155686996;14.272853431420062;-2.4812742062523787;-1.776221579754629;172.2734497314073;-27.726550268592703
2024-03-07_16:01:29:783419;59.90851955;10.719777033333333;0.0;59.90851955;10.719777033333333;0.0;1709823689.7824233;-96.554;2.8643960567251905;0.87;-1.411;2.693;-101.207;0.217;-0.279;5.93;59.90852455;10.71976205;0.0;-0.5273439489362888;1.154517155686991;1.250542300545998e-07;-11.31265605106363;-8.834517155686996;14.353566814690849;-2.4785815607788755;-1.766395376065901;173.105783900582;-26.894216099417992
2024-03-07_16:01:29:893914;59.90851955;10.719777033333333;0.0;59.90851955;10.719777033333333;0.0;1709823689.8929179;-97.579;0.0;0.87;-1.224;2.713;-100.361;1.113;0.269;3.011;59.90852455;10.71976205;0.0;-0.5570535628808807;0.8383771657748084;7.835943605094542e-08;-11.322946437119036;-8.598377165774814;14.21763714204243;-2.492117670609333;-1.751629890594029;169.1659076705257;-30.8340923294743
2024-03-07_16:01:30:001415;59.90851923333334;10.71977105;0.0;59.90851923333334;10.71977105;0.0;1709823690.0004213;-98.376;3.131482772273633;0.87;-1.168;2.725;-100.264;1.391;0.271;2.525;59.90852455;10.71976205;0.0;-0.5570535628808807;0.8383771657748084;7.835943605094542e-08;-11.362946437119035;-8.678377165774814;14.297929289385854;-2.489353534020514;-1.7499369212195945;171.57321395728297;-28.426786042717012
2024-03-07_16:01:30:110577;59.90851923333334;10.71977105;0.0;59.90851923333334;10.71977105;0.0;1709823690.1095803;-98.529;0.0;0.87;-0.831;2.73;-100.019;2.61;0.134;1.42;59.90852455;10.71976205;0.0;-0.5923336876595664;0.503585844199756;4.7322206153666e-08;-11.367666312340349;-8.423585844199762;14.148520624550125;-2.5038682311920457;-1.7456608645522085;168.29365638481462;-31.70634361518538
2024-03-07_16:01:30:220728;59.90851886666667;10.719764833333333;0.0;59.90851886666667;10.719764833333333;0.0;1709823690.219725;-98.644;3.1797992090275624;0.87;-0.599;2.722;-99.929;2.913;0.091;1.194;59.90852455;10.71976205;0.0;-0.5923336876595664;0.503585844199756;4.7322206153666e-08;-11.407666312340348;-8.503585844199762;14.228345754281465;-2.501024505001119;-1.7440900682254137;169.8735235628673;-30.1264764371327
2024-03-07_16:01:30:328883;59.90851886666667;10.719764833333333;0.0;59.90851886666667;10.719764833333333;0.0;1709823690.3278859;-98.479;0.0;0.87;-0.181;2.819;-99.777;3.601;1.197;1.293;59.90852455;10.71976205;0.0;-0.633184320029859;0.15573858675815302;3.2745107569898124e-08;-11.406815679970055;-8.235738586758158;14.06921582840451;-2.5162526553544677;-1.741437167762382;166.69668356988862;-33.30331643011137
2024-03-07_16:01:30:437621;59.90851851666667;10.71975835;0.0;59.90851851666667;10.71975835;0.0;1709823690.436046;-98.494;3.373316868334047;0.87;0.064;2.928;-99.669;2.873;1.358;1.523;59.90852455;10.71976205;0.0;-0.633184320029859;0.15573858675815302;3.2745107569898124e-08;-11.446815679970054;-8.315738586758158;14.148536936888807;-2.51332328731429;-1.7395522121702283;168.1718874653915;-31.828112534608486
2024-03-07_16:01:30:545060;59.90851815;10.719751616666667;0.0;59.90851815;10.719751616666667;0.0;1709823690.5441127;-98.459;3.506766360239241;0.87;0.18;3.171;-99.415;-0.632;1.247;1.794;59.90852455;10.71976205;0.0;-0.6721780726470639;-0.2070297405789937;3.775546797424312e-08;-11.447821927352848;-8.032970259421012;13.985036219800188;-2.5297246931410444;-1.735119075870163;164.54531384900608;-35.454686150993915
2024-03-07_16:01:30:653476;59.90851815;10.719751616666667;0.0;59.90851815;10.719751616666667;0.0;1709823690.6524944;-99.025;0.0;0.87;-0.002;3.277;-99.279;-2.6;1.268;1.839;59.90852455;10.71976205;0.0;-0.7130286343910198;-0.5837865717872841;6.51813793495215e-08;-11.446971365608892;-7.7362134282127215;13.816010699616902;-2.547272598515379;-1.7327454280874504;163.0977656279352;-36.9022343720648
2024-03-07_16:01:30:761405;59.90851815;10.719751616666667;0.0;59.90851815;10.719751616666667;0.0;1709823690.7603893;-99.066;0.0;0.87;-0.307;3.393;-99.144;-4.656;1.005;1.802;59.90852455;10.71976205;0.0;-0.7130286343910198;-0.5837865717872841;6.51813793495215e-08;-11.486971365608891;-7.816213428212722;13.894016824147416;-2.544114073077033;-1.7303892335972582;164.70717186652828;-35.29282813347172
2024-03-07_16:01:30:870704;59.90851775;10.719744916666667;0.0;59.90851775;10.719744916666667;0.0;1709823690.8697307;-99.435;3.452774511033389;0.87;-0.849;3.476;-98.958;-4.502;0.497;1.375;59.90852455;10.71976205;0.0;-0.7130286343910198;-0.5837865717872841;6.51813793495215e-08;-11.52697136560889;-7.896213428212722;13.972160010801987;-2.540990846632107;-1.7271429211885485;164.25821837428214;-35.74178162571786
2024-03-07_16:01:30:980530;59.90851731666667;10.7197383;0.0;59.90851731666667;10.7197383;0.0;1709823690.979534;-99.778;3.4002955869513056;0.87;-1.216;3.462;-98.872;-2.375;-0.527;0.498;59.90852455;10.71976205;0.0;-0.7575928495814701;-0.9586782794999316;1.181211158329809e-07;-11.522407150418438;-7.601321720500074;13.803838540006188;-2.558429268709661;-1.7256419380318335;161.04249021008096;-38.957509789919044
