;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-07_15:37:55:591021;59.90847591666667;10.7194883;0.0;59.90847591666667;10.7194883;0.0;1709822275.5900288;48.599;1.8763150776922914;0.89;0.244;1.252;46.161;2.817;-0.571;0.447;59.90845945;10.719448583333334;0.0;1.700871060337639;2.0665698599561493;5.600642574155046e-07;-1.9381470375584715;0.09889075041073836;1.940668266271564;3.090613514497128;0.8056614360131025;-9.406682662715639;0.0
2024-03-07_15:37:55:698422;59.90847648333333;10.71948965;0.0;59.90847648333333;10.71948965;0.0;1709822275.6974282;48.53;0.9166394023444361;0.89;0.464;0.781;46.177;-0.806;-1.702;0.033;59.90845945;10.719448583333334;0.0;1.8345640275639923;2.2223085735441517;6.502006517639103e-07;-2.095658881350584;0.04787347930050467;2.0962056237411244;3.1187525078573017;0.8059406886934215;-10.962056237411243;0.0
2024-03-07_15:37:55:807323;59.908477016666666;10.7194909;0.0;59.908477016666666;10.7194909;0.0;1709822275.8057306;49.411;0.847392964314937;0.89;0.464;0.781;46.177;-0.806;-1.702;0.033;59.90845945;10.719448583333334;0.0;1.8976968195193353;2.2978465092332856;6.949585965587701e-07;-2.184081666158535;0.07821760025522462;2.1854818044173987;3.1057953717919298;0.8059406886934215;-11.854818044173987;0.0
2024-03-07_15:37:55:914377;59.908477016666666;10.7194909;0.0;59.908477016666666;10.7194909;0.0;1709822275.913381;51.774;0.0;0.89;-0.016;0.436;46.28;-2.372;-1.021;0.724;59.90845945;10.719448583333334;0.0;1.9571159197516454;2.3677890395723553;7.377539171793401e-07;-2.2695229941997166;0.11223985316180407;2.272296724866502;3.092177652626245;0.8077383778229758;-12.722967248665018;0.0
2024-03-07_15:37:56:023962;59.908477500000004;10.719492033333333;0.0;59.908477500000004;10.719492033333333;0.0;1709822276.0230095;52.724;0.7588632338731508;0.89;-0.11;0.407;46.309;-2.26;-0.761;0.81;59.90845945;10.719448583333334;0.0;1.9571159197516454;2.3677890395723553;7.377539171793401e-07;-2.297285484469766;0.21826509010124928;2.3076308731494284;3.046866998683361;0.808244523306054;-13.076308731494283;0.0
2024-03-07_15:37:56:131270;59.908477500000004;10.719492033333333;0.0;59.908477500000004;10.719492033333333;0.0;1709822276.1296945;53.588;0.0;0.89;-0.429;0.426;46.432;-1.56;0.597;0.821;59.90845945;10.719448583333334;0.0;2.010964481367199;2.43120359847555;7.791599423434548e-07;-2.379408658773399;0.2582447531868257;2.3933816908287633;3.0334826551187755;0.8103912782860071;-13.933816908287632;0.0
2024-03-07_15:37:56:240311;59.90847793333333;10.719493133333334;0.0;59.90847793333333;10.719493133333334;0.0;1709822276.2393162;54.828;0.7135870722725312;0.89;-0.525;0.522;46.492;-0.96;1.36;0.826;59.90845945;10.719448583333334;0.0;2.010964481367199;2.43120359847555;7.791599423434548e-07;-2.409321861848844;0.3631584051039276;2.4365376789987074;2.9919883100657114;0.8114384758372036;-14.365376789987074;0.0
2024-03-07_15:37:56:349735;59.90847835;10.719494233333334;0.0;59.90847835;10.719494233333334;0.0;1709822276.3487124;56.057;0.7047092411406338;0.89;-0.549;0.832;46.603;0.451;2.024;0.795;59.90845945;10.719448583333334;0.0;2.0592425061586743;2.4927530241490383;8.169863183749015e-07;-2.488738927515567;0.4064643273407538;2.521712651895911;2.9797005847808937;0.8133757913069174;-15.217126518959109;0.0
2024-03-07_15:37:56:459313;59.90847835;10.719494233333334;0.0;59.90847835;10.719494233333334;0.0;1709822276.4583523;56.713;0.0;0.89;-0.489;0.969;46.656;0.947;1.539;0.76;59.90845945;10.719448583333334;0.0;2.105663685705202;2.5543024494540467;8.574178521625342e-07;-2.5675068548309676;0.4496223614636925;2.6065785462042372;2.9682303432920203;0.8143008158104744;-16.06578546204237;0.0
2024-03-07_15:37:56:569156;59.908478716666664;10.719495333333333;0.0;59.908478716666664;10.719495333333333;0.0;1709822276.5681584;56.4;0.6727518933182064;0.89;-0.353;1.057;46.736;1.284;0.323;0.759;59.90845945;10.719448583333334;0.0;2.105663685705202;2.5543024494540467;8.574178521625342e-07;-2.6010945119574904;0.5542606947405089;2.6594919774027534;2.9316452227200815;0.8156970792120698;-16.594919774027534;0.0
2024-03-07_15:37:56:678616;59.908478716666664;10.719495333333333;0.0;59.908478716666664;10.719495333333333;0.0;1709822276.6771;55.406;0.0;0.89;-0.305;1.05;46.764;1.115;-0.571;0.763;59.90845945;10.719448583333334;0.0;2.14651432951574;2.6158518771340713;8.949002651137405e-07;-2.676533877505986;0.5965413488818756;2.7422062610903355;2.9222985810196493;0.8161857714026283;-17.422062610903353;0.0
2024-03-07_15:37:56:787157;59.908479066666665;10.7194964;0.0;59.908479066666665;10.7194964;0.0;1709822276.7861714;54.924;0.6536380248758022;0.89;-0.17;0.883;46.887;0.729;-1.43;0.889;59.90845945;10.719448583333334;0.0;2.14651432951574;2.6158518771340713;8.949002651137405e-07;-2.7119481531897334;0.6991083133546914;2.8006097942039063;2.889297430529599;0.8183325263825812;-18.006097942039062;0.0
2024-03-07_15:37:56:895561;59.90847946666667;10.7194974;0.0;59.90847946666667;10.7194974;0.0;1709822276.8945534;53.948;0.6599992893349143;0.89;-0.164;0.676;46.981;-0.109;-1.795;0.815;59.90845945;10.719448583333334;0.0;2.18550812761637;2.675536170043574;9.347183996810671e-07;-2.7874332572824376;0.7415076885566991;2.884374770377955;2.881595871345658;0.819973135879456;-18.84374770377955;0.0
2024-03-07_15:37:57:004447;59.90847946666667;10.7194974;0.0;59.90847946666667;10.7194974;0.0;1709822277.0034504;53.792;0.0;0.89;-0.21;0.452;47.055;-0.331;-1.909;0.635;59.90845945;10.719448583333334;0.0;2.230072461534183;2.731490187337477;9.721507404636398e-07;-2.8699525344827777;0.7881908992405662;2.9762178085331343;2.873565330815854;0.8212646795259317;-19.762178085331342;0.0
2024-03-07_15:37:57:115201;59.90847946666667;10.7194974;0.0;59.90847946666667;10.7194974;0.0;1709822277.1142225;54.086;0.0;0.89;-0.277;0.228;47.099;-0.46;-1.814;0.311;59.90845945;10.719448583333334;0.0;2.230072461534183;2.731490187337477;9.721507404636398e-07;-2.9093123065751403;0.8911373306013846;3.0427329556142326;2.8443614066228897;0.8220326243968092;0.0;200.0
2024-03-07_15:37:57:226100;59.90847983333333;10.719498283333333;0.0;59.90847983333333;10.719498283333333;0.0;1709822277.2251086;55.718;0.5782745345786775;0.89;-0.286;0.161;47.107;-0.213;-1.356;0.285;59.90845945;10.719448583333334;0.0;2.230072461534183;2.731490187337477;9.721507404636398e-07;-2.950066666166107;0.9942973049834283;3.113120695623881;2.8165077362366633;0.8221722507369688;-21.13120695623881;178.59409247951342
2024-03-07_15:37:57:335249;59.90847983333333;10.719498283333333;0.0;59.90847983333333;10.719498283333333;0.0;1709822277.3337276;60.439;0.0;0.89;-0.286;0.043;47.134;0.24;-0.647;0.34;59.90845945;10.719448583333334;0.0;2.2709230984641535;2.7809162338760647;1.0088751638548388e-06;-3.0321337685160077;1.0459325633507466;3.207461631454467;2.8094243688820204;0.8226434896350073;-13.336100643154737;186.66389935684526
2024-03-07_15:37:57:443201;59.908480133333335;10.719499083333334;0.0;59.908480133333335;10.719499083333334;0.0;1709822277.4422028;67.068;0.5149992499676095;0.89;-0.149;0.066;47.197;1.071;0.555;0.567;59.90845945;10.719448583333334;0.0;2.2709230984641535;2.7809162338760647;1.0088751638548388e-06;-3.0741883293207475;1.145923409657751;3.2808191576088945;2.784790414500674;0.8237430470637638;-17.55172723075418;182.44827276924582
2024-03-07_15:37:57:552531;59.908480366666666;10.719499833333334;0.0;59.908480366666666;10.719499833333334;0.0;1709822277.5515344;78.309;0.4515150228632699;0.89;-0.017;0.155;47.329;1.085;0.795;1.494;59.90845945;10.719448583333334;0.0;2.304346352443596;2.8256794477265466;1.0398087093577146e-06;-3.1510931529649;1.2014728794437346;3.372376778875856;2.777320956824186;0.8260468816763963;-10.76149668798584;189.23850331201416
2024-03-07_15:37:57:662829;59.908480366666666;10.719499833333334;0.0;59.908480366666666;10.719499833333334;0.0;1709822277.6618319;91.294;0.0;0.89;0.024;0.207;47.494;0.516;0.582;2.359;59.90845945;10.719448583333334;0.0;2.330342221146787;2.867644963918426;1.0679092323773176e-06;-3.221824604086776;1.2596915646078615;3.459331816614751;2.7688801620466337;0.8289266749421869;-8.968139795497166;191.03186020450283
2024-03-07_15:37:57:769109;59.908480483333335;10.719500466666666;0.0;59.908480483333335;10.719500466666666;0.0;1709822277.7685192;112.875;0.35380106723971355;0.89;-0.062;0.221;48.076;-0.926;-0.281;4.573;59.90845945;10.719448583333334;0.0;2.330342221146787;2.867644963918426;1.0679092323773176e-06;-3.2666199286910595;1.3571554106840336;3.5373261889837826;2.747828705284239;0.8390844911887939;-14.419195339642158;185.58080466035784
2024-03-07_15:37:57:877617;59.908480483333335;10.719500466666666;0.0;59.908480483333335;10.719500466666666;0.0;1709822277.8766196;149.722;0.0;0.89;-0.12;0.197;48.286;-1.391;-0.584;5.269;59.90845945;10.719448583333334;0.0;2.343340166782704;2.9030825175373955;1.0901131506368955e-06;-3.325583312066699;1.4189611320828295;3.6156541676242075;2.738299575451977;0.842749682617982;-7.4188132289944235;192.58118677100558
2024-03-07_15:37:57:987124;59.908480483333335;10.71950095;0.0;59.908480483333335;10.71950095;0.0;1709822277.9861386;171.774;0.24693847870277305;0.89;-0.314;0.052;49.125;-1.411;-1.513;7.892;59.90845945;10.719448583333334;0.0;2.343340166782704;2.9030825175373955;1.0901131506368955e-06;-3.3734816903855314;1.5175100800003811;3.699083069933573;2.718875963920408;0.8573929950422144;-13.09691940560893;186.90308059439107
2024-03-07_15:37:58:095712;59.908480266666665;10.719501266666667;0.0;59.908480266666665;10.719501266666667;0.0;1709822278.0947156;-175.788;0.2757862755022648;0.89;-0.485;-0.143;50.258;-1.31;-1.66;10.127;59.90845945;10.719448583333334;0.0;2.3433401882704117;2.9301269739771154;1.1025649004903215e-06;-3.4222265975245185;1.5880288778067646;3.772727210063359;2.70712968381377;0.8771675754673102;-12.330898855632256;187.66910114436774
2024-03-07_15:37:58:205255;59.908480266666665;10.719501266666667;0.0;59.908480266666665;10.719501266666667;0.0;1709822278.2042608;-174.237;0.0;0.89;-0.511;-0.268;51.644;0.196;-0.825;12.083;59.90845945;10.719448583333334;0.0;2.319201211000929;2.947845774959957;1.100777583085133e-06;-3.447864372362965;1.667279650792302;3.829828999336127;2.691176195793387;0.9013578388999515;-15.287328926162417;184.71267107383758
2024-03-07_15:37:58:315639;59.90847983333333;10.719501366666666;0.0;59.90847983333333;10.719501366666666;0.0;1709822278.3146527;-168.06;0.4402603296789427;0.89;-0.455;-0.294;52.653;1.171;-0.392;12.872;59.90845945;10.719448583333334;0.0;2.319201211000929;2.947845774959957;1.100777583085133e-06;-3.4993602057817648;1.764945822666085;3.919254470783373;2.6744611926014774;0.9189682110525743;-13.804219726988379;186.19578027301162
2024-03-07_15:37:58:424931;59.90847983333333;10.719501366666666;0.0;59.90847983333333;10.719501366666666;0.0;1709822278.423935;-165.615;0.0;0.89;-0.265;-0.324;54.33;2.096;-0.438;14.601;59.90845945;10.719448583333334;0.0;2.2709232321591655;2.9534412182520957;1.0863490812473842e-06;-3.503142867280901;1.855511627561135;3.964206521940503;2.654491307028254;0.9482373826085192;-19.627581637756577;180.37241836224342
2024-03-07_15:37:58:534444;59.908479183333334;10.719501216666666;0.0;59.908479183333334;10.719501216666666;0.0;1709822278.5334477;-161.385;0.6656913907974363;0.89;-0.058;-0.367;55.554;2.776;-0.671;15.503;59.90845945;10.719448583333334;0.0;2.2709232321591655;2.9534412182520957;1.0863490812473842e-06;-3.5563142232313156;1.9512085981480047;4.056425254807989;2.6397785483121647;0.9696002126529298;-16.496331317403417;183.50366868259658
2024-03-07_15:37:58:642335;59.908479183333334;10.719501216666666;0.0;59.908479183333334;10.719501216666666;0.0;1709822278.6413715;-157.375;0.0;0.89;0.306;-0.535;58.115;2.279;-0.875;16.549;59.90845945;10.719448583333334;0.0;2.198506250328377;2.9450481684465046;1.0563056310752827e-06;-3.5375835986722266;2.0537935796016766;4.090545903080396;2.6155869561605236;1.0142980947965046;-29.371046089936385;170.62895391006361
2024-03-07_15:37:58:751964;59.908478366666664;10.719500766666666;0.0;59.908478366666664;10.719500766666666;0.0;1709822278.7509687;-154.016;0.8613835207127682;0.89;0.497;-0.589;60.142;1.514;0.094;16.994;59.90845945;10.719448583333334;0.0;2.198506250328377;2.9450481684465046;1.0563056310752827e-06;-3.5926178888678106;2.1479554158912855;4.185763462508328;2.6027332231917892;1.0496759187344298;25.21164447289766;174.78835552710234
2024-03-07_15:37:58:861187;59.908478366666664;10.719500766666666;0.0;59.908478366666664;10.719500766666666;0.0;1709822278.8595722;-150.845;0.0;0.89;0.558;-0.552;61.512;0.959;0.755;17.259;59.90845945;10.719448583333334;0.0;2.1075207994920713;2.9198689176449837;1.013657212944885e-06;-3.5577262787661055;2.2667497933616647;4.218479690638332;2.574315026148857;1.073586929486752;28.627646961874177;171.37235303812582
2024-03-07_15:37:58:969900;59.908477483333336;10.719499983333334;0.0;59.908477483333336;10.719499983333334;0.0;1709822278.9688923;-148.078;0.9854734459524607;0.89;0.643;-0.38;63.606;0.947;1.938;17.525;59.90845945;10.719448583333334;0.0;2.1075207994920713;2.9198689176449837;1.013657212944885e-06;-3.6146123613574583;2.3593835163140047;4.316493148370837;2.5632972576134367;1.1101341240235132;29.30333129573907;170.69666870426093
2024-03-07_15:37:59:078873;59.908477483333336;10.719499983333334;0.0;59.908477483333336;10.719499983333334;0.0;1709822279.0778782;-145.919;0.0;0.89;0.706;-0.24;65.009;0.929;1.878;17.606;59.90845945;10.719448583333334;0.0;2.009107954313622;2.876038320435418;9.629222467166798e-07;-3.5743311241079567;2.4956038702382752;4.359344177960156;2.53207465892204;1.1346210934289938;34.235794154003315;165.76420584599668
2024-03-07_15:37:59:187062;59.90847648333333;10.719498816666666;0.0;59.90847648333333;10.719498816666666;0.0;1709822279.1860752;-143.98;1.1934441579008432;0.89;0.798;-0.055;67.092;0.81;1.576;17.467;59.90845945;10.719448583333334;0.0;2.009107954313622;2.876038320435418;9.629222467166798e-07;-3.632902606332541;2.586487099958809;4.459584831052225;2.522883810011923;1.1709763017480355;33.43461260515926;166.56538739484074
2024-03-07_15:37:59:295628;59.90847648333333;10.719498816666666;0.0;59.90847648333333;10.719498816666666;0.0;1709822279.294561;-141.008;0.0;0.89;0.834;0.027;68.49;0.419;1.234;17.478;59.90845945;10.719448583333334;0.0;1.8976971730898506;2.8107586765226333;8.998465167442404e-07;-3.5812216433370345;2.742279659651773;4.5105704950089685;2.4880946956580896;1.1953760046909163;40.397062791930296;159.6029372080697
2024-03-07_15:37:59:405045;59.90847545;10.719497333333333;0.0;59.90847545;10.719497333333333;0.0;1709822279.4040484;-137.109;1.2962560072550884;0.89;0.763;0.223;71.298;-0.96;1.517;17.535;59.90845945;10.719448583333334;0.0;1.8976971730898506;2.8107586765226333;8.998465167442404e-07;-3.6425295814560776;2.8330173674074812;4.614543222878621;2.4805599527647204;1.244384850086917;42.58122819935832;157.41877180064168
2024-03-07_15:37:59:514610;59.90847545;10.719497333333333;0.0;59.90847545;10.719497333333333;0.0;1709822279.5130968;-135.291;0.0;0.89;0.656;0.346;72.716;-2.198;1.775;18.055;59.90845945;10.719448583333334;0.0;1.7825726908045874;2.72776024679805;8.304730823027739e-07;-3.589746605801109;3.0061390146894245;4.6822166192412;2.4444452202440297;1.2691336188801965;45.76143332242989;152.6127091927971
2024-03-07_15:37:59:621804;59.90847443333333;10.719495483333333;0.0;59.90847443333333;10.719495483333333;0.0;1709822279.6208103;-132.925;1.4245524591270293;0.89;0.379;0.516;74.866;-2.516;1.308;17.826;59.90845945;10.719448583333334;0.0;1.7825726908045874;2.72776024679805;8.304730823027739e-07;-3.6516976802609187;3.093654663935982;4.785979014550296;2.4387365223067694;1.3066581977980747;44.746382567295456;155.25361743270454
2024-03-07_15:37:59:732217;59.90847443333333;10.719495483333333;0.0;59.90847443333333;10.719495483333333;0.0;1709822279.7312198;-131.053;0.0;0.89;0.093;0.593;77.02;-2.636;0.706;18.104;59.90845945;10.719448583333334;0.0;1.6693050398765876;2.62424532290263;7.569051779787728e-07;-3.6034874437993816;3.2869801428372183;4.877433773720149;2.402096306662654;1.3442525898860325;50.22132412707972;142.1949208015629
2024-03-07_15:37:59:843517;59.9084735;10.719493316666666;0.0;59.9084735;10.719493316666666;0.0;1709822279.84252;-129.275;1.4350287826986892;0.89;-0.184;0.637;79.185;-2.217;0.172;18.212;59.90845945;10.719448583333334;0.0;1.6693050398765876;2.62424532290263;7.569051779787728e-07;-3.669777742004129;3.376384894882279;4.986706692206606;2.39780912200795;1.3820389681917098;51.06571528361991;148.9342847163801
2024-03-07_15:37:59:952570;59.90847263333333;10.71949095;0.0;59.90847263333333;10.71949095;0.0;1709822279.9519658;-128.918;1.4974366592411548;0.89;-0.417;0.669;81.41;-1.953;0.224;18.837;59.90845945;10.719448583333334;0.0;1.5653216071780245;2.503011600609294;6.818242419548426e-07;-3.6319464841744145;3.5848089583187908;5.103125564940524;2.3627260757377355;1.4208725440485837;55.15661586182693;134.9074208895125
2024-03-07_15:38:00:063063;59.90847263333333;10.71949095;0.0;59.90847263333333;10.71949095;0.0;1709822280.0615125;-128.341;0.0;0.89;-0.508;0.665;82.956;-1.254;-0.07;19.316;59.90845945;10.719448583333334;0.0;1.4687655538138829;2.3705870547118897;6.082859276279606e-07;-3.6025551551251898;3.803773961908525;5.238997995706083;2.3290326780219;1.447855334284416;57.38997995706083;134.63024108370018
2024-03-07_15:38:00:171315;59.908471766666665;10.7194886;0.0;59.908471766666665;10.7194886;0.0;1709822280.1702957;-127.4;1.4996387120470576;0.89;-0.435;0.65;85.326;1.388;-0.467;20.147;59.90845945;10.719448583333334;0.0;1.4687655538138829;2.3705870547118897;6.082859276279606e-07;-3.6698692875846426;3.8885835795331616;5.3468703783589095;2.327266178771895;1.4892196375566815;58.46870378358909;136.68622278068003
2024-03-07_15:38:00:279979;59.908471766666665;10.7194886;0.0;59.908471766666665;10.7194886;0.0;1709822280.2784283;-127.447;0.0;0.89;-0.204;0.639;86.971;3.157;-0.188;20.669;59.90845945;10.719448583333334;0.0;1.3722095049771506;2.239095069474458;5.384475606495798e-07;-3.6417708289084025;4.1044305965523185;5.4871527491225365;2.2965380521312837;1.5179303037519885;59.871527491225365;128.15499670309532
2024-03-07_15:38:00:389449;59.908471766666665;10.7194886;0.0;59.908471766666665;10.7194886;0.0;1709822280.388453;-127.975;0.0;0.89;0.336;0.793;89.577;4.541;2.22;22.218;59.90845945;10.719448583333334;0.0;1.3722095049771506;2.239095069474458;5.384475606495798e-07;-3.711697972313864;4.188701058121127;5.596598823569892;2.2958906084194575;1.5634135840589605;60.965988235698916;128.2810941974925
