;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-07_15:55:33:450021;59.908510766666666;10.71984205;0.0;59.908510766666666;10.71984205;0.0;1709823333.4490259;59.053;0.5432775744333144;0.88;-0.803;1.096;76.933;-1.574;0.979;0.29;59.90850625;10.719835400000001;0.0;0.4772093122307483;0.31893778462499234;2.5011397980501116e-08;0.0;0.0;0.0;0.0;1.3427341534367976;0.0;0.0
2024-03-07_15:55:33:559490;59.908511366666666;10.719844266666666;0.0;59.908511366666666;10.719844266666666;0.0;1709823333.5579336;60.52;1.2937370080894792;0.88;-0.609;1.443;76.965;2.826;0.188;-0.278;59.90850625;10.719835400000001;0.0;0.5032051536558129;0.3720940795865653;3.006405607797191e-08;0.0;0.0;0.0;0.0;1.3432926587974359;0.0;0.0
2024-03-07_15:55:33:667599;59.90851206666667;10.719846716666666;0.0;59.90851206666667;10.719846716666666;0.0;1709823333.6659691;63.018;1.459871392259746;0.88;0.454;1.079;76.83;1.102;-1.272;0.259;59.90850625;10.719835400000001;0.0;0.5700516068515192;0.49612543028200895;4.434584577328593e-08;0.0;0.0;0.0;0.0;1.3409364643072434;0.0;0.0
2024-03-07_15:55:33:776498;59.90851286666667;10.719849316666666;0.0;59.90851286666667;10.719849316666666;0.0;1709823333.7754924;61.89;1.5577688340531528;0.88;-0.513;0.949;77.031;-3.939;0.187;0.182;59.90850625;10.719835400000001;0.0;0.6480391406642183;0.6332127072580097;6.503062693896666e-08;-1.1680391406642183;-1.6732127072580094;2.040577417755397;-2.1802336686698127;1.344444576103752;-1.6230967102158722;0.0
2024-03-07_15:55:33:885721;59.908513633333335;10.719852383333333;0.0;59.908513633333335;10.719852383333333;0.0;1709823333.8841815;65.376;1.76352391566389;0.88;-0.876;0.961;76.895;1.891;0.184;-0.47;59.90850625;10.719835400000001;0.0;0.7371677533611642;0.7786930747375326;8.896152070558827e-08;-1.297167753361164;-1.8986930747375323;2.2994955038913023;-2.17015096407208;1.3420709283210397;-11.979820155652092;0.0
2024-03-07_15:55:33:995668;59.90851445;10.719855633333333;0.0;59.90851445;10.719855633333333;0.0;1709823333.994085;67.092;1.8501849196895828;0.88;0.574;1.416;76.872;2.467;1.158;0.245;59.90850625;10.719835400000001;0.0;0.8225826863039364;0.95028529926914;1.2412809502482247e-07;-1.4225826863039364;-2.15028529926914;2.5782684824557545;-2.155268129123654;1.341669502593081;-23.13073929823018;0.0
2024-03-07_15:55:34:103545;59.9085154;10.71985905;0.0;59.9085154;10.71985905;0.0;1709823334.102549;65.236;2.0146664572283255;0.88;0.003;1.21;76.834;-3.731;-2.007;-0.179;59.90850625;10.719835400000001;0.0;0.9135681672534175;1.1321357457183996;1.6588074347456683e-07;-1.5535681672534176;-2.4121357457183996;2.869141492864303;-2.142986809818078;1.3410062774773233;-34.765659714572124;0.0
2024-03-07_15:55:34:214702;59.908516383333335;10.719862483333333;0.0;59.908516383333335;10.719862483333333;0.0;1709823334.2136924;69.721;1.9897824497685979;0.88;-0.938;0.418;77.134;0.374;-0.787;1.378;59.90850625;10.719835400000001;0.0;1.019408426487927;1.3233118430185355;2.174870222249048e-07;-1.6994084264879272;-2.6833118430185356;3.176185046073623;-2.1353597604138193;1.3462422652333061;-47.04740184294492;0.0
2024-03-07_15:55:34:323650;59.90851716666667;10.719865883333334;0.0;59.90851716666667;10.719865883333334;0.0;1709823334.3226564;69.201;1.9208727770904053;0.88;-0.079;0.72;77.524;2.615;1.241;0.884;59.90850625;10.719835400000001;0.0;1.1289623859443094;1.5154204942638527;2.8048219558041154e-07;-1.8489623859443096;-2.955420494263853;3.4861400147658546;-2.1298394677652848;1.353049049316084;-59.445600590634186;0.0
2024-03-07_15:55:34:432429;59.90851798333333;10.7198694;0.0;59.90851798333333;10.7198694;0.0;1709823334.4308708;67.484;2.0033270052300236;0.88;-0.085;0.91;77.902;-1.855;-0.109;1.299;59.90850625;10.719835400000001;0.0;1.2162342078634816;1.7056640115187254;3.444032262711616e-07;-1.9762342078634818;-3.2256640115187256;3.7829102499975966;-2.120472433272168;1.3596463938886225;-71.31640999990387;0.0
2024-03-07_15:55:34:540606;59.908518416666666;10.719871066666666;0.0;59.908518416666666;10.719871066666666;0.0;1709823334.539066;68.252;0.9705801180480792;0.88;-0.657;0.736;78.367;-0.011;-0.663;0.951;59.90850625;10.719835400000001;0.0;1.3072197344202845;1.902435482816083;4.15813646403862e-07;-2.1072197344202848;-3.5024354828160833;4.08747224093564;-2.1124238662959822;1.3677621749103963;-27.55317733072323;172.44682266927677
2024-03-07_15:55:34:648206;59.90851918333333;10.71987435;0.0;59.90851918333333;10.71987435;0.0;1709823334.6472108;68.621;1.8734230287270803;0.88;-0.406;0.598;78.717;1.3;-0.384;1.859;59.90850625;10.719835400000001;0.0;1.3554977661096412;1.9956920980118693;4.548003796900346e-07;-2.1954977661096415;-3.6756920980118695;4.281462698702317;-2.109229546670369;1.3738708272923763;-91.25850794809267;43.67949335056068
2024-03-07_15:55:34:757216;59.90851955;10.719875883333334;0.0;59.90851955;10.719875883333334;0.0;1709823334.7562027;69.233;0.8718537408076082;0.88;-0.279;0.586;78.987;1.025;0.055;2.538;59.90850625;10.719835400000001;0.0;1.4409127646124846;2.1794076288075614;5.333397574691645e-07;-2.3209127646124847;-3.9394076288075617;4.572260767590622;-2.1032017130056286;1.378583216272761;-102.89043070362489;44.81102879295428
2024-03-07_15:55:34:867621;59.90851955;10.719875883333334;0.0;59.90851955;10.719875883333334;0.0;1709823334.8660932;70.033;0.0;0.88;-0.216;0.603;79.213;0.802;0.207;3.003;59.90850625;10.719835400000001;0.0;1.4817634162749158;2.2652037106966585;5.721437933425833e-07;-2.401763416274916;-4.105203710696659;4.756171255755429;-2.10015318528974;1.3825276603822683;-110.24685023021718;45.624489643645155
2024-03-07_15:55:34:976895;59.908519866666666;10.719877383333333;0.0;59.908519866666666;10.719877383333333;0.0;1709823334.9753149;70.428;0.8335747335726091;0.88;-0.166;0.633;79.606;0.36;0.237;3.46;59.90850625;10.719835400000001;0.0;1.4817634162749158;2.2652037106966585;5.721437933425833e-07;-2.441763416274916;-4.185203710696659;4.845424509894632;-2.098941116680008;1.3893868043426059;-113.81698039578527;46.23844289803277
2024-03-07_15:55:35:084601;59.908519866666666;10.719877383333333;0.0;59.908519866666666;10.719877383333333;0.0;1709823335.0835648;70.994;0.0;0.88;-0.162;0.636;79.892;0.059;-0.084;3.694;59.90850625;10.719835400000001;0.0;1.5170435352632743;2.34913466152721;6.110939474446297e-07;-2.5170435352632747;-4.349134661527211;5.024985618139424;-2.095441138056537;1.3943784460033097;-120.99942472557697;47.3070466972856
2024-03-07_15:55:35:194175;59.90852016666667;10.719878816666666;0.0;59.90852016666667;10.719878816666666;0.0;1709823335.1931725;72.69;0.7927044195914861;0.88;-0.225;0.437;80.534;-0.596;-2.17;4.499;59.90850625;10.719835400000001;0.0;1.5170435352632743;2.34913466152721;6.110939474446297e-07;-2.5570435352632748;-4.429134661527211;5.114264902326967;-2.0943750270461403;1.4055834598011134;-124.57059609307869;47.67694001888564
2024-03-07_15:55:35:302289;59.90852016666667;10.719878816666666;0.0;59.90852016666667;10.719878816666666;0.0;1709823335.3008106;75.186;0.0;0.88;-0.32;0.032;81.187;-0.812;-3.621;5.914;59.90850625;10.719835400000001;0.0;1.5504668046736076;2.4293353466459435;6.495022326635791e-07;-2.630466804673608;-4.589335346645944;5.289740497837642;-2.09125380954551;1.4169804598166362;-131.5896199135057;48.53302126428509
2024-03-07_15:55:35:410395;59.9085204;10.719880033333334;0.0;59.9085204;10.719880033333334;0.0;1709823335.409384;80.083;0.6711757924537707;0.88;-0.356;-0.116;81.442;-0.825;-3.828;6.388;59.90850625;10.719835400000001;0.0;1.5504668046736076;2.4293353466459435;6.495022326635791e-07;-2.670466804673608;-4.669335346645944;5.379041321118557;-2.0903096826442247;1.4214310494092217;-135.16165284474226;49.59926612648625
2024-03-07_15:55:35:519557;59.9085204;10.719880033333334;0.0;59.9085204;10.719880033333334;0.0;1709823335.5185814;88.558;0.0;0.88;-0.463;-0.477;82.308;-0.738;-2.623;7.64;59.90850625;10.719835400000001;0.0;1.5764626886548436;2.497412672913323;6.813681849848763e-07;-2.7364626886548438;-4.817412672913324;5.540369383673438;-2.0873810483622504;1.436545600731493;-141.6147753469375;49.92465379401137
2024-03-07_15:55:35:629500;59.90852051666667;10.719881016666667;0.0;59.90852051666667;10.719881016666667;0.0;1709823335.6279156;92.679;0.5170919117403034;0.88;-0.508;-0.594;82.977;-0.322;-1.131;8.654;59.90850625;10.719835400000001;0.0;1.5764626886548436;2.497412672913323;6.813681849848763e-07;-2.776462688654844;-4.897412672913324;5.629688796932252;-2.0865403928854307;1.448221853427335;-145.1875518772901;50.733415833835586
2024-03-07_15:55:35:736665;59.90852051666667;10.719881016666667;0.0;59.90852051666667;10.719881016666667;0.0;1709823335.7357109;114.764;0.0;0.88;-0.48;-0.544;84.138;0.771;0.766;10.305;59.90850625;10.719835400000001;0.0;1.5894606445767994;2.5524340782986292;7.075268970702098e-07;-2.8294606445768;-5.03243407829863;5.773321426322143;-2.082992018484348;1.468485126042989;-148.92519076967992;51.07480923032008
2024-03-07_15:55:35:846801;59.90852051666667;10.719881666666666;0.0;59.90852051666667;10.719881666666666;0.0;1709823335.8458004;-174.987;0.3303682352045138;0.88;-0.321;-0.304;85.93;1.552;1.399;11.742;59.90850625;10.719835400000001;0.0;1.5894606445767994;2.5524340782986292;7.075268970702098e-07;-2.8694606445768;-5.11243407829863;5.862660368444028;-2.082251643446619;1.4997614262387275;-149.09850665465936;50.90149334534064
2024-03-07_15:55:35:956559;59.90852043333334;10.7198819;0.0;59.90852043333334;10.7198819;0.0;1709823335.955539;-161.903;0.1459872043186836;0.88;-0.126;-0.215;87.455;1.935;0.18;13.367;59.90850625;10.719835400000001;0.0;1.5894606697746454;2.588804165501989;7.221285798220123e-07;-2.9094606697746457;-5.22880416550199;5.9837575477400895;-2.0785623770970263;1.526377697331641;-148.21844257577004;51.781557424229966
2024-03-07_15:55:36:065279;59.90852043333334;10.7198819;0.0;59.90852043333334;10.7198819;0.0;1709823336.0636873;-137.342;0.0;0.88;-0.004;-0.297;88.563;1.727;-1.362;14.161;59.90850625;10.719835400000001;0.0;1.5801764511141516;2.6018601010169067;7.255933377470214e-07;-2.9401764511141524;-5.321860101016908;6.080035567205336;-2.0755351222490375;1.5457159454437381;-147.29997570024503;52.70002429975497
2024-03-07_15:55:36:172658;59.90852025;10.719881716666666;0.0;59.90852025;10.719881716666666;0.0;1709823336.1719878;-125.53;0.21104806652363944;0.88;0.155;-0.604;90.306;1.327;-3.201;14.773;59.90850625;10.719835400000001;0.0;1.5801764511141516;2.6018601010169067;7.255933377470214e-07;-2.9801764511141524;-5.401860101016908;6.169403879689978;-2.074939558473403;1.5761370343059993;-147.51778290194383;52.48221709805616
2024-03-07_15:55:36:283847;59.90852025;10.719881716666666;0.0;59.90852025;10.719881716666666;0.0;1709823336.2828522;-108.686;0.0;0.88;0.227;-0.927;91.502;1.009;-4.137;15.005;59.90850625;10.719835400000001;0.0;1.5597511438077225;2.591601885437752;7.158496962977878e-07;-2.999751143807723;-5.471601885437753;6.239946643802471;-2.0722873036959313;1.5970111721598514;-146.6185105711849;53.3814894288151
2024-03-07_15:55:36:391731;59.90852;10.719881;0.0;59.90852;10.719881;0.0;1709823336.3900409;-101.823;0.45549838236924534;0.88;0.31;-1.401;93.296;1.098;-3.556;14.957;59.90850625;10.719835400000001;0.0;1.5597511438077225;2.591601885437752;7.158496962977878e-07;-3.039751143807723;-5.551601885437753;6.329326228807959;-2.0717526486771423;1.6283223789406298;-147.6889706109635;52.31102938903648
2024-03-07_15:55:36:499277;59.90852;10.719881;0.0;59.90852;10.719881;0.0;1709823336.4977345;-97.698;0.0;0.88;0.338;-1.543;95.077;0.667;0.205;15.029;59.90850625;10.719835400000001;0.0;1.5318984318500244;2.551501551602436;6.927304013748525e-07;-3.051898431850025;-5.591501551602438;6.370162764003845;-2.070417090238707;1.6594066929186486;-148.07333714603791;51.926662853962085
2024-03-07_15:55:36:608372;59.90851985;10.719879583333334;0.0;59.90851985;10.719879583333334;0.0;1709823336.6073744;-96.132;0.7388788581674951;0.88;0.332;-1.351;96.279;-0.033;3.803;14.801;59.90850625;10.719835400000001;0.0;1.5318984318500244;2.551501551602436;6.927304013748525e-07;-3.091898431850025;-5.671501551602438;6.459548417862157;-2.069919092117794;1.6803855505276204;-147.945774027989;52.054225972011025
2024-03-07_15:55:36:719115;59.90851985;10.719879583333334;0.0;59.90851985;10.719879583333334;0.0;1709823336.718111;-93.052;0.0;0.88;0.264;-0.821;98.048;-0.244;4.908;14.917;59.90850625;10.719835400000001;0.0;1.5151867696213488;2.472233422474046;6.570387013349333e-07;-3.1151867696213493;-5.672233422474047;6.471369299356631;-2.073024608578707;1.7112604249954002;-149.05078484459386;50.94921515540615
2024-03-07_15:55:36:828083;59.908519766666664;10.719877516666667;0.0;59.908519766666664;10.719877516666667;0.0;1709823336.8270872;-90.299;1.0645481311763685;0.88;0.203;-0.448;99.238;-0.559;4.577;14.891;59.90850625;10.719835400000001;0.0;1.5151867696213488;2.472233422474046;6.570387013349333e-07;-3.1551867696213494;-5.752233422474047;6.560746367435727;-2.0724987683388907;1.7320298430941328;-148.74895748965204;51.25104251034795
2024-03-07_15:55:36:936223;59.908519766666664;10.719877516666667;0.0;59.908519766666664;10.719877516666667;0.0;1709823336.9346817;-87.002;0.0;0.88;0.111;-0.108;101.597;-0.271;0.558;14.748;59.90850625;10.719835400000001;0.0;1.5059024652359922;2.35659519961924;6.108274963612104e-07;-3.1859024652359933;-5.716595199619242;6.5444201572260425;-2.079232730389386;1.773202160148679;-150.75380473515315;49.24619526484684
2024-03-07_15:55:37:046183;59.908519749999996;10.7198751;0.0;59.908519749999996;10.7198751;0.0;1709823337.0451868;-82.768;1.2237884607028724;0.88;0.106;-0.164;102.748;0.061;-0.984;14.373;59.90850625;10.719835400000001;0.0;1.5059024652359922;2.35659519961924;6.108274963612104e-07;-3.2259024652359933;-5.796595199619242;6.633774387440719;-2.0786290480294887;1.7932908998391337;-149.71701021233145;50.282989787668555
2024-03-07_15:55:37:156836;59.908519749999996;10.7198751;0.0;59.908519749999996;10.7198751;0.0;1709823337.1558251;-82.768;0.0;0.88;0.228;-0.587;104.953;1.595;-3.224;13.579;59.90850625;10.719835400000001;0.0;1.5040455364325873;2.221373077890474;5.622232088775547e-07;-3.2640455364325884;-5.741373077890476;6.604343879859002;-2.0877418283870477;1.8317754098456087;-151.6960087595367;48.3039912404633
2024-03-07_15:55:37:265669;59.90851983333334;10.719872566666666;0.0;59.90851983333334;10.719872566666666;0.0;1709823337.264147;-77.717;1.3114042516307873;0.88;0.353;-0.849;105.965;2.025;-3.189;12.549;59.90850625;10.719835400000001;0.0;1.5040455364325873;2.221373077890474;5.622232088775547e-07;-3.3040455364325885;-5.821373077890476;6.693661286531321;-2.087029982956768;1.8494381418757915;-150.5778893086603;49.42211069133969
2024-03-07_15:55:37:373078;59.9085201;10.719869583333333;0.0;59.9085201;10.719869583333333;0.0;1709823337.3725305;-77.181;1.5643773951417768;0.88;0.561;-1.165;107.343;2.083;-2.412;11.114;59.90850625;10.719835400000001;0.0;1.5133296826567866;2.079622985491561;5.16782966419882e-07;-3.3533296826567875;-5.759622985491562;6.664688807107937;-2.09803477019437;1.8734887789682733;-151.94194142271647;48.058058577283546
2024-03-07_15:55:37:483332;59.9085201;10.719869583333333;0.0;59.9085201;10.719869583333333;0.0;1709823337.481328;-75.368;0.0;0.88;0.622;-1.246;107.765;1.887;-1.851;10.714;59.90850625;10.719835400000001;0.0;1.5430391200110951;1.9126935915310912;4.727888811562053e-07;-3.4230391200110963;-5.672693591531093;6.62545465613676;-2.113729627788395;1.8808540684116892;-151.736117642674;48.26388235732598
2024-03-07_15:55:37:590205;59.9085205;10.7198661;0.0;59.9085205;10.7198661;0.0;1709823337.5892117;-74.111;1.8532565627152948;0.88;0.824;-1.303;109.858;0.933;1.182;10.203;59.90850625;10.719835400000001;0.0;1.5430391200110951;1.9126935915310912;4.727888811562053e-07;-3.4630391200110964;-5.752693591531093;6.714620131084866;-2.112674601358031;1.9173838096559306;-152.84721506264063;47.15278493735938
2024-03-07_15:55:37:697845;59.9085205;10.7198661;0.0;59.9085205;10.7198661;0.0;1709823337.6968443;-71.207;0.0;0.88;0.865;-1.231;110.636;0.683;0.621;9.647;59.90850625;10.719835400000001;0.0;1.5876033175378867;1.7177872029734595;4.270761508884391e-07;-3.547603317537888;-5.6377872029734615;6.661091040108757;-2.132449254002318;1.9309624712364464;-153.25280150460821;46.74719849539179
2024-03-07_15:55:37:805854;59.90852103333334;10.719862316666667;0.0;59.90852103333334;10.719862316666667;0.0;1709823337.8048384;-70.28;2.035977508067266;0.88;0.871;-1.186;111.368;0.239;0.433;9.056;59.90850625;10.719835400000001;0.0;1.5876033175378867;1.7177872029734595;4.270761508884391e-07;-3.5876033175378876;-5.7177872029734615;6.750110225951569;-2.1311527064946207;1.9437382813610449;-152.40706168831937;47.59293831168062
2024-03-07_15:55:37:914440;59.90852103333334;10.719862316666667;0.0;59.90852103333334;10.719862316666667;0.0;1709823337.9134395;-68.848;0.0;0.88;0.762;-1.242;112.395;-0.861;-0.944;8.615;59.90850625;10.719835400000001;0.0;1.6470222828391963;1.5060946191114586;3.8943197511187577e-07;-3.687022282839197;-5.58609461911146;6.693174613576041;-2.15419425223689;1.9616628127790265;-154.37615669686608;45.62384330313394
2024-03-07_15:55:38:024913;59.90852175;10.719858200000001;0.0;59.90852175;10.719858200000001;0.0;1709823338.0233462;-68.524;2.2181520575941227;0.88;0.612;-1.343;113.073;-1.809;-1.663;8.418;59.90850625;10.719835400000001;0.0;1.6470222828391963;1.5060946191114586;3.8943197511187577e-07;-3.7270222828391972;-5.66609461911146;6.781985205638813;-2.1526187227545424;1.9734961451075481;-153.11060310095132;46.88939689904868
2024-03-07_15:55:38:135528;59.90852175;10.719858200000001;0.0;59.90852175;10.719858200000001;0.0;1709823338.1345305;-67.156;0.0;0.88;0.234;-1.616;114.381;-2.225;-1.529;8.255;59.90850625;10.719835400000001;0.0;1.7268665532615113;1.2757507087452118;3.613414210068555e-07;-3.8468665532615125;-5.515750708745214;6.724722162262575;-2.1797973926048217;1.9963250517236342;-155.64291548918715;44.357084510812854
2024-03-07_15:55:38:244649;59.908522616666666;10.719853833333334;0.0;59.908522616666666;10.719853833333334;0.0;1709823338.2440958;-65.804;2.3978327906530574;0.88;-0.023;-1.667;115.332;-1.523;0.017;7.951;59.90850625;10.719835400000001;0.0;1.7268665532615113;1.2757507087452118;3.613414210068555e-07;-3.8868665532615125;-5.595750708745214;6.813234004295287;-2.1778959335958508;2.0129231329101;-154.28518532782988;45.714814672170114
2024-03-07_15:55:38:354000;59.90852361666667;10.719849283333334;0.0;59.90852361666667;10.719849283333334;0.0;1709823338.3530126;-65.344;2.551494919937151;0.88;-0.123;-1.579;116.247;0.011;0.951;7.484;59.90850625;10.719835400000001;0.0;1.8234224437709539;1.0314183092180382;3.4344593136115265e-07;-4.023422443770955;-5.43141830921804;6.759307139844202;-2.2083629122503554;2.028892895565848;-156.44281122345333;43.55718877654667
2024-03-07_15:55:38:463966;59.90852361666667;10.719849283333334;0.0;59.90852361666667;10.719849283333334;0.0;1709823338.4629614;-64.267;0.0;0.88;-0.117;-1.544;116.525;0.341;0.788;7.133;59.90850625;10.719835400000001;0.0;1.9348331134082857;0.776827690525481;3.4019806394169905e-07;-4.174833113408287;-5.256827690525483;6.712932957559298;-2.241974398365608;2.0337449108863925;-156.63716398803132;43.36283601196869
2024-03-07_15:55:38:573240;59.90852473333333;10.719844533333333;0.0;59.90852473333333;10.719844533333333;0.0;1709823338.5722423;-63.846;2.6853513803999576;0.88;0.07;-1.446;117.584;1.805;-0.116;6.384;59.90850625;10.719835400000001;0.0;1.9348331134082857;0.776827690525481;3.4019806394169905e-07;-4.214833113408287;-5.3368276905254834;6.800481451503456;-2.2392644201449845;2.0522279476650125;-155.84628140041673;44.153718599583286
2024-03-07_15:55:38:681933;59.90852473333333;10.719844533333333;0.0;59.90852473333333;10.719844533333333;0.0;1709823338.6809127;-63.113;0.0;0.88;0.239;-1.546;118.066;2.427;-1.735;6.116;59.90850625;10.719835400000001;0.0;2.0592417181051124;0.5110462906296278;3.510195007994099e-07;-4.3792417181051135;-5.15104629062963;6.760993707570027;-2.2753864501462613;2.060640434659625;-157.84168610637988;42.15831389362012
2024-03-07_15:55:38:789158;59.908526;10.719839583333334;0.0;59.908526;10.719839583333334;0.0;1709823338.7881782;-61.806;2.897961984604743;0.88;0.499;-1.837;118.766;2.317;-2.765;5.856;59.90850625;10.719835400000001;0.0;2.0592417181051124;0.5110462906296278;3.510195007994099e-07;-4.419241718105114;-5.23104629062963;6.847885999178918;-2.272269768713147;2.0728577394235854;-156.3533432996521;43.64665670034791
2024-03-07_15:55:38:898126;59.908526;10.719839583333334;0.0;59.908526;10.719839583333334;0.0;1709823338.8965724;-60.679;0.0;0.88;0.65;-2.283;119.397;1.137;-3.916;5.284;59.90850625;10.719835400000001;0.0;2.2003619493200066;0.23407411332571568;3.843737513831158e-07;-4.600361949320008;-5.034074113325718;6.819474484387158;-2.3112079915908863;2.0838707670036696;-158.97079720286487;41.02920279713512
2024-03-07_15:55:39:005765;59.908527316666664;10.7198345;0.0;59.908527316666664;10.7198345;0.0;1709823339.0041828;-60.546;2.973980925318185;0.88;0.678;-2.543;119.803;0.271;-1.747;5.314;59.90850625;10.719835400000001;0.0;2.2003619493200066;0.23407411332571568;3.843737513831158e-07;-4.640361949320008;-5.114074113325718;6.905556679753285;-2.3076688471003997;2.0909568037667667;-156.89635972411799;43.103640275882015
2024-03-07_15:55:39:113435;59.908527316666664;10.7198345;0.0;59.908527316666664;10.7198345;0.0;1709823339.1124175;-59.4;0.0;0.88;0.558;-2.739;120.626;-0.983;-0.566;5.14;59.90850625;10.719835400000001;0.0;2.3470527383929802;-0.05035857229008628;4.30022762731852e-07;-4.8270527383929815;-4.909641427709916;6.885130143135469;-2.3477124831271703;2.10532086351068;-160.07483994995437;39.92516005004562
2024-03-07_15:55:39:222543;59.90852875;10.7198294;0.0;59.90852875;10.7198294;0.0;1709823339.2215464;-58.95;2.9965223633307354;0.88;0.503;-2.735;120.831;-1.022;0.05;5.195;59.90850625;10.719835400000001;0.0;2.3470527383929802;-0.05035857229008628;4.30022762731852e-07;-4.867052738392982;-4.989641427709916;6.970274308477226;-2.3437580315678206;2.1088987884772683;-157.52482124019343;42.47517875980657
