;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-07_15:16:43:273275;59.908260383333335;10.719250316666667;0.0;59.908260383333335;10.719250316666667;0.0;1709821003.2722206;-138.967;0.0;0.91;-1.513;3.171;-147.405;-0.212;-2.279;14.553;59.908308033333334;10.719238083333334;0.0;-5.308721091820599;0.6845090491984984;2.2442221556673303e-06;-4.691278908179401;-0.6845090491984984;4.740954590877616;-2.9967041376967467;-2.5727025839022413;54.51684485184751;0.0
2024-03-07_15:16:43:381877;59.9082587;10.719246916666666;0.0;59.9082587;10.719246916666666;0.0;1709821003.3808703;-138.411;2.4587468166676425;0.91;-1.446;2.59;-145.193;-0.243;-4.477;13.393;59.908308033333334;10.719238083333334;0.0;-5.308721091820599;0.6845090491984984;2.2442221556673303e-06;-4.691278908179401;-0.6845090491984984;4.740954590877616;-2.9967041376967467;-2.534095900848127;192.72209481547495;0.0
2024-03-07_15:16:43:490379;59.9082587;10.719246916666666;0.0;59.9082587;10.719246916666666;0.0;1709821003.4893665;-138.026;0.0;0.91;-1.427;2.248;-144.161;-0.234;-4.534;12.641;59.908308033333334;10.719238083333334;0.0;-5.496262514359483;0.49426405222930336;2.384775489083779e-06;-4.503737485640517;-0.49426405222930336;4.530777890483013;-3.032284782006231;-2.5160841029675454;39.04426454157175;0.0
2024-03-07_15:16:43:599128;59.908257;10.719243283333334;0.0;59.908257;10.719243283333334;0.0;1709821003.5981336;-138.054;2.554582016643412;0.91;-1.408;1.673;-142.797;-0.238;-5.281;10.693;59.908308033333334;10.719238083333334;0.0;-5.496262514359483;0.49426405222930336;2.384775489083779e-06;-4.503737485640517;-0.49426405222930336;4.530777890483013;-3.032284782006231;-2.4922778119703426;174.64689858153912;0.0
2024-03-07_15:16:43:708523;59.908257;10.719243283333334;0.0;59.908257;10.719243283333334;0.0;1709821003.7069445;-138.44;0.0;0.91;-1.382;1.219;-142.005;0.616;-6.439;9.001;59.908308033333334;10.719238083333334;0.0;-5.685660769458724;0.2909630043367939;2.5389885598414708e-06;-4.314339230541276;-0.2909630043367939;4.32413950585318;-3.0742537027339893;-2.4784548042945476;24.65452401455326;0.0
2024-03-07_15:16:43:817470;59.908255266666664;10.7192395;0.0;59.908255266666664;10.7192395;0.0;1709821003.8164747;-138.318;2.6161057405526447;0.91;-1.325;0.46;-140.97;0.574;-6.623;8.025;59.908308033333334;10.719238083333334;0.0;-5.685660769458724;0.2909630043367939;2.5389885598414708e-06;-4.314339230541276;-0.2909630043367939;4.32413950585318;-3.0742537027339893;-2.4603906465364065;156.87599750337353;0.0
2024-03-07_15:16:43:927561;59.908255266666664;10.7192395;0.0;59.908255266666664;10.7192395;0.0;1709821003.9265628;-138.297;0.0;0.91;-1.296;0.021;-140.35;0.337;-4.794;7.252;59.908308033333334;10.719238083333334;0.0;-5.878772707098959;0.07926877133861954;2.7082735045702577e-06;-4.121227292901041;-0.07926877133861954;4.121989560620209;-3.1223607615993263;-2.4495696051740414;10.953186809465478;0.0
2024-03-07_15:16:44:036453;59.90825348333333;10.71923575;0.0;59.90825348333333;10.71923575;0.0;1709821004.0354545;-137.863;2.653726087170331;0.91;-1.175;-0.475;-139.256;1.436;-1.627;6.689;59.908308033333334;10.719238083333334;0.0;-5.878772707098959;0.07926877133861954;2.7082735045702577e-06;-4.121227292901041;-0.07926877133861954;4.121989560620209;-3.1223607615993263;-2.4304757031572235;139.49110221333797;0.0
2024-03-07_15:16:44:145036;59.908251666666665;10.719232016666666;0.0;59.908251666666665;10.719232016666666;0.0;1709821004.1445134;-137.549;2.6670385535263397;0.91;-0.859;-0.137;-138.314;2.626;4.158;5.727;59.908308033333334;10.719238083333334;0.0;-6.077455168364738;-0.13056033608785023;2.8948920447469106e-06;-3.9225448316352622;0.13056033608785023;3.9247170544572865;3.108320336937788;-2.4140347016034367;-4.094727256331268;0.0
2024-03-07_15:16:44:256260;59.908251666666665;10.719232016666666;0.0;59.908251666666665;10.719232016666666;0.0;1709821004.2552626;-137.125;0.0;0.91;-0.748;0.107;-138.088;2.871;5.849;5.795;59.908308033333334;10.719238083333334;0.0;-6.279851308730536;-0.33945689259108414;3.0985764567503793e-06;-3.720148691269464;0.33945689259108414;3.7356040029801743;3.0505964416368525;-2.4100902574939296;-13.26856487231639;0.0
2024-03-07_15:16:44:365759;59.90824991666667;10.719228183333334;0.0;59.90824991666667;10.719228183333334;0.0;1709821004.3637388;-135.883;2.672120848477928;0.91;-0.52;0.795;-137.592;2.992;9.203;6.594;59.908308033333334;10.719238083333334;0.0;-6.279851308730536;-0.33945689259108414;3.0985764567503793e-06;-3.720148691269464;0.33945689259108414;3.7356040029801743;3.0505964416368525;-2.401433424404038;106.26194425629498;0.0
2024-03-07_15:16:44:474630;59.90824991666667;10.719228183333334;0.0;59.90824991666667;10.719228183333334;0.0;1709821004.4730768;-135.463;0.0;0.91;-0.34;2.109;-136.767;0.815;10.95;7.126;59.908308033333334;10.719238083333334;0.0;-6.474820054721752;-0.5539489142857754;3.3073904748270877e-06;-3.525179945278248;0.5539489142857754;3.5684384604796455;2.98572664869059;-2.3870344580750844;-14.591472381676027;0.0
2024-03-07_15:16:44:583662;59.908248316666665;10.71922425;0.0;59.908248316666665;10.71922425;0.0;1709821004.583189;-135.009;2.5721125282068424;0.91;-0.367;2.883;-136.233;-1.109;9.125;6.693;59.908308033333334;10.719238083333334;0.0;-6.474820054721752;-0.5539489142857754;3.3073904748270877e-06;-3.525179945278248;0.5539489142857754;3.5684384604796455;2.98572664869059;-2.377714399869435;91.88570760124952;0.0
2024-03-07_15:16:44:694602;59.90824668333333;10.719220216666667;0.0;59.90824668333333;10.719220216666667;0.0;1709821004.6930134;-135.188;2.6397332318826447;0.91;-0.865;3.397;-135.066;-3.17;-2.977;5.139;59.908308033333334;10.719238083333334;0.0;-6.653077178652577;-0.7740363989632155;3.514315479513641e-06;-3.346922821347423;0.7740363989632155;3.4352619578390433;2.9143202353072897;-2.357346407498661;-4.38627898302893;0.0
2024-03-07_15:16:44:803155;59.90824668333333;10.719220216666667;0.0;59.90824668333333;10.719220216666667;0.0;1709821004.8021858;-135.179;0.0;0.91;-0.974;3.152;-134.876;-2.979;-6.033;4.722;59.908308033333334;10.719238083333334;0.0;-6.83504797872491;-0.9997193498157625;3.7389443785507126e-06;-3.1649520212750897;0.9997193498157625;3.319090248150738;2.835638848891998;-2.354030281919872;-4.428591748016316;0.0
2024-03-07_15:16:44:911643;59.90824668333333;10.719220216666667;0.0;59.90824668333333;10.719220216666667;0.0;1709821004.9106462;-135.318;0.0;0.91;-1.177;1.812;-134.352;-1.154;-13.183;3.755;59.908308033333334;10.719238083333334;0.0;-6.83504797872491;-0.9997193498157625;3.7389443785507126e-06;-3.1649520212750897;0.9997193498157625;3.319090248150738;2.835638848891998;-2.3448847566394218;70.44176134096345;0.0
2024-03-07_15:16:45:021533;59.908244966666665;10.719216033333334;0.0;59.908244966666665;10.719216033333334;0.0;1709821005.0205297;-135.235;2.7508659507300783;0.91;-1.171;0.658;-134.073;0.515;-14.741;3.14;59.908308033333334;10.719238083333334;0.0;-6.83504797872491;-0.9997193498157625;3.7389443785507126e-06;-3.1649520212750897;0.9997193498157625;3.319090248150738;2.835638848891998;-2.3400152880263576;70.44176134096345;0.0
2024-03-07_15:16:45:131867;59.908244966666665;10.719216033333334;0.0;59.908244966666665;10.719216033333334;0.0;1709821005.1308584;-135.517;0.0;0.91;-0.855;-1.084;-133.669;2.742;-7.877;2.014;59.908308033333334;10.719238083333334;0.0;-7.026302989217863;-1.2337954927186094;3.985978803910939e-06;-2.9736970107821374;1.2337954927186094;3.2194914551505454;2.7483053348160262;-2.3329641578483007;-1.3159698151117354;0.0
2024-03-07_15:16:45:240839;59.90824318333333;10.719211833333333;0.0;59.90824318333333;10.719211833333333;0.0;1709821005.2390647;-135.682;2.8440109179653086;0.91;-0.494;-1.455;-133.434;3.165;-1.041;1.976;59.908308033333334;10.719238083333334;0.0;-7.026302989217863;-1.2337954927186094;3.985978803910939e-06;-2.9736970107821374;1.2337954927186094;3.2194914551505454;2.7483053348160262;-2.328862634106114;61.8762651429469;0.0
2024-03-07_15:16:45:351632;59.90824145;10.719207766666667;0.0;59.90824145;10.719207766666667;0.0;1709821005.3506382;-135.694;2.6748885146242833;0.91;-0.229;-1.025;-133.194;1.714;5.468;2.092;59.908308033333334;10.719238083333334;0.0;-7.224985365337821;-1.4688042368372436;4.257459177203771e-06;-2.7750146346621793;1.4688042368372436;3.1397598807457086;2.654783822177467;-2.3246738439013273;4.9966084712897185;0.0
2024-03-07_15:16:45:459532;59.90824145;10.719207766666667;0.0;59.90824145;10.719207766666667;0.0;1709821005.4580016;-136.069;0.0;0.91;-0.2;-0.734;-133.104;0.932;7.174;2.277;59.908308033333334;10.719238083333334;0.0;-7.418097194075103;-1.6963524100392866;4.535060433408233e-06;-2.581902805924897;1.6963524100392866;3.0893095666004324;2.560300813779465;-2.3231030475745325;17.950938507382872;0.0
2024-03-07_15:16:45:568728;59.90823983333333;10.719203866666666;0.0;59.90823983333333;10.719203866666666;0.0;1709821005.5677307;-136.227;2.590799675316547;0.91;-0.453;0.777;-132.708;-2.565;9.664;2.833;59.908308033333334;10.719238083333334;0.0;-7.418097194075103;-1.6963524100392866;4.535060433408233e-06;-2.581902805924897;1.6963524100392866;3.0893095666004324;2.560300813779465;-2.3161915437366347;50.680622727637186;0.0
2024-03-07_15:16:45:677279;59.90823983333333;10.719203866666666;0.0;59.90823983333333;10.719203866666666;0.0;1709821005.6757317;-136.501;0.0;0.91;-0.589;1.117;-132.605;-3.281;7.045;2.712;59.908308033333334;10.719238083333334;0.0;-7.598211094272993;-1.9145748583528002;4.808717847915034e-06;-2.401788905727007;1.9145748583528002;3.0715121415859614;2.4685947769676764;-2.3143938546070806;37.67345866788145;0.0
2024-03-07_15:16:45:789205;59.908238233333336;10.719200033333333;0.0;59.908238233333336;10.719200033333333;0.0;1709821005.7882009;-136.39;2.4797463696721698;0.91;-1.089;1.763;-132.162;-1.228;-0.422;1.926;59.908308033333334;10.719238083333334;0.0;-7.598211094272993;-1.9145748583528002;4.808717847915034e-06;-2.401788905727007;1.9145748583528002;3.0715121415859614;2.4685947769676764;-2.306662046020746;49.15004417639268;0.0
2024-03-07_15:16:45:897176;59.9082366;10.719196116666666;0.0;59.9082366;10.719196116666666;0.0;1709821005.8956997;-135.925;2.6498400719865307;0.91;-1.055;1.501;-132.061;0.916;-4.109;1.137;59.908308033333334;10.719238083333334;0.0;-7.776468141260124;-2.1290670296734766;5.091446090954577e-06;-2.223531858739876;2.1290670296734766;3.078476951947805;2.3778941698425164;-2.3048992634762318;-61.021157809523885;0.0
2024-03-07_15:16:46:004925;59.9082366;10.719196116666666;0.0;59.9082366;10.719196116666666;0.0;1709821006.0039666;-135.388;0.0;0.91;-0.661;0.761;-131.935;4.221;-6.56;0.977;59.908308033333334;10.719238083333334;0.0;-7.95843886228478;-2.348222095451728;5.392021062089469e-06;-2.0415611377152203;2.348222095451728;3.111610336882941;2.2864499152852065;-2.302700148618719;11.699625773769956;0.0
2024-03-07_15:16:46:113798;59.90823496666667;10.719192283333333;0.0;59.90823496666667;10.719192283333333;0.0;1709821006.1127894;-134.75;2.584781513603754;0.91;-0.268;0.318;-131.857;5.128;-5.175;1.034;59.908308033333334;10.719238083333334;0.0;-7.95843886228478;-2.348222095451728;5.392021062089469e-06;-2.0415611377152203;2.348222095451728;3.111610336882941;2.2864499152852065;-2.3013387918021633;33.120734405234366;0.0
2024-03-07_15:16:46:223678;59.90823496666667;10.719192283333333;0.0;59.90823496666667;10.719192283333333;0.0;1709821006.2226923;-134.347;0.0;0.91;0.303;-0.023;-131.726;4.473;-1.569;1.331;59.908308033333334;10.719238083333334;0.0;-8.140409572397436;-2.562714311013533;5.704301355713426e-06;-1.8595904276025639;2.562714311013533;3.166319819333583;2.1985193966737198;-2.2990524104820507;-6.587378380894876;0.0
2024-03-07_15:16:46:333749;59.908233433333336;10.71918845;0.0;59.908233433333336;10.71918845;0.0;1709821006.3321989;-133.683;2.5040257336925533;0.91;0.548;0.041;-131.594;2.731;1.422;1.872;59.908308033333334;10.719238083333334;0.0;-8.140409572397436;-2.562714311013533;5.704301355713426e-06;-1.8595904276025639;2.562714311013533;3.166319819333583;2.1985193966737198;-2.296748575869418;28.101043139465844;0.0
2024-03-07_15:16:46:441084;59.908233433333336;10.71918845;0.0;59.908233433333336;10.71918845;0.0;1709821006.4400854;-134.054;0.0;0.91;0.493;0.418;-131.242;-1.963;2.201;2.527;59.908308033333334;10.719238083333334;0.0;-8.311239199254295;-2.7772065393224743;6.014619028604784e-06;-1.6887608007457047;2.7772065393224743;3.2503521661799644;2.1171350551366546;-2.290605016902398;-34.17904317645752;0.0
2024-03-07_15:16:46:550753;59.90823205;10.719184616666666;0.0;59.90823205;10.719184616666666;0.0;1709821006.5497587;-134.698;2.4082425642420717;0.91;0.187;0.556;-131.045;-4.285;1.674;2.528;59.908308033333334;10.719238083333334;0.0;-8.311239199254295;-2.7772065393224743;6.014619028604784e-06;-1.6887608007457047;2.7772065393224743;3.2503521661799644;2.1171350551366546;-2.287166718275969;20.407118246978996;0.0
2024-03-07_15:16:46:660354;59.90823205;10.719184616666666;0.0;59.90823205;10.719184616666666;0.0;1709821006.659349;-135.373;0.0;0.91;-0.507;0.629;-130.773;-6.257;-0.173;2.18;59.908308033333334;10.719238083333334;0.0;-8.465357202481059;-2.9916987739893695;6.313193364970715e-06;-1.5346427975189414;2.9916987739893695;3.362348891811535;2.04476365519319;-2.2824194227105443;-61.10319742874607;0.0
2024-03-07_15:16:46:767914;59.90823065;10.71918095;0.0;59.90823065;10.71918095;0.0;1709821006.7669091;-136.031;2.396087888761152;0.91;-1.493;0.287;-130.49;-5.559;-3.086;1.368;59.908308033333334;10.719238083333334;0.0;-8.465357202481059;-2.9916987739893695;6.313193364970715e-06;-1.5346427975189414;2.9916987739893695;3.362348891811535;2.04476365519319;-2.2774801409274006;10.09871550917487;0.0
2024-03-07_15:16:46:876618;59.90823065;10.71918095;0.0;59.90823065;10.71918095;0.0;1709821006.8750882;-136.662;0.0;0.91;-1.679;0.162;-130.444;-4.688;-3.184;1.174;59.908308033333334;10.719238083333334;0.0;-8.621332049954331;-3.1968652831937288;6.620808265633826e-06;-1.3786679500456689;3.1968652831937288;3.481475686454301;1.9779540691811712;-2.276677289471483;-77.30214580218882;0.0
2024-03-07_15:16:46:984409;59.9082292;10.719177516666667;0.0;59.9082292;10.719177516666667;0.0;1709821006.9834113;-136.843;2.317185233503627;0.91;-1.955;-0.178;-130.395;-0.873;-2.678;0.118;59.908308033333334;10.719238083333334;0.0;-8.621332049954331;-3.1968652831937288;6.620808265633826e-06;-1.3786679500456689;3.1968652831937288;3.481475686454301;1.9779540691811712;-2.275822078138006;-1.0426574773190893;0.0
2024-03-07_15:16:47:094400;59.9082292;10.719177516666667;0.0;59.9082292;10.719177516666667;0.0;1709821007.093399;-136.946;0.0;0.91;-1.706;-0.357;-130.45;3.563;-0.883;-0.555;59.908308033333334;10.719238083333334;0.0;-8.78287743129967;-3.388975771777011;6.940895437512751e-06;-1.2171225687003293;3.388975771777011;3.6009087920872522;1.9155918858832757;-2.276782009226603;-87.89366105204175;0.0
2024-03-07_15:16:47:203785;59.908227833333335;10.719174183333333;0.0;59.908227833333335;10.719174183333333;0.0;1709821007.2027898;-136.115;2.2010304810373027;0.91;-0.941;-0.341;-130.533;7.562;0.419;-0.561;59.908308033333334;10.719238083333334;0.0;-8.78287743129967;-3.388975771777011;6.940895437512751e-06;-1.2171225687003293;3.388975771777011;3.6009087920872522;1.9155918858832757;-2.2782306325057577;-12.447612051047898;0.0
2024-03-07_15:16:47:314302;59.908226516666666;10.719170916666666;0.0;59.908226516666666;10.719170916666666;0.0;1709821007.3133059;-135.473;2.1206697918818493;0.91;0.091;-0.239;-130.571;8.933;0.936;-0.05;59.908308033333334;10.719238083333334;0.0;-8.9351385815088;-3.575490820795539;7.2538106614672415e-06;-1.0648614184911995;3.575490820795539;3.7306922213155356;1.860254169069589;-2.278893857621516;-106.50725592859864;0.0
2024-03-07_15:16:47:424801;59.908226516666666;10.719170916666666;0.0;59.908226516666666;10.719170916666666;0.0;1709821007.423804;-134.527;0.0;0.91;0.443;-0.205;-130.563;8.88;0.83;0.277;59.908308033333334;10.719238083333334;0.0;-9.081829190627774;-3.758275581278857;7.565971157585949e-06;-0.9181708093722261;3.758275581278857;3.868807694887429;1.8104091785780239;-2.2787542312813565;-124.5024083289237;0.0
2024-03-07_15:16:47:532326;59.90822526666667;10.7191677;0.0;59.90822526666667;10.7191677;0.0;1709821007.5313299;-134.252;2.1164519398204744;0.91;1.446;-0.081;-130.444;4.578;0.808;1.21;59.908308033333334;10.719238083333334;0.0;-9.081829190627774;-3.758275581278857;7.565971157585949e-06;-0.9181708093722261;3.758275581278857;3.868807694887429;1.8104091785780239;-2.276677289471483;-37.810415604744875;0.0
2024-03-07_15:16:47:642647;59.90822526666667;10.7191677;0.0;59.90822526666667;10.7191677;0.0;1709821007.641082;-134.356;0.0;0.91;1.564;0.041;-130.224;-0.71;1.362;2.036;59.908308033333334;10.719238083333334;0.0;-9.221092411981214;-3.9382626242429204;7.872973040612408e-06;-0.7789075880187859;3.9382626242429204;4.0145497291952905;1.7660558755938236;-2.2728375651170953;-143.79429122173423;0.0
2024-03-07_15:16:47:749942;59.908224133333334;10.719164583333333;0.0;59.908224133333334;10.719164583333333;0.0;1709821007.7489402;-134.849;1.9961669494879428;0.91;1.045;0.267;-129.979;-5.639;2.104;2.087;59.908308033333334;10.719238083333334;0.0;-9.221092411981214;-3.9382626242429204;7.872973040612408e-06;-0.7789075880187859;3.9382626242429204;4.0145497291952905;1.7660558755938236;-2.26856150844971;-52.24290872171972;0.0
2024-03-07_15:16:47:860169;59.908224133333334;10.719164583333333;0.0;59.908224133333334;10.719164583333333;0.0;1709821007.8591967;-135.559;0.0;0.91;0.767;0.367;-129.898;-6.865;2.48;2.065;59.908308033333334;10.719238083333334;0.0;-9.347357712424241;-4.112654218696327;8.167304615724902e-06;-0.6526422875757589;4.112654218696327;4.164116554335723;1.7281752583588081;-2.267147791755594;-161.16699966877437;0.0
2024-03-07_15:16:47:968980;59.908223050000004;10.719161733333333;0.0;59.908223050000004;10.719161733333333;0.0;1709821007.967982;-136.199;1.8384370690343415;0.91;-0.919;0.958;-129.62;-8.276;2.821;1.017;59.908308033333334;10.719238083333334;0.0;-9.347357712424241;-4.112654218696327;8.167304615724902e-06;-0.6526422875757589;4.112654218696327;4.164116554335723;1.7281752583588081;-2.26229577643505;-67.29857152253751;0.0
2024-03-07_15:16:48:080367;59.908223050000004;10.719161733333333;0.0;59.908223050000004;10.719161733333333;0.0;1709821008.0793693;-136.665;0.0;0.91;-0.919;0.958;-129.62;-7.626;2.382;0.795;59.908308033333334;10.719238083333334;0.0;-9.468052484790398;-4.272124623453845;8.449034869073557e-06;-0.5319475152096018;4.272124623453845;4.305115208360669;1.6946746574510965;-2.26229577643505;-169.28359971090413;0.0
2024-03-07_15:16:48:188065;59.90822201666667;10.719159033333334;0.0;59.90822201666667;10.719159033333334;0.0;1709821008.187069;-136.668;1.7636261714088117;0.91;-1.884;1.196;-129.574;-4.128;0.569;0.118;59.908308033333334;10.719238083333334;0.0;-9.468052484790398;-4.272124623453845;8.449034869073557e-06;-0.5319475152096018;4.272124623453845;4.305115208360669;1.6946746574510965;-2.261492924979133;-81.88348495362558;0.0
2024-03-07_15:16:48:297040;59.908221;10.719156416666667;0.0;59.908221;10.719156416666667;0.0;1709821008.2960422;-136.535;1.698697272379239;0.91;-1.993;1.108;-129.622;0.653;-1.358;-0.585;59.908308033333334;10.719238083333334;0.0;-9.58317672484949;-4.423201859412966;8.722767924851382e-06;-0.41682327515050943;4.423201859412966;4.442798254683811;1.664754498885038;-2.26233068302009;-183.51837214553166;0.0
2024-03-07_15:16:48:406329;59.908221;10.719156416666667;0.0;59.908221;10.719156416666667;0.0;1709821008.4053183;-136.14;0.0;0.91;-1.531;0.823;-129.715;5.311;-2.701;-0.814;59.908308033333334;10.719238083333334;0.0;-9.696444118484806;-4.569616228889841;8.997333270421848e-06;-0.3035558815151944;4.569616228889841;4.579687615169388;1.6371280559131047;-2.2639538392244445;-196.02192498751847;0.0
2024-03-07_15:16:48:516355;59.90822005;10.719153883333334;0.0;59.90822005;10.719153883333334;0.0;1709821008.5144093;-135.216;1.621632758942783;0.91;-0.971;0.581;-129.774;7.475;-3.102;-0.693;59.908308033333334;10.719238083333334;0.0;-9.696444118484806;-4.569616228889841;8.997333270421848e-06;-0.3035558815151944;4.569616228889841;4.579687615169388;1.6371280559131047;-2.2649835834831213;-109.81544479597243;0.0
2024-03-07_15:16:48:623985;59.90822005;10.719153883333334;0.0;59.90822005;10.719153883333334;0.0;1709821008.6229882;-135.126;0.0;0.91;0.012;0.193;-129.824;8.307;-3.274;-0.231;59.908308033333334;10.719238083333334;0.0;-9.802284131904248;-4.711367723903793;9.262365080253687e-06;-0.19771586809575226;4.711367723903793;4.715514541843686;1.6127374222510409;-2.2658562481091185;-200.0;0.0
2024-03-07_15:16:48:732646;59.90822005;10.719153883333334;0.0;59.90822005;10.719153883333334;0.0;1709821008.7316496;-135.006;0.0;0.91;0.604;-0.051;-129.819;7.175;-3.001;0.269;59.908308033333334;10.719238083333334;0.0;-9.802284131904248;-4.711367723903793;9.262365080253687e-06;-0.19771586809575226;4.711367723903793;4.715514541843686;1.6127374222510409;-2.2657689816465183;-124.70159947107521;0.0
2024-03-07_15:16:48:842310;59.90821918333333;10.719151383333333;0.0;59.90821918333333;10.719151383333333;0.0;1709821008.8417938;-135.608;1.5431973078705152;0.91;1.21;-0.426;-129.689;1.642;-1.873;1.185;59.908308033333334;10.719238083333334;0.0;-9.802284131904248;-4.711367723903793;9.262365080253687e-06;-0.19771586809575226;4.711367723903793;4.715514541843686;1.6127374222510409;-2.263500053618926;-126.33423219899785;0.0
2024-03-07_15:16:48:952475;59.90821833333333;10.719148983333334;0.0;59.90821833333333;10.719148983333334;0.0;1709821008.950951;-136.962;1.5053745129105125;0.91;0.764;-0.509;-129.501;-4.904;0.31;1.247;59.908308033333334;10.719238083333334;0.0;-9.898839913160849;-4.851254065669088;9.515437886520317e-06;-0.10116008683915112;4.851254065669088;4.852308664217494;1.591645663301056;-2.2602188346251766;-200.0;0.0
2024-03-07_15:16:49:061871;59.90821833333333;10.719148983333334;0.0;59.90821833333333;10.719148983333334;0.0;1709821009.0603745;-138.377;0.0;0.91;0.511;-0.477;-129.461;-6.132;0.758;1.088;59.908308033333334;10.719238083333334;0.0;-9.993538853168934;-4.985544963039982;9.767420387163384e-06;-0.0064611468310662445;4.985544963039982;4.985549149783974;1.5720923021118756;-2.2595207029243793;-200.0;0.0
2024-03-07_15:16:49:169921;59.90821748333333;10.719146766666666;0.0;59.90821748333333;10.719146766666666;0.0;1709821009.1683724;-140.357;1.4449465382074669;0.91;-0.418;-0.35;-129.416;-8.059;0.991;0.177;59.908308033333334;10.719238083333334;0.0;-9.993538853168934;-4.985544963039982;9.767420387163384e-06;-0.0064611468310662445;4.985544963039982;4.985549149783974;1.5720923021118756;-2.2587353047609815;-155.01052874912435;0.0
2024-03-07_15:16:49:278482;59.90821748333333;10.719146766666666;0.0;59.90821748333333;10.719146766666666;0.0;1709821009.27693;-141.607;0.0;0.91;-1.046;-0.248;-129.454;-7.659;1.287;-0.587;59.908308033333334;10.719238083333334;0.0;-10.088237800929566;-5.109577544080933;1.001383399845679e-05;0.08823780092956568;5.109577544080933;5.110339380950059;1.553528944069132;-2.2593985298767394;0.0;-200.0
2024-03-07_15:16:49:386379;59.908216616666664;10.719144816666667;0.0;59.908216616666664;10.719144816666667;0.0;1709821009.385383;-142.296;1.3434362477556276;0.91;-1.82;0.015;-129.653;-2.721;1.975;-1.297;59.908308033333334;10.719238083333334;0.0;-10.088237800929566;-5.109577544080933;1.001383399845679e-05;0.08823780092956568;5.109577544080933;5.110339380950059;1.553528944069132;-2.262871735088208;0.0;-200.0
2024-03-07_15:16:49:495389;59.90821585;10.71914315;0.0;59.90821585;10.71914315;0.0;1709821009.4939103;-141.921;1.165254789393728;0.91;-1.719;0.31;-129.812;2.605;2.634;-1.039;59.908308033333334;10.719238083333334;0.0;-10.184793612156607;-5.218688936204456;1.0254921327224054e-05;0.18479361215660717;5.218688936204456;5.221959679273356;1.535401146702805;-2.2656468085988792;0.0;-200.0
2024-03-07_15:16:49:603514;59.90821585;10.71914315;0.0;59.90821585;10.71914315;0.0;1709821009.60252;-141.21;0.0;0.91;-1.719;0.31;-129.812;2.605;2.634;-1.039;59.908308033333334;10.719238083333334;0.0;-10.270208369155359;-5.311946544850063;1.0468613843350738e-05;0.27020836915535895;5.311946544850063;5.31881459143916;1.5199720822279936;-2.2656468085988792;0.0;-200.0
2024-03-07_15:16:49:714189;59.90821525;10.71914155;0.0;59.90821525;10.71914155;0.0;1709821009.7126625;-140.086;1.0144122424501685;0.91;-0.717;0.653;-129.965;8.07;1.282;-0.659;59.908308033333334;10.719238083333334;0.0;-10.270208369155359;-5.311946544850063;1.0468613843350738e-05;0.27020836915535895;5.311946544850063;5.31881459143916;1.5199720822279936;-2.2683171623544305;0.0;-200.0
2024-03-07_15:16:49:823829;59.90821525;10.71914155;0.0;59.90821525;10.71914155;0.0;1709821009.822833;-140.116;0.0;0.91;0.007;0.603;-130.027;9.352;-1.224;-0.726;59.908308033333334;10.719238083333334;0.0;-10.33705467551062;-5.40147383140636;1.0651536108241544e-05;0.33705467551062007;5.40147383140636;5.411979804623376;1.5084766288341538;-2.269399266490667;0.0;-200.0
2024-03-07_15:16:49:932774;59.9082148;10.719140233333334;0.0;59.9082148;10.719140233333334;0.0;1709821009.93178;-145.482;0.817955432342152;0.91;1.056;-0.016;-130.185;8.225;-7.143;-1.472;59.908308033333334;10.719238083333334;0.0;-10.33705467551062;-5.40147383140636;1.0651536108241544e-05;0.33705467551062007;5.40147383140636;5.411979804623376;1.5084766288341538;-2.2721568867088178;0.0;-200.0
2024-03-07_15:16:50:042360;59.9082148;10.719140233333334;0.0;59.9082148;10.719140233333334;0.0;1709821010.0413613;-161.063;0.0;0.91;1.807;-1.388;-130.438;3.821;-13.591;-1.761;59.908308033333334;10.719238083333334;0.0;-10.387189393511097;-5.475147322843778;1.0794738726893627e-05;0.3871893935110968;5.475147322843778;5.48882080535436;1.5001962391354922;-2.2765725697163632;0.0;-200.0
2024-03-07_15:16:50:151591;59.9082146;10.71913945;0.0;59.9082146;10.71913945;0.0;1709821010.1505795;179.685;0.4501966236797404;0.91;2.158;-3.216;-130.743;0.502;-8.905;-1.092;59.908308033333334;10.719238083333334;0.0;-10.387189393511097;-5.475147322843778;1.0794738726893627e-05;0.3871893935110968;5.475147322843778;5.48882080535436;1.5001962391354922;-2.281895823934946;0.0;-200.0
2024-03-07_15:16:50:261602;59.9082146;10.71913945;0.0;59.9082146;10.71913945;0.0;1709821010.259895;126.097;0.0;0.91;2.154;-3.42;-130.806;-0.132;-5.506;-1.232;59.908308033333334;10.719238083333334;0.0;-10.40947147425055;-5.518978376977234;1.08688192241857e-05;0.40947147425054986;5.518978376977234;5.534147559811464;1.496738668770495;-2.282995381363703;0.0;-200.0
