;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-07_11:55:47:396030;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:47:504808;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:47:613935;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:47:617923;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:47:834683;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:47:944178;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:48:052050;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:48:114795;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:48:270212;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:48:380431;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:48:489664;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:48:597397;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:48:628454;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:48:814493;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:48:923311;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:49:033762;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:49:141082;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:49:144074;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:49:360125;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:49:468709;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:49:576731;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:49:654426;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:49:794580;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:49:904331;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:50:012900;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:50:120244;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:50:166470;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03-07_11:55:50:339050;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;3.0999999999999828;0.0;3.0999999999999828;0.0;0.0;49.355317535215534;0.0
2024-03-07_11:55:50:447407;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;3.199999999999983;0.0;3.199999999999983;0.0;0.0;82.16201335102006;0.0
2024-03-07_11:55:50:555584;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;3.299999999999983;0.0;3.299999999999983;0.0;0.0;91.57302923482804;0.0
2024-03-07_11:55:50:663791;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;3.399999999999983;0.0;3.399999999999983;0.0;0.0;99.62810328342978;0.0
2024-03-07_11:55:50:678311;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;3.499999999999983;0.0;3.499999999999983;0.0;0.0;200.0;0.0
2024-03-07_11:55:50:882228;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;3.599999999999983;0.0;3.599999999999983;0.0;0.0;88.03192263961186;0.0
2024-03-07_11:55:50:991568;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;3.6999999999999833;0.0;3.6999999999999833;0.0;0.0;127.5416889510285;0.0
2024-03-07_11:55:51:099033;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;3.7999999999999834;0.0;3.7999999999999834;0.0;0.0;136.85646717002157;0.0
2024-03-07_11:55:51:190550;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;3.8999999999999835;0.0;3.8999999999999835;0.0;0.0;158.10343036350565;0.0
2024-03-07_11:55:51:315419;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;3.9999999999999836;0.0;3.9999999999999836;0.0;0.0;147.43813648740854;0.0
2024-03-07_11:55:51:426199;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.099999999999984;0.0;4.099999999999984;0.0;0.0;164.12038631573523;0.0
2024-03-07_11:55:51:536488;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.199999999999983;0.0;4.199999999999983;0.0;0.0;174.1315758118289;0.0
2024-03-07_11:55:51:647679;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.299999999999983;0.0;4.299999999999983;0.0;0.0;183.4718095813007;0.0
2024-03-07_11:55:51:694107;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.399999999999983;0.0;4.399999999999983;0.0;0.0;200.0;0.0
2024-03-07_11:55:51:866601;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.499999999999982;0.0;4.499999999999982;0.0;0.0;181.0859494048292;0.0
2024-03-07_11:55:51:975583;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.599999999999982;0.0;4.599999999999982;0.0;0.0;200.0;0.0
2024-03-07_11:55:52:084971;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.6999999999999815;0.0;4.6999999999999815;0.0;0.0;200.0;0.0
2024-03-07_11:55:52:193800;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.799999999999981;0.0;4.799999999999981;0.0;0.0;200.0;0.0
2024-03-07_11:55:52:209202;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.899999999999981;0.0;4.899999999999981;0.0;0.0;200.0;0.0
2024-03-07_11:55:52:411132;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.9999999999999805;0.0;4.9999999999999805;0.0;0.0;200.0;0.0
2024-03-07_11:55:52:519727;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.09999999999998;0.0;5.09999999999998;0.0;0.0;200.0;0.0
2024-03-07_11:55:52:628795;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.19999999999998;0.0;5.19999999999998;0.0;0.0;200.0;0.0
2024-03-07_11:55:52:722834;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.299999999999979;0.0;5.299999999999979;0.0;0.0;200.0;0.0
2024-03-07_11:55:52:846743;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.399999999999979;0.0;5.399999999999979;0.0;0.0;200.0;0.0
2024-03-07_11:55:52:957118;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.499999999999979;0.0;5.499999999999979;0.0;0.0;200.0;0.0
2024-03-07_11:55:53:065699;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.599999999999978;0.0;5.599999999999978;0.0;0.0;200.0;0.0
2024-03-07_11:55:53:174110;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.699999999999978;0.0;5.699999999999978;0.0;0.0;200.0;0.0
2024-03-07_11:55:53:235231;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.799999999999978;0.0;5.799999999999978;0.0;0.0;200.0;0.0
2024-03-07_11:55:53:388570;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.899999999999977;0.0;5.899999999999977;0.0;0.0;200.0;0.0
2024-03-07_11:55:53:498130;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.999999999999977;0.0;5.999999999999977;0.0;0.0;200.0;0.0
2024-03-07_11:55:53:606404;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;6.0999999999999766;0.0;6.0999999999999766;0.0;0.0;200.0;0.0
2024-03-07_11:55:53:717086;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;6.199999999999976;0.0;6.199999999999976;0.0;0.0;200.0;0.0
2024-03-07_11:55:53:748542;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;6.299999999999976;0.0;6.299999999999976;0.0;0.0;200.0;0.0
2024-03-07_11:55:53:936394;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;6.3999999999999755;0.0;6.3999999999999755;0.0;0.0;200.0;0.0
2024-03-07_11:55:54:045962;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;6.499999999999975;0.0;6.499999999999975;0.0;0.0;200.0;0.0
2024-03-07_11:55:54:156513;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;6.599999999999975;0.0;6.599999999999975;0.0;0.0;200.0;0.0
2024-03-07_11:55:54:250852;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;6.699999999999974;0.0;6.699999999999974;0.0;0.0;200.0;0.0
2024-03-07_11:55:54:376252;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;6.799999999999974;0.0;6.799999999999974;0.0;0.0;200.0;0.0
2024-03-07_11:55:54:486173;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;6.899999999999974;0.0;6.899999999999974;0.0;0.0;200.0;0.0
2024-03-07_11:55:54:597512;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;6.999999999999973;0.0;6.999999999999973;0.0;0.0;200.0;0.0
2024-03-07_11:55:54:706131;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;7.099999999999973;0.0;7.099999999999973;0.0;0.0;200.0;0.0
2024-03-07_11:55:54:752005;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;7.199999999999973;0.0;7.199999999999973;0.0;0.0;200.0;0.0
2024-03-07_11:55:54:924114;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;7.299999999999972;0.0;7.299999999999972;0.0;0.0;200.0;0.0
2024-03-07_11:55:55:033125;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;7.399999999999972;0.0;7.399999999999972;0.0;0.0;200.0;0.0
2024-03-07_11:55:55:143889;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;7.499999999999972;0.0;7.499999999999972;0.0;0.0;200.0;0.0
2024-03-07_11:55:55:253447;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;7.599999999999971;0.0;7.599999999999971;0.0;0.0;200.0;0.0
2024-03-07_11:55:55:255442;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;7.699999999999971;0.0;7.699999999999971;0.0;0.0;200.0;0.0
2024-03-07_11:55:55:471902;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;7.7999999999999705;0.0;7.7999999999999705;0.0;0.0;200.0;0.0
2024-03-07_11:55:55:580539;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;7.89999999999997;0.0;7.89999999999997;0.0;0.0;200.0;0.0
2024-03-07_11:55:55:690282;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;7.99999999999997;0.0;7.99999999999997;0.0;0.0;200.0;0.0
2024-03-07_11:55:55:754318;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;8.09999999999997;0.0;8.09999999999997;0.0;0.0;200.0;0.0
2024-03-07_11:55:55:908882;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;8.199999999999969;0.0;8.199999999999969;0.0;0.0;200.0;0.0
2024-03-07_11:55:56:018929;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;8.299999999999969;0.0;8.299999999999969;0.0;0.0;200.0;0.0
2024-03-07_11:55:56:126653;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;8.399999999999968;0.0;8.399999999999968;0.0;0.0;200.0;0.0
2024-03-07_11:55:56:237202;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;8.499999999999968;0.0;8.499999999999968;0.0;0.0;200.0;0.0
2024-03-07_11:55:56:268631;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;8.599999999999968;0.0;8.599999999999968;0.0;0.0;200.0;0.0
2024-03-07_11:55:56:455580;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;8.699999999999967;0.0;8.699999999999967;0.0;0.0;200.0;0.0
2024-03-07_11:55:56:564897;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;8.799999999999967;0.0;8.799999999999967;0.0;0.0;200.0;0.0
2024-03-07_11:55:56:673984;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;8.899999999999967;0.0;8.899999999999967;0.0;0.0;200.0;0.0
2024-03-07_11:55:56:782330;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;8.999999999999966;0.0;8.999999999999966;0.0;0.0;200.0;0.0
2024-03-07_11:55:56:784328;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;9.099999999999966;0.0;9.099999999999966;0.0;0.0;200.0;0.0
2024-03-07_11:55:57:000947;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;9.199999999999966;0.0;9.199999999999966;0.0;0.0;200.0;0.0
2024-03-07_11:55:57:109793;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;9.299999999999965;0.0;9.299999999999965;0.0;0.0;200.0;0.0
2024-03-07_11:55:57:220518;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;9.399999999999965;0.0;9.399999999999965;0.0;0.0;200.0;0.0
2024-03-07_11:55:57:282845;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;9.499999999999964;0.0;9.499999999999964;0.0;0.0;200.0;0.0
2024-03-07_11:55:57:438010;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;9.599999999999964;0.0;9.599999999999964;0.0;0.0;200.0;0.0
2024-03-07_11:55:57:546752;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;9.699999999999964;0.0;9.699999999999964;0.0;0.0;200.0;0.0
2024-03-07_11:55:57:656361;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;9.799999999999963;0.0;9.799999999999963;0.0;0.0;200.0;0.0
2024-03-07_11:55:57:764346;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;9.899999999999963;0.0;9.899999999999963;0.0;0.0;200.0;0.0
2024-03-07_11:55:57:796745;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;9.999999999999963;0.0;9.999999999999963;0.0;0.0;200.0;0.0
2024-03-07_11:55:57:983852;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;10.099999999999962;0.0;10.099999999999962;0.0;0.0;200.0;0.0
2024-03-07_11:55:58:092008;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;10.199999999999962;0.0;10.199999999999962;0.0;0.0;200.0;0.0
2024-03-07_11:55:58:200653;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;10.299999999999962;0.0;10.299999999999962;0.0;0.0;200.0;0.0
2024-03-07_11:55:58:310342;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;10.399999999999961;0.0;10.399999999999961;0.0;0.0;200.0;0.0
2024-03-07_11:55:58:313339;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;10.499999999999961;0.0;10.499999999999961;0.0;0.0;200.0;0.0
2024-03-07_11:55:58:528960;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;10.59999999999996;0.0;10.59999999999996;0.0;0.0;200.0;0.0
2024-03-07_11:55:58:637901;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;10.69999999999996;0.0;10.69999999999996;0.0;0.0;200.0;0.0
2024-03-07_11:55:58:747546;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;10.79999999999996;0.0;10.79999999999996;0.0;0.0;200.0;0.0
2024-03-07_11:55:58:825325;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;10.89999999999996;0.0;10.89999999999996;0.0;0.0;200.0;0.0
2024-03-07_11:55:58:966182;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;10.99999999999996;0.0;10.99999999999996;0.0;0.0;200.0;0.0
2024-03-07_11:55:59:076777;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;11.099999999999959;0.0;11.099999999999959;0.0;0.0;200.0;0.0
2024-03-07_11:55:59:186617;0.0;0.0;0.0;0.0;0.0;0.0;1709808928.356441;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;11.199999999999958;0.0;11.199999999999958;0.0;0.0;200.0;0.0
