;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-07_16:03:02:476916;59.90841616666667;10.719911516666667;0.0;59.90841616666667;10.719911516666667;0.0;1709823782.475918;-97.786;0.0;0.87;-0.492;1.077;-130.112;1.163;3.433;16.538;59.90850376666667;10.720011666666666;0.0;-9.759575735513721;-5.603808731839811;9.915786182368436e-06;-3.7204242644861623;-5.356191268160197;6.521529085183393;-2.17789066769411;-2.270882796354862;77.8229362777509;17.292903420120513
2024-03-07_16:03:02:586287;59.908415866666665;10.719909033333334;0.0;59.908415866666665;10.719909033333334;0.0;1709823782.585247;-97.529;1.3072110103438055;0.87;-0.365;1.461;-128.177;0.638;2.839;16.071;59.90850376666667;10.720011666666666;0.0;-9.759575735513721;-5.603808731839811;9.915786182368436e-06;-3.7604242644861614;-5.436191268160197;6.610065518053316;-2.1759562969056154;-2.2371106753287715;79.15098277079974;15.033290211291046
2024-03-07_16:03:02:695351;59.908415633333334;10.719906483333334;0.0;59.908415633333334;10.719906483333334;0.0;1709823782.6948476;-98.093;1.3232771442476543;0.87;-0.373;1.76;-125.7;-1.016;0.95;15.078;59.90850376666667;10.720011666666666;0.0;-9.792998742552529;-5.742761604674229;1.0091475839857367e-05;-3.767001257447353;-5.377238395325779;6.565439150108369;-2.1818884416198894;-2.193878869756872;78.48158725162553;10.515075364099427
2024-03-07_16:03:02:805863;59.908415633333334;10.719906483333334;0.0;59.908415633333334;10.719906483333334;0.0;1709823782.8048658;-98.839;0.0;0.87;-0.469;1.779;-124.528;-1.655;-0.173;14.468;59.90850376666667;10.720011666666666;0.0;-9.81899435533265;-5.8854447453641265;1.0259771269893747e-05;-3.78100564466723;-5.314555254635882;6.522307968777871;-2.189161256563545;-2.173423610923499;77.83461953166807;10.809889087548791
2024-03-07_16:03:02:914306;59.908415633333334;10.719906483333334;0.0;59.908415633333334;10.719906483333334;0.0;1709823782.9133103;-99.129;0.0;0.87;-0.618;1.742;-123.395;-2.297;-0.767;14.146;59.90850376666667;10.720011666666666;0.0;-9.81899435533265;-5.8854447453641265;1.0259771269893747e-05;-3.8210056446672294;-5.394555254635882;6.61069667523011;-2.187076271352438;-2.153649030498403;79.16045012845164;10.623116584152083
2024-03-07_16:03:03:024380;59.90841533333333;10.71990385;0.0;59.90841533333333;10.71990385;0.0;1709823783.0233815;-99.641;1.3726497268382936;0.87;-0.618;1.742;-123.395;-2.297;-0.767;14.146;59.90850376666667;10.720011666666666;0.0;-9.81899435533265;-5.8854447453641265;1.0259771269893747e-05;-3.8610056446672285;-5.474555254635882;6.699113361051113;-2.185046313892241;-2.153649030498403;80.48670041576669;12.546725088384196
2024-03-07_16:03:03:133546;59.90841496666667;10.719901083333333;0.0;59.90841496666667;10.719901083333333;0.0;1709823783.1325078;-99.663;1.4671589231094755;0.87;-1.086;1.477;-120.728;-2.52;-1.854;12.862;59.90850376666667;10.720011666666666;0.0;-9.852417337583036;-6.032790746468958;1.0448748966496169e-05;-3.867582662416842;-5.40720925353105;6.64801531000788;-2.191693363299789;-2.107101099347714;79.7202296501182;4.259055209017062
2024-03-07_16:03:03:242313;59.90841496666667;10.719901083333333;0.0;59.90841496666667;10.719901083333333;0.0;1709823783.2413158;-99.336;0.0;0.87;-1.351;1.246;-118.734;-1.372;-1.584;12.288;59.90850376666667;10.720011666666666;0.0;-9.893267682115466;-6.187597316948727;1.0660421584596236e-05;-3.866732317884411;-5.332402683051281;6.586815405974594;-2.1981955210816957;-2.0722992340629474;78.80223108961891;2.8045984276860088
2024-03-07_16:03:03:351841;59.90841463333334;10.7198981;0.0;59.90841463333334;10.7198981;0.0;1709823783.3508646;-99.07;1.5610479962170005;0.87;-1.402;1.154;-116.843;0.146;-0.552;11.654;59.90850376666667;10.720011666666666;0.0;-9.893267682115466;-6.187597316948727;1.0660421584596236e-05;-3.90673231788441;-5.4124026830512815;6.675077543152829;-2.1960111224547525;-2.0392950579077347;80.12616314729244;1.8694470820034925
2024-03-07_16:03:03:461025;59.90841463333334;10.7198981;0.0;59.90841463333334;10.7198981;0.0;1709823783.46002;-98.859;0.0;0.87;-1.381;1.153;-116.387;0.37;-0.323;11.506;59.90850376666667;10.720011666666666;0.0;-9.930404310114872;-6.35452728571312;1.088125575154919e-05;-3.9095956898850037;-5.325472714286889;6.60648152112617;-2.204063810244485;-2.0313363565186404;79.09722281689255;2.1798414521289944
2024-03-07_16:03:03:571950;59.9084143;10.719895016666667;0.0;59.9084143;10.719895016666667;0.0;1709823783.5709171;-98.659;1.591358777062846;0.87;-1.301;1.167;-115.486;1.22;0.161;11.266;59.90850376666667;10.720011666666666;0.0;-9.930404310114872;-6.35452728571312;1.088125575154919e-05;-3.949595689885003;-5.405472714286889;6.694657674478828;-2.20180848481739;-2.0156109399581714;80.41986511718241;1.541236116904528
2024-03-07_16:03:03:680113;59.9084143;10.719895016666667;0.0;59.9084143;10.719895016666667;0.0;1709823783.6791182;-98.189;0.0;0.87;-1.136;1.234;-114.14;1.288;0.471;11.272;59.90850376666667;10.720011666666666;0.0;-9.967540920947416;-6.527052673645776;1.1113114187999429e-05;-3.952459079052458;-5.312947326354233;6.621883573742353;-2.210401082297312;-1.9921188082263277;79.32825360613529;-2.2289617630328693
2024-03-07_16:03:03:790581;59.90841395;10.719891783333333;0.0;59.90841395;10.719891783333333;0.0;1709823783.789584;-97.769;1.6753874244550304;0.87;-0.99;1.352;-112.795;0.906;0.932;11.281;59.90850376666667;10.720011666666666;0.0;-9.967540920947416;-6.527052673645776;1.1113114187999429e-05;-3.9924590790524572;-5.392947326354233;6.709963514262925;-2.208067684433021;-1.968644129787004;80.64945271394387;-2.551773234936292
2024-03-07_16:03:03:899085;59.90841395;10.719891783333333;0.0;59.90841395;10.719891783333333;0.0;1709823783.8975759;-97.048;0.0;0.87;-0.879;1.524;-111.444;0.724;1.358;11.371;59.90850376666667;10.720011666666666;0.0;-10.006534351873658;-6.707971192505741;1.1360359502887718e-05;-3.9934656481262145;-5.292028807494268;6.629731275256436;-2.217247066809822;-1.9450647315925607;79.44596912884654;-5.754490035620158
2024-03-07_16:03:04:008361;59.908413616666664;10.7198884;0.0;59.908413616666664;10.7198884;0.0;1709823784.007787;-96.199;1.750455909788499;0.87;-0.81;1.712;-110.122;0.199;1.371;10.825;59.90850376666667;10.720011666666666;0.0;-10.006534351873658;-6.707971192505741;1.1360359502887718e-05;-4.033465648126214;-5.372028807494268;6.717703375645765;-2.214826669162748;-1.9219914788811956;80.76555063468648;-5.963244598824371
2024-03-07_16:03:04:119030;59.908413233333334;10.719885033333334;0.0;59.908413233333334;10.719885033333334;0.0;1709823784.1180105;-95.821;1.7524339467310088;0.87;-0.77;1.807;-109.296;0.324;0.918;10.299;59.90850376666667;10.720011666666666;0.0;-10.043670914755028;-6.897282835606623;1.1621081148049939e-05;-4.036329085244843;-5.262717164393386;6.63235587380489;-2.225068020285468;-1.9075750592597225;79.48533810707335;-7.9458257361594375
2024-03-07_16:03:04:226315;59.908413233333334;10.719885033333334;0.0;59.908413233333334;10.719885033333334;0.0;1709823784.2253182;-95.595;0.0;0.87;-0.675;1.848;-108.146;0.657;-0.12;9.306;59.90850376666667;10.720011666666666;0.0;-10.086378005063766;-7.085661923963828;1.1895511762283206e-05;-4.033621994936103;-5.154338076036181;6.545021573693143;-2.2348174864261194;-1.8875037728617876;78.17532360539714;-10.426074408129207
2024-03-07_16:03:04:335973;59.908412866666666;10.719881533333334;0.0;59.908412866666666;10.719881533333334;0.0;1709823784.3349774;-95.631;1.8243318235228316;0.87;-0.602;1.792;-107.447;0.746;-1.053;8.677;59.90850376666667;10.720011666666666;0.0;-10.086378005063766;-7.085661923963828;1.1895511762283206e-05;-4.0736219949361026;-5.234338076036181;6.632698640211942;-2.232133467201277;-1.8753039213903473;79.49047960317912;-9.242311722536932
2024-03-07_16:03:04:444414;59.908412866666666;10.719881533333334;0.0;59.908412866666666;10.719881533333334;0.0;1709823784.4434094;-95.695;0.0;0.87;-0.545;1.455;-106.149;-0.209;-2.84;7.813;59.90850376666667;10.720011666666666;0.0;-10.127228226464778;-7.281501567659706;1.2179613146479085e-05;-4.07277177353509;-5.118498432340303;6.541138748044892;-2.2429077275656804;-1.8526495476994609;78.11708122067338;-13.632442255853043
2024-03-07_16:03:04:551522;59.90841253333333;10.719877816666667;0.0;59.90841253333333;10.719877816666667;0.0;1709823784.550524;-96.03;1.9722138143914114;0.87;-0.585;1.186;-105.569;-0.734;-3.662;6.856;59.90850376666667;10.720011666666666;0.0;-10.127228226464778;-7.281501567659706;1.2179613146479085e-05;-4.112771773535089;-5.198498432340303;6.628670878255425;-2.240115186091595;-1.8425266380378937;79.43006317383139;-11.844052211612256
2024-03-07_16:03:04:659698;59.90841253333333;10.719877816666667;0.0;59.90841253333333;10.719877816666667;0.0;1709823784.6586983;-96.173;0.0;0.87;-0.647;0.768;-104.82;-0.401;-3.42;5.782;59.90850376666667;10.720011666666666;0.0;-10.164364722282498;-7.489464610164442;1.2479196931813874e-05;-4.115635277717368;-5.070535389835567;6.530603561598777;-2.252616746235252;-1.829454121940456;77.95905342398166;-15.241403643398499
2024-03-07_16:03:04:769000;59.9084122;10.719874083333334;0.0;59.9084122;10.719874083333334;0.0;1709823784.768;-96.711;1.9411516170988066;0.87;-0.591;0.538;-104.255;1.047;-1.273;4.409;59.90850376666667;10.720011666666666;0.0;-10.164364722282498;-7.489464610164442;1.2479196931813874e-05;-4.1556352777173675;-5.150535389835567;6.617954318621255;-2.2496914380041027;-1.8195930116666883;79.26931477931882;-14.115995984938227
2024-03-07_16:03:04:878749;59.9084122;10.719874083333334;0.0;59.9084122;10.719874083333334;0.0;1709823784.8777528;-96.913;0.0;0.87;-0.455;0.575;-103.98;1.911;0.783;3.34;59.90850376666667;10.720011666666666;0.0;-10.201501203157234;-7.698360226206832;1.2786363507544252e-05;-4.158498796842631;-5.0216397737931775;6.519967657978313;-2.2624474390621785;-1.814793356223704;77.7995148696747;-16.330866259305786
2024-03-07_16:03:04:987948;59.90841176666667;10.719870116666666;0.0;59.90841176666667;10.719870116666666;0.0;1709823784.9870255;-96.927;2.0786656809228656;0.87;-0.007;1.018;-103.584;3.059;3.416;2.302;59.90850376666667;10.720011666666666;0.0;-10.201501203157234;-7.698360226206832;1.2786363507544252e-05;-4.19849879684263;-5.101639773793178;6.6071264955831985;-2.2593875534995997;-1.8078818523858065;79.10689743374797;-15.512227885572079
2024-03-07_16:03:05:096408;59.90841133333333;10.719865883333334;0.0;59.90841133333333;10.719865883333334;0.0;1709823785.094849;-97.107;2.242017629848125;0.87;0.195;1.302;-103.401;2.395;3.501;2.323;59.90850376666667;10.720011666666666;0.0;-10.249778718927246;-7.920311841711007;1.3133590555547414e-05;-4.190221281072617;-4.959688158289002;6.49280070630741;-2.2722963233543476;-1.8046878998546567;77.39201059461115;-17.81440390849918
2024-03-07_16:03:05:205545;59.90841133333333;10.719865883333334;0.0;59.90841133333333;10.719865883333334;0.0;1709823785.2045484;-97.449;0.0;0.87;0.195;1.302;-103.401;2.395;3.501;2.323;59.90850376666667;10.720011666666666;0.0;-10.298056187303635;-8.157184573431763;1.3509357719598825e-05;-4.181943812696227;-4.802815426568246;6.368334953049359;-2.287201414351351;-1.8046878998546567;75.5250242957404;-18.799230085256152
2024-03-07_16:03:05:314363;59.9084109;10.7198615;0.0;59.9084109;10.7198615;0.0;1709823785.3133476;-98.196;2.2975542342651827;0.87;0.197;1.689;-102.947;-1.963;0.819;2.44;59.90850376666667;10.720011666666666;0.0;-10.298056187303635;-8.157184573431763;1.3509357719598825e-05;-4.221943812696226;-4.882815426568246;6.454974519507943;-2.2837362709729816;-1.7967641050506025;76.82461779261915;-18.32284168778363
2024-03-07_16:03:05:422556;59.9084109;10.7198615;0.0;59.9084109;10.7198615;0.0;1709823785.4215508;-98.802;0.0;0.87;-0.221;1.627;-102.657;-4.105;-0.928;2.525;59.90850376666667;10.720011666666666;0.0;-10.346333621899957;-8.402450436092694;1.3904699806666088e-05;-4.213666378099903;-4.7175495639073155;6.325366252941537;-2.2998360295561064;-1.7917026502198188;74.88049379412305;-21.358328113635302
2024-03-07_16:03:05:532630;59.9084109;10.7198615;0.0;59.9084109;10.7198615;0.0;1709823785.531634;-98.846;0.0;0.87;-0.581;1.505;-102.453;-4.469;-1.798;2.275;59.90850376666667;10.720011666666666;0.0;-10.346333621899957;-8.402450436092694;1.3904699806666088e-05;-4.2536663780999024;-4.797549563907316;6.411720476933224;-2.296177140579816;-1.7881421785457505;76.17580715399836;-19.611495058884373
2024-03-07_16:03:05:642568;59.908410466666666;10.719857;0.0;59.908410466666666;10.719857;0.0;1709823785.6409988;-99.232;2.3442680998748773;0.87;-1.137;1.174;-102.112;-2.495;-2.264;1.89;59.90850376666667;10.720011666666666;0.0;-10.346333621899957;-8.402450436092694;1.3904699806666088e-05;-4.293666378099902;-4.877549563907316;6.498158255598117;-2.2926155452425268;-1.7821906057964496;77.47237383397176;-20.20568749800146
2024-03-07_16:03:05:752301;59.90841005;10.719852416666667;0.0;59.90841005;10.719852416666667;0.0;1709823785.751684;-99.332;2.3546443749378256;0.87;-1.214;0.999;-101.914;0.168;-1.128;1.637;59.90850376666667;10.720011666666666;0.0;-10.394611025324194;-8.654244291088624;1.4319181930844138e-05;-4.285388974675664;-4.705755708911386;6.36464417357513;-2.3094750946746196;-1.778734853877501;75.46966260362694;-23.27695725307228
2024-03-07_16:03:05:862491;59.90841005;10.719852416666667;0.0;59.90841005;10.719852416666667;0.0;1709823785.861494;-99.142;0.0;0.87;-1.13;0.947;-101.81;1.396;-0.617;1.417;59.90850376666667;10.720011666666666;0.0;-10.441031555407486;-8.910700995472814;1.474698018366638e-05;-4.278968444592371;-4.529299004527196;6.2309004503545316;-2.3277821835487926;-1.776919711455427;73.46350675531798;-24.73303681102397
2024-03-07_16:03:05:971700;59.90840958333333;10.719847783333334;0.0;59.90840958333333;10.719847783333334;0.0;1709823785.9707184;-99.163;2.4208546759843137;0.87;-0.767;1.052;-101.636;2.698;1.56;1.197;59.90850376666667;10.720011666666666;0.0;-10.441031555407486;-8.910700995472814;1.474698018366638e-05;-4.31896844459237;-4.609299004527196;6.316575475565858;-2.323687814979255;-1.7738828385569567;74.74863213348787;-22.970160802957974
2024-03-07_16:03:06:080515;59.90840958333333;10.719847783333334;0.0;59.90840958333333;10.719847783333334;0.0;1709823786.0795195;-99.132;0.0;0.87;-0.657;1.14;-101.594;2.802;2.133;1.137;59.90850376666667;10.720011666666666;0.0;-10.493022596255047;-9.169955428161774;1.5199219756567572e-05;-4.306977403744808;-4.430044571838236;6.178620336680495;-2.3421097104737783;-1.773149800271119;72.67930505020742;-26.224434985690348
2024-03-07_16:03:06:187337;59.90840908333333;10.719843316666667;0.0;59.90840908333333;10.719843316666667;0.0;1709823786.1863685;-99.107;2.39647941157307;0.87;-0.318;1.511;-101.472;2.884;3.151;1.186;59.90850376666667;10.720011666666666;0.0;-10.493022596255047;-9.169955428161774;1.5199219756567572e-05;-4.346977403744807;-4.510044571838236;6.263921662076839;-2.337785509444102;-1.771020498583686;73.95882493115259;-24.369007725022428
2024-03-07_16:03:06:298028;59.9084086;10.719839;0.0;59.9084086;10.719839;0.0;1709823786.2970304;-99.452;2.236226553385529;0.87;-0.003;1.759;-101.352;2.564;1.357;0.958;59.90850376666667;10.720011666666666;0.0;-10.548727332352723;-9.419884183166685;1.5654630832528937e-05;-4.331272667647131;-4.340115816833325;6.1316007881330545;-2.355174682795136;-1.7689261034812929;71.97401182199582;-27.763582234136965
2024-03-07_16:03:06:408905;59.9084086;10.719839;0.0;59.9084086;10.719839;0.0;1709823786.4079132;-99.615;0.0;0.87;0.197;1.719;-101.263;1.245;-0.983;0.757;59.90850376666667;10.720011666666666;0.0;-10.602575230539722;-9.661419815533334;1.6103903244690798e-05;-4.31742476946013;-4.178580184466677;6.008384890964078;-2.3725353736105763;-1.767372760447018;70.12577336446117;-29.11196343317112
2024-03-07_16:03:06:519011;59.90840805;10.71983465;0.0;59.90840805;10.71983465;0.0;1709823786.5180147;-100.025;2.279672111518151;0.87;0.248;1.56;-101.215;0.419;-2.201;0.65;59.90850376666667;10.720011666666666;0.0;-10.602575230539722;-9.661419815533334;1.6103903244690798e-05;-4.357424769460129;-4.258580184466677;6.092836433799688;-2.3676661930874294;-1.7665350024060607;71.39254650699532;-27.062895866686418
2024-03-07_16:03:06:627420;59.90840805;10.71983465;0.0;59.90840805;10.71983465;0.0;1709823786.627421;-100.243;0.0;0.87;0.232;1.189;-101.2;-0.274;-3.354;0.042;59.90850376666667;10.720011666666666;0.0;-10.663850489783538;-9.904820613799549;1.657873336213811e-05;-4.336149510216313;-4.095179386200462;5.964284263858519;-2.384767037671948;-1.7662732030182615;69.46426395787779;-30.32846660530157
2024-03-07_16:03:06:737119;59.90840753333333;10.71983035;0.0;59.90840753333333;10.71983035;0.0;1709823786.736123;-100.227;2.2758766722847725;0.87;0.173;0.924;-101.218;-0.946;-3.034;-0.357;59.90850376666667;10.720011666666666;0.0;-10.663850489783538;-9.904820613799549;1.657873336213811e-05;-4.376149510216312;-4.175179386200462;6.048372296967154;-2.3796917896577483;-1.7665873622836206;70.7255844545073;-28.18890108665002
2024-03-07_16:03:06:846518;59.90840753333333;10.71983035;0.0;59.90840753333333;10.71983035;0.0;1709823786.8455229;-100.18;0.0;0.87;0.048;0.599;-101.292;-0.817;-2.055;-0.798;59.90850376666667;10.720011666666666;0.0;-10.721412048330329;-10.145423701193609;1.705139557284241e-05;-4.35858795166952;-4.014576298806402;5.925716141647085;-2.3972564205302285;-1.7678789059300963;68.88574212470627;-31.423984988740333
2024-03-07_16:03:06:954984;59.90840708333333;10.71982615;0.0;59.90840708333333;10.71982615;0.0;1709823786.9543002;-99.838;2.2090616090515294;0.87;-0.023;0.367;-101.449;0.204;-0.98;-0.933;59.90850376666667;10.720011666666666;0.0;-10.721412048330329;-10.145423701193609;1.705139557284241e-05;-4.398587951669519;-4.094576298806402;6.009420191276309;-2.3919740775243823;-1.7706190728557274;70.14130286914464;-28.98798670756976
2024-03-07_16:03:07:064387;59.90840708333333;10.71982615;0.0;59.90840708333333;10.71982615;0.0;1709823787.0633914;-99.452;0.0;0.87;0.028;0.334;-101.554;0.841;-0.286;-1.268;59.90850376666667;10.720011666666666;0.0;-10.771546226934824;-10.380431358127867;1.7513749436481874e-05;-4.388453773065024;-3.9395686418721443;5.897349201323505;-2.4100429495320426;-1.7724516685703215;68.46023801985257;-32.46622315133089
2024-03-07_16:03:07:173074;59.90840665;10.719822066666667;0.0;59.90840665;10.719822066666667;0.0;1709823787.1720796;-99.24;2.148573756218227;0.87;0.269;0.342;-101.751;1.621;0.061;-1.124;59.90850376666667;10.720011666666666;0.0;-10.771546226934824;-10.380431358127867;1.7513749436481874e-05;-4.428453773065023;-4.019568641872144;5.9806466947058246;-2.404556849866475;-1.7758899671967503;69.70970042058737;-29.894651917914885
2024-03-07_16:03:07:282724;59.90840665;10.719822066666667;0.0;59.90840665;10.719822066666667;0.0;1709823787.2817256;-99.287;0.0;0.87;0.269;0.342;-101.751;1.455;0.052;-1.085;59.90850376666667;10.720011666666666;0.0;-10.819823561069683;-10.608911029421023;1.7970536254630076e-05;-4.420176438930163;-3.871088970578988;5.875652267570949;-2.4223227385795654;-1.7758899671967503;68.13478401356423;-33.68551608072018
2024-03-07_16:03:07:390434;59.90840623333333;10.7198181;0.0;59.90840623333333;10.7198181;0.0;1709823787.389431;-99.668;2.1053185427537096;0.87;0.374;0.325;-101.951;0.115;-0.346;-1.274;59.90850376666667;10.720011666666666;0.0;-10.819823561069683;-10.608911029421023;1.7970536254630076e-05;-4.460176438930162;-3.9510889705789882;5.9585466281484;-2.416645227915552;-1.7793806257007387;69.378199422226;-30.938452317248185
2024-03-07_16:03:07:498367;59.90840573333333;10.71981415;0.0;59.90840573333333;10.71981415;0.0;1709823787.4973679;-100.298;2.11170555085802;0.87;0.273;0.268;-102.097;-1.129;-0.553;-1.073;59.90850376666667;10.720011666666666;0.0;-10.866244057148506;-10.830862714511118;1.8421268644708277e-05;-4.453755942851338;-3.8091372854888927;5.8605007344240905;-2.4340504722753495;-1.7819288064086505;67.90751101636135;-34.3391136328434
2024-03-07_16:03:07:606776;59.90840573333333;10.71981415;0.0;59.90840573333333;10.71981415;0.0;1709823787.6057796;-100.502;0.0;0.87;0.04;0.214;-102.245;-2.076;-0.431;-1.099;59.90850376666667;10.720011666666666;0.0;-10.921948768854689;-11.051881863266596;1.88940433156759e-05;-4.438051231145154;-3.6681181367334155;5.757724324357814;-2.4508915309990424;-1.7845118937016022;66.3658648653672;-35.42227476929307
2024-03-07_16:03:07:717225;59.908405216666665;10.719810133333333;0.0;59.908405216666665;10.719810133333333;0.0;1709823787.7162566;-100.527;2.1000171730565684;0.87;-0.161;0.203;-102.324;-2.501;-0.075;-0.886;59.90850376666667;10.720011666666666;0.0;-10.921948768854689;-11.051881863266596;1.88940433156759e-05;-4.4780512311451535;-3.7481181367334155;5.839634611486458;-2.444695752301914;-1.7858907038106777;67.59451917229687;-33.258136555926534
2024-03-07_16:03:07:827654;59.908405216666665;10.719810133333333;0.0;59.908405216666665;10.719810133333333;0.0;1709823787.8260844;-100.584;0.0;0.87;-0.462;0.241;-102.449;-2.212;0.451;-0.936;59.90850376666667;10.720011666666666;0.0;-10.97951030195352;-11.276631302546011;1.938575771820439e-05;-4.460489698046322;-3.603368697454;5.734128906483416;-2.462088563475916;-1.7880723653756707;66.01193359725124;-36.53147002013968
2024-03-07_16:03:07:934174;59.908404733333334;10.719806133333334;0.0;59.908404733333334;10.719806133333334;0.0;1709823787.9331741;-100.376;2.149629854391014;0.87;-0.593;0.309;-102.536;-1.338;0.963;-1.049;59.90850376666667;10.720011666666666;0.0;-10.97951030195352;-11.276631302546011;1.938575771820439e-05;-4.500489698046321;-3.683368697454;5.815635174562194;-2.455710117680754;-1.7895908018249058;67.2345276184329;-34.222404517943396
2024-03-07_16:03:08:043527;59.908404733333334;10.719806133333334;0.0;59.908404733333334;10.719806133333334;0.0;1709823788.0425313;-100.314;0.0;0.87;-0.524;0.624;-102.777;1.575;2.52;-1.531;59.90850376666667;10.720011666666666;0.0;-11.033358133881308;-11.500448167586157;1.9877731684658784e-05;-4.486641866118532;-3.5395518324138546;5.714751298976348;-2.4736512422580614;-1.793797045322212;65.72126948464523;-37.34152541208142
2024-03-07_16:03:08:151708;59.90840421666667;10.719802166666668;0.0;59.90840421666667;10.719802166666668;0.0;1709823788.150711;-100.233;2.119567111658931;0.87;-0.211;0.938;-102.985;3.215;2.247;-1.809;59.90850376666667;10.720011666666666;0.0;-11.033358133881308;-11.500448167586157;1.9877731684658784e-05;-4.526641866118531;-3.6195518324138547;5.7958297120971;-2.467089058873615;-1.7974273301663604;66.9374456814565;-34.82160849766588
2024-03-07_16:03:08:262664;59.90840421666667;10.719802166666668;0.0;59.90840421666667;10.719802166666668;0.0;1709823788.2616458;-100.281;0.0;0.87;-0.087;1.026;-103.061;3.264;2.029;-1.895;59.90850376666667;10.720011666666666;0.0;-11.09091964842635;-11.722399911671754;2.0380197662817068e-05;-4.509080351573488;-3.4776000883282574;5.694339996109013;-2.484633589522284;-1.7987537803978761;65.41509994163519;-38.503171259462775
2024-03-07_16:03:08:372438;59.908403766666666;10.719798149999999;0.0;59.908403766666666;10.719798149999999;0.0;1709823788.3714433;-100.312;2.097253834865428;0.87;0.438;1.303;-103.428;1.98;0.657;-1.677;59.90850376666667;10.720011666666666;0.0;-11.09091964842635;-11.722399911671754;2.0380197662817068e-05;-4.549080351573487;-3.5576000883282575;5.775002202038125;-2.477894186304686;-1.805159138752695;66.62503303057187;-35.35081361901509
2024-03-07_16:03:08:481775;59.908403766666666;10.719798149999999;0.0;59.908403766666666;10.719798149999999;0.0;1709823788.4807816;-100.453;0.0;0.87;0.491;1.317;-103.495;1.505;0.322;-1.63;59.90850376666667;10.720011666666666;0.0;-11.141053757290935;-11.947149347963162;2.0881888118218228e-05;-4.538946242708901;-3.41285065203685;5.678871592782285;-2.4968742646382256;-1.8063285093515316;65.18307389173427;-39.547605298258176
2024-03-07_16:03:08:590398;59.90840333333333;10.719794183333333;0.0;59.90840333333333;10.719794183333333;0.0;1709823788.5893946;-101.29;2.091291786992889;0.87;0.439;1.355;-103.754;-1.094;0.193;-1.531;59.90850376666667;10.720011666666666;0.0;-11.141053757290935;-11.947149347963162;2.0881888118218228e-05;-4.5789462427089;-3.49285065203685;5.759058462201283;-2.4899455439961202;-1.8108489121141969;66.38587693301925;-36.47261766027264
2024-03-07_16:03:08:700812;59.90840333333333;10.719794183333333;0.0;59.90840333333333;10.719794183333333;0.0;1709823788.6998029;-102.378;0.0;0.87;0.262;1.383;-103.896;-2.293;0.314;-1.83;59.90850376666667;10.720011666666666;0.0;-11.189331018696963;-12.169101075019816;2.1386201908057956e-05;-4.570668981302871;-3.3508989249801964;5.667410214734563;-2.5089754343123003;-1.8133272796520286;65.01115322101845;-40.3261704804416
2024-03-07_16:03:08:809222;59.90840286666667;10.719790366666667;0.0;59.90840286666667;10.719790366666667;0.0;1709823788.8076622;-102.378;2.0378028916456303;0.87;0.262;1.383;-103.896;-2.293;0.314;-1.83;59.90850376666667;10.720011666666666;0.0;-11.189331018696963;-12.169101075019816;2.1386201908057956e-05;-4.6106689813028705;-3.4308989249801964;5.747115440686633;-2.501864272255534;-1.8133272796520286;66.2067316102995;-38.04312015027325
2024-03-07_16:03:08:918861;59.908402366666664;10.719786783333333;0.0;59.908402366666664;10.719786783333333;0.0;1709823788.9173098;-104.968;1.897871819542721;0.87;-0.333;1.324;-104.475;-2.676;-0.65;-3.521;59.90850376666667;10.720011666666666;0.0;-11.241321985302836;-12.382659693661052;2.1886845123830767e-05;-4.598678014696997;-3.2973403063389597;5.658647592726112;-2.5195355137688544;-1.8234327360210758;64.87971389089168;-40.148279421700884
2024-03-07_16:03:09:026657;59.908402366666664;10.719786783333333;0.0;59.908402366666664;10.719786783333333;0.0;1709823789.0256603;-105.803;0.0;0.87;-0.569;1.204;-105.038;-1.264;-1.196;-5.077;59.90850376666667;10.720011666666666;0.0;-11.297026674009286;-12.583162355506525;2.23772532823574e-05;-4.582973325990546;-3.176837644493487;5.5763735461509185;-2.5354567534544135;-1.8332589397098038;63.64560319226378;-40.69213067645292
2024-03-07_16:03:09:135898;59.908402366666664;10.719786783333333;0.0;59.908402366666664;10.719786783333333;0.0;1709823789.134294;-107.586;0.0;0.87;-0.608;1.078;-105.498;-0.066;-1.665;-5.906;59.90850376666667;10.720011666666666;0.0;-11.297026674009286;-12.583162355506525;2.23772532823574e-05;-4.622973325990545;-3.256837644493487;5.654986632646444;-2.5278597391236435;-1.8412874542689779;64.82479948969666;-38.05880205587907
2024-03-07_16:03:09:245671;59.90840185;10.719783366666666;0.0;59.90840185;10.719783366666666;0.0;1709823789.2441356;-108.354;1.8176597301414599;0.87;-0.479;0.883;-106.252;2.397;-1.462;-6.504;59.90850376666667;10.720011666666666;0.0;-11.297026674009286;-12.583162355506525;2.23772532823574e-05;-4.662973325990544;-3.336837644493487;5.733917134438564;-2.520471462197958;-1.854447236829015;66.00875701657847;-36.67760914236146
