;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-07_15:58:39:722159;59.908529433333335;10.719705866666667;0.0;59.908529433333335;10.719705866666667;0.0;1709823519.7211447;15.552;1.3840451221622905;0.87;-1.282;1.314;29.372;-2.753;0.034;-0.755;59.90852255;10.719703666666666;0.0;0.6294706337197528;0.05502140163921166;3.014210203655665e-08;-5.109470633719753;-1.0150214016392116;5.209314600082257;-2.945490788558573;0.5126381078957745;-14.257611993568418;185.74238800643158
2024-03-07_15:58:39:831195;59.90853078333333;10.719706983333333;0.0;59.90853078333333;10.719706983333333;0.0;1709823519.829648;24.618;1.5010276191603722;0.87;-0.274;1.561;29.284;6.643;0.771;0.146;59.90852255;10.719703666666666;0.0;0.7668772033314455;0.1230987242994816;4.72359585890203e-08;-5.286877203331446;-1.1630987242994815;5.413304832130999;-2.925044921417904;0.5111022181540195;-11.82038180662147;188.17961819337853
2024-03-07_15:58:39:939191;59.9085322;10.719708433333333;0.0;59.9085322;10.719708433333333;0.0;1709823519.937271;16.512;1.648940496586691;0.87;0.509;0.953;29.127;-5.071;-4.165;-0.649;59.90852255;10.719703666666666;0.0;0.9172816930522174;0.18558064493647874;6.819065462293494e-08;-5.477281693052218;-1.3055806449364786;5.630733128596819;-2.9075962035281706;0.5083620512283884;-9.515948859166201;190.4840511408338
2024-03-07_15:58:40:048423;59.908533733333336;10.719709633333334;0.0;59.908533733333336;10.719709633333334;0.0;1709823520.0474288;21.044;1.666262766947096;0.87;-1.506;-0.05;28.892;-1.891;-0.164;-0.43;59.90852255;10.719703666666666;0.0;1.0751135681915591;0.2667138802297365;9.679775170301497e-08;-5.675113568191559;-1.4667138802297366;5.8615837124731485;-2.8886801718044772;0.5042605274862016;-6.63487271614747;193.36512728385253
2024-03-07_15:58:40:157260;59.90853548333333;10.719711133333334;0.0;59.90853548333333;10.719711133333334;0.0;1709823520.1562622;26.789;1.950385149283888;0.87;0.915;1.06;28.69;7.139;3.021;-0.774;59.90852255;10.719703666666666;0.0;1.2459433620557299;0.33385861795496974;1.316927182859473e-07;-5.88594336205573;-1.6138586179549699;6.103185143847059;-2.873980943623488;0.5007349623971732;-4.707802344659228;195.29219765534077
2024-03-07_15:58:40:268467;59.908537366666664;10.719713183333333;0.0;59.908537366666664;10.719713183333333;0.0;1709823520.2675061;19.594;2.14960239191317;0.87;-0.547;1.302;28.776;-10.098;-0.073;1.669;59.90852255;10.719703666666666;0.0;1.4409121510051301;0.41778953345471515;1.7579520394939152e-07;-6.120912151005131;-1.7777895334547154;6.373860775509878;-2.8589246203869814;0.5022359455538883;-3.45999186966921;196.5400081303308
2024-03-07_15:58:40:376813;59.90853935;10.719715016666667;0.0;59.90853935;10.719715016666667;0.0;1709823520.3760824;31.009;2.2437257292118824;0.87;-2.067;2.111;29.905;1.683;3.508;5.174;59.90852255;10.719703666666666;0.0;1.650735709440107;0.5324951116437637;2.354956787353757e-07;-6.370735709440107;-1.972495111643764;6.6691086694545545;-2.841335434605879;0.5219407128089043;-5.000297864021235;194.99970213597877
2024-03-07_15:58:40:485655;59.90854123333333;10.719718216666667;0.0;59.90854123333333;10.719718216666667;0.0;1709823520.4846613;39.119;2.54042387639431;0.87;-0.098;2.345;32.944;1.542;-2.434;9.445;59.90852255;10.719703666666666;0.0;1.8717003441448887;0.6350773193632759;3.055980505317635e-07;-6.631700344144889;-2.155077319363276;6.973077348414074;-2.8273914813735024;0.574981268777012;-10.752000997670251;189.24799900232975
2024-03-07_15:58:40:594232;59.90854336666666;10.719722;0.0;59.90854336666666;10.719722;0.0;1709823520.592683;39.072;2.9464660127226137;0.87;-1.056;0.914;36.524;-1.933;-2.632;8.057;59.90852255;10.719703666666666;0.0;2.0815239238359453;0.8141299096240782;3.9053272715694476e-07;-6.881523923835946;-2.4141299096240783;7.292694614123646;-2.80419350139093;0.6374640559984089;-13.12658970614666;186.87341029385334
2024-03-07_15:58:40:702383;59.908544533333334;10.719723966666667;0.0;59.908544533333334;10.719723966666667;0.0;1709823520.701387;47.806;1.5666932983306399;0.87;-0.562;0.9;39.156;2.907;0.689;9.134;59.90852255;10.719703666666666;0.0;2.3192002028832053;1.0258222715460164;5.027356482223411e-07;-7.159200202883206;-2.7058222715460167;7.653471219659572;-2.7802378813671513;0.6834011219108996;-12.859686453759679;187.14031354624032
2024-03-07_15:58:40:811664;59.9085457;10.719726283333333;0.0;59.9085457;10.719726283333333;0.0;1709823520.8106682;48.515;1.6797859973951619;0.87;-0.355;0.934;39.943;1.569;-0.109;10.53;59.90852255;10.719703666666666;0.0;2.4491794218313236;1.1358649844224853;5.699906926448506e-07;-7.329179421831324;-2.8958649844224857;7.880539639225222;-2.7653050057454576;0.6971368631240951;-10.645847567513812;189.3541524324862
2024-03-07_15:58:40:919910;59.9085457;10.719726283333333;0.0;59.9085457;10.719726283333333;0.0;1709823520.9182603;49.716;0.0;0.87;-0.271;0.868;41.257;-0.333;-0.942;11.498;59.90852255;10.719703666666666;0.0;2.5791586508810953;1.265491568180602;6.463286301716664e-07;-7.499158650881096;-3.105491568180603;8.116739391598427;-2.748980266080451;0.7200704894953005;-11.762387660453953;188.23761233954605
2024-03-07_15:58:41:030279;59.9085468;10.719728916666666;0.0;59.9085468;10.719728916666666;0.0;1709823521.029276;50.041;1.726331791144376;0.87;-0.561;0.679;42.714;-3.432;-1.914;12.463;59.90852255;10.719703666666666;0.0;2.5791586508810953;1.265491568180602;6.463286301716664e-07;-7.539158650881096;-3.185491568180603;8.184514016977733;-2.7418192564233674;0.7454999366968579;-13.903577227067785;186.09642277293221
2024-03-07_15:58:41:137781;59.9085468;10.719728916666666;0.0;59.9085468;10.719728916666666;0.0;1709823521.1368005;51.532;0.0;0.87;-1.615;0.391;45.298;-5.594;-1.259;13.05;59.90852255;10.719703666666666;0.0;2.701710510736371;1.41283689171421;7.276448856785578e-07;-7.701710510736372;-3.4128368917142105;8.424001450654709;-2.724468885250774;0.7905992445683915;-16.493674432137055;183.50632556786294
2024-03-07_15:58:41:247770;59.908547883333334;10.719731666666666;0.0;59.908547883333334;10.719731666666666;0.0;1709823521.2467735;52.607;1.7782683967876074;0.87;-1.615;0.391;45.298;-5.594;-1.259;13.05;59.90852255;10.719703666666666;0.0;2.701710510736371;1.41283689171421;7.276448856785578e-07;-7.741710510736372;-3.4928368917142105;8.493173210535966;-2.7177651759922754;0.7905992445683915;-12.901168808723696;187.0988311912763
2024-03-07_15:58:41:356314;59.908548933333336;10.719734383333334;0.0;59.908548933333336;10.719734383333334;0.0;1709823521.3553357;53.921;1.7668214463743923;0.87;-2.114;0.541;47.737;0.159;1.06;11.676;59.90852255;10.719703666666666;0.0;2.822405530538734;1.5667101655767925;8.166199316761436e-07;-7.902405530538735;-3.726710165576793;8.737069407261373;-2.700928719679249;0.8331678250245331;-17.424939111611366;182.57506088838863
2024-03-07_15:58:41:467710;59.908548933333336;10.719734383333334;0.0;59.908548933333336;10.719734383333334;0.0;1709823521.4667506;56.186;0.0;0.87;-2.045;0.613;48.196;1.588;1.388;11.581;59.90852255;10.719703666666666;0.0;2.9393868671937646;1.7187183000265671;9.073097471112845e-07;-8.059386867193766;-3.9587183000265678;8.979151811505393;-2.6850150462488074;0.841178886291187;-13.871221772161107;186.1287782278389
2024-03-07_15:58:41:577084;59.90854995;10.719737283333334;0.0;59.90854995;10.719737283333334;0.0;1709823521.576086;59.477;1.809922851127237;0.87;-1.726;0.74;49.136;4.312;1.106;11.965;59.90852255;10.719703666666666;0.0;2.9393868671937646;1.7187183000265671;9.073097471112845e-07;-8.099386867193765;-4.038718300026568;9.050486900241353;-2.6790296779267373;0.8575849812599338;-16.158858150361993;183.841141849638
2024-03-07_15:58:41:685742;59.90854995;10.719737283333334;0.0;59.90854995;10.719737283333334;0.0;1709823521.6847234;61.683;0.0;0.87;-1.031;0.763;50.634;5.91;-0.873;12.864;59.90852255;10.719703666666666;0.0;3.052654523670959;1.8809846475217504;1.0068170595012305e-06;-8.25265452367096;-4.280984647521751;9.296942305908093;-2.6630654345989737;0.8837300134548088;-16.753743836192996;183.246256163807
2024-03-07_15:58:41:796488;59.90855085;10.719740333333334;0.0;59.90855085;10.719740333333334;0.0;1709823521.7955015;64.561;1.7867793715515248;0.87;-0.393;0.316;52.883;2.578;-4.029;15.027;59.90852255;10.719703666666666;0.0;3.052654523670959;1.8809846475217504;1.0068170595012305e-06;-8.29265452367096;-4.360984647521751;9.369434675842554;-2.657451936045478;0.9229824683321614;-20.87155309873836;179.12844690126164
2024-03-07_15:58:41:905150;59.90855155;10.71974335;0.0;59.90855155;10.71974335;0.0;1709823521.9041572;68.204;1.711274705563231;0.87;-0.384;-0.067;54.138;-0.437;-5.198;15.947;59.90852255;10.719703666666666;0.0;3.1529242721027737;2.0516440814665478;1.1083778250764453e-06;-8.432924272102774;-4.611644081466549;9.611528125805258;-2.641162007551783;0.94488635044469;-18.68845673260762;181.31154326739238
2024-03-07_15:58:42:012732;59.90855155;10.71974335;0.0;59.90855155;10.71974335;0.0;1709823522.0117376;69.863;0.0;0.87;-0.799;-0.678;56.242;-4.468;-4.833;18.234;59.90852255;10.719703666666666;0.0;3.2309118814661293;2.220438388725649;1.2044758186391391e-06;-8.550911881466131;-4.86043838872565;9.835748844658278;-2.6247237491252497;0.9816080779066507;-21.274214988782376;178.72578501121762
2024-03-07_15:58:42:123099;59.908552066666665;10.719746183333333;0.0;59.908552066666665;10.719746183333333;0.0;1709823522.1220777;74.453;1.5285711143705885;0.87;-1.296;-0.971;57.769;-6.335;-3.708;19.354;59.90852255;10.719703666666666;0.0;3.2309118814661293;2.220438388725649;1.2044758186391391e-06;-8.59091188146613;-4.94043838872565;9.910181553730993;-2.619700284516943;1.0082592555846042;-22.646549123089272;177.35345087691073
2024-03-07_15:58:42:231436;59.908552066666665;10.719746183333333;0.0;59.908552066666665;10.719746183333333;0.0;1709823522.2304385;76.257;0.0;0.87;-2.054;-1.044;60.197;-5.486;0.185;20.561;59.90852255;10.719703666666666;0.0;3.288474191542852;2.378974481837376;1.2883715532208129e-06;-8.688474191542854;-5.178974481837377;10.114907832532582;-2.6040648408477742;1.0506358498230266;-24.75871197217944;175.24128802782056
2024-03-07_15:58:42:341357;59.9085523;10.719748866666666;0.0;59.9085523;10.719748866666666;0.0;1709823522.3393402;84.358;1.3992144423553659;0.87;-2.543;-0.539;63.516;-1.036;3.0;21.301;59.90852255;10.719703666666666;0.0;3.288474191542852;2.378974481837376;1.2883715532208129e-06;-8.728474191542853;-5.258974481837377;10.190342207847898;-2.599331163913705;1.1085633276967184;-30.32177509412199;169.678224905878
2024-03-07_15:58:42:450088;59.9085523;10.719748866666666;0.0;59.9085523;10.719748866666666;0.0;1709823522.4490933;92.399;0.0;0.87;-2.421;-0.241;65.258;2.148;2.66;22.3;59.90852255;10.719703666666666;0.0;3.3144701274716635;2.529117502839245;1.3612432685494724e-06;-8.794470127471666;-5.489117502839246;10.366924123527077;-2.5836008002927895;1.1389669632664594;-27.7124284406288;172.2875715593712
2024-03-07_15:58:42:558580;59.9085523;10.719751483333333;0.0;59.9085523;10.719751483333333;0.0;1709823522.5570629;100.069;1.3560565286295596;0.87;-1.5;0.24;69.033;7.226;1.573;24.664;59.90852255;10.719703666666666;0.0;3.3144701274716635;2.529117502839245;1.3612432685494724e-06;-8.834470127471665;-5.569117502839246;10.44331997947107;-2.5791303430896213;1.2048531425292455;-35.707293531651885;164.29270646834811
2024-03-07_15:58:42:666430;59.9085523;10.719751483333333;0.0;59.9085523;10.719751483333333;0.0;1709823522.6648932;104.281;0.0;0.87;-1.196;0.324;70.031;7.525;1.435;25.037;59.90852255;10.719703666666666;0.0;3.314470230543888;2.6755302786860584;1.420971665444526e-06;-8.874470230543889;-5.79553027868606;10.599263799150233;-2.5630717661135547;1.222271528464149;-30.25559401305503;169.74440598694497
2024-03-07_15:58:42:774074;59.90855208333333;10.71975405;0.0;59.90855208333333;10.71975405;0.0;1709823522.7730486;108.618;1.3464837262231297;0.87;-0.385;0.403;73.071;6.199;-0.115;25.636;59.90852255;10.719703666666666;0.0;3.314470230543888;2.6755302786860584;1.420971665444526e-06;-8.91447023054389;-5.87553027868606;10.676592881018266;-2.5588465909099987;1.2753295377247764;-37.59729502024035;162.40270497975965
2024-03-07_15:58:42:883370;59.90855208333333;10.71975405;0.0;59.90855208333333;10.71975405;0.0;1709823522.8823621;110.593;0.0;0.87;-0.026;0.376;75.134;3.858;-0.526;26.091;59.90852255;10.719703666666666;0.0;3.2903313459985823;2.8191453765605123;1.4693615799643567e-06;-8.930331345998583;-6.099145376560514;10.814360465313905;-2.542388121855308;1.3113356801934195;-36.0205312346514;163.9794687653486
2024-03-07_15:58:42:993476;59.90855163333333;10.719756366666667;0.0;59.90855163333333;10.719756366666667;0.0;1709823522.9924786;116.465;1.262154517134075;0.87;0.087;0.466;79.313;-1.129;1.273;26.41;59.90852255;10.719703666666666;0.0;3.2903313459985823;2.8191453765605123;1.4693615799643567e-06;-8.970331345998584;-6.179145376560514;10.892597580085017;-2.5383942677370004;1.3842729896342627;-44.62987397338813;155.37012602661187
2024-03-07_15:58:43:101679;59.90855163333333;10.719756366666667;0.0;59.90855163333333;10.719756366666667;0.0;1709823523.100131;121.275;0.0;0.87;-0.131;0.587;81.485;-3.225;1.645;27.422;59.90852255;10.719703666666666;0.0;3.2401966169890533;2.9487720148040015;1.5021873396303675e-06;-8.960196616989055;-6.388772014804003;11.00461409010988;-2.522183803151805;1.4221815409875793;-41.676094205836705;158.3239057941633
2024-03-07_15:58:43:210202;59.908551116666665;10.719758283333334;0.0;59.908551116666665;10.719758283333334;0.0;1709823523.2082047;125.467;1.1262358927092107;0.87;-0.697;0.862;84.824;-5.924;1.837;28.106;59.90852255;10.719703666666666;0.0;3.2401966169890533;2.9487720148040015;1.5021873396303675e-06;-9.000196616989054;-6.468772014804003;11.083706533645351;-2.51840206408953;1.48045808471167;-48.008736920026706;151.9912630799733
2024-03-07_15:58:43:318238;59.908551116666665;10.719758283333334;0.0;59.908551116666665;10.719758283333334;0.0;1709823523.3167064;132.767;0.0;0.87;-1.174;0.921;87.132;-6.529;-0.227;29.181;59.90852255;10.719703666666666;0.0;3.182634492621946;3.0560170914536107;1.5237540167412078e-06;-8.982634492621948;-6.656017091453613;11.179905453525274;-2.5038847408979055;1.5207402838476993;-46.84931205249438;153.15068794750562
2024-03-07_15:58:43:428020;59.9085505;10.719759866666667;0.0;59.9085505;10.719759866666667;0.0;1709823523.427045;141.915;1.0160670200787114;0.87;-1.796;0.784;90.789;-4.663;-2.466;30.923;59.90852255;10.719703666666666;0.0;3.182634492621946;3.0560170914536107;1.5237540167412078e-06;-9.022634492621947;-6.736017091453613;11.259745087869728;-2.500291154307084;1.584566974593132;-53.5859559383787;146.4140440616213
2024-03-07_15:58:43:535606;59.90854983333333;10.719761166666666;0.0;59.90854983333333;10.719761166666666;0.0;1709823523.5346136;152.182;0.9664558121284351;0.87;-2.034;0.539;94.587;-1.126;-3.472;31.993;59.90852255;10.719703666666666;0.0;3.1139312822378944;3.144610870700001;1.5314232990615295e-06;-8.993931282237895;-6.904610870700003;11.338626512298834;-2.4868615599799453;1.6508545795838765;-56.185742901626924;143.81425709837308
2024-03-07_15:58:43:645365;59.90854983333333;10.719761166666666;0.0;59.90854983333333;10.719761166666666;0.0;1709823523.6443648;157.143;0.0;0.87;-1.88;0.242;98.513;2.054;-3.527;32.999;59.90852255;10.719703666666666;0.0;3.039657523508842;3.217351044313106;1.53281884007761e-06;-8.959657523508843;-7.0573510443131084;11.405335010478034;-2.474408630578055;1.719376206017174;-59.69854450555795;140.30145549444205
2024-03-07_15:58:43:755748;59.90854901666667;10.719762133333333;0.0;59.90854901666667;10.719762133333333;0.0;1709823523.7547505;164.247;0.9588990260937935;0.87;-1.447;-0.019;102.539;4.215;-2.839;33.764;59.90852255;10.719703666666666;0.0;3.039657523508842;3.217351044313106;1.53281884007761e-06;-8.999657523508844;-7.1373510443131085;11.48632297431196;-2.471092130005728;1.7896431617024655;-64.77359649806996;135.22640350193004
2024-03-07_15:58:43:865006;59.90854901666667;10.719762133333333;0.0;59.90854901666667;10.719762133333333;0.0;1709823523.8640082;168.486;0.0;0.87;-1.104;-0.092;105.265;4.446;-1.466;34.175;59.90852255;10.719703666666666;0.0;2.9486721402621803;3.2714399247156143;1.51759506561433e-06;-8.948672140262182;-7.271439924715616;11.530506131677516;-2.4592327640571416;1.837220837111831;-64.06527776079173;135.93472223920827
2024-03-07_15:58:43:973605;59.90854815;10.719762666666666;0.0;59.90854815;10.719762666666666;0.0;1709823523.971588;173.301;0.9394186557308648;0.87;-0.659;-0.054;109.375;3.295;0.32;34.372;59.90852255;10.719703666666666;0.0;2.9486721402621803;3.2714399247156143;1.51759506561433e-06;-8.988672140262182;-7.351439924715616;11.612058207390637;-2.45605830998565;1.908953869368798;-71.22368546556814;128.77631453443186
2024-03-07_15:58:44:082565;59.90854815;10.719762666666666;0.0;59.90854815;10.719762666666666;0.0;1709823524.081571;-179.815;0.0;0.87;-0.532;0.032;112.096;1.09;0.839;33.951;59.90852255;10.719703666666666;0.0;2.852116199451918;3.30128210809689;1.4896791544760646e-06;-8.93211619945192;-7.461282108096892;11.63844622349213;-2.4456760203727366;1.9564442783155638;-70.5410662564619;129.4589337435381
2024-03-07_15:58:44:191593;59.90854733333333;10.719762816666666;0.0;59.90854733333333;10.719762816666666;0.0;1709823524.1900883;-168.935;0.8420025017300153;0.87;-0.659;0.383;117.517;-1.883;2.205;34.017;59.90852255;10.719703666666666;0.0;2.852116199451918;3.30128210809689;1.4896791544760646e-06;-8.97211619945192;-7.541282108096892;11.720486548363505;-2.442625481643028;2.051058577066176;-81.02852735017615;118.97147264982385
2024-03-07_15:58:44:301082;59.90854733333333;10.719762816666666;0.0;59.90854733333333;10.719762816666666;0.0;1709823524.3000758;-162.563;0.0;0.87;-0.808;0.58;120.27;-2.297;1.945;34.637;59.90852255;10.719703666666666;0.0;2.761130775026172;3.309675279480105;1.4538220598492302e-06;-8.921130775026175;-7.629675279480107;11.738761398692324;-2.4340664653787374;2.09910749137358;-78.60629363952845;121.39370636047155
2024-03-07_15:58:44:410201;59.90854661666667;10.719762566666667;0.0;59.90854661666667;10.719762566666667;0.0;1709823524.4092054;-153.09;0.7427903662653426;0.87;-1.0;0.817;124.431;-1.376;1.235;34.728;59.90852255;10.719703666666666;0.0;2.761130775026172;3.309675279480105;1.4538220598492302e-06;-8.961130775026174;-7.709675279480107;11.821207962054803;-2.431122638787234;2.1717306415490643;-85.56508123229197;114.43491876770803
2024-03-07_15:58:44:517237;59.90854661666667;10.719762566666667;0.0;59.90854661666667;10.719762566666667;0.0;1709823524.5162294;-146.906;0.0;0.87;-1.036;0.923;127.157;0.599;0.252;33.677;59.90852255;10.719703666666666;0.0;2.6812864052825587;3.295686866692088;1.4126280389881174e-06;-8.921286405282562;-7.775686866692091;11.83430003734599;-2.424698340828863;2.2193083169584296;-85.49453023183976;114.50546976816024
2024-03-07_15:58:44:625849;59.9085459;10.719762;0.0;59.9085459;10.719762;0.0;1709823524.624254;-137.846;0.7952786965626396;0.87;-0.8;0.993;131.143;2.147;-0.062;33.004;59.90852255;10.719703666666666;0.0;2.6812864052825587;3.295686866692088;1.4126280389881174e-06;-8.96128640528256;-7.855686866692091;11.917066341387072;-2.42184309308718;2.288877140942924;-91.79378079944136;108.20621920055864
2024-03-07_15:58:44:734072;59.9085459;10.719762;0.0;59.9085459;10.719762;0.0;1709823524.7330432;-131.996;0.0;0.87;-0.322;0.958;135.085;3.736;-0.952;32.821;59.90852255;10.719703666666666;0.0;2.6014420203780184;3.2639797062459204;1.3626485491080587e-06;-8.92144202037802;-7.903979706245923;11.919103276661128;-2.4165926671832163;2.3576780200565404;95.33911284501919;104.66088715498081
2024-03-07_15:58:44:842850;59.908545266666664;10.719761183333333;0.0;59.908545266666664;10.719761183333333;0.0;1709823524.8411705;-121.517;0.7774576812859972;0.87;0.15;0.784;138.986;3.366;-1.7;32.578;59.90852255;10.719703666666666;0.0;2.6014420203780184;3.2639797062459204;1.3626485491080587e-06;-8.961442020378021;-7.983979706245923;12.00214043553664;-2.413813614539093;2.4257633141768387;99.38578128141026;100.61421871858974
2024-03-07_15:58:44:951445;59.908545266666664;10.719761183333333;0.0;59.908545266666664;10.719761183333333;0.0;1709823524.9504497;-118.856;0.0;0.87;0.344;0.61;141.547;1.802;-2.101;31.938;59.90852255;10.719703666666666;0.0;2.530881849255812;3.218284051603332;1.31127099156636e-06;-8.930881849255814;-8.018284051603334;12.002230198490752;-2.4099857759602834;2.4704611963204135;99.5989103803579;100.4010896196421
2024-03-07_15:58:45:058929;59.90854475;10.7197601;0.0;59.90854475;10.7197601;0.0;1709823525.057945;-108.234;0.7776438528088593;0.87;0.352;0.339;145.326;-0.956;-1.895;31.519;59.90852255;10.719703666666666;0.0;2.530881849255812;3.218284051603332;1.31127099156636e-06;-8.970881849255814;-8.098284051603335;12.085484091825215;-2.4072713176926537;2.5364171887532794;105.51338215167858;94.48661784832142
2024-03-07_15:58:45:166186;59.90854436666667;10.719758866666666;0.0;59.90854436666667;10.719758866666666;0.0;1709823525.1652043;-104.529;0.7566333320080885;0.87;0.053;0.179;149.068;-3.08;-0.745;31.1;59.90852255;10.719703666666666;0.0;2.4733195865659505;3.157667333621143;1.2580642203552372e-06;-8.953319586565954;-8.117667333621146;12.085464598372932;-2.405107053648205;2.6017274093629075;109.30617518012019;90.69382481987981
