;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-07_15:43:07:326253;59.90848703333333;10.719459816666667;0.0;59.90848703333333;10.719459816666667;0.0;1709822587.3252375;53.851;2.365857894121065;0.88;-0.56;0.069;177.391;-2.864;-1.384;-27.567;59.90849025;10.71947345;0.0;-0.4809228609203752;-0.9726677063130483;9.041003354304245e-08;-4.812141829987533;9.795635460760648;10.913806992613862;2.027422418496362;3.096057013405261;0.0;-200.0
2024-03-07_15:43:07:435370;59.908488483333336;10.719463066666666;0.0;59.908488483333336;10.719463066666666;0.0;1709822587.4338205;36.421;2.240147577504271;0.88;-0.949;-0.541;167.976;0.408;-0.325;-24.841;59.90849025;10.71947345;0.0;-0.3583711063290516;-0.7628400358427132;5.495379490350061e-08;-5.079651319034893;9.661624256651628;10.915577895818986;2.054835340224928;2.931734264329995;0.0;-200.0
2024-03-07_15:43:07:545238;59.90848931666667;10.7194642;0.0;59.90848931666667;10.7194642;0.0;1709822587.5442445;27.989;1.0181897562591964;0.88;-0.353;0.214;158.275;1.636;1.992;-25.119;59.90849025;10.71947345;0.0;-0.1968255786243414;-0.5809893908151853;2.9256431666180305e-08;-5.388564916299435;9.553794020232381;10.968665007110078;2.08434239682261;2.762419873594025;14.678523081875085;-185.32147691812492
2024-03-07_15:43:07:653474;59.90849023333333;10.7194653;0.0;59.90849023333333;10.7194653;0.0;1709822587.652479;23.935;1.1016821158016574;0.88;-0.243;0.233;156.267;1.457;-0.061;-25.032;59.90849025;10.71947345;0.0;-0.1039833132716082;-0.5175748054465711;2.0959701557687893e-08;-5.6276613790138565;9.560867511485956;11.094176858561061;2.1028017703329467;2.727373662213979;17.5719237991361;-182.4280762008639
2024-03-07_15:43:07:763363;59.90849125;10.719466333333333;0.0;59.90849125;10.719466333333333;0.0;1709822587.7623987;21.392;1.1569485286854468;0.88;-0.153;0.143;153.284;0.623;-1.187;-24.437;59.90849025;10.71947345;0.0;-0.001856817097120529;-0.4560253566497129;1.5608907237476405e-08;-5.880119895978178;9.568757340437335;11.231069718920446;2.121818415311327;2.675310490626988;40.41889438635528;-159.58110561364472
2024-03-07_15:43:07:871269;59.90849125;10.719466333333333;0.0;59.90849125;10.719466333333333;0.0;1709822587.8702672;18.553;0.0;0.88;-0.134;0.053;151.359;0.212;-1.03;-23.906;59.90849025;10.71947345;0.0;0.11141075112159207;-0.39820617853712287;1.2651734423996253e-08;-6.1413664880858345;9.576373127854229;11.376436376338257;2.141034062467074;2.6417129025260975;54.692426824681945;-145.30757317531805
2024-03-07_15:43:07:981720;59.90849228333333;10.719467083333333;0.0;59.90849228333333;10.719467083333333;0.0;1709822587.980153;15.527;1.1151076168069995;0.88;-0.039;-0.033;147.663;0.745;0.135;-22.943;59.90849025;10.71947345;0.0;0.11141075112159207;-0.39820617853712287;1.2651734423996253e-08;-6.293181640811376;9.640561206406353;11.512799639475729;2.1491245420756906;2.577205533372387;78.1477365366806;-121.8522634633194
2024-03-07_15:43:08:088983;59.90849326666667;10.719467633333334;0.0;59.90849326666667;10.719467633333334;0.0;1709822588.0879862;11.793;1.0552810363257952;0.88;0.034;0.047;145.819;0.849;1.214;-23.086;59.90849025;10.71947345;0.0;0.22653516937044127;-0.35624064514221143;1.3169736662321796e-08;-6.558293844968722;9.659143718159338;11.675199164254614;2.167270099846357;2.5450216619656114;91.36706534983833;-108.63293465016167
2024-03-07_15:43:08:198708;59.90849326666667;10.719467633333334;0.0;59.90849326666667;10.719467633333334;0.0;1709822588.197712;9.858;0.0;0.88;0.11;0.262;143.005;0.851;1.943;-23.498;59.90849025;10.71947345;0.0;0.336089052717892;-0.3254659200496345;1.6369539279637024e-08;-6.821452808353424;9.687481305093584;11.848186040619488;2.184302985804161;2.495908096814491;112.54681218315366;-87.45318781684634
2024-03-07_15:43:08:307616;59.90849326666667;10.719467633333334;0.0;59.90849326666667;10.719467633333334;0.0;1709822588.3069227;9.488;0.0;0.88;0.097;0.369;141.115;-0.038;1.0;-23.577;59.90849025;10.71947345;0.0;0.336089052717892;-0.3254659200496345;1.6369539279637024e-08;-6.9752824069245625;9.74379797459047;11.983161670693784;2.1920933854935183;2.462921373951798;114.83161670693784;-77.53817322275135
2024-03-07_15:43:08:418933;59.908494266666665;10.719468083333334;0.0;59.908494266666665;10.719468083333334;0.0;1709822588.4169624;6.987;1.0379944874947387;0.88;-0.033;0.402;138.222;-1.356;-0.202;-24.069;59.90849025;10.71947345;0.0;0.336089052717892;-0.3254659200496345;1.6369539279637024e-08;-7.131191738385152;9.797985817341104;12.118350617407884;2.1999519138417822;2.4124289986916025;116.18350617407884;-58.406754915608715
2024-03-07_15:43:08:529467;59.908494266666665;10.719468083333334;0.0;59.908494266666665;10.719468083333334;0.0;1709822588.5284688;5.378;0.0;0.88;-0.312;0.316;135.371;-2.293;-0.874;-23.434;59.90849025;10.71947345;0.0;0.447499780758437;-0.300286599010889;2.2104583413673495e-08;-7.401480443781176;9.825084035112122;12.300983255686932;2.2164219774296328;2.362669661717244;118.00983255686931;-37.934792964163776
2024-03-07_15:43:08:641219;59.90849531666667;10.719468466666667;0.0;59.90849531666667;10.719468466666667;0.0;1709822588.6396132;2.367;1.0700629413059157;0.88;-0.53;0.211;133.515;-2.535;-1.202;-23.09;59.90849025;10.71947345;0.0;0.447499780758437;-0.300286599010889;2.2104583413673495e-08;-7.56069043681609;9.874540189329412;12.436662889700116;2.2242543093105462;2.330276350800229;119.36662889700116;-28.207221428179714
2024-03-07_15:43:08:748299;59.908496416666665;10.719468733333333;0.0;59.908496416666665;10.719468733333333;0.0;1709822588.7472985;-0.286;1.146458946097491;0.88;-0.856;-0.082;129.823;-1.315;-1.66;-22.85;59.90849025;10.71947345;0.0;0.564481045786548;-0.27883754751367174;3.067229367714752e-08;-7.832692566656321;9.898470165513766;12.622629855197342;2.2402118899177172;2.265838794816599;121.22629855197343;-0.17961797679559766
2024-03-07_15:43:08:857480;59.908496416666665;10.719468733333333;0.0;59.908496416666665;10.719468733333333;0.0;1709822588.8564894;-2.283;0.0;0.88;-0.92;-0.174;128.009;-0.681;-0.524;-22.657;59.90849025;10.71947345;0.0;0.6870328493352454;-0.26391646615936176;4.080824222985058e-08;-8.112475657706769;9.92681744190335;12.82006106934602;2.255954374611745;2.234178522185421;123.20061069346019;10.876405445067986
2024-03-07_15:43:08:965780;59.908497483333335;10.719468866666666;0.0;59.908497483333335;10.719468866666666;0.0;1709822588.9647832;-1.325;1.0995282885517912;0.88;-0.924;-0.012;125.263;0.32;2.765;-22.791;59.90849025;10.71947345;0.0;0.6870328493352454;-0.26391646615936176;4.080824222985058e-08;-8.269748581393673;9.967355895967856;12.95132908841204;2.2633766055492077;2.186251780925657;124.5132908841204;28.259179601951715
2024-03-07_15:43:09:073942;59.908497483333335;10.719468866666666;0.0;59.908497483333335;10.719468866666666;0.0;1709822589.0729606;0.041;0.0;0.88;-0.868;0.332;123.407;0.904;5.119;-23.165;59.90849025;10.71947345;0.0;0.8058709621615678;-0.2564559216884206;5.586333795548626e-08;-8.546175698751018;9.99779963374991;13.152684767397577;2.2780737156619306;2.1538584700086423;126.52684767397577;41.64181374303259
2024-03-07_15:43:09:182439;59.908498466666664;10.719468983333334;0.0;59.908498466666664;10.719468983333334;0.0;1709822589.1814384;2.694;1.0117108844323828;0.88;-0.685;1.084;120.548;2.38;6.867;-23.838;59.90849025;10.71947345;0.0;0.8058709621615678;-0.2564559216884206;5.586333795548626e-08;-8.705172671145835;10.033319769064203;13.283355631118173;2.2854348111834475;2.1039595066941246;127.83355631118172;59.76494784382289
2024-03-07_15:43:09:289716;59.908499416666665;10.7194692;0.0;59.908499416666665;10.7194692;0.0;1709822589.2881806;12.258;0.9980337636358984;0.88;-0.408;1.836;117.658;3.275;5.98;-23.919;59.90849025;10.71947345;0.0;0.9154248457832475;-0.24992794530607784;6.998597734675371e-08;-8.972229504123732;10.059310793587246;13.479266890919893;2.299136505876893;2.0535194913114885;120.26787635273541;79.73212364726459
2024-03-07_15:43:09:397725;59.908499416666665;10.7194692;0.0;59.908499416666665;10.7194692;0.0;1709822589.397135;16.12;0.0;0.88;-0.083;2.219;114.873;3.556;1.832;-22.675;59.90849025;10.71947345;0.0;1.0212650406856727;-0.23780456802233071;8.480657276432879e-08;-9.238638426394425;10.07763395445076;13.671545124584512;2.3127871235771185;2.0049120716434463;101.78942479783387;98.21057520216613
2024-03-07_15:43:09:507955;59.908499416666665;10.7194692;0.0;59.908499416666665;10.7194692;0.0;1709822589.5069463;19.946;0.0;0.88;0.054;2.172;113.127;2.409;-1.323;-21.487;59.90849025;10.71947345;0.0;1.0212650406856727;-0.23780456802233071;8.480657276432879e-08;-9.400115225518222;10.105523315371311;13.801585696235513;2.3200459270485556;1.974438622903625;92.7401787345534;107.2598212654466
2024-03-07_15:43:09:616228;59.9085002;10.7194697;0.0;59.9085002;10.7194697;0.0;1709822589.6150246;23.901;0.8479637955416969;0.88;0.075;1.675;110.734;0.425;-5.103;-19.17;59.90849025;10.71947345;0.0;1.0212650406856727;-0.23780456802233071;8.480657276432879e-08;-9.561132591453532;10.130630920015948;13.930001409509552;2.3272819130570888;1.9326728939034008;76.8992034031242;123.1007965968758
2024-03-07_15:43:09:723951;59.90850085;10.719470366666666;0.0;59.90850085;10.719470366666666;0.0;1709822589.7229304;25.913;0.7549159312355717;0.88;-0.126;0.99;108.601;-1.805;-5.654;-17.063;59.90849025;10.71947345;0.0;1.1085367769057877;-0.2098275552681229;9.975682768725846e-08;-9.807977624485186;10.124894165788449;14.096450154234542;2.3402966384002566;1.8954450209583618;61.656182186689676;138.34381781331032
2024-03-07_15:43:09:834653;59.90850085;10.719470366666666;0.0;59.90850085;10.719470366666666;0.0;1709822589.833644;26.039;0.0;0.88;-0.331;0.606;107.326;-2.402;-4.457;-15.611;59.90849025;10.71947345;0.0;1.180953751920347;-0.17252487539251352;1.1167884950147311e-07;-10.045198742485018;10.107818557943752;14.250403986425603;2.353087282323713;1.873192072995434;52.58087395877578;147.41912604122422
2024-03-07_15:43:09:944410;59.9085014;10.719470983333334;0.0;59.9085014;10.719470983333334;0.0;1709822589.9434133;26.368;0.6406436634123729;0.88;-0.694;0.276;105.091;-1.662;-0.456;-13.069;59.90849025;10.71947345;0.0;1.180953751920347;-0.17252487539251352;1.1167884950147311e-07;-10.20890827804604;10.12516912688269;14.378485945242474;2.3603126351228747;1.8341839642133608;37.60645960744944;162.39354039255056
2024-03-07_15:43:10:054182;59.9085014;10.719470983333334;0.0;59.9085014;10.719470983333334;0.0;1709822590.053185;27.001;0.0;0.88;-0.751;0.338;104.117;-0.28;1.274;-11.849;59.90849025;10.71947345;0.0;1.2422296506548551;-0.13801989793605693;1.2198184340395102e-07;-10.433986411265497;10.105303523176255;14.525330692483097;2.372195765629868;1.8171844572989362;30.46146307232067;169.53853692767933
2024-03-07_15:43:10:162745;59.90850188333334;10.719471433333334;0.0;59.90850188333334;10.719471433333334;0.0;1709822590.1617038;28.077;0.5477814081868666;0.88;-0.522;0.71;102.411;2.603;2.767;-9.738;59.90849025;10.71947345;0.0;1.2422296506548551;-0.13801989793605693;1.2198184340395102e-07;-10.596630739809827;10.11715823981286;14.65078407066652;2.3793378606831386;1.7874091402599128;18.551222716503588;181.4487772834964
2024-03-07_15:43:10:271013;59.90850188333334;10.719471433333334;0.0;59.90850188333334;10.719471433333334;0.0;1709822590.2700162;31.42;0.0;0.88;-0.403;0.814;102.039;3.12;2.641;-9.257;59.90849025;10.71947345;0.0;1.2960781718328984;-0.11284059058267656;1.3361239636910938e-07;-10.812604076413848;10.101146392822551;14.796809296686682;2.3902000324191954;1.780916515442494;15.078435291081718;184.92156470891828
2024-03-07_15:43:10:379599;59.908502283333334;10.719471833333333;0.0;59.908502283333334;10.719471833333333;0.0;1709822590.3785744;37.573;0.45937535352687076;0.88;-0.009;1.039;101.04;3.508;1.411;-7.799;59.90849025;10.71947345;0.0;1.2960781718328984;-0.11284059058267656;1.3361239636910938e-07;-10.9752016671311;10.107691178196797;14.920471594021237;2.397318893317982;1.7634806762150708;6.983615060909955;193.01638493909005
2024-03-07_15:43:10:489465;59.908502283333334;10.719471833333333;0.0;59.908502283333334;10.719471833333333;0.0;1709822590.4878633;45.104;0.0;0.88;0.279;1.027;100.191;2.084;-0.866;-6.431;59.90849025;10.71947345;0.0;1.3406424628237836;-0.09045898475262645;1.4051196528530596e-07;-11.184535735625069;10.089240444996834;15.062755802921128;2.407634771550189;1.7486628308656387;0.0;200.0
2024-03-07_15:43:10:597965;59.90850255;10.719472249999999;0.0;59.90850255;10.719472249999999;0.0;1709822590.5973978;50.995;0.3447785949359994;0.88;0.32;0.764;99.482;-0.207;-2.75;-5.327;59.90849025;10.71947345;0.0;1.3406424628237836;-0.09045898475262645;1.4051196528530596e-07;-11.3488311467032;10.09045563202488;15.185956119330891;2.414822066634132;1.736288446468999;0.0;200.0
2024-03-07_15:43:10:707248;59.90850278333333;10.719472666666666;0.0;59.90850278333333;10.719472666666666;0.0;1709822590.7062519;57.008;0.32078699020270146;0.88;0.121;0.394;98.91;-2.014;-3.084;-4.429;59.90849025;10.71947345;0.0;1.3703519912722695;-0.06714481303669442;1.4683780213964326e-07;-11.54181335674108;10.06567475499074;15.314413597493855;2.424404574672807;1.7263051631475912;0.0;200.0
2024-03-07_15:43:10:816436;59.90850278333333;10.719472666666666;0.0;59.90850278333333;10.719472666666666;0.0;1709822590.815465;59.013;0.0;0.88;-0.089;0.197;98.566;-2.632;-2.225;-3.869;59.90849025;10.71947345;0.0;1.3963478276054686;-0.0438306414587942;1.5297004907210976e-07;-11.731574448205365;10.038210217642659;15.440061638716683;2.433823247593948;1.7203012305207308;0.0;200.0
2024-03-07_15:43:10:925456;59.908503;10.719473066666668;0.0;59.908503;10.719473066666668;0.0;1709822590.9239683;72.179;0.30338690036455807;0.88;-0.314;0.113;98.283;-2.73;-0.725;-3.382;59.90849025;10.71947345;0.0;1.3963478276054686;-0.0438306414587942;1.5297004907210976e-07;-11.894186405786126;10.03143079114816;15.559603914405498;2.4409489218642255;1.7153619487375869;0.0;200.0
2024-03-07_15:43:11:034757;59.908503;10.719473066666668;0.0;59.908503;10.719473066666668;0.0;1709822591.033217;79.027;0.0;0.88;-0.594;0.252;97.897;-1.932;1.984;-2.896;59.90849025;10.71947345;0.0;1.420486819771213;-0.02144903726366401;1.5794804564261966e-07;-12.081920985707173;9.999550301739417;15.683233752701904;2.45022039905333;1.708624977824889;0.0;200.0
2024-03-07_15:43:11:143256;59.90850316666667;10.71947345;0.0;59.90850316666667;10.71947345;0.0;1709822591.1422558;90.398;0.2601812202393974;0.88;-0.709;0.836;97.451;0.165;4.307;-2.532;59.90849025;10.71947345;0.0;1.420486819771213;-0.02144903726366401;1.5794804564261966e-07;-12.244247267364262;9.987462218319633;15.800980751419177;2.4573599363171836;1.700840809360994;0.0;200.0
2024-03-07_15:43:11:251512;59.90850316666667;10.71947345;0.0;59.90850316666667;10.71947345;0.0;1709822591.2505164;101.041;0.0;0.88;-0.645;1.191;97.256;1.115;4.422;-2.071;59.90849025;10.71947345;0.0;1.4390552746789862;1.0354078705532288e-11;1.620894662934802e-07;-12.424608781517591;9.951315706224582;15.918529695255026;2.4662812771011193;1.6974374173196052;0.0;200.0
2024-03-07_15:43:11:360808;59.90850326666666;10.71947385;0.0;59.90850326666666;10.71947385;0.0;1709822591.3608081;110.023;0.2266824116975392;0.88;-0.367;1.734;97.042;2.088;2.518;-0.689;59.90849025;10.71947345;0.0;1.4390552746789862;1.0354078705532288e-11;1.620894662934802e-07;-12.589071917703329;9.93365298973954;16.036277419328584;2.4735522627484428;1.6937024127203373;0.0;200.0
2024-03-07_15:43:11:470402;59.90850326666666;10.71947385;0.0;59.90850326666666;10.71947385;0.0;1709822591.469406;113.265;0.0;0.88;-0.289;1.809;97.029;2.03;1.884;-0.298;59.90849025;10.71947345;0.0;1.4501963458514424;0.022381603665180827;1.6397791380295956e-07;-12.761898545037212;9.891217003331736;16.14627598800484;2.482246084090391;1.693475519917578;0.0;200.0
2024-03-07_15:43:11:580463;59.90850331666667;10.71947425;0.0;59.90850331666667;10.71947425;0.0;1709822591.5794702;116.836;0.20955403726827723;0.88;-0.106;1.893;97.095;1.273;0.256;1.031;59.90849025;10.71947345;0.0;1.4501963458514424;0.022381603665180827;1.6397791380295956e-07;-12.925272998007857;9.868227521675028;16.26175256522419;2.4895180576540423;1.6946274372238943;0.0;200.0
2024-03-07_15:43:11:690993;59.90850331666667;10.71947425;0.0;59.90850331666667;10.71947425;0.0;1709822591.689989;119.823;0.0;0.88;-0.054;1.878;97.237;0.422;-0.294;2.203;59.90849025;10.71947345;0.0;1.455766884347179;0.044763207492135776;1.6445535933051758e-07;-13.094716809499893;9.82001469892025;16.367782287408666;2.498141540974959;1.6971058047617262;0.0;200.0
2024-03-07_15:43:11:798560;59.9085033;10.719474733333334;0.0;59.9085033;10.719474733333334;0.0;1709822591.7979503;123.67;0.2510912554366639;0.88;-0.191;1.797;97.889;-1.737;-0.578;5.415;59.90849025;10.71947345;0.0;1.455766884347179;0.044763207492135776;1.6445535933051758e-07;-13.254933582059087;9.7920553429257;16.47961201314271;2.5053318194619867;1.7084853514847291;0.0;200.0
2024-03-07_15:43:11:907243;59.9085032;10.719475366666666;0.0;59.9085032;10.719475366666666;0.0;1709822591.9062421;128.033;0.3430320518638695;0.88;-0.383;1.739;98.434;-2.724;-0.861;7.185;59.90849025;10.71947345;0.0;1.4539100399070362;0.07180764556444372;1.6529587631985976e-07;-13.412619464695283;9.734489177867207;16.57282837836489;2.5137793317396446;1.7179973959080983;0.0;200.0
2024-03-07_15:43:12:018426;59.9085032;10.719475366666666;0.0;59.9085032;10.719475366666666;0.0;1709822592.0174258;129.094;0.0;0.88;-0.74;1.556;99.462;-3.234;-2.083;9.375;59.90849025;10.71947345;0.0;1.4427689659642648;0.1072451850419189;1.6395486701625828e-07;-13.563910212291338;9.665203833148457;16.655204153159122;2.5224817192821254;1.7359393806186;0.0;200.0
2024-03-07_15:43:12:128236;59.908502983333335;10.719476216666667;0.0;59.908502983333335;10.719476216666667;0.0;1709822592.1272538;132.043;0.48563227361660516;0.88;-0.957;1.34;100.29;-2.856;-3.057;10.634;59.90849025;10.71947345;0.0;1.4427689659642648;0.1072451850419189;1.6395486701625828e-07;-13.72460941589947;9.628934977683066;16.76547918860194;2.5298059258103667;1.7503907068251132;0.0;200.0
2024-03-07_15:43:12:237250;59.908502983333335;10.719476216666667;0.0;59.908502983333335;10.719476216666667;0.0;1709822592.236188;132.879;0.0;0.88;-1.164;0.933;101.719;-1.482;-3.808;12.647;59.90849025;10.71947345;0.0;1.4186299758942529;0.15480609428513722;1.6019130932853898e-07;-13.85941975657397;9.542747475895823;16.826988600983512;2.5386002952354514;1.775331461836112;0.0;200.0
2024-03-07_15:43:12:345847;59.9085026;10.71947725;0.0;59.9085026;10.71947725;0.0;1709822592.3448358;140.354;0.6616028051764241;0.88;-1.222;0.259;104.663;0.284;-3.626;16.109;59.90849025;10.71947345;0.0;1.4186299758942529;0.15480609428513722;1.6019130932853898e-07;-14.017783693611683;9.501507899764334;16.93448883344784;2.545909490018874;1.826713955014825;0.0;200.0
2024-03-07_15:43:12:453995;59.9085026;10.71947725;0.0;59.9085026;10.71947725;0.0;1709822592.453003;144.713;0.0;0.88;-1.201;0.132;105.333;0.547;-3.501;16.69;59.90849025;10.71947345;0.0;1.3759225316261277;0.21262524054126994;1.505447806415816e-07;-14.130633670568885;9.400468254322114;16.97184761103908;2.554568310922112;1.8384076610031872;0.0;200.0
2024-03-07_15:43:12:562970;59.9085021;10.7194782;0.0;59.9085021;10.7194782;0.0;1709822592.5613172;148.906;0.7108751599063285;0.88;-1.135;-0.235;107.483;0.667;-3.413;18.566;59.90849025;10.71947345;0.0;1.3759225316261277;0.21262524054126994;1.505447806415816e-07;-14.287212859096682;9.35421272344539;17.07705322813644;2.5619021375690205;1.8759322399210654;0.0;200.0
2024-03-07_15:43:12:670964;59.9085021;10.7194782;0.0;59.9085021;10.7194782;0.0;1709822592.669989;155.985;0.0;0.88;-1.094;-0.443;109.04;0.825;-2.897;19.827;59.90849025;10.71947345;0.0;1.3202171710369868;0.2657815546673273;1.4266898462622635e-07;-14.386259147921079;9.252589450708786;17.10481990008987;2.5700446925796077;1.903107016374617;0.0;200.0
2024-03-07_15:43:12:780026;59.90850148333333;10.719479;0.0;59.90850148333333;10.719479;0.0;1709822592.7784522;161.231;0.7560114413832979;0.88;-1.025;-0.594;111.563;0.93;-0.841;21.459;59.90849025;10.71947345;0.0;1.3202171710369868;0.2657815546673273;1.4266898462622635e-07;-14.541502604540685;9.201177838712201;17.208049616893604;2.577437640212254;1.9471416734024338;11.895644840835786;188.10435515916421
2024-03-07_15:43:12:890212;59.90850148333333;10.719479;0.0;59.90850148333333;10.719479;0.0;1709822592.8885422;169.035;0.0;0.88;-0.997;-0.558;112.437;1.187;1.209;22.507;59.90849025;10.71947345;0.0;1.2515138904361596;0.31054476962061905;1.3011967503473443e-07;-14.628685671891825;9.101931565464614;17.229149796476154;2.5850111622863343;1.9623958510648642;11.467958697885138;188.53204130211486
2024-03-07_15:43:12:999449;59.9085008;10.71947945;0.0;59.9085008;10.71947945;0.0;1709822592.9984806;176.541;0.7293768100846445;0.88;-0.773;0.009;117.16;1.383;3.234;24.862;59.90849025;10.71947345;0.0;1.2515138904361596;0.31054476962061905;1.3011967503473443e-07;-14.783438308988291;9.044962159543356;17.33093732904351;2.5925194565477616;2.0448277516365563;40.04485031638427;159.95514968361573
2024-03-07_15:43:13:108787;59.908500116666666;10.7194795;0.0;59.908500116666666;10.7194795;0.0;1709822593.1077924;-174.732;0.6969242259470372;0.88;-0.699;0.244;119.193;0.818;2.248;25.69;59.90849025;10.71947345;0.0;1.1753832254238725;0.33572408210942717;1.1600197213912367e-07;-14.859446145623373;8.960924797998453;17.352271119080203;2.598936691919809;2.080310295329601;44.50993667078748;155.49006332921252
2024-03-07_15:43:13:218384;59.908500116666666;10.7194795;0.0;59.908500116666666;10.7194795;0.0;1709822593.2173898;-172.786;0.0;0.88;-0.695;0.407;122.345;-0.376;0.545;26.758;59.90849025;10.71947345;0.0;1.0992525593328628;0.3385217898916818;1.0341195444407703e-07;-14.935732301551656;8.896272370648381;17.384468973091334;2.6043875366070735;2.1353230733524624;61.19035249178748;138.80964750821252
2024-03-07_15:43:13:328071;59.908499383333336;10.719479216666667;0.0;59.908499383333336;10.719479216666667;0.0;1709822593.3265698;-163.713;0.7622747954158915;0.88;-0.681;0.448;124.542;0.006;0.128;27.73;59.90849025;10.71947345;0.0;1.0992525593328628;0.3385217898916818;1.0341195444407703e-07;-15.087131096897219;8.831910302961608;17.48210983647347;2.6119823741268884;2.173667957018778;68.66178633619069;131.3382136638093
2024-03-07_15:43:13:437758;59.908499383333336;10.719479216666667;0.0;59.908499383333336;10.719479216666667;0.0;1709822593.4361901;-161.601;0.0;0.88;-0.626;0.488;127.903;0.118;-0.294;28.089;59.90849025;10.71947345;0.0;1.0175513557337528;0.32266815944831817;8.87640230207154e-08;-15.155673874056626;8.78095430764406;17.515696078937182;2.616469954929968;2.2323284731783075;86.9711220726085;113.0288779273915
2024-03-07_15:43:13:546993;59.90849865;10.719478533333334;0.0;59.90849865;10.719478533333334;0.0;1709822593.545999;-151.359;0.821476366020476;0.88;-0.579;0.561;132.433;0.211;0.435;28.609;59.90849025;10.71947345;0.0;1.0175513557337528;0.32266815944831817;8.87640230207154e-08;-15.304258819597202;8.7119396969701;17.61017408491075;2.6240908637835823;2.31139188829365;109.99358851124865;90.00641148875135
2024-03-07_15:43:13:655174;59.90849865;10.719478533333334;0.0;59.90849865;10.719478533333334;0.0;1709822593.6534367;-147.293;0.0;0.88;-0.573;0.635;134.758;-0.125;0.686;29.246;59.90849025;10.71947345;0.0;0.9358501507138176;0.28443292137996257;7.544553459748471e-08;-15.368382764496088;8.679531303657779;17.64997032425935;2.6274839389632176;2.351970793402519;118.01681457533357;81.98318542466643
2024-03-07_15:43:13:763666;59.90849798333333;10.71947755;0.0;59.90849798333333;10.71947755;0.0;1709822593.7626674;-143.122;0.8462227034579329;0.88;-0.572;0.781;138.313;-0.298;1.098;29.882;59.90849025;10.71947345;0.0;0.9358501507138176;0.28443292137996257;7.544553459748471e-08;-15.513905478709047;8.606090652280617;17.74108394426875;2.635122169944286;2.414017248310917;135.89303383762518;64.1069661623748
2024-03-07_15:43:13:871309;59.90849798333333;10.71947755;0.0;59.90849798333333;10.71947755;0.0;1709822593.869773;-137.225;0.0;0.88;-0.565;0.836;139.516;-0.13;1.012;30.14;59.90849025;10.71947345;0.0;0.8615763263949338;0.22941147556076158;6.154532533608759e-08;-15.582608860266403;8.586021118142575;17.79149958641045;2.6379818335519243;2.4350135592124085;137.98191776894066;62.01808223105935
2024-03-07_15:43:13:979601;59.90849743333333;10.719476383333333;0.0;59.90849743333333;10.719476383333333;0.0;1709822593.978604;-134.034;0.8226787526495388;0.88;-0.533;0.981;144.398;0.238;0.275;30.658;59.90849025;10.71947345;0.0;0.8615763263949338;0.22941147556076158;6.154532533608759e-08;-15.725199423188307;8.508160863043253;17.87933718487525;2.6456447497871145;2.520220533294772;166.7072876113881;33.29271238861191
2024-03-07_15:43:14:087188;59.90849743333333;10.719476383333333;0.0;59.90849743333333;10.719476383333333;0.0;1709822594.0861971;-128.243;0.0;0.88;-0.511;0.976;146.824;-0.06;-0.612;30.381;59.90849025;10.71947345;0.0;0.8003004203194899;0.16413179003457543;5.129396329905944e-08;-15.804261860694476;8.493833900775263;17.94212661016974;2.6484439708428678;2.5625622209481547;174.4212661016974;24.92463196900836
2024-03-07_15:43:14:196234;59.90849693333333;10.719475083333334;0.0;59.90849693333333;10.719475083333334;0.0;1709822594.1952128;-125.626;0.8404295711084769;0.88;-0.474;0.897;150.472;0.601;-0.531;30.296;59.90849025;10.71947345;0.0;0.8003004203194899;0.16413179003457543;5.129396329905944e-08;-15.945190430143754;8.410837993399678;18.027514903745427;2.656200109056813;2.6262318320609075;175.27514903745427;6.700107091045356
2024-03-07_15:43:14:305027;59.908496533333334;10.719473733333333;0.0;59.908496533333334;10.719473733333333;0.0;1709822594.3034773;-122.627;0.8100885644560802;0.88;-0.352;0.876;154.058;0.75;-0.23;29.655;59.90849025;10.71947345;0.0;0.7445950520795902;0.09139156636377416;4.4366655349570294e-08;-16.028730153886038;8.398479824055338;18.09570815694042;2.6589580386687697;2.688819339037424;175.9570815694042;-11.621207741266472
2024-03-07_15:43:14:414197;59.908496533333334;10.719473733333333;0.0;59.908496533333334;10.719473733333333;0.0;1709822594.4122;-122.357;0.0;0.88;-0.213;0.909;157.562;0.619;0.458;28.999;59.90849025;10.71947345;0.0;0.7000307579962642;0.015853639154184543;3.782785867878502e-08;-16.121913287366194;8.386716791238715;18.172867318664935;2.6619111841425735;2.7499756760273057;171.02567805170216;-28.97432194829783
2024-03-07_15:43:14:522444;59.90849623333333;10.719472249999999;0.0;59.90849623333333;10.719472249999999;0.0;1709822594.5209358;-126.182;0.8228702332982556;0.88;-0.148;1.061;159.876;0.443;2.103;28.982;59.90849025;10.71947345;0.0;0.7000307579962642;0.015853639154184543;3.782785867878502e-08;-16.25823507261682;8.297170166714137;18.25303373283134;2.6697101098798046;2.7903625949184545;163.63391378817437;-36.36608621182564
