;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-07_15:44:47:482569;59.9084897;10.7195534;0.0;59.9084897;10.7195534;0.0;1709822687.4810247;23.902;1.9214790028374653;0.88;0.077;0.567;9.511;-2.102;0.868;-1.236;59.908474383333335;10.71953345;0.0;1.5077587033501327;1.048205595854384;2.6356862703469375e-07;-1.938784342424535;1.8560550122778394;2.6839942129282295;2.377991520354038;0.16599826515718066;-163.47461688984686;0.0
2024-03-07_15:44:47:591835;59.908491483333336;10.71955465;0.0;59.908491483333336;10.71955465;0.0;1709822687.5908382;25.134;1.9181074555434712;0.88;-0.318;1.021;8.936;-0.058;-0.091;-1.455;59.908474383333335;10.71953345;0.0;1.7064411935405759;1.1162829457817638;3.252374305429129e-07;-2.1863494992995087;1.9444120950941233;2.9258951670617885;2.414697339776187;0.15596262195821328;-200.0;0.0
2024-03-07_15:44:47:701300;59.90849311666667;10.719555983333333;0.0;59.90849311666667;10.719555983333333;0.0;1709822687.7002869;21.652;1.7969215732060702;0.88;-0.509;0.648;8.485;-0.981;-1.24;-1.2;59.908474383333335;10.71953345;0.0;1.9051236842780082;1.1862254225995335;3.9475795388099755e-07;-2.4366041577903133;2.030471326632706;3.1717272313423526;2.4468621615566097;0.14809118703171886;-200.0;0.0
2024-03-07_15:44:47:809942;59.9084939;10.719556483333333;0.0;59.9084939;10.719556483333333;0.0;1709822687.8089447;20.852;0.8434406597601432;0.88;-0.76;0.509;8.275;-0.594;-0.259;-0.525;59.908474383333335;10.71953345;0.0;2.0870945706182136;1.2608307332780881;4.6572110612430606e-07;-2.672210860879054;2.1096239440745377;3.404588678594315;2.473306971587055;0.14442599560253078;-200.0;0.0
2024-03-07_15:44:47:918417;59.9084939;10.719556483333333;0.0;59.9084939;10.719556483333333;0.0;1709822687.917456;21.248;0.0;0.88;-0.735;0.448;8.243;0.746;-0.481;0.197;59.908474383333335;10.71953345;0.0;2.1743663184083695;1.2888077161834168;4.997034522835619e-07;-2.815879852838283;2.2352142862651334;3.5951859828309716;2.470650433580241;0.1438674902418926;-200.0;0.0
2024-03-07_15:44:48:028786;59.90849471666667;10.7195569;0.0;59.90849471666667;10.7195569;0.0;1709822688.0277922;21.9;0.851260764957698;0.88;-0.648;0.401;8.261;1.302;-0.568;0.293;59.908474383333335;10.71953345;0.0;2.1743663184083695;1.2888077161834168;4.997034522835619e-07;-2.875224546845287;2.3889582242171707;3.738186404105144;2.4483057117643816;0.14418164950725154;-200.0;0.0
2024-03-07_15:44:48:139977;59.90849471666667;10.7195569;0.0;59.90849471666667;10.7195569;0.0;1709822688.1389742;22.474;0.0;0.88;-0.423;0.344;8.288;2.201;-0.504;0.293;59.908474383333335;10.71953345;0.0;2.2653517564627297;1.3121218611694887;5.37064314576341e-07;-3.0288101440171147;2.5201488810355235;3.940157518562624;2.447606886866669;0.14465288840529003;-200.0;0.0
2024-03-07_15:44:48:249469;59.908495466666665;10.719557366666667;0.0;59.908495466666665;10.719557366666667;0.0;1709822688.2484727;24.134;0.7994904317761605;0.88;-0.111;0.327;8.312;2.837;0.027;0.285;59.908474383333335;10.71953345;0.0;2.2653517564627297;1.3121218611694887;5.37064314576341e-07;-3.0929851054894772;2.6713050579685707;4.086860356741862;2.429218268768654;0.14507176742576866;0.0;200.0
2024-03-07_15:44:48:358781;59.908496166666666;10.719557866666667;0.0;59.908496166666666;10.719557866666667;0.0;1709822688.357155;26.954;0.7623486727337881;0.88;0.231;0.383;8.357;2.911;0.558;0.581;59.908474383333335;10.71953345;0.0;2.3489098135609634;1.33823370888735;5.717258617643495e-07;-3.2430288517628423;2.794916652466872;4.281214223512162;2.430274683695124;0.14585716558916612;0.0;200.0
2024-03-07_15:44:48:466407;59.908496166666666;10.719557866666667;0.0;59.908496166666666;10.719557866666667;0.0;1709822688.4654093;33.303;0.0;0.88;0.424;0.42;8.435;2.412;0.339;1.238;59.908474383333335;10.71953345;0.0;2.426897336192295;1.3662106914281622;6.06701975769397e-07;-3.388973568601427;2.913501211400825;4.469186856410589;2.4314940174665693;0.1472185224057217;0.0;200.0
2024-03-07_15:44:48:575728;59.90849685;10.719558366666666;0.0;59.90849685;10.719558366666666;0.0;1709822688.5747151;36.291;0.7420326520088765;0.88;0.547;0.386;8.6;0.837;-1.322;3.217;59.908474383333335;10.71953345;0.0;2.426897336192295;1.3662106914281622;6.06701975769397e-07;-3.460382077838655;3.061159196181337;4.6200584140238465;2.417334226983614;0.15009831567151233;0.0;200.0
2024-03-07_15:44:48:686676;59.90849685;10.719558366666666;0.0;59.90849685;10.719558366666666;0.0;1709822688.6856883;48.784;0.0;0.88;0.574;0.144;9.067;-0.283;-2.61;4.658;59.908474383333335;10.71953345;0.0;2.5030280124458453;1.394187673477414;6.430343577612518e-07;-3.6114563106327497;3.181831630624851;4.813176623525664;2.419352901302264;0.15824900327832586;0.0;200.0
2024-03-07_15:44:48:797416;59.908497383333334;10.719558983333334;0.0;59.908497383333334;10.719558983333334;0.0;1709822688.7957997;70.906;0.6240141537499663;0.88;0.372;-0.35;9.8;-2.209;-4.71;6.927;59.908474383333335;10.71953345;0.0;2.5030280124458453;1.394187673477414;6.430343577612518e-07;-3.6886020205376737;3.32872397434892;4.968519715500772;2.4074338143791407;0.1710422666954443;0.0;200.0
2024-03-07_15:44:48:906557;59.908497616666665;10.719559783333333;0.0;59.908497616666665;10.719559783333333;0.0;1709822688.9049087;83.423;0.47442651301074684;0.88;-0.146;-1.03;11.235;-3.12;-3.199;10.119;59.908474383333335;10.71953345;0.0;2.562447082131258;1.4286926298762999;6.73093008218828e-07;-3.8264948880339125;3.4378399409019713;5.144006861135639;2.4096453233094053;0.1960877414615629;0.0;200.0
2024-03-07_15:44:49:014346;59.908497616666665;10.719559783333333;0.0;59.908497616666665;10.719559783333333;0.0;1709822689.0133483;100.56;0.0;0.88;-0.275;-1.108;11.666;-2.9;-2.072;10.786;59.908474383333335;10.71953345;0.0;2.588442936087873;1.4734558350527733;6.944838377709317e-07;-3.932454445527933;3.5339250423415;5.2870430460741265;2.409520412386868;0.20361011053765848;0.0;200.0
2024-03-07_15:44:49:124246;59.908497616666665;10.719559783333333;0.0;59.908497616666665;10.719559783333333;0.0;1709822689.123252;110.598;0.0;0.88;-0.713;-0.902;13.607;-1.901;2.778;13.028;59.908474383333335;10.71953345;0.0;2.588442936087873;1.4734558350527733;6.944838377709317e-07;-4.016144963120512;3.6758846530738047;5.44440523358629;2.4004011105120937;0.2374869513188684;0.0;200.0
2024-03-07_15:44:49:233379;59.90849755;10.719560683333333;0.0;59.90849755;10.719560683333333;0.0;1709822689.231831;122.264;0.4688137422412851;0.88;-0.778;-0.751;14.144;-1.395;3.532;13.487;59.908474383333335;10.71953345;0.0;2.588442936087873;1.4734558350527733;6.944838377709317e-07;-4.101543727515203;3.8154515968776233;5.601815048431652;2.392315226141721;0.24685936940207798;0.0;200.0
2024-03-07_15:44:49:342320;59.90849755;10.719560683333333;0.0;59.90849755;10.719560683333333;0.0;1709822689.3403182;130.416;0.0;0.88;-0.783;-0.134;17.141;1.426;1.894;16.266;59.908474383333335;10.71953345;0.0;2.5810155753072146;1.5238144551928845;7.034758460200408e-07;-4.181303020700691;3.902494511313311;5.719506828543108;2.3906706179384334;0.299166887084348;0.0;200.0
2024-03-07_15:44:49:450166;59.908497233333335;10.71956165;0.0;59.908497233333335;10.71956165;0.0;1709822689.4491243;137.458;0.5935123698337196;0.88;-0.554;-0.039;18.517;3.293;0.754;17.561;59.908474383333335;10.71953345;0.0;2.5810155753072146;1.5238144551928845;7.034758460200408e-07;-4.2705902491938215;4.0382742621050625;5.877550518072094;2.3841472238673314;0.32318261759179;0.0;200.0
2024-03-07_15:44:49:558623;59.908496650000004;10.7195626;0.0;59.908496650000004;10.7195626;0.0;1709822689.5576382;141.895;0.7737240447486612;0.88;-0.046;-0.059;20.688;4.601;-0.736;18.325;59.908474383333335;10.71953345;0.0;2.545735534080422;1.5779033555047555;7.028817927690056e-07;-4.326894554707995;4.118644103771653;5.973712894096494;2.3808475369663844;0.3610737156525869;0.0;200.0
2024-03-07_15:44:49:667326;59.908496650000004;10.7195626;0.0;59.908496650000004;10.7195626;0.0;1709822689.666346;148.266;0.0;0.88;0.34;-0.156;22.16;4.892;-1.332;18.409;59.908474383333335;10.71953345;0.0;2.4807459639691123;1.631059702792337;6.885582928273237e-07;-4.355893307150544;4.1987575589225;6.050072027826424;2.3745608831307594;0.38676496224194346;0.0;200.0
2024-03-07_15:44:49:775471;59.90849588333333;10.71956345;0.0;59.90849588333333;10.71956345;0.0;1709822689.7744756;153.196;0.9041355019776117;0.88;0.814;-0.396;24.333;3.69;-2.099;18.125;59.908474383333335;10.71953345;0.0;2.4807459639691123;1.631059702792337;6.885582928273237e-07;-4.451541411044924;4.329802168388834;6.209944263166336;2.370056998051249;0.4246909668877802;0.0;200.0
2024-03-07_15:44:49:883475;59.90849588333333;10.71956345;0.0;59.90849588333333;10.71956345;0.0;1709822689.8824818;159.145;0.0;0.88;0.926;-0.494;25.048;2.282;-2.161;17.935;59.908474383333335;10.71953345;0.0;2.3953310907553775;1.6786206591829083;6.684838937953685e-07;-4.4637096477916955;4.41148453576395;6.275818642143281;2.3620788131915877;0.43717007103953964;0.0;200.0
2024-03-07_15:44:49:992376;59.9084949;10.719564066666667;0.0;59.9084949;10.719564066666667;0.0;1709822689.9913793;164.151;1.0547469454699663;0.88;1.065;-0.972;28.57;-0.016;-1.707;17.555;59.908474383333335;10.71953345;0.0;2.3953310907553775;1.6786206591829083;6.684838937953685e-07;-4.564284928058482;4.540279243348907;6.437921443454148;2.3588311489745424;0.49864056729477996;0.0;200.0
2024-03-07_15:44:50:099155;59.9084949;10.719564066666667;0.0;59.9084949;10.719564066666667;0.0;1709822690.0981574;170.405;0.0;0.88;0.943;-1.099;29.954;-1.388;-1.179;17.336;59.908474383333335;10.71953345;0.0;2.2857772217303456;1.7131256898400289;6.389398303774385e-07;-4.555790474692929;4.6309506724546345;6.49622436342918;2.348013295176891;0.5227959241423815;0.0;200.0
2024-03-07_15:44:50:208238;59.908493766666666;10.719564433333334;0.0;59.908493766666666;10.719564433333334;0.0;1709822690.2066965;172.299;1.1785749072134433;0.88;0.613;-1.127;32.002;-2.85;0.551;16.851;59.908474383333335;10.71953345;0.0;2.2857772217303456;1.7131256898400289;6.389398303774385e-07;-4.660097424784831;4.755955205809446;6.658499675463849;2.3460145906629304;0.5585402672232254;0.0;200.0
2024-03-07_15:44:50:316104;59.90849261666666;10.719564433333334;0.0;59.90849261666666;10.719564433333334;0.0;1709822690.3151073;177.324;1.1818222873548916;0.88;0.329;-1.008;33.331;-3.163;1.817;16.664;59.908474383333335;10.71953345;0.0;2.159511735503889;1.7336422243439693;6.001894138352171e-07;-4.639537308470955;4.858018007856314;6.717562459802673;2.333194658563547;0.58173569298223;0.0;200.0
2024-03-07_15:44:50:424240;59.90849261666666;10.719564433333334;0.0;59.90849261666666;10.719564433333334;0.0;1709822690.4232466;178.779;0.0;0.88;-0.08;-0.682;35.327;-2.851;3.035;16.62;59.908474383333335;10.71953345;0.0;2.0313893941956573;1.733642284279866;5.588278492174581e-07;-4.619344025862459;4.979150238789082;6.791927291255742;2.3187263400366342;0.6165724648520368;0.0;200.0
2024-03-07_15:44:50:534450;59.9084914;10.719564166666666;0.0;59.9084914;10.719564166666666;0.0;1709822690.5334525;-176.805;1.2373975001161912;0.88;-0.244;-0.428;36.645;-1.592;3.071;16.529;59.908474383333335;10.71953345;0.0;2.0313893941956573;1.733642284279866;5.588278492174581e-07;-4.731320572744926;5.100755655705991;6.9572338340245565;2.3186376852704065;0.6395759043933221;0.0;200.0
2024-03-07_15:44:50:644290;59.9084914;10.719564166666666;0.0;59.9084914;10.719564166666666;0.0;1709822690.6427984;-173.173;0.0;0.88;-0.251;-0.079;39.163;1.064;1.412;15.281;59.908474383333335;10.71953345;0.0;1.895839665950124;1.7187212731114347;5.113009852175665e-07;-4.708849482608304;5.234491804635308;7.040821536060597;2.3033799003013247;0.6835232949585393;0.0;200.0
2024-03-07_15:44:50:753367;59.908490066666666;10.719563733333333;0.0;59.908490066666666;10.719563733333333;0.0;1709822690.7516494;-168.752;1.3827483179891977;0.88;-0.057;-0.012;40.88;2.001;0.105;14.004;59.908474383333335;10.71953345;0.0;1.895839665950124;1.7187212731114347;5.113009852175665e-07;-4.823835651934582;5.351410212635351;7.204650002656136;2.3043920503205904;0.7134905982152819;0.0;200.0
2024-03-07_15:44:50:864359;59.908490066666666;10.719563733333333;0.0;59.908490066666666;10.719563733333333;0.0;1709822690.8626482;-165.484;0.0;0.88;0.1;-0.016;41.943;2.007;-0.039;13.037;59.908474383333335;10.71953345;0.0;1.747292013214698;1.6944745948743103;4.636700372540048e-07;-4.793979266865444;5.492419160529131;7.290329584187759;2.288399186196743;0.7320434481639816;0.0;200.0
2024-03-07_15:44:50:972660;59.90848878333333;10.719562916666666;0.0;59.90848878333333;10.719562916666666;0.0;1709822690.971078;-162.366;1.3843242816719885;0.88;0.305;0.072;43.432;1.734;1.255;12.395;59.908474383333335;10.71953345;0.0;1.747292013214698;1.6944745948743103;4.636700372540048e-07;-4.911784659269905;5.604555423845071;7.452292938283518;2.290413881734614;0.7580314007261773;0.0;200.0
2024-03-07_15:44:51:081513;59.90848878333333;10.719562916666666;0.0;59.90848878333333;10.719562916666666;0.0;1709822691.0804825;-160.67;0.0;0.88;0.425;0.225;44.428;1.493;2.144;12.42;59.908474383333335;10.71953345;0.0;1.6043148878799782;1.6487788658779845;4.14858966069076e-07;-4.888926952068195;5.7609151137377435;7.5557759158375495;2.2744986912866683;0.7754148800760406;0.0;200.0
2024-03-07_15:44:51:188911;59.908487466666664;10.7195618;0.0;59.908487466666664;10.7195618;0.0;1709822691.1879141;-159.89;1.4841378396935028;0.88;0.558;0.657;45.994;0.861;4.142;13.594;59.908474383333335;10.71953345;0.0;1.6043148878799782;1.6487788658779845;4.14858966069076e-07;-5.009271639629211;5.868228820276259;7.7154981593358185;2.2773916038110102;0.8027467361622719;0.0;200.0
2024-03-07_15:44:51:298718;59.90848606666667;10.719560566666667;0.0;59.90848606666667;10.719560566666667;0.0;1709822691.2977264;-160.012;1.5531929016819328;0.88;0.64;1.123;47.718;-0.181;3.423;14.98;59.908474383333335;10.71953345;0.0;1.4576240650710373;1.5862969242305536;3.627968743202814e-07;-4.987265103076055;6.038298468505458;7.831593809890524;2.261154726892256;0.8328362124666542;0.0;200.0
2024-03-07_15:44:51:408535;59.90848606666667;10.719560566666667;0.0;59.90848606666667;10.719560566666667;0.0;1709822691.4069736;-159.896;0.0;0.88;0.64;1.123;47.718;-0.181;3.423;14.98;59.908474383333335;10.71953345;0.0;1.3016490141427222;1.5172870102491127;3.121657501381492e-07;-4.957650118452404;6.212763313744906;7.948378620171898;2.2443032902347153;0.8328362124666542;0.0;200.0
2024-03-07_15:44:51:515823;59.90848606666667;10.719560566666667;0.0;59.90848606666667;10.719560566666667;0.0;1709822691.5138216;-160.582;0.0;0.88;0.569;1.454;51.573;-0.617;-0.642;17.026;59.908474383333335;10.71953345;0.0;1.3016490141427222;1.5172870102491127;3.121657501381492e-07;-5.082350656477821;6.313442709154225;8.104927330776828;2.248581435852835;0.9001186551310356;0.0;200.0
2024-03-07_15:44:51:624595;59.90848465;10.719559283333334;0.0;59.90848465;10.719559283333334;0.0;1709822691.6236014;-161.071;1.579516717621083;0.88;0.504;1.309;52.953;-0.97;-1.921;17.385;59.908474383333335;10.71953345;0.0;1.3016490141427222;1.5172870102491127;3.121657501381492e-07;-5.211475521157152;6.414281991237033;8.264532084197382;2.253100805279109;0.9242041988085574;0.0;200.0
2024-03-07_15:44:51:732393;59.90848465;10.719559283333334;0.0;59.90848465;10.719559283333334;0.0;1709822691.7308805;-160.678;0.0;0.88;0.399;0.951;55.049;-1.061;-3.225;17.451;59.908474383333335;10.71953345;0.0;1.1438171163357151;1.4454793891335553;2.6475341069476244e-07;-5.18272932685778;6.583557437668092;8.378777465152451;2.2376978532403045;0.9607862999303585;0.0;200.0
2024-03-07_15:44:51:841753;59.9084832;10.71955795;0.0;59.9084832;10.71955795;0.0;1709822691.8407588;-159.996;1.6194353821333871;0.88;0.396;0.645;56.453;-0.037;-3.924;17.651;59.908474383333335;10.71953345;0.0;1.1438171163357151;1.4454793891335553;2.6475341069476244e-07;-5.3151852055517494;6.680223660362583;8.536778193310651;2.242885177118699;0.9852907226283589;0.0;200.0
2024-03-07_15:44:51:950033;59.9084818;10.719556566666666;0.0;59.9084818;10.719556566666666;0.0;1709822691.94903;-159.863;1.6082294270924948;0.88;0.565;0.148;59.303;1.475;-1.991;18.36;59.908474383333335;10.71953345;0.0;0.9822715293731014;1.3708740610852317;2.2213971773155095e-07;-5.287057470773461;6.848890949347185;8.652183766848184;2.2282032064069113;1.0350326063101971;0.0;200.0
2024-03-07_15:44:52:060052;59.9084818;10.719556566666666;0.0;59.9084818;10.719556566666666;0.0;1709822692.059062;-160.429;0.0;0.88;0.684;0.127;60.892;1.592;0.47;20.365;59.908474383333335;10.71953345;0.0;0.8262964765333161;1.2934710222331531;1.843940368173591e-07;-5.266917134959882;7.018767023954319;8.775164194650866;2.214556518332426;1.062765888124387;0.0;200.0
2024-03-07_15:44:52:168571;59.908480383333334;10.7195552;0.0;59.908480383333334;10.7195552;0.0;1709822692.1679149;-163.164;1.6111786965498311;0.88;0.787;0.408;63.592;0.203;3.544;23.306;59.908474383333335;10.71953345;0.0;0.8262964765333161;1.2934710222331531;1.843940368173591e-07;-5.4039807679044864;7.108819877036939;8.929632029598814;2.2207806919502584;1.109889777928234;0.0;200.0
2024-03-07_15:44:52:278597;59.908480383333334;10.7195552;0.0;59.908480383333334;10.7195552;0.0;1709822692.2776017;-164.359;0.0;0.88;0.726;0.703;65.551;-1.377;3.89;24.84;59.908474383333335;10.71953345;0.0;0.6684645829257024;1.2170005450120174;1.512554916316411e-07;-5.38434813700637;7.2728824568888255;9.04908968306786;2.20808119409078;1.144080777974803;0.0;200.0
2024-03-07_15:44:52:387312;59.908478933333335;10.719553933333334;0.0;59.908478933333335;10.719553933333334;0.0;1709822692.3863158;-164.347;1.622690364603375;0.88;0.49;1.027;68.69;-2.586;2.239;26.601;59.908474383333335;10.71953345;0.0;0.6684645829257024;1.2170005450120174;1.512554916316411e-07;-5.523571642771633;7.357967480255062;9.200517873104857;2.2147405439277232;1.198866663194905;0.0;200.0
2024-03-07_15:44:52:496902;59.908478933333335;10.719553933333334;0.0;59.908478933333335;10.719553933333334;0.0;1709822692.4959044;-164.466;0.0;0.88;0.145;0.935;73.021;-2.235;-2.095;27.366;59.908474383333335;10.71953345;0.0;0.5069190023852977;1.1461254674894903;1.220508890342753e-07;-5.5037677214330225;7.512308412832377;9.31269224343853;2.2030898220569597;1.2744568730987793;0.0;200.0
2024-03-07_15:44:52:605044;59.90847755;10.719552716666668;0.0;59.90847755;10.719552716666668;0.0;1709822692.6041033;-164.294;1.5571720191017222;0.88;0.099;0.818;74.12;-1.396;-3.094;27.827;59.908474383333335;10.71953345;0.0;0.5069190023852977;1.1461254674894903;1.220508890342753e-07;-5.645560437416189;7.592707000455039;9.46158296730932;2.2101569062059405;1.2936380415781972;0.0;200.0
2024-03-07_15:44:52:714766;59.90847755;10.719552716666668;0.0;59.90847755;10.719552716666668;0.0;1709822692.713238;-162.692;0.0;0.88;0.006;0.457;77.482;-0.716;-2.908;28.291;59.908474383333335;10.71953345;0.0;0.3528008035381105;1.0780480843366282;1.0027830374403912e-07;-5.635143661525136;7.7391913413801285;9.573396821636512;2.200153616770297;1.3523160110302463;0.0;200.0
