;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-03-22_12:30:32:368685;59.90779606666667;10.718451266666667;0.0;59.90779606666667;10.718451266666667;0.0;1711107032.3652956;-121.687;1.7625638974197857;0.76;-0.447;1.443;-119.913;-8.75;-20.15;2.999;59.9080289;10.718996383333334;0.0;-25.876872427690568;-30.358492889059747;0.00012451843532979012;0.954929658551372;518.1793590870138;-7.243127572309046;-5.881507110939836;9.330328125247226;-2.459570066851575;-2.0928766659439604;30.165388228587005;-13.858818977074563;-33.15999999999961;-36.31999999999958
2024-03-22_12:30:32:468366;59.90779606666667;10.718451266666667;0.0;59.90779606666667;10.718451266666667;0.0;1711107032.4652185;-117.978;0.0;0.76;-0.738;0.698;-119.755;-7.336;-18.863;3.784;59.9080289;10.718996383333334;0.0;-25.94000398894585;-30.5021117512598;0.00012545838887767502;0.954929658551372;521.7123527824193;-7.219996011053762;-5.817888248739781;9.272333367306024;-2.4633238198035197;-2.0901190457258094;29.839077941314294;-14.34037061784619;-33.19999999999961;-36.39999999999958
2024-03-22_12:30:32:569014;59.90779538333334;10.718448466666667;0.0;59.90779538333334;10.718448466666667;0.0;1711107032.5640416;-112.121;1.762689154351905;0.76;-1.086;-0.556;-118.985;1.25;-0.652;4.29;59.9080289;10.718996383333334;0.0;-25.94000398894585;-30.5021117512598;0.00012545838887767502;0.954929658551372;528.5135799601894;-7.259996011053762;-5.897888248739779;9.353749401985244;-2.459347332376492;-2.076680010485453;30.094580881842862;-14.925083737126773;-33.23999999999961;-36.47999999999958
2024-03-22_12:30:32:668595;59.90779538333334;10.718448466666667;0.0;59.90779538333334;10.718448466666667;0.0;1711107032.6671734;-110.163;0.0;0.76;-0.937;-0.367;-118.868;3.677;4.32;3.199;59.9080289;10.718996383333334;0.0;-26.01613335340598;-30.658786939383972;0.00012651708033573072;0.954929658551372;526.1730251023691;-7.223866646593631;-5.821213060615605;9.277433417969089;-2.46330654307997;-2.0746379752606194;29.69474682644327;-14.846062935126708;-33.27999999999961;-36.559999999999576
2024-03-22_12:30:32:770177;59.90779538333334;10.718448466666667;0.0;59.90779538333334;10.718448466666667;0.0;1711107032.7652586;-109.385;0.0;0.76;-0.035;1.042;-118.765;9.112;13.961;0.175;59.9080289;10.718996383333334;0.0;-26.01613335340598;-30.658786939383972;0.00012651708033573072;0.954929658551372;520.4813092192862;-7.26386664659363;-5.9012130606156035;9.358850049353048;-2.4593323730432357;-2.0728402861310653;30.07522575553622;-14.123938964300857;-33.31999999999961;-36.639999999999574
2024-03-22_12:30:32:954525;59.907794833333334;10.718445633333333;0.0;59.907794833333334;10.718445633333333;0.0;1711107032.8875337;-110.945;1.390078534119444;0.76;0.355;1.628;-118.784;9.825;14.662;-0.553;59.9080289;10.718996383333334;0.0;-26.01613335340598;-30.658786939383972;0.00012651708033573072;0.954929658551372;519.5086607112859;-7.3038666465936295;-5.981213060615602;9.440411943750204;-2.455426813115872;-2.0731718986889445;30.47966861624071;-13.867086284979928;-33.35999999999961;-36.71999999999957
2024-03-22_12:30:33:161382;59.90779451666667;10.718443;0.0;59.90779451666667;10.718443;0.0;1711107033.0721831;-117.918;0.8205568892153507;0.76;1.328;3.083;-119.038;-2.784;-3.601;-0.595;59.9080289;10.718996383333334;0.0;-26.07740793388521;-30.817327183822876;0.00012752862253684327;0.954929658551372;521.5929601125391;-7.2825920661144;-5.902672816176697;9.37431029869738;-2.460471049600146;-2.07760503498901;30.18268922285623;-14.192687411034896;-33.39999999999961;-36.79999999999957
2024-03-22_12:30:33:250169;59.90779405;10.71844035;0.0;59.90779405;10.71844035;0.0;1711107033.244634;-117.378;0.911181613712075;0.76;-0.041;0.952;-119.089;-10.25;-17.418;0.032;59.9080289;10.718996383333334;0.0;-26.112686765780136;-30.96467617563142;0.00012838615443833135;0.954929658551372;524.6251683034536;-7.2873132342194715;-5.83532382436815;9.335734481489327;-2.466393913405946;-2.0784951529075273;29.958563015740253;-14.585729917413051;-33.43999999999961;-36.87999999999957
2024-03-22_12:30:33:355464;59.90779335;10.718437466666666;0.0;59.90779335;10.718437466666666;0.0;1711107033.3520184;-116.065;1.668775749160034;0.76;-1.059;-1.68;-119.099;-3.267;-13.309;-0.644;59.9080289;10.718996383333334;0.0;-26.164677192481175;-31.11295789737808;0.00012931880857891542;0.954929658551372;526.4786769748661;-7.275322807518432;-5.767042102621488;9.28380830085406;-2.4713277802323943;-2.0786696858327267;29.679603846523268;-14.88292857586958;-33.479999999999606;-36.95999999999957
2024-03-22_12:30:33:451271;59.90779335;10.718437466666666;0.0;59.90779335;10.718437466666666;0.0;1711107033.44994;-114.923;0.0;0.76;-1.003;-2.208;-119.195;1.686;-4.512;-1.398;59.9080289;10.718996383333334;0.0;-26.242663338321268;-31.27429605693012;0.00013042468911805827;0.954929658551372;524.6359249069444;-7.237336661678338;-5.6857039430694485;9.20360099540983;-2.475689617322841;-2.080345201914641;29.300030992370083;-14.846933451641245;-33.519999999999605;-37.039999999999566
2024-03-22_12:30:33:559938;59.90779273333333;10.718434533333333;0.0;59.90779273333333;10.718434533333333;0.0;1711107033.55536;-113.159;1.6878911129069176;0.76;0.118;-0.912;-119.578;8.68;14.263;-2.621;59.9080289;10.718996383333334;0.0;-26.242663338321268;-31.27429605693012;0.00013042468911805827;0.954929658551372;512.0405104816787;-7.277336661678337;-5.765703943069447;9.284555500751459;-2.471575465929834;-2.0870298129497793;29.770470675826076;-13.407738389890117;-33.559999999999604;-37.119999999999564
2024-03-22_12:30:33:666850;59.90779273333333;10.718434533333333;0.0;59.90779273333333;10.718434533333333;0.0;1711107033.6618156;-112.875;0.0;0.76;0.462;-0.227;-119.684;8.686;16.956;-2.634;59.9080289;10.718996383333334;0.0;-26.311365226500214;-31.43843190458761;0.00013151295738467184;0.954929658551372;522.6304946464838;-7.24863477349939;-5.681568095411954;9.209936053110662;-2.476800579754656;-2.0888798619568933;29.40699931179327;-14.603081753744641;-33.5999999999996;-37.19999999999956
2024-03-22_12:30:33:764902;59.90779225;10.718431616666667;0.0;59.90779225;10.718431616666667;0.0;1711107033.7617245;-113.974;1.7201696396680146;0.76;1.415;2.599;-120.047;3.715;15.553;-2.411;59.9080289;10.718996383333334;0.0;-26.311365226500214;-31.43843190458761;0.00013151295738467184;0.954929658551372;509.489025162015;-7.288634773499389;-5.761568095411953;9.290848388577515;-2.472679546616634;-2.095215407141633;29.874620512065523;-13.116410274712996;-33.6399999999996;-37.27999999999956
2024-03-22_12:30:33:868767;59.90779225;10.718431616666667;0.0;59.90779225;10.718431616666667;0.0;1711107033.867339;-117.999;0.0;0.76;1.468;3.08;-120.127;1.72;12.257;-2.244;59.9080289;10.718996383333334;0.0;-26.365212351755915;-31.601635044908775;0.00013254079724944745;0.954929658551372;522.1776446335867;-7.274787648243688;-5.678364955090785;9.22856239564116;-2.478821980100207;-2.0966116705432283;29.54978305993909;-14.50126553134045;-33.6799999999996;-37.35999999999956
2024-03-22_12:30:33:964205;59.907791683333336;10.71842885;0.0;59.907791683333336;10.71842885;0.0;1711107033.962843;-122.098;1.750625068056685;0.76;0.915;3.359;-120.265;-7.92;-2.843;-0.364;59.9080289;10.718996383333334;0.0;-26.365212351755915;-31.601635044908775;0.00013254079724944745;0.954929658551372;512.2973106377897;-7.314787648243687;-5.758364955090784;9.309397687010481;-2.4746916147690725;-2.0990202249109804;29.975652372032503;-13.351941689473232;-33.7199999999996;-37.43999999999956
2024-03-22_12:30:34:347043;59.907791683333336;10.71842885;0.0;59.907791683333336;10.71842885;0.0;1711107034.1501014;-121.021;0.0;0.76;-0.896;1.764;-120.108;-17.412;-16.762;1.979;59.9080289;10.718996383333334;0.0;-26.428343768161923;-31.756444988481586;0.0001335679190610506;0.954929658551372;522.26244411291;-7.291656231837678;-5.683555011517971;9.245055336354039;-2.479502130036975;-2.0962800579853496;29.611353638394665;-14.485446755565919;-33.7599999999996;-37.519999999999555
2024-03-22_12:30:34:411669;59.90779011666667;10.718423133333333;0.0;59.90779011666667;10.718423133333333;0.0;1711107034.4105132;-118.023;1.3993302456707395;0.76;-3.289;-0.33;-119.783;2.802;6.222;-0.797;59.9080289;10.718996383333334;0.0;-26.428343768161923;-31.756444988481586;0.0001335679190610506;0.954929658551372;521.6007212266923;-7.331656231837677;-5.763555011517969;9.325864542906364;-2.4753731690623453;-2.090607737916368;29.94934618130057;-14.28563507722215;-33.7999999999996;-37.599999999999554
2024-03-22_12:30:34:517476;59.907789466666664;10.7184206;0.0;59.907789466666664;10.7184206;0.0;1711107034.51277;-113.701;1.5566922349444872;0.76;-1.913;1.317;-120.02;15.12;16.103;-1.148;59.9080289;10.718996383333334;0.0;-26.60288447373857;-32.07632376462114;0.00013588874974956866;0.954929658551372;524.9842002731401;-7.19711552626103;-5.523676235378417;9.072456726357633;-2.4869949100423527;-2.094744168243594;28.759187987914395;-15.0956560850043;-33.8399999999996;-37.67999999999955
2024-03-22_12:30:34:759567;59.907789;10.718418033333334;0.0;59.907789;10.718418033333334;0.0;1711107034.751643;-114.156;0.6394244112062599;0.76;1.783;3.28;-119.733;4.259;-5.887;1.438;59.9080289;10.718996383333334;0.0;-26.675300210344506;-32.21807759123163;0.00013690370145802433;0.954929658551372;523.5626776952716;-7.164699789655092;-5.461922408767919;9.009190833547976;-2.490241918701583;-2.089735073290371;28.39682381510652;-15.095714292015986;-33.8799999999996;-37.75999999999955
2024-03-22_12:30:34:824285;59.907789;10.718418033333334;0.0;59.907789;10.718418033333334;0.0;1711107034.8227487;-116.364;0.0;0.76;1.783;3.28;-119.733;4.259;-5.887;1.438;59.9080289;10.718996383333334;0.0;-26.72729062818219;-32.3616964189481;0.0001378468738355565;0.954929658551372;526.9521036517388;-7.152709371817409;-5.398303581051451;8.961190373542875;-2.495076623613658;-2.089735073290371;28.137701537816994;-15.539852125147329;-33.9199999999996;-37.83999999999955
2024-03-22_12:30:34:934239;59.9077884;10.718415333333333;0.0;59.9077884;10.718415333333333;0.0;1711107034.9290855;-122.7;1.553650468423484;0.76;1.649;1.843;-119.829;-2.909;-13.583;-0.691;59.9080289;10.718996383333334;0.0;-26.72729062818219;-32.3616964189481;0.0001378468738355565;0.954929658551372;516.3453576439202;-7.192709371817408;-5.478303581051449;9.041398024287567;-2.4906792115202667;-2.091410589372285;28.550221144571214;-14.314687043881465;-33.959999999999596;-37.91999999999955
2024-03-22_12:30:35:053586;59.9077884;10.718415333333333;0.0;59.9077884;10.718415333333333;0.0;1711107035.0469344;-120.939;0.0;0.76;0.769;-0.104;-119.908;-5.727;-9.999;0.911;59.9080289;10.718996383333334;0.0;-26.79413573777834;-32.51277607589374;0.000138893866870049;0.954929658551372;522.9694177287879;-7.165864262221255;-5.407223924105807;8.977064174327928;-2.495166243284162;-2.0927893994813607;28.237391895875984;-15.09909327285123;-33.999999999999595;-37.999999999999545
2024-03-22_12:30:35:141620;59.907787666666664;10.71841275;0.0;59.907787666666664;10.71841275;0.0;1711107035.1400783;-118.129;1.782674639854444;0.76;0.769;-0.104;-119.908;-5.727;-9.999;0.911;59.9080289;10.718996383333334;0.0;-26.79413573777834;-32.51277607589374;0.000138893866870049;0.954929658551372;517.0212846756561;-7.2058642622212545;-5.487223924105805;9.057268139943554;-2.4907757436093703;-2.0927893994813607;28.632869097501633;-14.349087946655523;-34.039999999999594;-38.07999999999954
2024-03-22_12:30:35:240704;59.907787666666664;10.71841275;0.0;59.907787666666664;10.71841275;0.0;1711107035.2373974;-116.39;0.0;0.76;-0.202;-0.738;-119.508;-6.338;-0.455;2.742;59.9080289;10.718996383333334;0.0;-26.875835659446235;-32.65732776077495;0.0001399728071245221;0.954929658551372;530.852392467422;-7.164164340553359;-5.422672239224596;8.985022254425052;-2.493679834451263;-2.0858080824733833;28.215371690665737;-15.905200753419889;-34.07999999999959;-38.15999999999954
2024-03-22_12:30:35:468882;59.907787033333335;10.718410200000001;0.0;59.907787033333335;10.718410200000001;0.0;1711107035.3730252;-120.779;1.173679590985921;0.76;-1.276;0.139;-119.853;-3.569;5.834;-4.774;59.9080289;10.718996383333334;0.0;-26.875835659446235;-32.65732776077495;0.0001399728071245221;0.954929658551372;515.03376893114;-7.204164340553358;-5.502672239224594;9.0652846407619;-2.4893063588225948;-2.091829468392764;28.673197099185586;-14.136262097333628;-34.11999999999959;-38.23999999999954
2024-03-22_12:30:35:611991;59.907786316666666;10.718407566666666;0.0;59.907786316666666;10.718407566666666;0.0;1711107035.5480921;-123.377;0.9573075031685688;0.76;-1.364;0.569;-120.367;-0.185;5.394;-6.455;59.9080289;10.718996383333334;0.0;-26.946394520897755;-32.80001417965291;0.00014100136973205224;0.954929658551372;515.457271489876;-7.1736054791018375;-5.439985820346628;9.00300290432988;-2.4927793623771444;-2.100800460748015;28.458091462548214;-14.263120172855935;-34.15999999999959;-38.31999999999954
2024-03-22_12:30:35:769534;59.90778553333333;10.718404883333333;0.0;59.90778553333333;10.718404883333333;0.0;1711107035.7660325;-112.925;0.7968640047597709;0.76;0.916;2.544;-121.093;12.591;8.716;1.622;59.9080289;10.718996383333334;0.0;-27.026237561271863;-32.94736362131582;0.00014209640220563813;0.954929658551372;509.6811746950116;-7.133762438727729;-5.3726363786837155;8.930609620275554;-2.4960926161278367;-2.1134715511174935;28.237061891701487;-13.78204386449441;-34.19999999999959;-38.39999999999954
2024-03-22_12:30:35:875935;59.90778553333333;10.718404883333333;0.0;59.90778553333333;10.718404883333333;0.0;1711107035.8701036;-110.318;0.0;0.76;1.789;3.044;-120.823;10.2;5.366;3.671;59.9080289;10.718996383333334;0.0;-27.113507954351807;-33.097510896529926;0.00014324100364326853;0.954929658551372;520.7361103804134;-7.086492045647784;-5.302489103469611;8.850692639869678;-2.499210547238788;-2.1087591621371087;27.80699876074786;-15.045354989677772;-34.23999999999959;-38.479999999999535
2024-03-22_12:30:35:974470;59.907784983333336;10.718402033333334;0.0;59.907784983333336;10.718402033333334;0.0;1711107035.9700253;-114.062;1.7097633136591017;0.76;2.28;2.773;-120.408;0.866;-5.91;3.246;59.9080289;10.718996383333334;0.0;-27.113507954351807;-33.097510896529926;0.00014324100364326853;0.954929658551372;519.2575888761728;-7.126492045647783;-5.382489103469609;8.930737809702523;-2.4947215978791424;-2.101516045741332;28.129294275007805;-14.770449592514089;-34.27999999999959;-38.55999999999953
2024-03-22_12:30:36:069438;59.907784983333336;10.718402033333334;0.0;59.907784983333336;10.718402033333334;0.0;1711107036.0681121;-118.084;0.0;0.76;1.879;1.824;-120.308;-6.616;-13.254;1.418;59.9080289;10.718996383333334;0.0;-27.1747824212099;-33.25698381510299;0.00014433022881377155;0.954929658551372;524.4425459286439;-7.105217578789688;-5.303016184896542;8.866007979875535;-2.500428291871175;-2.099770716489338;27.7706509153159;-15.431565202757323;-34.31999999999959;-38.63999999999953
2024-03-22_12:30:36:172065;59.90778435;10.718399183333334;0.0;59.90778435;10.718399183333334;0.0;1711107036.1699166;-121.206;1.7129733156768867;0.76;0.308;-0.04;-120.331;-15.123;-15.24;-0.078;59.9080289;10.718996383333334;0.0;-27.1747824212099;-33.25698381510299;0.00014433022881377155;0.954929658551372;514.2573446671718;-7.145217578789687;-5.38301618489654;8.946004554833586;-2.495936122735661;-2.1001721422172968;28.169826717009794;-14.258381733133316;-34.35999999999959;-38.71999999999953
2024-03-22_12:30:36:280163;59.90778435;10.718399183333334;0.0;59.90778435;10.718399183333334;0.0;1711107036.2727292;-123.003;0.0;0.76;-0.995;-0.875;-120.312;-16.201;-8.713;0.483;59.9080289;10.718996383333334;0.0;-27.2453411095192;-33.41645682266164;0.00014546235524015572;0.954929658551372;522.8731005935101;-7.1146588904803885;-5.303543177337893;8.873890993345531;-2.5010170742479403;-2.0998405296594176;27.799774638546978;-15.262282813903672;-34.39999999999959;-38.79999999999953
2024-03-22_12:30:36:375956;59.90778355;10.718396583333334;0.0;59.90778355;10.718396583333334;0.0;1711107036.3706625;-120.952;1.7421817715712977;0.76;-2.321;-0.616;-120.115;-7.546;7.03;2.455;59.9080289;10.718996383333334;0.0;-27.2453411095192;-33.41645682266164;0.00014546235524015572;0.954929658551372;518.8547351108557;-7.154658890480388;-5.3835431773378914;8.953864025178818;-2.4965235945467517;-2.096402231032989;28.159416076532015;-14.718407922965346;-34.439999999999586;-38.87999999999953
2024-03-22_12:30:36:472952;59.90778355;10.718396583333334;0.0;59.90778355;10.718396583333334;0.0;1711107036.4697554;-114.992;0.0;0.76;-2.404;0.514;-119.959;0.838;15.648;2.428;59.9080289;10.718996383333334;0.0;-27.33446836852945;-33.56194119944494;0.0001466062258597134;0.954929658551372;524.3971017225315;-7.105531631470136;-5.318058800554589;8.87526501981652;-2.4990911701481067;-2.093679517399878;27.76279573136136;-15.430092783342854;-34.479999999999585;-38.959999999999525
2024-03-22_12:30:36:749040;59.90778291666667;10.718394116666667;0.0;59.90778291666667;10.718394116666667;0.0;1711107036.6167808;-109.967;1.0543543981319055;0.76;-1.03;3.569;-120.041;11.907;18.21;-0.867;59.9080289;10.718996383333334;0.0;-27.33446836852945;-33.56194119944494;0.0001466062258597134;0.954929658551372;516.3069910638792;-7.145531631470135;-5.398058800554587;8.955314685179136;-2.4946156061680753;-2.095110687386513;28.172078901334924;-14.460250186283451;-34.519999999999584;-39.03999999999952
2024-03-22_12:30:36:960379;59.90778253333333;10.718391583333334;0.0;59.90778253333333;10.718391583333334;0.0;1711107036.8235373;-112.246;0.7160513159198174;0.76;1.008;3.954;-120.343;6.967;-11.121;-0.924;59.9080289;10.718996383333334;0.0;-27.405027238006788;-33.69996471812106;0.00014763336676182348;0.954929658551372;516.9723500205473;-7.114972761992796;-5.340035281878464;8.895999899708082;-2.4977493046435355;-2.100381581727536;27.93497489451703;-14.619899264407119;-34.55999999999958;-39.11999999999952
2024-03-22_12:30:36:975907;59.907782133333335;10.718388883333333;0.0;59.907782133333335;10.718388883333333;0.0;1711107036.9715822;-120.344;1.063983182692761;0.76;1.212;0.297;-120.582;-0.845;-25.678;-1.14;59.9080289;10.718996383333334;0.0;-27.447733388970676;-33.841718335995964;0.00014856641832672324;0.954929658551372;518.1956021409712;-7.1122666110289074;-5.278281664003558;8.856895261371942;-2.503142392108074;-2.1045529186398024;27.751821831067133;-14.813793582535451;-34.59999999999958;-39.19999999999952
2024-03-22_12:30:37:083066;59.907782133333335;10.718388883333333;0.0;59.907782133333335;10.718388883333333;0.0;1711107037.08019;-123.007;0.0;0.76;1.044;-1.332;-120.768;-2.249;-18.36;-2.004;59.9080289;10.718996383333334;0.0;-27.492296292467124;-33.992797844625386;0.00014955907023583848;0.954929658551372;519.8701056838031;-7.107703707532458;-5.207202155374134;8.811038887725083;-2.509311853304525;-2.107799231048512;27.522269020884355;-15.071320320309662;-34.63999999999958;-39.27999999999952
2024-03-22_12:30:37:180807;59.90778151666667;10.718386366666667;0.0;59.90778151666667;10.718386366666667;0.0;1711107037.17641;-125.239;1.6284490950342638;0.76;0.628;-1.843;-121.083;-3.827;2.24;-2.489;59.9080289;10.718996383333334;0.0;-27.492296292467124;-33.992797844625386;0.00014955907023583848;0.954929658551372;507.1739072041401;-7.147703707532457;-5.287202155374132;8.890679103559306;-2.5047120660778956;-2.113297018192294;27.972281090878543;-13.641904190822464;-34.67999999999958;-39.359999999999516
2024-03-22_12:30:37:292392;59.90778151666667;10.718386366666667;0.0;59.90778151666667;10.718386366666667;0.0;1711107037.2847733;-124.777;0.0;0.76;0.318;-0.94;-121.295;-3.842;13.361;-2.703;59.9080289;10.718996383333334;0.0;-27.560998274263007;-34.133619121529286;0.00015060600496141774;0.954929658551372;514.596130069582;-7.119001725736574;-5.226380878470231;8.831491530759658;-2.508316081122083;-2.116997116206522;27.714182720688484;-14.471819291078626;-34.71999999999958;-39.439999999999515
2024-03-22_12:30:37:380574;59.907780833333334;10.7183842;0.0;59.907780833333334;10.7183842;0.0;1711107037.3757734;-121.973;1.5731970675179603;0.76;-0.079;1.175;-121.592;-2.675;17.74;-2.218;59.9080289;10.718996383333334;0.0;-27.560998274263007;-34.133619121529286;0.00015060600496141774;0.954929658551372;503.9534836348471;-7.159001725736573;-5.306380878470229;8.911171849790223;-2.5037357631512474;-2.122180744084945;28.162587480269007;-13.254166285785745;-34.75999999999958;-39.51999999999951
2024-03-22_12:30:37:485282;59.907780833333334;10.7183842;0.0;59.907780833333334;10.7183842;0.0;1711107037.4808865;-116.656;0.0;0.76;-0.222;2.228;-121.761;-1.269;11.549;-1.916;59.9080289;10.718996383333334;0.0;-27.63712781405829;-34.254856143523924;0.0001515835425625056;0.954929658551372;510.02444492465094;-7.12287218594129;-5.265143856475589;8.857598320461292;-2.505047010703911;-2.1251303505208154;27.943830714778027;-13.931469851616933;-34.79999999999958;-39.59999999999951
2024-03-22_12:30:37:582515;59.90778026666667;10.718381916666667;0.0;59.90778026666667;10.718381916666667;0.0;1711107037.5793393;-115.046;1.447537595818828;0.76;-0.262;2.456;-121.908;-0.095;-2.316;-0.822;59.9080289;10.718996383333334;0.0;-27.63712781405829;-34.254856143523924;0.0001515835425625056;0.954929658551372;504.37000950930906;-7.162872185941289;-5.3451438564755875;8.937410184082974;-2.5005092750998945;-2.1276959845212473;28.367408563551514;-13.213576892384305;-34.83999999999958;-39.67999999999951
2024-03-22_12:30:37:685367;59.90778026666667;10.718381916666667;0.0;59.90778026666667;10.718381916666667;0.0;1711107037.6797783;-116.381;0.0;0.76;-0.356;1.842;-121.964;-1.419;-8.928;-0.553;59.9080289;10.718996383333334;0.0;-27.70025937069908;-34.382621159723946;0.00015254231613859304;0.954929658551372;511.5220992300364;-7.139740629300498;-5.297378840275563;8.890338510488986;-2.5032591219112157;-2.1286733689023642;28.14195331047519;-14.000068146907537;-34.879999999999576;-39.75999999999951
2024-03-22_12:30:37:910646;59.907779733333335;10.718379233333334;0.0;59.907779733333335;10.718379233333334;0.0;1711107037.8232338;-120.753;1.1256419951543426;0.76;-0.677;0.351;-122.035;-2.863;-13.128;-0.542;59.9080289;10.718996383333334;0.0;-27.70025937069908;-34.382621159723946;0.00015254231613859304;0.954929658551372;506.27964037413034;-7.179740629300497;-5.377378840275561;8.97022177517767;-2.498753881352188;-2.12991255267128;28.552899719634887;-13.325564679279328;-34.919999999999575;-39.839999999999506
2024-03-22_12:30:38:089917;59.9077791;10.718376516666666;0.0;59.9077791;10.718376516666666;0.0;1711107038.0024507;-122.908;0.9351332651450536;0.76;-0.782;-0.413;-122.021;1.129;6.557;-0.162;59.9080289;10.718996383333334;0.0;-27.7596770242454;-34.53276823636264;0.00015360931486618767;0.954929658551372;512.6987791132952;-7.160322975754177;-5.307231763636864;8.912739988918627;-2.503747341257622;-2.129668206576001;28.245776218466844;-14.074742829203077;-34.959999999999575;-39.919999999999504
2024-03-22_12:30:38:191605;59.907778416666666;10.718374033333333;0.0;59.907778416666666;10.718374033333333;0.0;1711107038.1658132;-117.458;0.9699091236505191;0.76;-0.189;2.176;-122.105;3.926;13.716;-0.006;59.9080289;10.718996383333334;0.0;-27.8302357276908;-34.68478059651339;0.00015473912841734716;0.954929658551372;511.55589227555805;-7.129764272308776;-5.235219403486113;8.845397717532444;-2.5082306679965503;-2.1311342831476763;27.918686870099346;-14.091577031006459;-34.999999999999574;-39.9999999999995
2024-03-22_12:30:38:252987;59.907778416666666;10.718374033333333;0.0;59.907778416666666;10.718374033333333;0.0;1711107038.246188;-115.682;0.0;0.76;-0.027;2.65;-122.112;4.132;12.018;-0.067;59.9080289;10.718996383333334;0.0;-27.906365081250488;-34.823736794488426;0.00015582781734657658;0.954929658551372;513.1976024092158;-7.0936349187490855;-5.176263205511077;8.781421134032017;-2.511207154111758;-2.131256456195316;27.60866550469905;-14.375523365743103;-35.03999999999957;-40.0799999999995
2024-03-22_12:30:38:355127;59.90777791666667;10.718371533333332;0.0;59.90777791666667;10.718371533333332;0.0;1711107038.34671;-118.186;1.497933909799484;0.76;0.579;3.183;-122.289;3.014;-2.42;-1.604;59.9080289;10.718996383333334;0.0;-27.906365081250488;-34.823736794488426;0.00015582781734657658;0.954929658551372;502.32211328774594;-7.133634918749085;-5.256263205511075;8.860984710493852;-2.5065749460153457;-2.1343456889713455;28.03654096131788;-13.146377383404447;-35.07999999999957;-40.1599999999995
2024-03-22_12:30:38:455861;59.90777791666667;10.718371533333332;0.0;59.90777791666667;10.718371533333332;0.0;1711107038.450368;-122.119;0.0;0.76;0.638;2.925;-122.37;1.778;-6.224;-1.848;59.9080289;10.718996383333334;0.0;-27.96206912409209;-34.96362539276252;0.00015683467994342948;0.954929658551372;511.28159597291096;-7.117930875907483;-5.196374607236976;8.81290241707772;-2.5109887704106195;-2.135759405665461;27.794471496339735;-14.113711215359533;-35.11999999999957;-40.2399999999995
2024-03-22_12:30:38:566296;59.907777333333335;10.718368883333333;0.0;59.907777333333335;10.718368883333333;0.0;1711107038.5623772;-126.694;1.445423875438652;0.76;0.235;0.944;-122.763;-4.316;-14.565;-2.131;59.9080289;10.718996383333334;0.0;-27.96206912409209;-34.96362539276252;0.00015683467994342948;0.954929658551372;497.9680045870058;-7.157930875907482;-5.276374607236974;8.892474538628985;-2.5063749176397905;-2.142618549625799;28.26153751622192;-12.639433427924706;-35.15999999999957;-40.319999999999496
2024-03-22_12:30:38:686698;59.907777333333335;10.718368883333333;0.0;59.907777333333335;10.718368883333333;0.0;1711107038.679635;-128.104;0.0;0.76;0.012;0.362;-122.827;-5.332;-14.582;-1.508;59.9080289;10.718996383333334;0.0;-28.02705730629912;-35.11190736773647;0.0001579320118807459;0.954929658551372;508.92042697132666;-7.13294269370045;-5.208092632263025;8.831936386650836;-2.5109193792138176;-2.143735560347075;27.95935404285271;-13.817356250305222;-35.19999999999957;-40.399999999999494
2024-03-22_12:30:38:777934;59.90777655;10.71836635;0.0;59.90777655;10.71836635;0.0;1711107038.764126;-127.971;1.9702504269940389;0.76;-1.11;-1.208;-122.93;-6.666;-5.421;-0.128;59.9080289;10.718996383333334;0.0;-28.02705730629912;-35.11190736773647;0.0001579320118807459;0.954929658551372;499.38779164211843;-7.172942693700449;-5.288092632263023;8.91151112744102;-2.506316001415422;-2.1455332494766295;28.376042971963177;-12.730128170142017;-35.23999999999957;-40.47999999999949
2024-03-22_12:30:38:866279;59.90777655;10.71836635;0.0;59.90777655;10.71836635;0.0;1711107038.8638875;-125.801;0.0;0.76;-1.349;-1.24;-122.917;-5.938;-1.167;0.345;59.9080289;10.718996383333334;0.0;-28.114327690887222;-35.25366144961203;0.00015909552744730604;0.954929658551372;507.5738849407998;-7.125672309112346;-5.22633855038746;8.836844487718258;-2.5087666604412253;-2.14530635667387;28.01857944092132;-13.662576259398591;-35.27999999999957;-40.55999999999949
2024-03-22_12:30:38:971311;59.90777573333333;10.718364;0.0;59.90777573333333;10.718364;0.0;1711107038.9651153;-121.306;1.5798112938968198;0.76;-1.632;-0.283;-122.826;-0.237;11.708;1.137;59.9080289;10.718996383333334;0.0;-28.114327690887222;-35.25366144961203;0.00015909552744730604;0.954929658551372;503.363534856102;-7.165672309112345;-5.3063385503874585;8.916506516170307;-2.504185061500257;-2.1437181070545552;28.401376528646622;-13.102801321714644;-35.31999999999957;-40.63999999999949
