;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-03-22_12:36:32:254130;59.907872266666665;10.718220383333334;0.0;59.907872266666665;10.718220383333334;0.0;1711107392.2075667;91.317;0.0;0.75;0.428;4.798;88.529;27.93;11.511;2.029;59.907683;10.718082166666667;0.0;21.08634342610125;7.733923417437971;3.950575441180604e-05;1153.3986298681566;0.954929658551372;-32.55162012304142;-0.10501804169745999;32.55178952721151;-3.1383664646336884;1.5451225334980598;119.50799470961786;80.49200529038214;-11.465276696940165;7.628905375740511
2024-03-22_12:36:32:312920;59.907872266666665;10.718220383333334;0.0;59.907872266666665;10.718220383333334;0.0;1711107392.3053672;91.317;0.0;0.75;0.428;4.798;88.529;27.93;11.511;2.029;59.907683;10.718082166666667;0.0;21.08634342610125;7.733923417437971;3.950575441180604e-05;1150.6184311372208;0.954929658551372;-32.645007609359546;-0.18515370766109918;32.645532676165715;-3.135920983221677;1.5451225334980598;120.52431417684224;79.47568582315776;-11.558664183258294;7.548769709776872
2024-03-22_12:36:32:430106;59.907872233333336;10.718227066666667;0.0;59.907872233333336;10.718227066666667;0.0;1711107392.4285307;93.338;3.0365387431882014;0.75;3.17;5.094;89.949;0.075;-4.655;10.848;59.907683;10.718082166666667;0.0;21.08634342610125;7.733923417437971;3.950575441180604e-05;1143.7590543259666;0.954929658551372;-32.73649579628662;-0.26562552211282586;32.73757342776476;-3.133478782923942;1.5699062088763795;123.02131247426539;76.97868752573461;-11.650152370185364;7.468297895325145
2024-03-22_12:36:32:515429;59.90787206666667;10.718233883333333;0.0;59.90787206666667;10.718233883333333;0.0;1711107392.5109239;93.157;4.6349560378260195;0.75;1.738;4.057;91.517;-16.743;-8.544;14.246;59.907683;10.718082166666667;0.0;21.082630534163922;8.107889817748442;3.995676821233474e-05;1142.8306951638342;0.954929658551372;-32.82326860668827;-0.7211585802364642;32.83118992246027;-3.1196252321682696;1.5972729715476506;123.35811318022611;76.64188681977389;-11.740638072524348;7.386731237511977
2024-03-22_12:36:32:614381;59.90787206666667;10.718233883333333;0.0;59.90787206666667;10.718233883333333;0.0;1711107392.6113017;93.771;0.0;0.75;1.738;4.057;91.517;-16.743;-8.544;14.246;59.907683;10.718082166666667;0.0;21.064062935768032;8.48931692893486;4.0388647761346874e-05;1150.9297085334194;0.954929658551372;-32.89320433044575;-1.1843304257646263;32.9145185242295;-3.1056028780256595;1.5972729715476506;120.41064666301065;79.58935333698935;-11.829141394677716;7.304986503170234
2024-03-22_12:36:32:721848;59.90787193333333;10.71824055;0.0;59.90787193333333;10.71824055;0.0;1711107392.715692;93.548;3.576347499113978;0.75;-1.449;3.19;93.781;-14.278;-1.362;8.941;59.907683;10.718082166666667;0.0;21.064062935768032;8.48931692893486;4.0388647761346874e-05;1136.3625730291799;0.954929658551372;-32.98419748901726;-1.2704709155525231;33.00865614262049;-3.103094121578805;1.6367872258128022;125.69710163630987;74.30289836369013;-11.92013455324923;7.218846013382337
2024-03-22_12:36:32:821076;59.90787193333333;10.71824055;0.0;59.90787193333333;10.71824055;0.0;1711107392.8185728;94.44;0.0;0.75;-2.327;3.235;94.405;-10.377;0.768;7.64;59.907683;10.718082166666667;0.0;21.049209045998964;8.862350774451258;4.084709116014551e-05;1145.0080764083416;0.954929658551372;-33.056821459075636;-1.728391966882084;33.10197552667191;-3.089354735387306;1.6476780803452469;122.56774653088172;77.43225346911828;-12.007612413076668;7.133958807569174
2024-03-22_12:36:32:997780;59.90787173333333;10.718246766666667;0.0;59.90787173333333;10.718246766666667;0.0;1711107392.916362;95.474;3.564765198920304;0.75;-2.944;3.648;95.251;-2.71;4.486;7.397;59.907683;10.718082166666667;0.0;21.049209045998964;8.862350774451258;4.084709116014551e-05;1140.3610759123753;0.954929658551372;-33.14202514541563;-1.8130983474306603;33.191582613018284;-3.086940205383665;1.6624435658171188;124.25273833518699;75.74726166481301;-12.092816099416662;7.049252427020598
2024-03-22_12:36:33:096404;59.90787173333333;10.718246766666667;0.0;59.90787173333333;10.718246766666667;0.0;1711107393.0692549;100.881;0.0;0.75;-2.573;4.412;96.239;4.434;5.893;9.064;59.907683;10.718082166666667;0.0;21.02692775041627;9.210204858984333;4.126441837115635e-05;1142.1297546682201;0.954929658551372;-33.21376058696782;-2.2568291479023816;33.29034650061845;-3.073748319585238;1.679687418826823;123.61222715631804;76.38777284368196;-12.186832836551549;6.953375711081952
2024-03-22_12:36:33:225344;59.90787138333334;10.718252783333334;0.0;59.90787138333334;10.718252783333334;0.0;1711107393.1830337;102.581;2.9787623919160633;0.75;-1.866;4.693;97.366;4.636;-0.297;9.613;59.907683;10.718082166666667;0.0;21.02692775041627;9.210204858984333;4.126441837115635e-05;1137.6090445026985;0.954929658551372;-33.297470880817244;-2.3444053724730063;33.37990119232459;-3.07130074134449;1.6993572794967988;125.24738795859366;74.75261204140634;-12.270543130400975;6.865799486511327
2024-03-22_12:36:33:363766;59.90787138333334;10.718252783333334;0.0;59.90787138333334;10.718252783333334;0.0;1711107393.3175142;101.427;0.0;0.75;-1.737;3.874;98.935;-2.111;-7.644;9.7;59.907683;10.718082166666667;0.0;20.987934851503045;9.54686797619901;4.1630586906649114e-05;1137.454650358831;0.954929658551372;-33.38092421741752;-2.8130942767437457;33.49924776795473;-3.057518794671019;1.72674149546059;125.3031184787714;74.6968815212286;-12.392989365914477;6.733773699455265
2024-03-22_12:36:33:423835;59.90787088333333;10.71825895;0.0;59.90787088333333;10.71825895;0.0;1711107393.3871017;100.172;5.0230913754037445;0.75;-1.942;3.226;99.692;-3.044;-8.448;9.19;59.907683;10.718082166666667;0.0;20.987934851503045;9.54686797619901;4.1630586906649114e-05;1134.6972358180537;0.954929658551372;-33.46667901691677;-2.908465630130334;33.592823292229944;-3.0549041485975974;1.7399536378981868;126.2971682590318;73.7028317409682;-12.47874416541373;6.638402346068676
2024-03-22_12:36:33:491128;59.90787088333333;10.71825895;0.0;59.90787088333333;10.71825895;0.0;1711107393.4875734;99.699;0.0;0.75;-2.045;2.932;100.061;-3.068;-7.822;9.081;59.907683;10.718082166666667;0.0;20.932230394392455;9.891924406170226;4.197175146458676e-05;1140.5512306342796;0.954929658551372;-33.49093736587999;-3.3447151595380573;33.65754009347296;-3.0420534474873144;1.7463939028380462;124.18392312897114;75.81607687102886;-12.558706971487531;6.5472092466321685
2024-03-22_12:36:33:592334;59.90787041666667;10.718265366666667;0.0;59.90787041666667;10.718265366666667;0.0;1711107393.5873492;99.79;3.6361118264144277;0.75;-2.191;2.465;100.783;-1.167;-4.372;8.587;59.907683;10.718082166666667;0.0;20.932230394392455;9.891924406170226;4.197175146458676e-05;1135.8418374685625;0.954929658551372;-33.56967081054832;-3.43673239588355;33.7451319139442;-3.0395719721267187;1.7589951800374453;125.88483149264285;74.11516850735715;-12.637440416155865;6.455192010286676
2024-03-22_12:36:33:698107;59.90787041666667;10.718265366666667;0.0;59.90787041666667;10.718265366666667;0.0;1711107393.693547;101.682;0.0;0.75;-2.222;2.146;101.79;0.338;-1.534;8.12;59.907683;10.718082166666667;0.0;20.880239702570538;10.25096960488501;4.236693343706577e-05;1136.763863583321;0.954929658551372;-33.59648793945608;-3.8901903171907213;33.820963655253564;-3.0263144522175924;1.776570645605028;125.55237407541244;74.44762592458756;-12.716248236885548;6.360779287694288
2024-03-22_12:36:33:801235;59.90786988333333;10.7182718;0.0;59.90786988333333;10.7182718;0.0;1711107393.7981794;104.124;3.487028879551985;0.75;-1.666;2.633;102.923;4.67;5.098;6.518;59.907683;10.718082166666667;0.0;20.880239702570538;10.25096960488501;4.236693343706577e-05;1132.2188125104337;0.954929658551372;-33.675219905399686;-3.986922699129785;33.910411207855674;-3.0237478523506343;1.7963452260301238;127.18858263681855;72.81141736318145;-12.794980202829151;6.264046905755224
2024-03-22_12:36:33:918171;59.90786988333333;10.7182718;0.0;59.90786988333333;10.7182718;0.0;1711107393.9049666;105.343;0.0;0.75;-1.134;3.429;103.644;3.422;6.57;6.179;59.907683;10.718082166666667;0.0;20.820821664598814;10.610947419465981;4.2759880047427146e-05;1136.1212330683065;0.954929658551372;-33.693758405882505;-4.445165468428028;33.98571540450021;-3.010421714099817;1.808929049937003;125.78411756268308;74.21588243731692;-12.872936741283688;6.165781951037953
2024-03-22_12:36:34:009191;59.90786923333334;10.718277916666667;0.0;59.90786923333334;10.718277916666667;0.0;1711107393.9994488;106.131;3.702730271864569;0.75;-0.941;3.712;104.157;1.753;2.414;6.596;59.907683;10.718082166666667;0.0;20.820821664598814;10.610947419465981;4.2759880047427146e-05;1133.7347725757195;0.954929658551372;-33.767484955413835;-4.540482647933818;34.07138128826432;-3.0079311967844227;1.8178825889997339;126.64356885612321;73.35643114387679;-12.946663290815017;6.070464771532164
2024-03-22_12:36:34:187524;59.9078684;10.718284066666667;0.0;59.9078684;10.718284066666667;0.0;1711107394.1112802;108.863;3.187249914784952;0.75;-0.815;3.47;104.835;0.67;-8.884;10.953;59.907683;10.718082166666667;0.0;20.74840569255599;10.953206176550726;4.310218920089426e-05;1135.5945800274576;0.954929658551372;-33.770428003545625;-4.9826820754366095;34.136035625238264;-2.995103840844653;1.8297159213282552;125.97393989718066;74.02606010281934;-13.022022310989634;5.970524101114116
2024-03-22_12:36:34:335643;59.9078684;10.718284066666667;0.0;59.9078684;10.718284066666667;0.0;1711107394.2748187;110.797;0.0;0.75;-0.814;1.32;107.002;-1.462;-16.497;14.938;59.907683;10.718082166666667;0.0;20.655564458075183;11.297330178545167;4.3399777943875506e-05;1129.4082603411125;0.954929658551372;-33.76434625701696;-5.445180339626944;34.20060039085272;-2.9816992160172164;1.8675372062189723;128.19709530595742;71.80290469404257;-13.108781798941777;5.852149838918223
2024-03-22_12:36:34:439521;59.9078672;10.718290633333334;0.0;59.9078672;10.718290633333334;0.0;1711107394.3726664;108.089;3.996122848906701;0.75;-1.343;-0.077;108.734;-4.439;-2.057;8.142;59.907683;10.718082166666667;0.0;20.655564458075183;11.297330178545167;4.3399777943875506e-05;1123.8954397101375;0.954929658551372;-33.850311096491204;-5.5661760598558665;34.30489582054649;-2.978616105739345;1.8977663088635142;130.16798493860472;69.8320150613953;-13.19474663841602;5.7311541186893
2024-03-22_12:36:34:542096;59.9078672;10.718290633333334;0.0;59.9078672;10.718290633333334;0.0;1711107394.5331452;105.347;0.0;0.75;-2.002;1.01;109.444;-5.365;12.874;5.686;59.907683;10.718082166666667;0.0;20.52187273193688;11.66476894271637;4.362825239212498e-05;1130.714523105117;0.954929658551372;-33.81763915820166;-6.080840271891662;34.359996167732525;-2.9636811642004255;1.910158146552674;127.72867976731696;72.27132023268304;-13.295766426264773;5.583928670824707
2024-03-22_12:36:34:606157;59.90786611666667;10.718297216666667;0.0;59.90786611666667;10.718297216666667;0.0;1711107394.6015825;106.133;5.664310897510641;0.75;-2.184;1.624;109.602;-4.687;15.139;4.643;59.907683;10.718082166666667;0.0;20.52187273193688;11.66476894271637;4.362825239212498e-05;1130.276079863881;0.954929658551372;-33.8850929159438;-6.182383681370783;34.44446820471793;-2.9611262372827096;1.9129157667708252;127.8859624289651;72.1140375710349;-13.363220184006916;5.482385261345587
2024-03-22_12:36:34:706347;59.90786611666667;10.718297216666667;0.0;59.90786611666667;10.718297216666667;0.0;1711107394.7006745;109.567;0.0;0.75;-2.011;3.493;110.404;4.963;7.241;7.087;59.907683;10.718082166666667;0.0;20.401178964568526;12.033140275813743;4.392383010021206e-05;1130.243483706188;0.954929658551372;-33.83001646051639;-6.652183254344108;34.47784151840405;-2.9474342431537655;1.9269133073718194;127.89765320641263;72.10234679358737;-13.428837495947864;5.3809570214696345
2024-03-22_12:36:34:810521;59.90786528333334;10.7183035;0.0;59.90786528333334;10.7183035;0.0;1711107394.8032904;116.059;3.5437316766911366;0.75;-1.169;3.542;111.097;11.172;-1.432;9.053;59.907683;10.718082166666667;0.0;20.401178964568526;12.033140275813743;4.392383010021206e-05;1127.2630082775606;0.954929658551372;-33.895823817914575;-6.756682295736432;34.56269127166782;-2.944834945544731;1.9390084390881401;128.96519101862452;71.03480898137549;-13.494644853346045;5.276457980077311
2024-03-22_12:36:34:906173;59.90786528333334;10.7183035;0.0;59.90786528333334;10.7183035;0.0;1711107394.9048035;118.802;0.0;0.75;0.198;2.465;112.347;8.906;-11.873;11.302;59.907683;10.718082166666667;0.0;20.3083378549937;12.384725014851448;4.42991839406659e-05;1126.4913632403725;0.954929658551372;-33.865804406529584;-7.21077427877514;34.62496171551333;-2.9318035428080127;1.9608250547380692;129.2411171693887;70.75888283061128;-13.557466551535883;5.173950736076308
2024-03-22_12:36:35:012494;59.907863983333336;10.718309666666666;0.0;59.907863983333336;10.718309666666666;0.0;1711107395.0035057;120.153;3.7914712317799304;0.75;0.349;1.387;113.417;-0.418;-13.345;13.934;59.907683;10.718082166666667;0.0;20.3083378549937;12.384725014851448;4.42991839406659e-05;1123.0908928863776;0.954929658551372;-33.92740122385836;-7.314049848416971;34.7068275558253;-2.9292627294429145;1.9795000777344087;130.4548122278107;69.5451877721893;-13.619063368864664;5.0706751664344765
2024-03-22_12:36:35:111861;59.907863983333336;10.718309666666666;0.0;59.907863983333336;10.718309666666666;0.0;1711107395.1087935;119.988;0.0;0.75;-0.941;0.332;115.093;-14.991;-5.863;13.715;59.907683;10.718082166666667;0.0;20.163505089357184;12.729781856982674;4.451632424640195e-05;1121.708109483158;0.954929658551372;-33.843051105592984;-7.763346419765631;34.72206295382039;-2.916101198740917;2.0087517959978336;130.94730553386256;69.05269446613744;-13.6795460162358;4.966435437217044
2024-03-22_12:36:35:206722;59.90786225;10.718315866666666;0.0;59.90786225;10.718315866666666;0.0;1711107395.2036972;118.033;4.18378319651844;0.75;-2.503;0.32;116.11;-20.422;1.171;12.489;59.907683;10.718082166666667;0.0;20.163505089357184;12.729781856982674;4.451632424640195e-05;1119.8571972425689;0.954929658551372;-33.90208521519291;-7.867969706729566;34.80310804000436;-2.9135504032575055;2.026501794490616;131.60557837406765;68.39442162593237;-13.738580125835732;4.861812150253108
2024-03-22_12:36:35:467314;59.90786056666666;10.718321883333333;0.0;59.90786056666666;10.718321883333333;0.0;1711107395.3103657;117.738;3.6129094391138996;0.75;-4.936;1.283;117.513;-19.141;9.734;12.117;59.907683;10.718082166666667;0.0;19.970394382208077;13.076704066051846;4.4610628830099586e-05;1120.1435390347249;0.954929658551372;-33.76703222042717;-8.32074330683482;34.777107903815164;-2.8999898253298713;2.0509887638960964;131.50381262987443;68.49618737012557;-13.796637838219091;4.755960759217025
2024-03-22_12:36:35:621252;59.90785913333333;10.71832775;0.0;59.90785913333333;10.71832775;0.0;1711107395.5548277;115.824;1.4932911788902243;0.75;-6.547;4.258;119.773;3.438;9.871;10.713;59.907683;10.718082166666667;0.0;19.78285420591932;13.413367857659713;4.4724574273402595e-05;1117.8631057966988;0.954929658551372;-33.706739298583145;-8.90068851463827;34.86210736856369;-2.883423036282318;2.0904332049911685;132.31355608600916;67.68644391399086;-13.92388509266382;4.512679343021443
2024-03-22_12:36:35:727643;59.90785913333333;10.71832775;0.0;59.90785913333333;10.71832775;0.0;1711107395.7123086;116.829;0.0;0.75;-5.598;4.991;120.455;13.582;7.728;9.059;59.907683;10.718082166666667;0.0;19.623166711014317;13.741638316096358;4.492873718930923e-05;1120.513108955822;0.954929658551372;-33.62403821387804;-9.384539259506543;34.909103725554886;-2.8694167783630604;2.1023363504897694;131.37242918594774;68.62757081405225;-14.000871502863717;4.3570990565898144
2024-03-22_12:36:35:792162;59.907857783333334;10.718333566666667;0.0;59.907857783333334;10.718333566666667;0.0;1711107395.7850792;117.676;4.927154460699776;0.75;-1.714;5.406;121.247;27.683;-1.251;3.744;59.907683;10.718082166666667;0.0;19.623166711014317;13.741638316096358;4.492873718930923e-05;1115.4854920488167;0.954929658551372;-33.67852898680252;-9.498948832498488;34.992475528852225;-2.8666862074219046;2.116159358165565;133.15604953493795;66.84395046506206;-14.0553622757882;4.242689483597869
2024-03-22_12:36:35:887521;59.907857783333334;10.718333566666667;0.0;59.907857783333334;10.718333566666667;0.0;1711107395.8836818;119.641;0.0;0.75;-0.572;5.259;121.368;28.333;-3.606;3.079;59.907683;10.718082166666667;0.0;19.47276345920124;14.067111012862137;4.517473534981775e-05;1122.5983631056422;0.954929658551372;-33.57843561535176;-9.933500655716074;35.016935526276924;-2.8539661420402718;2.1182712065604776;130.63030161982905;69.36969838017095;-14.105672156150517;4.133610357146063
2024-03-22_12:36:35:991000;59.9078563;10.7183393;0.0;59.9078563;10.7183393;0.0;1711107395.9851508;120.739;3.5565486251371987;0.75;2.603;4.133;121.793;24.419;-11.762;4.666;59.907683;10.718082166666667;0.0;19.47276345920124;14.067111012862137;4.517473534981775e-05;1118.6078779020645;0.954929658551372;-33.62776037575972;-10.043924283687778;35.095678977702775;-2.851347722403029;2.125688855881454;132.04928151095163;67.95071848904837;-14.154996916558481;4.023186729174359
2024-03-22_12:36:36:089190;59.9078563;10.7183393;0.0;59.9078563;10.7183393;0.0;1711107396.085942;123.288;0.0;0.75;4.091;2.93;122.253;16.498;-15.142;7.25;59.907683;10.718082166666667;0.0;19.30750545636343;14.387920868791364;4.538653715435714e-05;1121.2237209608084;0.954929658551372;-33.51091381556153;-10.476747825592875;35.110448441383625;-2.838583080281099;2.133717370440628;131.11968226120314;68.88031773879686;-14.2034083591981;3.911173043198488
2024-03-22_12:36:36:194717;59.9078546;10.718344683333333;0.0;59.9078546;10.718344683333333;0.0;1711107396.1916661;123.971;3.365617059572771;0.75;4.697;1.253;123.206;-0.995;-11.065;9.524;59.907683;10.718082166666667;0.0;19.30750545636343;14.387920868791364;4.538653715435714e-05;1115.7135641720427;0.954929658551372;-33.55761351643302;-10.5885129047744;35.188492869869584;-2.8359476003104085;2.1503503582121337;133.0753113027282;66.9246886972718;-14.250108060069595;3.7994079640169636
2024-03-22_12:36:36:305380;59.9078546;10.718344683333333;0.0;59.9078546;10.718344683333333;0.0;1711107396.302105;123.429;0.0;0.75;1.764;1.594;124.805;-26.918;11.405;10.574;59.907683;10.718082166666667;0.0;19.118108414114037;14.689146563856836;4.550251732560184e-05;1113.976285532741;0.954929658551372;-33.41616537219139;-11.008638880893864;35.182811686838946;-2.8233497135952357;2.178258172951523;133.68989728377528;66.31010271622472;-14.298056958077346;3.680507682962972
2024-03-22_12:36:36:396649;59.90785281666667;10.718349683333333;0.0;59.90785281666667;10.718349683333333;0.0;1711107396.393481;123.141;3.7553825685875295;0.75;0.544;2.243;125.253;-30.665;16.059;10.999;59.907683;10.718082166666667;0.0;19.118108414114037;14.689146563856836;4.550251732560184e-05;1115.2806216339595;0.954929658551372;-33.45970185315957;-11.120584946120438;35.25931164453173;-2.820720549968751;2.1860772480004576;133.2285602183889;66.77143978161108;-14.341593439045536;3.568561617736397
2024-03-22_12:36:36:659073;59.90785281666667;10.718349683333333;0.0;59.90785281666667;10.718349683333333;0.0;1711107396.5226762;125.195;0.0;0.75;-4.346;5.161;127.057;-28.896;14.904;12.896;59.907683;10.718082166666667;0.0;18.919427083984417;14.968922870904358;4.555931861638385e-05;1111.1261717815;0.954929658551372;-33.304154792968674;-11.515390501253963;35.23877047898221;-2.8086961852812964;2.2175629877064353;134.6960894224037;65.30391057759628;-14.384727708984258;3.4535323696503943
2024-03-22_12:36:36:811433;59.907851283333336;10.71835435;0.0;59.907851283333336;10.71835435;0.0;1711107396.7290332;130.907;1.5121485593937907;0.75;-7.244;5.262;129.869;-6.123;-11.417;13.539;59.907683;10.718082166666667;0.0;18.919427083984417;14.968922870904358;4.555931861638385e-05;1105.0819658717637;0.954929658551372;-33.382726714248555;-11.736901814685412;35.38589135638341;-2.8035055503322557;2.266641646272516;136.8213809423329;63.17861905766712;-14.463299630264139;3.232021056218946
2024-03-22_12:36:36:866954;59.907849633333335;10.718359066666666;0.0;59.907849633333335;10.718359066666666;0.0;1711107396.8558958;135.176;2.5353141665608505;0.75;-6.507;3.469;131.494;9.742;-17.101;10.883;59.907683;10.718082166666667;0.0;18.74859837844216;15.230047391113885;4.5671271035274685e-05;1105.5438638846335;0.954929658551372;-33.27369457748492;-12.18496243351725;35.4346166952879;-2.7905556928275064;2.2950032466174237;136.65937533483796;63.34062466516204;-14.525096199042753;3.0450849575966368
2024-03-22_12:36:36:989644;59.90784756666667;10.718363816666667;0.0;59.90784756666667;10.718363816666667;0.0;1711107396.982306;135.641;2.7818667069174436;0.75;-4.552;2.165;132.75;17.957;-8.978;8.818;59.907683;10.718082166666667;0.0;18.564771784220017;15.493969745211174;4.576857784499566e-05;1105.4873814149591;0.954929658551372;-33.13318892792723;-12.587873847961758;35.443797434049294;-2.7785178533359027;2.3169245820224726;136.67918956806707;63.32081043193292;-14.568417143707213;2.906095897249417
2024-03-22_12:36:37:081631;59.90784756666667;10.718363816666667;0.0;59.90784756666667;10.718363816666667;0.0;1711107397.0784469;135.804;0.0;0.75;-2.988;1.867;133.434;19.64;-3.007;8.241;59.907683;10.718082166666667;0.0;18.334524083403817;15.75975749343722;4.575316452726241e-05;1107.3112862140981;0.954929658551372;-32.93757451851397;-12.97023740196438;35.399306115035316;-2.7664577345695522;2.328862634106114;136.0388464000032;63.961153599996805;-14.603050435110156;2.7895200914728413
2024-03-22_12:36:37:185549;59.907845333333334;10.71836835;0.0;59.907845333333334;10.71836835;0.0;1711107397.1825974;136.396;3.411699958040086;0.75;-0.795;2.028;134.342;17.042;2.389;7.62;59.907683;10.718082166666667;0.0;18.334524083403817;15.75975749343722;4.575316452726241e-05;1103.0133232539088;0.954929658551372;-32.97048465111993;-13.08613374701738;35.472521119516756;-2.7637576555084302;2.3447102237142223;137.54610385466555;62.45389614533447;-14.635960567716118;2.6736237464198402
2024-03-22_12:36:37:294837;59.907845333333334;10.71836835;0.0;59.907845333333334;10.71836835;0.0;1711107397.2895138;137.687;0.0;0.75;0.309;2.315;134.976;12.44;3.753;8.212;59.907683;10.718082166666667;0.0;18.085707895870534;16.013421746338775;4.56731469293814e-05;1106.2297507519222;0.954929658551372;-32.75476504312336;-13.462082121130283;35.413306652532064;-2.7516429310495703;2.3557756111718664;136.41868321421674;63.581316785783244;-14.669057147252827;2.5513396252084912
2024-03-22_12:36:37:407229;59.907843166666666;10.718372583333334;0.0;59.907843166666666;10.718372583333334;0.0;1711107397.402514;140.312;2.992971954179223;0.75;1.302;2.645;136.032;6.485;2.014;9.18;59.907683;10.718082166666667;0.0;18.085707895870534;16.013421746338775;4.56731469293814e-05;1101.229531923856;0.954929658551372;-32.7875843847594;-13.589872160639016;35.49239799069978;-2.7486642437004787;2.3742062880729264;138.16994239757915;61.830057602420844;-14.701876488888866;2.4235495856997584
2024-03-22_12:36:37:497281;59.907843166666666;10.718372583333334;0.0;59.907843166666666;10.718372583333334;0.0;1711107397.494419;142.726;0.0;0.75;1.302;2.645;136.032;6.485;2.014;9.18;59.907683;10.718082166666667;0.0;17.844319035227407;16.250299464515216;4.5591738526695735e-05;1108.4449967659639;0.954929658551372;-32.574603222431335;-13.94344670886538;35.43338088895558;-2.737144378739987;2.3742062880729264;135.64028715157468;64.35971284842532;-14.730284187203926;2.306852755649835
2024-03-22_12:36:37:597204;59.90784086666667;10.7183767;0.0;59.90784086666667;10.7183767;0.0;1711107397.5960362;143.786;3.3908344793304512;0.75;3.016;2.829;138.18;5.759;4.12;10.782;59.907683;10.718082166666667;0.0;17.844319035227407;16.250299464515216;4.5591738526695735e-05;1094.072824017415;0.954929658551372;-32.601936998916685;-14.06194581972003;35.505275894126974;-2.7343790847067364;2.4116959604057646;140.66267875891634;59.33732124108365;-14.757617963689274;2.1883536447951855
2024-03-22_12:36:37:804614;59.90784086666667;10.7183767;0.0;59.90784086666667;10.7183767;0.0;1711107397.7178693;144.388;0.0;0.75;2.941;3.327;139.937;-8.223;2.589;11.152;59.907683;10.718082166666667;0.0;17.588075396924417;16.480649182055288;4.546930990034781e-05;1096.4823226423562;0.954929658551372;-32.37274162156225;-14.416598099249535;35.43772990545125;-2.7226279206818953;2.442361395363305;139.82524669235792;60.174753307642085;-14.784666224637833;2.0640510828057526
2024-03-22_12:36:37:955218;59.90783831666667;10.718380666666667;0.0;59.90783831666667;10.718380666666667;0.0;1711107397.8603673;142.539;2.530037499170987;0.75;0.749;3.274;141.325;-23.155;-0.917;11.551;59.907683;10.718082166666667;0.0;17.588075396924417;16.480649182055288;4.546930990034781e-05;1094.436556633701;0.954929658551372;-32.40816753006206;-14.59231910055781;35.54187810722828;-2.7185169500109496;2.466586565380986;140.5363799159693;59.463620084030694;-14.820092133137639;1.8883300814974768
2024-03-22_12:36:38:111340;59.907835766666665;10.71838445;0.0;59.907835766666665;10.71838445;0.0;1711107397.9830935;142.183;2.8869348080339132;0.75;-2.644;3.023;142.465;-29.83;-2.655;8.498;59.907683;10.718082166666667;0.0;17.303979056704183;16.7026057877494;4.526952186179045e-05;1095.6647142121785;0.954929658551372;-32.15272946951082;-14.969944451468951;35.46684718465423;-2.7058511292751057;2.486483318853722;140.10961667699135;59.89038332300865;-14.848750412806634;1.7326613362804466
2024-03-22_12:36:38:131664;59.907835766666665;10.71838445;0.0;59.907835766666665;10.71838445;0.0;1711107398.1185813;142.374;0.0;0.75;-6.361;2.647;143.642;-17.019;-1.956;7.145;59.907683;10.718082166666667;0.0;17.019882679525896;16.914303986541704;4.506123342906676e-05;1094.8246078370717;0.954929658551372;-31.895503495368615;-15.342008371304539;35.39350737194959;-2.6932533468293034;2.5070258441496946;140.40159064614832;59.598409353851686;-14.875620815842717;1.572295615237165
2024-03-22_12:36:38:244735;59.907833333333336;10.718388383333334;0.0;59.907833333333336;10.718388383333334;0.0;1711107398.2406032;144.766;2.8617547735151154;0.75;-6.982;2.745;144.188;-5.397;1.165;7.04;59.907683;10.718082166666667;0.0;17.019882679525896;16.914303986541704;4.506123342906676e-05;1094.2832526286436;0.954929658551372;-31.91571561303033;-15.474689263023965;35.46940809879659;-2.6901293408411653;2.5165553418655837;140.5896167698806;59.41038323011941;-14.895832933504433;1.4396147235177381
2024-03-22_12:36:38:333698;59.907833333333336;10.718388383333334;0.0;59.907833333333336;10.718388383333334;0.0;1711107398.332272;146.533;0.0;0.75;-6.219;3.31;144.845;10.932;5.205;5.403;59.907683;10.718082166666667;0.0;16.74878427338424;17.13439542829005;4.49314624075825e-05;1095.596792302568;0.954929658551372;-31.661197194891315;-15.813762976190082;35.39076867321356;-2.6783705294950018;2.5280221550511865;140.13323085377084;59.86676914622916;-14.912412921507075;1.3206324520999666
2024-03-22_12:36:38:449259;59.9078309;10.718392183333334;0.0;59.9078309;10.718392183333334;0.0;1711107398.4429622;147.07;3.1126930188363273;0.75;-5.598;3.554;144.988;15.121;5.623;4.347;59.907683;10.718082166666667;0.0;16.74878427338424;17.13439542829005;4.49314624075825e-05;1095.6586159345684;0.954929658551372;-31.67690340729696;-15.937545202557498;35.460281394241434;-2.6754455716949;2.5305179758815384;140.1117369040182;59.888263095981806;-14.928119133912723;1.1968502257325504
