;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-03-22_12:23:56:984985;59.9079924;10.718811083333334;0.0;59.9079924;10.718811083333334;0.0;1711106636.98003;-109.237;3.131784523622043;0.76;0.462;0.218;-108.704;2.392;-5.168;-3.43;59.908146216666665;10.7192148;0.0;-17.04020312374601;-22.292419242905492;6.160389169895808e-05;394.1433210741496;727.6005370691846;-16.599796876253613;-14.987580757094417;22.364722964599988;-2.407190123431759;-1.897242710087916;83.20127623620921;-17.95262305545322;-33.71999999999962;-37.439999999999905
2024-03-22_12:23:57:091913;59.9079924;10.718811083333334;0.0;59.9079924;10.718811083333334;0.0;1711106637.0872552;-109.782;0.0;0.76;0.588;0.124;-108.841;3.219;-2.64;-3.336;59.908146216666665;10.7192148;0.0;-17.13675728065085;-22.589913210809932;6.290660817676041e-05;376.5926406422268;734.0963564178084;-16.58324271934877;-14.850086789189973;22.26048105354663;-2.411276239556564;-1.8996338111631481;82.71136224070993;-19.057552359043527;-33.79999999999962;-37.5999999999999
2024-03-22_12:23:57:200229;59.90799145;10.718805833333333;0.0;59.90799145;10.718805833333333;0.0;1711106637.1972792;-108.429;2.8380560004367306;0.76;0.962;1.048;-109.019;1.419;10.03;0.18;59.908146216666665;10.7192148;0.0;-17.13675728065085;-22.589913210809932;6.290660817676041e-05;392.0103296982673;730.9977159416554;-16.66324271934877;-15.01008678918997;22.42691158726375;-2.4083411140160065;-1.9027404972316981;83.59960385400878;-18.270923450097172;-33.87999999999962;-37.7599999999999
2024-03-22_12:23:57:318326;59.90799058333333;10.718800866666667;0.0;59.90799058333333;10.718800866666667;0.0;1711106637.3108897;-107.262;2.5896420409577208;0.76;0.938;2.015;-108.941;-0.663;12.328;0.889;59.908146216666665;10.7192148;0.0;-17.24259566498197;-22.883676926920757;6.4236557873798e-05;375.45891311671147;736.2087471244542;-16.63740433501765;-14.876323073079142;22.318338002223438;-2.4120194148261973;-1.9013791404151426;82.98514363206552;-19.24753879211779;-33.95999999999962;-37.919999999999895
2024-03-22_12:23:57:431998;59.90799058333333;10.718800866666667;0.0;59.90799058333333;10.718800866666667;0.0;1711106637.399724;-107.522;0.0;0.76;0.544;3.426;-108.848;-4.293;10.804;0.517;59.908146216666665;10.7192148;0.0;-17.339149898499016;-23.16158672124803;6.549918394238574e-05;368.26359492549153;736.8259771486678;-16.6208501015006;-14.758413278751863;22.227537439019013;-2.4154774142615336;-1.8997559842107878;82.44540044556196;-19.548011196964374;-34.039999999999615;-38.07999999999989
2024-03-22_12:23:57:502215;59.90798985;10.718796033333334;0.0;59.90798985;10.718796033333334;0.0;1711106637.5009162;-108.994;2.7919721996735616;0.76;0.095;4.025;-108.851;-5.93;3.699;-0.593;59.908146216666665;10.7192148;0.0;-17.339149898499016;-23.16158672124803;6.549918394238574e-05;383.9017148044677;733.2480556813531;-16.7008501015006;-14.91841327875186;22.393692166957024;-2.412506755436403;-1.8998083440883475;83.23550912127838;-18.731031375393233;-34.119999999999614;-38.23999999999989
2024-03-22_12:23:57:636364;59.90798985;10.718796033333334;0.0;59.90798985;10.718796033333334;0.0;1711106637.6012108;-110.21;0.0;0.76;-0.622;4.164;-109.01;-5.642;-0.956;-1.833;59.908146216666665;10.7192148;0.0;-17.42084939439788;-23.432035786341675;6.670581585677127e-05;377.4176996460536;734.7056233577264;-16.699150605601734;-14.807964213658213;22.31899269907921;-2.4161466645644203;-1.9025834175990188;82.89568598802684;-19.070644832127606;-34.19999999999961;-38.399999999999885
2024-03-22_12:23:57:778566;59.907988950000004;10.718791083333333;0.0;59.907988950000004;10.718791083333333;0.0;1711106637.7231693;-110.713;2.4153477834044756;0.76;-1.01;3.604;-109.283;-1.785;-6.032;-2.286;59.908146216666665;10.7192148;0.0;-17.42084939439788;-23.432035786341675;6.670581585677127e-05;393.693025692045;731.4256068405422;-16.779150605601732;-14.96796421365821;22.48510279600291;-2.413183140775894;-1.9073481664569631;83.83627983308286;-18.237502649935756;-34.27999999999961;-38.55999999999988
2024-03-22_12:23:58:022562;59.907988950000004;10.718791083333333;0.0;59.907988950000004;10.718791083333333;0.0;1711106637.8887265;-110.201;0.0;0.76;-0.898;2.562;-109.488;3.411;-8.872;-1.868;59.908146216666665;10.7192148;0.0;-17.521117281483335;-23.709013050948702;6.800165519038615e-05;385.6184810048915;733.5823844035577;-16.758882718516276;-14.85098694905118;22.392229976799364;-2.4164789517872687;-1.9109260914235515;83.45561563325225;-18.69116293323198;-34.35999999999961;-38.71999999999988
2024-03-22_12:23:58:063377;59.90798803333333;10.718786133333333;0.0;59.90798803333333;10.718786133333333;0.0;1711106638.0555246;-109.6;1.7698582832371785;0.76;-0.001;1.461;-109.964;5.672;-2.087;-2.331;59.908146216666665;10.7192148;0.0;-17.521117281483335;-23.709013050948702;6.800165519038615e-05;403.5612938405072;729.8473905032109;-16.838882718516274;-15.010986949051176;22.558317765128916;-2.413522601180792;-1.9192338586630444;84.51201177924123;-17.74921689169659;-34.43999999999961;-38.879999999999875
2024-03-22_12:23:58:154055;59.90798803333333;10.718786133333333;0.0;59.90798803333333;10.718786133333333;0.0;1711106638.1491072;-109.223;0.0;0.76;-0.001;1.461;-109.964;5.672;-2.087;-2.331;59.908146216666665;10.7192148;0.0;-17.62324199482724;-23.985990342528453;6.931602041770901e-05;388.65909632440895;735.0987472364441;-16.816758005172368;-14.894009657471422;22.4640796268483;-2.4167542735903758;-1.9192338586630444;84.01227423848074;-18.685056710610294;-34.519999999999605;-39.03999999999987
2024-03-22_12:23:58:275192;59.907987133333336;10.71878115;0.0;59.907987133333336;10.71878115;0.0;1711106638.2684598;-108.683;2.482799775126086;0.76;1.069;2.122;-110.273;4.743;7.453;-0.828;59.908146216666665;10.7192148;0.0;-17.62324199482724;-23.985990342528453;6.931602041770901e-05;408.6047119821142;729.6707528564447;-16.896758005172366;-15.054009657471418;22.63014886943078;-2.413805287514593;-1.924626926051707;84.97838588798191;-17.54025244367308;-34.5999999999996;-39.19999999999987
2024-03-22_12:23:58:363960;59.907986333333334;10.71877625;0.0;59.907986333333334;10.71877625;0.0;1711106638.362554;-111.015;3.06403042897924;0.76;1.322;3.142;-110.539;-1.212;4.5;-2.671;59.908146216666665;10.7192148;0.0;-17.72350982875321;-24.26483279974016;7.064589431937662e-05;401.6526364617259;731.5233604842293;-16.876490171246395;-14.93516720025971;22.536085281163842;-2.4171444248680145;-1.929269501862012;84.62286589153703;-17.940528491416753;-34.6799999999996;-39.359999999999864
2024-03-22_12:23:58:467224;59.907986333333334;10.71877625;0.0;59.907986333333334;10.71877625;0.0;1711106638.4624908;-112.837;0.0;0.76;0.937;3.242;-110.77;-5.366;0.205;-2.637;59.908146216666665;10.7192148;0.0;-17.812636600140902;-24.539012291646397;7.194052162962095e-05;399.2475514328982;730.9709833185356;-16.8673633998587;-14.820987708353467;22.45372184547714;-2.4206831121256287;-1.9333012124341187;84.29065913756087;-17.99420512357201;-34.7599999999996;-39.51999999999986
2024-03-22_12:23:58:563055;59.907985366666665;10.718771533333333;0.0;59.907985366666665;10.718771533333333;0.0;1711106638.5616167;-112.872;2.8756779975886717;0.76;0.336;2.96;-110.925;-7.74;-4.594;-1.552;59.908146216666665;10.7192148;0.0;-17.812636600140902;-24.539012291646397;7.194052162962095e-05;411.90136020370784;728.9149710091511;-16.9473633998587;-14.980987708353464;22.61952959114552;-2.417703936431889;-1.93600647277471;85.17310467040356;-17.357522241435003;-34.8399999999996;-39.67999999999986
2024-03-22_12:23:58:669611;59.907985366666665;10.718771533333333;0.0;59.907985366666665;10.718771533333333;0.0;1711106638.6681476;-112.377;0.0;0.76;-0.262;2.306;-111.044;-6.895;-9.036;-1.385;59.908146216666665;10.7192148;0.0;-17.920331875938107;-24.802933526336442;7.325982123163044e-05;403.14145515444216;731.5670369623692;-16.91966812406149;-14.877066473663415;22.530030543480905;-2.420345695709023;-1.9380834145845833;84.77621776461321;-17.886088488665525;-34.9199999999996;-39.839999999999854
2024-03-22_12:23:58:765148;59.907984283333334;10.718766733333334;0.0;59.907984283333334;10.718766733333334;0.0;1711106638.7634773;-112.556;3.088899914511311;0.76;-0.733;1.006;-111.285;-2.204;-10.827;-2.505;59.908146216666665;10.7192148;0.0;-17.920331875938107;-24.802933526336442;7.325982123163044e-05;419.32442175540206;727.704823742819;-16.99966812406149;-15.037066473663412;22.695860513794237;-2.4173790033650793;-1.9422896580818896;85.70864337328356;-16.97678127444812;-34.999999999999595;-39.99999999999985
2024-03-22_12:23:58:989286;59.907984283333334;10.718766733333334;0.0;59.907984283333334;10.718766733333334;0.0;1711106638.897947;-111.971;0.0;0.76;-0.774;0.435;-111.47;1.07;-2.048;-1.762;59.908146216666665;10.7192148;0.0;-18.04102501670816;-25.071517771078;7.464669901224852e-05;410.7278894309413;730.2953398663884;-16.958974983291434;-14.928482228921851;22.59350380403934;-2.4197854822307163;-1.9455185171980791;85.3005541765461;-17.50052654939886;-35.07999999999959;-40.15999999999985
2024-03-22_12:23:59:135678;59.90798316666667;10.718761766666667;0.0;59.90798316666667;10.718761766666667;0.0;1711106639.03841;-110.444;2.1677620036445373;0.76;-0.539;0.958;-111.709;1.927;7.327;-1.243;59.908146216666665;10.7192148;0.0;-18.04102501670816;-25.071517771078;7.464669901224852e-05;423.27897589568147;728.3883571779007;-17.038974983291432;-15.088482228921848;22.7593709151576;-2.4168311483817466;-1.9496898541103456;86.23444866581602;-16.864625496036833;-35.15999999999959;-40.319999999999844
2024-03-22_12:23:59:236842;59.90798215;10.71875695;0.0;59.90798215;10.71875695;0.0;1711106639.1775079;-109.226;2.1018096067846974;0.76;0.23;2.358;-111.836;5.532;3.566;-0.507;59.908146216666665;10.7192148;0.0;-18.165431765950846;-25.349427872886025;7.609615178783002e-05;415.2329247639074;730.2707455633677;-16.994568234048746;-14.970572127113819;22.648032569626352;-2.4194289278240944;-1.9519064222603784;85.74831045382543;-17.32021472013769;-35.23999999999959;-40.47999999999984
2024-03-22_12:23:59:269600;59.90798215;10.71875695;0.0;59.90798215;10.71875695;0.0;1711106639.2527347;-109.434;0.0;0.76;0.451;2.38;-111.864;5.254;-2.097;-0.328;59.908146216666665;10.7192148;0.0;-18.278697479025052;-25.618944683427365;7.749400054457567e-05;409.13879991533423;730.9852269077957;-16.961302520974538;-14.861055316572475;22.55075937369392;-2.422098018895636;-1.9523951144509368;85.26474361965919;-17.611440592507147;-35.31999999999959;-40.63999999999984
2024-03-22_12:23:59:364773;59.90798126666667;10.718751966666666;0.0;59.90798126666667;10.718751966666666;0.0;1711106639.35845;-110.823;2.7971826838689724;0.76;0.829;1.583;-111.883;-0.501;-6.68;0.212;59.908146216666665;10.7192148;0.0;-18.278697479025052;-25.618944683427365;7.749400054457567e-05;420.74339128830104;728.9613345025168;-17.041302520974536;-15.021055316572472;22.716471874719083;-2.419121238598811;-1.9527267270088156;86.07587609303953;-17.00741568001403;-35.39999999999959;-40.799999999999834
2024-03-22_12:23:59:485923;59.90798126666667;10.718751966666666;0.0;59.90798126666667;10.718751966666666;0.0;1711106639.4797747;-111.025;0.0;0.76;0.539;1.16;-111.876;-4.355;-4.652;0.398;59.908146216666665;10.7192148;0.0;-18.377108345871157;-25.897787221186917;7.889879348166318e-05;410.5759128406394;731.8981588166182;-17.02289165412843;-14.902212778812917;22.62420796344505;-2.4225237309761387;-1.9526045539611763;85.57015275608104;-17.618999306938026;-35.479999999999585;-40.95999999999983
2024-03-22_12:23:59:566986;59.907980216666665;10.718746816666666;0.0;59.907980216666665;10.718746816666666;0.0;1711106639.5636315;-109.805;3.7088678316032753;0.76;-0.087;1.07;-111.558;-5.416;1.014;3.468;59.908146216666665;10.7192148;0.0;-18.377108345871157;-25.897787221186917;7.889879348166318e-05;412.26544661486184;734.436624301417;-17.102891654128427;-15.062212778812913;22.789891547067327;-2.419553447319661;-1.9470544069398343;86.19134609816213;-17.730924210610567;-35.55999999999958;-41.11999999999983
2024-03-22_12:23:59:675774;59.907980216666665;10.718746816666666;0.0;59.907980216666665;10.718746816666666;0.0;1711106639.6693516;-108.709;0.0;0.76;-0.293;1.157;-111.405;-5.15;2.085;3.942;59.908146216666665;10.7192148;0.0;-18.494087579069088;-26.185955719916304;8.041149092008482e-05;403.76291468091745;735.4357633427425;-17.065912420930495;-14.934044280083523;22.677544957917405;-2.422717158909053;-1.9443840531842829;85.52674580557829;-18.134412283336257;-35.63999999999958;-41.27999999999982
2024-03-22_12:23:59:769818;59.907979233333336;10.7187417;0.0;59.907979233333336;10.7187417;0.0;1711106639.768428;-108.763;3.0941122248824713;0.76;-0.933;1.434;-111.013;-5.219;1.687;3.0;59.908146216666665;10.7192148;0.0;-18.494087579069088;-26.185955719916304;8.041149092008482e-05;406.3745504433388;737.2220056504563;-17.145912420930493;-15.09404428008352;22.843215305104064;-2.419752406868334;-1.9375423625164652;86.10344968905788;-18.159117103823892;-35.71999999999958;-41.43999999999982
2024-03-22_12:23:59:869052;59.907979233333336;10.7187417;0.0;59.907979233333336;10.7187417;0.0;1711106639.867606;-110.275;0.0;0.76;-1.315;1.447;-110.923;-3.943;-1.382;-0.593;59.908146216666665;10.7192148;0.0;-18.60363941994738;-26.472259020523396;8.190820080500316e-05;399.97704271618977;737.3503043391672;-17.1163605800522;-14.967740979476424;22.737701500702805;-2.423063004399053;-1.9359715661896701;85.4996321192952;-18.41578489900921;-35.79999999999958;-41.59999999999982
2024-03-22_12:23:59:971846;59.907978283333335;10.718736516666667;0.0;59.907978283333335;10.718736516666667;0.0;1711106639.9687846;-112.773;3.0515984524485105;0.76;-1.742;1.245;-111.077;-2.87;-1.741;-1.532;59.908146216666665;10.7192148;0.0;-18.60363941994738;-26.472259020523396;8.190820080500316e-05;417.76551057199623;732.3987305245951;-17.196360580052197;-15.127740979476421;22.90334832161672;-2.4201035363971974;-1.9386593732377413;86.38283543134365;-17.368348628992123;-35.879999999999576;-41.75999999999981
2024-03-22_12:24:00:171823;59.907978283333335;10.718736516666667;0.0;59.907978283333335;10.718736516666667;0.0;1711106640.1046958;-113.133;0.0;0.76;-1.832;1.209;-111.236;1.535;1.244;-1.606;59.908146216666665;10.7192148;0.0;-18.70947752364943;-26.76229263782053;8.342337650191212e-05;408.95243320502306;734.7301499102139;-17.170522476350147;-14.997707362179284;22.798203179908988;-2.4236374219383783;-1.9414344467484126;85.91316249264594;-17.882201095821475;-35.959999999999575;-41.91999999999981
2024-03-22_12:24:00:417484;59.90797595;10.718726116666666;0.0;59.90797595;10.718726116666666;0.0;1711106640.329531;-111.676;2.8347946271916835;0.76;-0.574;1.675;-111.604;7.846;1.499;-1.62;59.908146216666665;10.7192148;0.0;-18.70947752364943;-26.76229263782053;8.342337650191212e-05;423.23067187531683;732.2765857075229;-17.250522476350145;-15.15770736217928;22.963811055321926;-2.420681605594904;-1.9478572583957516;86.91956022688831;-17.13916955920352;-36.03999999999957;-42.07999999999981
2024-03-22_12:24:00:433842;59.90797595;10.718726116666666;0.0;59.90797595;10.718726116666666;0.0;1711106640.4295523;-111.289;0.0;0.76;0.402;1.674;-111.897;8.372;-0.218;-2.644;59.908146216666665;10.7192148;0.0;-18.969431626046706;-27.344225441154563;8.66545134332597e-05;404.04022751463066;732.6041823507642;-17.070568373952867;-14.735774558845243;22.550994578042683;-2.4294696111783125;-1.952971073104095;85.04888054012142;-17.92415247676611;-36.11999999999957;-42.2399999999998
2024-03-22_12:24:00:538212;59.9079748;10.718720933333334;0.0;59.9079748;10.718720933333334;0.0;1711106640.5349383;-110.615;3.008716300017395;0.76;1.096;1.751;-112.097;8.869;1.376;-2.374;59.908146216666665;10.7192148;0.0;-18.969431626046706;-27.344225441154563;8.66545134332597e-05;421.56986011187314;727.8258490316706;-17.150568373952865;-14.89577455884524;22.716207765768768;-2.426439135017237;-1.9564617316080835;85.95947171275176;-16.894613222594487;-36.19999999999957;-42.3999999999998
2024-03-22_12:24:00:671268;59.9079748;10.718720933333334;0.0;59.9079748;10.718720933333334;0.0;1711106640.6536567;-110.989;0.0;0.76;2.197;2.286;-112.327;5.089;3.387;-0.996;59.908146216666665;10.7192148;0.0;-19.097551804542757;-27.634259277821673;8.82822372947345e-05;414.4193338475277;729.202957282763;-17.102448195456812;-14.765740722178126;22.59470808293113;-2.4293876428543077;-1.9604759888876706;85.47693862355928;-17.277815577111472;-36.27999999999957;-42.559999999999796
2024-03-22_12:24:00:735341;59.9079748;10.718720933333334;0.0;59.9079748;10.718720933333334;0.0;1711106640.7313805;-111.513;0.0;0.76;2.197;2.286;-112.327;5.089;3.387;-0.996;59.908146216666665;10.7192148;0.0;-19.097551804542757;-27.634259277821673;8.82822372947345e-05;422.72134738349155;728.9537182075064;-17.18244819545681;-14.925740722178123;22.759926671569996;-2.426363582509041;-1.9604759888876706;86.27723942466818;-16.92681130426321;-36.359999999999566;-42.71999999999979
2024-03-22_12:24:00:838537;59.90797371666667;10.718715766666667;0.0;59.90797371666667;10.718715766666667;0.0;1711106640.833299;-111.771;3.0739171849059685;0.76;2.177;2.594;-112.415;-5.178;2.792;-0.08;59.908146216666665;10.7192148;0.0;-19.097551804542757;-27.634259277821673;8.82822372947345e-05;429.40916916556336;729.8497676671789;-17.26244819545681;-15.08574072217812;22.92535039727012;-2.423383136995228;-1.9620118786294256;87.12851597287056;-16.71603081324421;-36.439999999999564;-42.87999999999979
2024-03-22_12:24:00:934667;59.90797265;10.71871065;0.0;59.90797265;10.71871065;0.0;1711106640.9314528;-111.418;3.158239759950531;0.76;1.293;3.031;-112.412;-8.847;4.356;-0.021;59.908146216666665;10.7192148;0.0;-19.218244587413434;-27.923360496965017;8.990127122210367e-05;417.586095449779;733.351904142353;-17.22175541258613;-14.956639503034772;22.80986463604464;-2.4264710129996065;-1.961959518751866;86.53438233600151;-17.44259606671846;-36.51999999999956;-43.039999999999786
2024-03-22_12:24:01:055948;59.90797265;10.71871065;0.0;59.90797265;10.71871065;0.0;1711106641.0498576;-110.624;0.0;0.76;-0.066;3.744;-112.549;-6.46;3.93;-1.148;59.908146216666665;10.7192148;0.0;-19.33708052188252;-28.209663975894635;9.151568737841842e-05;417.4160353808012;730.6410898479849;-17.182919478117043;-14.83033602410515;22.697832239650662;-2.429550419778128;-1.9643506198270981;86.034918950148;-17.258938599458272;-36.59999999999956;-43.19999999999978
