;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-07_15:18:50:143327;59.90843525;10.719351616666668;0.0;59.90843525;10.719351616666668;0.0;1709821130.1423178;42.788;1.313048319875151;0.91;-0.063;1.577;53.759;1.903;-1.702;0.835;59.908429766666664;10.719342716666667;0.0;0.5050619974583572;0.4019371353829688;3.301939033306667e-08;-15.505061997458357;-0.4019371353829688;15.510270823097423;-3.1156754958371056;0.9382715525796316;0.0;200.0
2024-03-07_15:18:50:251074;59.908436183333336;10.71935335;0.0;59.908436183333336;10.71935335;0.0;1709821130.2500594;45.54;1.3197658990154688;0.91;0.401;0.875;54.012;0.232;-1.675;0.644;59.908429766666664;10.719342716666667;0.0;0.6109022039590373;0.4979917034437761;4.896259181430551e-08;-15.610902203959037;-0.4979917034437761;15.618843214472447;-3.1097032165221745;0.9426872355871773;0.0;200.0
2024-03-07_15:18:50:360531;59.90843665;10.719354283333333;0.0;59.90843665;10.719354283333333;0.0;1709821130.360029;49.27;0.6701094978790438;0.91;0.214;0.484;54.168;-0.885;-0.729;0.524;59.908429766666664;10.719342716666667;0.0;0.7148855658806494;0.5949788348968565;6.801123186850333e-08;-15.71488556588065;-0.5949788348968565;15.726144732982055;-3.10374988425231;0.9454099492202884;0.0;200.0
2024-03-07_15:18:50:469935;59.9084376;10.719356516666666;0.0;59.9084376;10.719356516666666;0.0;1709821130.4689407;52.499;1.5036267916024537;0.91;-0.252;0.637;54.433;-1.303;1.057;1.016;59.908429766666664;10.719342716666667;0.0;0.7668772479005079;0.6472026734071308;7.922564815299182e-08;-15.766877247900508;-0.6472026734071308;15.780154924804384;-3.10056743806657;0.9500350717380734;0.0;200.0
2024-03-07_15:18:50:580224;59.908438616666665;10.719359033333333;0.0;59.908438616666665;10.719359033333333;0.0;1709821130.5792124;50.997;1.6388485896083946;0.91;-0.916;1.055;55.066;-1.103;0.38;1.839;59.908429766666664;10.719342716666667;0.0;0.8727174658679336;0.7721668563146166;1.0719560222804958e-07;-15.872717465867934;-0.7721668563146166;15.891488331973811;-3.0929835485685873;0.9610830059031975;0.0;200.0
2024-03-07_15:18:50:689177;59.908439783333336;10.71936185;0.0;59.908439783333336;10.71936185;0.0;1709821130.688181;49.949;1.874744877731106;0.91;-0.792;1.045;55.592;1.963;-0.216;1.522;59.908429766666664;10.719342716666667;0.0;0.9859850725919426;0.9129846972057625;1.4171050688460696e-07;-15.985985072591943;-0.9129846972057625;16.012034842532174;-3.084543057069031;0.9702634377686876;0.0;200.0
2024-03-07_15:18:50:798667;59.90844091666666;10.7193646;0.0;59.90844091666666;10.7193646;0.0;1709821130.7976792;50.454;1.8178192597424372;0.91;0.504;1.157;55.931;3.116;0.602;0.459;59.908429766666664;10.719342716666667;0.0;1.115964300605662;1.0705887595662202;1.8682121810664754e-07;-16.11596430060566;-1.0705887595662202;16.15148493577311;-3.0752597885805932;0.9761801039329484;0.0;200.0
2024-03-07_15:18:50:907292;59.908442066666666;10.71936755;0.0;59.908442066666666;10.71936755;0.0;1709821130.9062963;51.579;1.9237652972280148;0.91;0.591;1.389;56.019;-2.231;0.703;0.377;59.908429766666664;10.719342716666667;0.0;1.242229841043598;1.2244625378056315;2.3905975266025337e-07;-16.2422298410436;-1.2244625378056315;16.288319088100423;-3.066347396637893;0.9777159936747034;0.0;200.0
2024-03-07_15:18:51:016410;59.90844311666667;10.719370483333334;0.0;59.90844311666667;10.719370483333334;0.0;1709821131.0154161;58.702;1.8470861325399426;0.91;-0.939;1.733;57.05;-3.89;0.63;5.143;59.908429766666664;10.719342716666667;0.0;1.370352238696516;1.3895271272789838;2.987443282753688e-07;-16.370352238696515;-1.3895271272789838;16.429218425002457;-3.0569149141878174;0.995710338262765;0.0;200.0
2024-03-07_15:18:51:125196;59.90844413333333;10.719374133333334;0.0;59.90844413333333;10.719374133333334;0.0;1709821131.124199;66.814;2.146838054851311;0.91;-1.236;1.489;59.466;1.73;-2.221;7.638;59.908429766666664;10.719342716666667;0.0;1.4873335707849513;1.5536591417306866;3.620224047207188e-07;-16.48733357078495;-1.5536591417306866;16.560375146807992;-3.0476366068702165;1.037877492990948;0.0;200.0
2024-03-07_15:18:51:234299;59.90844511666667;10.719379;0.0;59.90844511666667;10.719379;0.0;1709821131.2323022;71.252;2.7151939161307554;0.91;-0.091;0.645;62.928;1.638;-1.274;9.273;59.908429766666664;10.719342716666667;0.0;1.6006012379748278;1.7578915922053806;4.42340194917179e-07;-16.60060123797483;-1.7578915922053806;16.69341619657875;-3.0360925703110544;1.0983007916949916;0.0;200.0
2024-03-07_15:18:51:341526;59.90844606666667;10.719384716666667;0.0;59.90844606666667;10.719384716666667;0.0;1709821131.3409693;72.281;3.1005389001013266;0.91;-0.74;0.757;66.271;-3.86;1.117;9.267;59.908429766666664;10.719342716666667;0.0;1.7101552621622509;2.03020152934249;5.513097300902103e-07;-16.71015526216225;-2.03020152934249;16.83303321256491;-3.0206901399339645;1.156647148589162;0.0;200.0
2024-03-07_15:18:51:451438;59.90844658333333;10.71938785;0.0;59.90844658333333;10.71938785;0.0;1709821131.45042;74.259;1.6859712098881416;0.91;-1.616;1.222;68.686;-1.766;1.399;8.447;59.908429766666664;10.719342716666667;0.0;1.8159956438161082;2.3500724428168978;6.902791163110322e-07;-16.81599564381611;-2.3500724428168978;16.97941547814087;-3.0027397535675715;1.1987968500248254;0.0;200.0
2024-03-07_15:18:51:558858;59.90844701666666;10.71939125;0.0;59.90844701666666;10.71939125;0.0;1709821131.5572817;75.304;1.8367092373245821;0.91;-1.594;1.39;69.71;0.886;1.002;8.729;59.908429766666664;10.719342716666667;0.0;1.873557969483242;2.525395268382079;7.741669402205886e-07;-16.873557969483244;-2.525395268382079;17.06149406737517;-2.9930295264539604;1.216669021565247;0.0;200.0
2024-03-07_15:18:51:667067;59.90844701666666;10.71939125;0.0;59.90844701666666;10.71939125;0.0;1709821131.665047;77.406;0.0;0.91;-1.518;1.436;70.058;2.499;0.724;8.964;59.908429766666664;10.719342716666667;0.0;1.9218360867627218;2.7156391896589933;8.669194100363597e-07;-16.92183608676272;-2.7156391896589933;17.138355602439717;-2.9824680864721693;1.2227427673621876;0.0;200.0
2024-03-07_15:18:51:777423;59.90844741666667;10.71939465;0.0;59.90844741666667;10.71939465;0.0;1709821131.7758327;78.902;1.7637092317190108;0.91;-0.953;1.547;71.514;3.97;0.227;9.287;59.908429766666664;10.719342716666667;0.0;1.9218360867627218;2.7156391896589933;8.669194100363597e-07;-16.92183608676272;-2.7156391896589933;17.138355602439717;-2.9824680864721693;1.2481547612712247;0.0;200.0
2024-03-07_15:18:51:886350;59.90844741666667;10.71939465;0.0;59.90844741666667;10.71939465;0.0;1709821131.8853824;81.065;0.0;0.91;-0.596;1.525;72.29;4.259;-0.605;9.925;59.908429766666664;10.719342716666667;0.0;1.9664005232114992;2.9058831089707815;9.631736113124845e-07;-16.966400523211497;-2.9058831089707815;17.213451233179043;-2.9719656972734207;1.261698516266701;0.0;200.0
2024-03-07_15:18:51:995786;59.90844775;10.719397966666666;0.0;59.90844775;10.719397966666666;0.0;1709821131.994793;83.477;1.7298189431021402;0.91;0.033;1.373;73.964;3.487;-1.096;10.915;59.908429766666664;10.719342716666667;0.0;1.9664005232114992;2.9058831089707815;9.631736113124845e-07;-16.966400523211497;-2.9058831089707815;17.213451233179043;-2.9719656972734207;1.2909153279450858;0.0;200.0
2024-03-07_15:18:52:103932;59.90844775;10.719397966666666;0.0;59.90844775;10.719397966666666;0.0;1709821132.1029274;86.014;0.0;0.91;0.22;1.284;74.857;1.983;-1.187;11.33;59.908429766666664;10.719342716666667;0.0;2.003537583966249;3.0914641878242533;1.0615287866500012e-06;-17.00353758396625;-3.0914641878242533;17.28228692025314;-2.9617441692855055;1.3065011181653952;0.0;200.0
2024-03-07_15:18:52:213146;59.908447966666664;10.719401233333333;0.0;59.908447966666664;10.719401233333333;0.0;1709821132.2115135;86.492;1.6979198683396461;0.91;0.271;1.179;76.205;-0.464;-0.85;11.292;59.908429766666664;10.719342716666667;0.0;2.003537583966249;3.0914641878242533;1.0615287866500012e-06;-17.00353758396625;-3.0914641878242533;17.28228692025314;-2.9617441692855055;1.330028156482279;0.0;200.0
2024-03-07_15:18:52:323250;59.908448066666665;10.7194044;0.0;59.908448066666665;10.7194044;0.0;1709821132.3222458;88.674;1.6033070570971373;0.91;0.152;1.094;77.111;-1.981;-1.216;11.486;59.908429766666664;10.719342716666667;0.0;2.0276767319316447;3.27424756946563;1.1607441297023513e-06;-17.027676731931646;-3.27424756946563;17.339621450115857;-2.951621675651983;1.3458408395053476;0.0;200.0
2024-03-07_15:18:52:432067;59.908448066666665;10.7194044;0.0;59.908448066666665;10.7194044;0.0;1709821132.4310484;90.251;0.0;0.91;-0.198;0.88;78.499;-3.409;-2.162;11.746;59.908429766666664;10.719342716666667;0.0;2.038817965583927;3.4514355507526187;1.25778386061981e-06;-17.038817965583927;-3.4514355507526187;17.38487057833059;-2.941733807007807;1.3700660095230286;0.0;200.0
2024-03-07_15:18:52:541378;59.90844813333333;10.719407483333333;0.0;59.90844813333333;10.719407483333333;0.0;1709821132.540418;93.426;1.5789130163906635;0.91;-1.034;0.129;80.87;-4.39;-5.041;11.966;59.908429766666664;10.719342716666667;0.0;2.038817965583927;3.4514355507526187;1.25778386061981e-06;-17.038817965583927;-3.4514355507526187;17.38487057833059;-2.941733807007807;1.4114477660878144;-2.1098191434043656;197.89018085659563
2024-03-07_15:18:52:648884;59.90844813333333;10.719407483333333;0.0;59.90844813333333;10.719407483333333;0.0;1709821132.6478887;95.778;0.0;0.91;-1.202;-0.088;81.352;-4.183;-5.673;12.037;59.908429766666664;10.719342716666667;0.0;2.0462455120341545;3.6239606925301504;1.3557096248950629e-06;-17.046245512034155;-3.6239606925301504;17.427207956455568;-2.9321155739330367;1.4198602530824271;0.0;200.0
2024-03-07_15:18:52:757818;59.908448066666665;10.719410516666667;0.0;59.908448066666665;10.719410516666667;0.0;1709821132.7568288;98.877;1.5594793959840447;0.91;-1.564;-0.582;82.334;-4.357;-6.74;12.227;59.908429766666664;10.719342716666667;0.0;2.0462455120341545;3.6239606925301504;1.3557096248950629e-06;-17.046245512034155;-3.6239606925301504;17.427207956455568;-2.9321155739330367;1.4369993863370114;0.0;200.0
2024-03-07_15:18:52:865054;59.908448066666665;10.719410516666667;0.0;59.908448066666665;10.719410516666667;0.0;1709821132.8634946;102.033;0.0;0.91;-2.0;-1.264;83.917;-2.541;-5.494;13.75;59.908429766666664;10.719342716666667;0.0;2.0388183004183458;3.7936881437823873;1.4518147727349273e-06;-17.038818300418345;-3.7936881437823873;17.45604189978204;-2.9225163632575564;1.4646279483960816;0.0;200.0
2024-03-07_15:18:52:975677;59.90844778333334;10.71941335;0.0;59.90844778333334;10.71941335;0.0;1709821132.9746826;108.549;1.4538329579022031;0.91;-2.086;-1.6;86.493;1.19;-1.083;17.025;59.908429766666664;10.719342716666667;0.0;2.0388183004183458;3.7936881437823873;1.4518147727349273e-06;-17.038818300418345;-3.7936881437823873;17.45604189978204;-2.9225163632575564;1.5095876299274553;-10.768237342156112;189.2317626578439
2024-03-07_15:18:53:085710;59.90844778333334;10.71941335;0.0;59.90844778333334;10.71941335;0.0;1709821133.0847337;111.592;0.0;0.91;-2.054;-1.585;87.202;1.351;-0.393;17.749;59.908429766666664;10.719342716666667;0.0;2.0072520935275753;3.9522248010577226;1.5371861151747268e-06;-17.007252093527576;-3.9522248010577226;17.460432544782325;-2.9132605821220814;1.5219620143240953;0.0;200.0
2024-03-07_15:18:53:193859;59.90844731666667;10.719415933333334;0.0;59.90844731666667;10.719415933333334;0.0;1709821133.1923532;119.108;1.427381209119161;0.91;-1.818;-1.249;90.373;2.348;2.65;21.06;59.908429766666664;10.719342716666667;0.0;2.0072520935275753;3.9522248010577226;1.5371861151747268e-06;-17.007252093527576;-3.9522248010577226;17.460432544782325;-2.9132605821220814;1.5773064049048355;-21.948637984276104;178.0513620157239
2024-03-07_15:18:53:302263;59.9084467;10.7194182;0.0;59.9084467;10.7194182;0.0;1709821133.301283;122.789;1.3241777989021546;0.91;-1.569;-0.696;92.998;2.162;4.232;22.296;59.908429766666664;10.719342716666667;0.0;1.9552605758444073;4.096772957729524;1.6125909001463157e-06;-16.955260575844406;-4.096772957729524;17.44317659894457;-2.90451407645349;1.6231212977696867;-15.716820586403287;184.2831794135967
2024-03-07_15:18:53:410449;59.9084467;10.7194182;0.0;59.9084467;10.7194182;0.0;1709821133.4094546;126.593;0.0;0.91;-1.448;-0.362;94.849;1.74;3.366;23.413;59.908429766666664;10.719342716666667;0.0;1.886557434962854;4.223602337571373;1.6741410466813988e-06;-16.886557434962853;-4.223602337571373;17.406741185823314;-2.8965045863433425;1.6554273422241017;-11.54080108460505;188.45919891539495
2024-03-07_15:18:53:518978;59.9084467;10.7194182;0.0;59.9084467;10.7194182;0.0;1709821133.5172286;129.332;0.0;0.91;-1.395;-0.044;97.729;0.327;1.402;24.602;59.908429766666664;10.719342716666667;0.0;1.886557434962854;4.223602337571373;1.6741410466813988e-06;-16.886557434962853;-4.223602337571373;17.406741185823314;-2.8965045863433425;1.7056928246815384;-29.18440197955752;170.81559802044248
2024-03-07_15:18:53:628721;59.90844596666667;10.7194201;0.0;59.90844596666667;10.7194201;0.0;1709821133.6277316;133.271;1.2133629167648767;0.91;-1.4;-0.001;98.733;-0.027;0.538;25.053;59.908429766666664;10.719342716666667;0.0;1.886557434962854;4.223602337571373;1.6741410466813988e-06;-16.886557434962853;-4.223602337571373;17.406741185823314;-2.8965045863433425;1.7232159303715615;-14.069867859611662;185.93013214038834
2024-03-07_15:18:53:736834;59.908445216666664;10.7194217;0.0;59.908445216666664;10.7194217;0.0;1709821133.7361991;136.894;1.1290198799187434;0.91;-1.441;0.103;103.756;-0.162;-0.361;24.975;59.908429766666664;10.719342716666667;0.0;1.8048563561321846;4.329915232126498;1.721971701895697e-06;-16.804856356132184;-4.329915232126498;17.353713235720974;-2.8894190158592603;1.8108838186992366;-53.16309575114971;146.8369042488503
2024-03-07_15:18:53:847305;59.908445216666664;10.7194217;0.0;59.908445216666664;10.7194217;0.0;1709821133.8455884;142.761;0.0;0.91;-1.424;0.154;105.738;0.463;0.122;24.923;59.908429766666664;10.719342716666667;0.0;1.7212984126652406;4.419441901236241;1.7602085885526364e-06;-16.72129841266524;-4.419441901236241;17.295470138848604;-2.8832009518174417;1.8454762444737642;29.349562603413034;170.65043739658697
2024-03-07_15:18:53:955878;59.908444483333334;10.719423183333333;0.0;59.908444483333334;10.719423183333333;0.0;1709821133.9548821;144.34;1.0656053913766859;0.91;-1.348;0.28;107.713;1.44;1.394;24.804;59.908429766666664;10.719342716666667;0.0;1.7212984126652406;4.419441901236241;1.7602085885526364e-06;-16.72129841266524;-4.419441901236241;17.295470138848604;-2.8832009518174417;1.879946497200652;35.65817413338519;164.3418258666148
2024-03-07_15:18:54:065646;59.908444483333334;10.719423183333333;0.0;59.908444483333334;10.719423183333333;0.0;1709821134.0646348;149.787;0.0;0.91;-1.11;0.561;110.675;2.145;1.858;24.831;59.908429766666664;10.719342716666667;0.0;1.6395973108417987;4.5024405928943185;1.7957917124444833e-06;-16.6395973108418;-4.5024405928943185;17.237986250125513;-2.8773347996333105;1.9316431496447242;45.288231060133626;154.71176893986637
2024-03-07_15:18:54:175115;59.90844365;10.7194243;0.0;59.90844365;10.7194243;0.0;1709821134.1741202;153.048;1.022139461388584;0.91;-0.811;0.765;113.693;2.385;0.716;25.592;59.908429766666664;10.719342716666667;0.0;1.6395973108417987;4.5024405928943185;1.7957917124444833e-06;-16.6395973108418;-4.5024405928943185;17.237986250125513;-2.8773347996333105;1.984317186469913;53.52281092937869;146.4771890706213
2024-03-07_15:18:54:283664;59.90844365;10.7194243;0.0;59.90844365;10.7194243;0.0;1709821134.2826667;160.896;0.0;0.91;-0.593;0.83;115.762;2.445;0.304;26.054;59.908429766666664;10.719342716666667;0.0;1.5467551127254597;4.564922795002109;1.8171617375273286e-06;-16.54675511272546;-4.564922795002109;17.164895131775086;-2.872408273564165;2.0204280486936756;45.66954818746956;154.33045181253044
2024-03-07_15:18:54:392442;59.90844271666667;10.719424983333333;0.0;59.90844271666667;10.719424983333333;0.0;1709821134.3914294;166.362;1.0186413996926467;0.91;-0.264;0.774;118.975;2.121;-1.231;27.117;59.908429766666664;10.719342716666667;0.0;1.5467551127254597;4.564922795002109;1.8171617375273286e-06;-16.54675511272546;-4.564922795002109;17.164895131775086;-2.872408273564165;2.0765054775602536;63.27323609287444;136.72676390712556
2024-03-07_15:18:54:501148;59.90844271666667;10.719424983333333;0.0;59.90844271666667;10.719424983333333;0.0;1709821134.5001369;172.012;0.0;0.91;-0.045;0.488;122.287;1.215;-2.905;28.043;59.908429766666664;10.719342716666667;0.0;1.4427718133495804;4.6031582326931915;1.8192877918599137e-06;-16.44277181334958;-4.6031582326931915;17.074946870227578;-2.868630075638752;2.1343107823863057;67.11275429149623;132.88724570850377
2024-03-07_15:18:54:610082;59.908441716666665;10.7194254;0.0;59.908441716666665;10.7194254;0.0;1709821134.609416;173.75;1.0415893280722146;0.91;0.01;0.211;124.569;-0.166;-3.941;28.9;59.908429766666664;10.719342716666667;0.0;1.4427718133495804;4.6031582326931915;1.8192877918599137e-06;-16.44277181334958;-4.6031582326931915;17.074946870227578;-2.868630075638752;2.1741391959168164;63.40812476625524;136.59187523374476
2024-03-07_15:18:54:720527;59.908441716666665;10.7194254;0.0;59.908441716666665;10.7194254;0.0;1709821134.7185647;-179.561;0.0;0.91;-0.093;-0.227;128.046;-1.134;-3.436;29.192;59.908429766666664;10.719342716666667;0.0;1.3313611114032944;4.626472584753598;1.81332237680909e-06;-16.331361111403293;-4.626472584753598;16.974027345581028;-2.865537941674224;2.234824294008659;77.56699155656779;122.43300844343221
2024-03-07_15:18:54:829850;59.90844065;10.719425533333334;0.0;59.90844065;10.719425533333334;0.0;1709821134.8288426;-178.024;1.079745575030608;0.91;-0.298;-0.444;130.372;-3.224;-2.191;29.131;59.908429766666664;10.719342716666667;0.0;1.3313611114032944;4.626472584753598;1.81332237680909e-06;-16.331361111403293;-4.626472584753598;16.974027345581028;-2.865537941674224;2.2754206524100478;72.44662529041945;127.55337470958055
2024-03-07_15:18:54:938191;59.90843961666667;10.719425266666667;0.0;59.90843961666667;10.719425266666667;0.0;1709821134.936662;-171.404;1.0766840830887032;0.91;-1.167;-0.595;136.295;-4.37;0.233;30.29;59.908429766666664;10.719342716666667;0.0;1.2125230086644168;4.633933281867857;1.7949137401940263e-06;-16.212523008664416;-4.633933281867857;16.86176858954231;-2.8631912724386837;2.3787965040056713;112.55845476096663;87.44154523903337
2024-03-07_15:18:55:050202;59.90843961666667;10.719425266666667;0.0;59.90843961666667;10.719425266666667;0.0;1709821135.048195;-165.985;0.0;0.91;-1.556;-0.477;138.753;-4.515;0.718;30.979;59.908429766666664;10.719342716666667;0.0;1.097398568782741;4.619012327979248;1.762588031029022e-06;-16.09739856878274;-4.619012327979248;16.746985268049677;-2.8621587318777126;2.421696697019692;85.62618738976934;114.37381261023066
2024-03-07_15:18:55:157616;59.90843865;10.719424566666667;0.0;59.90843865;10.719424566666667;0.0;1709821135.1566107;-162.256;1.057025597022563;0.91;-2.097;-0.26;142.564;-3.936;0.802;32.266;59.908429766666664;10.719342716666667;0.0;1.097398568782741;4.619012327979248;1.762588031029022e-06;-16.09739856878274;-4.619012327979248;16.746985268049677;-2.8621587318777126;2.488211194813196;105.10491108550494;94.89508891449506
2024-03-07_15:18:55:266949;59.90843865;10.719424566666667;0.0;59.90843865;10.719424566666667;0.0;1709821135.2659528;-156.187;0.0;0.91;-2.225;-0.181;143.876;-3.103;0.702;32.888;59.908429766666664;10.719342716666667;0.0;0.9897014821461426;4.579844579547633;1.7162289521199803e-06;-15.989701482146142;-4.579844579547633;16.63266454483341;-2.8626363701126456;2.511109914599362;84.908993730976;115.091006269024
2024-03-07_15:18:55:375719;59.908437666666664;10.719423566666666;0.0;59.908437666666664;10.719423566666666;0.0;1709821135.374735;-153.006;1.1308451115095308;0.91;-2.451;0.263;149.166;-0.594;1.694;33.003;59.908429766666664;10.719342716666667;0.0;0.9897014821461426;4.579844579547633;1.7162289521199803e-06;-15.989701482146142;-4.579844579547633;16.63266454483341;-2.8626363701126456;2.6034378320298615;128.1407184534821;71.8592815465179
2024-03-07_15:18:55:485643;59.908437666666664;10.719423566666666;0.0;59.908437666666664;10.719423566666666;0.0;1709821135.4846427;-148.067;0.0;0.91;-2.423;0.496;151.745;0.367;1.609;32.18;59.908429766666664;10.719342716666667;0.0;0.8801475283499812;4.523890594998569;1.6620430811076226e-06;-15.880147528349982;-4.523890594998569;16.511955415324877;-2.8640671547324157;2.6484498734387953;108.88078455759266;91.11921544240734
2024-03-07_15:18:55:593600;59.908436783333336;10.7194224;0.0;59.908436783333336;10.7194224;0.0;1709821135.592601;-140.915;1.0938985540860295;0.91;-2.136;0.888;156.899;2.112;1.173;32.638;59.908429766666664;10.719342716666667;0.0;0.8801475283499812;4.523890594998569;1.6620430811076226e-06;-15.880147528349982;-4.523890594998569;16.511955415324877;-2.8640671547324157;2.738404143086583;139.5634713521626;60.4365286478374
2024-03-07_15:18:55:700330;59.90843606666667;10.719421083333334;0.0;59.90843606666667;10.719421083333334;0.0;1709821135.6992786;-135.166;1.0184036814949116;0.91;-1.906;1.115;159.466;2.666;1.63;32.159;59.908429766666664;10.719342716666667;0.0;0.7817346388113581;4.45861090678952;1.6013535705794446e-06;-15.781734638811358;-4.45861090678952;16.399462168863977;-2.866251314212808;2.7832067449852778;122.0659539928714;77.9340460071286
2024-03-07_15:18:55:809807;59.90843606666667;10.719421083333334;0.0;59.90843606666667;10.719421083333334;0.0;1709821135.8088088;-133.155;0.0;0.91;-1.395;1.505;163.266;3.621;2.34;31.69;59.908429766666664;10.719342716666667;0.0;0.7018901936947586;4.384938074847335;1.5421847543994893e-06;-15.701890193694759;-4.384938074847335;16.302669645646798;-2.869268616868199;2.8495292565610617;139.19863206921187;60.80136793078813
2024-03-07_15:18:55:918171;59.908435483333335;10.719419616666666;0.0;59.908435483333335;10.719419616666666;0.0;1709821135.9165947;-125.122;0.9712099195288705;0.91;-1.025;1.695;165.78;3.878;1.36;31.522;59.908429766666664;10.719342716666667;0.0;0.7018901936947586;4.384938074847335;1.5421847543994893e-06;-15.701890193694759;-4.384938074847335;16.302669645646798;-2.869268616868199;2.8934068339561994;130.42385071744542;69.57614928255457
2024-03-07_15:18:56:025548;59.908435483333335;10.719419616666666;0.0;59.908435483333335;10.719419616666666;0.0;1709821136.0245435;-120.974;0.0;0.91;-0.49;1.73;169.595;3.377;-0.792;31.916;59.908429766666664;10.719342716666667;0.0;0.6369005051144776;4.302872103769127;1.480720928870305e-06;-15.636900505114477;-4.302872103769127;16.218118440443206;-2.8730644668212606;2.9599911449197833;150.54057343560805;49.45942656439194
