;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-07_15:22:23:170926;59.9086743;10.720351416666666;0.0;59.9086743;10.720351416666666;0.0;1709821343.1696897;141.76;0.3819535610119249;0.90;0.249;1.603;172.916;0.676;0.73;-2.504;59.9086739;10.720346116666667;0.0;0.08355806148846896;0.2816337300336253;5.648182373196864e-09;-4.3235580614884634;-3.7616337300336258;5.730884977905992;-2.4255833436397585;3.0179535293785147;100.48645449760755;99.51354550239245
2024-03-07_15:22:23:280455;59.908673533333335;10.72035205;0.0;59.908673533333335;10.72035205;0.0;1709821343.279465;145.249;0.8423969348235985;0.90;0.067;1.576;172.034;-1.544;-1.047;-2.13;59.9086739;10.720346116666667;0.0;0.044564305930548706;0.29655472547728057;7.2639173634425624e-09;-4.304564305930543;-3.816554725477281;5.752857015123378;-2.416213737603822;3.002559725375925;100.46859899701656;99.53140100298344
2024-03-07_15:22:23:387910;59.90867266666667;10.720352633333334;0.0;59.90867266666667;10.720352633333334;0.0;1709821343.387386;146.052;0.9444260145687222;0.90;-0.672;1.12;171.304;-1.48;-0.836;-1.775;59.9086739;10.720346116666667;0.0;-0.040850588434488334;0.33199209034008836;7.574080102684677e-09;-4.2391494115655055;-3.891992090340089;5.754823208826314;-2.3988633594540514;2.989818821836366;93.96314640523512;106.03685359476488
2024-03-07_15:22:23:498451;59.9086717;10.720353283333333;0.0;59.9086717;10.720353283333333;0.0;1709821343.4967854;148.927;1.0390598749703566;0.90;-0.563;1.23;170.715;1.622;0.51;-1.464;59.9086739;10.720346116666667;0.0;-0.137406553730914;0.3646317716112365;1.1706965896696175e-08;-4.16259344626908;-3.964631771611237;5.7485206169406355;-2.38054751754975;2.97953883254212;91.43968643177831;108.56031356822169
2024-03-07_15:22:23:606386;59.90867061666667;10.720353983333332;0.0;59.90867061666667;10.720353983333332;0.0;1709821343.605322;148.134;1.1691109922822944;0.90;0.049;1.17;170.058;1.037;-0.03;-1.673;59.9086739;10.720346116666667;0.0;-0.24510359254968977;0.4010017041382146;1.6008389724930794e-08;-4.074896407450304;-4.041001704138215;5.738856637371189;-2.360370800169003;2.9680720193565167;86.00046290351534;113.99953709648466
2024-03-07_15:22:23:717090;59.908669333333336;10.720354933333333;0.0;59.908669333333336;10.720354933333333;0.0;1709821343.7161114;151.143;1.3768320113034382;0.90;-0.004;1.512;169.722;-0.786;1.887;-0.686;59.9086739;10.720346116666667;0.0;-0.36579854876332285;0.44016932673776;2.544675054005907e-08;-3.97420145123667;-4.120169326737761;5.7245150411194095;-2.3381631867406267;2.9622077130698163;84.59319477200185;115.40680522799815
2024-03-07_15:22:23:826030;59.90866788333334;10.7203557;0.0;59.90866788333334;10.7203557;0.0;1709821343.8250325;163.266;1.5345448314144174;0.90;-0.262;2.288;170.11;-0.362;1.098;2.421;59.9086739;10.720346116666667;0.0;-0.5087756521594248;0.4933253875071305;3.837152545704825e-08;-3.8512243478405677;-4.2133253875071315;5.708243144647232;-2.3113242855741096;2.9689795905675544;85.60707998102416;114.39292001897584
2024-03-07_15:22:23:936427;59.90866703333333;10.720355933333334;0.0;59.90866703333333;10.720355933333334;0.0;1709821343.9354327;170.153;0.8658940288223126;0.90;-0.418;1.744;171.583;-0.973;-1.679;4.708;59.9086739;10.720346116666667;0.0;-0.6703212098253925;0.5362232707577411;5.752793297286729e-08;-3.7096787901745993;-4.296223270757742;5.676200412112986;-2.2830611449773723;2.9946882904494303;93.23848867033179;106.76151132966821
2024-03-07_15:22:24:044355;59.9086651;10.720356283333333;0.0;59.9086651;10.720356283333333;0.0;1709821344.0434096;176.041;2.0030442946051594;0.90;-0.658;1.63;173.811;-0.253;0.178;6.392;59.9086739;10.720346116666667;0.0;-0.7650203321952345;0.5492791557056429;6.906096572389941e-08;-3.634979667804757;-4.349279155705643;5.6682719024063735;-2.2669685619420963;3.0335742261838643;107.21776426035134;92.78223573964866
2024-03-07_15:22:24:152469;59.908662883333335;10.7203563;0.0;59.908662883333335;10.7203563;0.0;1709821344.1509206;-177.768;2.297087005661055;0.90;-0.667;1.689;176.056;0.298;-0.003;7.539;59.9086739;10.720346116666667;0.0;-0.9804144140824699;0.5688629956476752;9.888181051742606e-08;-3.4395855859175213;-4.4088629956476755;5.591853173791581;-2.233317442115267;3.0727568678911372;97.98973171875417;102.01026828124583
2024-03-07_15:22:24:262173;59.90866166666667;10.720356216666667;0.0;59.90866166666667;10.720356216666667;0.0;1709821344.2606547;-175.478;1.2359872886231695;0.90;-0.558;1.607;177.342;0.61;-1.09;8.441;59.9086739;10.720346116666667;0.0;-1.2273748742935973;0.5697955958860548;1.4159433980864833e-07;-3.2126251257063934;-4.449795595886055;5.488318598941478;-2.19611650235443;3.095201802071784;85.45644318067913;114.54355681932087
2024-03-07_15:22:24:374513;59.908660383333334;10.720355933333334;0.0;59.908660383333334;10.720355933333334;0.0;1709821344.3735166;-173.721;1.2745966080504751;0.90;-0.494;1.389;178.397;0.089;-2.275;8.968;59.9086739;10.720346116666667;0.0;-1.3629246013416196;0.565132804845083;1.706636296727737e-07;-3.0970753986583706;-4.485132804845084;5.450531377955037;-2.1751317246719246;3.113615025680324;90.35760578832199;109.64239421167801
2024-03-07_15:22:24:484428;59.908660383333334;10.720355933333334;0.0;59.908660383333334;10.720355933333334;0.0;1709821344.4824617;-172.746;0.0;0.90;-0.515;1.193;179.126;-0.577;-2.491;9.263;59.9086739;10.720346116666667;0.0;-1.5059017119250324;0.5492792655590167;1.9987494126461058e-07;-2.9740982880749574;-4.509279265559018;5.401746025308008;-2.153856297712315;3.126338475927363;85.56937076323793;114.43062923676207
2024-03-07_15:22:24:592246;59.908659066666665;10.720355533333333;0.0;59.908659066666665;10.720355533333333;0.0;1709821344.5912862;-171.203;1.3635571653421852;0.90;-0.673;0.928;-179.357;-1.48;-1.124;9.62;59.9086739;10.720346116666667;0.0;-1.5059017119250324;0.5492792655590167;1.9987494126461058e-07;-2.994098288074957;-4.549279265559018;5.446151521459772;-2.152878065361382;-3.1303701864994697;104.19675380224125;95.80324619775875
2024-03-07_15:22:24:700379;59.908657766666664;10.720355083333333;0.0;59.908657766666664;10.720355083333333;0.0;1709821344.6993828;-170.795;1.359953483325823;0.90;-0.903;0.954;-178.229;-2.082;0.587;9.374;59.9086739;10.720346116666667;0.0;-1.6525925133600419;0.5268977882777252;2.3507007529399715e-07;-2.867407486639947;-4.566897788277726;5.392455943539529;-2.1314551316621912;-3.110682872536974;89.20296630306005;110.79703369693995
2024-03-07_15:22:24:808455;59.908657766666664;10.720355083333333;0.0;59.908657766666664;10.720355083333333;0.0;1709821344.8074472;-170.39;0.0;0.90;-1.064;1.105;-177.51;-1.889;1.826;8.967;59.9086739;10.720346116666667;0.0;-1.797426472279887;0.5017186214731084;2.7312138550783516e-07;-2.7425735277201015;-4.58171862147311;5.339836615600194;-2.1101788316598613;-3.0981339552151343;83.89787605406399;116.10212394593601
2024-03-07_15:22:24:917819;59.90865651666667;10.720354566666666;0.0;59.90865651666667;10.720354566666666;0.0;1709821344.9162793;-169.528;1.3068972206417824;0.90;-1.259;1.44;-176.426;-1.623;2.639;9.468;59.9086739;10.720346116666667;0.0;-1.797426472279887;0.5017186214731084;2.7312138550783516e-07;-2.762573527720101;-4.621718621473109;5.38443084384331;-2.1095504029653345;-3.079214586123516;98.22899600064716;101.77100399935284
2024-03-07_15:22:25:025913;59.90865651666667;10.720354566666666;0.0;59.90865651666667;10.720354566666666;0.0;1709821345.0243776;-166.169;0.0;0.90;-1.296;1.533;-176.045;-1.09;2.223;9.635;59.9086739;10.720346116666667;0.0;-1.936689891817831;0.472809201900457;3.104542970477908e-07;-2.6433101081821566;-4.632809201900458;5.333855025141903;-2.0892897863790836;-3.0725648816734172;79.92443816511471;120.07556183488529
2024-03-07_15:22:25:135842;59.90865651666667;10.720354566666666;0.0;59.90865651666667;10.720354566666666;0.0;1709821345.134153;-163.447;0.0;0.90;-1.413;1.538;-174.368;-0.585;-1.957;11.398;59.9086739;10.720346116666667;0.0;-1.936689891817831;0.472809201900457;3.104542970477908e-07;-2.663310108182156;-4.672809201900458;5.37850969783553;-2.088833981384221;-3.0432957101174725;102.9100946253913;97.0899053746087
2024-03-07_15:22:25:244330;59.90865526666666;10.720353966666666;0.0;59.90865526666666;10.720353966666666;0.0;1709821345.2433355;-151.71;1.3120489241188542;0.90;-1.403;1.002;-172.782;0.176;-5.806;14.179;59.9086739;10.720346116666667;0.0;-1.936689891817831;0.472809201900457;3.104542970477908e-07;-2.6833101081821558;-4.712809201900458;5.423165469556518;-2.0883856827340637;-3.0156147881808426;103.85462688253537;96.14537311746463
2024-03-07_15:22:25:352595;59.908654166666665;10.720353116666667;0.0;59.908654166666665;10.720353116666667;0.0;1709821345.3510025;-148.936;1.2209601964264232;0.90;-1.291;0.272;-170.952;1.161;-6.413;15.209;59.9086739;10.720346116666667;0.0;-2.0759533137347983;0.43923696733654094;3.5179057122913804e-07;-2.564046686265188;-4.719236967336542;5.370803753929508;-2.0684949811111637;-2.983675262869346;96.36209489606308;103.63790510393692
2024-03-07_15:22:25:461279;59.908654166666665;10.720353116666667;0.0;59.908654166666665;10.720353116666667;0.0;1709821345.459352;-140.119;0.0;0.90;-1.176;-0.135;-169.717;1.794;-5.103;15.49;59.9086739;10.720346116666667;0.0;-2.1985051267278752;0.39167628965242896;3.899333798074167e-07;-2.4614948732721107;-4.71167628965243;5.315905423313866;-2.052222135674113;-2.9621204466072166;92.49477020747442;107.50522979252558
2024-03-07_15:22:25:570385;59.90865328333334;10.720351983333334;0.0;59.90865328333334;10.720351983333334;0.0;1709821345.568835;-137.58;1.0693399396666337;0.90;-0.946;-0.524;-167.713;2.046;-2.802;17.343;59.9086739;10.720346116666667;0.0;-2.1985051267278752;0.39167628965242896;3.899333798074167e-07;-2.4814948732721103;-4.75167628965243;5.360619774589581;-2.0520738275634933;-2.92714404839725;109.74321690859655;90.25678309140345
2024-03-07_15:22:25:678870;59.90865328333334;10.720351983333334;0.0;59.90865328333334;10.720351983333334;0.0;1709821345.6778731;-129.587;0.0;0.90;-0.862;-0.589;-167.006;2.373;-1.905;17.64;59.9086739;10.720346116666667;0.0;-2.296917946472505;0.3282620419467028;4.2089244212117904e-07;-2.40308205352748;-4.728262041946704;5.303891523523069;-2.041012530385066;-2.91480457058565;92.00422891807997;107.99577108192003
2024-03-07_15:22:25:786833;59.908652583333335;10.720350633333334;0.0;59.908652583333335;10.720350633333334;0.0;1709821345.7860146;-125.083;1.0039857911843184;0.90;-0.592;-0.441;-164.053;1.635;1.811;19.068;59.9086739;10.720346116666667;0.0;-2.296917946472505;0.3282620419467028;4.2089244212117904e-07;-2.4230820535274797;-4.768262041946704;5.348611926359651;-2.040957608776966;-2.8632649977742575;121.37753733802096;78.62246266197904
2024-03-07_15:22:25:895822;59.908652583333335;10.720350633333334;0.0;59.908652583333335;10.720350633333334;0.0;1709821345.8948247;-115.281;0.0;0.90;-0.518;-0.089;-161.683;0.282;2.89;20.011;59.9086739;10.720346116666667;0.0;-2.374905466001107;0.25272447512976015;4.4615867134112364e-07;-2.365094533998877;-4.7327244751297615;5.290780009813642;-2.034229625515151;-2.8219006945019918;115.04622908685673;84.95377091314327
2024-03-07_15:22:26:001773;59.908652016666665;10.720349116666666;0.0;59.908652016666665;10.720349116666666;0.0;1709821346.000775;-113.632;0.9983072780893818;0.90;-0.534;0.197;-160.045;-0.6;3.357;21.118;59.9086739;10.720346116666667;0.0;-2.374905466001107;0.25272447512976015;4.4615867134112364e-07;-2.3850945339988767;-4.7727244751297615;5.335501368345245;-2.0342314218312563;-2.7933122013543246;114.22953635024494;85.77046364975506
2024-03-07_15:22:26:111266;59.908652016666665;10.720349116666666;0.0;59.908652016666665;10.720349116666666;0.0;1709821346.1102698;-104.827;0.0;0.90;-0.632;0.77;-156.612;-0.879;2.981;22.017;59.9086739;10.720346116666667;0.0;-2.4380382192482997;0.16786127789928434;4.674542626315059e-07;-2.3419617807516837;-4.727861277899286;5.276121420661305;-2.030719686866575;-2.7333950481333593;132.10489950352164;67.89510049647836
2024-03-07_15:22:26:220916;59.90865158333333;10.720347516666667;0.0;59.90865158333333;10.720347516666667;0.0;1709821346.2199152;-104.827;0.92766047800443;0.90;-0.632;0.77;-156.612;-0.879;2.981;22.017;59.9086739;10.720346116666667;0.0;-2.4380382192482997;0.16786127789928434;4.674542626315059e-07;-2.3619617807516833;-4.767861277899286;5.320842472675081;-2.030750988881487;-2.7333950481333593;103.09070218248398;96.90929781751602
2024-03-07_15:22:26:330814;59.90865158333333;10.720347516666667;0.0;59.90865158333333;10.720347516666667;0.0;1709821346.32921;-94.91;0.0;0.90;-0.822;1.093;-153.121;-1.679;0.992;22.091;59.9086739;10.720346116666667;0.0;-2.486316207603383;0.07833526398499102;4.839741474249593e-07;-2.3336837923965996;-4.718335263984993;5.263911825463921;-2.030113789119292;-2.6724656039462373;138.3118727208515;61.68812727914849
2024-03-07_15:22:26:439394;59.908651266666666;10.720345933333334;0.0;59.908651266666666;10.720345933333334;0.0;1709821346.4384;-89.272;0.8733379142797268;0.90;-0.894;1.237;-150.482;-0.916;0.451;22.167;59.9086739;10.720346116666667;0.0;-2.486316207603383;0.07833526398499102;4.839741474249593e-07;-2.353683792396599;-4.758335263984993;5.308632769280012;-2.030150267333122;-2.626406364986107;134.79442261879035;65.20557738120965
2024-03-07_15:22:26:549637;59.908651133333336;10.720344366666666;0.0;59.908651133333336;10.720344366666666;0.0;1709821346.5480094;-85.324;0.8111588488704705;0.90;-0.876;1.287;-146.892;0.05;-0.461;22.636;59.9086739;10.720346116666667;0.0;-2.52159627313924;-0.010258189365249804;4.985003951851752e-07;-2.338403726860742;-4.7097418106347515;5.258307704255934;-2.031642899367481;-2.5637490448395104;148.87565384938046;51.12434615061956
2024-03-07_15:22:26:659308;59.908651133333336;10.720344366666666;0.0;59.908651133333336;10.720344366666666;0.0;1709821346.6583028;-79.276;0.0;0.90;-0.834;1.236;-145.036;0.299;-1.364;23.613;59.9086739;10.720346116666667;0.0;-2.5364510363745456;-0.09791908141855332;5.042361816975927e-07;-2.3435489636254356;-4.662080918581449;5.217970892627813;-2.03658805564578;-2.5313557339224957;138.17527412339138;61.82472587660863
2024-03-07_15:22:26:767783;59.90865115;10.720342716666666;0.0;59.90865115;10.720342716666666;0.0;1709821346.7667894;-74.215;0.8511865197377326;0.90;-0.734;1.064;-142.037;0.541;-1.651;25.584;59.9086739;10.720346116666667;0.0;-2.5364510363745456;-0.09791908141855332;5.042361816975927e-07;-2.363548963625435;-4.702080918581448;5.262692150253767;-2.0365698353359973;-2.479013309655186;150.35994085887788;49.64005914112212
2024-03-07_15:22:26:875139;59.90865115;10.720342716666666;0.0;59.90865115;10.720342716666666;0.0;1709821346.8736672;-68.257;0.0;0.90;-0.696;1.011;-140.997;0.537;-1.523;26.192;59.9086739;10.720346116666667;0.0;-2.5345941884383976;-0.1902427865784299;5.059281333874566e-07;-2.385405811561583;-4.649757213421572;5.225935612844624;-2.0448034484582776;-2.4608618854344453;139.32308640454022;60.67691359545977
2024-03-07_15:22:26:984488;59.90865136666667;10.720341016666667;0.0;59.90865136666667;10.720341016666667;0.0;1709821346.9834776;-64.475;0.8936906805027879;0.90;-0.491;0.965;-136.808;1.288;0.459;26.444;59.9086739;10.720346116666667;0.0;-2.5345941884383976;-0.1902427865784299;5.059281333874566e-07;-2.4054058115615824;-4.689757213421572;5.270654593040025;-2.0447155498498018;-2.387750043068402;168.77486170417714;31.225138295822852
2024-03-07_15:22:27:093822;59.90865136666667;10.720341016666667;0.0;59.90865136666667;10.720341016666667;0.0;1709821347.0928252;-57.3;0.0;0.90;-0.314;1.069;-133.594;0.946;0.882;27.001;59.9086739;10.720346116666667;0.0;-2.5104551893121667;-0.2853641779449567;4.978448684411774e-07;-2.449544810687813;-4.634635822055045;5.242148317497649;-2.0570067025143377;-2.3316551609093046;172.32163929750976;27.678360702490224
2024-03-07_15:22:27:202734;59.90865171666667;10.720339466666667;0.0;59.90865171666667;10.720339466666667;0.0;1709821347.2012153;-56.46;0.8773042883292225;0.90;-0.242;1.118;-131.433;-0.003;0.496;27.088;59.9086739;10.720346116666667;0.0;-2.5104551893121667;-0.2853641779449567;4.978448684411774e-07;-2.4695448106878124;-4.674635822055045;5.28685839046549;-2.056815861011986;-2.293938595773707;160.0119876204317;39.98801237956829
2024-03-07_15:22:27:312253;59.9086521;10.720338133333334;0.0;59.9086521;10.720338133333334;0.0;1709821347.3112693;-52.495;0.7811086460993015;0.90;-0.216;1.216;-128.176;-0.51;0.83;27.283;59.9086739;10.720346116666667;0.0;-2.471461424100298;-0.3720925025787519;4.889066917979079e-07;-2.5285385758996806;-4.6279074974212495;5.273616893034665;-2.0708464473706867;-2.237093222036252;182.88819320739387;17.11180679260613
2024-03-07_15:22:27:421623;59.9086521;10.720338133333334;0.0;59.9086521;10.720338133333334;0.0;1709821347.4206276;-52.02;0.0;0.90;-0.277;1.253;-124.893;-1.208;-0.222;27.426;59.9086739;10.720346116666667;0.0;-2.428753968516872;-0.4466975105166284;4.769356929390511e-07;-2.5912460314831063;-4.593302489483373;5.273801641659563;-2.0844274873700774;-2.179794062693278;189.21782975809245;10.78217024190755
2024-03-07_15:22:27:531836;59.908652583333335;10.7203368;0.0;59.908652583333335;10.7203368;0.0;1709821347.5301197;-51.557;0.840321521002807;0.90;-0.341;1.266;-122.702;-1.199;0.253;27.455;59.9086739;10.720346116666667;0.0;-2.428753968516872;-0.4466975105166284;4.769356929390511e-07;-2.611246031483106;-4.633302489483373;5.3184676172737095;-2.0840073660214995;-2.141553898782082;175.78681374621414;24.213186253785867
2024-03-07_15:22:27:639223;59.908652583333335;10.7203368;0.0;59.908652583333335;10.7203368;0.0;1709821347.6377528;-53.79;0.0;0.90;-0.431;1.656;-118.272;-1.088;3.601;28.091;59.9086739;10.720346116666667;0.0;-2.374905438142011;-0.5213025151946673;4.623023901473289e-07;-2.6850945618579662;-4.598697484805335;5.325199654742922;-2.099279701065921;-2.0642358129187337;187.30010189767341;-12.699898102326571
2024-03-07_15:22:27:748527;59.908653066666666;10.720335383333333;0.0;59.908653066666666;10.720335383333333;0.0;1709821347.7474566;-57.518;0.8735181125147705;0.90;-0.523;2.282;-114.847;-1.953;5.523;28.927;59.9086739;10.720346116666667;0.0;-2.374905438142011;-0.5213025151946673;4.623023901473289e-07;-2.705094561857966;-4.638697484805334;5.369827831889294;-2.098740109710029;-2.0044582860379276;199.45607998526322;-0.5439200147367806
2024-03-07_15:22:27:855874;59.908653066666666;10.720335383333333;0.0;59.908653066666666;10.720335383333333;0.0;1709821347.8549125;-59.434;0.0;0.90;-0.586;2.794;-112.501;-2.032;6.213;29.634;59.9086739;10.720346116666667;0.0;-2.321056903910409;-0.6005703307950304;4.4882759131503747e-07;-2.7789430960895674;-4.599429669204971;5.373758276408311;-2.114293194693867;-1.9635128617861408;195.1436824820209;-4.8563175179791
2024-03-07_15:22:27:966005;59.908653533333336;10.720333733333334;0.0;59.908653533333336;10.720333733333334;0.0;1709821347.9650333;-61.559;0.966866019414661;0.90;-0.682;3.242;-110.119;-2.658;5.043;29.881;59.9086739;10.720346116666667;0.0;-2.321056903910409;-0.6005703307950304;4.4882759131503747e-07;-2.798943096089567;-4.639429669204971;5.418338316370324;-2.113634842633707;-1.9219391190036357;199.75411012996284;-0.24588987003716412
2024-03-07_15:22:28:075390;59.908653533333336;10.720333733333334;0.0;59.908653533333336;10.720333733333334;0.0;1709821348.0743942;-63.505;0.0;0.90;-0.861;3.614;-106.599;-3.346;0.958;29.13;59.9086739;10.720346116666667;0.0;-2.2690652126056903;-0.6928940210157861;4.408691594015579e-07;-2.8709347873942854;-4.587105978984216;5.411451544262723;-2.130021449145881;-1.8605035293334353;173.7816177661596;-26.218382233840394
2024-03-07_15:22:28:184172;59.908654;10.720331666666667;0.0;59.908654;10.720331666666667;0.0;1709821348.18289;-64.001;1.1686002495150978;0.90;-1.027;3.521;-103.215;-2.912;-2.295;27.895;59.9086739;10.720346116666667;0.0;-2.2690652126056903;-0.6928940210157861;4.408691594015579e-07;-2.890934787394285;-4.627105978984216;5.45597046232088;-2.129239213973438;-1.8014415874459473;177.81096725160367;-22.18903274839633
2024-03-07_15:22:28:293598;59.908654;10.720331666666667;0.0;59.908654;10.720331666666667;0.0;1709821348.2926033;-65.204;0.0;0.90;-1.187;3.306;-99.891;-2.67;-1.967;27.509;59.9086739;10.720346116666667;0.0;-2.217073514522166;-0.8085317735074071;4.3576250197130406e-07;-2.962926485477809;-4.551468226492595;5.430911191974836;-2.1478619722408925;-1.7434268431096558;161.63924144151133;-38.360758558488676
2024-03-07_15:22:28:403475;59.90865458333333;10.720328983333333;0.0;59.90865458333333;10.720328983333333;0.0;1709821348.40245;-66.388;1.4893877733287848;0.90;-1.187;3.306;-99.891;-2.67;-1.967;27.509;59.9086739;10.720346116666667;0.0;-2.217073514522166;-0.8085317735074071;4.3576250197130406e-07;-2.9829264854778086;-4.591468226492595;5.475347559073858;-2.146937584898338;-1.7434268431096558;199.7947656346052;0.205234365394791
2024-03-07_15:22:28:512779;59.90865458333333;10.720328983333333;0.0;59.90865458333333;10.720328983333333;0.0;1709821348.5112123;-66.811;0.0;0.90;-1.641;3.15;-93.603;-3.106;-1.049;25.222;59.9086739;10.720346116666667;0.0;-2.152083883589899;-0.9586743351883681;4.333976952874963e-07;-3.067916116410075;-4.481325664811634;5.430873687670163;-2.1711118611062643;-1.6336805397442522;119.79078098481276;-80.20921901518724
