;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-07_15:27:01:261209;59.90831918333333;10.71954335;0.0;59.90831918333333;10.71954335;0.0;1709821621.2601871;-71.003;0.0;0.90;-0.673;0.921;-65.709;4.824;4.772;-3.647;59.90843148333333;10.719533266666666;0.0;-12.511424806610854;0.5642060525152037;1.2286853337428738e-05;-3.9521187136303944;-8.19457990717969;9.097822936383224;-2.020171344014817;-1.146838398192954;126.64570356357869;-73.35429643642131
2024-03-07_15:27:01:371952;59.90831993333333;10.71953925;0.0;59.90831993333333;10.71953925;0.0;1709821621.370969;-71.285;2.203933589478095;0.90;0.035;1.389;-66.225;6.513;3.269;-4.403;59.90843148333333;10.719533266666666;0.0;-12.511424806610854;0.5642060525152037;1.2286853337428738e-05;-3.8672147527393825;-8.26569664667243;9.125628252269372;-2.008405538052149;-1.1558442971332445;139.45444521260978;-60.54555478739021
2024-03-07_15:27:01:481644;59.90831993333333;10.71953925;0.0;59.90831993333333;10.71953925;0.0;1709821621.4806583;-72.796;0.0;0.90;0.295;1.484;-66.426;6.706;2.359;-4.93;59.90843148333333;10.719533266666666;0.0;-12.427866789201229;0.3347933358959323;1.2107051009735414e-05;-3.8660441086532096;-8.105680390143288;8.980442730578801;-2.0158384902200215;-1.1593524089297533;125.97515563094125;-74.02484436905875
2024-03-07_15:27:01:589014;59.90832063333333;10.71953535;0.0;59.90832063333333;10.71953535;0.0;1709821621.588303;-74.807;2.152809068477312;0.90;1.33;1.395;-67.669;3.75;-2.028;-6.549;59.90843148333333;10.719533266666666;0.0;-12.427866789201229;0.3347933358959323;1.2107051009735414e-05;-3.781511242761521;-8.173391709086026;9.0057847692074;-2.0041292841869986;-1.181046851532043;147.21930934920303;-52.78069065079697
2024-03-07_15:27:01:698608;59.90832063333333;10.71953535;0.0;59.90832063333333;10.71953535;0.0;1709821621.6976125;-77.452;0.0;0.90;1.428;1.192;-68.2;0.849;-2.862;-6.431;59.90843148333333;10.719533266666666;0.0;-12.349879292897379;0.11657149320896898;1.1948357170332713e-05;-3.773875210696131;-8.022242292054454;8.865579817379903;-2.0105064735721503;-1.1903145498601329;131.0596973923121;-68.94030260768788
2024-03-07_15:27:01:809023;59.908321216666664;10.719531566666667;0.0;59.908321216666664;10.719531566666667;0.0;1709821621.807337;-78.2;2.018191367888806;0.90;1.309;0.973;-68.725;-3.07;-2.515;-6.378;59.90843148333333;10.719533266666666;0.0;-12.349879292897379;0.11657149320896898;1.1948357170332713e-05;-3.686331103510218;-8.089285212533202;8.889632852621935;-1.9983847397574268;-1.199477528433103;141.33018031862883;-58.66981968137115
2024-03-07_15:27:01:917372;59.9083216;10.719527933333334;0.0;59.9083216;10.719527933333334;0.0;1709821621.9154096;-80.777;1.9222096354953822;0.90;0.823;0.74;-69.515;-4.591;-1.637;-6.569;59.90843148333333;10.719533266666666;0.0;-12.284889702985112;-0.09512233695175598;1.1822606561295856e-05;-3.664806743662462;-7.942359370196898;8.747106997959287;-2.0031109324598377;-1.2132656295238582;135.37239522853594;-64.62760477146405
2024-03-07_15:27:02:025429;59.9083216;10.719527933333334;0.0;59.9083216;10.719527933333334;0.0;1709821622.0244095;-81.291;0.0;0.90;0.179;0.673;-70.42;-5.061;-0.215;-7.815;59.90843148333333;10.719533266666666;0.0;-12.24218224505403;-0.29842301437870344;1.1746196048711965e-05;-3.6199437705108704;-7.80314958466879;8.601926315795618;-2.0051557913741846;-1.229060859254407;138.25527162082633;-61.74472837917366
2024-03-07_15:27:02:131729;59.9083216;10.719527933333334;0.0;59.9083216;10.719527933333334;0.0;1709821622.130769;-83.232;0.0;0.90;-0.155;0.684;-71.101;-3.622;0.242;-8.595;59.90843148333333;10.719533266666666;0.0;-12.24218224505403;-0.29842301437870344;1.1746196048711965e-05;-3.533053145797787;-7.865317315902058;8.622394157707035;-1.9929797593066199;-1.2409465514604883;145.14367784013393;-54.85632215986606
2024-03-07_15:27:02:240710;59.90832186666667;10.719524383333333;0.0;59.90832186666667;10.719524383333333;0.0;1709821622.2397203;-83.741;1.843458925199275;0.90;-0.362;0.616;-72.245;-0.533;-1.119;-9.864;59.90843148333333;10.719533266666666;0.0;-12.24218224505403;-0.29842301437870344;1.1746196048711965e-05;-3.4442073982029715;-7.927449147590479;8.643321964931602;-1.9806573924396205;-1.2609131181033035;151.52287452233006;-48.477125477669944
2024-03-07_15:27:02:348724;59.90832206666666;10.719520833333334;0.0;59.90832206666666;10.719520833333334;0.0;1709821622.3477197;-84.403;1.8507861689271097;0.90;-0.098;0.225;-73.873;2.952;-3.205;-10.306;59.90843148333333;10.719533266666666;0.0;-12.212472697297159;-0.49706082928193873;1.170161318952978e-05;-3.3847592502162662;-7.789735567742371;8.493325343896531;-1.980698830089252;-1.289327078325771;152.22560250361863;-47.77439749638137
2024-03-07_15:27:02:458614;59.90832206666666;10.719520833333334;0.0;59.90832206666666;10.719520833333334;0.0;1709821622.4576166;-85.946;0.0;0.90;0.179;-0.027;-74.705;3.732;-3.041;-10.394;59.90843148333333;10.719533266666666;0.0;-12.19019052042406;-0.695698642313241;1.1679363592698166e-05;-3.3157063989427584;-7.6520614832118685;8.339541586133171;-1.9796835909782988;-1.3038482177023638;146.95029351388604;-53.04970648611395
2024-03-07_15:27:02:568254;59.90832223333334;10.7195174;0.0;59.90832223333334;10.7195174;0.0;1709821622.566779;-87.814;1.768055849446689;0.90;0.646;-0.185;-76.409;2.463;-0.011;-10.579;59.90843148333333;10.719533266666666;0.0;-12.19019052042406;-0.695698642313241;1.1679363592698166e-05;-3.2237218660059064;-7.7120092898202355;8.358676327962353;-1.9667342601158555;-1.3335886281563474;164.43131313328809;-35.568686866711914
2024-03-07_15:27:02:678066;59.90832223333334;10.7195174;0.0;59.90832223333334;10.7195174;0.0;1709821622.676535;-89.745;0.0;0.90;0.726;-0.155;-76.828;2.024;0.576;-10.371;59.90843148333333;10.719533266666666;0.0;-12.171622023892317;-0.8878084507137842;1.1666392529363634e-05;-3.1496864951493517;-7.578812814299466;8.207248545762216;-1.9646705633379227;-1.3409015577222037;148.55729137793907;-51.44270862206095
2024-03-07_15:27:02:786974;59.90832231666667;10.71951405;0.0;59.90832231666667;10.71951405;0.0;1709821622.7859778;-91.054;1.714836231360034;0.90;0.823;0.141;-78.044;0.243;2.87;-10.06;59.90843148333333;10.719533266666666;0.0;-12.171622023892317;-0.8878084507137842;1.1666392529363634e-05;-3.0571559804408306;-7.63626807295738;8.225496506036176;-1.9516016893651884;-1.3621247614264544;164.26466617141529;-35.735333828584714
2024-03-07_15:27:02:895509;59.9083223;10.71951065;0.0;59.9083223;10.71951065;0.0;1709821622.8937442;-94.975;1.7654273208312272;0.90;0.683;0.633;-79.29;-1.592;4.216;-10.621;59.90843148333333;10.719533266666666;0.0;-12.162337746524324;-1.075255400404036;1.1677847578717149e-05;-2.9738270674841996;-7.504943373711912;8.072658946711671;-1.9480649941865338;-1.383871563906304;162.03440886244695;-37.96559113755304
2024-03-07_15:27:03:003913;59.9083223;10.71951065;0.0;59.9083223;10.71951065;0.0;1709821623.0029225;-95.78;0.0;0.90;0.369;1.102;-80.566;-2.713;3.416;-10.543;59.90843148333333;10.719533266666666;0.0;-12.164194532177362;-1.265500068419969;1.1716231684388845e-05;-2.878470452375092;-7.36998080143138;7.912155784529498;-1.9431443521323437;-1.4061419651617515;165.46535834005826;-34.534641659941734
2024-03-07_15:27:03:110943;59.9083222;10.719507116666666;0.0;59.9083222;10.719507116666666;0.0;1709821623.1099455;-95.863;1.8502462425862145;0.90;0.126;1.369;-81.402;-2.684;3.239;-10.39;59.90843148333333;10.719533266666666;0.0;-12.164194532177362;-1.265500068419969;1.1716231684388845e-05;-2.785279363600708;-7.4237293654833305;7.929031392625426;-1.929730060059254;-1.4207329177084242;168.5823826545909;-31.417617345409113
2024-03-07_15:27:03:221444;59.9083222;10.719507116666666;0.0;59.9083222;10.719507116666666;0.0;1709821623.220412;-95.608;0.0;0.90;-0.179;1.757;-82.611;-1.808;3.284;-9.902;59.90843148333333;10.719533266666666;0.0;-12.175335531825912;-1.463205315804373;1.1778807631479538e-05;-2.678330710014297;-7.279901912911328;7.756959923437512;-1.9233344863154396;-1.4418339483650358;170.35519715516233;-29.64480284483767
2024-03-07_15:27:03:330550;59.90832208333333;10.7195035;0.0;59.90832208333333;10.7195035;0.0;1709821623.3295376;-95.222;1.8582722072115572;0.90;-0.262;2.026;-83.408;-0.198;3.441;-9.866;59.90843148333333;10.719533266666666;0.0;-12.175335531825912;-1.463205315804373;1.1778807631479538e-05;-2.582559680126007;-7.332386372768092;7.77389892016662;-1.9094410190147326;-1.4557442225034305;173.18054991928062;-26.819450080719363
2024-03-07_15:27:03:439274;59.90832208333333;10.7195035;0.0;59.90832208333333;10.7195035;0.0;1709821623.438275;-95.406;0.0;0.90;-0.001;2.579;-85.032;3.461;3.111;-10.446;59.90843148333333;10.719533266666666;0.0;-12.188333364743523;-1.6655734246027547;1.1854327788718422e-05;-2.473690770424943;-7.181207400257026;7.595319990177624;-1.9025337159716844;-1.4840883695558182;180.17029300804003;-19.82970699195997
2024-03-07_15:27:03:548239;59.90832195;10.719499716666666;0.0;59.90832195;10.719499716666666;0.0;1709821623.5472474;-96.166;1.947415518359937;0.90;0.468;2.752;-86.303;4.83;0.459;-10.395;59.90843148333333;10.719533266666666;0.0;-12.188333364743523;-1.6655734246027547;1.1854327788718422e-05;-2.376978640769673;-7.231500605229586;7.612136918245173;-1.8883691531936202;-1.506271504348666;183.956453139991;-16.043546860009002
2024-03-07_15:27:03:658710;59.90832195;10.719499716666666;0.0;59.90832195;10.719499716666666;0.0;1709821623.6577108;-96.802;0.0;0.90;0.777;2.651;-87.112;4.287;-1.854;-9.972;59.90843148333333;10.719533266666666;0.0;-12.203188026456843;-1.8772672546252624;1.194000242055182e-05;-2.2636309265287444;-7.069661181505694;7.423215892915001;-1.8806711143535122;-1.5203912179973003;178.43792412709536;-21.562075872904646
2024-03-07_15:27:03:768095;59.90832175;10.7194956;0.0;59.90832175;10.7194956;0.0;1709821623.7670994;-98.072;2.1155814377255764;0.90;0.996;2.238;-88.266;1.323;-4.232;-9.183;59.90843148333333;10.719533266666666;0.0;-12.203188026456843;-1.8772672546252624;1.194000242055182e-05;-2.165444331025599;-7.118012136541941;7.440110612533208;-1.8661205146213382;-1.540532317565315;188.1398637853875;-11.860136214612524
2024-03-07_15:27:03:875122;59.90832175;10.7194956;0.0;59.90832175;10.7194956;0.0;1709821623.8741267;-99.233;0.0;0.90;0.914;1.891;-88.988;-1.223;-4.522;-8.977;59.90843148333333;10.719533266666666;0.0;-12.225470048975682;-2.1076125291637666;1.2054926887827833e-05;-2.0461906531905925;-6.93411932074023;7.229723849737796;-1.8577426525291658;-1.553133594764714;183.3661046653035;-16.633895334696483
2024-03-07_15:27:03:986293;59.9083215;10.71949115;0.0;59.9083215;10.71949115;0.0;1709821623.985298;-100.241;2.253727156775088;0.90;0.494;1.498;-90.05;-3.82;-2.718;-8.812;59.90843148333333;10.719533266666666;0.0;-12.225470048975682;-2.1076125291637666;1.2054926887827833e-05;-1.9459244656132917;-6.980812406085301;7.246955490054208;-1.842648587630234;-1.5716689914208937;192.24941538388174;-7.750584616118246
2024-03-07_15:27:04:094952;59.90832113333333;10.71948645;0.0;59.90832113333333;10.71948645;0.0;1709821624.0938997;-101.941;2.450595650786111;0.90;-0.047;1.375;-91.08;-4.095;-0.187;-8.5;59.90843148333333;10.719533266666666;0.0;-12.253322580486907;-2.3566092484426173;1.2194750167893176e-05;-1.8190580049360445;-6.776611233264272;7.016511371908793;-1.8330459466253792;-1.5896458827164353;192.06129642117602;-7.938703578823963
2024-03-07_15:27:04:202921;59.90832113333333;10.71948645;0.0;59.90832113333333;10.71948645;0.0;1709821624.2013984;-102.338;0.0;0.90;-0.393;1.579;-92.104;-1.654;2.268;-8.438;59.90843148333333;10.719533266666666;0.0;-12.294173005415352;-2.6195945594682573;1.2376111496514852e-05;-1.6793428073545265;-6.557069980857259;6.768704381081567;-1.8215189218638244;-1.6075180542568572;195.70829273333416;-4.291707266665844
2024-03-07_15:27:04:312636;59.90832063333333;10.719481616666666;0.0;59.90832063333333;10.719481616666666;0.0;1709821624.3106313;-102.821;2.527839587839495;0.90;-0.425;1.806;-92.792;0.512;2.905;-8.434;59.90843148333333;10.719533266666666;0.0;-12.294173005415352;-2.6195945594682573;1.2376111496514852e-05;-1.5792937054280003;-6.599746829155356;6.7860759513102025;-1.8056756417879203;-1.6195259195105782;197.33777064824707;-2.662229351752936
2024-03-07_15:27:04:420526;59.90832063333333;10.719481616666666;0.0;59.90832063333333;10.719481616666666;0.0;1709821624.4195294;-102.81;0.0;0.90;-0.162;2.151;-93.85;3.586;2.951;-8.94;59.90843148333333;10.719533266666666;0.0;-12.349878167633962;-2.890040463524356;1.2600428343390035e-05;-1.4230021204413532;-6.370919223886704;6.5279052376753866;-1.7905482899232892;-1.6379915029966783;196.76369563258612;3.2363043674138883
2024-03-07_15:27:04:531382;59.90832063333333;10.719481616666666;0.0;59.90832063333333;10.719481616666666;0.0;1709821624.530847;-103.605;0.0;0.90;0.182;2.33;-94.583;5.704;1.418;-9.132;59.90843148333333;10.719533266666666;0.0;-12.349878167633962;-2.890040463524356;1.2600428343390035e-05;-1.3192121491315394;-6.412527797306501;6.54681857436456;-1.773689817193029;-1.6507847664137967;196.48121354890498;3.5187864510950266
2024-03-07_15:27:04:641738;59.90832008333334;10.719476666666667;0.0;59.90832008333334;10.719476666666667;0.0;1709821624.6407409;-104.328;2.581319838206633;0.90;1.007;2.382;-96.042;5.362;-0.919;-8.929;59.90843148333333;10.719533266666666;0.0;-12.349878167633962;-2.890040463524356;1.2600428343390035e-05;-1.2172060009368142;-6.452117238758973;6.565927757096274;-1.7572570961766367;-1.676249120200394;186.2192592589413;13.780740741058713
2024-03-07_15:27:04:750417;59.908319516666666;10.719471433333334;0.0;59.908319516666666;10.719471433333334;0.0;1709821624.749447;-105.015;2.7556461042216793;0.90;1.457;2.103;-97.377;1.729;-2.365;-7.69;59.90843148333333;10.719533266666666;0.0;-12.41115384026173;-3.1670143839335894;1.2849899404088205e-05;-1.0537218770535475;-6.213531243243912;6.302245655712691;-1.7387831412713144;-1.6995492657145181;182.39541196795201;17.604588032047975
2024-03-07_15:27:04:859852;59.908319516666666;10.719471433333334;0.0;59.908319516666666;10.719471433333334;0.0;1709821624.8582711;-104.913;0.0;0.90;1.461;2.02;-97.67;0.603;-2.147;-7.25;59.90843148333333;10.719533266666666;0.0;-12.474286326542192;-3.45984203911795;1.3123682024662742e-05;-0.8883033773539957;-5.957853564544941;6.023711645387698;-1.718803895728546;-1.7046630804228617;188.66159618543094;11.338403814569057
2024-03-07_15:27:04:967310;59.90831888333334;10.719466066666667;0.0;59.90831888333334;10.719466066666667;0.0;1709821624.966313;-104.803;2.8550693594699474;0.90;1.326;1.866;-98.188;-1.863;-2.012;-6.082;59.90843148333333;10.719533266666666;0.0;-12.474286326542192;-3.45984203911795;1.3123682024662742e-05;-0.7868058239170175;-5.993478963905979;6.044903100574335;-1.7013268838693372;-1.7137038859481923;185.29785432127528;14.702145678724715
2024-03-07_15:27:05:075573;59.90831888333334;10.719466066666667;0.0;59.90831888333334;10.719466066666667;0.0;1709821625.0745804;-105.299;0.0;0.90;0.876;1.79;-98.825;-4.275;-0.66;-4.919;59.90843148333333;10.719533266666666;0.0;-12.544846159557494;-3.760130287674767;1.343271541642821e-05;-0.6139080474162633;-5.727876450303742;5.7606815326510326;-1.6775677280584156;-1.7248216332833963;177.9716423789196;22.028357621080403
2024-03-07_15:27:05:183201;59.9083182;10.7194607;0.0;59.9083182;10.7194607;0.0;1709821625.181654;-105.52;2.893230357856248;0.90;0.097;1.872;-99.554;-4.786;0.74;-4.411;59.90843148333333;10.719533266666666;0.0;-12.544846159557494;-3.760130287674767;1.343271541642821e-05;-0.5114864089355216;-5.761362832144671;5.784022824137524;-1.6593429008500045;-1.737545083530435;177.01215356729722;22.987846432702767
2024-03-07_15:27:05:291492;59.9083182;10.7194607;0.0;59.9083182;10.7194607;0.0;1709821625.2899213;-106.284;0.0;0.90;-0.278;1.931;-99.933;-3.638;0.832;-4.812;59.90843148333333;10.719533266666666;0.0;-12.620976508380515;-4.060418553738334;1.3767003824938229e-05;-0.33209230490326114;-5.4936059691530925;5.50363442129748;-1.6311735491943629;-1.7441598813954935;171.9214080964853;28.0785919035147
2024-03-07_15:27:05:400916;59.908317483333335;10.719455266666667;0.0;59.908317483333335;10.719455266666667;0.0;1709821625.399919;-107.153;2.857589582210553;0.90;-0.69;1.994;-100.524;-2.609;0.282;-4.987;59.90843148333333;10.719533266666666;0.0;-12.620976508380515;-4.060418553738334;1.3767003824938229e-05;-0.22732050910902046;-5.525362796791221;5.530036948341854;-1.611914420382828;-1.7544747772747797;171.92000719501561;28.07999280498437
2024-03-07_15:27:05:509958;59.908317483333335;10.719455266666667;0.0;59.908317483333335;10.719455266666667;0.0;1709821625.5089624;-107.394;0.0;0.90;-0.881;2.002;-101.145;-0.795;0.01;-5.109;59.90843148333333;10.719533266666666;0.0;-12.70082051722491;-4.364437124672866;1.4124498639134231e-05;-0.04287390444549288;-5.25180647251698;5.251981473353999;-1.5789597944058602;-1.7653132719296645;160.57236948056652;39.42763051943348
2024-03-07_15:27:05:619930;59.90831668333333;10.719449816666668;0.0;59.90831668333333;10.719449816666668;0.0;1709821625.6189334;-107.345;2.8890247018285415;0.90;-0.881;2.002;-101.145;-0.795;0.01;-5.109;59.90843148333333;10.719533266666666;0.0;-12.70082051722491;-4.364437124672866;1.4124498639134231e-05;0.06318949953001152;-5.2814377767808;5.281815777065513;-1.5588324473916184;-1.7653132719296645;170.57888234431152;29.421117655688484
2024-03-07_15:27:05:730370;59.90831668333333;10.719449816666668;0.0;59.90831668333333;10.719449816666668;0.0;1709821625.729376;-106.893;0.0;0.90;-0.717;2.029;-101.986;1.76;0.34;-3.271;59.90843148333333;10.719533266666666;0.0;-12.789948728994561;-4.669388292598793;1.4519058680662056e-05;0.2589148099369094;-5.005004055274;5.011696566245192;-1.5191112102179252;-1.779991490938937;148.39922818742275;51.600771812577264
2024-03-07_15:27:05:839496;59.908315816666665;10.719444183333334;0.0;59.908315816666665;10.719444183333334;0.0;1709821625.8384964;-105.744;3.0211269704651964;0.90;-0.508;2.115;-102.234;1.864;0.978;-1.576;59.90843148333333;10.719533266666666;0.0;-12.789948728994561;-4.669388292598793;1.4519058680662056e-05;0.36516942996147783;-5.032180928459244;5.045413125733841;-1.4983564711135908;-1.7843199074838827;160.30894287131912;39.69105712868088
2024-03-07_15:27:05:949683;59.908314983333334;10.71943825;0.0;59.908314983333334;10.71943825;0.0;1709821625.9481308;-105.476;3.1443867582923515;0.90;-0.379;2.35;-102.303;0.721;2.078;0.044;59.90843148333333;10.719533266666666;0.0;-12.886504281271488;-4.98459777809269;1.4951401866802883e-05;0.5682311471574053;-4.742971788641071;4.776888948305676;-1.451559759284533;-1.785524184667759;144.22147523265724;55.77852476734275
2024-03-07_15:27:06:058201;59.908314983333334;10.71943825;0.0;59.908314983333334;10.71943825;0.0;1709821626.057201;-104.874;0.0;0.90;-0.405;2.538;-102.262;-0.477;2.543;0.617;59.90843148333333;10.719533266666666;0.0;-12.979346092819725;-5.3165935724092055;1.5405154387693187e-05;0.7673074100292752;-4.435682308934528;4.501559530571663;-1.3995062530565325;-1.7848085996744414;137.64742555859067;62.35257444140934
2024-03-07_15:27:06:167198;59.9083142;10.719432033333334;0.0;59.9083142;10.719432033333334;0.0;1709821626.166201;-104.259;3.2901783415848618;0.90;-0.57;3.075;-102.112;-1.015;3.526;1.306;59.90843148333333;10.719533266666666;0.0;-12.979346092819725;-5.3165935724092055;1.5405154387693187e-05;0.8737367184674305;-4.45921376829876;4.544007403667324;-1.3773079950413394;-1.7821906057964496;151.172658153682;48.82734184631802
2024-03-07_15:27:06:277451;59.9083142;10.719432033333334;0.0;59.9083142;10.719432033333334;0.0;1709821626.2764552;-103.529;0.0;0.90;-0.614;3.193;-102.061;-1.11;3.02;1.364;59.90843148333333;10.719533266666666;0.0;-13.066617314874831;-5.664443101102345;1.5882809703882117e-05;1.0683982854856637;-4.1338792405328295;4.269711052487859;-1.3178813059826564;-1.7813004878779328;126.21514824061856;73.78485175938144
2024-03-07_15:27:06:388595;59.90831343333333;10.719425666666666;0.0;59.90831343333333;10.719425666666666;0.0;1709821626.3876202;-102.85;3.295453773678725;0.90;-0.694;3.351;-101.895;-0.637;0.714;1.599;59.90843148333333;10.719533266666666;0.0;-13.066617314874831;-5.664443101102345;1.5882809703882117e-05;1.1773793897193148;-4.155474416990874;4.3190496475036575;-1.2947004275498313;-1.778403241319622;143.07100250518488;56.92899749481513
2024-03-07_15:27:06:498550;59.908312716666664;10.719419233333333;0.0;59.908312716666664;10.719419233333333;0.0;1709821626.4975529;-102.539;3.3540672926878647;0.90;-0.728;3.155;-101.728;-0.105;-2.71;1.268;59.90843148333333;10.719533266666666;0.0;-13.152031643424387;-6.020685792456675;1.6383503234074226e-05;1.3708567913048313;-3.8194064909610415;4.057969231704686;-1.2261982295488474;-1.7754885414687915;113.84635269676897;86.15364730323103
2024-03-07_15:27:06:606390;59.908312716666664;10.719419233333333;0.0;59.908312716666664;10.719419233333333;0.0;1709821626.605425;-102.208;0.0;0.90;-0.698;2.793;-101.622;0.497;-5.031;1.356;59.90843148333333;10.719533266666666;0.0;-13.231875396094065;-6.3806587793868434;1.6898058122549742e-05;1.5570307316182337;-3.478088369712623;3.8107011699599096;-1.1498829379773319;-1.7736384924616775;101.38563671284271;98.61436328715729
2024-03-07_15:27:06:714879;59.908312716666664;10.719419233333333;0.0;59.908312716666664;10.719419233333333;0.0;1709821626.7138848;-101.537;0.0;0.90;-0.589;2.133;-101.421;1.023;-5.427;1.732;59.90843148333333;10.719533266666666;0.0;-13.231875396094065;-6.3806587793868434;1.6898058122549742e-05;1.6640691949211739;-3.49567574894723;3.871546877833637;-1.1265026517166337;-1.7701303806651691;126.85880732413638;73.14119267586362
2024-03-07_15:27:06:825043;59.9083121;10.7194129;0.0;59.9083121;10.7194129;0.0;1709821626.8240478;-100.972;3.2767431071935267;0.90;-0.523;1.738;-101.268;0.781;-4.923;1.912;59.90843148333333;10.719533266666666;0.0;-13.231875396094065;-6.3806587793868434;1.6898058122549742e-05;1.7729599342505526;-3.5123471174674545;3.9344592007084866;-1.1033326337084737;-1.7674600269096177;124.1978808943154;75.8021191056846
2024-03-07_15:27:06:934800;59.9083121;10.7194129;0.0;59.9083121;10.7194129;0.0;1709821626.9338038;-100.438;0.0;0.90;-0.432;1.123;-100.916;0.459;-3.115;2.428;59.90843148333333;10.719533266666666;0.0;-13.30057805091569;-6.735036328406268;1.7404789234731766e-05;1.9503608967162123;-3.1733900671676256;3.72482377379626;-1.0197117032448764;-1.7613164679425974;87.90221729398309;112.09778270601691
2024-03-07_15:27:07:044242;59.90831156666667;10.71940695;0.0;59.90831156666667;10.71940695;0.0;1709821627.0427024;-99.818;3.1055400589215196;0.90;-0.449;0.9;-100.6;-0.279;-1.36;2.763;59.90843148333333;10.719533266666666;0.0;-13.30057805091569;-6.735036328406268;1.7404789234731766e-05;2.058805814163497;-3.1875642234667865;3.79463398223845;-0.9973180369493858;-1.7558012275062955;115.9786708207167;84.0213291792833
2024-03-07_15:27:07:152798;59.908311133333335;10.719401483333334;0.0;59.908311133333335;10.719401483333334;0.0;1709821627.1518009;-99.643;2.8384470899536502;0.90;-0.565;0.877;-100.273;-1.146;0.058;2.925;59.90843148333333;10.719533266666666;0.0;-13.359996485551235;-7.067964712281469;1.7888763048645728e-05;2.2265500199559263;-2.8675926002012826;3.6305113017445474;-0.9105793130002924;-1.750094000852274;75.29262829860374;124.70737170139626
2024-03-07_15:27:07:261109;59.908311133333335;10.719401483333334;0.0;59.908311133333335;10.719401483333334;0.0;1709821627.2600913;-98.787;0.0;0.90;-0.669;0.939;-100.034;-1.266;0.887;3.025;59.90843148333333;10.719533266666666;0.0;-13.408273872542427;-7.373848490307141;1.8333668102776812e-05;2.381989864086478;-2.5733491619961235;3.506565502333711;-0.82399577699794;-1.7459226639400078;66.17560660264911;133.8243933973509
2024-03-07_15:27:07:368967;59.90831073333333;10.719396416666667;0.0;59.90831073333333;10.719396416666667;0.0;1709821627.3679833;-98.436;2.659910497414067;0.90;-0.765;1.073;-99.661;-0.444;0.938;3.228;59.90843148333333;10.719533266666666;0.0;-13.408273872542427;-7.373848490307141;1.8333668102776812e-05;2.4893501507590585;-2.5838409602403;3.587910015719411;-0.804021527486982;-1.7394125858300689;99.04853925220415;100.95146074779585
2024-03-07_15:27:07:478256;59.90831073333333;10.719396416666667;0.0;59.90831073333333;10.719396416666667;0.0;1709821627.4772584;-97.555;0.0;0.90;-0.779;1.174;-99.389;0.09;1.225;3.525;59.90843148333333;10.719533266666666;0.0;-13.452837589041982;-7.657350535224603;1.8761434089853424e-05;2.6432945132390113;-2.309827601460798;3.510314719820661;-0.7181750169151484;-1.7346652902646442;56.79493033100283;143.20506966899717
2024-03-07_15:27:07:588299;59.9083104;10.7193916;0.0;59.9083104;10.7193916;0.0;1709821627.586741;-96.24;2.4849621585278987;0.90;-0.742;1.396;-98.777;0.268;1.206;4.044;59.90843148333333;10.719533266666666;0.0;-13.452837589041982;-7.657350535224603;1.8761434089853424e-05;2.7524640351305862;-2.318093158415371;3.598557232527989;-0.6999414839638104;-1.723983875242439;92.14483903215377;107.85516096784623
2024-03-07_15:27:07:696357;59.9083104;10.7193916;0.0;59.9083104;10.7193916;0.0;1709821627.6953573;-94.828;0.0;0.90;-0.717;1.451;-98.44;0.25;0.434;4.338;59.90843148333333;10.719533266666666;0.0;-13.489973929943405;-7.926863987572846;1.9168522312540404e-05;2.8979891889780305;-2.0555983372478277;3.553002373138748;-0.6169528789928388;-1.718102115663218;48.665266947103106;151.3347330528969
2024-03-07_15:27:07:804602;59.9083102;10.719386866666667;0.0;59.9083102;10.719386866666667;0.0;1709821627.8036084;-94.249;2.4552746819607023;0.90;-0.69;1.401;-98.088;0.236;-0.988;4.525;59.90843148333333;10.719533266666666;0.0;-13.489973929943405;-7.926863987572846;1.9168522312540404e-05;3.0056138771379626;-2.061398891388956;3.644596022587951;-0.6011657448114897;-1.711958556696198;81.05933850874052;118.94066149125948
2024-03-07_15:27:07:913920;59.9083102;10.719386866666667;0.0;59.9083102;10.719386866666667;0.0;1709821627.9129398;-93.376;0.0;0.90;-0.655;1.062;-97.514;0.076;-3.74;4.904;59.90843148333333;10.719533266666666;0.0;-13.512255499705363;-8.191714551266053;1.9549040936261974e-05;3.1371116852317833;-1.8012463271954555;3.6174518734674157;-0.5212129047473875;-1.7019403667897504;43.321921043305565;156.67807895669443
2024-03-07_15:27:08:023500;59.9083101;10.71938215;0.0;59.9083101;10.71938215;0.0;1709821628.022518;-93.183;2.4106360328209666;0.90;-0.657;0.701;-97.09;-0.402;-5.222;5.493;59.90843148333333;10.719533266666666;0.0;-13.512255499705363;-8.191714551266053;1.9549040936261974e-05;3.2466349220283384;-1.8047571117115666;3.7145371917921928;-0.5073505575541649;-1.6945401707612946;73.50717470411416;126.49282529588584
