;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-07_15:52:24:408486;59.90837846666667;10.719525516666668;0.0;59.90837846666667;10.719525516666668;0.0;1709823144.4074898;13.502;2.340842559162107;0.88;-0.48;0.735;174.922;-0.175;0.467;-17.058;59.908370983333334;10.719486133333334;0.0;0.5923343161912463;2.122530198601321;3.792519708278874e-07;-5.872555146306752;6.693573509246292;8.904539868521992;2.290951397242542;3.052964834173521;24.588162540438532;-175.41183745956147
2024-03-07_15:52:24:518501;59.90837846666667;10.719525516666668;0.0;59.90837846666667;10.719525516666668;0.0;1709823144.5175045;12.999;0.0;0.88;-0.56;0.86;172.785;-0.24;1.745;-18.055;59.908370983333334;10.719486133333334;0.0;0.8337242767409724;2.2036636785977843;4.330714258315993e-07;-6.260112693512766;6.689146736887343;9.16153344168378;2.323074668797795;3.015667148058402;131.21196048162125;-68.78803951837875
2024-03-07_15:52:24:628739;59.9083807;10.71952685;0.0;59.9083807;10.71952685;0.0;1709823144.6276598;12.908;2.3581381282239864;0.88;-0.598;1.028;171.287;-0.212;2.114;-19.253;59.908370983333334;10.719486133333334;0.0;0.8337242767409724;2.2036636785977843;4.330714258315993e-07;-6.408367402309806;6.763845258332516;9.317552009066233;2.329214087945117;2.9895221158635272;75.48524573286831;-124.51475426713169
2024-03-07_15:52:24:737472;59.9083807;10.71952685;0.0;59.9083807;10.71952685;0.0;1709823144.7354789;12.616;0.0;0.88;-0.683;1.266;168.895;-0.082;2.236;-20.176;59.908370983333334;10.719486133333334;0.0;1.0825416173258964;2.278269151596285;4.970785472679928e-07;-6.802787444386861;6.759634599783839;9.590129140741658;2.3593762743043207;2.947773840155823;165.94302336612867;-34.056976633871315
2024-03-07_15:52:24:846918;59.90838291666667;10.719528116666666;0.0;59.90838291666667;10.719528116666666;0.0;1709823144.84529;12.031;2.3397415318647825;0.88;-0.741;1.508;166.408;0.321;1.994;-20.966;59.908370983333334;10.719486133333334;0.0;1.0825416173258964;2.278269151596285;4.970785472679928e-07;-6.952230560546751;6.8289000339546195;9.745121109598669;2.365143482689178;2.9043675016587236;138.46472366786742;-61.5352763321326
2024-03-07_15:52:24:954842;59.90838291666667;10.719528116666666;0.0;59.90838291666667;10.719528116666666;0.0;1709823144.9538412;11.346;0.0;0.88;-0.686;1.601;163.791;1.342;0.707;-21.958;59.908370983333334;10.719486133333334;0.0;1.3295021087437187;2.349144334858613;5.682385116889677e-07;-7.3480212225059836;6.82406720486528;10.028026181802487;2.393148499825034;2.8586922351340323;197.08830446837538;2.911695531624602
2024-03-07_15:52:25:165421;59.90838711666667;10.7195303;0.0;59.90838711666667;10.7195303;0.0;1709823145.1644127;9.049;2.2966539503893157;0.88;-0.575;1.116;157.432;0.32;-2.36;-22.498;59.908370983333334;10.719486133333334;0.0;1.3295021087437187;2.349144334858613;5.682385116889677e-07;-7.499190350227968;6.888209822722224;10.182597432423576;2.3986353508044984;2.747706747999713;189.98399005960343;10.016009940396572
2024-03-07_15:52:25:283347;59.90838711666667;10.7195303;0.0;59.90838711666667;10.7195303;0.0;1709823145.1644127;9.049;2.2966539503893157;0.88;-0.575;1.116;157.432;0.32;-2.36;-22.498;59.908370983333334;10.719486133333334;0.0;1.797427251631453;2.4713107191995802;7.300245916663783e-07;-8.11179625143979;6.824716611355456;10.60084879857192;2.4421521786091778;2.747706747999713;186.87699848194308;-13.12300151805691
2024-03-07_15:52:25:292496;59.90838711666667;10.7195303;0.0;59.90838711666667;10.7195303;0.0;1709823145.2906845;6.968;0.0;0.88;-0.773;0.877;154.728;-1.73;-1.434;-22.305;59.908370983333334;10.719486133333334;0.0;1.797427251631453;2.4713107191995802;7.300245916663783e-07;-8.2768561711389;6.888474495600997;10.768353121729687;2.4474897120564543;2.700513045025786;0.0;200.0
2024-03-07_15:52:25:391909;59.90838911666667;10.719531216666667;0.0;59.90838911666667;10.719531216666667;0.0;1709823145.3909037;5.943;2.2814843424706073;0.88;-0.888;0.833;153.845;-2.421;-0.813;-22.047;59.908370983333334;10.719486133333334;0.0;1.797427251631453;2.4713107191995802;7.300245916663783e-07;-8.424786530796428;6.942790117745252;10.91693009543205;2.4523337656544792;2.685101787730676;175.29844911553994;-24.701550884460076
2024-03-07_15:52:25:500266;59.90838911666667;10.719531216666667;0.0;59.90838911666667;10.719531216666667;0.0;1709823145.499261;4.267;0.0;0.88;-1.339;0.763;150.364;-2.139;0.363;-21.767;59.908370983333334;10.719486133333334;0.0;2.020248743494468;2.5226019219740126;8.159482247638294e-07;-8.800936009227806;6.945028484785037;11.211150489267292;2.4735187852008855;2.6243468764687536;97.3617678434934;102.6382321565066
2024-03-07_15:52:25:608671;59.90839106666667;10.719531816666667;0.0;59.90839106666667;10.719531816666667;0.0;1709823145.6076741;3.544;2.0277015636949667;0.88;-1.394;0.784;149.489;-1.126;1.015;-21.764;59.908370983333334;10.719486133333334;0.0;2.020248743494468;2.5226019219740126;8.159482247638294e-07;-8.955448735893086;6.996169055069534;11.364261678979483;2.4784087487360287;2.6090752455138033;199.7425363088716;-0.2574636911283932
2024-03-07_15:52:25:717926;59.90839106666667;10.719531816666667;0.0;59.90839106666667;10.719531816666667;0.0;1709823145.7159286;3.453;0.0;0.88;-1.409;0.918;146.802;0.919;1.843;-22.519;59.908370983333334;10.719486133333334;0.0;2.2374996881198905;2.556174293119837;9.019553260936064e-07;-9.328340412850963;7.011311913356595;11.669465694898143;2.4970593394300797;2.5621782485127156;103.72107839693675;96.27892160306325
2024-03-07_15:52:25:826807;59.90839295;10.719532233333334;0.0;59.90839295;10.719532233333334;0.0;1709823145.8247905;4.058;1.9392899260847107;0.88;-1.178;1.222;144.034;2.956;3.6;-23.102;59.908370983333334;10.719486133333334;0.0;2.2374996881198905;2.556174293119837;9.019553260936064e-07;-9.484951560976224;7.057538767282887;11.82256992221937;2.501892751410585;2.5138675348175124;109.59695892566668;90.40304107433332
2024-03-07_15:52:25:933824;59.90839295;10.719532233333334;0.0;59.90839295;10.719532233333334;0.0;1709823145.9328225;3.942;0.0;0.88;-0.793;1.653;141.209;4.135;3.827;-23.481;59.908370983333334;10.719486133333334;0.0;2.447323243682107;2.5794883964101416;9.886890786070524e-07;-9.850917974162785;7.07756496765554;12.129819075529051;2.518579582964423;2.464561983448673;68.85912123162069;131.1408787683793
2024-03-07_15:52:26:043956;59.908394666666666;10.719532583333333;0.0;59.908394666666666;10.719532583333333;0.0;1709823146.0424263;6.546;1.7540906288214666;0.88;-0.379;1.936;138.393;4.238;1.9;-23.402;59.908370983333334;10.719486133333334;0.0;2.447323243682107;2.5794883964101416;9.886890786070524e-07;-10.010029289192483;7.118944372826769;12.283324279440533;2.5234018973600545;2.4154135117125124;76.51887029469448;123.48112970530552
2024-03-07_15:52:26:153422;59.90839613333333;10.719533;0.0;59.90839613333333;10.719533;0.0;1709823146.151801;8.234;1.509098248941489;0.88;-0.048;1.939;135.598;3.297;-0.855;-22.985;59.908370983333334;10.719486133333334;0.0;2.6385783431583505;2.599072230405206;1.072849579619728e-06;-10.360719824933929;7.138040307249499;12.581579182228973;2.538319893386932;2.3666315591192713;40.00650939046989;159.9934906095301
2024-03-07_15:52:26:261779;59.90839613333333;10.719533;0.0;59.90839613333333;10.719533;0.0;1709823146.2607715;8.653;0.0;0.88;0.071;1.735;133.802;2.148;-2.97;-22.14;59.908370983333334;10.719486133333334;0.0;2.8019807628237725;2.622386361656957;1.152423316552742e-06;-10.682814683215517;7.1504911637721715;12.85504000145892;2.5517379445591937;2.3352854457534526;59.75752566991986;140.24247433008014
2024-03-07_15:52:26:372096;59.90839736666667;10.71953355;0.0;59.90839736666667;10.71953355;0.0;1709823146.3711011;8.36;1.2762727563694582;0.88;0.049;1.213;131.3;-0.264;-4.877;-20.143;59.908370983333334;10.719486133333334;0.0;2.8019807628237725;2.622386361656957;1.152423316552742e-06;-10.84474060031525;7.184203817720562;13.008504263852807;2.556508209655054;2.291617307868555;39.64301056128073;160.35698943871927
2024-03-07_15:52:26:481214;59.90839736666667;10.71953355;0.0;59.90839736666667;10.71953355;0.0;1709823146.4801912;6.388;0.0;0.88;-0.108;0.821;129.77;-1.883;-4.874;-18.762;59.908370983333334;10.719486133333334;0.0;2.93938735023794;2.653161067603655;1.2257842689766818e-06;-11.142802320862486;7.184129323160663;13.2579695916726;2.5689291779102432;2.2649137703130418;42.506592881976985;157.49340711802301
2024-03-07_15:52:26:589233;59.90839845;10.7195341;0.0;59.90839845;10.7195341;0.0;1709823146.587692;5.344;1.1586580598166927;0.88;-0.495;0.333;127.702;-3.193;-3.334;-16.454;59.908370983333334;10.719486133333334;0.0;2.93938735023794;2.653161067603655;1.2257842689766818e-06;-11.302590357398532;7.211974289006099;13.407502449466243;2.573641642439925;2.2288203613817985;25.797711713086272;174.20228828691373
2024-03-07_15:52:26:698400;59.90839845;10.7195341;0.0;59.90839845;10.7195341;0.0;1709823146.6968508;0.861;0.0;0.88;-1.084;0.183;125.357;-3.264;0.684;-13.47;59.908370983333334;10.719486133333334;0.0;3.0600823296551534;2.6839357834679722;1.2952527577159145e-06;-11.585027411395867;7.206676583221923;13.643644949131183;2.585104412622872;2.187892390422532;0.0;200.0
2024-03-07_15:52:26:807332;59.90839938333333;10.719534483333334;0.0;59.90839938333333;10.719534483333334;0.0;1709823146.805821;-1.415;0.9743263484212268;0.88;-1.084;0.183;125.357;-3.264;0.684;-13.47;59.908370983333334;10.719486133333334;0.0;3.0600823296551534;2.6839357834679722;1.2952527577159145e-06;-11.746884507541992;7.229464817738319;13.793275795997346;2.589899833249651;2.187892390422532;69.0204645333223;130.9795354666777
2024-03-07_15:52:26:917221;59.90839938333333;10.719534483333334;0.0;59.90839938333333;10.719534483333334;0.0;1709823146.916227;-4.765;0.0;0.88;-1.477;0.672;122.984;-0.429;3.47;-10.919;59.908370983333334;10.719486133333334;0.0;3.1640656917971;2.705384812184393;1.3543757513279076e-06;-12.01413802051488;7.228278477399135;14.020967232071143;2.5999624916979176;2.146475727272706;0.0;200.0
2024-03-07_15:52:27:025745;59.90840013333333;10.7195347;0.0;59.90840013333333;10.7195347;0.0;1709823147.0247498;-7.085;0.778021487730643;0.88;-1.431;0.924;122.13;1.151;3.367;-10.46;59.908370983333334;10.719486133333334;0.0;3.1640656917971;2.705384812184393;1.3543757513279076e-06;-12.176005863831929;7.245682355529905;14.16880487526407;2.6047995767365606;2.1315706154606744;18.047056207060336;181.95294379293966
2024-03-07_15:52:27:135250;59.90840013333333;10.7195347;0.0;59.90840013333333;10.7195347;0.0;1709823147.134262;-8.285;0.0;0.88;-1.135;1.208;120.89;3.328;2.119;-10.109;59.908370983333334;10.719486133333334;0.0;3.247623747212627;2.717508157433313;1.4021550409637484e-06;-12.423492789719214;7.248474391462757;14.383447225887704;2.613431912184895;2.109928532735945;0.0;200.0
2024-03-07_15:52:27:245577;59.90840085;10.71953475;0.0;59.90840085;10.71953475;0.0;1709823147.2439337;-9.784;0.7284781364995179;0.88;-0.667;1.274;119.689;4.462;0.018;-9.798;59.908370983333334;10.719486133333334;0.0;3.247623747212627;2.717508157433313;1.4021550409637484e-06;-12.588269802067236;7.260730784134543;14.532128134905669;2.6184176006603623;2.088967128419493;0.0;200.0
2024-03-07_15:52:27:354490;59.908401483333336;10.71953475;0.0;59.908401483333336;10.71953475;0.0;1709823147.3534715;-10.046;0.6441621314653324;0.88;-0.049;1.03;118.209;3.694;-2.163;-8.733;59.908370983333334;10.719486133333334;0.0;3.327468106573672;2.720305807986652;1.4440332023468727e-06;-12.831272385022107;7.267376095534001;14.746399775286505;2.6262606593937416;2.0631362554899773;0.0;200.0
2024-03-07_15:52:27:462704;59.908401483333336;10.71953475;0.0;59.908401483333336;10.71953475;0.0;1709823147.4612076;-11.21;0.0;0.88;0.064;0.935;117.873;3.074;-2.384;-8.34;59.908370983333334;10.719486133333334;0.0;3.3980282349929882;2.7203057561700184;1.482944961050947e-06;-13.064168576745057;7.27411957641387;14.952769516500295;2.633544262542793;2.057271949203276;0.0;200.0
2024-03-07_15:52:27:573563;59.90840205;10.719534783333334;0.0;59.90840205;10.719534783333334;0.0;1709823147.5719886;-11.642;0.5701367328739333;0.88;0.239;0.661;116.967;0.957;-2.179;-7.084;59.908370983333334;10.719486133333334;0.0;3.3980282349929882;2.7203057561700184;1.482944961050947e-06;-13.230285823318525;7.278287269017357;15.100130083447734;2.6386548547395763;2.0414592661802073;0.0;200.0
2024-03-07_15:52:27:681130;59.90840205;10.719534783333334;0.0;59.90840205;10.719534783333334;0.0;1709823147.6804223;-13.062;0.0;0.88;0.204;0.539;116.442;-0.558;-1.398;-6.338;59.908370983333334;10.719486133333334;0.0;3.461160982724447;2.7221708490868988;1.5166728171145394e-06;-13.456061289024541;7.277827850569226;15.29811634275625;2.645794792508829;2.0322962876072372;0.0;200.0
2024-03-07_15:52:27:791052;59.908402583333334;10.719534766666667;0.0;59.908402583333334;10.719534766666667;0.0;1709823147.7900565;-14.827;0.5420424852099048;0.88;-0.167;0.567;115.498;-2.825;1.017;-5.644;59.908370983333334;10.719486133333334;0.0;3.461160982724447;2.7221708490868988;1.5166728171145394e-06;-13.619621841910243;7.2765735798954765;15.441587424234319;2.6509053316017224;2.0158203794684106;0.0;200.0
2024-03-07_15:52:27:900928;59.908402583333334;10.719534766666667;0.0;59.908402583333334;10.719534766666667;0.0;1709823147.8999333;-15.281;0.0;0.88;-0.565;0.809;114.834;-3.149;2.437;-5.33;59.908370983333334;10.719486133333334;0.0;3.520580037337339;2.7212382358078013;1.5505064374643496e-06;-13.843987034650535;7.2735307917430045;15.638421505829983;2.6578377924072103;2.0042313932351683;0.0;200.0
2024-03-07_15:52:28:010189;59.90840308333333;10.719534666666666;0.0;59.90840308333333;10.719534666666666;0.0;1709823148.0091925;-14.716;0.5124119183970187;0.88;-0.798;1.014;114.428;-2.635;2.621;-4.841;59.908370983333334;10.719486133333334;0.0;3.520580037337339;2.7212382358078013;1.5505064374643496e-06;-14.007716015106585;7.266889643788195;15.780487731843703;2.663036040038528;1.9971453564720714;0.0;200.0
2024-03-07_15:52:28:119416;59.90840308333333;10.719534666666666;0.0;59.90840308333333;10.719534666666666;0.0;1709823148.1184168;-14.388;0.0;0.88;-1.011;1.259;113.907;-1.052;1.641;-3.964;59.908370983333334;10.719486133333334;0.0;3.57628539767922;2.7156427771444287;1.5773196351265284e-06;-14.226884299900117;7.263170833121522;15.973662304989785;2.6695610577565474;1.9880521910691809;0.0;200.0
2024-03-07_15:52:28:227977;59.90840351666667;10.7195346;0.0;59.90840351666667;10.7195346;0.0;1709823148.225981;-12.578;0.45016721459807313;0.88;-1.044;1.321;113.632;-0.087;0.602;-3.208;59.908370983333334;10.719486133333334;0.0;3.57628539767922;2.7156427771444287;1.5773196351265284e-06;-14.38862763575775;7.251307613433101;16.11254378877291;2.674781243380836;1.9832525356261967;0.0;200.0
2024-03-07_15:52:28:336059;59.90840351666667;10.7195346;0.0;59.90840351666667;10.7195346;0.0;1709823148.335063;-11.152;0.0;0.88;-0.956;1.299;113.361;1.242;-0.455;-1.697;59.908370983333334;10.719486133333334;0.0;3.6245633775197352;2.7119124631901013;1.603362574265077e-06;-14.599053892928398;7.240492685083284;16.295923075768744;2.6811852379015986;1.978522693353292;0.0;200.0
2024-03-07_15:52:28:444759;59.90840386666667;10.7195346;0.0;59.90840386666667;10.7195346;0.0;1709823148.4442115;5.512;0.3572541608646619;0.88;-0.754;1.24;113.297;2.032;-0.396;0.167;59.908370983333334;10.719486133333334;0.0;3.6245633775197352;2.7119124631901013;1.603362574265077e-06;-14.762676019897286;7.223111422702694;16.435021809940764;2.686556162519562;1.9774056826320154;0.0;200.0
2024-03-07_15:52:28:555202;59.90840411666667;10.719534666666666;0.0;59.90840411666667;10.719534666666666;0.0;1709823148.5542052;13.875;0.25548160788455454;0.88;-0.518;1.367;113.515;1.893;1.773;2.739;59.908370983333334;10.719486133333334;0.0;3.6635571341363504;2.7119124346791015;1.62445311069348e-06;-14.964592303015301;7.2030917251455495;16.607936452079922;2.6929822795342537;1.9812105004013632;0.0;200.0
2024-03-07_15:52:28:664934;59.90840411666667;10.719534666666666;0.0;59.90840411666667;10.719534666666666;0.0;1709823148.663392;64.356;0.0;0.88;-0.396;1.612;113.846;1.483;3.282;4.628;59.908370983333334;10.719486133333334;0.0;3.6914098174305554;2.71564269270318;1.6439751684416137e-06;-15.155483230915952;7.176601190255085;16.768788763847713;2.6993430292844014;1.9869875402254644;0.0;200.0
2024-03-07_15:52:28:773709;59.90840421666667;10.719534916666667;0.0;59.90840421666667;10.719534916666667;0.0;1709823148.7727118;113.759;0.16358474297600578;0.88;-0.325;1.897;114.317;0.239;3.074;7.215;59.908370983333334;10.719486133333334;0.0;3.6914098174305554;2.71564269270318;1.6439751684416137e-06;-15.316676546075813;7.151398812264696;16.903936978975338;2.7047716251782172;1.9952080410023576;0.0;200.0
2024-03-07_15:52:28:883454;59.90840421666667;10.719534916666667;0.0;59.90840421666667;10.719534916666667;0.0;1709823148.8819206;129.716;0.0;0.88;-0.317;2.183;115.28;-0.379;1.587;8.875;59.908370983333334;10.719486133333334;0.0;3.702550900393761;2.7296312285617925;1.655435914349468e-06;-15.490040355451288;7.109315943166397;17.043583056190663;2.71131224639109;2.012015561699063;0.0;200.0
2024-03-07_15:52:28:992732;59.9084041;10.719535316666667;0.0;59.9084041;10.719535316666667;0.0;1709823148.9917336;148.327;0.2356928871954834;0.88;-0.365;2.128;116.575;-0.836;-1.533;11.813;59.908370983333334;10.719486133333334;0.0;3.702550900393761;2.7296312285617925;1.655435914349468e-06;-15.651857145812091;7.078539098342869;17.178077537363652;2.7168699071316076;2.0346175755123896;0.0;200.0
2024-03-07_15:52:29:101442;59.9084041;10.719535316666667;0.0;59.9084041;10.719535316666667;0.0;1709823149.1004577;163.576;0.0;0.88;-0.444;1.731;118.268;-1.287;-4.548;16.281;59.908370983333334;10.719486133333334;0.0;3.689552999931241;2.752012908683908;1.6565622780184697e-06;-15.797836774031957;7.023218010729897;17.288644769477948;2.7232648727371;2.0641659997486537;0.0;200.0
2024-03-07_15:52:29:211279;59.90840385;10.719535666666667;0.0;59.90840385;10.719535666666667;0.0;1709823149.2103045;177.271;0.3099638440011321;0.88;-0.58;1.163;120.347;-1.612;-5.186;18.212;59.908370983333334;10.719486133333334;0.0;3.689552999931241;2.752012908683908;1.6565622780184697e-06;-15.959321243058422;6.9869886891438355;17.421766428274708;2.7289305495611904;2.1004513948976156;0.0;200.0
2024-03-07_15:52:29:321015;59.90840385;10.719535666666667;0.0;59.90840385;10.719535666666667;0.0;1709823149.3200176;-174.307;0.0;0.88;-0.792;0.488;122.723;-2.034;-6.21;20.455;59.908370983333334;10.719486133333334;0.0;3.6617003323319355;2.7715968913781235;1.6493643533177504e-06;-16.09055795193997;6.928952096368498;17.519030577018466;2.734969573129877;2.141920417925001;3.1599401880633877;196.8400598119366
2024-03-07_15:52:29:429327;59.90840346666667;10.719535816666667;0.0;59.90840346666667;10.719535816666667;0.0;1709823149.4277627;-163.823;0.4039565550209252;0.88;-0.944;0.033;124.41;-1.86;-5.927;21.19;59.908370983333334;10.719486133333334;0.0;3.6617003323319355;2.7715968913781235;1.6493643533177504e-06;-16.247878789903872;6.888200258955358;17.64768732664087;2.740616290204224;2.1713641224061453;0.0;200.0
2024-03-07_15:52:29:539591;59.90840346666667;10.719535816666667;0.0;59.90840346666667;10.719535816666667;0.0;1709823149.5375798;-153.556;0.0;0.88;-1.115;-0.414;127.007;-0.95;-3.156;21.912;59.908370983333334;10.719486133333334;0.0;3.6189928916052136;2.7799900499337524;1.6292942688345136e-06;-16.363934819903687;6.835897522738312;17.73436939198674;2.7458859011381613;2.2166903230804382;22.556340241277866;177.44365975872213
2024-03-07_15:52:29:648333;59.908403066666665;10.7195357;0.0;59.908403066666665;10.7195357;0.0;1709823149.6471264;-144.512;0.4111478939723469;0.88;-1.21;-0.413;129.747;-0.421;0.67;23.46;59.908370983333334;10.719486133333334;0.0;3.6189928916052136;2.7799900499337524;1.6292942688345136e-06;-16.521565392946055;6.78949650235629;17.862233505049165;2.7516845197721946;2.264512344585083;34.39678039754193;165.60321960245807
2024-03-07_15:52:29:758908;59.908402683333335;10.719535266666666;0.0;59.908402683333335;10.719535266666666;0.0;1709823149.7579114;-137.146;0.4432948577917859;0.88;-1.326;0.129;133.868;-0.613;3.86;26.9;59.908370983333334;10.719486133333334;0.0;3.5744285950650276;2.773462095833365;1.6006852303629415e-06;-16.634916367695762;6.746696232344679;17.95099865221337;2.7562900151055167;2.336437363059769;92.86629806581644;107.13370193418356
2024-03-07_15:52:29:866318;59.908402683333335;10.719535266666666;0.0;59.908402683333335;10.719535266666666;0.0;1709823149.8647552;-130.448;0.0;0.88;-1.33;0.319;134.969;-0.102;4.08;27.636;59.908370983333334;10.719486133333334;0.0;3.531721131116335;2.7492153170415525;1.5671583730725303e-06;-16.745080988103545;6.720437180780274;18.043337085998274;2.7599333674758193;2.3556534381242265;6.855420749877965;193.14457925012204
2024-03-07_15:52:29:977776;59.90840231666667;10.719534483333334;0.0;59.90840231666667;10.719534483333334;0.0;1709823149.9767811;-126.795;0.5348388427485623;0.88;-1.199;0.841;138.368;1.328;3.361;28.678;59.908370983333334;10.719486133333334;0.0;3.531721131116335;2.7492153170415525;1.5671583730725303e-06;-16.902951971064713;6.665390496468695;18.169678472844137;2.765981212213271;2.414977179399514;82.64097130941549;117.35902869058451
2024-03-07_15:52:30:085866;59.90840231666667;10.719534483333334;0.0;59.90840231666667;10.719534483333334;0.0;1709823150.0849004;-123.01;0.0;0.88;-0.992;1.107;140.69;2.288;2.427;29.25;59.908370983333334;10.719486133333334;0.0;3.490870498113851;2.7053845734860187;1.5256074921143892e-06;-17.01430921117937;6.653321514177554;18.268919100610223;2.7688318511808094;2.4555037246308222;66.46444544384349;133.5355545561565
2024-03-07_15:52:30:193659;59.90840203333333;10.71953345;0.0;59.90840203333333;10.71953345;0.0;1709823150.193038;-117.085;0.6091770984750049;0.88;-0.476;1.307;145.304;2.577;-0.288;28.938;59.908370983333334;10.719486133333334;0.0;3.490870498113851;2.7053845734860187;1.5256074921143892e-06;-17.166455461677028;6.594619468213548;18.389567668879064;2.7748179195067193;2.5360332163178407;149.44654123510043;50.553458764899574
2024-03-07_15:52:30:303453;59.90840203333333;10.71953345;0.0;59.90840203333333;10.71953345;0.0;1709823150.3024583;-113.306;0.0;0.88;-0.227;1.119;148.882;1.056;-2.396;30.419;59.908370983333334;10.719486133333334;0.0;3.4593040830486887;2.647565277339857;1.4859455230720187e-06;-17.28636969824113;6.591134240287702;18.50031426537836;2.777318174354491;2.5984810969541976;139.20602817543102;60.793971824569
2024-03-07_15:52:30:412362;59.90840171666667;10.719532383333334;0.0;59.90840171666667;10.719532383333334;0.0;1709823150.411378;-108.393;0.6365422255502639;0.88;-0.163;0.894;151.382;0.198;-3.037;31.474;59.908370983333334;10.719486133333334;0.0;3.4593040830486887;2.647565277339857;1.4859455230720187e-06;-17.43664033190114;6.527444061269249;18.618376729378976;2.783390069048849;2.6421143282540562;109.44311874018183;90.55688125981817
2024-03-07_15:52:30:520278;59.90840171666667;10.719532383333334;0.0;59.90840171666667;10.719532383333334;0.0;1709823150.5193043;-103.565;0.0;0.88;-0.154;0.551;155.22;-0.376;-2.76;32.197;59.908370983333334;10.719486133333334;0.0;3.424023976282696;2.587880843484731;1.441828905379694e-06;-17.550168094418115;6.521176995632139;18.72255723854766;2.7858294364586618;2.7091000649455985;174.72300203250063;25.276997967499355
2024-03-07_15:52:30:628411;59.908401483333336;10.719531133333334;0.0;59.908401483333336;10.719531133333334;0.0;1709823150.6274252;-101.814;0.6901299175127971;0.88;-0.166;0.472;156.513;-0.535;-2.215;32.387;59.908370983333334;10.719486133333334;0.0;3.424023976282696;2.587880843484731;1.441828905379694e-06;-17.696630871091333;6.453403928185372;18.836591157849693;2.791910352794324;2.731667172173885;94.17485980993237;105.82514019006763
2024-03-07_15:52:30:737542;59.908401483333336;10.719531133333334;0.0;59.908401483333336;10.719531133333334;0.0;1709823150.736532;-100.238;0.0;0.88;-0.216;0.497;161.602;-0.512;0.833;31.366;59.908370983333334;10.719486133333334;0.0;3.398028091735558;2.517938135721049;1.3999294943278784e-06;-17.8179997060815;6.452226351532019;18.950259587069638;2.794162946314276;2.8204869778078767;160.25402807696227;-39.74597192303773
2024-03-07_15:52:30:846098;59.90840135;10.719529666666666;0.0;59.90840135;10.719529666666666;0.0;1709823150.8450856;-97.406;0.7682811798358624;0.88;-0.208;0.571;164.05;-0.194;0.709;30.543;59.908370983333334;10.719486133333334;0.0;3.398028091735558;2.517938135721049;1.3999294943278784e-06;-17.963479426045094;6.3790643996304635;19.062503920119678;2.8003701378155386;2.863212637896698;163.1902611778456;36.809738822154394
2024-03-07_15:52:30:954579;59.90840128333333;10.719528216666667;0.0;59.90840128333333;10.719528216666667;0.0;1709823150.9535818;-96.104;0.7509279739077664;0.88;-0.178;0.733;168.86;-0.182;1.591;29.961;59.908370983333334;10.719486133333334;0.0;3.3831732719769274;2.4358720134811507;1.3589588725437807e-06;-18.092781393069366;6.385669311352064;19.186597173322337;2.8023009355602366;2.947162974917625;133.87800661117393;-66.12199338882607
2024-03-07_15:52:31:062227;59.90840128333333;10.719528216666667;0.0;59.90840128333333;10.719528216666667;0.0;1709823151.0612493;-93.251;0.0;0.88;-0.194;0.861;171.229;-0.777;1.518;29.662;59.908370983333334;10.719486133333334;0.0;3.375745837373029;2.3547384558154962;1.3246842449632368e-06;-18.227939888262338;6.389185885835362;19.315265694622557;2.8044581560827266;2.988509824897371;196.65737253002627;-3.342627469973735
2024-03-07_15:52:31:170615;59.9084013;10.7195268;0.0;59.9084013;10.7195268;0.0;1709823151.1696107;-94.065;0.7317191177532926;0.88;-0.362;1.316;175.895;-2.4;4.168;28.911;59.908370983333334;10.719486133333334;0.0;3.375745837373029;2.3547384558154962;1.3246842449632368e-06;-18.368701981281497;6.309578536596929;19.422152140960574;2.8107236124174584;3.0699468877954263;112.0124218553791;-87.9875781446209
2024-03-07_15:52:31:280501;59.9084013;10.7195268;0.0;59.9084013;10.7195268;0.0;1709823151.2789478;-98.396;0.0;0.88;-0.433;1.53;177.051;-2.406;5.074;29.016;59.908370983333334;10.719486133333334;0.0;3.3776026349791244;2.2754700313498004;1.2973401408711283e-06;-18.512690120001363;6.3053735472948995;19.55703022061689;2.8133187755571356;3.09012289394848;192.93662491056165;7.063375089438342
2024-03-07_15:52:31:388745;59.90840131666667;10.719525483333333;0.0;59.90840131666667;10.719525483333333;0.0;1709823151.387732;-99.839;0.6774550161316194;0.88;-0.743;2.395;-179.465;-3.91;7.317;29.315;59.908370983333334;10.719486133333334;0.0;3.3776026349791244;2.2754700313498004;1.2973401408711283e-06;-18.652019303422836;6.220442445108694;19.66193602644887;2.8196923958200033;-3.1322551420916236;125.13910468352523;-74.86089531647477
2024-03-07_15:52:31:496417;59.90840131666667;10.719525483333333;0.0;59.90840131666667;10.719525483333333;0.0;1709823151.4949427;-108.09;0.0;0.88;-1.146;3.369;-174.78;-4.021;3.962;29.547;59.908370983333334;10.719486133333334;0.0;3.3794594356511274;2.201797025233175;1.2728490768054712e-06;-18.78981602820062;6.20819949922843;19.788858668347828;2.8224822934638603;-3.050486466635689;57.478957358324806;-142.5210426416752
