;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-07_15:40:17:587171;59.90844805;10.719451166666667;0.0;59.90844805;10.719451166666667;0.0;1709822417.5861602;170.808;0.7104451792144131;0.88;0.303;0.824;177.534;3.457;-3.903;0.188;59.90845301666667;10.7194464;0.0;-0.4772092854747028;0.25832143438306476;2.28851330108526e-08;0.2173835260398969;2.00640940247818;2.0181512053724777;1.4628727503479089;3.098552834235613;-0.1815120537247772;0.0
2024-03-07_15:40:17:696552;59.9084466;10.719451416666667;0.0;59.9084466;10.719451416666667;0.0;1709822417.695012;167.288;1.4896392111858783;0.88;-0.152;0.408;177.678;-4.267;1.02;0.619;59.90845301666667;10.7194464;0.0;-0.5533399513688798;0.26671455498381225;2.874884583170534e-08;0.25500888860751825;2.157665743611874;2.1726829024100645;1.453154658364758;3.1010661083584847;-1.7268290241006445;0.0
2024-03-07_15:40:17:805718;59.90844498333333;10.719451883333333;0.0;59.90844498333333;10.719451883333333;0.0;1709822417.8041623;168.879;1.6673995838932871;0.88;-1.06;1.029;177.706;0.826;0.866;-0.282;59.90845301666667;10.7194464;0.0;-0.7148855081617008;0.28070309287272566;4.670836956099933e-08;0.37556270632030475;2.3021860013352358;2.3326182137509246;1.4090876857543504;3.101554800549043;-3.326182137509246;0.0
2024-03-07_15:40:17:914945;59.908443266666666;10.719452283333332;0.0;59.908443266666666;10.719452283333332;0.0;1709822417.9139514;169.092;1.7539098363681906;0.88;0.156;0.946;177.387;2.75;-0.627;-0.677;59.90845301666667;10.7194464;0.0;-0.8949995191543607;0.30681502341744615;7.039796084962191e-08;0.512019531337117;2.4341567176401666;2.487424958969301;1.3634710377997725;3.0959872002351814;-4.874249589693012;0.0
2024-03-07_15:40:18:024547;59.90844165;10.719452650000001;0.0;59.90844165;10.719452650000001;0.0;1709822418.0235507;167.174;1.6540129621062536;0.88;0.143;0.964;177.154;-1.599;-0.055;-0.229;59.90845301666667;10.7194464;0.0;-1.086254604028855;0.3291966833357012;1.0168778491470576e-07;0.6569667702897644;2.5693320176754533;2.651994033612666;1.3204643688125;3.0919205830780343;-6.519940336126662;0.0
2024-03-07_15:40:18:133784;59.908440033333335;10.719453083333333;0.0;59.908440033333335;10.719453083333333;0.0;1709822418.132769;170.348;1.6639942908331185;0.88;-0.54;0.591;177.225;-1.142;-1.011;0.616;59.90845301666667;10.7194464;0.0;-1.2663686149826394;0.3497132076824473;1.3508744112211701e-07;0.7882929130813037;2.705275771230283;2.81778684701661;1.2872563245978537;3.0931597668469504;-8.1778684701661;0.0
2024-03-07_15:40:18:242745;59.90843923333333;10.719453166666666;0.0;59.90843923333333;10.719453166666666;0.0;1709822418.2411258;169.71;0.8236727419758109;0.88;-0.317;0.956;177.418;1.462;1.477;0.108;59.90845301666667;10.7194464;0.0;-1.4464826264676887;0.37396000807383145;1.7571398924776105e-07;0.9172426329338481;2.836134211714916;2.980770255241287;1.258000496918628;3.0965282523032998;-9.80770255241287;0.0
2024-03-07_15:40:18:352043;59.90843771666667;10.719453516666666;0.0;59.90843771666667;10.719453516666666;0.0;1709822418.3510478;166.852;1.5474986542186637;0.88;-0.3;0.478;177.302;-0.991;-2.524;-0.215;59.90845301666667;10.7194464;0.0;-1.535611210832763;0.37862286020505853;1.9518385385719483e-07;0.9524105360508477;2.9864760192592907;3.1346650288015594;1.2620844317412634;3.094503670370986;-11.346650288015594;0.0
2024-03-07_15:40:18:461215;59.908436933333334;10.719453716666667;0.0;59.908436933333334;10.719453716666667;0.0;1709822418.4601743;168.125;0.8062776259143758;0.88;-0.426;0.268;177.302;-0.907;-1.348;0.21;59.90845301666667;10.7194464;0.0;-1.7045841486357474;0.39820681936289476;2.3993472952899e-07;1.0650823976547517;3.120468006493021;3.297229305544357;1.241873854519979;3.094503670370986;-12.972293055443572;0.0
2024-03-07_15:40:18:569413;59.9084362;10.719453916666666;0.0;59.9084362;10.719453916666666;0.0;1709822418.5694134;168.752;0.7548950706225356;0.88;-0.498;0.25;177.373;-0.116;0.971;1.001;59.90845301666667;10.7194464;0.0;-1.791855885161124;0.40939765305712333;2.6496989879998267e-07;1.093410884556163;3.262260636221597;3.440623754656535;1.2473939633317186;3.095742854139902;-14.40623754656535;0.0
2024-03-07_15:40:18:680107;59.9084362;10.719453916666666;0.0;59.9084362;10.719453916666666;0.0;1709822418.6791096;169.913;0.0;0.88;-0.499;0.356;177.452;0.202;1.533;1.117;59.90845301666667;10.7194464;0.0;-1.8735570865117082;0.42058848650481895;2.889488883717206e-07;1.1134191628858068;3.403669455839517;3.5811545619948055;1.2546452876283878;3.0971216642489776;-15.811545619948056;0.0
2024-03-07_15:40:18:788725;59.90843555;10.719454016666667;0.0;59.90843555;10.719454016666667;0.0;1709822418.7877066;170.512;0.6688287470184303;0.88;-0.418;0.65;177.582;0.976;2.721;1.183;59.90845301666667;10.7194464;0.0;-1.8735570865117082;0.42058848650481895;2.889488883717206e-07;1.0496126034372006;3.554333544214933;3.706072525035864;1.2836523829424602;3.09939059227657;-17.06072525035864;0.0
2024-03-07_15:40:18:898403;59.90843555;10.719454016666667;0.0;59.90843555;10.719454016666667;0.0;1709822418.8964071;170.469;0.0;0.88;-0.186;1.04;177.757;1.641;1.797;1.135;59.90845301666667;10.7194464;0.0;-1.9459740606643678;0.42618390708296683;3.111960296120486e-07;1.0563421223379899;3.697066483184064;3.845017459064199;1.2924873119524778;3.1024449184675604;-18.45017459064199;0.0
2024-03-07_15:40:19:006870;59.90843493333333;10.719454116666666;0.0;59.90843493333333;10.719454116666666;0.0;1709822419.0058749;170.438;0.6296901489941024;0.88;-0.124;1.086;177.798;1.609;1.206;1.089;59.90845301666667;10.7194464;0.0;-1.9459740606643678;0.42618390708296683;3.111960296120486e-07;0.9874545940270552;3.8460087108620122;3.970749246589567;1.31947686771343;3.1031605034608782;-19.70749246589567;0.0
2024-03-07_15:40:19:117113;59.90843493333333;10.719454116666666;0.0;59.90843493333333;10.719454116666666;0.0;1709822419.1161177;170.561;0.0;0.88;0.044;0.946;177.975;0.631;-2.059;1.268;59.90845301666667;10.7194464;0.0;-2.0146773431279335;0.4317793274227039;3.325739327264543e-07;0.9841854579100384;3.9895241205276832;4.109126880960695;1.3289330715162844;3.106249736236908;0.0;-200.0
2024-03-07_15:40:19:225653;59.90843433333333;10.7194542;0.0;59.90843433333333;10.7194542;0.0;1709822419.2246773;171.184;0.6172541441264793;0.88;0.052;0.705;178.084;-0.154;-3.314;1.513;59.90845301666667;10.7194464;0.0;-2.0146773431279335;0.4317793274227039;3.325739327264543e-07;0.9106765490914852;4.135626733734532;4.234706631851247;1.354052601066081;3.108152145121582;-22.347066318512468;-151.45300343754215
2024-03-07_15:40:19:335655;59.90843433333333;10.7194542;0.0;59.90843433333333;10.7194542;0.0;1709822419.3346643;172.03;0.0;0.88;-0.047;0.246;178.295;-1.012;-3.896;1.966;59.90845301666667;10.7194464;0.0;-2.0815237808293117;0.4364421790107662;3.5342820459138835e-07;0.9013416956116953;4.276392631385596;4.370349046702927;1.3630653320862378;3.1118347898432894;-23.70349046702927;-155.93541975295693
2024-03-07_15:40:19:444864;59.90843373333333;10.719454233333334;0.0;59.90843373333333;10.719454233333334;0.0;1709822419.443332;173.256;0.6153853133801398;0.88;-0.255;-0.112;178.554;-1.905;-2.388;2.323;59.90845301666667;10.7194464;0.0;-2.0815237808293117;0.4364421790107662;3.5342820459138835e-07;0.8229627886125006;4.420227881144283;4.496185302307517;1.386722809715279;3.116355192605955;-24.96185302307517;-150.409717387837
2024-03-07_15:40:19:553591;59.90843316666667;10.71945425;0.0;59.90843316666667;10.71945425;0.0;1709822419.5525665;173.815;0.578018794674393;0.88;-0.52;-0.046;178.896;-1.462;2.121;1.973;59.90845301666667;10.7194464;0.0;-2.1483702178128397;0.43830732445148346;3.757748511246106e-07;0.8094384462117485;4.560282190903723;4.631561751599492;1.3951284568989413;3.1223242186477758;-26.315617515994916;-154.77512055000477
2024-03-07_15:40:19:663239;59.90843316666667;10.71945425;0.0;59.90843316666667;10.71945425;0.0;1709822419.6616366;173.35;0.0;0.88;-0.553;0.085;178.962;-0.661;4.007;1.441;59.90845301666667;10.7194464;0.0;-2.2115029656630654;0.43923990073371066;3.979240087437219e-07;0.7892491378193753;4.701019879283033;4.766812573089369;1.4044586687508087;3.1234761359540917;-27.668125730893685;-152.47455609290338
2024-03-07_15:40:19:774016;59.90843268333333;10.71945425;0.0;59.90843268333333;10.71945425;0.0;1709822419.772509;172.115;0.48567963771080047;0.88;-0.574;0.643;179.086;0.217;5.052;0.905;59.90845301666667;10.7194464;0.0;-2.2115029656630654;0.43923990073371066;3.979240087437219e-07;0.7030311058169048;4.842232417188204;4.89300189227579;1.4266163747946379;3.1256403442265652;-28.930018922757903;-147.4725258848345
2024-03-07_15:40:19:881356;59.90843268333333;10.71945425;0.0;59.90843268333333;10.71945425;0.0;1709822419.880344;170.59;0.0;0.88;-0.49;1.05;179.131;1.155;4.999;0.573;59.90845301666667;10.7194464;0.0;-2.2653514847412133;0.4392399071289093;4.160243330941782e-07;0.6702669935881147;4.979006607117637;5.023919250586611;1.436982172476287;3.1264257423899626;-30.239192505866114;-149.38462267843698
2024-03-07_15:40:19:988934;59.90843268333333;10.71945425;0.0;59.90843268333333;10.71945425;0.0;1709822419.9879332;169.631;0.0;0.88;-0.276;1.469;179.154;2.04;2.627;0.163;59.90845301666667;10.7194464;0.0;-2.2653514847412133;0.4392399071289093;4.160243330941782e-07;0.5813385118854733;5.1145299624613285;5.147462598437787;1.4576179496354889;3.126827168117921;-31.474625984377873;-144.63874611229033
2024-03-07_15:40:20:098533;59.90843225;10.719454266666666;0.0;59.90843225;10.719454266666666;0.0;1709822420.0975506;162.151;0.44050449041444845;0.88;-0.007;1.331;179.081;1.485;-2.962;-0.829;59.90845301666667;10.7194464;0.0;-2.2653514847412133;0.4392399071289093;4.160243330941782e-07;0.48932298094027615;5.2498982375908465;5.27265288870183;1.477858650872203;3.125553077763965;-32.726528887018304;-142.35006754186827
2024-03-07_15:40:20:207379;59.90843185;10.719454316666667;0.0;59.90843185;10.719454316666667;0.0;1709822420.2063842;154.871;0.410278112447497;0.88;0.04;1.156;179.026;1.307;-4.281;-1.283;59.90845301666667;10.7194464;0.0;-2.3136294669290014;0.44017248162573497;4.3406261962530834e-07;0.4436873903615326;5.382383500211786;5.400639836511772;1.4885490323786013;3.1245931466753687;-34.00639836511772;-144.03255824206076
2024-03-07_15:40:20:315423;59.90843148333333;10.719454533333334;0.0;59.90843148333333;10.719454533333334;0.0;1709822420.3144388;142.611;0.3943523312153384;0.88;0.108;0.354;178.709;0.293;-7.573;-3.26;59.90845301666667;10.7194464;0.0;-2.358193758236297;0.44297019343009714;4.507630975147947e-07;0.3927462449604935;5.51068131955536;5.524659104291139;1.4996466325737743;3.1190604529465467;-35.24659104291139;-141.13005361039302
2024-03-07_15:40:20:424984;59.90843148333333;10.719454533333334;0.0;59.90843148333333;10.719454533333334;0.0;1709822420.4239852;117.738;0.0;0.88;0.085;-0.272;178.333;-0.588;-7.604;-5.847;59.90845301666667;10.7194464;0.0;-2.3990443578825875;0.4550935932487638;4.665780597434832e-07;0.33466745274866305;5.629796389012885;5.6397348949814825;1.5114204545970602;3.1124980149590478;-36.39734894981483;-139.0754764394036
2024-03-07_15:40:20:534153;59.908431283333336;10.719454966666667;0.0;59.908431283333336;10.719454966666667;0.0;1709822420.5331347;89.286;0.30169863944606684;0.88;0.001;-1.104;177.523;-0.7;-6.331;-7.375;59.90845301666667;10.7194464;0.0;-2.3990443578825875;0.4550935932487638;4.665780597434832e-07;0.23400507829067863;5.758873779506128;5.763626079556951;1.5301848417243995;3.0983608480178937;38.86865401335557;-132.09276643660635
2024-03-07_15:40:20:642120;59.908431283333336;10.719454966666667;0.0;59.908431283333336;10.719454966666667;0.0;1709822420.6411335;62.649;0.0;0.88;-0.003;-1.672;176.037;0.286;0.027;-10.625;59.90845301666667;10.7194464;0.0;-2.421326501069305;0.47934038598782697;4.768960384371468e-07;0.15459836766354673;5.8607310834312685;5.862769779513918;1.544423759599359;3.072425255333258;41.111615071308385;-126.36042930865418
2024-03-07_15:40:20:750250;59.90843136666667;10.719455633333334;0.0;59.90843136666667;10.719455633333334;0.0;1709822420.7487211;58.516;0.35729742303327244;0.88;0.077;-1.494;174.685;0.676;2.559;-11.67;59.90845301666667;10.7194464;0.0;-2.421326501069305;0.47934038598782697;4.768960384371468e-07;0.05081141811171985;5.98525240092631;5.985468077185333;1.5623070945800461;3.0488284038462945;43.63132119964807;-122.27740298423042
2024-03-07_15:40:20:858662;59.90843136666667;10.719455633333334;0.0;59.90843136666667;10.719455633333334;0.0;1709822420.8576663;48.201;0.0;0.88;0.185;-1.194;173.664;1.944;3.884;-13.226;59.90845301666667;10.7194464;0.0;-2.412042268860681;0.5166431384370331;4.7591501717292317e-07;-0.06465873153511037;6.071222385581677;6.071566684699412;1.5814459592731769;3.0310085921834324;45.816539320081574;-120.23344571497296
2024-03-07_15:40:20:966788;59.90843168333333;10.719456416666667;0.0;59.90843168333333;10.719456416666667;0.0;1709822420.9657905;43.235;0.5203789602787392;0.88;0.452;-0.714;171.999;2.181;3.88;-14.319;59.90845301666667;10.7194464;0.0;-2.412042268860681;0.5166431384370331;4.7591501717292317e-07;-0.17249763258516637;6.192377023013613;6.194779142826193;1.5986455734362666;3.001948860137727;48.409336024743304;-113.46224439206291
2024-03-07_15:40:21:076476;59.90843168333333;10.719456416666667;0.0;59.90843168333333;10.719456416666667;0.0;1709822421.0749366;36.767;0.0;0.88;0.63;-0.47;170.791;2.006;1.812;-15.63;59.90845301666667;10.7194464;0.0;-2.3767621969347696;0.5604738687130748;4.676287230775955e-07;-0.3190863196001499;6.269560619237544;6.277675241492684;1.6216469783157332;2.9808652827736353;50.64597851026221;-110.27272163379894
2024-03-07_15:40:21:185084;59.9084322;10.71945725;0.0;59.9084322;10.71945725;0.0;1709822421.1840823;33.389;0.6787121159359568;0.88;0.835;-0.31;168.881;1.358;0.474;-16.015;59.90845301666667;10.7194464;0.0;-2.3767621969347696;0.5604738687130748;4.676287230775955e-07;-0.4313521690367872;6.387675599098861;6.402223383564161;1.6382227755790193;2.947529494060544;53.325699855798945;-104.04983091753718
2024-03-07_15:40:21:294407;59.90843293333333;10.719458083333333;0.0;59.90843293333333;10.719458083333333;0.0;1709822421.2933817;24.929;0.8606697507815718;0.88;0.868;-0.351;166.948;-0.355;-0.944;-15.985;59.90845301666667;10.7194464;0.0;-2.319199979232362;0.6071023008953413;4.5052518249377727e-07;-0.6037380847279943;6.4579663012810595;6.48612584085699;1.6640127290142996;2.9137922796194933;55.63571730372146;-96.14141763910104
2024-03-07_15:40:21:403133;59.90843293333333;10.719458083333333;0.0;59.90843293333333;10.719458083333333;0.0;1709822421.401587;22.799;0.0;0.88;0.631;-0.385;164.995;-2.58;-0.29;-16.326;59.90845301666667;10.7194464;0.0;-2.2374987704248;0.6537307273136044;4.254854171215072e-07;-0.8016368686182052;6.525849159306417;6.574901437979757;1.6930242249533516;2.8797059993280443;58.016098481134335;-89.39581840896766
2024-03-07_15:40:21:512842;59.90843383333333;10.7194588;0.0;59.90843383333333;10.7194588;0.0;1709822421.5112941;20.095;0.9843570592020771;0.88;0.372;-0.322;163.668;-3.311;0.868;-16.581;59.90845301666667;10.7194464;0.0;-2.2374987704248;0.6537307273136044;4.254854171215072e-07;-0.9207216752138621;6.639420342664526;6.702956876617674;1.7085925120575114;2.8565454801540793;60.84494377722521;-92.72822739699218
2024-03-07_15:40:21:620574;59.90843383333333;10.7194588;0.0;59.90843383333333;10.7194588;0.0;1709822421.6195798;18.582;0.0;0.88;-0.062;-0.146;161.62;-3.749;1.381;-17.164;59.90845301666667;10.7194464;0.0;-2.137229106735888;0.6938311669130145;3.961869007307328e-07;-1.1397756859189538;6.708961241497073;6.805089973991672;1.7390781607312946;2.8208011370732353;63.050899739916716;-78.90739687846484
2024-03-07_15:40:21:730453;59.9084349;10.719459466666667;0.0;59.9084349;10.719459466666667;0.0;1709822421.728455;16.842;1.1440171103540722;0.88;-0.37;-0.05;160.205;-3.95;1.241;-17.749;59.90845301666667;10.7194464;0.0;-2.137229106735888;0.6938311669130145;3.961869007307328e-07;-1.262146958206455;6.8182766376877675;6.934112145916636;1.7538366870162025;2.7961047281575158;64.34112145916636;-82.93252719253998
2024-03-07_15:40:21:838101;59.9084349;10.719459466666667;0.0;59.9084349;10.719459466666667;0.0;1709822421.837085;15.417;0.0;0.88;-0.82;0.026;157.972;-3.474;0.604;-18.905;59.90845301666667;10.7194464;0.0;-2.018390987134301;0.7311338943312312;3.610744827575729e-07;-1.5036880924536251;6.887037838367343;7.049281386530853;1.7857588703742635;2.7571315259604825;65.49281386530853;-67.8445764380779
2024-03-07_15:40:21:946593;59.90843606666667;10.719460033333334;0.0;59.90843606666667;10.719460033333334;0.0;1709822421.945593;13.028;1.233001585240671;0.88;-1.391;0.006;154.073;-2.141;0.153;-19.623;59.90845301666667;10.7194464;0.0;-2.018390987134301;0.7311338943312312;3.610744827575729e-07;-1.6285657651632497;6.9914849291523105;7.178655024865427;1.7996510336787106;2.6890811384252236;66.78655024865427;-57.39347633778592
2024-03-07_15:40:22:056131;59.90843606666667;10.719460033333334;0.0;59.90843606666667;10.719460033333334;0.0;1709822422.0551355;12.013;0.0;0.88;-1.502;-0.005;152.478;-1.122;0.457;-19.915;59.90845301666667;10.7194464;0.0;-1.88841179538289;0.762841204927186;3.2489291290627165e-07;-1.8862252984865442;7.063068115207669;7.310593483207356;1.8317609238500407;2.661243136855914;68.10593483207356;-58.235671903859945
2024-03-07_15:40:22:164760;59.90843725;10.719460433333333;0.0;59.90843725;10.719460433333333;0.0;1709822422.1637623;11.711;1.2310252621790356;0.88;-1.469;0.018;150.892;0.858;0.926;-19.657;59.90845301666667;10.7194464;0.0;-1.88841179538289;0.762841204927186;3.2489291290627165e-07;-2.0146109362813505;7.163498946075483;7.441395996384616;1.8449478476975343;2.6335622149192837;69.41395996384615;-59.68862259796961
2024-03-07_15:40:22:272923;59.90843725;10.719460433333333;0.0;59.90843725;10.719460433333333;0.0;1709822422.271927;10.262;0.0;0.88;-1.229;0.158;148.486;2.725;1.941;-20.099;59.90845301666667;10.7194464;0.0;-1.7565757612413766;0.7852228259174677;2.900423089480242e-07;-2.275854755835785;7.238997663730609;7.588320106924692;1.8754003932457681;2.5915695931163;70.88320106924692;-44.3622284555172
2024-03-07_15:40:22:382119;59.90843838333333;10.7194608;0.0;59.90843838333333;10.7194608;0.0;1709822422.381121;9.567;1.1715085161347085;0.88;-0.885;0.351;145.984;2.977;1.909;-20.971;59.90845301666667;10.7194464;0.0;-1.7565757612413766;0.7852228259174677;2.900423089480242e-07;-2.4080420110254463;7.335633918063169;7.720763647897938;1.887979714838693;2.5479014552314023;72.20763647897938;-43.93948074858166
2024-03-07_15:40:22:490337;59.90843838333333;10.7194608;0.0;59.90843838333333;10.7194608;0.0;1709822422.4893398;8.158;0.0;0.88;-0.653;0.472;144.278;3.109;1.648;-21.336;59.90845301666667;10.7194464;0.0;-1.6303102628294324;0.8057393093795676;2.5915557999578454e-07;-2.666801647389711;7.408703303204422;7.874053318427085;1.9163122907446646;2.5181261381923785;73.74053318427084;-38.05481553878764
2024-03-07_15:40:22:599056;59.90843955;10.7194611;0.0;59.90843955;10.7194611;0.0;1709822422.5980473;7.178;1.2056088504697038;0.88;-0.4;0.556;141.671;1.985;0.503;-21.687;59.90845301666667;10.7194464;0.0;-1.6303102628294324;0.8057393093795676;2.5915557999578454e-07;-2.802232960256811;7.50109071399259;8.00742601983281;1.928318617536095;2.4726254045928866;75.07426019832809;-33.1173815066369
2024-03-07_15:40:22:708738;59.908440666666664;10.719461283333333;0.0;59.908440666666664;10.719461283333333;0.0;1709822422.707175;6.089;1.1438964722212555;0.88;-0.307;0.545;139.132;0.515;-0.136;-20.763;59.90845301666667;10.7194464;0.0;-1.5003310734599604;0.8225255161354555;2.2912846886491423e-07;-3.068927822210162;7.574322169617925;8.17243380561147;1.9557561429444599;2.428311494884751;76.7243380561147;-22.911511575872574
2024-03-07_15:40:22:818293;59.908440666666664;10.719461283333333;0.0;59.908440666666664;10.719461283333333;0.0;1709822422.8172975;5.0;0.0;0.88;-0.356;0.51;137.492;-0.437;-0.451;-20.355;59.90845301666667;10.7194464;0.0;-1.375922423056497;0.8327837428626479;2.0334255879106422e-07;-3.3320446685641882;7.652166916783545;8.346147626038233;1.9814747758781934;2.3996880951520434;78.46147626038233;-22.75504466167868
2024-03-07_15:40:22:927156;59.908441716666665;10.719461433333333;0.0;59.908441716666665;10.719461433333333;0.0;1709822422.9261587;3.572;1.0773532189954218;0.88;-0.447;0.47;135.894;-0.86;-0.109;-19.615;59.90845301666667;10.7194464;0.0;-1.375922423056497;0.8327837428626479;2.0334255879106422e-07;-3.472032246187631;7.737888862588842;8.481151570886064;1.9925731119249186;2.3717977337051743;79.81151570886064;-23.38570056576099
2024-03-07_15:40:23:035170;59.908441716666665;10.719461433333333;0.0;59.908441716666665;10.719461433333333;0.0;1709822423.0341914;3.161;0.0;0.88;-0.606;0.48;133.537;-1.1;0.556;-19.449;59.90845301666667;10.7194464;0.0;-1.2589411545620224;0.8411768334946272;1.8014650027264878e-07;-3.7279330456568744;7.811485746056773;8.655448824512145;2.016068586584205;2.330660323235668;81.55448824512146;-10.365111960424635
