;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-07_15:32:53:007082;59.9083644;10.719792783333332;0.0;59.9083644;10.719792783333332;0.0;1709821972.8400156;-140.931;2.3555884820932302;0.90;0.157;3.438;-139.112;-0.102;2.753;1.006;0.0;0.0;0.0;5495365.435649541;596324.5950666011;3228143.1973889596;-5495374.835649542;-596341.3950666011;5527636.714162772;-3.0334986674533186;-2.4279624290343516;166.95622200083983;-33.04377799916018
2024-03-07_15:32:53:017049;59.90836186666667;10.7197883;0.0;59.90836186666667;10.7197883;0.0;1709821973.0160482;-140.372;2.1451290408811055;0.90;0.016;3.492;-138.934;-1.262;-0.797;1.12;0.0;0.0;0.0;5495365.435649541;596324.5950666011;3228143.1973889596;-5495374.875649542;-596341.4750666011;5527636.7625600025;-3.0334986538457422;-2.4248557429658018;166.74563210023723;-33.25436789976278
2024-03-07_15:32:53:119396;59.908359233333336;10.719783733333333;0.0;59.908359233333336;10.719783733333333;0.0;1709821973.118399;-140.461;3.8012160053842066;0.90;-0.113;3.358;-138.854;-1.657;-1.877;1.011;0.0;0.0;0.0;5495365.294138538;596324.394005886;3228142.9107874236;-5495374.774138538;-596341.354005886;5527636.648580997;-3.033498673637704;-2.4234594795642064;166.41210332561158;-33.58789667438842
2024-03-07_15:32:53:229976;59.908359233333336;10.719783733333333;0.0;59.908359233333336;10.719783733333333;0.0;1709821973.228972;-140.019;0.0;0.90;-0.319;3.174;-138.753;-1.613;-1.345;0.914;0.0;0.0;0.0;5495365.147041561;596324.190156657;3228142.6138472813;-5495374.667041561;-596341.230156657;5527636.528747789;-3.033498693822168;-2.421696697019692;166.03573990252016;-33.96426009747985
2024-03-07_15:32:53:339280;59.908359233333336;10.719783733333333;0.0;59.908359233333336;10.719783733333333;0.0;1709821973.3378055;-140.285;0.0;0.90;-0.474;3.131;-138.696;-1.971;0.568;0.672;0.0;0.0;0.0;5495365.147041561;596324.190156657;3228142.6138472813;-5495374.707041561;-596341.310156657;5527636.577145017;-3.033498680214591;-2.4207018593460554;165.7081073021113;-34.29189269788869
2024-03-07_15:32:53:448211;59.908356633333334;10.719779116666666;0.0;59.908356633333334;10.719779116666666;0.0;1709821973.4462388;-140.329;3.579353116611245;0.90;-0.728;3.292;-138.644;-2.135;1.985;0.355;0.0;0.0;0.0;5495365.147041561;596324.190156657;3228142.6138472813;-5495374.747041561;-596341.390156657;5527636.625542246;-3.0334986666070143;-2.4197942881350185;165.38864348760922;-34.61135651239077
2024-03-07_15:32:53:556754;59.908354116666665;10.719774583333333;0.0;59.908354116666665;10.719774583333333;0.0;1709821973.5557573;-140.75;3.452364961419358;0.90;-1.017;3.809;-138.637;-1.09;3.456;0.014;0.0;0.0;0.0;5495365.001806561;596323.9829608246;3228142.319543869;-5495374.641806561;-596341.2629608246;5527636.507199102;-3.033498687429716;-2.4196721150873786;165.11241032482562;-34.88758967517438
2024-03-07_15:32:53:665999;59.908354116666665;10.719774583333333;0.0;59.908354116666665;10.719774583333333;0.0;1709821973.664999;-141.091;0.0;0.90;-1.073;4.053;-138.643;-0.307;2.838;-0.044;0.0;0.0;0.0;5495364.861226517;596323.7788522564;3228142.0340005495;-5495374.5412265165;-596341.1388522564;5527636.393816814;-3.0334987077880156;-2.4197768348424984;164.85051614677147;-35.14948385322853
2024-03-07_15:32:53:775241;59.9083516;10.719770166666667;0.0;59.9083516;10.719770166666667;0.0;1709821973.7742426;-140.929;3.4212499898846844;0.90;-1.045;4.224;-138.691;0.511;0.71;-0.417;0.0;0.0;0.0;5495364.861226517;596323.7788522564;3228142.0340005495;-5495374.5812265165;-596341.2188522563;5527636.442214042;-3.0334986941804383;-2.4206145928834557;164.63296770636242;-35.36703229363757
2024-03-07_15:32:53:884201;59.9083516;10.719770166666667;0.0;59.9083516;10.719770166666667;0.0;1709821973.883199;-141.183;0.0;0.90;-0.947;4.188;-138.727;1.276;-0.638;-0.388;0.0;0.0;0.0;5495364.720646463;596323.5811577206;3228141.749671494;-5495374.480646463;-596341.1011577207;5527636.329523713;-3.033498713385153;-2.421242911414174;164.4038290680246;-35.5961709319754
2024-03-07_15:32:53:994327;59.90834903333333;10.71976575;0.0;59.90834903333333;10.71976575;0.0;1709821973.9933088;-140.701;3.432452696071806;0.90;-0.579;3.949;-138.828;2.796;-1.783;-0.616;0.0;0.0;0.0;5495364.720646463;596323.5811577206;3228141.749671494;-5495374.520646463;-596341.1811577206;5527636.3779209405;-3.0334986997775757;-2.4230056939586877;164.24071177126132;-35.759288228738676
2024-03-07_15:32:54:101070;59.90834651666667;10.71976125;0.0;59.90834651666667;10.71976125;0.0;1709821974.1000724;-140.364;3.5297536686966806;0.90;-0.339;3.81;-138.872;3.054;-1.606;-0.437;0.0;0.0;0.0;5495364.577273416;596323.3843596468;3228141.4606068023;-5495374.417273416;-596341.0643596469;5527636.262550633;-3.033498718766548;-2.4237736388295654;164.02640154282008;-35.97359845717992
2024-03-07_15:32:54:211283;59.90834651666667;10.71976125;0.0;59.90834651666667;10.71976125;0.0;1709821974.2097316;-140.335;0.0;0.90;0.042;3.671;-138.921;3.259;-1.035;-0.278;0.0;0.0;0.0;5495364.43669334;596323.1820835444;3228141.1754104663;-5495374.3166933395;-596340.9420835444;5527636.149366009;-3.033498738795273;-2.4246288501630424;163.80928154108233;-36.19071845891769
2024-03-07_15:32:54:319325;59.90834651666667;10.71976125;0.0;59.90834651666667;10.71976125;0.0;1709821974.318294;-140.371;0.0;0.90;0.245;3.618;-138.952;1.92;-0.826;-0.105;0.0;0.0;0.0;5495364.43669334;596323.1820835444;3228141.1754104663;-5495374.3566933395;-596341.0220835444;5527636.197763233;-3.033498725187695;-2.425169902231161;163.57893630983818;-36.42106369016183
2024-03-07_15:32:54:427522;59.90834401666667;10.719756783333333;0.0;59.90834401666667;10.719756783333333;0.0;1709821974.426957;-140.295;3.443877445173387;0.90;0.392;3.462;-138.943;0.647;-1.901;0.356;0.0;0.0;0.0;5495364.43669334;596323.1820835444;3228141.1754104663;-5495374.39669334;-596341.1020835445;5527636.24616046;-3.033498711580117;-2.4250128225984815;163.49084666110187;-36.50915333889812
2024-03-07_15:32:54:535085;59.90834401666667;10.719756783333333;0.0;59.90834401666667;10.719756783333333;0.0;1709821974.5340874;-140.265;0.0;0.90;0.283;3.177;-138.893;-1.514;-2.611;0.586;0.0;0.0;0.0;5495364.297044248;596322.9813411594;3228140.892139625;-5495374.297044248;-596340.9813411594;5527636.134066849;-3.0334987313511683;-2.424140157972484;163.43848559727894;-36.56151440272106
2024-03-07_15:32:54:643598;59.908341533333335;10.719752366666667;0.0;59.908341533333335;10.719752366666667;0.0;1709821974.6421082;-140.467;3.4342648160014035;0.90;-0.087;2.882;-138.823;-3.506;-2.127;0.659;0.0;0.0;0.0;5495364.297044248;596322.9813411594;3228140.892139625;-5495374.337044248;-596341.0613411594;5527636.182464075;-3.03349871774359;-2.4229184274960884;163.3651825851499;-36.634817414850104
2024-03-07_15:32:54:752579;59.908339016666666;10.719747866666667;0.0;59.908339016666666;10.719747866666667;0.0;1709821974.7515738;-140.48;3.44262722695332;0.90;-0.562;2.835;-138.777;-4.188;0.453;0.327;0.0;0.0;0.0;5495364.158326141;596322.7830487892;3228140.610967743;-5495374.238326141;-596340.9430487893;5527636.071560331;-3.0334987370921684;-2.4221155760401705;163.31701033688012;-36.682989663119876
2024-03-07_15:32:54:863006;59.908339016666666;10.719747866666667;0.0;59.908339016666666;10.719747866666667;0.0;1709821974.8619962;-140.793;0.0;0.90;-0.88;2.999;-138.766;-3.871;2.434;0.187;0.0;0.0;0.0;5495364.017746032;596322.5807725613;3228140.3257714612;-5495374.137746032;-596340.8207725612;5527635.9583756635;-3.033498757120917;-2.4219235898224514;163.30548996209205;-36.69451003790793
2024-03-07_15:32:54:971604;59.908339016666666;10.719747866666667;0.0;59.908339016666666;10.719747866666667;0.0;1709821974.9705825;-140.667;0.0;0.90;-1.144;3.297;-138.77;-3.104;4.056;-0.025;0.0;0.0;0.0;5495364.017746032;596322.5807725613;3228140.3257714612;-5495374.177746032;-596340.9007725612;5527636.006772888;-3.0334987435133383;-2.4219934029925314;163.3096795687516;-36.69032043124841
2024-03-07_15:32:55:081548;59.908336516666665;10.71974345;0.0;59.908336516666665;10.71974345;0.0;1709821975.080007;-141.081;3.4028811905735283;0.90;-1.337;3.84;-138.801;-0.653;4.483;-0.174;0.0;0.0;0.0;5495364.017746032;596322.5807725613;3228140.3257714612;-5495374.217746032;-596340.9807725613;5527636.055170112;-3.0334987299057596;-2.4225344550606493;163.34214350929338;-36.65785649070662
2024-03-07_15:32:55:190216;59.90833408333334;10.7197392;0.0;59.90833408333334;10.7197392;0.0;1709821975.1892421;-141.745;3.3013174653520583;0.90;-1.133;4.438;-138.944;2.691;2.921;-0.991;0.0;0.0;0.0;5495363.878096909;596322.382778942;3228140.0430210647;-5495374.1180969095;-596340.862778942;5527635.943373019;-3.033498749182437;-2.425030275891001;163.49189160251387;-36.50810839748614
2024-03-07_15:32:55:297787;59.90833408333334;10.7197392;0.0;59.90833408333334;10.7197392;0.0;1709821975.2967894;-141.61;0.0;0.90;-0.851;4.579;-139.048;3.885;1.423;-1.314;0.0;0.0;0.0;5495363.742171752;596322.1927529178;3228139.768319521;-5495374.0221717525;-596340.7527529178;5527635.83613773;-3.0334987670987976;-2.4268454183130754;163.60079907285666;-36.39920092714333
2024-03-07_15:32:55:408101;59.90833163333333;10.719735016666666;0.0;59.90833163333333;10.719735016666666;0.0;1709821975.407104;-141.594;3.259569852074043;0.90;-0.36;4.444;-139.19;4.38;-2.577;-0.964;0.0;0.0;0.0;5495363.742171752;596322.1927529178;3228139.768319521;-5495374.062171753;-596340.8327529178;5527635.884534953;-3.033498753491218;-2.429323785850907;163.74950194158134;-36.25049805841866
2024-03-07_15:32:55:517782;59.90833163333333;10.719735016666666;0.0;59.90833163333333;10.719735016666666;0.0;1709821975.5167847;-141.081;0.0;0.90;0.072;3.808;-139.288;3.437;-6.294;-0.641;0.0;0.0;0.0;5495363.60531559;596322.006690877;3228139.4927332955;-5495373.965315591;-596340.726690877;5527635.776801743;-3.033498770676473;-2.431034208517862;163.85212627048332;-36.14787372951667
2024-03-07_15:32:55:625892;59.90832915;10.719730766666666;0.0;59.90832915;10.719730766666666;0.0;1709821975.6249087;-141.025;3.3741420641118007;0.90;0.297;3.236;-139.328;2.725;-7.302;-0.393;0.0;0.0;0.0;5495363.60531559;596322.006690877;3228139.4927332955;-5495374.005315591;-596340.8066908771;5527635.825198965;-3.0334987570688936;-2.4317323402186597;163.89401498898596;-36.105985011014035
2024-03-07_15:32:55:734206;59.90832663333333;10.719726283333333;0.0;59.90832663333333;10.719726283333333;0.0;1709821975.7332096;-140.604;3.4739024862542114;0.90;0.518;2.421;-139.368;1.544;-6.407;0.002;0.0;0.0;0.0;5495363.466597432;596321.8175612759;3228139.213296132;-5495373.906597433;-596340.6975612759;5527635.715283687;-3.033498774769519;-2.432430471919457;163.9359018289963;-36.06409817100372
2024-03-07_15:32:55:842900;59.90832663333333;10.719726283333333;0.0;59.90832663333333;10.719726283333333;0.0;1709821975.8413522;-140.434;0.0;0.90;0.551;1.963;-139.342;-0.324;-2.71;0.374;0.0;0.0;0.0;5495363.326017271;596321.6162011399;3228138.928273402;-5495373.806017271;-596340.5762011398;5527635.602197802;-3.0334987946335064;-2.4319766863139387;163.90867350082596;-36.09132649917406
2024-03-07_15:32:55:952397;59.90832416666667;10.719721833333333;0.0;59.90832416666667;10.719721833333333;0.0;1709821975.9513514;-140.615;3.371289214566646;0.90;0.448;1.905;-139.29;-1.466;-0.174;0.735;0.0;0.0;0.0;5495363.326017271;596321.6162011399;3228138.928273402;-5495373.84601727;-596340.6562011399;5527635.650595021;-3.0334987810259264;-2.4310691151029014;163.8542200446185;-36.1457799553815
2024-03-07_15:32:56:062164;59.90832416666667;10.719721833333333;0.0;59.90832416666667;10.719721833333333;0.0;1709821976.0606854;-140.588;0.0;0.90;0.085;2.122;-139.207;-3.63;2.397;0.708;0.0;0.0;0.0;5495363.188230085;596321.4157770573;3228138.6483332682;-5495373.748230085;-596340.5357770573;5527635.540386797;-3.0334988007760724;-2.429620491823746;163.76730146286042;-36.232698537139576
2024-03-07_15:32:56:169346;59.908321683333334;10.719717366666666;0.0;59.908321683333334;10.719717366666666;0.0;1709821976.168373;-140.76;3.462248990336998;0.90;-0.629;2.579;-139.099;-4.398;2.791;0.834;0.0;0.0;0.0;5495363.188230085;596321.4157770573;3228138.6483332682;-5495373.788230085;-596340.6157770572;5527635.588784018;-3.033498787168492;-2.427735536231592;163.654204943786;-36.34579505621399
2024-03-07_15:32:56:278601;59.908321683333334;10.719717366666666;0.0;59.908321683333334;10.719717366666666;0.0;1709821976.277591;-140.298;0.0;0.90;-0.784;2.685;-139.074;-3.815;2.616;0.734;0.0;0.0;0.0;5495363.049511894;596321.2147354688;3228138.3666411405;-5495373.689511893;-596340.4947354689;5527635.477583603;-3.0334988070115285;-2.427299203918594;163.62802381442393;-36.37197618557607
2024-03-07_15:32:56:387861;59.90831911666667;10.719712816666666;0.0;59.90831911666667;10.719712816666666;0.0;1709821976.3868673;-140.114;3.5036580674993116;0.90;-1.016;2.884;-139.023;-2.452;2.464;0.681;0.0;0.0;0.0;5495363.049511894;596321.2147354688;3228138.3666411405;-5495373.729511893;-596340.5747354688;5527635.525980823;-3.033498793403948;-2.426409086000077;163.57461755576773;-36.42538244423228
2024-03-07_15:32:56:497741;59.90831911666667;10.719712816666666;0.0;59.90831911666667;10.719712816666666;0.0;1709821976.4967475;-139.898;0.0;0.90;-1.066;3.535;-139.032;0.938;3.65;-0.167;0.0;0.0;0.0;5495362.90613872;596321.0106065157;3228138.0761889615;-5495373.62613872;-596340.4506065156;5527635.409819519;-3.0334988137114056;-2.4265661656327566;163.58404111528105;-36.41595888471894
2024-03-07_15:32:56:605944;59.9083166;10.7197083;0.0;59.9083166;10.7197083;0.0;1709821976.6049604;-140.085;3.488243446113237;0.90;-0.941;3.818;-139.084;1.718;3.478;-0.63;0.0;0.0;0.0;5495362.90613872;596321.0106065157;3228138.0761889615;-5495373.66613872;-596340.5306065157;5527635.458216739;-3.033498800103825;-2.4274737368437935;163.6384962043981;-36.361503795601905
2024-03-07_15:32:56:714925;59.90831405;10.719703816666666;0.0;59.90831405;10.719703816666666;0.0;1709821976.713332;-140.511;3.4972538735433676;0.90;-0.656;4.072;-139.179;2.825;1.297;-0.614;0.0;0.0;0.0;5495362.765558518;596320.8074136161;3228137.79081938;-5495373.565558517;-596340.4074136161;5527635.344933091;-3.0334988202974413;-2.429131799633188;163.7379787601448;-36.2620212398552
2024-03-07_15:32:56:825034;59.90831405;10.719703816666666;0.0;59.90831405;10.719703816666666;0.0;1709821976.8230517;-140.438;0.0;0.90;-0.656;4.072;-139.179;2.825;1.297;-0.614;0.0;0.0;0.0;5495362.623116316;596320.6066509344;3228137.5026396406;-5495373.463116316;-596340.2866509345;5527635.230060494;-3.0334988400176353;-2.429131799633188;163.73797757693316;-36.26202242306683
2024-03-07_15:32:56:932651;59.90831146666667;10.71969935;0.0;59.90831146666667;10.71969935;0.0;1709821976.931655;-141.05;3.509860376601155;0.90;-0.319;3.89;-139.259;1.669;-2.535;-0.206;0.0;0.0;0.0;5495362.623116316;596320.6066509344;3228137.5026396406;-5495373.503116316;-596340.3666509344;5527635.278457711;-3.033498826410054;-2.430528063034783;163.82175419748376;-36.17824580251626
2024-03-07_15:32:57:042582;59.90831146666667;10.71969935;0.0;59.90831146666667;10.71969935;0.0;1709821977.0415852;-141.088;0.0;0.90;-0.332;3.279;-139.275;-0.774;-4.112;0.059;0.0;0.0;0.0;5495362.4788121125;596320.4074021727;3228137.2114762818;-5495373.398812112;-596340.2474021727;5527635.161897307;-3.033498845821623;-2.4308073157151027;163.83850819360876;-36.16149180639123
2024-03-07_15:32:57:152259;59.90830885;10.719694866666666;0.0;59.90830885;10.719694866666666;0.0;1709821977.1511877;-140.918;3.509060101578364;0.90;-0.454;2.867;-139.271;-0.678;-3.014;0.072;0.0;0.0;0.0;5495362.4788121125;596320.4074021727;3228137.2114762818;-5495373.438812112;-596340.3274021727;5527635.210294524;-3.033498832214042;-2.4307375025450226;163.83432021985885;-36.16567978014116
2024-03-07_15:32:57:261620;59.90830885;10.719694866666666;0.0;59.90830885;10.719694866666666;0.0;1709821977.2600734;-140.649;0.0;0.90;-0.49;2.718;-139.253;-0.136;-1.6;0.334;0.0;0.0;0.0;5495362.332645911;596320.2078347352;3228136.916982374;-5495373.332645911;-596340.2078347352;5527635.091848611;-3.033498851646586;-2.4304233432796636;163.81546949798465;-36.18453050201534
2024-03-07_15:32:57:370406;59.9083062;10.719690416666667;0.0;59.9083062;10.719690416666667;0.0;1709821977.368867;-140.304;3.550019455112562;0.90;-0.46;2.867;-139.204;0.524;2.332;0.376;0.0;0.0;0.0;5495362.332645911;596320.2078347352;3228136.916982374;-5495373.372645911;-596340.2878347351;5527635.140245828;-3.033498838039004;-2.4295681319461866;163.76415763443094;-36.235842365569056
2024-03-07_15:32:57:479887;59.9083062;10.719690416666667;0.0;59.9083062;10.719690416666667;0.0;1709821977.4788883;-140.172;0.0;0.90;-0.433;2.986;-139.191;0.755;2.889;0.437;0.0;0.0;0.0;5495362.184617704;596320.0106975137;3228136.619678311;-5495373.264617704;-596340.1706975137;5527635.020210956;-3.033498856998125;-2.4293412391434273;163.75054292871812;-36.249457071281874
2024-03-07_15:32:57:589184;59.908303616666664;10.719686;0.0;59.908303616666664;10.719686;0.0;1709821977.5882223;-139.993;3.4696780229800113;0.90;-0.257;3.743;-139.178;1.476;5.207;0.074;0.0;0.0;0.0;5495362.184617704;596320.0106975137;3228136.619678311;-5495373.304617704;-596340.2506975137;5527635.068608172;-3.0334988433905434;-2.429114346340668;163.73693017700748;-36.263069822992534
2024-03-07_15:32:57:699647;59.908303616666664;10.719686;0.0;59.908303616666664;10.719686;0.0;1709821977.6981294;-140.371;0.0;0.90;-0.093;4.206;-139.218;1.362;2.98;-0.49;0.0;0.0;0.0;5495362.040313468;596319.8141975167;3228136.329035393;-5495373.200313468;-596340.1341975166;5527634.952344284;-3.033498862307739;-2.4298124780414656;163.77881694402362;-36.22118305597639
2024-03-07_15:32:57:810139;59.908301116666664;10.7196817;0.0;59.908301116666664;10.7196817;0.0;1709821977.8086135;-140.074;3.331328089167143;0.90;-0.004;4.3;-139.245;1.014;0.689;-0.411;0.0;0.0;0.0;5495362.040313468;596319.8141975167;3228136.329035393;-5495373.2403134685;-596340.2141975167;5527635.0007415;-3.0334988487001566;-2.4302837169395044;163.80709209436088;-36.19290790563913
2024-03-07_15:32:57:919323;59.90829865;10.71967735;0.0;59.90829865;10.71967735;0.0;1709821977.9183347;-140.331;3.3458040914207863;0.90;0.033;4.177;-139.26;0.315;-2.032;-0.113;0.0;0.0;0.0;5495361.900664195;596319.6226174042;3228136.0474994844;-5495373.140664196;-596340.1026174042;5527634.889636181;-3.0334988668233462;-2.430545516327303;163.82279897023741;-36.177201029762585
2024-03-07_15:32:58:028239;59.90829865;10.71967735;0.0;59.90829865;10.71967735;0.0;1709821978.0267658;-140.15;0.0;0.90;-0.051;3.713;-139.245;-1.147;-4.446;0.292;0.0;0.0;0.0;5495361.762876905;596319.4276906935;3228135.7686003074;-5495373.042876905;-596339.9876906936;5527634.780020936;-3.033498885584774;-2.4302837169395044;163.80708988128382;-36.192910118716185
2024-03-07_15:32:58:137840;59.90829865;10.71967735;0.0;59.90829865;10.71967735;0.0;1709821978.1368444;-140.185;0.0;0.90;-0.384;3.067;-139.202;-2.401;-3.251;0.187;0.0;0.0;0.0;5495361.762876905;596319.4276906935;3228135.7686003074;-5495373.082876905;-596340.0676906935;5527634.828418151;-3.033498871977191;-2.429533225361147;163.76206120303735;-36.23793879696266
2024-03-07_15:32:58:248742;59.9082961;10.719672933333333;0.0;59.9082961;10.719672933333333;0.0;1709821978.2477458;-140.298;3.3953058882913525;0.90;-0.565;2.917;-139.197;-2.152;-1.484;0.089;0.0;0.0;0.0;5495361.762876905;596319.4276906935;3228135.7686003074;-5495373.122876905;-596340.1476906935;5527634.876815366;-3.0334988583696085;-2.429445958898547;163.7568260317363;-36.24317396826369
2024-03-07_15:32:58:356729;59.908293533333335;10.719668533333333;0.0;59.908293533333335;10.719668533333333;0.0;1709821978.35577;-139.991;3.4930810162167347;0.90;-0.745;2.993;-139.213;-0.959;1.543;-0.113;0.0;0.0;0.0;5495361.620434626;596319.2305929081;3228135.4811145444;-5495373.020434626;-596340.0305929082;5527634.762338078;-3.0334988774306595;-2.429725211578866;163.77358004889237;-36.226419951107616
2024-03-07_15:32:58:465878;59.908293533333335;10.719668533333333;0.0;59.908293533333335;10.719668533333333;0.0;1709821978.4643297;-140.274;0.0;0.90;-0.754;3.187;-139.226;0.26;2.65;-0.089;0.0;0.0;0.0;5495361.4770613415;596319.0347102104;3228135.192223712;-5495372.917061342;-596339.9147102104;5527634.647066307;-3.033498896255003;-2.4299521043816252;163.78719248759734;-36.21280751240266
2024-03-07_15:32:58:575295;59.908291033333334;10.719664183333332;0.0;59.908291033333334;10.719664183333332;0.0;1709821978.574317;-139.979;3.3630610532401892;0.90;-0.607;3.536;-139.283;1.811;2.769;-0.41;0.0;0.0;0.0;5495361.4770613415;596319.0347102104;3228135.192223712;-5495372.957061342;-596339.9947102104;5527634.6954635205;-3.03349888264742;-2.430946942055262;163.84688356447052;-36.15311643552948
2024-03-07_15:32:58:684615;59.908291033333334;10.719664183333332;0.0;59.908291033333334;10.719664183333332;0.0;1709821978.683067;-140.212;0.0;0.90;-0.469;3.734;-139.324;2.077;2.333;-0.328;0.0;0.0;0.0;5495361.337412027;596318.8403810407;3228134.9101674845;-5495372.857412026;-596339.8803810407;5527634.584061585;-3.0334989012650375;-2.43166252704858;163.88981754701257;-36.110182452987445
2024-03-07_15:32:58:793124;59.9082885;10.719659883333334;0.0;59.9082885;10.719659883333334;0.0;1709821978.7915761;-139.839;3.417937383191844;0.90;-0.261;3.971;-139.403;2.339;1.234;-0.669;0.0;0.0;0.0;5495361.337412027;596318.8403810407;3228134.9101674845;-5495372.897412026;-596339.9603810407;5527634.632458798;-3.033498887657454;-2.433041337157655;163.97254697001205;-36.027453029987946
2024-03-07_15:32:58:901964;59.90828596666667;10.719655633333334;0.0;59.90828596666667;10.719655633333334;0.0;1709821978.9009688;-139.74;3.373794883310893;0.90;0.01;4.099;-139.502;2.684;0.812;-0.797;0.0;0.0;0.0;5495361.195900711;596318.6493983885;3228134.625474561;-5495372.795900711;-596339.8493983884;5527634.519566764;-3.033498905636849;-2.43476921311713;164.07621844881686;-35.92378155118314
2024-03-07_15:32:59:011835;59.90828596666667;10.719655633333334;0.0;59.90828596666667;10.719655633333334;0.0;1709821979.010838;-139.859;0.0;0.90;0.206;4.036;-139.6;1.298;-1.368;-0.635;0.0;0.0;0.0;5495361.054389386;596318.4611645917;3228134.34130204;-5495372.694389386;-596339.7411645917;5527634.406971279;-3.0334989231218534;-2.436479635784084;164.1788427597338;-35.821157240266174
2024-03-07_15:32:59:120889;59.90828596666667;10.719655633333334;0.0;59.90828596666667;10.719655633333334;0.0;1709821979.1198933;-140.15;0.0;0.90;0.211;3.791;-139.66;-0.184;-3.473;-0.599;0.0;0.0;0.0;5495361.054389386;596318.4611645917;3228134.34130204;-5495372.734389386;-596339.8211645917;5527634.455368489;-3.033498909514269;-2.4375268333352804;164.24167542926068;-35.75832457073932
2024-03-07_15:32:59:229642;59.90828341666667;10.719651316666667;0.0;59.90828341666667;10.719651316666667;0.0;1709821979.2286289;-140.159;3.429380473524794;0.90;0.093;3.426;-139.673;-2.425;-4.711;0.112;0.0;0.0;0.0;5495361.054389386;596318.4611645917;3228134.34130204;-5495372.774389386;-596339.9011645917;5527634.503765701;-3.0334988959066855;-2.4377537261380398;164.25528981388126;-35.744710186118745
2024-03-07_15:32:59:339022;59.908280833333336;10.71964695;0.0;59.908280833333336;10.71964695;0.0;1709821979.3375459;-140.277;3.4662839303266924;0.90;-0.274;2.94;-139.659;-3.468;-3.507;0.221;0.0;0.0;0.0;5495360.911947054;596318.2695643909;3228134.0548571385;-5495372.671947054;-596339.7895643909;5527634.389881462;-3.033498913978978;-2.4375093800427607;164.24062796382697;-35.75937203617304
2024-03-07_15:32:59:447980;59.908280833333336;10.71964695;0.0;59.908280833333336;10.71964695;0.0;1709821979.4460242;-140.367;0.0;0.90;-0.84;2.707;-139.615;-3.01;-0.543;0.387;0.0;0.0;0.0;5495360.767642718;596318.0758129146;3228133.7647347655;-5495372.567642718;-596339.6758129146;5527634.273914001;-3.033498932401845;-2.4367414351718835;164.1945501662023;-35.80544983379768
2024-03-07_15:32:59:556251;59.908278233333334;10.719642616666667;0.0;59.908278233333334;10.719642616666667;0.0;1709821979.5552704;-140.0;3.4578286031358947;0.90;-1.071;2.684;-139.586;-1.176;-0.123;0.33;0.0;0.0;0.0;5495360.767642718;596318.0758129146;3228133.7647347655;-5495372.607642718;-596339.7558129147;5527634.322311211;-3.0334989187942605;-2.436235289688805;164.16418225367266;-35.835817746327336
2024-03-07_15:32:59:665582;59.908278233333334;10.719642616666667;0.0;59.908278233333334;10.719642616666667;0.0;1709821979.6645849;-139.865;0.0;0.90;-1.086;2.704;-139.582;0.283;0.324;0.078;0.0;0.0;0.0;5495360.622407377;596317.8841928248;3228133.4733807845;-5495372.502407377;-596339.6441928248;5527634.205648121;-3.03349893681562;-2.436165476518725;164.1599923821863;-35.84000761781371
2024-03-07_15:32:59:776137;59.908278233333334;10.719642616666667;0.0;59.908278233333334;10.719642616666667;0.0;1709821979.7741694;-139.894;0.0;0.90;-0.936;2.799;-139.637;1.999;1.066;-0.48;0.0;0.0;0.0;5495360.622407377;596317.8841928248;3228133.4733807845;-5495372.542407377;-596339.7241928248;5527634.254045332;-3.0334989232080356;-2.437125407607322;164.21758906395718;-35.78241093604281
2024-03-07_15:32:59:884876;59.90827566666667;10.71963825;0.0;59.90827566666667;10.71963825;0.0;1709821979.8838775;-140.299;3.4284044587602334;0.90;-0.845;2.859;-139.668;2.392;1.499;-0.693;0.0;0.0;0.0;5495360.622407377;596317.8841928248;3228133.4733807845;-5495372.582407377;-596339.8041928249;5527634.302442543;-3.0334989096004508;-2.4376664596754405;164.2500530044994;-35.749946995500615
2024-03-07_15:32:59:993085;59.90827305;10.71963385;0.0;59.90827305;10.71963385;0.0;1709821979.9920876;-140.708;3.5262582292990183;0.90;-0.391;3.492;-139.828;1.814;3.985;-0.5;0.0;0.0;0.0;5495360.479034014;596317.6901424339;3228133.1848369986;-5495372.479034014;-596339.6901424339;5527634.187368373;-3.0334989280952485;-2.4404589864786312;164.41760350300297;-35.582396496997035
2024-03-07_15:33:00:101124;59.90827305;10.71963385;0.0;59.90827305;10.71963385;0.0;1709821980.0995705;-140.745;0.0;0.90;-0.315;3.809;-139.868;1.037;3.857;-0.287;0.0;0.0;0.0;5495360.332867655;596317.4951558949;3228132.8912106543;-5495372.372867655;-596339.5751558949;5527634.069416516;-3.0334989467039053;-2.441157118179429;164.4594902885314;-35.54050971146858
