;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-07_15:35:05:905920;59.90846275;10.7194542;0.0;59.90846275;10.7194542;0.0;1709822105.9049234;16.288;1.049302117937225;0.89;0.754;2.282;27.634;-2.041;1.447;0.374;59.90845963333334;10.7194535;0.0;0.24510360674550116;-0.01492108785433853;4.6525328450952586e-09;-0.3043697407710998;1.1020320324545823;1.1432915374711052;1.8402681243090082;0.48230428549611304;5.942382279159538;0.0
2024-03-07_15:35:06:014625;59.908463266666665;10.719454566666666;0.0;59.908463266666665;10.719454566666666;0.0;1709822106.0140362;17.065;0.5600556258725367;0.89;-1.372;0.498;27.901;-3.951;-5.118;0.645;59.90845963333334;10.7194535;0.0;0.3472301083881485;0.039167854319270765;1.075803354733118e-08;-0.41894951801808367;1.1563422957342664;1.2298968263848713;1.918391657252427;0.4869643145989379;9.658796053862082;0.0
2024-03-07_15:35:06:123415;59.90846441666667;10.719455383333333;0.0;59.90846441666667;10.719455383333333;0.0;1709822106.122398;21.257;1.2553082333372272;0.89;0.065;0.96;27.816;7.539;4.027;-0.692;59.90845963333334;10.7194535;0.0;0.40479232023392775;0.05968434860424232;1.3752247451925825e-08;-0.4899889926238047;1.2428804193866747;1.3359793972166216;1.9463244320662558;0.4854807847347427;14.264190979036812;0.0
2024-03-07_15:35:06:233768;59.9084656;10.719456466666667;0.0;59.9084656;10.719456466666667;0.0;1709822106.2327719;17.384;1.314657073778491;0.89;0.508;1.263;27.609;-4.512;-2.226;-0.048;59.90845963333334;10.7194535;0.0;0.5329146615196931;0.10538017439698713;2.350053693311871e-08;-0.6330509286703903;1.306249405561957;1.4515650132947573;2.0220745365054023;0.4818679531831145;19.386025871835848;0.0
2024-03-07_15:35:06:342393;59.908467;10.7194576;0.0;59.908467;10.7194576;0.0;1709822106.3413978;18.773;1.5500306510459176;0.89;-0.894;0.596;27.556;-2.119;-0.748;-0.095;59.90845963333334;10.7194535;0.0;0.6647506944166939;0.16599708308739175;3.621117533603169e-08;-0.7808376016566403;1.3532994563565657;1.562410566636014;2.0941233883330073;0.48094292867955746;-21.783920802246072;0.0
2024-03-07_15:35:06:451764;59.90846856666667;10.7194588;0.0;59.90846856666667;10.7194588;0.0;1709822106.4507794;23.05;1.709728751822907;0.89;-0.398;1.352;27.741;2.028;1.54;0.829;59.90845963333334;10.7194535;0.0;0.8207257205961863;0.22941168936524975;5.66819713943012e-08;-0.9540294106913262;1.3979493425234377;1.692464026419986;2.1696458594717005;0.48417178779574693;-27.698561056799438;0.0
2024-03-07_15:35:06:561996;59.90847011666666;10.719460316666666;0.0;59.90847011666666;10.719460316666666;0.0;1709822106.5604386;20.097;1.754639515517364;0.89;0.144;1.288;27.862;1.298;-0.486;-0.003;59.90845963333334;10.7194535;0.0;0.9952692022529233;0.2965565599598715;8.401170903393762e-08;-1.147096114483154;1.4393831951374239;1.8405579258220504;2.2436661090491774;0.48628363619066006;-33.622317032882016;0.0
2024-03-07_15:35:06:672067;59.90847185;10.7194617;0.0;59.90847185;10.7194617;0.0;1709822106.6708822;20.093;1.8837378838374803;0.89;0.097;0.86;27.62;-0.828;-1.071;-0.627;59.90845963333334;10.7194535;0.0;1.1679558421146745;0.38142021190373765;1.1702813140779256e-07;-1.3395553302821548;1.4631782210919786;1.9837588032735278;2.312115089845164;0.48205993940083386;-39.35035213094111;0.0
2024-03-07_15:35:06:782297;59.90847336666667;10.719462983333333;0.0;59.90847336666667;10.719462983333333;0.0;1709822106.7812846;20.128;1.662989450805575;0.89;-0.427;0.751;27.567;-1.734;-0.063;0.48;59.90845963333334;10.7194535;0.0;1.361067784113779;0.45882331174504953;1.626472078131158e-07;-1.553525084040221;1.4936382592554796;2.1550859463728855;2.3758452635018386;0.48113491489727683;-46.20343785491542;0.0
2024-03-07_15:35:06:890869;59.90847478333333;10.719464316666667;0.0;59.90847478333333;10.719464316666667;0.0;1709822106.8898723;20.456;1.6076975660422428;0.89;-0.767;0.414;27.819;0.74;-1.62;0.455;59.90845963333334;10.7194535;0.0;1.5300407344717453;0.5306310008463782;2.0468644090776422e-07;-1.7442907668574925;1.5282758866397108;2.3190897923600744;2.4221066603781454;0.4855331446123025;-52.763591694402976;0.0
2024-03-07_15:35:07:000673;59.908476283333336;10.71946555;0.0;59.908476283333336;10.71946555;0.0;1709822106.999678;18.179;1.646585027593152;0.89;-0.177;0.223;27.833;2.164;1.166;0.15;59.90845963333334;10.7194535;0.0;1.6878726154007508;0.6052363882184919;2.506581188166379e-07;-1.925318842291325;1.5609916300535713;2.47861806528947;2.460318778609909;0.4857774907075817;-59.14472261157879;0.0
2024-03-07_15:35:07:108610;59.908477033333334;10.7194661;0.0;59.908477033333334;10.7194661;0.0;1709822107.1076057;17.41;0.8250433057739068;0.89;0.25;1.399;27.808;0.638;3.095;-0.557;59.90845963333334;10.7194535;0.0;1.8549887225328334;0.6742463621217158;3.050896069112241e-07;-2.116380699648837;1.5972099497230574;2.6514424167498776;2.4950971173844305;0.48534115839458314;-66.0576966699951;0.0
2024-03-07_15:35:07:216417;59.9084778;10.71946665;0.0;59.9084778;10.71946665;0.0;1709822107.2154207;16.424;0.8420885684612099;0.89;0.266;1.61;27.689;0.022;1.043;-1.058;59.90845963333334;10.7194535;0.0;1.938546775832625;0.7050210763091161;3.332274568501603e-07;-2.22497745395305;1.6712303895589145;2.782720914066777;2.4973736001988915;0.4832642165847099;-71.30883656267108;0.0
2024-03-07_15:35:07:324369;59.9084778;10.71946665;0.0;59.9084778;10.71946665;0.0;1709822107.3233733;15.561;0.0;0.89;0.166;1.547;27.54;-1.071;-1.218;-1.136;59.90845963333334;10.7194535;0.0;2.0239616761972536;0.7357957888639403;3.6303798056636083e-07;-2.336618913450928;1.7452100952617702;2.9164269617633476;2.5000814028546525;0.4806636759992383;-76.6570784705339;0.0
2024-03-07_15:35:07:433545;59.9084785;10.71946715;0.0;59.9084785;10.71946715;0.0;1709822107.4317634;14.514;0.764404572783715;0.89;0.015;1.384;27.455;-1.986;-2.245;-0.965;59.90845963333334;10.7194535;0.0;2.0239616761972536;0.7357957888639403;3.6303798056636083e-07;-2.364214358643925;1.8505687950687388;3.0023514782417244;2.477464108915312;0.4791801461350432;-79.2304262346384;120.7695737653616
2024-03-07_15:35:07:543069;59.90847915;10.719467616666666;0.0;59.90847915;10.719467616666666;0.0;1709822107.542066;14.414;0.6979053535096066;0.89;-0.452;0.966;27.37;-3.053;-2.565;-0.141;59.90845963333334;10.7194535;0.0;2.1019491929446787;0.7637727990075719;3.9207702984267456e-07;-2.47119063028765;1.9285290985901549;3.1346463301831085;2.478914713119441;0.47769661627084803;-78.17758756487966;121.82241243512034
2024-03-07_15:35:07:652948;59.90847915;10.719467616666666;0.0;59.90847915;10.719467616666666;0.0;1709822107.6519535;17.822;0.0;0.89;-0.675;0.8;27.387;-2.555;-1.944;0.346;59.90845963333334;10.7194535;0.0;2.174366173107904;0.7898846741941388;4.198460459292619e-07;-2.5737732724943303;2.0080817224390026;3.264460301826286;2.4790362728311317;0.47799332224368707;-77.30853901998358;122.69146098001642
2024-03-07_15:35:07:763144;59.9084798;10.71946805;0.0;59.9084798;10.71946805;0.0;1709822107.7615323;20.953;0.6969259233575743;0.89;-0.804;0.699;27.438;-1.223;-1.08;0.778;59.90845963333334;10.7194535;0.0;2.174366173107904;0.7898846741941388;4.198460459292619e-07;-2.60514554935264;2.1135644219494294;3.354688942218383;2.459997069555574;0.47888344016220413;-77.63083692772268;122.36916307227732
2024-03-07_15:35:07:871860;59.9084798;10.71946805;0.0;59.9084798;10.71946805;0.0;1709822107.8702853;23.981;0.0;0.89;-0.714;0.674;27.559;1.81;0.055;1.176;59.90845963333334;10.7194535;0.0;2.24678315286341;0.8141314133184476;4.4630240314535996e-07;-2.709703656967266;2.1932120471059444;3.486068414726312;2.461151154033845;0.4809952885571173;-76.82760452077832;123.17239547922168
2024-03-07_15:35:07:981512;59.9084804;10.719468566666666;0.0;59.9084804;10.719468566666666;0.0;1709822107.9804974;26.544;0.6608169332648491;0.89;-0.448;0.701;27.648;4.56;0.358;1.077;59.90845963333334;10.7194535;0.0;2.24678315286341;0.8141314133184476;4.4630240314535996e-07;-2.7432640480425623;2.2976405295310185;3.5783585119753503;2.444366781730258;0.4825486315913922;-77.06737552198955;122.93262447801045
2024-03-07_15:35:08:090113;59.9084804;10.719468566666666;0.0;59.9084804;10.719468566666666;0.0;1709822108.0891166;24.626;0.0;0.89;0.345;0.72;27.761;5.121;-0.212;0.517;59.90845963333334;10.7194535;0.0;2.3136295983377013;0.8430409901282752;4.749760520450508e-07;-2.8444638259586195;2.371752871879751;3.7035369773308586;2.446570956610189;0.48452085364614583;-76.20099299945865;123.79900700054135
2024-03-07_15:35:08:198764;59.908480966666666;10.719469183333333;0.0;59.908480966666666;10.719469183333333;0.0;1709822108.198174;19.102;0.6597145950021367;0.89;0.741;0.613;27.769;2.318;-1.197;0.005;59.90845963333334;10.7194535;0.0;2.3136295983377013;0.8430409901282752;4.749760520450508e-07;-2.8802660826677307;2.4753400580979075;3.7977942427401548;2.43165878988399;0.48466047998630535;-76.25476208349984;123.74523791650016
2024-03-07_15:35:08:307960;59.908480966666666;10.719469183333333;0.0;59.908480966666666;10.719469183333333;0.0;1709822108.3069634;14.718;0.0;0.89;0.594;0.438;27.733;-2.754;-1.512;-0.233;59.90845963333334;10.7194535;0.0;2.3767623538973686;0.8775459715269985;5.016705086902107e-07;-2.97986257260201;2.542728067244055;3.917275453110868;2.4351836854225555;0.4840321614555874;-75.15651048177065;124.84348951822935
2024-03-07_15:35:08:416683;59.90848155;10.7194697;0.0;59.90848155;10.7194697;0.0;1709822108.4156818;9.946;0.6542548794578988;0.89;0.16;0.343;27.712;-6.001;-1.108;-0.117;59.90845963333334;10.7194535;0.0;2.3767623538973686;0.8775459715269985;5.016705086902107e-07;-3.0176190625825106;2.6447312538821683;4.012558811048443;2.4219534326110637;0.4836656423126686;-75.08542434964004;124.91457565035996
2024-03-07_15:35:08:526723;59.90848155;10.7194697;0.0;59.90848155;10.7194697;0.0;1709822108.5257273;8.918;0.0;0.89;-0.782;0.306;27.73;-8.156;0.022;0.374;59.90845963333334;10.7194535;0.0;2.4417519531600567;0.9064555465689583;5.313187039224232e-07;-3.121956105658371;2.7186520878179614;4.139768000776679;2.4251367696341157;0.4839798015780276;-74.0588118475506;125.9411881524494
2024-03-07_15:35:08:634646;59.90848221666667;10.719470033333334;0.0;59.90848221666667;10.719470033333334;0.0;1709822108.6340954;11.639;0.706663744516838;0.89;-1.096;0.325;27.75;-7.84;0.423;0.553;59.90845963333334;10.7194535;0.0;2.4417519531600567;0.9064555465689583;5.313187039224232e-07;-3.1619595419391837;2.8198633883381836;4.236698912331434;2.4133215454301093;0.48432886742842646;-73.9482486489667;126.0517513510333
2024-03-07_15:35:08:744588;59.90848221666667;10.719470033333334;0.0;59.90848221666667;10.719470033333334;0.0;1709822108.7435913;16.11;0.0;0.89;-1.743;0.471;27.84;-3.736;1.458;0.937;59.90845963333334;10.7194535;0.0;2.5160257782222284;0.9251068767089763;5.627344767944464e-07;-3.2773729479718443;2.9020714418576627;4.377578336676966;2.4168538399847095;0.48589966375522137;-72.98909205473363;127.01090794526637
2024-03-07_15:35:08:852668;59.90848281666667;10.719470333333334;0.0;59.90848281666667;10.719470333333334;0.0;1709822108.8516724;28.218;0.6376865352369576;0.89;-1.405;0.735;27.982;5.65;1.348;1.096;59.90845963333334;10.7194535;0.0;2.5160257782222284;0.9251068767089763;5.627344767944464e-07;-3.3193185345116833;3.0017972312979895;4.4753393336574;2.406384149412202;0.4883780312930533;-72.93677467894979;127.06322532105021
2024-03-07_15:35:08:962371;59.908483366666665;10.719470766666667;0.0;59.908483366666665;10.719470766666667;0.0;1709822108.961369;33.925;0.6007360517244903;0.89;-0.723;0.798;28.063;9.32;0.524;1.109;59.90845963333334;10.7194535;0.0;2.582872220897917;0.9418930733268094;5.919391707909227e-07;-3.4297542154059393;3.0855665202058877;4.613451498467311;2.4089728667254775;0.4897917479871687;-72.02416386307489;127.97583613692511
2024-03-07_15:35:09:071187;59.908483366666665;10.719470766666667;0.0;59.908483366666665;10.719470766666667;0.0;1709822109.0701888;34.447;0.0;0.89;0.551;0.718;28.224;10.676;-1.271;1.664;59.90845963333334;10.7194535;0.0;2.6441481286055075;0.9661398096008456;6.208103338067872e-07;-3.535400261832549;3.1606885487827525;4.742257596733024;2.412095975460206;0.49260172808287955;-71.16986081454255;128.83013918545745
2024-03-07_15:35:09:181279;59.90848378333333;10.719471383333333;0.0;59.90848378333333;10.719471383333333;0.0;1709822109.1802738;33.539;0.5254161412918371;0.89;1.26;0.524;28.412;8.264;-2.559;2.728;59.90845963333334;10.7194535;0.0;2.6441481286055075;0.9661398096008456;6.208103338067872e-07;-3.581419558027974;3.2607918028146794;4.843483171430319;2.403020488395891;0.4958829470766289;-71.07147415276418;128.92852584723582
2024-03-07_15:35:09:290061;59.90848378333333;10.719471383333333;0.0;59.90848378333333;10.719471383333333;0.0;1709822109.2890651;31.262;0.0;0.89;1.306;-0.286;29.48;-5.417;-3.974;7.299;59.90845963333334;10.7194535;0.0;2.6905692764484845;1.000644790395027;6.448744642728599e-07;-3.674344657029681;3.324594348911173;4.955172675442771;2.4061248599415386;0.5145230634879283;-71.18045918233358;128.81954081766642
2024-03-07_15:35:09:399825;59.90848406666667;10.71947195;0.0;59.90848406666667;10.71947195;0.0;1709822109.3988535;36.23;0.4099914152215459;0.89;0.532;-0.589;30.168;-10.546;-3.51;9.149;59.90845963333334;10.7194535;0.0;2.6905692764484845;1.000644790395027;6.448744642728599e-07;-3.7223034807584225;3.4231780606983238;5.057043725153323;2.3980322401761556;0.5265309287416493;-71.56461161178677;128.43538838821323
2024-03-07_15:35:09:508739;59.90848406666667;10.71947195;0.0;59.90848406666667;10.71947195;0.0;1709822109.5077465;161.886;0.0;0.89;-1.073;-0.831;31.473;-13.598;-1.174;11.605;59.90845963333334;10.7194535;0.0;2.722135657496293;1.032352072171017;6.633446056891756e-07;-3.8026213159535334;3.488960116896779;5.1606948727705815;2.399184881873917;0.5493074754801753;-72.05629172204992;127.94370827795008
2024-03-07_15:35:09:616618;59.908484183333336;10.719472249999999;0.0;59.908484183333336;10.719472249999999;0.0;1709822109.6156065;172.825;0.1968312359170906;0.89;-1.607;-0.812;31.946;-13.158;0.126;11.899;59.90845963333334;10.7194535;0.0;2.722135657496293;1.032352072171017;6.633446056891756e-07;-3.8519427759583578;3.5849716379790255;5.26207989243529;2.392077187253169;0.5575628828421085;-72.18659434121012;127.81340565878988
2024-03-07_15:35:09:725095;59.908484183333336;10.719472249999999;0.0;59.908484183333336;10.719472249999999;0.0;1709822109.7231479;170.341;0.0;0.89;-2.743;-0.492;33.457;-6.933;2.775;13.131;59.90845963333334;10.7194535;0.0;2.735133582416576;1.0491382809303147;6.724261927271158e-07;-3.915331567011797;3.6637262841788694;5.36215549616217;2.3893797382782;0.5839348078397428;-73.14723497556218;126.85276502443782
2024-03-07_15:35:09:834930;59.90848406666667;10.719472366666666;0.0;59.90848406666667;10.719472366666666;0.0;1709822109.8339658;166.528;0.13125237632253656;0.89;-2.79;-0.088;35.086;2.958;2.328;14.177;59.90845963333334;10.7194535;0.0;2.735133582416576;1.0491382809303147;6.724261927271158e-07;-3.9678195580803073;3.760664708660485;5.466826419088963;2.3829921458439736;0.6123662213547304;-74.45825641658891;125.54174358341109
2024-03-07_15:35:09:941532;59.9084836;10.719472616666668;0.0;59.9084836;10.719472616666668;0.0;1709822109.9409757;166.826;0.5031368923208155;0.89;-1.701;-0.007;36.938;11.526;-1.113;16.288;59.90845963333334;10.7194535;0.0;2.7221356642009487;1.0556662562065782;6.672298360488327e-07;-4.00707719002666;3.8481848622229897;5.555645267714104;2.3764192340268524;0.6446897191016655;-76.0962291044888;123.9037708955112
2024-03-07_15:35:10:050758;59.9084836;10.719472616666668;0.0;59.9084836;10.719472616666668;0.0;1709822110.049781;171.535;0.0;0.89;0.063;-0.315;39.07;15.502;-3.335;18.372;59.90845963333334;10.7194535;0.0;2.670143994039279;1.0696547817915076;6.480094976168971e-07;-4.008956890367889;3.9287287524319723;5.613078028944;2.366301391595846;0.6819001387541845;-78.9359248295003;121.0640751704997
2024-03-07_15:35:10:160131;59.90848285;10.719473016666667;0.0;59.90848285;10.719473016666667;0.0;1709822110.1591551;-177.632;0.7908975538100584;0.89;2.009;-0.88;42.054;9.521;-2.54;18.625;59.90845963333334;10.7194535;0.0;2.670143994039279;1.0696547817915076;6.480094976168971e-07;-4.063898537905141;4.022745354565659;5.718194777555862;2.36128347749378;0.7339807636336954;-82.36183716839494;117.63816283160506
2024-03-07_15:35:10:268395;59.90848285;10.719473016666667;0.0;59.90848285;10.719473016666667;0.0;1709822110.2669156;-168.541;0.0;0.89;2.254;-0.977;42.786;6.705;-1.812;18.46;59.90845963333334;10.7194535;0.0;2.5865859525564505;1.092036423403276;6.170318345155579e-07;-4.03596414075488;4.0932183081931575;5.748342601479745;2.349151565379275;0.7467565737582939;-83.85630050274114;116.14369949725886
2024-03-07_15:35:10:377069;59.90848208333333;10.719473116666666;0.0;59.90848208333333;10.719473116666666;0.0;1709822110.3760693;-161.552;0.784196343368752;0.89;2.227;-0.986;44.934;-2.343;2.006;17.973;59.90845963333334;10.7194535;0.0;2.5865859525564505;1.092036423403276;6.170318345155579e-07;-4.0930713940394785;4.186240799731203;5.854728471076897;2.3449416867064365;0.784246246091132;86.3582735630817;113.6417264369183
2024-03-07_15:35:10:486754;59.90848208333333;10.719473116666666;0.0;59.90848208333333;10.719473116666666;0.0;1709822110.4857664;-160.141;0.0;0.89;1.695;-0.689;46.425;-7.11;4.955;18.755;59.90845963333334;10.7194535;0.0;2.5011710616738454;1.0976318529980371;5.84104833833976e-07;-4.06576751465138;4.2730261140373615;5.898238521324794;2.3313448601566247;0.8102691052383675;88.73545470490456;111.26454529509544
2024-03-07_15:35:10:594810;59.9084813;10.719472683333333;0.0;59.9084813;10.719472683333333;0.0;1709822110.5938134;-164.436;0.8383145509486647;0.89;0.563;0.152;48.892;-9.488;8.166;21.426;59.90845963333334;10.7194535;0.0;2.5011710616738454;1.0976318529980371;5.84104833833976e-07;-4.124290760546671;4.363858458316951;6.00441795028919;2.3279781958970873;0.8533263778850676;91.52089091927883;108.47910908072117
2024-03-07_15:35:10:703215;59.9084813;10.719472683333333;0.0;59.9084813;10.719472683333333;0.0;1709822110.7022188;-169.945;0.0;0.89;-0.307;1.119;51.725;-5.867;7.58;24.533;59.90845963333334;10.7194535;0.0;2.413899314413279;1.073385125519393;5.462611532003336e-07;-4.0967620023703555;4.478661968357189;6.069750565787251;2.311689659474559;0.902771555594067;95.4649137671705;104.5350862328295
2024-03-07_15:35:10:813518;59.90848035;10.719472183333334;0.0;59.90848035;10.719472183333334;0.0;1709822110.8125224;-172.31;0.9924911511158387;0.89;-0.482;1.78;54.804;-0.487;3.979;26.142;59.90845963333334;10.7194535;0.0;2.413899314413279;1.073385125519393;5.462611532003336e-07;-4.158490736736861;4.570038411273377;6.178858817616759;2.309079666636075;0.9565102432629724;98.84583459761384;101.15416540238616
2024-03-07_15:35:10:923787;59.90848035;10.719472183333334;0.0;59.90848035;10.719472183333334;0.0;1709822110.9227912;-172.811;0.0;0.89;-0.17;1.852;57.976;2.544;-1.169;26.516;59.90845963333334;10.7194535;0.0;2.308059113162842;1.0454081321536828;5.024204376979924e-07;-4.115376299455211;4.688695835684675;6.2386048701359895;2.2911664919223473;1.0118720871362326;103.2423357128331;96.7576642871669
2024-03-07_15:35:11:034859;59.9084793;10.71947185;0.0;59.9084793;10.71947185;0.0;1709822111.0338192;-170.783;1.066927779306856;0.89;-0.032;1.746;59.026;2.839;-2.604;26.301;59.90845963333334;10.7194535;0.0;2.308059113162842;1.0454081321536828;5.024204376979924e-07;-4.179506345457177;4.7792489309380635;6.348975794219839;2.289349372734181;1.030198044282173;104.45092029287952;95.54907970712048
2024-03-07_15:35:11:145357;59.90847826666667;10.71947155;0.0;59.90847826666667;10.71947155;0.0;1709822111.1438322;-164.422;1.0575274718206462;0.89;0.227;0.536;65.169;-1.095;-4.401;25.399;59.90845963333334;10.7194535;0.0;2.1910778404400064;1.026756815095249;4.5917524471583704e-07;-4.1274324498403;4.887431465189721;6.397084097846553;2.2720882701147427;1.1374136202321845;111.91952100704653;88.08047899295347
2024-03-07_15:35:11:252508;59.90847826666667;10.71947155;0.0;59.90847826666667;10.71947155;0.0;1709822111.2515123;-160.638;0.0;0.89;0.148;0.404;66.187;-2.097;-3.424;25.507;59.90845963333334;10.7194535;0.0;2.0759534146002068;1.0099706314059713;4.174973748938271e-07;-4.076458306731779;4.990702499101064;6.443960254459685;2.255703864666531;1.1551810720174869;113.96863244105737;86.03136755894263
2024-03-07_15:35:11:361731;59.90847733333333;10.71947105;0.0;59.90847733333333;10.71947105;0.0;1709822111.360736;-157.205;0.9858788975441632;0.89;-0.189;0.395;69.332;-2.953;1.347;26.723;59.90845963333334;10.7194535;0.0;2.0759534146002068;1.0099706314059713;4.174973748938271e-07;-4.142129524960048;5.0772650703042155;6.552545886575463;2.2551088714030287;1.2100716769927085;117.29776833538077;82.70223166461923
2024-03-07_15:35:11:470068;59.90847733333333;10.71947105;0.0;59.90847733333333;10.71947105;0.0;1709822111.4690719;-153.737;0.0;0.89;-0.35;0.689;71.508;-1.939;4.034;27.407;59.90845963333334;10.7194535;0.0;1.971970058118755;0.9819936333193213;3.8045728500968323e-07;-4.104570215663469;5.19085171699803;6.617585526698772;2.239860167563696;1.248050041516105;120.49139243714453;79.50860756285547
2024-03-07_15:35:11:578755;59.90847638333334;10.719470316666667;0.0;59.90847638333334;10.719470316666667;0.0;1709822111.5777595;-152.638;1.0444229404370586;0.89;-0.366;1.322;74.813;0.376;5.339;27.718;59.90845963333334;10.7194535;0.0;1.971970058118755;0.9819936333193213;3.8045728500968323e-07;-4.1720932955830206;5.275955111217907;6.7262221791013665;2.2398868896953834;1.3057331732945179;123.95077701594803;76.04922298405197
2024-03-07_15:35:11:687188;59.90847551666667;10.719469433333334;0.0;59.90847551666667;10.719469433333334;0.0;1709822111.6861875;-151.87;1.0003980333293583;0.89;-0.038;1.801;78.082;2.696;2.901;27.162;59.90845963333334;10.7194535;0.0;1.866129854446501;0.9409606878741594;3.416715268489412e-07;-4.134621860031732;5.401261646000657;6.802111826044173;2.224138729394026;1.3627879865422123;128.31895542889117;71.68104457110883
2024-03-07_15:35:11:796000;59.90847551666667;10.719469433333334;0.0;59.90847551666667;10.719469433333334;0.0;1709822111.7950149;-152.324;0.0;0.89;0.446;1.719;81.302;3.537;-2.342;26.9;59.90845963333334;10.7194535;0.0;1.7695738750299768;0.8915346294404238;3.080643398156724e-07;-4.107560542376257;5.534471259931031;6.8922003552050715;2.209272267131196;1.41898758845643;132.58291927951404;67.41708072048596
