;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-07_15:30:49:863955;59.908586166666666;10.720049983333332;0.0;59.908586166666666;10.720049983333332;0.0;1709821849.8630009;-166.357;0.0;0.90;-0.169;-4.579;10.703;-1.311;1.038;-4.529;59.908590583333336;10.720037016666666;0.0;-0.4920639968610805;0.7255351819360227;6.016339848535779e-08;-5.9879360031389215;-11.685535181936027;13.130388801020022;-2.0443328045354936;0.18680258984095308;-166.53296908435328;-33.4670309156467
2024-03-07_15:30:49:972375;59.90858308333333;10.720048483333333;0.0;59.90858308333333;10.720048483333333;0.0;1709821849.971787;-166.788;3.2506094552380773;0.90;-0.296;-4.269;10.15;-1.402;3.034;-4.734;59.908590583333336;10.720037016666666;0.0;-0.4920639968610805;0.7255351819360227;6.016339848535779e-08;-6.0279360031389215;-11.765535181936027;13.219827176454043;-2.0442658995085057;0.17715091907742445;-166.67874772121104;-33.321252278788954
2024-03-07_15:30:50:082964;59.90858308333333;10.720048483333333;0.0;59.90858308333333;10.720048483333333;0.0;1709821850.0819683;-167.244;0.0;0.90;-0.312;-4.165;9.945;-0.301;2.517;-4.878;59.908590583333336;10.720037016666666;0.0;-0.8355804363760037;0.6416044363306072;8.697255210465826e-08;-5.724419563623998;-11.761604436330611;13.080684930733295;-2.0237506452791445;0.17357299411083607;-167.04014540915028;-32.95985459084971
2024-03-07_15:30:50:190676;59.908579966666665;10.720047116666667;0.0;59.908579966666665;10.720047116666667;0.0;1709821850.1889684;-167.735;3.3229023573268646;0.90;-0.22;-3.979;9.086;0.719;-0.124;-5.594;59.908590583333336;10.720037016666666;0.0;-0.8355804363760037;0.6416044363306072;8.697255210465826e-08;-5.764419563623998;-11.841604436330611;13.170122570880496;-2.023823265617201;0.15858061583620478;-167.2639417781989;-32.73605822180109
2024-03-07_15:30:50:299049;59.908579966666665;10.720047116666667;0.0;59.908579966666665;10.720047116666667;0.0;1709821850.2980487;-168.771;0.0;0.90;-0.083;-4.177;8.395;0.863;-2.173;-5.585;59.908590583333336;10.720037016666666;0.0;-1.1828105661268733;0.5651341931311404;1.3409707055878073e-07;-5.457189433873129;-11.845134193131145;13.041783642219384;-2.0025221413534346;0.14652039070492395;-167.76436201912463;-32.23563798087538
2024-03-07_15:30:50:407713;59.908576833333335;10.72004585;0.0;59.908576833333335;10.72004585;0.0;1709821850.406149;-169.21;3.295176432841866;0.90;0.029;-4.404;7.99;1.088;-3.102;-4.361;59.908590583333336;10.720037016666666;0.0;-1.1828105661268733;0.5651341931311404;1.3409707055878073e-07;-5.497189433873129;-11.925134193131145;13.131181104381737;-2.002739538951877;0.13945180723434694;-167.86712980720665;-32.13287019279336
2024-03-07_15:30:50:516268;59.9085737;10.720044733333333;0.0;59.9085737;10.720044733333333;0.0;1709821850.515334;-170.438;3.248016175075347;0.90;0.173;-4.656;7.476;0.878;-1.502;-4.086;59.908590583333336;10.720037016666666;0.0;-1.5318975364532736;0.4942593243440599;2.026226556539612e-07;-5.188102463546729;-11.934259324344065;13.013183806930297;-1.9808739181800799;0.13048081487909607;-168.32967900411236;-31.67032099588764
2024-03-07_15:30:50:626140;59.9085737;10.720044733333333;0.0;59.9085737;10.720044733333333;0.0;1709821850.6251383;-170.714;0.0;0.90;0.302;-4.515;7.027;0.9;2.228;-3.554;59.908590583333336;10.720037016666666;0.0;-1.880984505416375;0.4317775259779469;2.923896831319439e-07;-4.879015494583627;-11.951777525977953;12.909290384326274;-1.9583731299293787;0.12264428653764153;-168.7847387529947;-31.2152612470053
2024-03-07_15:30:50:733949;59.9085705;10.72004385;0.0;59.9085705;10.72004385;0.0;1709821850.7324333;-171.322;3.354527583723446;0.90;0.398;-4.254;6.726;0.932;3.691;-3.802;59.908590583333336;10.720037016666666;0.0;-1.880984505416375;0.4317775259779469;2.923896831319439e-07;-4.919015494583627;-12.031777525977953;12.99847621340986;-1.958896069668057;0.1173908454891386;-168.85569627264206;-31.144303727357936
2024-03-07_15:30:50:841996;59.9085705;10.72004385;0.0;59.9085705;10.72004385;0.0;1709821850.8404539;-171.754;0.0;0.90;0.507;-3.71;6.045;0.082;3.07;-4.466;59.908590583333336;10.720037016666666;0.0;-2.2374988537189626;0.38235162560724467;4.040685993578208e-07;-4.60250114628104;-12.06235162560725;12.91059036377919;-1.9353050850282114;0.10550515328305722;-169.38784642533096;-30.612153574669026
2024-03-07_15:30:50:950411;59.90856721666667;10.720043066666667;0.0;59.90856721666667;10.720043066666667;0.0;1709821850.949415;-172.358;3.3811618722044314;0.90;0.46;-3.625;5.438;-1.04;-0.728;-5.182;59.908590583333336;10.720037016666666;0.0;-2.2374988537189626;0.38235162560724467;4.040685993578208e-07;-4.64250114628104;-12.14235162560725;12.999596912716479;-1.9359860854432327;0.09491100472345164;-169.53654364749974;-30.463456352500266
2024-03-07_15:30:51:059825;59.90856721666667;10.720043066666667;0.0;59.90856721666667;10.720043066666667;0.0;1709821851.0582645;-172.712;0.0;0.90;0.341;-3.817;5.014;-2.047;-3.134;-5.137;59.908590583333336;10.720037016666666;0.0;-2.6032974284741375;0.33852110692043297;5.391262107856676e-07;-4.316702571525865;-12.178521106920439;12.920924790537427;-1.9114318772038452;0.08751080869499568;-170.01585971151738;-29.984140288482614
2024-03-07_15:30:51:168074;59.908564016666666;10.7200423;0.0;59.908564016666666;10.7200423;0.0;1709821851.1670897;-173.288;3.299657813991581;0.90;-0.009;-4.355;4.416;-3.913;-4.866;-4.874;59.908590583333336;10.720037016666666;0.0;-2.6032974284741375;0.33852110692043297;5.391262107856676e-07;-4.356702571525865;-12.258521106920439;13.009696269535041;-1.9122754639207613;0.0770737397680696;-170.15976194466754;-29.840238055332463
2024-03-07_15:30:51:278393;59.908564016666666;10.7200423;0.0;59.908564016666666;10.7200423;0.0;1709821851.2773957;-174.001;0.0;0.90;-0.324;-4.674;4.046;-4.253;-4.019;-4.429;59.908590583333336;10.720037016666666;0.0;-2.9598117757522155;0.2956231437548363;6.923016868665144e-07;-4.040188224247787;-12.295623143754842;12.942390404426462;-1.8882695787550847;0.07061602153569058;-170.61671599563837;-29.38328400436163
2024-03-07_15:30:51:388437;59.908560816666665;10.720041683333333;0.0;59.908560816666665;10.720041683333333;0.0;1709821851.387427;-174.604;3.2552555245641774;0.90;-0.768;-4.827;3.545;-3.426;0.25;-3.872;59.908590583333336;10.720037016666666;0.0;-2.9598117757522155;0.2956231437548363;6.923016868665144e-07;-4.080188224247787;-12.375623143754842;13.030885777318852;-1.8892693361523547;0.061871921983198984;-170.7328811279667;-29.267118872033304
2024-03-07_15:30:51:497616;59.908557583333334;10.720041166666666;0.0;59.908557583333334;10.720041166666666;0.0;1709821851.496095;-175.301;3.325603792407775;0.90;-1.014;-4.497;3.109;-1.532;3.704;-3.201;59.908590583333336;10.720037016666666;0.0;-3.3163261205845522;0.26111825942238376;8.673458584684823e-07;-3.7636738794154505;-12.42111825942239;12.978806566289151;-1.8650086710659208;0.054262286444503705;-171.21093563734362;-28.78906436265637
2024-03-07_15:30:51:606444;59.908557583333334;10.720041166666666;0.0;59.908557583333334;10.720041166666666;0.0;1709821851.6054482;-175.613;0.0;0.90;-0.937;-3.963;2.702;1.292;4.523;-3.414;59.908590583333336;10.720037016666666;0.0;-3.676554156391244;0.23220876048144534;1.0633538942705911e-06;-3.443445843608759;-12.47220876048145;12.938829570053727;-1.8401751520157261;0.04715879638888679;-171.68999077393082;-28.310009226069194
2024-03-07_15:30:51:714686;59.90855425;10.720040749999999;0.0;59.90855425;10.720040749999999;0.0;1709821851.7136743;-175.847;3.438175622578521;0.90;-0.692;-3.737;2.364;3.949;1.258;-4.772;59.908590583333336;10.720037016666666;0.0;-3.676554156391244;0.23220876048144534;1.0633538942705911e-06;-3.483445843608759;-12.55220876048145;13.026601234092583;-1.841500658448965;0.04125958351714595;-171.75859637050834;-28.241403629491664
2024-03-07_15:30:51:824073;59.90855425;10.720040749999999;0.0;59.90855425;10.720040749999999;0.0;1709821851.822343;-176.166;0.0;0.90;-0.124;-3.744;1.75;5.009;-1.289;-5.236;59.908590583333336;10.720037016666666;0.0;-4.047923264093761;0.20889464863645502;1.2862514735534347e-06;-3.152076735906242;-12.608894648636461;12.996915480584404;-1.8157640227501641;0.030543261909900768;-172.30539073009902;-27.694609269900976
2024-03-07_15:30:51:932554;59.90855093333333;10.720040366666666;0.0;59.90855093333333;10.720040366666666;0.0;1709821851.9315324;-176.762;3.3898409064673727;0.90;0.257;-4.013;1.295;4.386;-3.453;-5.66;59.908590583333336;10.720037016666666;0.0;-4.047923264093761;0.20889464863645502;1.2862514735534347e-06;-3.192076735906242;-12.688894648636461;13.084242480637116;-1.8172470138149917;0.022602013813326566;-172.40226458557524;-27.597735414424772
2024-03-07_15:30:52:043168;59.90855093333333;10.720040366666666;0.0;59.90855093333333;10.720040366666666;0.0;1709821852.041581;-177.437;0.0;0.90;0.747;-4.749;0.388;1.725;-3.971;-5.4;59.908590583333336;10.720037016666666;0.0;-4.417435526191856;0.18744566326250833;1.5315650037095452e-06;-2.8625644738081473;-12.747445663262514;13.064901312468411;-1.7916917876544793;0.006771877497737999;-173.02304502271673;-26.97695497728326
2024-03-07_15:30:52:150264;59.90854768333333;10.720040116666667;0.0;59.90854768333333;10.720040116666667;0.0;1709821852.1492677;-177.903;3.364898277467716;0.90;0.754;-5.025;-0.278;-1.075;-1.626;-5.366;59.908590583333336;10.720037016666666;0.0;-4.417435526191856;0.18744566326250833;1.5315650037095452e-06;-2.9025644738081473;-12.827445663262514;13.151739153760824;-1.793326537395932;-0.0048520153205442364;-173.1728821688692;-26.827117831130817
2024-03-07_15:30:52:258739;59.90854768333333;10.720040116666667;0.0;59.90854768333333;10.720040116666667;0.0;1709821852.2577443;-178.291;0.0;0.90;0.598;-4.97;-0.699;-2.623;1.125;-5.164;59.908590583333336;10.720037016666666;0.0;-4.779520404609048;0.1734571978687749;1.7919269343913413e-06;-2.5804795953909547;-12.89345719786878;13.14914877303863;-1.7683252360406152;-0.012199851471440364;-173.65811923146236;-26.341880768537624
2024-03-07_15:30:52:369631;59.90854446666667;10.720040000000001;0.0;59.90854446666667;10.720040000000001;0.0;1709821852.3681147;-178.881;3.2475251144387554;0.90;0.185;-4.565;-1.333;-4.104;4.082;-5.162;59.908590583333336;10.720037016666666;0.0;-4.779520404609048;0.1734571978687749;1.7919269343913413e-06;-2.6204795953909548;-12.97345719786878;13.235463912337702;-1.7701024643780543;-0.02326523892908441;-173.79744161826545;-26.202558381734548
2024-03-07_15:30:52:478013;59.90854446666667;10.720040000000001;0.0;59.90854446666667;10.720040000000001;0.0;1709821852.4770174;-179.292;0.0;0.90;-0.136;-4.17;-1.728;-4.386;4.675;-4.729;59.908590583333336;10.720037016666666;0.0;-5.137891592367454;0.16692925517593804;2.068815838640603e-06;-2.3021084076325486;-13.046929255175945;13.248474104969915;-1.7454469046984602;-0.030159289474462014;-174.27068577164002;-25.72931422835997
2024-03-07_15:30:52:586251;59.9085412;10.720039966666667;0.0;59.9085412;10.720039966666667;0.0;1709821852.585657;-179.645;3.3500391140957984;0.90;-0.731;-3.62;-2.415;-3.365;1.763;-3.813;59.908590583333336;10.720037016666666;0.0;-5.137891592367454;0.16692925517593804;2.068815838640603e-06;-2.3421084076325487;-13.126929255175945;13.334232016261648;-1.747358554712816;-0.04214970143566306;-174.4218672008427;-25.578132799157295
2024-03-07_15:30:52:696071;59.9085412;10.720039966666667;0.0;59.9085412;10.720039966666667;0.0;1709821852.6950579;-179.914;0.0;0.90;-1.003;-3.717;-2.848;-1.865;-1.798;-3.501;59.908590583333336;10.720037016666666;0.0;-5.50183331618552;0.16506413981931134;2.3725396540719146e-06;-2.018166683814483;-13.205064139819317;13.358394952253839;-1.7224555630587248;-0.049706977096798506;-174.9087712105711;-25.091228789428893
2024-03-07_15:30:52:804293;59.908537833333334;10.720040033333333;0.0;59.908537833333334;10.720040033333333;0.0;1709821852.803297;179.575;3.4654860285104787;0.90;-1.042;-4.057;-3.136;-0.184;-4.464;-3.596;59.908590583333336;10.720037016666666;0.0;-5.50183331618552;0.16506413981931134;2.3725396540719146e-06;-2.058166683814483;-13.285064139819317;13.443547868679499;-1.7244977774679577;-0.05473352534254217;-174.95353621811876;-25.046463781881233
2024-03-07_15:30:52:913364;59.908537833333334;10.720040033333333;0.0;59.908537833333334;10.720040033333333;0.0;1709821852.9118388;179.371;0.0;0.90;-0.828;-4.703;-3.594;2.554;-5.496;-3.803;59.908590583333336;10.720037016666666;0.0;-5.876916112270152;0.16879441994304323;2.7072437425168516e-06;-1.7230838877298513;-13.36879441994305;13.479379894003086;-1.6989781501846193;-0.0627271333166762;-175.45623474698084;-24.543765253019146
2024-03-07_15:30:53:022291;59.908534483333334;10.72004015;0.0;59.908534483333334;10.72004015;0.0;1709821853.021307;178.694;3.409967116389532;0.90;-0.51;-5.062;-3.917;4.011;-3.894;-4.077;59.908590583333336;10.720037016666666;0.0;-5.876916112270152;0.16879441994304323;2.7072437425168516e-06;-1.7630838877298514;-13.44879441994305;13.563868774986874;-1.7011490185509235;-0.06836454680061789;-175.50823292374542;-24.491767076254582
2024-03-07_15:30:53:132063;59.908534483333334;10.72004015;0.0;59.908534483333334;10.72004015;0.0;1709821853.1310003;178.392;0.0;0.90;-0.108;-5.219;-4.281;4.969;-1.029;-4.513;59.908590583333336;10.720037016666666;0.0;-6.250142063378222;0.17532239881603917;3.062923558339037e-06;-1.4298579366217812;-13.535322398816046;13.610637242936557;-1.676044975254603;-0.07471754527787725;-175.9800885503491;-24.019911449650884
2024-03-07_15:30:53:240541;59.90853116666667;10.720040366666666;0.0;59.90853116666667;10.720040366666666;0.0;1709821853.2390213;177.672;3.4225846096136094;0.90;0.754;-4.872;-5.065;4.797;4.124;-5.045;59.908590583333336;10.720037016666666;0.0;-6.250142063378222;0.17532239881603917;3.062923558339037e-06;-1.4698579366217812;-13.615322398816046;13.694432678192694;-1.678336003403614;-0.0884009266135128;-176.15097384814848;-23.84902615185152
2024-03-07_15:30:53:349408;59.90852781666667;10.72004065;0.0;59.90852781666667;10.72004065;0.0;1709821853.3484247;177.237;3.4145429170458614;0.90;1.23;-4.214;-5.93;1.222;3.552;-5.483;59.908590583333336;10.720037016666666;0.0;-6.619654321774739;0.1874457745401925;3.435243491889395e-06;-1.1403456782252643;-13.707445774540199;13.754797633109947;-1.6537968977004918;-0.10349802464326374;176.7455169041416;-23.25448309585842
2024-03-07_15:30:53:458654;59.90852781666667;10.72004065;0.0;59.90852781666667;10.72004065;0.0;1709821853.4576573;176.437;0.0;0.90;1.242;-4.079;-6.142;0.076;3.138;-5.324;59.908590583333336;10.720037016666666;0.0;-6.9928802715850935;0.20329941793067796;3.833654576457235e-06;-0.8071197284149099;-13.803299417930685;13.826876620446216;-1.6292027784492615;-0.10719812265749172;177.16993016312344;-22.83006983687655
2024-03-07_15:30:53:567944;59.9085245;10.720041066666667;0.0;59.9085245;10.720041066666667;0.0;1709821853.5669503;175.974;3.3876559307234166;0.90;1.131;-3.954;-6.544;-2.089;1.37;-4.893;59.908590583333336;10.720037016666666;0.0;-6.9928802715850935;0.20329941793067796;3.833654576457235e-06;-0.8471197284149099;-13.883299417930685;13.90911983420174;-1.631737947553953;-0.11421434625050891;177.23714598044833;-22.76285401955166
2024-03-07_15:30:53:676036;59.9085245;10.720041066666667;0.0;59.9085245;10.720041066666667;0.0;1709821853.6750197;174.809;0.0;0.90;0.753;-4.032;-7.069;-3.767;-1.633;-3.843;59.908590583333336;10.720037016666666;0.0;-7.362392529916523;0.2266135940356071;4.249067887762692e-06;-0.5176074700834805;-13.986613594035614;13.996187956795524;-1.6077867938027386;-0.12337732482347916;177.7338579653111;-22.266142034688894
2024-03-07_15:30:53:784512;59.90852116666667;10.7200417;0.0;59.90852116666667;10.7200417;0.0;1709821853.7829669;174.449;3.4559152420858115;0.90;0.417;-4.189;-7.355;-4.503;-2.392;-3.438;59.908590583333336;10.720037016666666;0.0;-7.362392529916523;0.2266135940356071;4.249067887762692e-06;-0.5576074700834805;-14.066613594035614;14.077661172744584;-1.610416074111792;-0.12836896648418294;177.76929338558585;-22.23070661441414
2024-03-07_15:30:53:891239;59.90852116666667;10.7200417;0.0;59.90852116666667;10.7200417;0.0;1709821853.8902361;173.901;0.0;0.90;-0.48;-4.481;-7.932;-4.445;-0.022;-2.136;59.908590583333336;10.720037016666666;0.0;-7.733761631277345;0.2620511369853946;4.689842259875121e-06;-0.22623836872265812;-14.182051136985402;14.183855549587046;-1.5867474172532894;-0.13843951626819023;178.2753814852235;-21.724618514776488
2024-03-07_15:30:54:000207;59.908517833333335;10.72004245;0.0;59.908517833333335;10.72004245;0.0;1709821853.999211;173.188;3.429528838600716;0.90;-0.764;-4.394;-8.072;-3.469;1.53;-1.484;59.908590583333336;10.720037016666666;0.0;-7.733761631277345;0.2620511369853946;4.689842259875121e-06;-0.26623836872265816;-14.262051136985402;14.264535937175339;-1.5894617660378678;-0.14088297722098225;178.27131816774673;-21.728681832253283
2024-03-07_15:30:54:110397;59.908517833333335;10.72004245;0.0;59.908517833333335;10.72004245;0.0;1709821854.1088173;172.921;0.0;0.90;-0.956;-4.153;-8.157;-1.36;3.952;-0.746;59.908590583333336;10.720037016666666;0.0;-8.105130733136363;0.3040166520206511;5.154008551944145e-06;0.06513073313636042;-14.384016652020659;14.384164107031264;-1.5662683642933013;-0.14236650708517745;178.64147214187813;-21.35852785812186
2024-03-07_15:30:54:219481;59.90851455;10.720043316666667;0.0;59.90851455;10.720043316666667;0.0;1709821854.2184818;172.306;3.364800155758742;0.90;-1.048;-3.537;-8.265;-0.119;5.632;-0.75;59.908590583333336;10.720037016666666;0.0;-8.105130733136363;0.3040166520206511;5.154008551944145e-06;0.025130733136361272;-14.464016652020659;14.46403848389788;-1.5690588628211681;-0.14425146267733135;178.62788899784246;-21.37211100215755
2024-03-07_15:30:54:328185;59.908511383333334;10.720044266666667;0.0;59.908511383333334;10.720044266666667;0.0;1709821854.327193;171.707;3.281930034258905;0.90;-0.869;-2.617;-8.341;2.174;8.252;-0.34;59.908590583333336;10.720037016666666;0.0;-8.470929295800362;0.3525101406168596;5.630830512082241e-06;0.3509292958003609;-14.592510140616866;14.596729208101964;-1.5467523710699074;-0.14557791290884703;178.9823831275841;-21.017616872415907
2024-03-07_15:30:54:437498;59.908511383333334;10.720044266666667;0.0;59.908511383333334;10.720044266666667;0.0;1709821854.436836;170.854;0.0;0.90;-0.466;-1.641;-8.362;3.642;7.848;0.022;59.908590583333336;10.720037016666666;0.0;-8.823729939526977;0.40566647026362523;6.111546409393043e-06;0.6637299395269771;-14.725666470263633;14.740617030032057;-1.5257538144215321;-0.14594443205176583;179.3028592644535;-20.697140735546494
2024-03-07_15:30:54:545713;59.90850841666666;10.720045283333333;0.0;59.90850841666666;10.720045283333333;0.0;1709821854.544133;170.694;3.1257016811898324;0.90;-0.024;-0.877;-8.376;3.639;5.718;-0.026;59.908590583333336;10.720037016666666;0.0;-8.823729939526977;0.40566647026362523;6.111546409393043e-06;0.623729939526978;-14.805666470263633;14.818798826698172;-1.5286934370060827;-0.14618877814704503;179.26243011711443;-20.737569882885566
2024-03-07_15:30:54:656959;59.90850841666666;10.720045283333333;0.0;59.90850841666666;10.720045283333333;0.0;1709821854.6559215;170.75;0.0;0.90;0.22;-0.53;-8.408;2.941;4.002;-0.434;59.908590583333336;10.720037016666666;0.0;-9.154248435682625;0.4625530740062844;6.581576132091982e-06;0.9142484356826266;-14.942553074006291;14.97049573566764;-1.5096882849189712;-0.1467472835076832;179.55588497883068;-20.44411502116932
2024-03-07_15:30:54:764686;59.90850568333333;10.720046366666667;0.0;59.90850568333333;10.720046366666667;0.0;1709821854.7637239;170.841;2.8802432297852447;0.90;0.407;-0.01;-8.502;0.021;3.154;-0.598;59.908590583333336;10.720037016666666;0.0;-9.154248435682625;0.4625530740062844;6.581576132091982e-06;0.8742484356826274;-15.022553074006293;15.047970334521178;-1.5126661620684956;-0.1483878930045579;179.53582596404092;-20.464174035959065
2024-03-07_15:30:54:875134;59.90850568333333;10.720046366666667;0.0;59.90850568333333;10.720046366666667;0.0;1709821854.874136;171.165;0.0;0.90;0.362;0.132;-8.52;-0.984;3.492;-0.405;59.908590583333336;10.720037016666666;0.0;-9.458771091040298;0.5231699513463335;7.028795923069708e-06;1.1387710910403008;-15.16316995134634;15.205871319039948;-1.4958359225138083;-0.14870205226991687;179.79299194634163;-20.20700805365837
2024-03-07_15:30:54:983852;59.90850315;10.720047316666667;0.0;59.90850315;10.720047316666667;0.0;1709821854.982863;171.631;2.6415021593128345;0.90;-0.126;0.93;-8.499;-3.963;6.056;0.626;59.908590583333336;10.720037016666666;0.0;-9.458771091040298;0.5231699513463335;7.028795923069708e-06;1.0987710910403017;-15.243169951346342;15.282719917479806;-1.4988379377540362;-0.14833553312699807;179.74246393059443;-20.257536069405575
2024-03-07_15:30:55:094391;59.90850081666667;10.72004815;0.0;59.90850081666667;10.72004815;0.0;1709821855.0933955;171.941;2.389406208755197;0.90;-0.498;1.498;-8.419;-4.553;7.325;1.261;59.908590583333336;10.720037016666666;0.0;-9.741011602142732;0.5763263004246886;7.456949792761236e-06;1.3410116021427374;-15.376326300424697;15.4346921775011;-1.4838036948173894;-0.1469392697254026;179.9470336236202;-20.0529663763798
2024-03-07_15:30:55:203334;59.90850081666667;10.72004815;0.0;59.90850081666667;10.72004815;0.0;1709821855.202338;171.684;0.0;0.90;-0.986;2.412;-8.236;-3.655;7.845;1.713;59.908590583333336;10.720037016666666;0.0;-10.000969966561899;0.6229546855715691;7.864215562314314e-06;1.5609699665619043;-15.502954685571577;15.581342407488323;-1.4704459921324307;-0.143745317194253;180.09948987592733;-19.900510124072664
2024-03-07_15:30:55:313667;59.90850081666667;10.72004815;0.0;59.90850081666667;10.72004815;0.0;1709821855.3121083;171.419;0.0;0.90;-1.158;3.001;-8.116;-0.462;6.38;1.749;59.908590583333336;10.720037016666666;0.0;-10.000969966561899;0.6229546855715691;7.864215562314314e-06;1.5209699665619052;-15.582954685571577;15.657005664294832;-1.4734997943793084;-0.14165092209185978;180.02226691568828;-19.97773308431173
2024-03-07_15:30:55:421219;59.9084986;10.7200489;0.0;59.9084986;10.7200489;0.0;1709821855.420224;170.562;2.316968776113997;0.90;-1.073;3.666;-7.929;1.796;4.633;1.695;59.908590583333336;10.720037016666666;0.0;-10.000969966561899;0.6229546855715691;7.864215562314314e-06;1.480969966561906;-15.662954685571577;15.732813528550034;-1.476524195383604;-0.1383871563906304;179.9279444151054;-20.072055584894603
2024-03-07_15:30:55:529632;59.9084986;10.7200489;0.0;59.9084986;10.7200489;0.0;1709821855.5280118;170.093;0.0;0.90;-0.658;3.948;-7.771;4.032;1.389;1.295;59.908590583333336;10.720037016666666;0.0;-10.247930413238427;0.6649202400963561;8.260689846828484e-06;1.6879304132384352;-15.784920240096364;15.874911529395655;-1.4642680378814172;-0.13562953617247936;180.07042247436593;-19.92957752563407
2024-03-07_15:30:55:638406;59.908496516666666;10.720049666666666;0.0;59.908496516666666;10.720049666666666;0.0;1709821855.636837;169.465;2.168951939292143;0.90;-0.101;3.933;-7.64;4.774;-0.723;1.076;59.908590583333336;10.720037016666666;0.0;-10.247930413238427;0.6649202400963561;8.260689846828484e-06;1.647930413238436;-15.864920240096364;15.950278018626994;-1.4672949115271876;-0.13334315485236678;179.99072364987768;-20.009276350122313
2024-03-07_15:30:55:746931;59.90849453333333;10.720050466666667;0.0;59.90849453333333;10.720050466666667;0.0;1709821855.7459342;169.567;2.066533582162082;0.90;0.377;3.783;-7.512;3.689;-1.467;1.237;59.908590583333336;10.720037016666666;0.0;-10.48003609580923;0.7078183644088853;8.642318443996544e-06;1.8400360958092392;-15.987818364408893;16.093354805235954;-1.45621059415555;-0.13110913340981403;180.12347808881395;-19.876521911186043
2024-03-07_15:30:55:855028;59.90849453333333;10.720050466666667;0.0;59.90849453333333;10.720050466666667;0.0;1709821855.8533413;169.647;0.0;0.90;0.633;3.648;-7.418;3.002;-1.763;1.206;59.908590583333336;10.720037016666666;0.0;-10.701000702702519;0.7525816259687026;9.014318387734477e-06;2.02100070270253;-16.112581625968712;16.23883402507177;-1.446017995154768;-0.12946852391293937;180.25175793137257;-19.74824206862743
2024-03-07_15:30:55:963439;59.90849261666666;10.720051233333333;0.0;59.90849261666666;10.720051233333333;0.0;1709821855.962438;169.801;1.996425582949704;0.90;0.806;3.471;-7.34;1.898;-2.359;1.043;59.908590583333336;10.720037016666666;0.0;-10.701000702702519;0.7525816259687026;9.014318387734477e-06;1.9810007027025307;-16.19258162596871;16.313309397475653;-1.4490612446826576;-0.12810716709638378;180.18568883620588;-19.81431116379411
2024-03-07_15:30:56:073485;59.90849261666666;10.720051233333333;0.0;59.90849261666666;10.720051233333333;0.0;1709821856.0724893;169.818;0.0;0.90;0.878;3.07;-7.227;-0.009;-3.91;1.019;59.908590583333336;10.720037016666666;0.0;-10.914537929122627;0.7954797570248182;9.38120926718966e-06;2.1545379291226396;-16.315479757024825;16.457123484677233;-1.4395011742532622;-0.1261349450416302;180.29950656182552;-19.70049343817448
2024-03-07_15:30:56:181679;59.90849075;10.720052033333333;0.0;59.90849075;10.720052033333333;0.0;1709821856.1806815;169.61;1.9662195114982262;0.90;0.564;2.194;-7.076;-3.004;-6.2;1.084;59.908590583333336;10.720037016666666;0.0;-10.914537929122627;0.7954797570248182;9.38120926718966e-06;2.1145379291226405;-16.395479757024827;16.531274213342087;-1.4425335638573729;-0.12349949787111875;180.2144890102062;-19.78551098979381
2024-03-07_15:30:56:290971;59.90849075;10.720052033333333;0.0;59.90849075;10.720052033333333;0.0;1709821856.2899523;169.254;0.0;0.90;0.243;1.687;-6.983;-4.183;-6.37;1.359;59.908590583333336;10.720037016666666;0.0;-11.122504616859022;0.8402430262858809;9.74646643570054e-06;2.282504616859036;-16.52024302628589;16.67717772806689;-1.4335014390915377;-0.12187634166676403;180.3256235386284;-19.674376461371605
2024-03-07_15:30:56:398917;59.908489;10.720052816666668;0.0;59.908489;10.720052816666668;0.0;1709821856.3983395;168.628;1.8437117147533546;0.90;-0.35;1.009;-6.794;-5.067;-5.223;1.699;59.908590583333336;10.720037016666666;0.0;-11.122504616859022;0.8402430262858809;9.74646643570054e-06;2.242504616859037;-16.600243026285888;16.75102669953061;-1.436520524953338;-0.11857766938049474;180.23085716640736;-19.769142833592646
2024-03-07_15:30:56:508408;59.908489;10.720052816666668;0.0;59.908489;10.720052816666668;0.0;1709821856.5073895;168.325;0.0;0.90;-0.921;0.539;-6.567;-4.37;-3.38;2.005;59.908590583333336;10.720037016666666;0.0;-11.317473384391086;0.8840737300727044;1.0093747489392513e-05;2.397473384391102;-16.724073730072714;16.895044266227064;-1.428411769795302;-0.11461577197846762;180.2930600327475;-19.706939967252517
2024-03-07_15:30:56:617479;59.9084874;10.720053516666667;0.0;59.9084874;10.720053516666667;0.0;1709821856.615924;167.868;1.6815835367303595;0.90;-1.195;0.367;-6.395;-3.033;-1.874;2.166;59.908590583333336;10.720037016666666;0.0;-11.317473384391086;0.8840737300727044;1.0093747489392513e-05;2.3574733843911027;-16.804073730072712;16.968635027126734;-1.4314142275150523;-0.11161380566503737;180.20299367224976;-19.797006327750225
