;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-05_14:16:54:655338;0;0;0.0;0;0;0.0;1709644614.654343;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.895410174771877;10.451992100609157;12.0;1.0572328090667724;0.0;54.35391688798242;145.64608311201758
2024-03-05_14:16:54:764183;0;0;0.0;0;0;0.0;1709644614.7631733;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.781235320700342;10.515575027866369;11.999999999999998;1.0681233167648314;0.0;53.365130142461936;146.63486985753806
2024-03-05_14:16:54:871874;0;0;0.0;0;0;0.0;1709644614.8699107;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.668167083692623;10.576950501507675;12.0;1.078844380378723;0.0;52.37961941735571;147.6203805826443
2024-03-05_14:16:54:981653;0;0;0.0;0;0;0.0;1709644614.980651;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.551286125781481;10.638760376552618;11.999999999999998;1.0898626089096068;0.0;51.4400737225433;148.5599262774567
2024-03-05_14:16:55:089200;0;0;0.0;0;0;0.0;1709644615.0882013;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.435950157969662;10.698151516971032;12.0;1.1006734371185303;0.0;50.41086033672036;149.58913966327964
2024-03-05_14:16:55:197427;0;0;0.0;0;0;0.0;1709644615.1964304;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.320354058175153;10.756106762935145;12.0;1.111449384689331;0.0;49.49342385570844;150.50657614429156
2024-03-05_14:16:55:307578;0;0;0.0;0;0;0.0;1709644615.306582;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.2016241721317105;10.814023579218563;11.999999999999998;1.122458004951477;0.0;48.48204139558658;151.51795860441342
2024-03-05_14:16:55:416644;0;0;0.0;0;0;0.0;1709644615.4156468;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.083332726384552;10.870130100089318;12.0;1.1333683013916014;0.0;47.494929171452384;152.50507082854762
2024-03-05_14:16:55:524540;0;0;0.0;0;0;0.0;1709644615.5235522;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.9657999814350156;10.924322887226467;12.0;1.1441537618637083;0.0;46.52874987915391;153.4712501208461
2024-03-05_14:16:55:633106;0;0;0.0;0;0;0.0;1709644615.6321077;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.846907564228749;10.977590221165213;12.0;1.155010461807251;0.0;45.54847861897983;154.45152138102017
2024-03-05_14:16:55:742404;0;0;0.0;0;0;0.0;1709644615.7404456;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.727105156132662;11.029708828562248;12.0;1.1658978700637816;0.0;44.590582995951706;155.4094170040483
2024-03-05_14:16:55:851100;0;0;0.0;0;0;0.0;1709644615.8501039;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.60651839731103;11.080613171446561;12.0;1.1768054962158203;0.0;43.56831177520789;156.4316882247921
2024-03-05_14:16:55:960340;0;0;0.0;0;0;0.0;1709644615.9593558;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.485089817165253;11.1303175755214;12.0;1.1877395153045653;0.0;42.59900267949408;157.40099732050592
2024-03-05_14:16:56:069825;0;0;0.0;0;0;0.0;1709644616.0688293;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.3629677897486;11.178752706166113;12.0;1.1986876010894774;0.0;41.61774457573557;158.38225542426443
2024-03-05_14:16:56:179637;0;0;0.0;0;0;0.0;1709644616.1776402;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.240528905686095;11.225770111668984;11.999999999999998;1.2096173286437988;0.0;40.66036438595697;159.33963561404303
2024-03-05_14:16:56:287399;0;0;0.0;0;0;0.0;1709644616.2864146;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.11882578162717;11.270992599616207;11.999999999999998;1.2204368352890014;0.0;39.639014418567;160.360985581433
2024-03-05_14:16:56:396307;0;0;0.0;0;0;0.0;1709644616.3943012;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;3.9963340473568962;11.315003940871433;12.0;1.23128342628479;0.0;38.70581917263186;161.29418082736814
2024-03-05_14:16:56:503787;0;0;0.0;0;0;0.0;1709644616.5027936;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;3.8738828576451048;11.35750992098371;11.999999999999998;1.24208505153656;0.0;37.68545831083438;162.31454168916562
2024-03-05_14:16:56:612181;0;0;0.0;0;0;0.0;1709644616.6111832;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;3.7506293785255855;11.398806045588318;12.0;1.2529174089431763;0.0;36.740784352896895;163.2592156471031
2024-03-05_14:16:56:720944;0;0;0.0;0;0;0.0;1709644616.7199485;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;3.6264740846949532;11.438911037027777;12.0;1.2637901306152344;0.0;35.76081724428914;164.23918275571086
2024-03-05_14:16:56:830991;0;0;0.0;0;0;0.0;1709644616.8299868;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;3.5003277939505666;11.478140325631898;12.0;1.2747989654541014;0.0;34.765590584939986;165.23440941506001
2024-03-05_14:16:56:940947;0;0;0.0;0;0;0.0;1709644616.9399612;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;3.3738813891825803;11.515942183413715;12.0;1.2857970237731933;0.0;33.777957844065895;166.2220421559341
2024-03-05_14:16:57:050258;0;0;0.0;0;0;0.0;1709644617.0492606;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;3.247833342693451;11.552124418395461;12.0;1.2967252731323242;0.0;32.79557722914382;167.20442277085618
2024-03-05_14:16:57:157917;0;0;0.0;0;0;0.0;1709644617.1559217;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;3.1238079459445878;11.586277396854154;12.0;1.307445478439331;0.0;31.854202109325087;168.1457978906749
2024-03-05_14:16:57:264882;0;0;0.0;0;0;0.0;1709644617.2638853;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;2.999191688778353;11.619158713691919;12.0;1.3181856393814086;0.0;30.839910270586444;169.16008972941356
2024-03-05_14:16:57:373879;0;0;0.0;0;0;0.0;1709644617.371899;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;2.8728616944103376;11.651037107690875;11.999999999999998;1.3290431976318358;0.0;29.90719058767641;170.0928094123236
2024-03-05_14:16:57:482833;0;0;0.0;0;0;0.0;1709644617.4818332;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;2.7451995776505056;11.681775519109562;12.0;1.3399857997894287;0.0;28.877484229604022;171.12251577039598
2024-03-05_14:16:57:591470;0;0;0.0;0;0;0.0;1709644617.5904965;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;2.618174268173073;11.710899346398483;12.000000000000002;1.350845956802368;0.0;27.926989388316628;172.07301061168337
2024-03-05_14:16:57:699401;0;0;0.0;0;0;0.0;1709644617.6978865;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;2.492123640045678;11.738369552996936;12.0;1.3615967750549316;0.0;26.976548139083718;173.02345186091628
2024-03-05_14:16:57:807369;0;0;0.0;0;0;0.0;1709644617.8063734;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;2.3646290759167745;11.764715437839072;12.000000000000002;1.3724458456039428;0.0;25.953410100775045;174.04658989922495
2024-03-05_14:16:57:917323;0;0;0.0;0;0;0.0;1709644617.9163513;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;2.235248068087208;11.78998159770033;12.0;1.3834313154220579;0.0;24.99734596736451;175.0026540326355
2024-03-05_14:16:58:027734;0;0;0.0;0;0;0.0;1709644618.0258427;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;2.1053517009523315;11.813868723466378;11.999999999999998;1.394437575340271;0.0;24.01729496436505;175.98270503563495
2024-03-05_14:16:58:135707;0;0;0.0;0;0;0.0;1709644618.134707;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1.9772377533397432;11.835984575301204;12.0;1.4052716970443724;0.0;23.006040187982848;176.99395981201715
2024-03-05_14:16:58:245390;0;0;0.0;0;0;0.0;1709644618.244393;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1.8473114921202345;11.856957461806148;11.999999999999998;1.4162390947341919;0.0;22.03909118098059;177.9609088190194
2024-03-05_14:16:58:354418;0;0;0.0;0;0;0.0;1709644618.353422;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1.7179805043198497;11.876385939618876;12.000000000000002;1.4271376609802244;0.0;21.05978741971788;178.94021258028212
2024-03-05_14:16:58:465530;0;0;0.0;0;0;0.0;1709644618.4645343;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1.5858344565288665;11.894752165408315;12.0;1.438255739212036;0.0;20.05359641532678;179.94640358467322
2024-03-05_14:16:58:575055;0;0;0.0;0;0;0.0;1709644618.5730622;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1.4560449041681085;11.911336332966428;12.000000000000002;1.449159526824951;0.0;19.100662828316757;180.89933717168324
2024-03-05_14:16:58:686054;0;0;0.0;0;0;0.0;1709644618.6840594;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1.324368164959349;11.9266948046658;11.999999999999998;1.4602070331573485;0.0;18.057057794830826;181.94294220516917
2024-03-05_14:16:58:793390;0;0;0.0;0;0;0.0;1709644618.7923944;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1.1951403341092672;11.940336661157641;12.000000000000002;1.47103590965271;0.0;17.109116334341337;182.89088366565866
2024-03-05_14:16:58:903705;0;0;0.0;0;0;0.0;1709644618.9016945;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1.063884121407944;11.952746570400297;12.000000000000002;1.4820227622985838;0.0;16.140771884891848;183.85922811510815
2024-03-05_14:16:59:009960;0;0;0.0;0;0;0.0;1709644619.0089562;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.9361199600891099;11.963430921785053;12.0;1.4927069902420043;0.0;15.124957048279782;184.87504295172022
2024-03-05_14:16:59:119426;0;0;0.0;0;0;0.0;1709644619.11843;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.8051232057126521;11.97296022809827;12.0;1.503652286529541;0.0;14.172336319117221;185.82766368088278
2024-03-05_14:16:59:228954;0;0;0.0;0;0;0.0;1709644619.2269604;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.674607869343939;11.98102267014879;11.999999999999998;1.5145493507385253;0.0;13.218871244658317;186.78112875534168
2024-03-05_14:16:59:339437;0;0;0.0;0;0;0.0;1709644619.337452;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.5427271444270416;11.987720686047956;12.0;1.5255536317825316;0.0;12.17227934482267;187.82772065517733
2024-03-05_14:16:59:446479;0;0;0.0;0;0;0.0;1709644619.445482;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.41327575562238217;11.992881353111716;11.999999999999998;1.536349868774414;0.0;11.231959089225683;188.76804091077432
2024-03-05_14:16:59:553467;0;0;0.0;0;0;0.0;1709644619.5525067;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.2842815975134657;11.99663219296629;11.999999999999998;1.547103977203369;0.0;10.28328928909815;189.71671071090185
2024-03-05_14:16:59:663862;0;0;0.0;0;0;0.0;1709644619.6619072;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.15302343460043172;11.999024286518594;11.999999999999998;1.5580440282821655;0.0;9.275809706370126;190.72419029362987
2024-03-05_14:16:59:772781;0;0;0.0;0;0;0.0;1709644619.771751;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;0.021754682052780694;11.999980280559164;12.000000000000002;1.5689834356307981;0.0;8.265887888952847;191.73411211104715
2024-03-05_14:16:59:882210;0;0;0.0;0;0;0.0;1709644619.8812122;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.10953355319778667;11.999500089617229;12.0;1.5799242496490478;0.0;-7.3094889813779105;192.6905110186221
2024-03-05_14:16:59:991150;0;0;0.0;0;0;0.0;1709644619.99015;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.24084757933376907;11.99758277502302;11.999999999999998;1.590868306159973;0.0;-6.34674542217661;193.6532545778234
2024-03-05_14:17:00:100524;0;0;0.0;0;0;0.0;1709644620.0995278;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.37142814122989665;11.994250336553032;12.0;1.6017536163330077;0.0;-5.318036227288985;194.68196377271101
2024-03-05_14:17:00:211068;0;0;0.0;0;0;0.0;1709644620.2090778;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.5028794175932686;11.98945838190204;12.000000000000002;1.6127152204513548;0.0;-4.402386178830454;195.59761382116955
2024-03-05_14:17:00:318126;0;0;0.0;0;0;0.0;1709644620.3161712;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.6317969313099391;11.983356484624302;11.999999999999998;1.6234704256057737;0.0;-3.361630527123367;196.63836947287663
2024-03-05_14:17:00:427687;0;0;0.0;0;0;0.0;1709644620.4266908;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.7634980384787406;11.975686650260982;12.0;1.634464168548584;0.0;-2.3793622847928475;197.62063771520715
2024-03-05_14:17:00:536408;0;0;0.0;0;0;0.0;1709644620.5353951;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.8937830465596261;11.966668369503793;11.999999999999998;1.6453472852706907;0.0;-1.41232680048671;198.5876731995133
2024-03-05_14:17:00:646759;0;0;0.0;0;0;0.0;1709644620.6447654;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-1.0245596759992386;11.95618155893914;12.0;1.6562803745269774;0.0;-0.43674457182888204;199.56325542817112
2024-03-05_14:17:00:755224;0;0;0.0;0;0;0.0;1709644620.7532322;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-1.1542373464055484;11.944360014172492;12.000000000000002;1.66713171005249;0.0;0.0;200.0
2024-03-05_14:17:00:862418;0;0;0.0;0;0;0.0;1709644620.8614175;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-1.2833834199279208;11.931174585825744;12.0;1.6779498815536498;0.0;0.0;200.0
2024-03-05_14:17:00:971729;0;0;0.0;0;0;0.0;1709644620.9707317;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-1.4136526865112418;11.916441838146131;12.0;1.6888749122619628;0.0;0.0;200.0
2024-03-05_14:17:01:081704;0;0;0.0;0;0;0.0;1709644621.0796957;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-1.543497873616622;11.900319924865085;11.999999999999998;1.6997784852981566;0.0;0.0;200.0
2024-03-05_14:17:01:192210;0;0;0.0;0;0;0.0;1709644621.1912136;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-1.675869636552489;11.882401312919937;12.000000000000002;1.710910129547119;0.0;0.0;200.0
2024-03-05_14:17:01:301580;0;0;0.0;0;0;0.0;1709644621.300584;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-1.8059248834418766;11.8633315436839;11.999999999999998;1.7218640089035033;0.0;0.0;200.0
2024-03-05_14:17:01:409524;0;0;0.0;0;0;0.0;1709644621.4083211;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-1.9341946612819143;11.843094655210205;11.999999999999998;1.7326854228973387;0.0;0.0;200.0
2024-03-05_14:17:01:518107;0;0;0.0;0;0;0.0;1709644621.5171125;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-2.0622700717502394;11.821465313198837;12.000000000000002;1.743509554862976;0.0;0.0;200.0
2024-03-05_14:17:01:630095;0;0;0.0;0;0;0.0;1709644621.629088;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-2.194478726670825;11.797638031325983;12.000000000000002;1.7547044992446899;0.0;0.0;200.0
2024-03-05_14:17:01:739074;0;0;0.0;0;0;0.0;1709644621.7380934;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-2.3230960987349487;11.772987068541376;11.999999999999998;1.7656177520751952;0.0;0.0;200.0
2024-03-05_14:17:01:847849;0;0;0.0;0;0;0.0;1709644621.8458495;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-2.449733391133825;11.74728931764107;12.0;1.776385998725891;0.0;0.0;200.0
2024-03-05_14:17:01:955970;0;0;0.0;0;0;0.0;1709644621.9549901;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-2.5778590351031414;11.719839708594018;12.0;1.7873054742813108;0.0;0.0;200.0
2024-03-05_14:17:02:066258;0;0;0.0;0;0;0.0;1709644622.065262;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-2.706859133759739;11.690719123731503;12.0;1.79832603931427;0.0;0.0;200.0
2024-03-05_14:17:02:174025;0;0;0.0;0;0;0.0;1709644622.1730237;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-2.83276679914652;11.660850409024771;12.0;1.809109592437744;0.0;0.0;200.0
2024-03-05_14:17:02:391703;0;0;0.0;0;0;0.0;1709644622.1730237;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-2.9614576075591437;11.628833511519119;12.000000000000002;1.8201607942581175;0.0;0.0;200.0
2024-03-05_14:17:02:462123;0;0;0.0;0;0;0.0;1709644622.4604886;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-3.0898898575027642;11.595368931970278;11.999999999999998;1.8312208890914916;0.0;0.0;200.0
2024-03-05_14:17:02:501615;0;0;0.0;0;0;0.0;1709644622.5006192;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-3.213183848505655;11.561809960196646;11.999999999999998;1.841869235038757;0.0;0.0;200.0
2024-03-05_14:17:02:610823;0;0;0.0;0;0;0.0;1709644622.6098268;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-3.3392221927497667;11.526039872716364;12.0;1.8527872800827025;0.0;0.0;200.0
2024-03-05_14:17:02:719797;0;0;0.0;0;0;0.0;1709644622.7187903;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-3.4646482898811493;11.48896045025065;11.999999999999998;1.863686680793762;0.0;0.0;200.0
2024-03-05_14:17:02:828647;0;0;0.0;0;0;0.0;1709644622.8276515;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-3.5893947129511448;11.45060022857485;12.000000000000002;1.8745626688003538;0.0;0.0;200.0
2024-03-05_14:17:02:938497;0;0;0.0;0;0;0.0;1709644622.9375014;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-3.714991395634038;11.410470583212819;12.0;1.8855503797531126;0.0;0.0;200.0
2024-03-05_14:17:03:047122;0;0;0.0;0;0;0.0;1709644623.04511;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-3.8381637787156073;11.369630548428367;12.0;1.8963643074035643;0.0;0.0;200.0
2024-03-05_14:17:03:156401;0;0;0.0;0;0;0.0;1709644623.1553986;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-3.9627283266268174;11.326817037868556;12.0;1.9073407649993894;0.0;0.0;200.0
2024-03-05_14:17:03:265080;0;0;0.0;0;0;0.0;1709644623.2640846;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-4.08541338471978;11.283146612357408;12.0;1.918192958831787;0.0;0.0;200.0
2024-03-05_14:17:03:373841;0;0;0.0;0;0;0.0;1709644623.3718576;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-4.20704579008462;11.238361344970684;12.0;1.928994297981262;0.0;0.0;200.0
2024-03-05_14:17:03:481493;0;0;0.0;0;0;0.0;1709644623.4804974;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-4.328749871209058;11.19204737983661;11.999999999999998;1.9398458957672118;0.0;0.0;200.0
2024-03-05_14:17:03:590274;0;0;0.0;0;0;0.0;1709644623.5892763;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-4.450874162983955;11.144044112676596;12.000000000000002;1.950780940055847;0.0;0.0;200.0
2024-03-05_14:17:03:699202;0;0;0.0;0;0;0.0;1709644623.698228;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-4.571404447890554;11.095145847342723;12.0;1.9616202831268308;0.0;0.0;200.0
2024-03-05_14:17:03:806912;0;0;0.0;0;0;0.0;1709644623.8059115;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-4.69073692919282;11.045224627009933;12.0;1.9723998069763182;0.0;0.0;200.0
2024-03-05_14:17:03:917540;0;0;0.0;0;0;0.0;1709644623.9165566;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-4.812543515134108;10.992698709367989;12.0;1.9834539651870726;0.0;0.0;200.0
2024-03-05_14:17:04:024742;0;0;0.0;0;0;0.0;1709644624.0237377;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-4.93019374629649;10.940438273852605;12.0;1.994181942939758;0.0;0.0;200.0
2024-03-05_14:17:04:132652;0;0;0.0;0;0;0.0;1709644624.1316557;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-5.0478717428906155;10.886642773018984;12.000000000000002;2.004964590072632;0.0;0.0;200.0
2024-03-05_14:17:04:240595;0;0;0.0;0;0;0.0;1709644624.239599;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-5.1651818426721094;10.831477116817002;12.0;2.015767455101013;0.0;0.0;200.0
2024-03-05_14:17:04:350364;0;0;0.0;0;0;0.0;1709644624.349368;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-5.283621864786869;10.774197881510537;12.0;2.0267311334609985;0.0;0.0;200.0
2024-03-05_14:17:04:459344;0;0;0.0;0;0;0.0;1709644624.4583333;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-5.400859105091078;10.715909710657085;12.0;2.0376418352127073;0.0;0.0;200.0
2024-03-05_14:17:04:569899;0;0;0.0;0;0;0.0;1709644624.5688415;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-5.518885033297628;10.655604534199053;12.0;2.04868688583374;0.0;0.0;200.0
2024-03-05_14:17:04:678365;0;0;0.0;0;0;0.0;1709644624.6773546;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-5.6341661807452486;10.5951012948318;11.999999999999998;2.0595364093780515;0.0;0.0;200.0
2024-03-05_14:17:04:788120;0;0;0.0;0;0;0.0;1709644624.7861278;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-5.749042791782751;10.533209718706392;11.999999999999998;2.0704104900360107;0.0;0.0;200.0
2024-03-05_14:17:04:894471;0;0;0.0;0;0;0.0;1709644624.8934867;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-5.862374885926109;10.470556847506385;12.0;2.0812019824981687;0.0;0.0;200.0
2024-03-05_14:17:05:005364;0;0;0.0;0;0;0.0;1709644625.0034046;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-5.977108567845182;10.405487646823271;11.999999999999998;2.09219377040863;0.0;0.0;200.0
2024-03-05_14:17:05:115389;0;0;0.0;0;0;0.0;1709644625.1143913;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-6.092225152642006;10.338510177463487;12.0;2.1032924413681027;0.0;0.0;200.0
2024-03-05_14:17:05:224388;0;0;0.0;0;0;0.0;1709644625.2228804;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-6.204025933300304;10.27180910156226;12.0;2.114141345024109;0.0;0.0;200.0
2024-03-05_14:17:05:331676;0;0;0.0;0;0;0.0;1709644625.3296998;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-6.313392738032395;10.204953313727595;12.0;2.1248232841491697;0.0;0.0;200.0
2024-03-05_14:17:05:439493;0;0;0.0;0;0;0.0;1709644625.4384942;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-6.423495243097484;10.1360105002858;11.999999999999998;2.1356488704681396;0.0;0.0;200.0
2024-03-05_14:17:05:547070;0;0;0.0;0;0;0.0;1709644625.5451126;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;-6.531738814770291;10.066597640495182;11.999999999999998;2.1463645696640015;0.0;0.0;200.0
