;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-04-23_12:36:42:964447;1713868602.9542625;59.881494716666666;10.743101933333334;0.0;59.881494716666666;10.743101933333334;0.0;1713868602.9542625;-146.721;2.2721798181451014;0.91;0.169;4.484;-138.964;-3.748;1.21;-4.723;59.88159773333334;10.7434036;0.0;-11.172555905807243;-16.686899294188976;3.1552155371983304e-05;1713868602.7923906;0.16187191009521484;0.0;0.0;-0.0;0.0;638.0294047597448;1001.6930786493334;-12.677444094192708;6.686899294188976;14.332906576546383;2.6562157670369038;-2.4253793417414;171.38034689382104;-28.61965310617897;-23.99999999999995;-10.0
2024-04-23_12:36:43:022292;1713868603.0143142;59.881494716666666;10.743101933333334;0.0;59.881494716666666;10.743101933333334;0.0;1713868603.0143142;-147.236;0.0;0.91;0.169;4.484;-138.964;-3.748;1.21;-4.723;59.88159773333334;10.7434036;0.0;-11.477076379605263;-16.89316527882271;3.2634086393201756e-05;1713868602.9542625;0.060051679611206055;0.0;0.0;-0.0;0.0;581.0951473285143;1016.6078631432529;-12.522923620394687;6.8931652788227105;14.294731321833446;2.6384088007992985;-2.4253793417414;166.6042666109888;-33.39573338901121;-24.14999999999995;-10.0
2024-04-23_12:36:43:250583;1713868603.241533;59.881494716666666;10.743101933333334;0.0;59.881494716666666;10.743101933333334;0.0;1713868603.0143142;-147.236;0.0;0.91;0.169;4.484;-138.964;-3.748;1.21;-4.723;59.88159773333334;10.7434036;0.0;-11.477076379605263;-16.89316527882271;3.2634086393201756e-05;1713868603.0143142;0.2272188663482666;0.0;0.0;-0.0;0.0;639.7041896009108;1001.2297210483749;-12.672923620394686;6.8931652788227105;14.426320412687517;2.6434227531201686;-2.4253793417414;171.52759482945666;-28.47240517054333;-24.299999999999947;-10.0
2024-04-23_12:36:43:297008;1713868603.2940314;59.8814919;10.74309835;0.0;59.8814919;10.74309835;0.0;1713868603.2940314;-149.134;1.331625424445291;0.91;-0.969;3.844;-140.888;0.184;-1.033;-5.985;59.88159773333334;10.7434036;0.0;-11.477076379605263;-16.89316527882271;3.2634086393201756e-05;1713868603.241533;0.05249834060668945;0.0;0.0;-0.0;0.0;760.5201534147186;963.8949926676837;-12.822923620394684;6.8931652788227105;14.558265615644018;2.648345941939877;-2.4589594765497713;183.16809995747835;-16.83190004252166;-24.449999999999946;-10.0
2024-04-23_12:36:43:366311;1713868603.3633194;59.8814919;10.74309835;0.0;59.8814919;10.74309835;0.0;1713868603.3633194;-149.153;0.0;0.91;-0.969;3.844;-140.888;0.184;-1.033;-5.985;59.88159773333334;10.7434036;0.0;-11.790881057245478;-17.0938313954321;3.373964464525869e-05;1713868603.2940314;0.06928801536560059;0.0;0.0;-0.0;0.0;596.8113573728551;1012.6514442692918;-12.659118942754468;7.093831395432101;14.511227938173363;2.630820247818655;-2.4589594765497713;167.87808796362876;-32.12191203637124;-24.599999999999945;-10.0
2024-04-23_12:36:43:506055;1713868603.4900978;59.88148906666667;10.743094816666666;0.0;59.88148906666667;10.743094816666666;0.0;1713868603.485112;-149.166;3.058886666754918;0.91;-0.787;3.811;-141.672;3.09;-0.055;-6.505;59.88159773333334;10.7434036;0.0;-11.790881057245478;-17.0938313954321;3.373964464525869e-05;1713868603.3633194;0.12677836418151855;0.0;0.0;-0.0;0.0;671.0967291716995;992.2775881227536;-12.809118942754466;7.093831395432101;14.642266626326998;2.6358282148562293;-2.4726428578854067;174.3590720203786;-25.6409279796214;-24.749999999999943;-10.0
2024-04-23_12:36:43:585538;1713868603.5845108;59.881486216666666;10.743091316666666;0.0;59.881486216666666;10.743091316666666;0.0;1713868603.5845108;-149.564;3.7539707150427244;0.91;0.301;3.844;-142.958;7.127;0.637;-6.688;59.88159773333334;10.7434036;0.0;-12.106542574057645;-17.291697581962126;3.4862482684694385e-05;1713868603.4900978;0.09441304206848145;0.0;0.0;-0.0;0.0;656.9765247931858;996.3672457712206;-12.643457425942298;7.291697581962126;14.595405760320874;2.6184689158666314;-2.4950877920660535;173.06870607348105;-26.931293926518936;-24.89999999999994;-10.0
2024-04-23_12:36:43:693838;1713868603.692845;59.881486216666666;10.743091316666666;0.0;59.881486216666666;10.743091316666666;0.0;1713868603.692845;-150.324;0.0;0.91;0.784;3.915;-143.476;5.114;0.76;-5.788;59.88159773333334;10.7434036;0.0;-12.424060928790606;-17.487697162411862;3.6003326316702555e-05;1713868603.5845108;0.10833430290222168;0.0;0.0;-0.0;0.0;632.4321708141729;1003.231297625997;-12.475939071209336;7.4876971624118625;14.550418018205468;2.601047407822485;-2.504128597591384;170.8910360122635;-29.108963987736495;-25.04999999999994;-10.0
2024-04-23_12:36:43:835788;1713868603.8128834;59.881483366666664;10.743088;0.0;59.881483366666664;10.743088;0.0;1713868603.8048687;-152.461;3.283696305954415;0.91;1.135;4.012;-144.187;1.739;0.625;-5.652;59.88159773333334;10.7434036;0.0;-12.424060928790606;-17.487697162411862;3.6003326316702555e-05;1713868603.692845;0.12003827095031738;0.0;0.0;-0.0;0.0;674.7376530567304;991.2061780236064;-12.625939071209334;7.4876971624118625;14.679235205755138;2.606305916951102;-2.516537888573064;174.69624526024057;-25.303754739759416;-25.19999999999994;-10.0
2024-04-23_12:36:43:918182;1713868603.91722;59.881483366666664;10.743088;0.0;59.881483366666664;10.743088;0.0;1713868603.9161873;-153.159;0.0;0.91;0.872;4.046;-144.831;-2.889;-0.079;-4.837;59.88159773333334;10.7434036;0.0;-12.741579320024679;-17.67343020828757;3.714022230028036e-05;1713868603.8128834;0.10433673858642578;0.0;0.0;-0.0;0.0;639.9375003730773;1001.1650582292926;-12.45842067997526;7.67343020828757;14.631943719161015;2.5895471249672624;-2.527777808955907;171.54813826395826;-28.45186173604175;-25.349999999999937;-10.0
2024-04-23_12:36:44:086004;1713868604.0505037;59.88148043333333;10.743084816666666;0.0;59.88148043333333;10.743084816666666;0.0;1713868604.0424697;-153.095;2.9478510911262354;0.91;0.322;3.979;-145.299;-4.222;-0.904;-3.478;59.88159773333334;10.7434036;0.0;-12.741579320024679;-17.67343020828757;3.714022230028036e-05;1713868603.91722;0.1332836151123047;0.0;0.0;-0.0;0.0;669.297535184882;992.8044699926947;-12.608420679975259;7.67343020828757;14.759871381712241;2.5948767697864157;-2.535945949855241;174.19312844931494;-25.806871550685063;-25.499999999999936;-10.0
2024-04-23_12:36:44:138827;1713868604.1368675;59.88148043333333;10.743084816666666;0.0;59.88148043333333;10.743084816666666;0.0;1713868604.0424697;-153.095;2.9478510911262354;0.91;0.322;3.979;-145.299;-4.222;-0.904;-3.478;59.88159773333334;10.7434036;0.0;-13.068381927293757;-17.851696735100692;3.8296902410195344e-05;1713868604.0505037;0.0863637924194336;0.0;0.0;-0.0;0.0;614.7302253379135;1007.9919327541418;-12.43161807270618;7.851696735100692;14.703546154775921;2.578267854221754;-2.535945949855241;169.37190969847163;-30.628090301528367;-25.649999999999935;-10.0
2024-04-23_12:36:44:280687;1713868604.2777352;59.88147741666667;10.743081683333333;0.0;59.88147741666667;10.743081683333333;0.0;1713868604.2766979;-154.566;1.6186543034211045;0.91;-0.603;3.881;-146.141;-3.838;-0.133;-4.611;59.88159773333334;10.7434036;0.0;-13.068381927293757;-17.851696735100692;3.8296902410195344e-05;1713868604.1368675;0.1408677101135254;0.0;0.0;-0.0;0.0;676.9289982616898;990.5579771756294;-12.581618072706178;7.851696735100692;14.830585118175128;2.5836688832644246;-2.550641622157033;174.90005750709966;-25.099942492900333;-25.799999999999933;-10.0
2024-04-23_12:36:44:418973;1713868604.398032;59.88147741666667;10.743081683333333;0.0;59.88147741666667;10.743081683333333;0.0;1713868604.398032;-155.096;0.0;0.91;-1.083;4.015;-146.756;-3.146;1.362;-5.117;59.88159773333334;10.7434036;0.0;-13.404468728422017;-18.02716336492367;3.94862310413302e-05;1713868604.2777352;0.12029671669006348;0.0;0.0;-0.0;0.0;643.3729801170028;1000.2096876017673;-12.395531271577916;8.02716336492367;14.767685911876603;2.5669168376553624;-2.561375397056798;171.85150573648733;-28.148494263512678;-25.949999999999932;-10.0
2024-04-23_12:36:44:505257;1713868604.5032628;59.881474366666666;10.74307865;0.0;59.881474366666666;10.74307865;0.0;1713868604.5022647;-155.499;3.6446642571490706;0.91;-1.005;4.195;-147.867;3.274;1.006;-5.554;59.88159773333334;10.7434036;0.0;-13.404468728422017;-18.02716336492367;3.94862310413302e-05;1713868604.398032;0.10523080825805664;0.0;0.0;-0.0;0.0;696.5977598888925;984.6261605173402;-12.545531271577914;8.02716336492367;14.893814372863389;2.5723912454607585;-2.580766005046455;176.75899172425957;-23.24100827574042;-26.09999999999993;-10.0
2024-04-23_12:36:44:608010;1713868604.6070564;59.88147131666667;10.74307575;0.0;59.88147131666667;10.74307575;0.0;1713868604.6070564;-155.341;3.593933026040949;0.91;-0.852;4.218;-148.083;4.21;0.677;-5.379;59.88159773333334;10.7434036;0.0;-13.74426922539334;-18.197030096912744;4.068920097388684e-05;1713868604.5032628;0.10379362106323242;0.0;0.0;-0.0;0.0;634.0938974376683;1002.7762861947521;-12.35573077460659;8.197030096912744;14.827521215100443;2.555841606999808;-2.584535916230763;171.03585436096498;-28.96414563903502;-26.24999999999993;-10.0
2024-04-23_12:36:44:721400;1713868604.7183955;59.88147131666667;10.74307575;0.0;59.88147131666667;10.74307575;0.0;1713868604.7183955;-155.178;0.0;0.91;-0.501;4.219;-148.507;4.938;-0.098;-5.211;59.88159773333334;10.7434036;0.0;-14.084069750523952;-18.35943026250672;4.189521579078814e-05;1713868604.6070564;0.11133909225463867;0.0;0.0;-0.0;0.0;639.1606687203008;1001.3802519556572;-12.165930249475977;8.35943026250672;14.761095255733151;2.539564715365415;-2.5919361122592193;171.47976588826506;-28.520234111734936;-26.399999999999928;-10.0
2024-04-23_12:36:44:836703;1713868604.8346696;59.881468166666664;10.743072866666667;0.0;59.881468166666664;10.743072866666667;0.0;1713868604.833714;-155.274;3.3498949410102776;0.91;-0.013;4.175;-149.121;4.463;-0.64;-5.058;59.88159773333334;10.7434036;0.0;-14.084069750523952;-18.35943026250672;4.189521579078814e-05;1713868604.7183955;0.11627411842346191;0.0;0.0;-0.0;0.0;680.1581221114765;989.5981917409075;-12.315930249475976;8.35943026250672;14.884965979929902;2.5452716627210745;-2.6026524338664645;175.20159568837937;-24.798404311620644;-26.549999999999926;-10.0
2024-04-23_12:36:44:977383;1713868604.9549325;59.881468166666664;10.743072866666667;0.0;59.881468166666664;10.743072866666667;0.0;1713868604.9539347;-155.999;0.0;0.91;0.344;4.072;-149.517;4.26;-1.57;-4.794;59.88159773333334;10.7434036;0.0;-14.435011300529084;-18.520897188796386;4.314404710115127e-05;1713868604.8346696;0.12026286125183105;0.0;0.0;-0.0;0.0;640.7642637997703;1000.9356946261362;-12.114988699470842;8.520897188796386;14.811436125181933;2.5286318502380825;-2.609563937704362;171.62099658253896;-28.379003417461025;-26.699999999999925;-10.0
2024-04-23_12:36:45:067663;1713868605.0656698;59.88146498333333;10.74307;0.0;59.88146498333333;10.74307;0.0;1713868605.0656698;-157.199;3.484097536178301;0.91;0.777;3.856;-150.245;1.881;-1.357;-4.153;59.88159773333334;10.7434036;0.0;-14.435011300529084;-18.520897188796386;4.314404710115127e-05;1713868604.9549325;0.11073732376098633;0.0;0.0;-0.0;0.0;686.4836931849353;987.7020841162193;-12.264988699470841;8.520897188796386;14.934377680378436;2.5344100785894654;-2.6222699346588807;175.79644138568898;-24.20355861431102;-26.849999999999923;-10.0
2024-04-23_12:36:45:174890;1713868605.172895;59.88146498333333;10.74307;0.0;59.88146498333333;10.74307;0.0;1713868605.172895;-157.199;0.0;0.91;0.777;3.856;-150.245;1.881;-1.357;-4.153;59.88159773333334;10.7434036;0.0;-14.789666523568446;-18.681430839233702;4.4422981372527204e-05;1713868605.0656698;0.10722517967224121;0.0;0.0;-0.0;0.0;628.263967252016;1004.3664752048327;-12.060333476431477;8.681430839233702;14.859975941404876;2.5176793307082916;-2.6222699346588807;170.52945199722058;-29.470548002779434;-26.999999999999922;-10.0
2024-04-23_12:36:45:296096;1713868605.2890828;59.88146173333333;10.743067266666667;0.0;59.88146173333333;10.743067266666667;0.0;1713868605.2870874;-158.519;3.442497152064507;0.91;0.529;3.665;-151.101;-1.821;-0.255;-4.361;59.88159773333334;10.7434036;0.0;-14.789666523568446;-18.681430839233702;4.4422981372527204e-05;1713868605.172895;0.11618781089782715;0.0;0.0;-0.0;0.0;689.413215646429;986.8167593539033;-12.210333476431476;8.681430839233702;14.981972000443104;2.5235285507300076;-2.637209953055952;176.07379421924907;-23.926205780750934;-27.14999999999992;-10.0
2024-04-23_12:36:45:398403;1713868605.397406;59.88146173333333;10.743067266666667;0.0;59.88146173333333;10.743067266666667;0.0;1713868605.3964486;-158.858;0.0;0.91;0.212;3.875;-151.659;-2.434;2.343;-4.473;59.88159773333334;10.7434036;0.0;-15.15174912744315;-18.834497958277858;4.5720419280748104e-05;1713868605.2890828;0.10832333564758301;0.0;0.0;-0.0;0.0;647.905244684278;998.9400758954831;-11.99825087255677;8.834497958277858;14.899878461773604;2.5069073118957643;-2.64694889028208;172.25420882553317;-27.745791174466817;-27.29999999999992;-10.0
2024-04-23_12:36:45:576989;1713868605.5215063;59.88145851666667;10.743064716666666;0.0;59.88145851666667;10.743064716666666;0.0;1713868605.5215063;-159.994;3.0847550989150574;0.91;-0.125;4.099;-152.227;-2.32;1.377;-4.876;59.88159773333334;10.7434036;0.0;-15.15174912744315;-18.834497958277858;4.5720419280748104e-05;1713868605.397406;0.1241002082824707;0.0;0.0;-0.0;0.0;683.4665781466488;988.6091159036678;-12.148250872556769;8.834497958277858;15.020930511702394;2.512828326175278;-2.6568623604334083;175.51203027899493;-24.487969721005058;-27.449999999999918;-10.0
2024-04-23_12:36:45:632838;1713868605.6318018;59.8814552;10.7430623;0.0;59.8814552;10.7430623;0.0;1713868605.6308398;-160.28;3.5992039503348536;0.91;-0.424;4.194;-152.851;-1.932;0.642;-5.338;59.88159773333334;10.7434036;0.0;-15.51011810298954;-18.977298512727618;4.700381066236048e-05;1713868605.5215063;0.11029553413391113;0.0;0.0;-0.0;0.0;653.7588083024452;997.2847215429381;-11.939881897010377;8.977298512727618;14.938295361291313;2.4968926344902638;-2.6677532149658525;172.77849587980958;-27.22150412019042;-27.599999999999916;-10.0
2024-04-23_12:36:45:742112;1713868605.7411141;59.8814552;10.7430623;0.0;59.8814552;10.7430623;0.0;1713868605.7411141;-161.439;0.0;0.91;-0.643;4.133;-153.772;-0.195;-0.989;-5.509;59.88159773333334;10.7434036;0.0;-15.879628139423568;-19.11263255078682;4.831558711959616e-05;1713868605.6318018;0.10931229591369629;0.0;0.0;-0.0;0.0;661.2069290224907;995.1528669238356;-11.720371860576348;9.11263255078682;14.846116952114091;2.4807202755678794;-2.6838276973767203;173.45242003698382;-26.54757996301616;-27.749999999999915;-10.0
2024-04-23_12:36:45:881027;1713868605.8700323;59.88145181666667;10.743060016666666;0.0;59.88145181666667;10.743060016666666;0.0;1713868605.8645358;-161.568;3.2250015210673437;0.91;-0.641;4.075;-153.987;0.28;-1.626;-5.588;59.88159773333334;10.7434036;0.0;-15.879628139423568;-19.11263255078682;4.831558711959616e-05;1713868605.7411141;0.12891817092895508;0.0;0.0;-0.0;0.0;676.4933766629639;990.6870354153499;-11.870371860576347;9.11263255078682;14.964818746447358;2.4868728024375746;-2.6875801552685084;174.85948866274305;-25.140511337256957;-27.899999999999913;-10.0
2024-04-23_12:36:45:962811;1713868605.9608164;59.881448416666665;10.743057833333333;0.0;59.881448416666665;10.743057833333333;0.0;1713868605.9608164;-162.147;4.13414937835617;0.91;-0.605;3.875;-154.681;1.036;-1.445;-5.785;59.88159773333334;10.7434036;0.0;-16.256565560198414;-19.240500052479607;4.964814039620791e-05;1713868605.8700323;0.09078407287597656;0.0;0.0;-0.0;0.0;655.5515925327184;996.7742002960797;-11.6434344398015;9.240500052479607;14.86460247614551;2.4707520984452893;-2.699692740277349;172.94001372841504;-27.059986271584968;-28.049999999999912;-10.0
2024-04-23_12:36:46:071675;1713868606.0696635;59.881448416666665;10.743057833333333;0.0;59.881448416666665;10.743057833333333;0.0;1713868606.0696635;-162.515;0.0;0.91;-0.441;3.833;-155.355;2.113;-0.085;-5.552;59.88159773333334;10.7434036;0.0;-16.635359843082345;-19.362767637575363;5.0992204225330795e-05;1713868605.9608164;0.10884714126586914;0.0;0.0;-0.0;0.0;655.1533037616725;996.8877621904123;-11.414640156917567;9.362767637575363;14.763313576129976;2.454630299608372;-2.7114562594357903;172.90409236068749;-27.09590763931251;-28.19999999999991;-10.0
2024-04-23_12:36:46:189856;1713868606.1818776;59.88144505;10.7430557;0.0;59.88144505;10.7430557;0.0;1713868606.1818776;-163.035;3.5080000099022057;0.91;-0.282;3.83;-155.814;2.693;-0.025;-5.73;59.88159773333334;10.7434036;0.0;-16.635359843082345;-19.362767637575363;5.0992204225330795e-05;1713868606.0696635;0.1122140884399414;0.0;0.0;-0.0;0.0;686.4916395171723;987.6996888423237;-11.564640156917566;9.362767637575363;14.879594073569981;2.461023576809591;-2.7194673207024445;175.79719210801838;-24.20280789198163;-28.34999999999991;-10.0
2024-04-23_12:36:46:293094;1713868606.2910993;59.88144505;10.7430557;0.0;59.88144505;10.7430557;0.0;1713868606.2910993;-163.697;0.0;0.91;0.132;4.0;-156.892;1.603;1.648;-5.537;59.88159773333334;10.7434036;0.0;-17.01044045856068;-19.482235251971726;5.234381391971965e-05;1713868606.1818776;0.1092216968536377;0.0;0.0;-0.0;0.0;670.6901765018107;992.3967925184039;-11.339559541439229;9.482235251971726;14.78169124178897;2.44515999798876;-2.7382819700389436;174.32153582535727;-25.678464174642723;-28.499999999999908;-10.0
2024-04-23_12:36:46:456385;1713868606.4174654;59.88144161666666;10.743053633333334;0.0;59.88144161666666;10.743053633333334;0.0;1713868606.4174654;-164.855;3.162503364488832;0.91;0.225;4.128;-157.357;1.766;1.505;-5.895;59.88159773333334;10.7434036;0.0;-17.01044045856068;-19.482235251971726;5.234381391971965e-05;1713868606.2910993;0.12636613845825195;0.0;0.0;-0.0;0.0;688.6257596195791;987.055183373436;-11.489559541439228;9.482235251971726;14.897072324118337;2.451619216133252;-2.746397751060717;175.99912567364217;-24.00087432635782;-28.649999999999906;-10.0
2024-04-23_12:36:46:512790;1713868606.5117924;59.88144161666666;10.743053633333334;0.0;59.88144161666666;10.743053633333334;0.0;1713868606.5117924;-165.096;0.0;0.91;0.256;4.242;-157.959;0.115;0.439;-4.533;59.88159773333334;10.7434036;0.0;-17.392948444336053;-19.597969627515457;5.3728654101803386e-05;1713868606.4174654;0.09432697296142578;0.0;0.0;-0.0;0.0;658.9147593507367;995.8120078790769;-11.257051555663853;9.597969627515457;14.793317095823479;2.4355804184473473;-2.756904633157723;173.24420571063627;-26.755794289363728;-28.799999999999905;-10.0
2024-04-23_12:36:46:621149;1713868606.6201618;59.8814382;10.743051733333333;0.0;59.8814382;10.743051733333333;0.0;1713868606.6201618;-165.602;3.6471785616477885;0.91;0.215;4.241;-158.143;-0.555;-0.007;-4.479;59.88159773333334;10.7434036;0.0;-17.392948444336053;-19.597969627515457;5.3728654101803386e-05;1713868606.5117924;0.10836935043334961;0.0;0.0;-0.0;0.0;685.6202512277738;987.96215287797;-11.407051555663852;9.597969627515457;14.90777804249454;2.4421086451957374;-2.760116038981393;175.71492028378634;-24.28507971621365;-28.949999999999903;-10.0
2024-04-23_12:36:46:759244;1713868606.750249;59.8814382;10.743051733333333;0.0;59.8814382;10.743051733333333;0.0;1713868606.750249;-166.326;0.0;0.91;-0.358;4.4;-159.162;-2.193;1.489;-5.251;59.88159773333334;10.7434036;0.0;-17.7735996378901;-19.70437076089176;5.5105585328618645e-05;1713868606.6201618;0.13008713722229004;0.0;0.0;-0.0;0.0;674.49781073398;991.2769701947385;-11.176400362109803;9.70437076089176;14.801578865750066;2.4265749501823826;-2.777900944059215;174.67397817101923;-25.326021828980767;-29.099999999999902;-10.0
2024-04-23_12:36:46:860491;1713868606.8584974;59.88143483333333;10.74305005;0.0;59.88143483333333;10.74305005;0.0;1713868606.857501;-166.112;3.605946317579211;0.91;-0.419;4.492;-159.593;0.393;0.962;-5.374;59.88159773333334;10.7434036;0.0;-17.7735996378901;-19.70437076089176;5.5105585328618645e-05;1713868606.750249;0.10824847221374512;0.0;0.0;-0.0;0.0;696.1317707821261;984.7690798013382;-11.326400362109801;9.70437076089176;14.915165336919733;2.433168596852582;-2.7854233131353103;176.71433442766846;-23.28566557233155;-29.2499999999999;-10.0
2024-04-23_12:36:47:033814;1713868606.9799485;59.88143148333333;10.7430484;0.0;59.88143148333333;10.7430484;0.0;1713868606.9799485;-166.283;3.1400559585861445;0.91;-0.129;4.496;-160.179;3.387;-0.368;-4.74;59.88159773333334;10.7434036;0.0;-18.148680378471422;-19.798638651755773;5.645029948642133e-05;1713868606.8584974;0.12145113945007324;0.0;0.0;-0.0;0.0;668.0976634719838;993.1549033034996;-11.101319621528479;9.798638651755773;14.807181256640826;2.4184433198065842;-2.795650942551997;174.0827092853281;-25.917290714671914;-29.3999999999999;-10.0
2024-04-23_12:36:47:082265;1713868607.0792735;59.88143148333333;10.7430484;0.0;59.88143148333333;10.7430484;0.0;1713868607.0782487;-166.573;0.0;0.91;0.096;4.451;-160.542;2.873;-0.662;-4.177;59.88159773333334;10.7434036;0.0;-18.521904287659865;-19.891039900267295;5.780982846026461e-05;1713868606.9799485;0.09932494163513184;0.0;0.0;-0.0;0.0;658.0118840385297;996.0708927825362;-10.878095712340034;9.891039900267295;14.702572449592292;2.4036838851340248;-2.8019864877367366;173.16238952237842;-26.83761047762158;-29.549999999999898;-10.0
2024-04-23_12:36:47:189562;1713868607.1875734;59.88142805;10.74304675;0.0;59.88142805;10.74304675;0.0;1713868607.1875734;-167.546;3.5994650664231678;0.91;0.07;4.445;-161.268;-1.307;0.502;-4.95;59.88159773333334;10.7434036;0.0;-18.521904287659865;-19.891039900267295;5.780982846026461e-05;1713868607.0792735;0.10829997062683105;0.0;0.0;-0.0;0.0;705.2231020886743;981.9596880087967;-11.028095712340033;9.891039900267295;14.813897709556802;2.410495873569241;-2.8146575781062153;177.5909829248903;-22.409017075109695;-29.699999999999896;-10.0
2024-04-23_12:36:47:338732;1713868607.3147836;59.88142805;10.74304675;0.0;59.88142805;10.74304675;0.0;1713868607.308764;-169.275;0.0;0.91;-0.273;4.583;-161.928;-2.304;1.152;-5.398;59.88159773333334;10.7434036;0.0;-18.904412384282562;-19.983441217127616;5.921973002287473e-05;1713868607.1875734;0.12721014022827148;0.0;0.0;-0.0;0.0;671.2268498567131;992.2394174422841;-10.795587615717334;9.983441217127616;14.704210638605257;2.3952595124662786;-2.826176751169378;174.3710906081639;-25.628909391836082;-29.849999999999895;-10.0
2024-04-23_12:36:47:416161;1713868607.4081178;59.8814246;10.743045366666667;0.0;59.8814246;10.743045366666667;0.0;1713868607.4081178;-169.916;3.946443188926594;0.91;-0.432;4.635;-162.339;-1.023;0.441;-4.916;59.88159773333334;10.7434036;0.0;-18.904412384282562;-19.983441217127616;5.921973002287473e-05;1713868607.3147836;0.09333419799804688;0.0;0.0;-0.0;0.0;703.4408335421726;982.5139505140567;-10.945587615717333;9.983441217127616;14.814688211001513;2.4021340060940535;-2.8333500543950745;177.41822800728258;-22.581771992717428;-29.999999999999893;-10.0
2024-04-23_12:36:47:516416;1713868607.515454;59.8814246;10.743045366666667;0.0;59.8814246;10.743045366666667;0.0;1713868607.515454;-169.709;0.0;0.91;-0.424;4.56;-162.876;1.152;-1.025;-4.245;59.88159773333334;10.7434036;0.0;-19.288777397607365;-20.060909346865277;6.061270229373861e-05;1713868607.4081178;0.10733628273010254;0.0;0.0;-0.0;0.0;670.2733222932395;992.5189275482153;-10.711222602392528;10.060909346865277;14.695311719179204;2.3874912737112406;-2.8427224724782842;174.28307212816557;-25.71692787183443;-30.149999999999892;-10.0
2024-04-23_12:36:47:665010;1713868607.6530101;59.88142116666667;10.743044166666667;0.0;59.88142116666667;10.743044166666667;0.0;1713868607.6490195;-170.335;2.9076878787756204;0.91;-0.234;4.449;-163.445;2.096;-0.892;-4.902;59.88159773333334;10.7434036;0.0;-19.288777397607365;-20.060909346865277;6.061270229373861e-05;1713868607.515454;0.1375560760498047;0.0;0.0;-0.0;0.0;701.936581124704;982.9804197971198;-10.861222602392527;10.060909346865277;14.805000955912275;2.394427843100547;-2.8526533959221316;177.2727613135516;-22.72723868644841;-30.29999999999989;-10.0
2024-04-23_12:36:47:749371;1713868607.7463799;59.881417733333336;10.743043;0.0;59.881417733333336;10.743043;0.0;1713868607.7463799;-171.099;3.9856866689637043;0.91;-0.237;4.382;-163.886;-0.897;-0.723;-5.56;59.88159773333334;10.7434036;0.0;-19.671285625484728;-20.12811089572193;6.199060596401296e-05;1713868607.6530101;0.09336972236633301;0.0;0.0;-0.0;0.0;669.7387338713461;992.6754246828864;-10.628714374515162;10.128110895721932;14.681559848022504;2.380307351698901;-2.8603502979234268;174.23377993583566;-25.766220064164333;-30.44999999999989;-10.0
2024-04-23_12:36:47:856837;1713868607.855826;59.881417733333336;10.743043;0.0;59.881417733333336;10.743043;0.0;1713868607.854872;-171.767;0.0;0.91;-0.448;4.309;-164.55;-1.677;-0.545;-5.427;59.88159773333334;10.7434036;0.0;-20.053793863886476;-20.193445805698744;6.338716811171707e-05;1713868607.7463799;0.10944604873657227;0.0;0.0;-0.0;0.0;676.2729913588278;990.7522892168937;-10.396206136113413;10.193445805698744;14.55978844002479;2.36604185317924;-2.8719392841566695;174.83897442857028;-25.161025571429725;-30.599999999999888;-10.0
2024-04-23_12:36:47:968163;1713868607.965171;59.881414283333335;10.743041983333333;0.0;59.881414283333335;10.743041983333333;0.0;1713868607.965171;-171.671;3.5227759715624685;0.91;-0.597;4.226;-165.093;-0.242;-0.755;-4.103;59.88159773333334;10.7434036;0.0;-20.053793863886476;-20.193445805698744;6.338716811171707e-05;1713868607.855826;0.1093451976776123;0.0;0.0;-0.0;0.0;708.3676056613016;980.9775997559797;-10.546206136113412;10.193445805698744;14.667269727495759;2.373201830470644;-2.8814164219949983;177.896845016567;-22.103154983433004;-30.749999999999886;-10.0
2024-04-23_12:36:48:082924;1713868608.080929;59.881414283333335;10.743041983333333;0.0;59.881414283333335;10.743041983333333;0.0;1713868608.080929;-171.304;0.0;0.91;-0.58;4.178;-165.38;0.79;-0.569;-3.396;59.88159773333334;10.7434036;0.0;-20.43815898455839;-20.250380802748104;6.478569856049887e-05;1713868607.965171;0.11575794219970703;0.0;0.0;-0.0;0.0;669.5353364445615;992.7349286333691;-10.311841015441495;10.250380802748104;14.53975143285085;2.3591834682419157;-2.886425516948222;174.21503582710483;-25.78496417289518;-30.899999999999885;-10.0
2024-04-23_12:36:48:238216;1713868608.2022734;59.881414283333335;10.743041983333333;0.0;59.881414283333335;10.743041983333333;0.0;1713868608.2022734;-171.534;0.0;0.91;-0.535;4.264;-165.767;0.504;1.452;-3.336;59.88159773333334;10.7434036;0.0;-20.43815898455839;-20.250380802748104;6.478569856049887e-05;1713868608.080929;0.12134432792663574;0.0;0.0;-0.0;0.0;703.8396059950758;982.3900863650853;-10.461841015441493;10.250380802748104;14.646515764294277;2.366403576788007;-2.89317994115344;177.45684297543497;-22.543157024565044;-31.049999999999883;-10.0
