;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-04-23_16:05:35:580527;1713881135.5785332;59.878506533333336;10.735767683333334;0.0;59.878506533333336;10.735767683333334;0.0;1713881135.372636;10.65;1.17726935114119;0.79;1.092;1.925;1.219;2.703;3.754;3.225;59.878375166666665;10.736924983333333;0.0;14.636155292909391;-64.81397175429528;0.0003452699157691086;1713881135.372636;0.20589709281921387;0.0;0.0;0.0;-0.0;806.1429219775631;547.1199135489085;6.136327315427687;7.9004964105559665;10.00361716856816;0.910424119335465;0.021275563581810878;115.3341051559285;16.82343173207795;20.77248260833708;-56.913475343739314
2024-04-23_16:05:35:636672;1713881135.6343868;59.87851255;10.73577035;0.0;59.87851255;10.73577035;0.0;1713881135.6343868;10.483;2.623693276609136;0.79;-1.342;2.416;2.667;-15.111;-0.26;6.452;59.878375166666665;10.736924983333333;0.0;14.636155292909391;-64.81397175429528;0.0003452699157691086;1713881135.5785332;0.05585360527038574;0.0;0.0;0.0;-0.0;806.3008556086183;574.5056000484774;6.289704123534486;8.070618191705599;10.232069974247443;0.908784476722562;0.04654793115068877;119.09727864720088;15.361422822927507;20.925859416443878;-56.74335356258968
2024-04-23_16:05:35:794214;1713881135.7308702;59.87851255;10.73577035;0.0;59.87851255;10.73577035;0.0;1713881135.7308702;10.795;0.0;0.79;-3.013;2.306;3.442;-12.943;-1.475;6.114;59.878375166666665;10.736924983333333;0.0;15.306470845579726;-64.66461482011337;0.00034532949120169576;1713881135.6343868;0.09648346900939941;0.0;0.0;0.0;-0.0;807.0963432924567;539.0448314990131;5.764747724353354;8.083813773925442;9.928764346933805;0.9513176457621391;0.06007423285364483;114.4552813446182;17.318208392632286;21.07121856993308;-56.58080104618793
2024-04-23_16:05:35:801195;1713881135.7992015;59.87851551666667;10.735771583333333;0.0;59.87851551666667;10.735771583333333;0.0;1713881135.7992015;11.267;4.941477373072345;0.79;-3.683;2.199;3.911;-7.377;-1.717;5.662;59.878375166666665;10.736924983333333;0.0;15.306470845579726;-64.66461482011337;0.00034532949120169576;1713881135.7308702;0.06833124160766602;0.0;0.0;0.0;-0.0;807.9367299071941;558.4152687378754;5.907624573981279;8.244862778847079;10.142868940744796;0.9490677023462851;0.06825982704549823;117.20319983516337;16.363062654157794;21.214095419561005;-56.41975204126629
2024-04-23_16:05:35:920393;1713881135.9094236;59.87851551666667;10.735771583333333;0.0;59.87851551666667;10.735771583333333;0.0;1713881135.9094236;11.981;0.0;0.79;-3.76;1.995;4.573;1.817;-2.268;5.211;59.878375166666665;10.736924983333333;0.0;15.63698662805076;-64.59553689915673;0.00034543271740794523;1713881135.7992015;0.11022210121154785;0.0;0.0;0.0;-0.0;810.1340161385168;549.7133482357207;5.72275050449424;8.34126619449659;10.115660881234637;0.9694759350446825;0.0798139066937007;116.4635354186758;16.996508047656405;21.359737132545;-56.25427070466014
2024-04-23_16:05:36:020287;1713881136.0182936;59.87851846666667;10.735772883333333;0.0;59.87851846666667;10.735772883333333;0.0;1713881136.017332;12.879;3.1195660383942294;0.79;-3.34;1.822;4.956;5.743;-2.5;4.531;59.878375166666665;10.736924983333333;0.0;15.63698662805076;-64.59553689915673;0.00034543271740794523;1713881135.9094236;0.10887002944946289;0.0;0.0;0.0;-0.0;814.5279394817385;563.2031076636621;5.864691488798851;8.503838220853893;10.330046986594262;0.9670489478681081;0.08649851772883899;119.15508508283168;16.61858098848338;21.50167811684961;-56.09169867830283
2024-04-23_16:05:36:172211;1713881136.1326568;59.87851846666667;10.735772883333333;0.0;59.87851846666667;10.735772883333333;0.0;1713881136.1326568;13.271;0.0;0.79;-2.415;1.554;5.462;8.012;-2.335;4.05;59.878375166666665;10.736924983333333;0.0;15.965645510335733;-64.52272539328908;0.0003455113676267274;1713881136.0182936;0.11436319351196289;0.0;0.0;0.0;-0.0;816.2764938832615;555.093927128783;5.685720060686272;8.603875939707152;10.312812118639703;0.9868437084244938;0.09532988374393027;118.39969299040797;17.19067997535885;21.651365571022005;-55.91884945358193
2024-04-23_16:05:36:240837;1713881136.2378457;59.87852143333333;10.735774366666666;0.0;59.87852143333333;10.735774366666666;0.0;1713881136.2378457;14.058;3.2398594099409768;0.79;-1.792;1.449;5.823;7.422;-1.204;4.639;59.878375166666665;10.736924983333333;0.0;15.965645510335733;-64.52272539328908;0.0003455113676267274;1713881136.1326568;0.10518884658813477;0.0;0.0;0.0;-0.0;820.3070618732195;568.4394948124976;5.822805143367226;8.76345537888536;10.52155929106226;0.984335670676246;0.10163052234362982;121.02307028133382;16.787627889916173;21.78845065370296;-55.75927001440372
2024-04-23_16:05:36:363069;1713881136.3494394;59.87852143333333;10.735774366666666;0.0;59.87852143333333;10.735774366666666;0.0;1713881136.3494394;16.67;0.0;0.79;-0.893;1.694;6.783;4.761;2.865;6.847;59.878375166666665;10.736924983333333;0.0;16.296161053960034;-64.4396463864992;0.0003455093971007628;1713881136.2378457;0.11159372329711914;0.0;0.0;0.0;-0.0;821.1199593318274;563.9581393846368;5.635762352048616;8.848723393794678;10.491030597069944;1.0036845993578005;0.11838568316277538;120.56859432236541;17.09522592704446;21.93192340600865;-55.59092299270453
2024-04-23_16:05:36:461487;1713881136.4594924;59.87852431666666;10.7357761;0.0;59.87852431666666;10.7357761;0.0;1713881136.4594924;17.799;3.049256483839431;0.79;-0.513;1.985;7.315;5.256;3.365;6.701;59.878375166666665;10.736924983333333;0.0;16.296161053960034;-64.4396463864992;0.0003455093971007628;1713881136.3494394;0.11005306243896484;0.0;0.0;0.0;-0.0;826.2108745001781;577.9050135702712;5.780430168095528;9.019871244185879;10.713143805154498;1.00087677035621;0.1276708347833852;123.52262419982124;16.733393198696614;22.076591222055562;-55.41977514231333
2024-04-23_16:05:36:644689;1713881136.5926483;59.87852431666666;10.7357761;0.0;59.87852431666666;10.7357761;0.0;1713881136.5906534;18.004;0.0;0.79;-0.513;1.985;7.315;5.256;3.365;6.701;59.878375166666665;10.736924983333333;0.0;16.617392171741873;-64.34256644570443;0.0003453592012858664;1713881136.4594924;0.13315582275390625;0.0;0.0;0.0;-0.0;828.5276373296856;566.7393301013918;5.614879035141559;9.108559169945345;10.700126949324837;1.018376305129341;0.1276708347833852;122.43549971929383;17.530796539758033;22.232271206883432;-55.23400727575909
2024-04-23_16:05:36:696826;1713881136.6948328;59.87852431666666;10.7357761;0.0;59.87852431666666;10.7357761;0.0;1713881136.693834;18.529;0.0;0.79;-0.513;1.985;7.315;5.256;3.365;6.701;59.878375166666665;10.736924983333333;0.0;16.617392171741873;-64.34256644570443;0.0003453592012858664;1713881136.5926483;0.10218453407287598;0.0;0.0;0.0;-0.0;832.894445291618;578.1706561345432;5.759497777924675;9.28262922109078;10.924240015221548;1.0154685766790776;0.1276708347833852;124.90728612220427;17.250855979390572;22.37688994966655;-55.059937224613655
2024-04-23_16:05:36:991325;1713881136.9404614;59.87852431666666;10.7357761;0.0;59.87852431666666;10.7357761;0.0;1713881136.693834;18.529;0.0;0.79;-0.513;1.985;7.315;5.256;3.365;6.701;59.878375166666665;10.736924983333333;0.0;16.617392171741873;-64.34256644570443;0.0003453592012858664;1713881136.6948328;0.24562859535217285;0.0;0.0;0.0;-0.0;840.1133213007057;586.0255780505125;5.909793284595313;9.465088079826224;11.158563932044139;1.012644377903152;0.1276708347833852;127.48587072941166;17.391603825008332;22.527185456337186;-54.87747836587821
2024-04-23_16:05:37:110517;1713881137.1075253;59.87852431666666;10.7357761;0.0;59.87852431666666;10.7357761;0.0;1713881136.693834;18.529;0.0;0.79;-0.513;1.985;7.315;5.256;3.365;6.701;59.878375166666665;10.736924983333333;0.0;16.617392171741873;-64.34256644570443;0.0003453592012858664;1713881136.9404614;0.16706395149230957;0.0;0.0;0.0;-0.0;850.1006619964288;599.9435864714329;6.14506622359843;9.753953406341473;11.52828894266147;1.0086040360553126;0.1276708347833852;131.54259346819896;17.409573750046203;22.762458395340303;-54.58861303936296
2024-04-23_16:05:37:219754;1713881137.2167628;59.87852431666666;10.7357761;0.0;59.87852431666666;10.7357761;0.0;1713881136.693834;18.529;0.0;0.79;-0.513;1.985;7.315;5.256;3.365;6.701;59.878375166666665;10.736924983333333;0.0;16.617392171741873;-64.34256644570443;0.0003453592012858664;1713881137.1075253;0.1092374324798584;0.0;0.0;0.0;-0.0;856.3303809432462;608.0578048593563;6.288342663088688;9.931842560798913;11.755200980881527;1.006358040775133;0.1276708347833852;134.02526951122707;17.449342170177133;22.90573483483056;-54.41072388490552
2024-04-23_16:05:37:441146;1713881137.3837893;59.87852431666666;10.7357761;0.0;59.87852431666666;10.7357761;0.0;1713881136.693834;18.529;0.0;0.79;-0.513;1.985;7.315;5.256;3.365;6.701;59.878375166666665;10.736924983333333;0.0;16.617392171741873;-64.34256644570443;0.0003453592012858664;1713881137.2167628;0.16702651977539062;0.0;0.0;0.0;-0.0;862.6884020644198;615.512345843043;6.42841923039877;10.107232056635894;11.978343526900911;1.0043105029806452;0.1276708347833852;136.46154718839568;17.536136134603986;23.045811402140643;-54.23533438906854
2024-04-23_16:05:37:573527;1713881137.570536;59.87852431666666;10.7357761;0.0;59.87852431666666;10.7357761;0.0;1713881136.693834;18.529;0.0;0.79;-0.513;1.985;7.315;5.256;3.365;6.701;59.878375166666665;10.736924983333333;0.0;16.617392171741873;-64.34256644570443;0.0003453592012858664;1713881137.3837893;0.18674659729003906;0.0;0.0;0.0;-0.0;874.3742426940686;631.0322167387594;6.7038630964782975;10.456450675588407;12.420915471386834;1.000687399418992;0.1276708347833852;141.27867460903784;17.581866844537416;23.32125526822017;-53.88611577011603
2024-04-23_16:05:37:691729;1713881137.6877391;59.87852431666666;10.7357761;0.0;59.87852431666666;10.7357761;0.0;1713881136.693834;18.529;0.0;0.79;-0.513;1.985;7.315;5.256;3.365;6.701;59.878375166666665;10.736924983333333;0.0;16.617392171741873;-64.34256644570443;0.0003453592012858664;1713881137.570536;0.1172032356262207;0.0;0.0;0.0;-0.0;881.1754719313259;639.6070268371934;6.8615981370721535;10.659077883412436;12.676650595457941;0.9988394894918258;0.1276708347833852;144.05330640323191;17.631992882549962;23.478990308814026;-53.683488562292
2024-04-23_16:05:37:764392;1713881137.7206507;59.87853006666667;10.735780116666668;0.0;59.87853006666667;10.735780116666668;0.0;1713881137.7206507;18.736;0.6612251869900516;0.79;1.302;1.382;10.1;-4.977;-2.688;4.642;59.878375166666665;10.736924983333333;0.0;16.617392171741873;-64.34256644570443;0.0003453592012858664;1713881137.6877391;0.03291153907775879;0.0;0.0;0.0;-0.0;873.4363309621415;685.1838609006628;7.005973323398127;10.846268398346595;12.912211289207523;0.9972847803850277;0.17627825445142728;149.7398489223705;14.08234803751883;23.62336549514;-53.49629804735784
2024-04-23_16:05:37:924488;1713881137.9224901;59.87853006666667;10.735780116666668;0.0;59.87853006666667;10.735780116666668;0.0;1713881137.7206507;18.736;0.6612251869900516;0.79;1.302;1.382;10.1;-4.977;-2.688;4.642;59.878375166666665;10.736924983333333;0.0;17.257997045548862;-64.11760421086433;0.00034480089279753656;1713881137.7206507;0.20183944702148438;0.0;0.0;0.0;-0.0;883.1069912662527;639.3603721264452;6.498491097182537;10.795393218569629;12.600432583197286;1.0289303554805482;0.17627825445142728;144.42903663361636;17.810687516208155;23.7564881427314;-53.3222109922947
2024-04-23_16:05:38:031847;1713881138.029853;59.87853006666667;10.735780116666668;0.0;59.87853006666667;10.735780116666668;0.0;1713881137.7206507;18.736;0.6612251869900516;0.79;1.302;1.382;10.1;-4.977;-2.688;4.642;59.878375166666665;10.736924983333333;0.0;17.257997045548862;-64.11760421086433;0.00034480089279753656;1713881137.9224901;0.10736298561096191;0.0;0.0;0.0;-0.0;887.6504139947432;650.350868089349;6.647316258511346;10.991731185805591;12.845425952520237;1.0268870459669905;0.17627825445142728;147.12887910184995;17.51651464887796;23.905313304060208;-53.12587302505874
2024-04-23_16:05:38:071256;1713881138.0662696;59.87853586666667;10.7357843;0.0;59.87853586666667;10.7357843;0.0;1713881138.0662696;19.334;1.98872384948852;0.79;-2.136;2.208;11.645;-5.692;3.636;4.443;59.878375166666665;10.736924983333333;0.0;17.257997045548862;-64.11760421086433;0.00034480089279753656;1713881138.029853;0.03641653060913086;0.0;0.0;0.0;-0.0;886.4164371294878;677.5940189271843;6.7774988365706434;11.164985158415163;13.06106366523597;1.0252225655261946;0.20324359139473966;151.25864792873813;15.675119659754035;24.035495882119505;-52.952619052449165
2024-04-23_16:05:38:192767;1713881138.1744957;59.878541766666665;10.735788516666666;0.0;59.878541766666665;10.735788516666666;0.0;1713881138.1744957;21.96;6.453656373310445;0.79;-2.326;1.986;13.258;2.08;-3.434;4.324;59.878375166666665;10.736924983333333;0.0;17.90417228232459;-63.88330788794454;0.00034423458064303247;1713881138.0662696;0.10822606086730957;0.0;0.0;0.0;-0.0;888.3657389083876;654.4059973042245;6.2743519173047595;11.12269129510912;12.770346652635633;1.0571894191973785;0.2313957522294082;147.92612556785045;17.323550201589878;24.17852419962935;-52.76061659283542
2024-04-23_16:05:38:273924;1713881138.2719295;59.878547516666664;10.73579345;0.0;59.878547516666664;10.73579345;0.0;1713881138.2719295;23.321;7.160241067796056;0.79;-0.736;1.579;14.827;6.344;0.199;4.954;59.878375166666665;10.736924983333333;0.0;18.56148852460032;-63.64714464182853;0.000343757392686328;1713881138.1744957;0.09743380546569824;0.0;0.0;0.0;-0.0;881.5933440068808;641.4929805137332;5.756466071808319;11.075394606089553;12.482037787015303;1.0914717302775836;0.25877996819319926;144.43637859422304;17.551386429922367;24.31795459640864;-52.57175003573898
2024-04-23_16:05:38:392118;1713881138.3881292;59.87855318333333;10.73579865;0.0;59.87855318333333;10.73579865;0.0;1713881138.3881292;25.202;5.983287608206834;0.79;-0.096;1.887;16.486;-2.409;0.744;5.42;59.878375166666665;10.736924983333333;0.0;19.202092564450027;-63.37084527843099;0.000342907968461148;1713881138.2719295;0.11619973182678223;0.0;0.0;0.0;-0.0;873.8590505983991;629.6196085820573;5.2530961197245105;10.986648529793847;12.177908882902926;1.1247935973089103;0.2877349804837852;140.95285887850355;17.624108550386385;24.455188684174537;-52.384196748637144
2024-04-23_16:05:38:502069;1713881138.4999862;59.87855318333333;10.73579865;0.0;59.87855318333333;10.73579865;0.0;1713881138.4999862;26.161;0.0;0.79;-0.326;1.938;16.951;-3.149;0.52;5.958;59.878375166666665;10.736924983333333;0.0;19.833412186633065;-63.07961166436469;0.0003419581312389397;1713881138.3881292;0.11185693740844727;0.0;0.0;0.0;-0.0;867.317367671299;606.5696911698953;4.750728493302542;10.873177527197143;11.865724198506452;1.1588712819084317;0.29585076150555883;136.1066870274561;18.445003618604822;24.584140679935608;-52.20643413716755
2024-04-23_16:05:38:655738;1713881138.6407752;59.878556016666664;10.73580135;0.0;59.878556016666664;10.73580135;0.0;1713881138.6372793;27.262;2.549370699469027;0.79;-0.695;1.918;17.624;-2.947;-0.654;5.62;59.878375166666665;10.736924983333333;0.0;19.833412186633065;-63.07961166436469;0.0003419581312389397;1713881138.4999862;0.14078903198242188;0.0;0.0;0.0;-0.0;870.7363626135548;624.9447550365447;4.893620212491957;11.07191614020018;12.10515781804331;1.1546276821242767;0.30759682737148064;139.57829639180545;17.644126098585264;24.727032399125022;-52.00769552416451
2024-04-23_16:05:38:740513;1713881138.7375221;59.878556016666664;10.73580135;0.0;59.878556016666664;10.73580135;0.0;1713881138.7375221;27.883;0.0;0.79;-0.875;1.83;18.058;-1.834;-1.247;5.674;59.878375166666665;10.736924983333333;0.0;20.149071910195552;-62.928394455872926;0.00034145665589058183;1713881138.6407752;0.09674692153930664;0.0;0.0;0.0;-0.0;871.9018286000288;617.7657463486246;4.712811412693078;11.109981159111463;12.068234036818387;1.16960673090175;0.31517155632513605;138.741067512393;18.169784953081614;24.86188332288863;-51.81841329676146
2024-04-23_16:05:38:856441;1713881138.8524518;59.87855875;10.735804316666666;0.0;59.87855875;10.735804316666666;0.0;1713881138.8524518;28.974;3.0183449481260567;0.79;-1.036;1.682;18.951;-0.52;-0.934;5.479;59.878375166666665;10.736924983333333;0.0;20.149071910195552;-62.928394455872926;0.00034145665589058183;1713881138.7375221;0.1149296760559082;0.0;0.0;0.0;-0.0;876.1773134852004;635.1871680592949;4.845396145994684;11.297747223473841;12.292963684040192;1.165642510588977;0.3307573465454454;142.30144336651216;17.480851657738317;24.994468056190236;-51.630647232399085
2024-04-23_16:05:38:968332;1713881138.967333;59.87855875;10.735804316666666;0.0;59.87855875;10.735804316666666;0.0;1713881138.967333;29.575;0.0;0.79;-1.03;1.602;19.644;0.012;-0.818;6.152;59.878375166666665;10.736924983333333;0.0;20.45359036855203;-62.762242959997764;0.0003407918262254839;1713881138.8524518;0.11488127708435059;0.0;0.0;0.0;-0.0;877.4134921237677;629.7812966013821;4.673762547346708;11.321472950280679;12.248257268400181;1.179284889495811;0.34285247826176607;141.73394988540758;17.913093136471677;25.12735291589874;-51.440770009717085
2024-04-23_16:05:39:094042;1713881139.0887408;59.878561483333336;10.7358074;0.0;59.878561483333336;10.7358074;0.0;1713881139.0887408;30.58;2.883454947635555;0.79;-1.015;1.519;20.631;0.025;-0.342;6.173;59.878375166666665;10.736924983333333;0.0;20.45359036855203;-62.762242959997764;0.0003407918262254839;1713881138.967333;0.12140774726867676;0.0;0.0;0.0;-0.0;882.2415347592091;646.1770999339302;4.798789605705995;11.501691034841826;12.462635288765885;1.1755298162390697;0.3600788779789501;145.30817076221012;17.316773549282257;25.252379974258027;-51.26055192515594
2024-04-23_16:05:39:189307;1713881139.1873171;59.8785642;10.73581065;0.0;59.8785642;10.73581065;0.0;1713881139.1863158;31.23;3.6195594617003937;0.79;-1.015;1.519;20.631;0.025;-0.342;6.173;59.878375166666665;10.736924983333333;0.0;20.758108721017653;-62.58955764755553;0.00034008171118138364;1713881139.0887408;0.09857630729675293;0.0;0.0;0.0;-0.0;883.6692855105728;634.3842385700833;4.617046431077366;11.50748411757197;12.39916563575531;1.1892376462274052;0.3600788779789501;143.77960331963493;18.16257434328393;25.37515515209502;-51.08207352998356
2024-04-23_16:05:39:305595;1713881139.2956598;59.8785642;10.73581065;0.0;59.8785642;10.73581065;0.0;1713881139.2956598;32.133;0.0;0.79;-0.872;1.725;21.77;0.682;1.89;5.656;59.878375166666665;10.736924983333333;0.0;21.060770087046397;-62.407538332963256;0.0003392948253537753;1713881139.1873171;0.10834264755249023;0.0;0.0;0.0;-0.0;880.6109422664741;636.7558314164038;4.438733804179595;11.507778695511206;12.334152921430325;1.2026641057962946;0.37995817815916555;143.49028005757086;17.75891890683385;25.49950389122599;-50.89975963745205
2024-04-23_16:05:39:492618;1713881139.4636967;59.87856686666667;10.735814033333334;0.0;59.87856686666667;10.735814033333334;0.0;1713881139.4636967;31.85;2.0970081547761987;0.79;-0.848;2.042;22.421;-0.118;2.719;5.619;59.878375166666665;10.736924983333333;0.0;21.060770087046397;-62.407538332963256;0.0003392948253537753;1713881139.2956598;0.16803693771362305;0.0;0.0;0.0;-0.0;887.0624412639661;648.8725725664123;4.563840500865421;11.692803942097925;12.551904403144581;1.19866956014622;0.3913202715896486;146.7687214670421;17.558613443264665;25.624610587911818;-50.71473439086533
2024-04-23_16:05:39:518549;1713881139.5165546;59.87856686666667;10.735814033333334;0.0;59.87856686666667;10.735814033333334;0.0;1713881139.5165546;31.85;0.0;0.79;-0.848;2.042;22.421;-0.118;2.719;5.619;59.878375166666665;10.736924983333333;0.0;21.35786082842533;-62.21805189207674;0.00033843518356668767;1713881139.4636967;0.05285787582397461;0.0;0.0;0.0;-0.0;888.3989635731492;636.9223697354493;4.3872689893078345;11.68310309633221;12.479704609647998;1.2115675850157956;0.3913202715896486;145.19004931705103;18.409966817001898;25.745129817733165;-50.534948795744526
2024-04-23_16:05:39:628152;1713881139.6251547;59.87856948333334;10.735817466666667;0.0;59.87856948333334;10.735817466666667;0.0;1713881139.6231914;31.388;3.2749029523669457;0.79;-1.176;2.453;23.278;-3.294;2.048;5.601;59.878375166666665;10.736924983333333;0.0;21.35786082842533;-62.21805189207674;0.00033843518356668767;1713881139.5165546;0.10860013961791992;0.0;0.0;0.0;-0.0;890.4609823488452;655.8808938851337;4.50643078784536;11.862381012689433;12.68952330609213;1.2077431668246799;0.40627774327924;148.61380131329784;17.409678644748887;25.86429161627069;-50.355670879387304
2024-04-23_16:05:39:731207;1713881139.729215;59.87856948333334;10.735817466666667;0.0;59.87856948333334;10.735817466666667;0.0;1713881139.729215;31.499;0.0;0.79;-1.691;2.63;23.935;-4.726;1.061;5.705;59.878375166666665;10.736924983333333;0.0;21.64938102160347;-62.025765356847735;0.0003375492937642832;1713881139.6251547;0.10406017303466797;0.0;0.0;0.0;-0.0;890.8226237645629;649.7286520354938;4.330505130761384;11.845472624411123;12.612235978732082;1.220306979643813;0.41774455646484276;147.71608735691643;17.82611079337131;25.979886152364855;-50.18029273243661
2024-04-23_16:05:39:900187;1713881139.8809037;59.87857206666666;10.73582075;0.0;59.87857206666666;10.73582075;0.0;1713881139.8809037;32.782;2.251555210275392;0.79;-2.199;2.696;24.611;-3.748;-0.135;5.752;59.878375166666665;10.736924983333333;0.0;21.64938102160347;-62.025765356847735;0.0003375492937642832;1713881139.729215;0.151688814163208;0.0;0.0;0.0;-0.0;896.3024774808557;663.0156141175997;4.451171135826794;12.030114159048217;12.827180951407446;1.216414294863194;0.42954298220832443;151.02536666625588;17.458989089217017;26.100552157430265;-49.99565119779952
2024-04-23_16:05:39:952172;1713881139.9471862;59.87857206666666;10.73582075;0.0;59.87857206666666;10.73582075;0.0;1713881139.946188;33.164;0.0;0.79;-2.334;2.535;25.261;-0.24;-2.311;5.286;59.878375166666665;10.736924983333333;0.0;21.937187689430683;-61.841879567397115;0.0003367501270528095;1713881139.8809037;0.06628251075744629;0.0;0.0;0.0;-0.0;896.2348101493335;658.5559571470509;4.280469629214199;12.026981412677358;12.765997890784403;1.2288701420606967;0.4408876223462876;150.2945029722803;17.7360370757147;26.217657318644882;-49.81489815471976
2024-04-23_16:05:40:061396;1713881140.0584078;59.878574666666665;10.735824033333333;0.0;59.878574666666665;10.735824033333333;0.0;1713881140.0584078;34.288;3.057409656138842;0.79;-2.151;2.275;25.677;2.699;-3.78;5.123;59.878375166666665;10.736924983333333;0.0;21.937187689430683;-61.841879567397115;0.0003367501270528095;1713881139.9471862;0.1112215518951416;0.0;0.0;0.0;-0.0;901.4048170044464;670.6523183583435;4.40175073998655;12.21583046808793;12.984680342697603;1.224947149395192;0.448148192034584;153.37739574437825;17.410403264192528;26.338938429417233;-49.626049099309185
2024-04-23_16:05:40:165801;1713881140.1647956;59.878574666666665;10.735824033333333;0.0;59.878574666666665;10.735824033333333;0.0;1713881140.1647956;34.438;0.0;0.79;-1.626;1.714;26.259;4.514;-5.073;4.623;59.878375166666665;10.736924983333333;0.0;22.226851203626808;-61.6579937756265;0.00033597661409601187;1713881140.0584078;0.10638785362243652;0.0;0.0;0.0;-0.0;901.3629268584352;665.5275888619008;4.226246509290711;12.211267083613059;12.921927230278914;1.2376054517110457;0.458306008281191;152.53620154278045;17.735426013201444;26.45309771291752;-49.44672669201344
2024-04-23_16:05:40:304894;1713881140.2809925;59.878577283333335;10.735827466666667;0.0;59.878577283333335;10.735827466666667;0.0;1713881140.2809925;34.503;3.0054597979896287;0.79;-1.321;1.366;26.64;3.597;-4.249;4.817;59.878375166666665;10.736924983333333;0.0;22.226851203626808;-61.6579937756265;0.00033597661409601187;1713881140.1647956;0.11619687080383301;0.0;0.0;0.0;-0.0;906.6289705772259;677.4699157620341;4.34823800327856;12.40459969273747;13.144628837293904;1.2336455717162291;0.4649557127312894;155.64182646743342;17.422617531524132;26.575089206905368;-49.25339408288903
2024-04-23_16:05:40:390181;1713881140.3861926;59.878577283333335;10.735827466666667;0.0;59.878577283333335;10.735827466666667;0.0;1713881140.3851953;34.02;0.0;0.79;-1.161;1.125;27.148;0.499;-1.01;3.973;59.878375166666665;10.736924983333333;0.0;22.51837142566611;-61.46570732933691;0.00033514730774442114;1713881140.2809925;0.10520005226135254;0.0;0.0;0.0;-0.0;906.3194184734215;671.6362129415426;4.168284301015355;12.390697835644204;13.073025161313238;1.2462844338882808;0.47382198533142056;154.61735201987486;17.77341539566587;26.686655726681465;-49.075009493692704
2024-04-23_16:05:40:677586;1713881140.6142404;59.878577283333335;10.735827466666667;0.0;59.878577283333335;10.735827466666667;0.0;1713881140.3851953;34.02;0.0;0.79;-1.161;1.125;27.148;0.499;-1.01;3.973;59.878375166666665;10.736924983333333;0.0;22.51837142566611;-61.46570732933691;0.00033514730774442114;1713881140.3861926;0.22804784774780273;0.0;0.0;0.0;-0.0;912.3595841129178;680.3597803173984;4.292821656749133;12.59163241427099;13.30328999280908;1.2422275250898445;0.47382198533142056;157.38517515121836;17.734582536964105;26.811193082415244;-48.87407491506592
2024-04-23_16:05:40:866081;1713881140.8610945;59.878577283333335;10.735827466666667;0.0;59.878577283333335;10.735827466666667;0.0;1713881140.3851953;34.02;0.0;0.79;-1.161;1.125;27.148;0.499;-1.01;3.973;59.878375166666665;10.736924983333333;0.0;22.51837142566611;-61.46570732933691;0.00033514730774442114;1713881140.6142404;0.24685406684875488;0.0;0.0;0.0;-0.0;925.0314870232471;697.4136769964318;4.546002141996013;13.00617921161249;13.777765898708441;1.2345435436860872;0.47382198533142056;163.06917347013984;17.72435173117571;27.064373567662123;-48.45952811772442
2024-04-23_16:05:40:971950;1713881140.9699872;59.878577283333335;10.735827466666667;0.0;59.878577283333335;10.735827466666667;0.0;1713881140.3851953;34.02;0.0;0.79;-1.161;1.125;27.148;0.499;-1.01;3.973;59.878375166666665;10.736924983333333;0.0;22.51837142566611;-61.46570732933691;0.00033514730774442114;1713881140.8610945;0.10889267921447754;0.0;0.0;0.0;-0.0;931.3986013057173;705.8336254126991;4.672621489459999;13.216633226200052;14.018301802274717;1.2309704472488192;0.47382198533142056;165.94100822072943;17.724583672151955;27.19099291512611;-48.249074103136856
2024-04-23_16:05:41:136189;1713881141.1052694;59.878577283333335;10.735827466666667;0.0;59.878577283333335;10.735827466666667;0.0;1713881140.3851953;34.02;0.0;0.79;-1.161;1.125;27.148;0.499;-1.01;3.973;59.878375166666665;10.736924983333333;0.0;22.51837142566611;-61.46570732933691;0.00033514730774442114;1713881140.9699872;0.13528227806091309;0.0;0.0;0.0;-0.0;937.1147715992485;712.660919856337;4.78102848114937;13.398524206423701;14.225986231108314;1.2280476892909826;0.47382198533142056;168.41550056413112;17.772398995199925;27.29939990681548;-48.06718312291321
2024-04-23_16:05:41:268854;1713881141.2628706;59.878577283333335;10.735827466666667;0.0;59.878577283333335;10.735827466666667;0.0;1713881140.3851953;34.02;0.0;0.79;-1.161;1.125;27.148;0.499;-1.01;3.973;59.878375166666665;10.736924983333333;0.0;22.51837142566611;-61.46570732933691;0.00033514730774442114;1713881141.1052694;0.15760111808776855;0.0;0.0;0.0;-0.0;946.0352677003273;724.3396883650823;4.958392160996318;13.699596342449233;14.569303098236311;1.2235269517524163;0.47382198533142056;172.49579036245544;17.77317819699081;27.47676358666243;-47.766110986887675
