;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-05_14:19:08:138667;0;0;0.0;0;0;0.0;1709644748.13767;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;3.9999999999999836;0.0;3.9999999999999836;0.0;0.0;156.56202726113693;0.0
2024-03-05_14:19:08:247158;0;0;0.0;0;0;0.0;1709644748.2451737;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.099999999999984;0.0;4.099999999999984;0.0;0.0;165.8724407615175;0.0
2024-03-05_14:19:08:356737;0;0;0.0;0;0;0.0;1709644748.3557444;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.199999999999983;0.0;4.199999999999983;0.0;0.0;173.80739174030984;0.0
2024-03-05_14:19:08:466328;0;0;0.0;0;0;0.0;1709644748.4653308;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.299999999999983;0.0;4.299999999999983;0.0;0.0;184.20113460087848;0.0
2024-03-05_14:19:08:576363;0;0;0.0;0;0;0.0;1709644748.5753663;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.399999999999983;0.0;4.399999999999983;0.0;0.0;193.86534630498198;0.0
2024-03-05_14:19:08:684379;0;0;0.0;0;0;0.0;1709644748.6833837;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.499999999999982;0.0;4.499999999999982;0.0;0.0;200.0;0.0
2024-03-05_14:19:08:792809;0;0;0.0;0;0;0.0;1709644748.7918124;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.599999999999982;0.0;4.599999999999982;0.0;0.0;200.0;0.0
2024-03-05_14:19:08:902796;0;0;0.0;0;0;0.0;1709644748.9017966;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.6999999999999815;0.0;4.6999999999999815;0.0;0.0;200.0;0.0
2024-03-05_14:19:09:010798;0;0;0.0;0;0;0.0;1709644749.0098045;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.799999999999981;0.0;4.799999999999981;0.0;0.0;200.0;0.0
2024-03-05_14:19:09:120289;0;0;0.0;0;0;0.0;1709644749.119293;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.899999999999981;0.0;4.899999999999981;0.0;0.0;200.0;0.0
2024-03-05_14:19:09:229819;0;0;0.0;0;0;0.0;1709644749.2282867;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;4.9999999999999805;0.0;4.9999999999999805;0.0;0.0;200.0;0.0
2024-03-05_14:19:09:339174;0;0;0.0;0;0;0.0;1709644749.3372154;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.09999999999998;0.0;5.09999999999998;0.0;0.0;200.0;0.0
2024-03-05_14:19:09:445891;0;0;0.0;0;0;0.0;1709644749.4448948;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.19999999999998;0.0;5.19999999999998;0.0;0.0;200.0;0.0
2024-03-05_14:19:09:555270;0;0;0.0;0;0;0.0;1709644749.5542743;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.299999999999979;0.0;5.299999999999979;0.0;0.0;200.0;0.0
2024-03-05_14:19:09:662725;0;0;0.0;0;0;0.0;1709644749.6617308;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.399999999999979;0.0;5.399999999999979;0.0;0.0;200.0;0.0
2024-03-05_14:19:09:771954;0;0;0.0;0;0;0.0;1709644749.770978;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.499999999999979;0.0;5.499999999999979;0.0;0.0;200.0;0.0
2024-03-05_14:19:09:881309;0;0;0.0;0;0;0.0;1709644749.8802588;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.599999999999978;0.0;5.599999999999978;0.0;0.0;200.0;0.0
2024-03-05_14:19:09:991074;0;0;0.0;0;0;0.0;1709644749.9890404;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.699999999999978;0.0;5.699999999999978;0.0;0.0;200.0;0.0
2024-03-05_14:19:10:099790;0;0;0.0;0;0;0.0;1709644750.0982187;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.799999999999978;0.0;5.799999999999978;0.0;0.0;200.0;0.0
2024-03-05_14:19:10:209206;0;0;0.0;0;0;0.0;1709644750.20821;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.899999999999977;0.0;5.899999999999977;0.0;0.0;200.0;0.0
2024-03-05_14:19:10:318574;0;0;0.0;0;0;0.0;1709644750.31758;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;5.999999999999977;0.0;5.999999999999977;0.0;0.0;200.0;0.0
2024-03-05_14:19:10:425902;0;0;0.0;0;0;0.0;1709644750.4249058;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;6.0999999999999766;0.0;6.0999999999999766;0.0;0.0;200.0;0.0
2024-03-05_14:19:10:534255;0;0;0.0;0;0;0.0;1709644750.5332587;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;6.199999999999976;0.0;6.199999999999976;0.0;0.0;200.0;0.0
2024-03-05_14:19:10:644957;0;0;0.0;0;0;0.0;1709644750.6429608;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;6.299999999999976;0.0;6.299999999999976;0.0;0.0;200.0;0.0
2024-03-05_14:19:10:753815;0;0;0.0;0;0;0.0;1709644750.7527962;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;6.3999999999999755;0.0;6.3999999999999755;0.0;0.0;200.0;0.0
2024-03-05_14:19:10:861935;0;0;0.0;0;0;0.0;1709644750.8609335;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;6.499999999999975;0.0;6.499999999999975;0.0;0.0;200.0;0.0
2024-03-05_14:19:10:969944;0;0;0.0;0;0;0.0;1709644750.968963;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;6.599999999999975;0.0;6.599999999999975;0.0;0.0;200.0;0.0
2024-03-05_14:19:11:080075;0;0;0.0;0;0;0.0;1709644751.0780823;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;6.699999999999974;0.0;6.699999999999974;0.0;0.0;200.0;0.0
2024-03-05_14:19:11:187454;0;0;0.0;0;0;0.0;1709644751.186442;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;6.799999999999974;0.0;6.799999999999974;0.0;0.0;200.0;0.0
2024-03-05_14:19:11:298214;0;0;0.0;0;0;0.0;1709644751.2972178;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;6.899999999999974;0.0;6.899999999999974;0.0;0.0;200.0;0.0
2024-03-05_14:19:11:407778;0;0;0.0;0;0;0.0;1709644751.4057848;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;6.999999999999973;0.0;6.999999999999973;0.0;0.0;200.0;0.0
2024-03-05_14:19:11:514426;0;0;0.0;0;0;0.0;1709644751.5134294;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;7.099999999999973;0.0;7.099999999999973;0.0;0.0;200.0;0.0
2024-03-05_14:19:11:621547;0;0;0.0;0;0;0.0;1709644751.6205444;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;7.199999999999973;0.0;7.199999999999973;0.0;0.0;200.0;0.0
2024-03-05_14:19:11:729937;0;0;0.0;0;0;0.0;1709644751.7289407;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;7.299999999999972;0.0;7.299999999999972;0.0;0.0;200.0;0.0
2024-03-05_14:19:11:840088;0;0;0.0;0;0;0.0;1709644751.8390396;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;7.399999999999972;0.0;7.399999999999972;0.0;0.0;200.0;0.0
2024-03-05_14:19:11:949705;0;0;0.0;0;0;0.0;1709644751.9477472;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;7.499999999999972;0.0;7.499999999999972;0.0;0.0;200.0;0.0
2024-03-05_14:19:12:059118;0;0;0.0;0;0;0.0;1709644752.0581045;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;7.599999999999971;0.0;7.599999999999971;0.0;0.0;200.0;0.0
2024-03-05_14:19:12:167922;0;0;0.0;0;0;0.0;1709644752.1669407;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;7.699999999999971;0.0;7.699999999999971;0.0;0.0;200.0;0.0
2024-03-05_14:19:12:277029;0;0;0.0;0;0;0.0;1709644752.2760322;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;7.7999999999999705;0.0;7.7999999999999705;0.0;0.0;200.0;0.0
2024-03-05_14:19:12:385835;0;0;0.0;0;0;0.0;1709644752.3848388;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;7.89999999999997;0.0;7.89999999999997;0.0;0.0;200.0;0.0
2024-03-05_14:19:12:494411;0;0;0.0;0;0;0.0;1709644752.4934154;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;7.99999999999997;0.0;7.99999999999997;0.0;0.0;200.0;0.0
2024-03-05_14:19:12:603757;0;0;0.0;0;0;0.0;1709644752.6027608;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;8.09999999999997;0.0;8.09999999999997;0.0;0.0;200.0;0.0
2024-03-05_14:19:12:713748;0;0;0.0;0;0;0.0;1709644752.711736;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;8.199999999999969;0.0;8.199999999999969;0.0;0.0;200.0;0.0
2024-03-05_14:19:12:822279;0;0;0.0;0;0;0.0;1709644752.8212914;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;8.299999999999969;0.0;8.299999999999969;0.0;0.0;200.0;0.0
2024-03-05_14:19:12:931672;0;0;0.0;0;0;0.0;1709644752.9306755;0;0.0;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;8.399999999999968;0.0;8.399999999999968;0.0;0.0;200.0;0.0
