;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-04-23_12:41:19:716388;1713868879.712399;59.878877683333336;10.743286533333332;0.0;59.878877683333336;10.743286533333332;0.0;1713868879.712399;184.55;0.0;0.90;-0.055;1.649;-170.992;-1.61;-1.108;-1.061;59.880398666666665;10.743445266666667;0.0;-169.45310666368727;-8.889676929026681;0.00225534492599877;1713868879.6071641;0.10523486137390137;0.0;0.0;-0.0;0.0;584.621575702745;472.0802520435713;-3.646893336316424;-1.110323070973319;3.812171078060999;-2.846051683361404;-2.984373394570144;68.60729425864028;5.7076662387309955;-173.2500000000037;-10.0
2024-04-23_12:41:19:868710;1713868879.832204;59.878875066666666;10.7432863;0.0;59.878875066666666;10.7432863;0.0;1713868879.8312418;183.91;2.4554794761939394;0.90;-0.343;1.39;-171.108;-2.244;-2.503;-0.684;59.880398666666665;10.743445266666667;0.0;-169.45310666368727;-8.889676929026681;0.00225534492599877;1713868879.712399;0.11980509757995605;0.0;0.0;-0.0;0.0;588.6700496886966;485.9298413931154;-3.7968933363164297;-1.110323070973319;3.955909039563439;-2.8570957946046622;-2.9863979765024573;70.79659627049438;5.298846344473162;-173.4000000000037;-10.0
2024-04-23_12:41:19:929554;1713868879.927561;59.878875066666666;10.7432863;0.0;59.878875066666666;10.7432863;0.0;1713868879.927561;183.91;0.0;0.90;-0.37;1.022;-171.139;1.489;-1.918;-0.185;59.880398666666665;10.743445266666667;0.0;-169.74463005682128;-8.90274519245078;0.002263107532144204;1713868879.832204;0.09535694122314453;0.0;0.0;-0.0;0.0;584.9970884863309;472.40488907091617;-3.6553699431824214;-1.09725480754922;3.8165033124853087;-2.849974278714408;-2.9869390285705757;68.69791590720615;5.714029959634983;-173.5500000000037;-10.0
2024-04-23_12:41:20:042456;1713868880.041496;59.87887248333333;10.743285966666667;0.0;59.87887248333333;10.743285966666667;0.0;1713868880.0404956;184.0;2.5538193422815727;0.90;-0.161;0.939;-171.193;2.913;-0.798;-0.765;59.880398666666665;10.743445266666667;0.0;-169.74463005682128;-8.90274519245078;0.002263107532144204;1713868879.927561;0.11393499374389648;0.0;0.0;-0.0;0.0;588.739982089649;486.8246726293755;-3.805369943182427;-1.09725480754922;3.960405095083848;-2.860863631805486;-2.987881506366653;70.91236580677874;5.261021074199155;-173.7000000000037;-10.0
2024-04-23_12:41:20:196068;1713868880.1551616;59.8788699;10.74328555;0.0;59.8788699;10.74328555;0.0;1713868880.1551616;184.54;2.518219956056582;0.90;0.077;0.964;-171.309;3.032;0.576;-1.464;59.880398666666665;10.743445266666667;0.0;-170.03243976468625;-8.921413834154603;0.0022707945712454602;1713868880.041496;0.11366558074951172;0.0;0.0;-0.0;0.0;585.0821563834199;473.5853693199903;-3.6675602353174668;-1.0785861658453975;3.822871459627565;-2.8555683201951374;-2.989906088298966;68.84569842522654;5.6652103011219825;-173.85000000000372;-10.0
2024-04-23_12:41:20:258451;1713868880.2564569;59.8788699;10.74328555;0.0;59.8788699;10.74328555;0.0;1713868880.2554944;184.54;0.0;0.90;0.201;1.083;-171.479;-0.126;1.03;-0.983;59.880398666666665;10.743445266666667;0.0;-170.320249458785;-8.94474946695734;0.002278500363644298;1713868880.1551616;0.10129523277282715;0.0;0.0;-0.0;0.0;578.9944133283263;462.89911318249614;-3.5297505412187036;-1.0552505330426598;3.6841135393362334;-2.851091219757518;-2.9928731480273565;66.76866472048494;5.805398953738274;-174.00000000000372;-10.0
2024-04-23_12:41:20:367747;1713868880.365767;59.87886736666667;10.743285316666666;0.0;59.87886736666667;10.743285316666666;0.0;1713868880.365767;183.59;2.562209216542012;0.90;-0.052;1.176;-171.503;-3.883;1.143;-0.04;59.880398666666665;10.743445266666667;0.0;-170.320249458785;-8.94474946695734;0.002278500363644298;1713868880.2564569;0.10931015014648438;0.0;0.0;-0.0;0.0;582.6200256808451;477.89259025107725;-3.6797505412187093;-1.0552505330426598;3.8280697137181554;-2.862315102306524;-2.993292027047835;68.99432314759736;5.3305300982538615;-174.15000000000373;-10.0
2024-04-23_12:41:20:510126;1713868880.5001912;59.87886736666667;10.743285316666666;0.0;59.87886736666667;10.743285316666666;0.0;1713868880.4902155;183.59;0.0;0.90;-1.499;1.168;-171.275;-6.958;-0.492;1.211;59.880398666666665;10.743445266666667;0.0;-170.60248866723467;-8.957817715335473;0.0022860542950127183;1713868880.365767;0.13442420959472656;0.0;0.0;-0.0;0.0;578.4479723327455;466.8432138485036;-3.547511332769062;-1.042182284664527;3.6974289135280887;-2.85585345637418;-2.989312676353288;67.13737689825766;5.599046733351734;-174.30000000000373;-10.0
2024-04-23_12:41:20:587482;1713868880.5845282;59.87886485;10.743285116666666;0.0;59.87886485;10.743285116666666;0.0;1713868880.5845282;183.32;2.9752741206006865;0.90;-1.499;1.168;-171.275;-6.958;-0.492;1.211;59.880398666666665;10.743445266666667;0.0;-170.60248866723467;-8.957817715335473;0.0022860542950127183;1713868880.5001912;0.08433699607849121;0.0;0.0;-0.0;0.0;582.4861998828517;481.33411941935225;-3.697511332769068;-1.042182284664527;3.8415796191702523;-2.866859571265561;-2.989312676353288;69.37649355868129;5.164605968749611;-174.45000000000374;-10.0
2024-04-23_12:41:20:696106;1713868880.6951187;59.87886485;10.743285116666666;0.0;59.87886485;10.743285116666666;0.0;1713868880.6951187;183.32;0.0;0.90;-1.809;1.025;-171.193;1.111;-1.112;0.514;59.880398666666665;10.743445266666667;0.0;-170.8828710437858;-8.96901916547678;0.002293569598023737;1713868880.5845282;0.11059045791625977;0.0;0.0;-0.0;0.0;579.5210233712966;468.5637426041779;-3.5671289562179425;-1.0309808345232199;3.7131294714085454;-2.860237057673824;-2.987881506366653;67.48390588897364;5.581440577512399;-174.60000000000375;-10.0
2024-04-23_12:41:20:812741;1713868880.8077204;59.87886233333333;10.743284816666666;0.0;59.87886233333333;10.743284816666666;0.0;1713868880.8067665;182.78;2.5158151079913327;0.90;-1.522;0.928;-171.153;5.392;-1.32;0.321;59.880398666666665;10.743445266666667;0.0;-170.8828710437858;-8.96901916547678;0.002293569598023737;1713868880.6951187;0.11260175704956055;0.0;0.0;-0.0;0.0;583.5343267959862;483.18045460293627;-3.717128956217948;-1.0309808345232199;3.8574563067270287;-2.871034208823215;-2.9871833746658547;69.74136995965914;5.137792254210354;-174.75000000000375;-10.0
2024-04-23_12:41:20:924033;1713868880.922074;59.87886233333333;10.743284816666666;0.0;59.87886233333333;10.743284816666666;0.0;1713868880.9210596;182.78;0.0;0.90;-0.808;0.787;-171.126;6.566;-1.1;0.295;59.880398666666665;10.743445266666667;0.0;-171.16325340543017;-8.985821004603267;0.0023011064693463368;1713868880.8077204;0.11435365676879883;0.0;0.0;-0.0;0.0;579.8627060331112;471.2331660089923;-3.586746594573583;-1.0141789953967333;3.7273730921909496;-2.8660288868993593;-2.9867121357678164;67.83686287435668;5.480048006758465;-174.90000000000376;-10.0
2024-04-23_12:41:21:094824;1713868881.0559468;59.87885983333334;10.743284466666667;0.0;59.87885983333334;10.743284466666667;0.0;1713868881.0509562;184.06;2.1495123998107912;0.90;-0.134;0.743;-171.088;4.939;-0.005;0.532;59.880398666666665;10.743445266666667;0.0;-171.16325340543017;-8.985821004603267;0.0023011064693463368;1713868880.922074;0.13387274742126465;0.0;0.0;-0.0;0.0;584.3622175373888;485.19705487802366;-3.7367465945735887;-1.0141789953967333;3.8719289955732967;-2.8765699317981848;-2.9860489106520585;70.0961329957329;5.090472289800231;-175.05000000000376;-10.0
2024-04-23_12:41:21:145255;1713868881.1432612;59.87885983333334;10.743284466666667;0.0;59.87885983333334;10.743284466666667;0.0;1713868881.1432612;183.4;0.0;0.90;0.117;0.801;-171.072;0.803;0.571;0.009;59.880398666666665;10.743445266666667;0.0;-171.441778922874;-9.005423035267395;0.0023086075424032515;1713868881.0559468;0.08731436729431152;0.0;0.0;-0.0;0.0;580.3838191459404;473.93009666302345;-3.6082210771297696;-0.9945769647326053;3.7427854173356288;-2.872629758112644;-2.9857696579717397;68.22005077797037;5.38672597331085;-175.20000000000377;-10.0
2024-04-23_12:41:21:251593;1713868881.2505953;59.878857366666665;10.743284216666666;0.0;59.878857366666665;10.743284216666666;0.0;1713868881.2505953;183.4;2.5636607751671443;0.90;0.019;0.82;-171.101;-2.421;-0.298;-0.277;59.880398666666665;10.743445266666667;0.0;-171.441778922874;-9.005423035267395;0.0023086075424032515;1713868881.1432612;0.10733413696289062;0.0;0.0;-0.0;0.0;584.8128742439242;487.69020151528736;-3.7582210771297753;-0.9945769647326053;3.887596815946737;-2.8828829980029966;-2.986275803454818;70.45487244264574;4.999346790801947;-175.35000000000377;-10.0
2024-04-23_12:41:21:392311;1713868881.3643856;59.878857366666665;10.743284216666666;0.0;59.878857366666665;10.743284216666666;0.0;1713868881.3643856;183.01;0.0;0.90;-0.329;0.726;-171.131;-2.973;-1.296;-0.016;59.880398666666665;10.743445266666667;0.0;-171.71659077972345;-9.019424672068801;0.0023160144269240845;1713868881.2505953;0.11379027366638184;0.0;0.0;-0.0;0.0;581.3940877953611;476.021862598802;-3.6334092202803276;-0.9805753279311986;3.7634014582243913;-2.877995016857212;-2.986799402230416;68.6041044700954;5.347688482409168;-175.50000000000378;-10.0
2024-04-23_12:41:21:471686;1713868881.4697268;59.87885488333333;10.743283983333333;0.0;59.87885488333333;10.743283983333333;0.0;1713868881.4697268;183.01;2.629333730549379;0.90;-0.536;0.474;-171.064;-0.988;-2.119;0.616;59.880398666666665;10.743445266666667;0.0;-171.71659077972345;-9.019424672068801;0.0023160144269240845;1713868881.3643856;0.10534119606018066;0.0;0.0;-0.0;0.0;585.412729421477;490.5380854790748;-3.7834092202803333;-0.9805753279311986;3.908415702282655;-2.8879949745089903;-2.9856300316315796;70.87866601406944;4.899329740192399;-175.65000000000379;-10.0
2024-04-23_12:41:21:581022;1713868881.5790758;59.87885241666667;10.743283666666667;0.0;59.87885241666667;10.743283666666667;0.0;1713868881.5790758;182.86;2.5183906744384688;0.90;-0.543;0.371;-171.054;0.311;-1.058;0.07;59.880398666666665;10.743445266666667;0.0;-171.99325947704165;-9.032492917545248;0.002323480808684053;1713868881.4697268;0.10934901237487793;0.0;0.0;-0.0;0.0;582.0708924735873;478.72287620755895;-3.6567405229621386;-0.9675070824547518;3.7825680703555777;-2.8829376987946707;-2.9854554987063806;69.01311935654267;5.261713496484543;-175.8000000000038;-10.0
2024-04-23_12:41:21:692383;1713868881.6893556;59.87885241666667;10.743283666666667;0.0;59.87885241666667;10.743283666666667;0.0;1713868881.6893556;182.86;0.0;0.90;-0.47;0.42;-171.174;0.699;1.063;-1.278;59.880398666666665;10.743445266666667;0.0;-172.26807132486738;-9.050228150840415;0.0023309176922623465;1713868881.5790758;0.11027979850769043;0.0;0.0;-0.0;0.0;576.4981379087286;469.2275715521565;-3.531928675136413;-0.9497718491595855;3.657401636641357;-2.8788967955963756;-2.9875498938087737;67.1349436115995;5.383843795202901;-175.9500000000038;-10.0
2024-04-23_12:41:21:804696;1713868881.8006797;59.8788499;10.74328345;0.0;59.8788499;10.74328345;0.0;1713868881.8006797;182.71;2.520971792684711;0.90;-0.515;0.857;-171.369;-1.052;3.048;-0.708;59.880398666666665;10.743445266666667;0.0;-172.26807132486738;-9.050228150840415;0.0023309176922623465;1713868881.6893556;0.11132407188415527;0.0;0.0;-0.0;0.0;581.3898652831688;482.0567628814674;-3.681928675136419;-0.9497718491595855;3.80245517189195;-2.8891410744292716;-2.9909532858501624;69.30604334636345;5.069951329984022;-176.1000000000038;-10.0
2024-04-23_12:41:21:963098;1713868881.92864;59.8788499;10.74328345;0.0;59.8788499;10.74328345;0.0;1713868881.9266415;182.71;0.0;0.90;-0.773;1.187;-171.433;-1.956;2.178;-0.496;59.880398666666665;10.743445266666667;0.0;-172.54845369622052;-9.062363011339755;0.002338508149634322;1713868881.8006797;0.127960205078125;0.0;0.0;-0.0;0.0;577.3947085341775;470.0643270313051;-3.551546303783283;-0.9376369886602447;3.673233489777168;-2.883473965783349;-2.992070296571439;67.35614540893161;5.3957747617929375;-176.2500000000038;-10.0
2024-04-23_12:41:22:038894;1713868882.035903;59.87884736666667;10.7432833;0.0;59.87884736666667;10.7432833;0.0;1713868882.0349429;182.48;2.607207534157071;0.90;-0.908;1.343;-171.494;-0.624;1.03;-0.808;59.880398666666665;10.743445266666667;0.0;-172.54845369622052;-9.062363011339755;0.002338508149634322;1713868881.92864;0.10726308822631836;0.0;0.0;-0.0;0.0;581.8433194593406;483.8336584470708;-3.7015463037832887;-0.9376369886602447;3.8184562537176694;-2.8935015637603345;-2.9931349474151556;69.5786731133684;5.012894478072063;-176.4000000000038;-10.0
2024-04-23_12:41:22:144811;1713868882.1438127;59.87884736666667;10.7432833;0.0;59.87884736666667;10.7432833;0.0;1713868882.0349429;182.48;2.607207534157071;0.90;-0.908;1.343;-171.494;-0.624;1.03;-0.808;59.880398666666665;10.743445266666667;0.0;-172.83069291454976;-9.07076428513971;0.0023461543290608233;1713868882.035903;0.1079096794128418;0.0;0.0;-0.0;0.0;578.2781094753872;471.2687343062483;-3.5693070854540565;-0.9292357148602903;3.688283080790362;-2.8869055444369036;-2.9931349474151556;67.61795040562454;5.390359704924603;-176.55000000000382;-10.0
2024-04-23_12:41:22:278116;1713868882.2681406;59.87884476666667;10.7432831;0.0;59.87884476666667;10.7432831;0.0;1713868882.2671435;183.2;1.2484163893774367;0.90;-0.727;1.174;-171.598;2.198;-2.387;0.146;59.880398666666665;10.743445266666667;0.0;-172.83069291454976;-9.07076428513971;0.0023461543290608233;1713868882.1438127;0.1243278980255127;0.0;0.0;-0.0;0.0;582.9728106234995;484.55409835534624;-3.719307085454062;-0.9292357148602903;3.8336306824837347;-2.8967635638265095;-2.99495008983723;69.82330252104322;5.042554506439367;-176.70000000000383;-10.0
2024-04-23_12:41:22:367502;1713868882.3644946;59.87884476666667;10.7432831;0.0;59.87884476666667;10.7432831;0.0;1713868882.3644946;182.28;0.0;0.90;-0.409;0.86;-171.556;2.911;-2.457;0.336;59.880398666666665;10.743445266666667;0.0;-173.12035947580523;-9.081965773516131;0.0023540193427749045;1713868882.2681406;0.09635400772094727;0.0;0.0;-0.0;0.0;578.5570161352007;472.29755062045336;-3.579640524198595;-0.9180342264838686;3.6954855057868414;-2.8905433928346107;-2.9942170515513924;67.7751066598346;5.359253928238211;-176.85000000000383;-10.0
2024-04-23_12:41:22:523677;1713868882.4848065;59.8788422;10.743282833333334;0.0;59.8788422;10.743282833333334;0.0;1713868882.4748242;182.28;2.5953376143162843;0.90;-0.168;0.731;-171.591;3.204;-1.366;-0.529;59.880398666666665;10.743445266666667;0.0;-173.12035947580523;-9.081965773516131;0.0023540193427749045;1713868882.3644946;0.12031197547912598;0.0;0.0;-0.0;0.0;583.0890972306529;485.98339856821036;-3.729640524198601;-0.9180342264838686;3.840964108233797;-2.9002450336726397;-2.9948279167895904;70.0083299480555;4.982484608498362;-177.00000000000384;-10.0
2024-04-23_12:41:22:603083;1713868882.6011248;59.878839666666664;10.743282533333334;0.0;59.878839666666664;10.743282533333334;0.0;1713868882.6011248;182.77;2.238619030388751;0.90;0.397;1.003;-171.822;2.062;2.482;-0.918;59.880398666666665;10.743445266666667;0.0;-173.4063123517272;-9.096900848000502;0.0023618023666500676;1713868882.4848065;0.1163182258605957;0.0;0.0;-0.0;0.0;579.509851787453;472.3741351033442;-3.593687648276642;-0.9030991519994984;3.705425615461511;-2.8953894103890625;-2.9988596273616968;67.91797251814391;5.408741365703868;-177.15000000000384;-10.0
2024-04-23_12:41:22:717428;1713868882.714436;59.878839666666664;10.743282533333334;0.0;59.878839666666664;10.743282533333334;0.0;1713868882.714436;182.77;0.0;0.90;0.372;1.206;-171.883;-1.014;2.433;-0.535;59.880398666666665;10.743445266666667;0.0;-173.68855154855754;-9.113702712568053;0.0023694997795473682;1713868882.6011248;0.1133112907409668;0.0;0.0;-0.0;0.0;572.8787400109414;463.28883336652257;-3.4614484514463015;-0.8862972874319475;3.573114644638376;-2.890929814614001;-2.9999242782054134;65.95657759877803;5.4499767049601875;-177.30000000000385;-10.0
2024-04-23_12:41:22:876668;1713868882.8517284;59.87883716666666;10.7432824;0.0;59.87883716666666;10.7432824;0.0;1713868882.8477747;182.44;2.089608384322374;0.90;-0.542;1.44;-171.921;-7.636;0.869;-0.115;59.880398666666665;10.743445266666667;0.0;-173.68855154855754;-9.113702712568053;0.0023694997795473682;1713868882.714436;0.13729238510131836;0.0;0.0;-0.0;0.0;577.6891568966537;476.926607328514;-3.611448451446307;-0.8862972874319475;3.718613020894102;-2.9009355724850647;-3.0005875033211713;68.18707856705399;5.100203425135037;-177.45000000000385;-10.0
2024-04-23_12:41:22:948585;1713868882.9465067;59.87883716666666;10.7432824;0.0;59.87883716666666;10.7432824;0.0;1713868882.9465067;181.65;0.0;0.90;-1.144;1.45;-171.95;-7.234;-0.054;-0.294;59.880398666666665;10.743445266666667;0.0;-173.96707709569816;-9.121170585157415;0.002377094524334211;1713868882.8517284;0.09477829933166504;0.0;0.0;-0.0;0.0;574.2629151960547;464.36623636568135;-3.4829229043056955;-0.8788294148425848;3.5920875682157;-2.8944267140441093;-3.0010936488042494;66.27094995495725;5.478216198832825;-177.60000000000386;-10.0
2024-04-23_12:41:23:058905;1713868883.0569105;59.87883468333333;10.7432824;0.0;59.87883468333333;10.7432824;0.0;1713868883.0569105;181.65;2.505971595908919;0.90;-1.527;1.42;-171.976;-3.929;-0.491;-0.347;59.880398666666665;10.743445266666667;0.0;-173.96707709569816;-9.121170585157415;0.002377094524334211;1713868882.9465067;0.11040377616882324;0.0;0.0;-0.0;0.0;578.3527863439373;478.8703694801468;-3.632922904305701;-0.8788294148425848;3.737709187326046;-2.9042453328214672;-3.001547434409768;68.50603437663888;5.047857499332058;-177.75000000000387;-10.0
2024-04-23_12:41:23:206644;1713868883.198676;59.87883468333333;10.7432824;0.0;59.87883468333333;10.7432824;0.0;1713868883.1976795;181.62;0.0;0.90;-1.26;1.157;-172.106;4.753;-2.058;-1.058;59.880398666666665;10.743445266666667;0.0;-174.24374582275456;-9.121171265384998;0.002384641633454976;1713868883.0569105;0.14176559448242188;0.0;0.0;-0.0;0.0;575.6232256647883;465.2462117142502;-3.5062541772493034;-0.8788287346150021;3.614714138111504;-2.896006042659881;-3.0038163624373606;66.56040570385916;5.5140282846209265;-177.90000000000387;-10.0
2024-04-23_12:41:23:281049;1713868883.2790897;59.87883218333333;10.743282316666667;0.0;59.87883218333333;10.743282316666667;0.0;1713868883.2790897;181.62;3.421742795310723;0.90;-0.713;1.007;-172.217;7.337;-1.815;-1.421;59.880398666666665;10.743445266666667;0.0;-174.24374582275456;-9.121171265384998;0.002384641633454976;1713868883.198676;0.0804135799407959;0.0;0.0;-0.0;0.0;579.5832676178183;479.5662629868498;-3.656254177249309;-0.8788287346150021;3.760390212921796;-2.9057043388629924;-3.005753677907075;68.76019879936536;5.084230293099654;-178.05000000000388;-10.0
2024-04-23_12:41:23:390938;1713868883.3899512;59.87882975;10.743282116666666;0.0;59.87882975;10.743282116666666;0.0;1713868883.3899512;182.33;2.447462889602755;0.90;0.286;0.867;-172.469;4.619;-0.376;-1.236;59.880398666666665;10.743445266666667;0.0;-174.5222713749878;-9.125838943573076;0.002392256034482898;1713868883.2790897;0.11086153984069824;0.0;0.0;-0.0;0.0;577.4290477785271;464.7186663837961;-3.527728625016067;-0.8741610564269244;3.6344224856682783;-2.898688344683323;-3.0101519076221;66.75379538223442;5.637509563506104;-178.20000000000388;-10.0
2024-04-23_12:41:23:618993;1713868883.6170018;59.87882975;10.743282116666666;0.0;59.87882975;10.743282116666666;0.0;1713868883.3899512;182.33;2.447462889602755;0.90;0.286;0.867;-172.469;4.619;-0.376;-1.236;59.880398666666665;10.743445266666667;0.0;-174.79336956293173;-9.137040395657841;0.0023996898355562735;1713868883.3899512;0.2270505428314209;0.0;0.0;-0.0;0.0;570.583118864958;457.3568169247164;-3.4066304370721525;-0.8629596043421586;3.5142325212644625;-2.893493945479877;-3.0101519076221;64.97405252422573;5.586105762253191;-178.3500000000039;-10.0
2024-04-23_12:41:23:680416;1713868883.6794603;59.878827316666666;10.743281966666666;0.0;59.878827316666666;10.743281966666666;0.0;1713868883.6794603;182.24;0.9368561455533104;0.90;-0.001;0.914;-172.525;-4.375;0.418;0.32;59.880398666666665;10.743445266666667;0.0;-174.79336956293173;-9.137040395657841;0.0023996898355562735;1713868883.6170018;0.06245851516723633;0.0;0.0;-0.0;0.0;574.491910866741;472.1843110588379;-3.556630437072158;-0.8629596043421586;3.659825042899519;-2.90355858535216;-3.011129292003217;67.19258138604783;5.139422790904437;-178.5000000000039;-10.0
2024-04-23_12:41:23:758793;1713868883.7252994;59.878827316666666;10.743281966666666;0.0;59.878827316666666;10.743281966666666;0.0;1713868883.7252994;182.24;0.0;0.90;-0.001;0.914;-172.525;-4.375;0.418;0.32;59.880398666666665;10.743445266666667;0.0;-175.06446775794555;-9.145441652785834;0.0024071313788169846;1713868883.6794603;0.04583907127380371;0.0;0.0;-0.0;0.0;573.4923266754316;457.6043844849511;-3.4355322420583434;-0.8545583472141658;3.5402191676527366;-2.8977991117667576;-3.011129292003217;65.40598958369328;5.734977848831674;-178.6500000000039;-10.0
2024-04-23_12:41:23:837625;1713868883.8356261;59.8788249;10.743281883333333;0.0;59.8788249;10.743281883333333;0.0;1713868883.8356261;181.48;2.4407660220168284;0.90;-0.692;0.979;-172.467;-1.606;-0.091;0.299;59.880398666666665;10.743445266666667;0.0;-175.06446775794555;-9.145441652785834;0.0024071313788169846;1713868883.7252994;0.11032676696777344;0.0;0.0;-0.0;0.0;576.3964519204101;474.0102080013045;-3.585532242058349;-0.8545583472141658;3.685961398011837;-2.9076224485283775;-3.0101170010370604;67.66883159490395;5.161704873790175;-178.8000000000039;-10.0
2024-04-23_12:41:23:941893;1713868883.9408987;59.8788249;10.743281883333333;0.0;59.8788249;10.743281883333333;0.0;1713868883.9408987;181.48;0.0;0.90;-0.711;0.959;-172.448;0.142;-0.922;0.593;59.880398666666665;10.743445266666667;0.0;-175.33370912497824;-9.150109310931207;0.002414527714279302;1713868883.8356261;0.10527253150939941;0.0;0.0;-0.0;0.0;573.6478162507185;461.8917226902006;-3.4662908750256634;-0.8498906890687934;3.568961559564912;-2.9011486432418847;-3.0097853884791816;65.90666140162463;5.554333982028171;-178.9500000000039;-10.0
2024-04-23_12:41:24:101830;1713868884.0808835;59.87882245;10.7432818;0.0;59.87882245;10.7432818;0.0;1713868884.0718744;181.2;2.084317159415205;0.90;-0.607;0.657;-172.309;0.473;-1.68;0.77;59.880398666666665;10.743445266666667;0.0;-175.33370912497824;-9.150109310931207;0.002414527714279302;1713868883.9408987;0.1399848461151123;0.0;0.0;-0.0;0.0;577.852135291677;476.8637072879704;-3.616290875025669;-0.8498906890687934;3.7148181484643024;-2.9107643584938128;-3.0073593808189094;68.20267199104501;5.11212157357744;-179.10000000000392;-10.0
2024-04-23_12:41:24:160258;1713868884.158299;59.87882245;10.7432818;0.0;59.87882245;10.7432818;0.0;1713868884.158299;181.2;0.0;0.90;-0.607;0.657;-172.309;0.473;-1.68;0.77;59.880398666666665;10.743445266666667;0.0;-175.60666416553178;-9.154776978969139;0.00242203765658644;1713868884.0808835;0.07741546630859375;0.0;0.0;-0.0;0.0;575.1556823159801;464.19273653777793;-3.493335834472134;-0.8452230210308613;3.5941337214532876;-2.9042018764699815;-3.0073593808189094;66.37605955371559;5.535198874406436;-179.25000000000392;-10.0
2024-04-23_12:41:24:269598;1713868884.2676308;59.87882;10.7432816;0.0;59.87882;10.7432816;0.0;1713868884.2676308;181.57;2.498675179799013;0.90;-0.665;0.735;-172.302;-0.225;1.504;-0.39;59.880398666666665;10.743445266666667;0.0;-175.60666416553178;-9.154776978969139;0.00242203765658644;1713868884.158299;0.10933184623718262;0.0;0.0;-0.0;0.0;579.0279270529588;479.05568549024446;-3.64333583447214;-0.8452230210308613;3.7400933087329973;-2.9136336279069526;-3.0072372077712695;68.62254797008761;5.076840391332176;-179.40000000000393;-10.0
2024-04-23_12:41:24:405847;1713868884.3898773;59.87882;10.7432816;0.0;59.87882;10.7432816;0.0;1713868884.3898773;181.83;0.0;0.90;-0.637;0.872;-172.38;0.497;0.743;-0.427;59.880398666666665;10.743445266666667;0.0;-175.87961919123674;-9.165978440863569;0.0024295691334828007;1713868884.2676308;0.12224650382995605;0.0;0.0;-0.0;0.0;575.6706296925759;467.15484010242005;-3.520380808767186;-0.8340215591364313;3.6178271102749884;-2.908969234406104;-3.008598564587825;66.78326958005826;5.431235777522305;-179.55000000000393;-10.0
2024-04-23_12:41:24:500247;1713868884.491233;59.87881755;10.7432814;0.0;59.87881755;10.7432814;0.0;1713868884.4882758;181.83;2.77631178777941;0.90;-0.628;0.868;-172.369;0.169;-0.316;0.468;59.880398666666665;10.743445266666667;0.0;-175.87961919123674;-9.165978440863569;0.0024295691334828007;1713868884.3898773;0.10135579109191895;0.0;0.0;-0.0;0.0;580.0691212257086;481.3029937502167;-3.6703808087671916;-0.8340215591364313;3.763945701318082;-2.918156441097272;-3.008406578370106;69.03142312617022;5.031179257202052;-179.70000000000394;-10.0
2024-04-23_12:41:24:600562;1713868884.5996222;59.87881755;10.7432814;0.0;59.87881755;10.7432814;0.0;1713868884.5996222;182.25;0.0;0.90;-0.715;0.74;-172.278;-0.96;-1.261;0.716;59.880398666666665;10.743445266666667;0.0;-176.15257421472384;-9.177179904429675;0.0024371115873407234;1713868884.491233;0.10838913917541504;0.0;0.0;-0.0;0.0;576.214826722503;470.6492902311545;-3.5474257852800974;-0.8228200955703251;3.641601654731675;-2.913674450407726;-3.006818328750791;67.25762364159617;5.304037244726391;-179.85000000000394;-10.0
2024-04-23_12:41:24:722824;1713868884.713884;59.878815116666665;10.743281183333334;0.0;59.878815116666665;10.743281183333334;0.0;1713868884.713884;182.25;2.374979947599197;0.90;-0.757;0.69;-172.26;-0.963;-1.287;0.52;59.880398666666665;10.743445266666667;0.0;-176.15257421472384;-9.177179904429675;0.0024371115873407234;1713868884.5996222;0.11426186561584473;0.0;0.0;-0.0;0.0;581.2133891010898;484.01202563176054;-3.697425785280103;-0.8228200955703251;3.787874119783886;-2.922622203023524;-3.006504169485432;69.510628309774;4.969445916273069;-180.00000000000395;-10.0
2024-04-23_12:41:24:824166;1713868884.823169;59.87881266666667;10.743281016666666;0.0;59.87881266666667;10.743281016666666;0.0;1713868884.823169;181.92;2.4991069532177046;0.90;-0.8;0.583;-172.426;0.896;-0.049;-1.257;59.880398666666665;10.743445266666667;0.0;-176.42367240067847;-9.189314764108097;0.002444616527867538;1713868884.713884;0.10928487777709961;0.0;0.0;-0.0;0.0;578.0669901816273;471.95390151636525;-3.576327599325481;-0.8106852358919028;3.667060082598902;-2.918678863037867;-3.0094014160437426;67.66681255960825;5.347625529071965;-180.15000000000396;-10.0
