;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-04-23_12:46:33:915644;1713869193.9126873;59.8766806;10.741265183333333;0.0;59.8766806;10.741265183333333;0.0;1713869193.5807576;275.08;3.3768523708204192;0.90;0.121;0.898;-83.741;1.324;-3.361;-1.069;59.87666178333333;10.743403066666666;0.0;2.0983005842037072;-119.73758589829788;0.0011214526254440527;1713869193.8022702;0.11041712760925293;0.0;0.0;0.0;0.0;447.6150794297519;612.262469748597;-2.0983005842037072;-4.262414101703953;4.7508987903421325;-2.028248765555331;-1.4615561689125716;69.89312206468166;-8.375382231460215;0.0;-124.15000000000184
2024-04-23_12:46:33:919634;1713869193.9176397;59.876680783333335;10.741260066666667;0.0;59.876680783333335;10.741260066666667;0.0;1713869193.9176397;274.68;0.8528172684050237;0.90;-0.101;1.354;-83.841;-1.568;2.262;-0.051;59.87666178333333;10.743403066666666;0.0;2.0983005842037072;-119.73758589829788;0.0011214526254440527;1713869193.9126873;0.004952430725097656;0.0;0.0;0.0;0.0;508.0059519938335;577.7181117211727;-2.0983005842037072;-4.412414101703959;4.885925045125598;-2.014689077752885;-1.4633014981645658;71.9105645364535;-3.632637761609269;0.0;-124.30000000000184
2024-04-23_12:46:34:119317;1713869194.1023338;59.87668095;10.741255266666666;0.0;59.87668095;10.741255266666666;0.0;1713869194.0993764;274.33;1.4827861841050354;0.90;-0.442;1.339;-83.907;-3.101;-1.293;-0.686;59.87666178333333;10.743403066666666;0.0;2.118735044988275;-120.02415714924233;0.0011268313951404707;1713869193.9176397;0.1846940517425537;0.0;0.0;0.0;0.0;444.22754816743054;616.4417467568653;-2.118735044988275;-4.275842850759517;4.7719880841482345;-2.0308477706324837;-1.464453415470882;70.1499793037375;-8.766839257096986;0.0;-124.45000000000185
2024-04-23_12:46:34:167740;1713869194.1647136;59.87668095;10.741255266666666;0.0;59.87668095;10.741255266666666;0.0;1713869194.1647136;273.79;0.0;0.90;-0.771;0.883;-84.06;-0.804;-3.133;-1.101;59.87666178333333;10.743403066666666;0.0;2.1373121170903526;-120.29299273664662;0.0011318896910591514;1713869194.1023338;0.06237983703613281;0.0;0.0;0.0;0.0;432.57653747398683;614.8530357835991;-2.1373121170903526;-4.157007263355226;4.674271330747644;-2.0456972445771457;-1.4671237692264334;68.67103197572361;-9.163251369508501;0.0;-124.60000000000186
2024-04-23_12:46:34:274065;1713869194.27308;59.8766811;10.7412505;0.0;59.8766811;10.7412505;0.0;1713869194.27308;273.79;2.4683996610695096;0.90;-0.763;0.756;-84.118;0.174;-3.194;-1.387;59.87666178333333;10.743403066666666;0.0;2.1373121170903526;-120.29299273664662;0.0011318896910591514;1713869194.1647136;0.10836648941040039;0.0;0.0;0.0;0.0;451.93965734724793;614.247193939634;-2.1373121170903526;-4.307007263355231;4.808161254830787;-2.0314319418046454;-1.4681360601925901;70.66158279487661;-8.305506082160358;0.0;-124.75000000000186
2024-04-23_12:46:34:414134;1713869194.4051523;59.8766811;10.7412505;0.0;59.8766811;10.7412505;0.0;1713869194.4051523;273.54;0.0;0.90;-0.247;0.273;-84.444;4.519;-2.797;-2.268;59.87666178333333;10.743403066666666;0.0;2.154032310247881;-120.55996146374619;0.00113692327541548;1713869194.27308;0.13207221031188965;0.0;0.0;0.0;0.0;439.61598648545845;613.9867312321234;-2.154032310247881;-4.1900385362556705;4.711292617626227;-2.0456476495196765;-1.4738258335540917;69.28769883973067;-8.817482301338805;0.0;-124.90000000000187
2024-04-23_12:46:34:503443;1713869194.502505;59.87668125;10.741245733333333;0.0;59.87668125;10.741245733333333;0.0;1713869194.5014803;273.54;2.7768846959538394;0.90;-0.08;0.188;-84.541;4.334;-2.238;-2.336;59.87666178333333;10.743403066666666;0.0;2.154032310247881;-120.55996146374619;0.00113692327541548;1713869194.4051523;0.09735274314880371;0.0;0.0;0.0;0.0;456.5766315494524;615.0990517785872;-2.154032310247881;-4.340038536255676;4.845182111105436;-2.031492717398083;-1.475518802928526;71.30070265579148;-8.153576734776104;0.0;-125.05000000000187
2024-04-23_12:46:34:637573;1713869194.60603;59.87668141666666;10.741241016666667;0.0;59.87668141666666;10.741241016666667;0.0;1713869194.6050763;273.87;2.556283451086033;0.90;0.175;0.202;-84.736;0.98;1.387;-1.331;59.87666178333333;10.743403066666666;0.0;2.1707525244107857;-120.82693018859186;0.001141967970857083;1713869194.502505;0.10352492332458496;0.0;0.0;0.0;0.0;442.3717708925932;615.8607512678152;-2.1707525244107857;-4.223069811410014;4.748313927519789;-2.0455988315375566;-1.4789221949699152;69.86306850985324;-8.811444111129276;0.0;-125.20000000000188
2024-04-23_12:46:34:720351;1713869194.717377;59.87668141666666;10.741241016666667;0.0;59.87668141666666;10.741241016666667;0.0;1713869194.717377;273.87;0.0;0.90;-0.286;1.07;-84.957;-2.893;4.589;-1.009;59.87666178333333;10.743403066666666;0.0;2.1893295011504637;-121.09109847326796;0.0011469720119566817;1713869194.60603;0.11134696006774902;0.0;0.0;0.0;0.0;434.0294891278704;612.5491852171699;-2.1893295011504637;-4.108901526733916;4.655774416893934;-2.060358575065536;-1.4827793726168224;68.4804362043382;-8.967102041750268;0.0;-125.35000000000188
2024-04-23_12:46:34:830274;1713869194.8292763;59.876681516666665;10.741236433333334;0.0;59.876681516666665;10.741236433333334;0.0;1713869194.8282793;272.91;2.316839651254427;0.90;-0.41;1.31;-85.109;-1.038;2.499;-1.937;59.87666178333333;10.743403066666666;0.0;2.1893295011504637;-121.09109847326796;0.0011469720119566817;1713869194.717377;0.11189937591552734;0.0;0.0;0.0;0.0;452.12880906325137;613.1325450346997;-2.1893295011504637;-4.258901526733922;4.788674751851944;-2.045628301117216;-1.485432273079854;70.51612925335881;-8.231637129514738;0.0;-125.50000000000189
2024-04-23_12:46:35:002509;1713869194.977576;59.876681516666665;10.741236433333334;0.0;59.876681516666665;10.741236433333334;0.0;1713869194.976551;272.7;0.0;0.90;-0.296;1.239;-85.334;1.728;-2.049;-1.619;59.87666178333333;10.743403066666666;0.0;2.200478908134692;-121.34779932650348;0.0011518426576880847;1713869194.8292763;0.1482996940612793;0.0;0.0;0.0;0.0;440.0391540717895;613.2846365552908;-2.200478908134692;-4.152200673498413;4.6992422642534954;-2.0581196613206343;-1.4893592638968411;69.22823157592539;-8.75826142311264;0.0;-125.6500000000019
2024-04-23_12:46:35:157229;1713869195.156246;59.876681516666665;10.741236433333334;0.0;59.876681516666665;10.741236433333334;0.0;1713869194.976551;272.7;0.0;0.90;-0.296;1.239;-85.334;1.728;-2.049;-1.619;59.87666178333333;10.743403066666666;0.0;2.200478908134692;-121.34779932650348;0.0011518426576880847;1713869194.977576;0.17866992950439453;0.0;0.0;0.0;0.0;454.67719804195076;615.8062990566383;-2.200478908134692;-4.302200673498419;4.832291181230276;-2.043583731008881;-1.4893592638968411;71.19616980981738;-8.278431365082783;0.0;-125.8000000000019
2024-04-23_12:46:35:299414;1713869195.271532;59.87668155;10.741227033333333;0.0;59.87668155;10.741227033333333;0.0;1713869195.271532;272.7;1.7848063175083455;0.90;-0.252;0.038;-85.533;-1.675;-1.835;-0.934;59.87666178333333;10.743403066666666;0.0;2.200478908134692;-121.34779932650348;0.0011518426576880847;1713869195.156246;0.11528611183166504;0.0;0.0;0.0;0.0;468.3056733068182;619.4340215609652;-2.200478908134692;-4.4522006734984245;4.966306299680425;-2.0298295237219155;-1.49283246910831;73.26905363472075;-7.889782031821215;0.0;-125.9500000000019
2024-04-23_12:46:35:305444;1713869195.3024046;59.87668155;10.741227033333333;0.0;59.87668155;10.741227033333333;0.0;1713869195.3024046;272.7;0.0;0.90;-0.392;0.228;-85.587;-1.014;3.137;-0.009;59.87666178333333;10.743403066666666;0.0;2.204209837297163;-121.87427006398138;0.0011618552666943227;1713869195.271532;0.030872583389282227;0.0;0.0;0.0;0.0;409.91407694487594;628.0714988384905;-2.204209837297163;-4.075729936020522;4.6335856006133564;-2.066559227438151;-1.4937749469043868;68.34741850990079;-10.868144474696743;0.0;-126.10000000000191
2024-04-23_12:46:35:420610;1713869195.4136286;59.876681633333334;10.741222266666666;0.0;59.876681633333334;10.741222266666666;0.0;1713869195.4136286;271.98;2.401737074929782;0.90;-0.445;0.406;-85.579;-1.233;4.368;0.306;59.87666178333333;10.743403066666666;0.0;2.204209837297163;-121.87427006398138;0.0011618552666943227;1713869195.3024046;0.11122393608093262;0.0;0.0;0.0;0.0;451.11083809197584;612.4973472700032;-2.204209837297163;-4.225729936020528;4.766060689816868;-2.051587094924864;-1.4936353205642272;70.30981373440224;-8.238402204985885;0.0;-126.25000000000192
2024-04-23_12:46:35:599046;1713869195.569126;59.876681633333334;10.741222266666666;0.0;59.876681633333334;10.741222266666666;0.0;1713869195.569126;271.89;0.0;0.90;-0.643;1.092;-85.547;-0.745;3.14;0.083;59.87666178333333;10.743403066666666;0.0;2.2135027998032024;-122.14123902374057;0.0011669543654366787;1713869195.4136286;0.15549731254577637;0.0;0.0;0.0;0.0;436.60592101731385;612.6359982287651;-2.2135027998032024;-4.108760976261351;4.667066680987615;-2.064943905129824;-1.4930768152035891;68.76591344727386;-8.864548175900621;0.0;-126.40000000000192
2024-04-23_12:46:35:644542;1713869195.6415627;59.876681733333335;10.741217616666667;0.0;59.876681733333335;10.741217616666667;0.0;1713869195.6415627;271.89;3.5986295133061796;0.90;-0.662;1.163;-85.57;-0.408;1.86;-0.418;59.87666178333333;10.743403066666666;0.0;2.2135027998032024;-122.14123902374057;0.0011669543654366787;1713869195.569126;0.07243680953979492;0.0;0.0;0.0;0.0;454.95062149157394;612.5685727550591;-2.2135027998032024;-4.258760976261357;4.7996499557429395;-2.050120988439117;-1.4934782409315477;70.74314418973373;-8.075612333630394;0.0;-126.55000000000193
2024-04-23_12:46:35:752892;1713869195.7518983;59.876681733333335;10.741217616666667;0.0;59.876681733333335;10.741217616666667;0.0;1713869195.7518983;271.89;0.0;0.90;-0.662;1.163;-85.57;-0.408;1.86;-0.418;59.87666178333333;10.743403066666666;0.0;2.2246524025122643;-122.40167370793336;0.0011719374986854936;1713869195.6415627;0.1103355884552002;0.0;0.0;0.0;0.0;438.9229007930878;614.5667310516351;-2.2246524025122643;-4.148326292068575;4.707195485368225;-2.0630427125717716;-1.4934782409315477;69.30029389406533;-8.880905664887317;0.0;-126.70000000000194
2024-04-23_12:46:35:926294;1713869195.9048586;59.87668178333333;10.7412129;0.0;59.87668178333333;10.7412129;0.0;1713869195.9048586;272.55;1.7274260850453225;0.90;-0.195;0.731;-85.827;1.524;-1.307;-0.457;59.87666178333333;10.743403066666666;0.0;2.2246524025122643;-122.40167370793336;0.0011719374986854936;1713869195.7518983;0.15296030044555664;0.0;0.0;0.0;0.0;457.14458532270106;615.2807492844801;-2.2246524025122643;-4.29832629206858;4.8399057041528835;-2.048394999731382;-1.4979637371091732;71.39092172467811;-8.139399339265474;0.0;-126.85000000000194
2024-04-23_12:46:35:980152;1713869195.9722095;59.87668178333333;10.7412129;0.0;59.87668178333333;10.7412129;0.0;1713869195.9722095;272.64;0.0;0.90;-0.195;0.731;-85.827;1.524;-1.307;-0.457;59.87666178333333;10.743403066666666;0.0;2.2302316362804744;-122.66584241080828;0.0011770030118308794;1713869195.9048586;0.06735086441040039;0.0;0.0;0.0;0.0;441.5792818822635;616.6343338620659;-2.2302316362804744;-4.18415758919366;4.74142466803736;-2.0605081799245277;-1.4979637371091732;69.89379917877137;-8.890825488848595;0.0;-127.00000000000195
2024-04-23_12:46:36:082502;1713869196.081541;59.87668181666667;10.741208216666667;0.0;59.87668181666667;10.741208216666667;0.0;1713869196.081541;272.64;2.3993816763012354;0.90;-0.121;0.764;-85.908;0.26;0.918;-0.737;59.87666178333333;10.743403066666666;0.0;2.2302316362804744;-122.66584241080828;0.0011770030118308794;1713869195.9722095;0.10933160781860352;0.0;0.0;0.0;0.0;460.5241154846234;616.1902675070878;-2.2302316362804744;-4.334157589193666;4.874305607923176;-2.04603263943317;-1.4993774538032887;71.90383832082483;-8.044309963690843;0.0;-127.15000000000195
2024-04-23_12:46:36:220782;1713869196.1928551;59.87668188333333;10.74120365;0.0;59.87668188333333;10.74120365;0.0;1713869196.1928551;272.14;2.298681584518179;0.90;-0.193;1.119;-86.012;-0.317;2.397;-0.392;59.87666178333333;10.743403066666666;0.0;2.2339539908877972;-122.92814425635633;0.001182041534410927;1713869196.081541;0.11131405830383301;0.0;0.0;0.0;0.0;447.4323695351368;616.3150433047191;-2.2339539908877972;-4.221855743645619;4.776464838513629;-2.0574834944431797;-1.5011925962253627;70.47821703248545;-8.622192305988014;0.0;-127.30000000000196
2024-04-23_12:46:36:305733;1713869196.3037388;59.87668188333333;10.74120365;0.0;59.87668188333333;10.74120365;0.0;1713869196.3037388;272.14;0.0;0.90;-0.21;1.252;-86.061;-0.106;1.36;-0.561;59.87666178333333;10.743403066666666;0.0;2.24138982050458;-123.18391176556455;0.0011869653465443886;1713869196.1928551;0.11088371276855469;0.0;0.0;0.0;0.0;438.83634238846764;613.4082711616725;-2.24138982050458;-4.116088234437413;4.686791085714794;-2.0694407724948065;-1.5020478075588402;69.11821293501833;-8.816276728529095;0.0;-127.45000000000196
2024-04-23_12:46:36:413478;1713869196.4124732;59.87668193333333;10.741199016666666;0.0;59.87668193333333;10.741199016666666;0.0;1713869196.4114702;272.32;2.4093394484827924;0.90;-0.228;1.279;-86.129;-0.048;-0.5;-0.928;59.87666178333333;10.743403066666666;0.0;2.24138982050458;-123.18391176556455;0.0011869653465443886;1713869196.3037388;0.1087343692779541;0.0;0.0;0.0;0.0;456.2481512584828;614.1271572575731;-2.24138982050458;-4.266088234437419;4.819059778781223;-2.054554471855126;-1.503234631450196;71.11910942802956;-8.11062940039882;0.0;-127.60000000000197
2024-04-23_12:46:36:527082;1713869196.525576;59.87668193333333;10.741199016666666;0.0;59.87668193333333;10.741199016666666;0.0;1713869196.525576;272.32;0.0;0.90;-0.255;1.169;-86.268;-0.248;-1.259;-1.24;59.87666178333333;10.743403066666666;0.0;2.2469689554141894;-123.44341317118598;0.0011919724228121042;1713869196.4124732;0.11310291290283203;0.0;0.0;0.0;0.0;443.35487732760924;614.3945601835068;-2.2469689554141894;-4.156586828815989;4.725048523780649;-2.0663787690568194;-1.5056606391104683;69.74970046677083;-8.683079505716986;0.0;-127.75000000000198
2024-04-23_12:46:36:635432;1713869196.6334236;59.87668195;10.741194383333333;0.0;59.87668195;10.741194383333333;0.0;1713869196.6324618;271.32;2.4279047861331544;0.90;-0.292;1.012;-86.409;-0.31;-1.107;-0.976;59.87666178333333;10.743403066666666;0.0;2.2469689554141894;-123.44341317118598;0.0011919724228121042;1713869196.525576;0.10784745216369629;0.0;0.0;0.0;0.0;460.83130291765593;615.1968609065209;-2.2469689554141894;-4.306586828815995;4.857526078234325;-2.0516934790491543;-1.5081215533557804;71.78959379643499;-7.97201556058947;0.0;-127.90000000000198
2024-04-23_12:46:36:797349;1713869196.741499;59.87668195;10.741194383333333;0.0;59.87668195;10.741194383333333;0.0;1713869196.741499;271.3;0.0;0.90;-0.456;0.797;-86.534;-1.398;-1.59;-0.567;59.87666178333333;10.743403066666666;0.0;2.2488344351683094;-123.70291469971755;0.0011969875309878475;1713869196.6334236;0.10807538032531738;0.0;0.0;0.0;0.0;447.93182538870195;615.4868151801877;-2.2488344351683094;-4.197085300284428;4.761594410978574;-2.0626787894884324;-1.5103032149207731;70.40859201738039;-8.551764375898253;0.0;-128.05000000000197
2024-04-23_12:46:36:858766;1713869196.85182;59.87668195;10.741189783333333;0.0;59.87668195;10.741189783333333;0.0;1713869196.85182;271.3;2.3353175544220077;0.90;-0.517;0.743;-86.55;-1.432;-1.371;-0.345;59.87666178333333;10.743403066666666;0.0;2.2488344351683094;-123.70291469971755;0.0011969875309878475;1713869196.741499;0.110321044921875;0.0;0.0;0.0;0.0;464.03177533552036;616.8246545282526;-2.2488344351683094;-4.347085300284419;4.894323949714368;-2.0482037820118335;-1.5105824676010922;72.39292785607456;-7.926203477685932;0.0;-128.20000000000198
2024-04-23_12:46:36:964092;1713869196.9621148;59.87668191666667;10.741185283333333;0.0;59.87668191666667;10.741185283333333;0.0;1713869196.9621148;270.87;2.2853410554198996;0.90;-0.762;0.688;-86.593;-1.901;-0.016;-0.301;59.87666178333333;10.743403066666666;0.0;2.248843034241794;-123.96054937235397;0.0012019769202822328;1713869196.85182;0.11029481887817383;0.0;0.0;0.0;0.0;451.3995095205926;616.8673590448408;-2.248843034241794;-4.2394506276480115;4.798982873164162;-2.0585110251252283;-1.5113329591794498;70.99423974879574;-8.483742416268822;0.0;-128.35000000000198
2024-04-23_12:46:37:113241;1713869197.0982592;59.87668191666667;10.741185283333333;0.0;59.87668191666667;10.741185283333333;0.0;1713869197.0952654;270.87;0.0;0.90;-0.717;1.042;-86.85;2.06;2.916;-1.793;59.87666178333333;10.743403066666666;0.0;2.2451377911798467;-124.21258341550532;0.0012068680047023772;1713869196.9621148;0.13614439964294434;0.0;0.0;0.0;0.0;445.9925189254462;612.6246698958748;-2.2451377911798467;-4.137416584496663;4.707319799530509;-2.0679731879195398;-1.515818455357075;69.7708534435799;-8.466264526573005;0.0;-128.500000000002
2024-04-23_12:46:37:187637;1713869197.1866324;59.876681866666665;10.7411808;0.0;59.876681866666665;10.7411808;0.0;1713869197.1836543;270.43;2.8415579974318623;0.90;-0.717;1.042;-86.85;2.06;2.916;-1.793;59.87666178333333;10.743403066666666;0.0;2.2451377911798467;-124.21258341550532;0.0012068680047023772;1713869197.0982592;0.08837318420410156;0.0;0.0;0.0;0.0;461.8852807713258;614.1282313271656;-2.2451377911798467;-4.287416584496668;4.839688488983666;-2.053190310874252;-1.515818455357075;71.74813962599227;-7.862289104705451;0.0;-128.650000000002
2024-04-23_12:46:37:293978;1713869197.2930229;59.876681866666665;10.7411808;0.0;59.876681866666665;10.7411808;0.0;1713869197.2930229;270.43;0.0;0.90;-0.211;1.467;-87.142;3.245;2.382;-1.38;59.87666178333333;10.743403066666666;0.0;2.2395756964518876;-124.46368406245605;0.0012117469750058119;1713869197.1866324;0.10639047622680664;0.0;0.0;0.0;0.0;451.5411304127054;613.7900440127856;-2.2395756964518876;-4.186315937545942;4.747730029086439;-2.06203114248691;-1.5209148167728985;70.54962023841529;-8.295843017376793;0.0;-128.800000000002
2024-04-23_12:46:37:411283;1713869197.4043021;59.876681833333336;10.74117625;0.0;59.876681833333336;10.74117625;0.0;1713869197.4043021;270.29;2.2902864329986197;0.90;0.083;1.592;-87.261;2.044;0.099;-0.709;59.87666178333333;10.743403066666666;0.0;2.2395756964518876;-124.46368406245605;0.0012117469750058119;1713869197.2930229;0.11127924919128418;0.0;0.0;0.0;0.0;467.4228891753999;615.5839133081369;-2.2395756964518876;-4.3363159375459475;4.880505630603549;-2.0475326987866422;-1.522991758582772;72.59092989802336;-7.701214995051115;0.0;-128.950000000002
2024-04-23_12:46:37:518658;1713869197.517632;59.876681833333336;10.74117625;0.0;59.876681833333336;10.74117625;0.0;1713869197.5166347;270.29;0.0;0.90;0.121;1.35;-87.384;-0.391;-3.976;-1.45;59.87666178333333;10.743403066666666;0.0;2.2358705815590874;-124.71851848363382;0.001216712426248323;1713869197.4043021;0.11332988739013672;0.0;0.0;0.0;0.0;455.7862572630788;615.4090827807422;-2.2358705815590874;-4.231481516368191;4.785870148765741;-2.056896782526022;-1.525138513562725;71.2594377688695;-8.206495973936036;0.0;-129.100000000002
2024-04-23_12:46:37:697773;1713869197.641978;59.876681833333336;10.741171533333333;0.0;59.876681833333336;10.741171533333333;0.0;1713869197.6409256;270.04;2.125407368898496;0.90;0.062;0.78;-87.597;-0.451;-5.291;-1.946;59.87666178333333;10.743403066666666;0.0;2.2358705815590874;-124.71851848363382;0.001216712426248323;1713869197.517632;0.12434601783752441;0.0;0.0;0.0;0.0;472.4756197613704;616.8148236526524;-2.2358705815590874;-4.381481516368197;4.918993549066468;-2.04265004417695;-1.5288560648694727;73.3522884136178;-7.546091919238211;0.0;-129.25000000000202
2024-04-23_12:46:37:775226;1713869197.7672079;59.876681833333336;10.741171533333333;0.0;59.876681833333336;10.741171533333333;0.0;1713869197.7672079;270.08;0.0;0.90;-0.024;0.29;-87.824;-0.691;-3.126;-1.594;59.87666178333333;10.743403066666666;0.0;2.2358794716122614;-124.98268736988318;0.0012218706489581788;1713869197.641978;0.1252298355102539;0.0;0.0;0.0;0.0;460.9860111258864;616.117651375317;-2.2358794716122614;-4.2673126301188375;4.817583844080856;-2.0534237114186134;-1.5328179622715;71.94468323263335;-8.01958655435481;0.0;-129.40000000000202
2024-04-23_12:46:37:879529;1713869197.877543;59.876681766666664;10.74116675;0.0;59.876681766666664;10.74116675;0.0;1713869197.877543;270.08;2.4290151781296063;0.90;-0.115;0.259;-87.914;-1.277;0.434;-0.832;59.87666178333333;10.743403066666666;0.0;2.2358794716122614;-124.98268736988318;0.0012218706489581788;1713869197.7672079;0.11033511161804199;0.0;0.0;0.0;0.0;476.63163843210447;617.8330963514139;-2.2358794716122614;-4.417312630118843;4.950940101009563;-2.039362038036404;-1.534388758598295;73.98432702911167;-7.417115558825557;0.0;-129.55000000000203
2024-04-23_12:46:37:997806;1713869197.989841;59.8766817;10.74116205;0.0;59.8766817;10.74116205;0.0;1713869197.989841;269.58;2.345012049873795;0.90;-0.34;0.966;-87.938;-1.016;5.315;0.226;59.87666178333333;10.743403066666666;0.0;2.228461159081903;-125.25059034267939;0.0012271106717576252;1713869197.877543;0.11229801177978516;0.0;0.0;-0.0;0.0;463.63346899506456;617.3197939626887;-2.228461159081903;-4.2994096573226415;4.842619388204678;-2.0489906680784777;-1.5348076376187736;72.42228106058757;-7.973265658089855;0.0;-129.70000000000203
2024-04-23_12:46:38:099116;1713869198.09616;59.8766817;10.74116205;0.0;59.8766817;10.74116205;0.0;1713869198.09616;269.58;0.0;0.90;-0.37;1.318;-87.955;-0.109;4.034;-0.201;59.87666178333333;10.743403066666666;0.0;2.221042708950331;-125.51382602160963;0.001232268701544137;1713869197.989841;0.10631895065307617;0.0;0.0;-0.0;0.0;455.19065556032496;613.5891486796322;-2.221042708950331;-4.186173978392404;4.738890512804775;-2.058596889497931;-1.5351043435916125;70.9217397232278;-8.125187214217135;0.0;-129.85000000000204
2024-04-23_12:46:38:288423;1713869198.278417;59.87668165;10.741157316666667;0.0;59.87668165;10.741157316666667;0.0;1713869198.2654505;270.03;1.5663064322935607;0.90;-0.267;1.408;-88.219;0.995;-1.144;-2.035;59.87666178333333;10.743403066666666;0.0;2.221042708950331;-125.51382602160963;0.001232268701544137;1713869198.09616;0.18225717544555664;0.0;0.0;0.0;0.0;471.87915837538014;615.2137695660754;-2.221042708950331;-4.336173978392409;4.87190265562325;-2.0441661706585905;-1.5397120128168775;73.04417212278987;-7.478454145946367;0.0;-130.00000000000205
2024-04-23_12:46:38:372401;1713869198.369371;59.8766816;10.741152416666667;0.0;59.8766816;10.741152416666667;0.0;1713869198.369371;269.82;2.641380401098043;0.90;-0.255;1.313;-88.353;0.181;-1.074;-1.28;59.87666178333333;10.743403066666666;0.0;2.2154811793100535;-125.7789285567075;0.001237475549313638;1713869198.278417;0.09095382690429688;0.0;0.0;-0.0;0.0;460.1629930040458;614.2358151948353;-2.2154811793100535;-4.221071443294548;4.767158586125889;-2.054135359022444;-1.5420507540145498;71.57124172973141;-7.944849003474959;0.0;-130.15000000000205
2024-04-23_12:46:38:475858;1713869198.4739096;59.8766816;10.741152416666667;0.0;59.8766816;10.741152416666667;0.0;1713869198.4739096;269.82;0.0;0.90;-0.356;1.342;-88.401;-1.144;0.836;0.071;59.87666178333333;10.743403066666666;0.0;2.2099199831419436;-126.05336568202463;0.0012428791158752839;1713869198.369371;0.1045386791229248;0.0;0.0;-0.0;0.0;450.6019920060137;610.3533269669088;-2.2099199831419436;-4.0966343179774185;4.654692155999191;-2.065501886628014;-1.5428885120555071;69.93549693703723;-8.134590260849459;0.0;-130.30000000000206
2024-04-23_12:46:38:590176;1713869198.5882173;59.87668155;10.7411475;0.0;59.87668155;10.7411475;0.0;1713869198.5882173;269.18;2.4095216111118587;0.90;-0.662;1.44;-88.33;-2.032;-0.014;0.618;59.87666178333333;10.743403066666666;0.0;2.2099199831419436;-126.05336568202463;0.0012428791158752839;1713869198.4739096;0.11430764198303223;0.0;0.0;-0.0;0.0;466.41613463833295;611.7031730477307;-2.2099199831419436;-4.246634317977424;4.787238176915127;-2.0506251447145165;-1.5416493282865913;71.89799095817213;-7.517748397406425;0.0;-130.45000000000206
2024-04-23_12:46:38:700489;1713869198.6974597;59.87668155;10.7411475;0.0;59.87668155;10.7411475;0.0;1713869198.6974597;269.18;0.0;0.90;-0.797;1.356;-88.335;-1.428;-1.324;-0.2;59.87666178333333;10.743403066666666;0.0;2.204358839821976;-126.32873626737727;0.001248310115982254;1713869198.5882173;0.10924243927001953;0.0;0.0;-0.0;0.0;452.2915534356153;611.0782230228158;-2.204358839821976;-4.121263732624797;4.673757872264005;-2.0619527481031588;-1.541736594749191;70.22843587185933;-8.103869602531095;0.0;-130.60000000000207
2024-04-23_12:46:38:872562;1713869198.8426664;59.87668153333333;10.741142583333334;0.0;59.87668153333333;10.741142583333334;0.0;1713869198.84067;269.57;1.922881545806005;0.90;-0.711;1.034;-88.498;2.054;-1.999;-1.208;59.87666178333333;10.743403066666666;0.0;2.204358839821976;-126.32873626737727;0.001248310115982254;1713869198.6974597;0.14520668983459473;0.0;0.0;-0.0;0.0;469.28651784613214;612.2395046024504;-2.204358839821976;-4.271263732624803;4.806546761276462;-2.0472333567145635;-1.544581481429942;72.30409543892357;-7.420348438465144;0.0;-130.75000000000207
2024-04-23_12:46:38:937042;1713869198.934015;59.876681483333336;10.741137633333333;0.0;59.876681483333336;10.741137633333333;0.0;1713869198.934015;269.18;2.97063035352896;0.90;-0.37;0.998;-88.619;3.008;0.666;-0.661;59.87666178333333;10.743403066666666;0.0;2.202511389989027;-126.60410672677537;0.001253757478535955;1713869198.8426664;0.09134864807128906;0.0;0.0;-0.0;0.0;455.6419285787914;611.6843143738157;-2.202511389989027;-4.145893273226704;4.6946232496354625;-2.0591313291325375;-1.5466933298248549;70.68809516331126;-7.993442616093631;0.0;-130.90000000000208
2024-04-23_12:46:39:043346;1713869199.0423915;59.876681483333336;10.741137633333333;0.0;59.876681483333336;10.741137633333333;0.0;1713869199.0423915;269.18;0.0;0.90;-0.155;1.152;-88.643;2.675;2.187;-0.1;59.87666178333333;10.743403066666666;0.0;2.1969503518635696;-126.88134423159134;0.0012592505917671248;1713869198.934015;0.10837650299072266;0.0;0.0;-0.0;0.0;445.956278920962;607.4726607130661;-2.1969503518635696;-4.0186557684107385;4.579976531985111;-2.0710930776427747;-1.5471122088453335;69.00314617941358;-8.16612294631131;0.0;-131.0500000000021
2024-04-23_12:46:39:164496;1713869199.1514957;59.876681483333336;10.741137633333333;0.0;59.876681483333336;10.741137633333333;0.0;1713869199.1514957;269.41;0.0;0.90;-0.032;1.423;-88.66;0.35;1.712;-0.235;59.87666178333333;10.743403066666666;0.0;2.1969503518635696;-126.88134423159134;0.0012592505917671248;1713869199.0423915;0.10910415649414062;0.0;0.0;-0.0;0.0;463.06251912863047;608.2514228641178;-2.1969503518635696;-4.168655768410744;4.712141950754204;-2.055822806012451;-1.5474089148181724;71.00758523923118;-7.465248602281036;0.0;-131.2000000000021
