;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-04-23_12:20:13:772593;1713867613.7685614;59.88111785;10.743296683333334;0.0;59.88111785;10.743296683333334;0.0;1713867613.7685614;-52.917;0.0;0.92;-1.994;0.675;-55.268;4.408;-1.651;1.027;59.881438333333335;10.74360715;0.0;-35.705093108508194;-17.38615717185754;0.00012349388437016273;1713867613.6622183;0.10634303092956543;0.0;0.0;0.0;0.0;241.51098047555067;529.6378842116713;0.6268442380700421;-1.836653657560845;1.9406778085589687;-1.2418957476868635;-0.9646085709922261;41.171490888999635;-10.663901569019249;-35.07824887043815;-19.222810829418385
2024-04-23_12:20:13:902405;1713867613.889884;59.88111925;10.743292716666666;0.0;59.88111925;10.743292716666666;0.0;1713867613.889884;-53.143;2.2372138868103333;0.92;-1.108;0.743;-55.242;8.17;1.66;0.258;59.881438333333335;10.74360715;0.0;-35.705093108508194;-17.38615717185754;0.00012349388437016273;1713867613.7685614;0.1213226318359375;0.0;0.0;0.0;0.0;484.30476801854115;581.6198304586756;0.6917894346505662;-1.9546950803630985;2.073500778656678;-1.230640966974247;-0.9641547853867075;69.6024977345136;-4.978524425557476;-35.01330367385763;-19.34085225222064
2024-04-23_12:20:13:999201;1713867613.9941666;59.881120683333336;10.743288883333333;0.0;59.881120683333336;10.743288883333333;0.0;1713867613.9931777;-53.745;2.590173026271466;0.92;-0.215;1.093;-55.194;6.74;3.34;0.686;59.881438333333335;10.74360715;0.0;-35.54911769094873;-17.60829006958734;0.0001232316321413407;1713867613.889884;0.10428261756896973;0.0;0.0;0.0;0.0;243.7688206965595;534.1814497103692;0.6011670097059252;-1.850403185136141;1.945608830448901;-1.2566690456092744;-0.9633170273457503;41.89192513187253;-10.84329882456597;-34.9479506812428;-19.45869325472348
2024-04-23_12:20:14:101569;1713867614.0965493;59.881120683333336;10.743288883333333;0.0;59.881120683333336;10.743288883333333;0.0;1713867614.0965493;-54.506;0.0;0.92;0.184;1.497;-55.056;1.89;2.919;1.457;59.881438333333335;10.74360715;0.0;-35.38942861936603;-17.822956254166684;0.0001229407334069066;1713867613.9941666;0.10238265991210938;0.0;0.0;0.0;0.0;145.51168999888625;542.4986398274816;0.5020151019073822;-1.7440664642195642;1.8148793332225732;-1.2905308959528867;-0.9609084729779981;38.33245741670742;-13.108870741919553;-34.88741351745865;-19.567022718386248
2024-04-23_12:20:14:213442;1713867614.2124636;59.88112211666667;10.7432851;0.0;59.88112211666667;10.7432851;0.0;1713867614.2124636;-56.138;2.288820458797486;0.92;0.19;1.559;-55.02;-0.212;0.162;0.399;59.881438333333335;10.74360715;0.0;-35.38942861936603;-17.822956254166684;0.0001229407334069066;1713867614.0965493;0.11591434478759766;0.0;0.0;0.0;0.0;468.1774703438103;575.3742969700278;0.5702544977520034;-1.8652410601819263;1.9504651765143068;-1.2740937481075538;-0.9602801544472802;66.8580450769917;-5.368958152120045;-34.819174121614026;-19.68819731434861
2024-04-23_12:20:14:326807;1713867614.3238275;59.88112211666667;10.7432851;0.0;59.88112211666667;10.7432851;0.0;1713867614.3228378;-57.12;0.0;0.92;0.116;1.057;-55.123;0.369;-4.568;-1.034;59.881438333333335;10.74360715;0.0;-35.22973954951759;-18.034822416919056;0.00012264990529509134;1713867614.2124636;0.11136388778686523;0.0;0.0;0.0;0.0;173.57192783027267;543.3606938180652;0.4717768919100678;-1.7612386026969702;1.8233307026895313;-1.3090740556731217;-0.9620778435768342;39.53410497751691;-12.724072860461291;-34.75796265760752;-19.796061019616026
2024-04-23_12:20:14:477995;1713867614.45404;59.881123466666665;10.74328125;0.0;59.881123466666665;10.74328125;0.0;1713867614.4510477;-56.803;2.050372490134581;0.92;0.161;0.678;-55.211;0.925;-4.727;-0.957;59.881438333333335;10.74360715;0.0;-35.22973954951759;-18.034822416919056;0.00012264990529509134;1713867614.3238275;0.13021254539489746;0.0;0.0;0.0;0.0;462.01071653712194;571.3125545405;0.5428528073508758;-1.8855161378369587;1.9621060818651799;-1.2904708563353888;-0.9636137333185892;65.59513956645448;-5.420729887068995;-34.68688674216671;-19.920338554756015
2024-04-23_12:20:14:553343;1713867614.5523343;59.881123466666665;10.74328125;0.0;59.881123466666665;10.74328125;0.0;1713867614.5523343;-56.466;0.0;0.92;0.161;0.678;-55.211;0.925;-4.727;-0.957;59.881438333333335;10.74360715;0.0;-35.07933463766291;-18.250421944959484;0.00012243407682177576;1713867614.45404;0.09829425811767578;0.0;0.0;0.0;0.0;184.30990185025388;544.7526351684245;0.46330410132468813;-1.7927921163456517;1.851689569753904;-1.3179031644312011;-0.9636137333185892;40.18507419253317;-12.612324871133186;-34.61603053633822;-20.043214061305136
2024-04-23_12:20:14:668656;1713867614.6656587;59.8811247;10.743277433333333;0.0;59.8811247;10.743277433333333;0.0;1713867614.6656587;-56.486;2.2613182737782194;0.92;0.27;0.186;-55.448;0.555;-2.013;-1.829;59.881438333333335;10.74360715;0.0;-35.07933463766291;-18.250421944959484;0.00012243407682177576;1713867614.5523343;0.11332440376281738;0.0;0.0;0.0;0.0;472.3013363700418;570.1658910906248;0.5304603036720081;-1.9083300564443881;1.9806846639737585;-1.2996701580328176;-0.9677501636458159;66.60433737130766;-4.896456799109768;-34.5488743339909;-20.158752001403872
2024-04-23_12:20:14:820548;1713867614.7850091;59.8811259;10.7432738;0.0;59.8811259;10.7432738;0.0;1713867614.7850091;-56.481;2.0398691583787163;0.92;0.248;0.156;-55.652;-0.486;0.565;-1.43;59.881438333333335;10.74360715;0.0;-34.94192758507202;-18.464154851288693;0.00012229340935121513;1713867614.6656587;0.11935043334960938;0.0;0.0;0.0;0.0;246.21609908347548;532.8874553282161;0.4581423223616312;-1.8057379445619404;1.8629503246113919;-1.3223245108176724;-0.9713106353198843;41.86985340172169;-10.719476554700726;-34.48378526271039;-20.269892795850634
2024-04-23_12:20:14:887443;1713867614.8784313;59.8811259;10.7432738;0.0;59.8811259;10.7432738;0.0;1713867614.8764527;-56.476;0.0;0.92;-0.029;0.404;-55.744;-3.021;2.408;-0.18;59.881438333333335;10.74360715;0.0;-34.8082342489018;-18.667621082031967;0.0001221538043427728;1713867614.7850091;0.09342217445373535;0.0;0.0;0.0;0.0;146.21848705790094;535.8089195944164;0.38813387857035764;-1.7102269519560522;1.7537172334475584;-1.3476278067055365;-0.9729163382317191;37.48101990230017;-12.752760445451505;-34.42010037033144;-20.37784803398802
2024-04-23_12:20:14:991812;1713867614.988809;59.88112711666667;10.743270283333333;0.0;59.88112711666667;10.743270283333333;0.0;1713867614.988809;-56.374;2.127818170046101;0.92;-0.792;0.819;-55.688;-4.481;2.218;0.755;59.881438333333335;10.74360715;0.0;-34.8082342489018;-18.667621082031967;0.0001221538043427728;1713867614.8784313;0.11037778854370117;0.0;0.0;0.0;0.0;455.7038184917961;567.8492934039375;0.45698801553800905;-1.8260823952512446;1.8823960690013912;-1.3255767681188724;-0.9719389538506022;64.41250579314655;-5.509170704182045;-34.35124623336379;-20.493703477283212
2024-04-23_12:20:15:161477;1713867615.1166391;59.88112711666667;10.743270283333333;0.0;59.88112711666667;10.743270283333333;0.0;1713867615.1166391;-55.484;0.0;0.92;-1.009;0.899;-55.628;-1.859;0.633;0.887;59.881438333333335;10.74360715;0.0;-34.67268409853635;-18.864553948558683;0.00012199513284905095;1713867614.988809;0.12783002853393555;0.0;0.0;0.0;0.0;232.97200623857557;549.2711560170152;0.3947167707461432;-1.7514824278873782;1.7954085953638876;-1.349137795649734;-0.9708917562994056;43.25299653425619;-11.87500748578511;-34.27796732779021;-20.61603637644606
2024-04-23_12:20:15:224941;1713867615.2209527;59.8811283;10.74326685;0.0;59.8811283;10.74326685;0.0;1713867615.2199728;-55.041;2.256037614610024;0.92;-0.735;0.773;-55.641;4.129;-1.681;-0.62;59.881438333333335;10.74360715;0.0;-34.67268409853635;-18.864553948558683;0.00012199513284905095;1713867615.1166391;0.10431361198425293;0.0;0.0;0.0;0.0;466.5321453137401;570.5206830378806;0.465018560894066;-1.8679234351212521;1.9249364201061725;-1.3268066360142536;-0.9711186491021648;65.99539851924983;-5.17583524373268;-34.207665537642285;-20.732477383679935
2024-04-23_12:20:15:344243;1713867615.33324;59.8811283;10.74326685;0.0;59.8811283;10.74326685;0.0;1713867615.33324;-55.612;0.0;0.92;-0.199;0.605;-55.778;7.359;-2.141;-1.941;59.881438333333335;10.74360715;0.0;-34.54084763520142;-19.05682014804928;0.00012185026667133059;1713867615.2209527;0.11228728294372559;0.0;0.0;0.0;0.0;235.71317234249997;545.5342911014345;0.4032282356385366;-1.7907922267668788;1.8356279060487295;-1.3493224469498253;-0.9735097501773972;42.912003136265;-11.616993064895956;-34.13761939956289;-20.84761237481616
2024-04-23_12:20:15:469457;1713867615.4485424;59.881129466666664;10.743263416666666;0.0;59.881129466666664;10.743263416666666;0.0;1713867615.4455512;-56.225;2.066400084893758;0.92;0.592;0.421;-56.046;5.58;-1.169;-1.835;59.881438333333335;10.74360715;0.0;-34.54084763520142;-19.05682014804928;0.00012185026667133059;1713867615.33324;0.11530232429504395;0.0;0.0;0.0;0.0;463.8271044914153;564.0286350257089;0.46988586561062107;-1.8995527274051476;1.9568069120107323;-1.3282977062972934;-0.978187232572742;64.79465291795609;-4.943113841526429;-34.0709617695908;-20.956372875454427
2024-04-23_12:20:15:557863;1713867615.5489154;59.881129466666664;10.743263416666666;0.0;59.881129466666664;10.743263416666666;0.0;1713867615.547929;-56.537;0.0;0.92;0.592;0.421;-56.046;5.58;-1.169;-1.835;59.881438333333335;10.74360715;0.0;-34.41086800018746;-19.249086343484606;0.00012172380926145365;1713867615.4485424;0.1003730297088623;0.0;0.0;0.0;0.0;220.38950797687096;546.9875251348128;0.4088351396908152;-1.8189406489441353;1.864320588264615;-1.3497050776760378;-0.978187232572742;42.25569267490807;-12.028637381083016;-34.00203286049665;-21.06802699242874
2024-04-23_12:20:15:661160;1713867615.6591754;59.881129466666664;10.743263416666666;0.0;59.881129466666664;10.743263416666666;0.0;1713867615.6591754;-57.182;0.0;0.92;0.592;0.421;-56.046;5.58;-1.169;-1.835;59.881438333333335;10.74360715;0.0;-34.41086800018746;-19.249086343484606;0.00012172380926145365;1713867615.5489154;0.110260009765625;0.0;0.0;0.0;0.0;466.7137474052734;572.9561793868866;0.47869622119908684;-1.9312752766866765;1.9897171322907896;-1.3278277535107634;-0.978187232572742;66.35437683947481;-5.301363423360265;-33.932171778988376;-21.180361620171283
2024-04-23_12:20:15:796465;1713867615.7744775;59.881130633333335;10.74326005;0.0;59.881130633333335;10.74326005;0.0;1713867615.7734766;-58.875;2.0034466744535835;0.92;-1.058;0.891;-56.098;-9.752;2.141;-0.178;59.881438333333335;10.74360715;0.0;-34.41086800018746;-19.249086343484606;0.00012172380926145365;1713867615.6591754;0.11530208587646484;0.0;0.0;0.0;0.0;479.65801730092716;580.7162504207951;0.5489636085105545;-2.0434341970463343;2.1158885512066385;-1.308345468179604;-0.979094803783779;68.9306243319581;-5.143100050917978;-33.86190439167691;-21.29252054053094
2024-04-23_12:20:15:885806;1713867615.8808203;59.88113173333333;10.743256666666667;0.0;59.88113173333333;10.743256666666667;0.0;1713867615.8788314;-59.101;2.141780841863194;0.92;-1.697;0.972;-56.235;-2.57;0.036;-1.256;59.881438333333335;10.74360715;0.0;-34.28088837437055;-19.437619188408632;0.00012159524659871579;1713867615.7744775;0.10634279251098633;0.0;0.0;0.0;0.0;288.9167598374957;549.1806361760006;0.4896712411754862;-1.9669047412952132;2.0269415842011655;-1.3268012090206298;-0.9814859048590112;46.78851226439918;-10.468934367107531;-33.79121713319506;-21.404523929703846
2024-04-23_12:20:15:992117;1713867615.990157;59.88113173333333;10.743256666666667;0.0;59.88113173333333;10.743256666666667;0.0;1713867615.990157;-57.571;0.0;0.92;-1.343;0.867;-56.422;4.908;-1.096;-1.599;59.881438333333335;10.74360715;0.0;-34.15833608587721;-19.62708539371115;0.00012151668310522723;1713867615.8808203;0.10933661460876465;0.0;0.0;0.0;0.0;282.66315386466243;541.3757611368195;0.43879335515170226;-1.8901736796647342;1.9404371022588207;-1.3426921741160682;-0.9847496705602405;45.31998203459307;-10.231973491690324;-33.71954273072551;-21.517259073375882
2024-04-23_12:20:16:113940;1713867616.1109967;59.8811328;10.743253166666667;0.0;59.8811328;10.743253166666667;0.0;1713867616.1109967;-56.865;1.8968304448168958;0.92;-0.1;0.591;-56.687;5.243;-1.134;-0.899;59.881438333333335;10.74360715;0.0;-34.15833608587721;-19.62708539371115;0.00012151668310522723;1713867615.990157;0.12083983421325684;0.0;0.0;0.0;0.0;480.6856504432341;570.5476971896318;0.5121335722663929;-2.004674969539206;2.0690583677942374;-1.3206764387985164;-0.9893747930780256;67.62810555357578;-4.533874843412249;-33.64620251361082;-21.631760363250354
2024-04-23_12:20:16:221325;1713867616.2172923;59.88113391666667;10.74324975;0.0;59.88113391666667;10.74324975;0.0;1713867616.2172923;-57.569;2.147063212392371;0.92;0.051;0.564;-56.724;3.946;-0.728;-0.809;59.881438333333335;10.74360715;0.0;-34.03949742753922;-19.82308494561017;0.00012148599562777918;1713867616.1109967;0.10629558563232422;0.0;0.0;0.0;0.0;291.1852968762234;537.5138342235739;0.4654208855553108;-1.9204516653693346;1.9760443314184377;-1.3330308050197066;-0.9900205649012634;45.407931064811386;-9.79728413873709;-33.57407654198391;-21.743536610979504
2024-04-23_12:20:16:323629;1713867616.321671;59.88113391666667;10.74324975;0.0;59.88113391666667;10.74324975;0.0;1713867616.321671;-59.389;0.0;0.92;0.204;0.59;-56.807;1.43;0.63;-1.121;59.881438333333335;10.74360715;0.0;-33.91508826989024;-20.014417784197047;0.0001214202488775129;1713867616.2172923;0.10437870025634766;0.0;0.0;0.0;0.0;254.61940517719322;538.8714970647736;0.41120787832838346;-1.8371267540711074;1.8825850922928222;-1.350593817746691;-0.9914691881804188;43.16050308007894;-10.825294327261702;-33.50388039156186;-21.851544538268154
2024-04-23_12:20:16:437001;1713867616.4349842;59.88113391666667;10.74324975;0.0;59.88113391666667;10.74324975;0.0;1713867616.4349842;-59.945;0.0;0.92;0.204;0.59;-56.807;1.43;0.63;-1.121;59.881438333333335;10.74360715;0.0;-33.91508826989024;-20.014417784197047;0.0001214202488775129;1713867616.321671;0.11331319808959961;0.0;0.0;0.0;0.0;473.3085083971167;570.213379136889;0.48373049130933055;-1.9479208226207128;2.007085130088338;-1.327388442729388;-0.9914691881804188;66.72663856503434;-4.853346084073705;-33.43135777858091;-21.96233860681776
2024-04-23_12:20:16:552294;1713867616.5473087;59.881136033333334;10.743243016666666;0.0;59.881136033333334;10.743243016666666;0.0;1713867616.5473087;-59.102;3.959383561050948;0.92;0.837;0.9;-57.565;5.222;1.016;-3.462;59.881438333333335;10.74360715;0.0;-33.91508826989024;-20.014417784197047;0.0001214202488775129;1713867616.4349842;0.11232447624206543;0.0;0.0;0.0;0.0;514.6115032496898;562.968686638357;0.5592297541709073;-2.0624185534513764;2.1368921843580506;-1.3060106997704077;-1.0046987839105357;70.6870591905846;-2.5009481487566294;-33.35585851571933;-22.076836337648423
2024-04-23_12:20:16:714076;1713867616.6915255;59.881136033333334;10.743243016666666;0.0;59.881136033333334;10.743243016666666;0.0;1713867616.6905522;-59.102;0.0;0.92;0.837;0.9;-57.565;5.222;1.016;-3.462;59.881438333333335;10.74360715;0.0;-33.67926782304962;-20.391483489518976;0.00012136288984621046;1713867616.5473087;0.14421677589416504;0.0;0.0;0.0;0.0;0.954929658551372;512.1901301080924;0.3966707433063732;-1.7956463750549077;1.838938167215815;-1.3533811175048918;-1.0046987839105357;30.272811321736107;-13.224023758371327;-33.28259707974325;-22.187129864573883
2024-04-23_12:20:16:769887;1713867616.7669086;59.881136033333334;10.743243016666666;0.0;59.881136033333334;10.743243016666666;0.0;1713867616.765892;-57.429;0.0;0.92;1.576;1.072;-57.995;0.634;0.612;-0.806;59.881438333333335;10.74360715;0.0;-33.67926782304962;-20.391483489518976;0.00012136288984621046;1713867616.6915255;0.07538318634033203;0.0;0.0;0.0;0.0;530.7933856451349;553.840171277574;0.4688926993324074;-1.9036053002119324;1.9605033798701275;-1.3292858440240312;-1.0122036996941113;71.50379832953776;-1.199740973128904;-33.21037512371721;-22.295088789730908
2024-04-23_12:20:16:879225;1713867616.8771892;59.8811371;10.74323965;0.0;59.8811371;10.74323965;0.0;1713867616.876197;-56.656;2.0204104039901254;0.92;0.98;1.107;-57.929;-7.435;0.207;1.217;59.881438333333335;10.74360715;0.0;-33.67926782304962;-20.391483489518976;0.00012136288984621046;1713867616.7669086;0.11028051376342773;0.0;0.0;0.0;0.0;492.2188506368463;574.2594481729395;0.5428697073813922;-2.013407046253324;2.085309438211723;-1.3074318077838463;-1.0110517823877951;69.50779310708224;-4.199280927694881;-33.13639811566823;-22.4048905357723
2024-04-23_12:20:17:043982;1713867617.0015254;59.88113823333333;10.743236333333334;0.0;59.88113823333333;10.743236333333334;0.0;1713867617.0015254;-58.02;1.7919974074520384;0.92;-0.453;1.179;-57.772;-13.225;0.692;1.32;59.881438333333335;10.74360715;0.0;-33.56042916749929;-20.580016319127633;0.00012134027539190129;1713867616.8771892;0.12433624267578125;0.0;0.0;0.0;0.0;332.0193793181866;542.2224082162393;0.50374660449814;-1.9423223234062768;2.006583327336735;-1.3170346453176724;-1.008311615462164;49.117747148284735;-8.819919533073591;-33.05668256300115;-22.52233864253391
2024-04-23_12:20:17:104821;1713867617.1018047;59.88113823333333;10.743236333333334;0.0;59.88113823333333;10.743236333333334;0.0;1713867617.1018047;-58.02;0.0;0.92;-0.453;1.179;-57.772;-13.225;0.692;1.32;59.881438333333335;10.74360715;0.0;-33.43416316517641;-20.765749092852037;0.00012127960335028831;1713867617.0015254;0.10027933120727539;0.0;0.0;0.0;0.0;273.16980022276124;537.0593923151648;0.4494935870839498;-1.8619236293715673;1.9154122497367991;-1.3339152146517117;-1.008311615462164;44.113229882185976;-10.261816408346494;-32.98466957809246;-22.627672722223604
2024-04-23_12:20:17:211156;1713867617.2091825;59.88113823333333;10.743236333333334;0.0;59.88113823333333;10.743236333333334;0.0;1713867617.2091825;-59.439;0.0;0.92;-2.241;1.316;-57.643;-3.21;0.685;0.427;59.881438333333335;10.74360715;0.0;-33.43416316517641;-20.765749092852037;0.00012127960335028831;1713867617.1018047;0.10737776756286621;0.0;0.0;0.0;0.0;486.799973175796;571.657824042508;0.5238938410008629;-1.9699974972696594;2.0384687625488302;-1.3108759386475632;-1.0060601407270915;68.50094394416841;-4.31081779555506;-32.910269324175545;-22.735746590121696
2024-04-23_12:20:17:357892;1713867617.3289998;59.88113928333333;10.74323295;0.0;59.88113928333333;10.74323295;0.0;1713867617.3230202;-58.318;1.9560348874335818;0.92;-2.236;1.349;-57.633;-0.009;0.798;0.367;59.881438333333335;10.74360715;0.0;-33.43416316517641;-20.765749092852037;0.00012127960335028831;1713867617.2091825;0.11981725692749023;0.0;0.0;0.0;0.0;497.1322654037937;577.3441389829779;0.5996573248196597;-2.0792771977780227;2.164020002774812;-1.2900181755892297;-1.005885607801892;70.53007403106643;-4.136467680544668;-32.83450584035675;-22.84502629063006
2024-04-23_12:20:17:543646;1713867617.5416875;59.88113928333333;10.74323295;0.0;59.88113928333333;10.74323295;0.0;1713867617.3230202;-58.318;1.9560348874335818;0.92;-2.236;1.349;-57.633;-0.009;0.798;0.367;59.881438333333335;10.74360715;0.0;-33.3171813207139;-20.9552152423717;0.00012128539483491352;1713867617.3289998;0.21268773078918457;0.0;0.0;0.0;0.0;374.12807730647256;544.6839782388407;0.5584949799214698;-1.9984003600901339;2.07497485329482;-1.2982782173334697;-1.005885607801892;53.055804221325275;-7.521206741417943;-32.75868634079243;-22.953615602461834
2024-04-23_12:20:17:664915;1713867617.651979;59.88114148333333;10.743226166666666;0.0;59.88114148333333;10.743226166666666;0.0;1713867617.651979;-57.48;1.3742683710575292;0.92;0.081;1.243;-57.739;2.97;-1.565;-1.069;59.881438333333335;10.74360715;0.0;-33.3171813207139;-20.9552152423717;0.00012128539483491352;1713867617.5416875;0.1102914810180664;0.0;0.0;0.0;0.0;516.0487138396641;578.9642373835413;0.637384482445988;-2.1105793160113855;2.2047231181347984;-1.2775102279843873;-1.007735656809006;73.08644895310405;-3.3065200663384013;-32.67979683826791;-23.065794558383086
2024-04-23_12:20:17:669902;1713867617.6679385;59.88114148333333;10.743226166666666;0.0;59.88114148333333;10.743226166666666;0.0;1713867617.651979;-57.48;1.3742683710575292;0.92;0.081;1.243;-57.739;2.97;-1.565;-1.069;59.881438333333335;10.74360715;0.0;-33.07207657223881;-21.335080775675355;0.00012126758788255643;1713867617.651979;0.015959501266479492;0.0;0.0;0.0;0.0;303.27212729573495;1025.454097099263;0.47712402751601246;-1.8504549871072022;1.9109764511743772;-1.3184511849542726;-1.007735656809006;-138.94553410991173;-46.05494203294735;-32.594952544722794;-23.185535762782557
2024-04-23_12:20:17:783195;1713867617.7801974;59.8811426;10.743222733333333;0.0;59.8811426;10.743222733333333;0.0;1713867617.7801974;-58.745;1.7860643472028346;0.92;0.171;1.151;-57.792;0.65;-0.937;-0.374;59.881438333333335;10.74360715;0.0;-33.07207657223881;-21.335080775675355;0.00012126758788255643;1713867617.6679385;0.1122589111328125;0.0;0.0;0.0;0.0;496.568084445865;564.6683798823718;0.5553688865490116;-1.9600629517928674;2.0372239383871515;-1.2946909401905278;-1.008660681312563;68.70305183251023;-3.4686082441785255;-32.516707685689795;-23.295143727468222
2024-04-23_12:20:17:946925;1713867617.9114285;59.8811426;10.743222733333333;0.0;59.8811426;10.743222733333333;0.0;1713867617.9104614;-57.908;0.0;0.92;-0.358;1.168;-57.479;-4.134;0.374;2.684;59.881438333333335;10.74360715;0.0;-32.94766733164938;-21.52734684742235;0.00012126825962432974;1713867617.7801974;0.13123106956481934;0.0;0.0;0.0;0.0;333.2738644948781;539.725400408209;0.5194632402665675;-1.8908422244854783;1.9608993793373064;-1.302685007381423;-1.0031978007538207;48.89089198517399;-8.650198791682023;-32.42820409138281;-23.41818907190783
2024-04-23_12:20:18:026331;1713867618.0243485;59.8811437;10.743219233333333;0.0;59.8811437;10.743219233333333;0.0;1713867618.0233436;-57.59;2.0477981149236753;0.92;-0.678;1.169;-57.272;-3.769;-0.2;2.638;59.881438333333335;10.74360715;0.0;-32.94766733164938;-21.52734684742235;0.00012126825962432974;1713867617.9114285;0.11292004585266113;0.0;0.0;0.0;0.0;498.61582787767094;575.5631091981919;0.6017954416603786;-2.004431064083178;2.0928214554196525;-1.2791262010158755;-0.9995849692021924;70.46007361303079;-3.9670164772098433;-32.345871889989;-23.53177791150553
2024-04-23_12:20:18:131711;1713867618.1296802;59.8811437;10.743219233333333;0.0;59.8811437;10.743219233333333;0.0;1713867618.1286829;-56.29;0.0;0.92;-0.872;0.925;-56.968;0.524;-2.325;1.395;59.881438333333335;10.74360715;0.0;-32.825114897243076;-21.72334625274685;0.00012129910589564474;1713867618.0243485;0.1053316593170166;0.0;0.0;0.0;0.0;302.5983013313313;530.4553572656392;0.5537651325127442;-1.9105274111796717;1.9891633444379966;-1.2886778715680305;-0.9942791682761297;45.31541885053761;-9.110234368857531;-32.27134976473033;-23.633873663926522
2024-04-23_12:20:18:278873;1713867618.2559617;59.88114481666667;10.743215733333333;0.0;59.88114481666667;10.743215733333333;0.0;1713867618.2489815;-56.187;1.9297775084357167;0.92;-0.676;0.762;-56.942;2.747;-1.78;0.046;59.881438333333335;10.74360715;0.0;-32.825114897243076;-21.72334625274685;0.00012129910589564474;1713867618.1296802;0.1262814998626709;0.0;0.0;0.0;0.0;499.46830922353763;572.3676722999655;0.6378415540763243;-2.0249049403887653;2.1229888991036505;-1.2656370755938782;-0.9938253826706112;70.11775627238517;-3.7501285757927096;-32.18727334316675;-23.748251193135616
2024-04-23_12:20:18:365295;1713867618.3602548;59.8811459;10.743212383333333;0.0;59.8811459;10.743212383333333;0.0;1713867618.3602548;-57.49;2.0047185357900457;0.92;-0.351;0.712;-57.012;4.324;-0.299;-1.095;59.881438333333335;10.74360715;0.0;-32.70070561529173;-21.919345634323108;0.00012133023233040774;1713867618.2559617;0.1042931079864502;0.0;0.0;0.0;0.0;339.4737590649066;521.53840757383;0.5943295428305433;-1.9381608467342133;2.027238287250575;-1.2732533641256936;-0.9950471131470072;47.052480982882464;-7.523657334253115;-32.10637607246119;-23.85750648105732
2024-04-23_12:20:18:481573;1713867618.4726162;59.8811459;10.743212383333333;0.0;59.8811459;10.743212383333333;0.0;1713867618.4715846;-58.707;0.0;0.92;0.131;0.844;-57.272;3.715;1.638;-2.213;59.881438333333335;10.74360715;0.0;-32.58001004749589;-22.106945020112963;0.00012135835184601262;1713867618.3602548;0.11236143112182617;0.0;0.0;0.0;0.0;342.1273500370029;515.5842408727178;0.5534930654276664;-1.8576582521570693;1.9383623900818372;-1.2812194523324811;-0.9995849692021924;46.52192463629782;-7.1404721326581475;-32.02651698206822;-23.964603272270033
2024-04-23_12:20:18:627388;1713867618.5839343;59.88114695;10.743209033333333;0.0;59.88114695;10.743209033333333;0.0;1713867618.5839343;-60.001;1.9678225574922852;0.92;0.314;1.018;-57.473;2.055;2.243;-2.487;59.881438333333335;10.74360715;0.0;-32.58001004749589;-22.106945020112963;0.00012135835184601262;1713867618.4726162;0.11131811141967773;0.0;0.0;0.0;0.0;512.4547718937248;561.2659411587317;0.6344263351861521;-1.9654391841948993;2.065296095369001;-1.2585635704767852;-1.003093080998701;70.18531419126197;-2.515385970622191;-31.945583712309737;-24.072384204307863
2024-04-23_12:20:18:693204;1713867618.6911945;59.88114695;10.743209033333333;0.0;59.88114695;10.743209033333333;0.0;1713867618.6902597;-60.471;0.0;0.92;0.31;1.221;-57.761;-0.809;1.297;-2.062;59.881438333333335;10.74360715;0.0;-32.46302814668974;-22.294544416129135;0.00012141405598775634;1713867618.5839343;0.10726022720336914;0.0;0.0;0.0;0.0;358.3364567434394;507.0925397407262;0.5951092207038506;-1.880561443552029;1.9724772058356557;-1.26431425612025;-1.0081196292444448;46.84629979255515;-6.178744948024996;-31.867918925985887;-24.175105859681164
2024-04-23_12:20:18:804543;1713867618.8015435;59.881147983333335;10.7432056;0.0;59.881147983333335;10.7432056;0.0;1713867618.8015435;-59.904;2.013754905659024;0.92;-0.131;1.217;-57.983;-2.904;-0.907;-1.036;59.881438333333335;10.74360715;0.0;-32.46302814668974;-22.294544416129135;0.00012141405598775634;1713867618.6911945;0.11034893989562988;0.0;0.0;0.0;0.0;521.2346101573319;561.1099611060961;0.6752340353862003;-1.9858210164045431;2.0974808966324114;-1.2430330435432457;-1.011994260183872;71.2667834989266;-2.0714008662310044;-31.787794111303537;-24.280365432533678
2024-04-23_12:20:18:935427;1713867618.9273763;59.881147983333335;10.7432056;0.0;59.881147983333335;10.7432056;0.0;1713867618.9263792;-59.092;0.0;0.92;-0.44;0.929;-58.084;-1.193;-2.01;-0.392;59.881438333333335;10.74360715;0.0;-32.347903045749675;-22.48681048061505;0.000121503599251227;1713867618.8015435;0.12583279609680176;0.0;0.0;0.0;0.0;392.8913753368063;512.8080077624539;0.6498437145093519;-1.9105876313387746;2.0180787770332507;-1.2429433860918504;-1.0137570427283864;50.708704851635886;-5.212638265032995;-31.698059331240323;-24.397398111953823
