;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-04-23_12:53:15:309211;1713869595.3052566;59.87664395;10.736939966666666;0.0;59.87664395;10.736939966666666;0.0;1713869595.3042605;-70.425;1.846986774900962;0.89;0.597;0.817;-69.676;-1.373;5.757;-0.301;59.876590433333334;10.736360833333332;0.0;5.878888218648585;32.684170028887394;8.624111260679967e-05;1713869595.1624172;0.1428394317626953;0.0;0.0;0.0;0.0;290.93861157831833;704.0487487165257;-5.878888218649027;-4.184170028887699;7.215857919749558;-2.5230387627194184;-1.216075609619569;70.5134486545368;-19.727747825569637;-4.4161896362027164e-13;28.399999999999693
2024-04-23_12:53:15:456444;1713869595.4514933;59.876644666666664;10.736935633333333;0.0;59.876644666666664;10.736935633333333;0.0;1713869595.4514933;-75.577;1.7353195361878826;0.89;0.09;1.453;-70.185;-1.882;0.96;-4.394;59.876590433333334;10.736360833333332;0.0;5.962443681920677;32.4358689262539;8.505436316408321e-05;1713869595.3052566;0.14623665809631348;0.0;0.0;0.0;0.0;275.597373027465;706.1555642662087;-5.962443681921118;-4.03586892625421;7.199928655895513;-2.5465514155605664;-1.2249593355122201;69.81839621474094;-20.287482454534256;-4.4161896362027164e-13;28.29999999999969
2024-04-23_12:53:15:509954;1713869595.5079675;59.876644666666664;10.736935633333333;0.0;59.876644666666664;10.736935633333333;0.0;1713869595.5079675;-75.85;0.0;0.89;-0.132;1.491;-70.736;-1.805;0.297;-4.107;59.876590433333334;10.736360833333332;0.0;6.042285535702179;32.1931686270916;8.390182395645596e-05;1713869595.4514933;0.05647420883178711;0.0;0.0;0.0;0.0;262.4419896253143;707.6679477701285;-6.042285535702621;-3.89316862709191;7.187904872348675;-2.569220396687532;-1.234576099690709;69.21817328584507;-20.72981959143284;-4.4161896362027164e-13;28.19999999999969
2024-04-23_12:53:15:619258;1713869595.6182604;59.876645233333335;10.736931166666666;0.0;59.876645233333335;10.736931166666666;0.0;1713869595.6182604;-74.902;2.339319980574583;0.89;-0.355;1.517;-70.979;-2.763;0.294;-2.603;59.876590433333334;10.736360833333332;0.0;6.042285535702179;32.1931686270916;8.390182395645596e-05;1713869595.5079675;0.11029291152954102;0.0;0.0;0.0;0.0;288.1415454247996;703.8436289667071;-6.042285535702621;-3.9931686270919116;7.242555500605585;-2.557613480640391;-1.2388172497730552;70.28155337921639;-19.79162596162049;-4.4161896362027164e-13;28.09999999999969
2024-04-23_12:53:15:762318;1713869595.751309;59.876645233333335;10.736931166666666;0.0;59.876645233333335;10.736931166666666;0.0;1713869595.751309;-72.749;0.0;0.89;-0.703;1.436;-71.166;-2.556;-1.349;-1.087;59.876590433333334;10.736360833333332;0.0;6.105415813900941;31.94300080242897;8.270793464104642e-05;1713869595.6182604;0.13304853439331055;0.0;0.0;0.0;0.0;265.55207415240835;707.0848995346341;-6.1054158139013825;-3.8430008024292803;7.214205252701726;-2.5798059750880418;-1.2420810154742845;69.31747232043125;-20.611417630078073;-4.4161896362027164e-13;27.999999999999687
2024-04-23_12:53:15:848705;1713869595.8387341;59.87664578333333;10.736926733333334;0.0;59.87664578333333;10.736926733333334;0.0;1713869595.8387341;-73.134;2.925350202628366;0.89;-0.703;1.436;-71.166;-2.556;-1.349;-1.087;59.876590433333334;10.736360833333332;0.0;6.105415813900941;31.94300080242897;8.270793464104642e-05;1713869595.751309;0.08742523193359375;0.0;0.0;0.0;0.0;285.27504250364893;704.6043836825365;-6.1054158139013825;-3.9430008024292817;7.267967913288765;-2.568161402126534;-1.2420810154742845;70.21202571432583;-19.92194063638591;-4.4161896362027164e-13;27.899999999999686
2024-04-23_12:53:15:949861;1713869595.9488642;59.87664578333333;10.736926733333334;0.0;59.87664578333333;10.736926733333334;0.0;1713869595.9488642;-75.193;0.0;0.89;-0.601;0.709;-71.755;3.439;-4.352;-4.449;59.876590433333334;10.736360833333332;0.0;6.166689288369204;31.69469992218311;8.153066251237462e-05;1713869595.8387341;0.11013007164001465;0.0;0.0;0.0;0.0;268.6804399176127;707.205695498847;-6.166689288369645;-3.7946999221834226;7.240704681086766;-2.589959524290696;-1.2523610047685312;69.54130000748599;-20.539404610614863;-4.4161896362027164e-13;27.799999999999685
2024-04-23_12:53:16:060202;1713869596.059205;59.87664636666667;10.73692215;0.0;59.87664636666667;10.73692215;0.0;1713869596.0582423;-76.049;2.420963784433894;0.89;0.05;0.346;-72.31;5.871;-1.904;-4.408;59.876590433333334;10.736360833333332;0.0;6.166689288369204;31.69469992218311;8.153066251237462e-05;1713869595.9488642;0.11034083366394043;0.0;0.0;0.0;0.0;294.21390266776706;704.4043885058619;-6.166689288369645;-3.894699922183424;7.293609823890259;-2.578282328145421;-1.2620475821170998;70.8071824523725;-19.659804345398076;-4.4161896362027164e-13;27.699999999999683
2024-04-23_12:53:16:177475;1713869596.174484;59.8766469;10.7369176;0.0;59.8766469;10.7369176;0.0;1713869596.174484;-75.354;2.251086519385623;0.89;0.427;0.379;-72.581;4.417;0.963;-2.995;59.876590433333334;10.736360833333332;0.0;6.231676380314831;31.43799787891509;8.032812124181277e-05;1713869596.059205;0.11527895927429199;0.0;0.0;0.0;0.0;270.2033976092494;708.5728054830826;-6.231676380315273;-3.737997878915408;7.266802505349609;-2.6012920927527667;-1.2667774243900043;69.87619698210925;-20.59291052856152;-4.4161896362027164e-13;27.59999999999968
2024-04-23_12:53:16:329161;1713869596.296251;59.8766469;10.7369176;0.0;59.8766469;10.7369176;0.0;1713869596.2952528;-75.856;0.0;0.89;0.455;0.919;-73.084;-1.65;2.257;-2.993;59.876590433333334;10.736360833333332;0.0;6.291092996993417;31.183162811232528;7.913825325678303e-05;1713869596.174484;0.12176704406738281;0.0;0.0;0.0;0.0;261.923448005701;707.3044160547524;-6.291092996993858;-3.583162811232846;7.23995212889058;-2.623855342310012;-1.2755564305275358;69.12263417315248;-20.718181717554135;-4.4161896362027164e-13;27.49999999999968
2024-04-23_12:53:16:397603;1713869596.3905864;59.8766469;10.7369176;0.0;59.8766469;10.7369176;0.0;1713869596.3896239;-76.674;0.0;0.89;0.455;0.919;-73.084;-1.65;2.257;-2.993;59.876590433333334;10.736360833333332;0.0;6.291092996993417;31.183162811232528;7.913825325678303e-05;1713869596.296251;0.09433531761169434;0.0;0.0;0.0;0.0;280.5832109113737;705.2241481682628;-6.291092996993858;-3.6831628112328474;7.289961549341245;-2.6119353642123375;-1.2755564305275358;69.99560566808326;-20.09129856820138;-4.4161896362027164e-13;27.39999999999968
2024-04-23_12:53:16:501858;1713869596.5008976;59.8766474;10.736913166666668;0.0;59.8766474;10.736913166666668;0.0;1713869596.5008976;-78.919;2.2869023292406943;0.89;0.222;0.888;-73.966;-0.517;-1.006;-4.667;59.876590433333334;10.736360833333332;0.0;6.291092996993417;31.183162811232528;7.913825325678303e-05;1713869596.3905864;0.11031126976013184;0.0;0.0;0.0;0.0;302.3970757435059;704.8495513230356;-6.291092996993858;-3.783162811232849;7.340992572746576;-2.6001794587164717;-1.2909502345301256;71.47662086719649;-19.455594989635756;-4.4161896362027164e-13;27.299999999999677
2024-04-23_12:53:16:660314;1713869596.6463504;59.87664785;10.7369086;0.0;59.87664785;10.7369086;0.0;1713869596.6313956;-79.308;1.9972369511763641;0.89;0.135;0.837;-74.286;-1.019;-0.593;-3.638;59.876590433333334;10.736360833333332;0.0;6.346796013039963;30.934862002330036;7.798665872549293e-05;1713869596.5008976;0.14545273780822754;0.0;0.0;0.0;0.0;280.4574579462949;709.0157407393789;-6.346796013040405;-3.634862002330358;7.313962086798826;-2.621482442014964;-1.2965352881365078;70.63857411560068;-20.352043412407443;-4.4161896362027164e-13;27.199999999999676
2024-04-23_12:53:16:727773;1713869596.72574;59.87664785;10.7369086;0.0;59.87664785;10.7369086;0.0;1713869596.72574;-79.337;0.0;0.89;-0.386;0.835;-74.74;-3.923;0.063;-2.408;59.876590433333334;10.736360833333332;0.0;6.39692847310919;30.679093567507124;7.680521426056686e-05;1713869596.6463504;0.07938957214355469;0.0;0.0;0.0;0.0;267.74657268550226;709.2154981982234;-6.396928473109631;-3.479093567507448;7.2818119957571295;-2.6434684285509653;-1.3044590829405618;69.82632533133035;-20.700075747707544;-4.4161896362027164e-13;27.099999999999675
2024-04-23_12:53:16:834064;1713869596.8321013;59.87664826666666;10.736903883333333;0.0;59.87664826666666;10.736903883333333;0.0;1713869596.8321013;-79.434;2.5217495366034477;0.89;-0.569;0.848;-74.838;-4.454;0.278;-2.357;59.876590433333334;10.736360833333332;0.0;6.39692847310919;30.679093567507124;7.680521426056686e-05;1713869596.72574;0.10636138916015625;0.0;0.0;0.0;0.0;289.2523924831005;706.1737727103562;-6.396928473109631;-3.5790935675074493;7.33011627841291;-2.6314836071771515;-1.3061695056075162;70.75869930084652;-19.918531234242526;-4.4161896362027164e-13;26.999999999999673
2024-04-23_12:53:16:960075;1713869596.9491389;59.876648616666664;10.7368993;0.0;59.876648616666664;10.7368993;0.0;1713869596.9491389;-80.153;2.21848649297579;0.89;-0.996;0.968;-75.163;-2.716;1.576;-2.779;59.876590433333334;10.736360833333332;0.0;6.443347210359643;30.414924031115888;7.55889938828247e-05;1713869596.8321013;0.11703753471374512;0.0;0.0;0.0;0.0;267.6133251423282;709.0081547970567;-6.443347210360084;-3.4149240311162146;7.292354174856711;-2.6542401311327417;-1.3118418256764979;69.78192775646322;-20.68938615980585;-4.4161896362027164e-13;26.89999999999967
2024-04-23_12:53:17:057474;1713869597.0554404;59.876648616666664;10.7368993;0.0;59.876648616666664;10.7368993;0.0;1713869597.054483;-80.636;0.0;0.89;-0.957;1.234;-75.617;1.993;2.464;-4.095;59.876590433333334;10.736360833333332;0.0;6.482338679868567;30.158222240605575;7.441290196785744e-05;1713869596.9491389;0.10630154609680176;0.0;0.0;0.0;0.0;257.5813350269808;707.8761092204104;-6.482338679869009;-3.258222240605903;7.255117292622142;-2.675842723059757;-1.3197656204805523;68.94685180718476;-20.86527602844982;-4.4161896362027164e-13;26.79999999999967
2024-04-23_12:53:17:250206;1713869597.219303;59.876648933333335;10.736894766666667;0.0;59.876648933333335;10.736894766666667;0.0;1713869597.219303;-81.555;1.5552756587900416;0.89;-0.103;1.471;-76.419;6.64;0.674;-5.16;59.876590433333334;10.736360833333332;0.0;6.482338679868567;30.158222240605575;7.441290196785744e-05;1713869597.0554404;0.1638624668121338;0.0;0.0;0.0;0.0;286.0465516508154;705.0224255105652;-6.482338679869009;-3.3582222406059046;7.3005733595263615;-2.66360385782872;-1.3337631610815466;70.3371843156746;-19.929068012972074;-4.4161896362027164e-13;26.69999999999967
2024-04-23_12:53:17:307659;1713869597.3066504;59.876648933333335;10.736894766666667;0.0;59.876648933333335;10.736894766666667;0.0;1713869597.3066504;-82.952;0.0;0.89;0.377;1.42;-76.856;4.978;-1.791;-5.588;59.876590433333334;10.736360833333332;0.0;6.517616518062633;29.904320865419074;7.325620380527198e-05;1713869597.219303;0.08734750747680664;0.0;0.0;0.0;0.0;264.9280990891532;708.404115399599;-6.5176165180630745;-3.2043208654194046;7.2627128048058465;-2.6846553983468753;-1.341390249912762;69.50414521922858;-20.71692659010493;-4.4161896362027164e-13;26.599999999999667
2024-04-23_12:53:17:416982;1713869597.4159846;59.8766492;10.736890166666667;0.0;59.8766492;10.736890166666667;0.0;1713869597.4159846;-84.198;2.372013323752958;0.89;0.804;1.146;-77.528;2.642;-2.751;-5.413;59.876590433333334;10.736360833333332;0.0;6.517616518062633;29.904320865419074;7.325620380527198e-05;1713869597.3066504;0.10933423042297363;0.0;0.0;0.0;0.0;294.2407629845308;704.380331115497;-6.5176165180630745;-3.304320865419406;7.307384036587559;-2.6723742516710867;-1.3531188624861639;70.80498494650686;-19.6574191117366;-4.4161896362027164e-13;26.499999999999666
2024-04-23_12:53:17:559194;1713869597.5482266;59.876649416666666;10.7368856;0.0;59.876649416666666;10.7368856;0.0;1713869597.5482266;-83.958;1.9426856725524297;0.89;0.813;0.803;-78.153;-0.697;-2.84;-4.671;59.876590433333334;10.736360833333332;0.0;6.547323834578095;29.646685699619987;7.208632648580959e-05;1713869597.4159846;0.13224196434020996;0.0;0.0;0.0;0.0;275.7928242097898;707.4087660777792;-6.5473238345785365;-3.1466856996203205;7.264232945537692;-2.6935799519156354;-1.3640271703111284;70.04673613397334;-20.36733193855029;-4.4161896362027164e-13;26.399999999999665
2024-04-23_12:53:17:645553;1713869597.6365776;59.876649416666666;10.7368856;0.0;59.876649416666666;10.7368856;0.0;1713869597.6356156;-83.577;0.0;0.89;0.813;0.803;-78.153;-0.697;-2.84;-4.671;59.876590433333334;10.736360833333332;0.0;6.571460673552445;29.39091750222434;7.093103319766314e-05;1713869597.5482266;0.08835101127624512;0.0;0.0;0.0;0.0;254.68202027691157;708.5179550958419;-6.571460673552886;-2.9909175022246757;7.220088842193429;-2.7144746878350468;-1.3640271703111284;68.87685158716633;-20.980190883765417;-4.4161896362027164e-13;26.299999999999663
2024-04-23_12:53:17:744838;1713869597.7438855;59.8766496;10.736881033333333;0.0;59.8766496;10.736881033333333;0.0;1713869597.7438855;-82.662;2.3698386918529093;0.89;0.341;0.531;-78.791;-2.372;0.381;-2.441;59.876590433333334;10.736360833333332;0.0;6.571460673552445;29.39091750222434;7.093103319766314e-05;1713869597.6365776;0.10730791091918945;0.0;0.0;0.0;0.0;287.4922036320806;703.258531638757;-6.571460673552886;-3.090917502224677;7.262084162939107;-2.701941271559012;-1.375162370938852;70.13610185655328;-19.770051887889;-4.4161896362027164e-13;26.199999999999662
2024-04-23_12:53:17:857187;1713869597.8552039;59.8766496;10.736881033333333;0.0;59.8766496;10.736881033333333;0.0;1713869597.8552039;-82.957;0.0;0.89;0.109;0.634;-79.099;-1.217;1.169;-2.499;59.876590433333334;10.736360833333332;0.0;6.591883856817311;29.13514933697863;6.97809792740145e-05;1713869597.7438855;0.11131834983825684;0.0;0.0;0.0;0.0;263.16538380132624;707.0664409833222;-6.591883856817752;-2.9351493369789665;7.21581834667022;-2.7226815324094558;-1.3805379850349948;69.16097430781947;-20.670728711309;-4.4161896362027164e-13;26.09999999999966
2024-04-23_12:53:17:968526;1713869597.9665406;59.8766496;10.736881033333333;0.0;59.8766496;10.736881033333333;0.0;1713869597.9665406;-83.168;0.0;0.89;0.02;0.855;-79.413;-0.426;2.019;-2.39;59.876590433333334;10.736360833333332;0.0;6.591883856817311;29.13514933697863;6.97809792740145e-05;1713869597.8552039;0.11133670806884766;0.0;0.0;0.0;0.0;286.72162099669276;703.9400466159606;-6.591883856817752;-3.035149336978968;7.2570699514017605;-2.710093028575502;-1.386018318886257;70.19886539679639;-19.83731687869669;-4.4161896362027164e-13;25.99999999999966
2024-04-23_12:53:18:141242;1713869598.1123192;59.87664985;10.73687645;0.0;59.87664985;10.73687645;0.0;1713869598.0953646;-83.142;2.0043475927328234;0.89;-0.235;1.266;-79.803;-2.15;1.656;-1.513;59.876590433333334;10.736360833333332;0.0;6.591883856817311;29.13514933697863;6.97809792740145e-05;1713869597.9665406;0.14577865600585938;0.0;0.0;0.0;0.0;298.66552576190026;705.4035973067743;-6.591883856817752;-3.1351493369789694;7.2994584831297;-2.6976487763802246;-1.3928251029690348;71.2990340648068;-19.60074276324026;-4.4161896362027164e-13;25.899999999999658
2024-04-23_12:53:18:189735;1713869598.1867437;59.8766501;10.736871933333333;0.0;59.8766501;10.736871933333333;0.0;1713869598.1857436;-83.492;2.815879020723768;0.89;-0.342;1.307;-79.87;-2.526;1.055;-1.59;59.876590433333334;10.736360833333332;0.0;6.619734397744949;28.878447657142154;6.864512498738762e-05;1713869598.1123192;0.07442450523376465;0.0;0.0;0.0;0.0;271.47333636223766;709.8874822570777;-6.619734397745391;-2.978447657142496;7.258927878346165;-2.7187931018153373;-1.393994473567871;70.18636641681628;-20.64939658122612;-4.4161896362027164e-13;25.799999999999656
2024-04-23_12:53:18:298073;1713869598.297112;59.8766501;10.736871933333333;0.0;59.8766501;10.736871933333333;0.0;1713869598.297112;-83.85;0.0;0.89;-0.744;1.265;-80.21;-1.725;-0.883;-2.24;59.876590433333334;10.736360833333332;0.0;6.64758498411121;28.625479820425916;6.753778883750172e-05;1713869598.1867437;0.11036825180053711;0.0;0.0;0.0;0.0;265.1540607852489;707.2080292521975;-6.647584984111651;-2.82547982042626;7.223137984049779;-2.7396893623334364;-1.3999285930246517;69.31296607786791;-20.629913364121776;-4.4161896362027164e-13;25.699999999999655
2024-04-23_12:53:18:442432;1713869598.431501;59.8766503;10.736867433333334;0.0;59.8766503;10.736867433333334;0.0;1713869598.4294667;-83.973;1.9116596300558097;0.89;-0.788;1.211;-80.3;-1.014;-1.284;-2.161;59.876590433333334;10.736360833333332;0.0;6.64758498411121;28.625479820425916;6.753778883750172e-05;1713869598.297112;0.13438892364501953;0.0;0.0;0.0;0.0;284.3546124024442;704.8541981207223;-6.647584984111651;-2.9254798204262613;7.262838171177159;-2.727017418405805;-1.4014993893514465;70.19110227315377;-19.964003624399485;-4.4161896362027164e-13;25.599999999999653
2024-04-23_12:53:18:542821;1713869598.5358064;59.8766503;10.736867433333334;0.0;59.8766503;10.736867433333334;0.0;1713869598.5348086;-84.327;0.0;0.89;-0.809;1.052;-80.483;0.09;-2.137;-2.272;59.876590433333334;10.736360833333332;0.0;6.669865086764237;28.373445490024473;6.64360717959056e-05;1713869598.431501;0.10430550575256348;0.0;0.0;0.0;0.0;262.2152433711501;707.6340248173315;-6.669865086764679;-2.7734454900248195;7.223510238227769;-2.7475254474319684;-1.4046933418825964;69.1978848209449;-20.733224958072764;-4.4161896362027164e-13;25.499999999999652
2024-04-23_12:53:18:746679;1713869598.6472893;59.87665046666667;10.736862783333333;0.0;59.87665046666667;10.736862783333333;0.0;1713869598.6472893;-84.723;2.321256303643471;0.89;-0.729;0.741;-80.807;1.137;-2.641;-2.824;59.876590433333334;10.736360833333332;0.0;6.669865086764237;28.373445490024473;6.64360717959056e-05;1713869598.5358064;0.11148285865783691;0.0;0.0;0.0;0.0;286.86336799762574;704.0584591124983;-6.669865086764679;-2.873445490024821;7.262491945591842;-2.7348110789428075;-1.410348208659058;70.22900230574413;-19.84141662559743;-4.4161896362027164e-13;25.39999999999965
2024-04-23_12:53:18:778558;1713869598.7686207;59.87665065;10.7368581;0.0;59.87665065;10.7368581;0.0;1713869598.7686207;-83.822;2.1684093482819984;0.89;-0.532;0.466;-81.106;2.113;-2.064;-2.175;59.876590433333334;10.736360833333332;0.0;6.688431468496488;28.113010052229175;6.530606380916737e-05;1713869598.6472893;0.12133145332336426;0.0;0.0;0.0;0.0;264.2866648972135;707.0675472628407;-6.68843146849693;-2.7130100522295244;7.217723952346643;-2.7562446331062334;-1.4155667431225207;69.23302559730598;-20.64241862069608;-4.4161896362027164e-13;25.29999999999965
2024-04-23_12:53:18:881764;1713869598.8807669;59.87665065;10.7368581;0.0;59.87665065;10.7368581;0.0;1713869598.879805;-82.986;0.0;0.89;-0.311;0.438;-81.261;1.873;0.839;-0.736;59.876590433333334;10.736360833333332;0.0;6.708854691194821;27.850707683290786;6.41799669360843e-05;1713869598.7686207;0.11214613914489746;0.0;0.0;0.0;0.0;248.29080996058224;706.626772241008;-6.7088546911952625;-2.5507076832911366;7.177383990924069;-2.7782707440599026;-1.418272003463112;68.16107277680415;-21.006026848364073;-4.4161896362027164e-13;25.199999999999648
2024-04-23_12:53:19:071514;1713869599.0146213;59.876650866666665;10.7368536;0.0;59.876650866666665;10.7368536;0.0;1713869599.0146213;-82.888;1.8780201324586077;0.89;-0.188;0.904;-81.342;0.205;3.194;-0.746;59.876590433333334;10.736360833333332;0.0;6.708854691194821;27.850707683290786;6.41799669360843e-05;1713869598.8807669;0.13385438919067383;0.0;0.0;0.0;0.0;269.8715982731574;703.6415304317612;-6.7088546911952625;-2.650707683291138;7.2135277423623565;-2.7653124851893685;-1.4196857201572275;69.00825509475521;-20.267274482085355;-4.4161896362027164e-13;25.099999999999646
2024-04-23_12:53:19:102018;1713869599.100024;59.876650866666665;10.7368536;0.0;59.876650866666665;10.7368536;0.0;1713869599.100024;-83.712;0.0;0.89;-0.164;1.048;-81.445;0.492;1.336;-1.384;59.876590433333334;10.736360833333332;0.0;6.732991680859382;27.59867334785455;6.311210798504163e-05;1713869599.0146213;0.0854027271270752;0.0;0.0;0.0;0.0;243.49230998167164;707.4402331317291;-6.732991680859824;-2.498673347854904;7.181681242843352;-2.786237687418167;-1.4214834092867816;68.01410749604068;-21.17449381504586;-4.4161896362027164e-13;24.999999999999645
2024-04-23_12:53:19:214343;1713869599.209323;59.876651100000004;10.73684895;0.0;59.876651100000004;10.73684895;0.0;1713869599.209323;-84.486;2.394620337096749;0.89;-0.056;0.88;-81.68;1.256;-2.641;-1.895;59.876590433333334;10.736360833333332;0.0;6.732991680859382;27.59867334785455;6.311210798504163e-05;1713869599.100024;0.1092989444732666;0.0;0.0;0.0;0.0;270.6066288137426;703.0724783384991;-6.732991680859824;-2.5986733478549056;7.217082522971386;-2.773246989118859;-1.4255849330289685;68.95926085342917;-20.20978816829874;-4.4161896362027164e-13;24.899999999999643
2024-04-23_12:53:19:360186;1713869599.351173;59.8766513;10.7368442;0.0;59.8766513;10.7368442;0.0;1713869599.351173;-83.233;1.882041255912904;0.89;0.017;0.493;-81.835;-0.54;-2.067;-0.322;59.876590433333334;10.736360833333332;0.0;6.7589854647127305;27.338237863676436;6.202101875940613e-05;1713869599.209323;0.14184999465942383;0.0;0.0;0.0;0.0;245.63811588991925;706.3493775724569;-6.758985464713172;-2.438237863676793;7.1853245154322085;-2.795381938959371;-1.4282901933695595;67.95424629257973;-21.050099997230678;-4.4161896362027164e-13;24.799999999999642
2024-04-23_12:53:19:449495;1713869599.4474661;59.8766513;10.7368442;0.0;59.8766513;10.7368442;0.0;1713869599.4474661;-82.899;0.0;0.89;-0.161;0.424;-81.857;-2.032;0.696;0.02;59.876590433333334;10.736360833333332;0.0;6.781265551163136;27.07220165132653;6.091313075939908e-05;1713869599.351173;0.09629321098327637;0.0;0.0;0.0;0.0;224.1862697923557;706.8941344372173;-6.781265551163577;-2.2722016513268883;7.151815351341958;-2.818279516211916;-1.4286741658049984;66.8231820887966;-21.570770249045392;-4.4161896362027164e-13;24.69999999999964
2024-04-23_12:53:19:557790;1713869599.5568159;59.8766513;10.7368442;0.0;59.8766513;10.7368442;0.0;1713869599.556118;-82.817;0.0;0.89;-0.161;0.424;-81.857;-2.032;0.696;0.02;59.876590433333334;10.736360833333332;0.0;6.781265551163136;27.07220165132653;6.091313075939908e-05;1713869599.4474661;0.10934972763061523;0.0;0.0;0.0;0.0;249.73899281627402;702.7717537021044;-6.781265551163577;-2.3722016513268898;7.184212075792019;-2.8050809144996447;-1.4286741658049984;67.5885351282932;-20.71064312379819;-4.4161896362027164e-13;24.59999999999964
2024-04-23_12:53:19:669205;1713869599.6662152;59.87665153333333;10.73683955;0.0;59.87665153333333;10.73683955;0.0;1713869599.6652184;-84.047;2.3989793938941517;0.89;-0.596;1.114;-82.09;-1.19;3.723;-1.896;59.876590433333334;10.736360833333332;0.0;6.781265551163136;27.07220165132653;6.091313075939908e-05;1713869599.5568159;0.10939931869506836;0.0;0.0;0.0;0.0;263.84728951831914;703.068304949778;-6.781265551163577;-2.472201651326891;7.217848951053303;-2.7920030691384854;-1.4327407829621452;68.51960139470242;-20.382890351929;-4.4161896362027164e-13;24.499999999999638
2024-04-23_12:53:19:780517;1713869599.7784977;59.87665153333333;10.73683955;0.0;59.87665153333333;10.73683955;0.0;1713869599.7784977;-84.165;0.0;0.89;-0.589;1.319;-82.382;0.671;0.868;-2.37;59.876590433333334;10.736360833333332;0.0;6.8072593698996045;26.811766174068353;5.984335835673704e-05;1713869599.6662152;0.11228251457214355;0.0;0.0;0.0;0.0;239.27173589611138;706.641458737372;-6.807259369900046;-2.3117661740687154;7.1890919435392036;-2.8142099902321998;-1.4378371443779687;67.6292896876819;-21.21807352431144;-4.4161896362027164e-13;24.399999999999636
2024-04-23_12:53:19:954452;1713869599.9434812;59.876651933333335;10.736830133333333;0.0;59.876651933333335;10.736830133333333;0.0;1713869599.9434812;-82.981;3.2081036579557827;0.89;-0.374;1.361;-82.704;1.74;0.005;-1.026;59.876590433333334;10.736360833333332;0.0;6.8072593698996045;26.811766174068353;5.984335835673704e-05;1713869599.7784977;0.16498351097106934;0.0;0.0;0.0;0.0;263.4905429782143;703.7588129452954;-6.807259369900046;-2.411766174068717;7.221869301467178;-2.801098227555912;-1.4434571045693902;68.6147768152827;-20.43854277355985;-4.4161896362027164e-13;24.299999999999635
2024-04-23_12:53:20:000949;1713869599.9989555;59.876651933333335;10.736830133333333;0.0;59.876651933333335;10.736830133333333;0.0;1713869599.9989555;-82.981;0.0;0.89;-0.374;1.361;-82.704;1.74;0.005;-1.026;59.876590433333334;10.736360833333332;0.0;6.851819671486505;26.28436106484784;5.770117259684682e-05;1713869599.9434812;0.055474281311035156;0.0;0.0;0.0;0.0;159.131989270391;717.6885938649255;-6.851819671486947;-1.9843610648482048;7.133380800592451;-2.8596942645511505;-1.4434571045693902;65.66172117088462;-23.50563670845888;-4.4161896362027164e-13;24.199999999999633
2024-04-23_12:53:20:111274;1713869600.1093144;59.876651933333335;10.736830133333333;0.0;59.876651933333335;10.736830133333333;0.0;1713869600.1093144;-83.541;0.0;0.89;0.067;1.125;-82.985;3.39;-2.645;-2.449;59.876590433333334;10.736360833333332;0.0;6.851819671486505;26.28436106484784;5.770117259684682e-05;1713869599.9989555;0.11035895347595215;0.0;0.0;0.0;0.0;236.03565757278545;701.6372935431417;-6.851819671486947;-2.0843610648482063;7.161842909421474;-2.8462821039283708;-1.4483614797674944;66.58611485981379;-20.953664106156335;-4.4161896362027164e-13;24.099999999999632
2024-04-23_12:53:20:250980;1713869600.243037;59.876652166666666;10.736825366666666;0.0;59.876652166666666;10.736825366666666;0.0;1713869600.2420413;-84.837;2.020932797416999;0.89;0.31;0.846;-83.253;2.674;-3.581;-3.229;59.876590433333334;10.736360833333332;0.0;6.851819671486505;26.28436106484784;5.770117259684682e-05;1713869600.1093144;0.13372254371643066;0.0;0.0;0.0;0.0;248.52487834303474;702.7583621071277;-6.851819671486947;-2.1843610648482077;7.191583001829311;-2.8329784956945927;-1.4530389621628392;67.5127432550584;-20.73877417002632;-4.4161896362027164e-13;23.99999999999963
2024-04-23_12:53:20:352376;1713869600.3493848;59.87665233333333;10.736820716666667;0.0;59.87665233333333;10.736820716666667;0.0;1713869600.3493848;-84.542;2.432346051496598;0.89;0.497;0.536;-83.634;0.793;-1.724;-2.904;59.876590433333334;10.736360833333332;0.0;6.877813501350519;26.01739137936678;5.663785668241772e-05;1713869600.243037;0.10634779930114746;0.0;0.0;0.0;0.0;223.76896935055206;706.2091107527805;-6.8778135013509605;-2.017391379367151;7.167578847624242;-2.856276698824328;-1.4596886666129376;66.68285004933914;-21.53328260971544;-4.4161896362027164e-13;23.89999999999963
