;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-04-23_12:24:51:069225;1713867891.0393038;59.8812388;10.743501916666666;0.0;59.8812388;10.743501916666666;0.0;1713867891.0393038;-58.04;2.545467385928991;0.91;-0.385;1.189;-58.377;2.402;1.358;3.08;59.88157283333334;10.744337833333333;0.0;-37.37042564001966;-46.577896617232405;0.000279036973974911;1713867890.9290435;0.1102602481842041;0.0;0.0;0.0;0.0;590.9201101753205;483.4103573609989;2.5256226706615834;-3.064906289344215;3.971450671608735;-0.8815644071795262;-1.0188708574367298;70.82234481370786;5.543446335514001;-34.84480296935808;-49.64280290657662
2024-04-23_12:24:51:156583;1713867891.1495934;59.8812388;10.743501916666666;0.0;59.8812388;10.743501916666666;0.0;1713867891.1495934;-57.77;0.0;0.91;-0.19;1.282;-58.114;1.681;0.593;3.506;59.88157283333334;10.744337833333333;0.0;-37.214448329812235;-46.81122746435558;0.0002798295238761739;1713867891.0393038;0.1102895736694336;0.0;0.0;0.0;0.0;585.2386998908758;473.2578747613566;2.4342340511726164;-2.9457129549480285;3.8213505765418714;-0.8801846352845977;-1.0142806415039847;68.83028178452639;5.6888857536789015;-34.78021427863962;-49.75694041930361
2024-04-23_12:24:51:282847;1713867891.2568977;59.8812402;10.743497816666666;0.0;59.8812402;10.743497816666666;0.0;1713867891.2568977;-57.579;2.586734966405666;0.91;-0.19;1.282;-58.114;1.681;0.593;3.506;59.88157283333334;10.744337833333333;0.0;-37.214448329812235;-46.81122746435558;0.0002798295238761739;1713867891.1495934;0.10730433464050293;0.0;0.0;0.0;0.0;590.7685046353787;482.6390192716559;2.4980164434201626;-3.0575761502936842;3.9482727953425742;-0.8857797112290896;-1.0142806415039847;70.71003685774787;5.570611393130221;-34.71643188639207;-49.868803614649266
2024-04-23_12:24:51:373119;1713867891.36913;59.8812402;10.743497816666666;0.0;59.8812402;10.743497816666666;0.0;1713867891.36913;-56.729;0.0;0.91;-0.493;1.336;-57.141;-3.708;-0.365;4.605;59.88157283333334;10.744337833333333;0.0;-37.05847105052479;-47.04082496712629;0.0002806073668573106;1713867891.2568977;0.11223220825195312;0.0;0.0;0.0;0.0;581.4974638062621;480.3173726246059;2.409735665132388;-2.9457989647201472;3.8058583153287935;-0.8851610705225317;-0.9972985878820798;69.11785283165271;5.156297275464397;-34.6487353853924;-49.98662393184644
2024-04-23_12:24:51:591259;1713867891.5119123;59.88124155;10.743493866666666;0.0;59.88124155;10.743493866666666;0.0;1713867891.5119123;-54.948;1.8734047149628796;0.91;-0.953;1.241;-56.693;-3.501;-0.91;3.476;59.88157283333334;10.744337833333333;0.0;-37.05847105052479;-47.04082496712629;0.0002806073668573106;1713867891.36913;0.14278244972229004;0.0;0.0;0.0;0.0;588.315515868775;490.6275071337288;2.478202879303396;-3.0640265171899514;3.9407801269584715;-0.8907089199746694;-0.9894795128331452;71.30330688858275;5.058641004648157;-34.58026817122139;-50.10485148431624
2024-04-23_12:24:51:726090;1713867891.680212;59.881242883333336;10.743490016666666;0.0;59.881242883333336;10.743490016666666;0.0;1713867891.6712313;-53.963;1.6433661309518617;0.91;-1.065;1.159;-56.351;0.638;-0.675;2.941;59.88157283333334;10.744337833333333;0.0;-36.908064379729964;-47.262022541173096;0.00028136677824974754;1713867891.5119123;0.16829967498779297;0.0;0.0;0.0;0.0;582.903410789513;483.37114034089706;2.399308781303091;-2.9653299066397807;3.8144284084578666;-0.8905188820790331;-0.9835104867913246;69.67434534110886;5.093625920523861;-34.50875559842687;-50.227352447812876
2024-04-23_12:24:51:768069;1713867891.7411418;59.881242883333336;10.743490016666666;0.0;59.881242883333336;10.743490016666666;0.0;1713867891.7401445;-53.727;0.0;0.91;-0.626;1.084;-55.98;4.705;-0.797;3.267;59.88157283333334;10.744337833333333;0.0;-36.7595146036008;-47.4776201344863;0.0002821072399896707;1713867891.680212;0.06092977523803711;0.0;0.0;0.0;0.0;575.848088674829;480.65728287482307;2.330501044272303;-2.8851651693854237;3.7088290836851887;-0.8913457451316451;-0.9770353152664256;68.36310328979145;4.826816677328135;-34.429013559328496;-50.362785303871725
2024-04-23_12:24:52:003314;1713867891.9923444;59.881242883333336;10.743490016666666;0.0;59.881242883333336;10.743490016666666;0.0;1713867891.7401445;-53.727;0.0;0.91;-0.626;1.084;-55.98;4.705;-0.797;3.267;59.88157283333334;10.744337833333333;0.0;-36.7595146036008;-47.4776201344863;0.0002821072399896707;1713867891.7411418;0.2512025833129883;0.0;0.0;0.0;0.0;584.5229863589042;488.5988523051006;2.4054074168025465;-3.0112870935231086;3.8540673061620954;-0.8967892867929766;-0.9770353152664256;70.52147335654647;4.9405012374763;-34.35410718679825;-50.48890722800941
2024-04-23_12:24:52:150950;1713867892.1429849;59.881242883333336;10.743490016666666;0.0;59.881242883333336;10.743490016666666;0.0;1713867891.7401445;-53.727;0.0;0.91;-0.626;1.084;-55.98;4.705;-0.797;3.267;59.88157283333334;10.744337833333333;0.0;-36.7595146036008;-47.4776201344863;0.0002821072399896707;1713867891.9923444;0.15064048767089844;0.0;0.0;0.0;0.0;592.9433765827347;501.1433198598422;2.5003679551274445;-3.1696768052682316;4.037163727282264;-0.9028973834814874;-0.9770353152664256;73.23476034359236;4.820463277947721;-34.259146648473354;-50.64729693975453
2024-04-23_12:24:52:255295;1713867892.2472758;59.8812458;10.743482683333333;0.0;59.8812458;10.743482683333333;0.0;1713867892.2472758;-53.276;1.032624091377682;0.91;0.082;0.792;-55.149;-0.086;-1.432;3.676;59.88157283333334;10.744337833333333;0.0;-36.7595146036008;-47.4776201344863;0.0002821072399896707;1713867892.1429849;0.10429096221923828;0.0;0.0;0.0;0.0;598.3479383183432;519.1074708528922;2.5940082986201745;-3.3242590816886093;4.216583628424738;-0.9081669104727217;-0.9625316291823528;76.24401502481817;4.249827701068614;-34.165506304980624;-50.80187921617491
2024-04-23_12:24:52:268220;1713867892.261238;59.8812472;10.743479;0.0;59.8812472;10.743479;0.0;1713867892.261238;-54.511;18.52131339560615;0.91;-0.613;0.083;-54.555;-1.591;-2.325;1.417;59.88157283333334;10.744337833333333;0.0;-36.43456271379652;-47.888281626819264;0.00028330584623503796;1713867892.2472758;0.013962268829345703;0.0;0.0;0.0;0.0;561.200025454511;518.1453196328267;2.3324490841408902;-3.0173598603500835;3.8137618248864933;-0.9127307754978763;-0.9521643734255065;70.88891669911014;2.230360890114011;-34.102113629655626;-50.90564148716935
2024-04-23_12:24:52:370462;1713867892.3684688;59.8812472;10.743479;0.0;59.8812472;10.743479;0.0;1713867892.3674717;-54.862;0.0;0.91;-0.696;-0.026;-54.461;-0.731;-1.119;1.256;59.88157283333334;10.744337833333333;0.0;-36.27858567198243;-48.094545761251226;0.00028396746238357196;1713867892.261238;0.10723066329956055;0.0;0.0;0.0;0.0;573.2105874196013;490.473205908871;2.2445284766449234;-2.9217086820242315;3.6843302926157087;-0.9157331381067952;-0.9505237639286318;69.15312163708167;4.2238492167520745;-34.0340571953375;-51.01625444327546
2024-04-23_12:24:52:623428;1713867892.5506;59.8812486;10.7434753;0.0;59.8812486;10.7434753;0.0;1713867892.5496027;-54.462;1.4239450610084743;0.91;-0.696;-0.026;-54.461;-0.731;-1.119;1.256;59.88157283333334;10.744337833333333;0.0;-36.27858567198243;-48.094545761251226;0.00028396746238357196;1713867892.3684688;0.18213129043579102;0.0;0.0;0.0;0.0;580.3432726854094;498.92304404906184;2.3164700037510713;-3.037768341507949;3.8202185506782778;-0.9193073706575781;-0.9505237639286318;71.16868102583118;4.21749943182501;-33.962115668231355;-51.132314102759175
2024-04-23_12:24:52:791664;1713867892.787718;59.8812486;10.7434753;0.0;59.8812486;10.7434753;0.0;1713867892.5496027;-54.462;1.4239450610084743;0.91;-0.696;-0.026;-54.461;-0.731;-1.119;1.256;59.88157283333334;10.744337833333333;0.0;-36.12260860560671;-48.301743209414674;0.0002846444036546103;1713867892.5506;0.23711800575256348;0.0;0.0;0.0;0.0;577.8644347723255;497.5212159069448;2.275158955627326;-3.0137476878673013;3.776112206952639;-0.9241495033826521;-0.9505237639286318;70.65011217460126;4.146747165447979;-33.84744964997938;-51.315490897281975
2024-04-23_12:24:52:813605;1713867892.8106263;59.88125003333333;10.7434715;0.0;59.88125003333333;10.7434715;0.0;1713867892.8096793;-53.152;1.0229773808442064;0.91;-1.221;1.155;-53.345;-0.701;2.74;3.259;59.88157283333334;10.744337833333333;0.0;-36.12260860560671;-48.301743209414674;0.0002846444036546103;1713867892.787718;0.02290821075439453;0.0;0.0;0.0;0.0;529.2060247695832;569.8041754598114;2.3613686347691285;-3.150032372842368;3.936847187690467;-0.9275300546245592;-0.9310458894763751;73.47890681881202;-2.1414210451207536;-33.76123997083758;-51.45177558225704
2024-04-23_12:24:52:908891;1713867892.9059007;59.88125155;10.7434676;0.0;59.88125155;10.7434676;0.0;1713867892.9059007;-52.873;2.86977490266209;0.91;-1.164;1.46;-52.965;1.148;2.318;3.246;59.88157283333334;10.744337833333333;0.0;-35.96291777927668;-48.51454057689416;0.00028535296920573217;1713867892.8106263;0.09527444839477539;0.0;0.0;0.0;0.0;542.3540865141555;542.3540865141555;2.27210972695665;-3.0476822394512766;3.8014273166795878;-0.9301682381123516;-0.9244136383187967;71.48136310461581;0.0;-33.69080805232003;-51.56222281634544
2024-04-23_12:24:53:034627;1713867893.0271199;59.881253066666666;10.743463766666666;0.0;59.881253066666666;10.743463766666666;0.0;1713867893.0271199;-51.985;2.2536922922253892;0.91;-0.917;1.623;-52.74;3.568;1.876;2.798;59.88157283333334;10.744337833333333;0.0;-35.7939426779854;-48.73293778927985;0.00028606274212350513;1713867892.9059007;0.12121915817260742;0.0;0.0;0.0;0.0;534.4221346237376;534.4221346237376;2.1811235743574002;-2.9506595116012946;3.6692903401094865;-0.9342439874638889;-0.9204866475018094;69.40581635573872;0.0;-33.612819103628;-51.68359730088115
2024-04-23_12:24:53:165799;1713867893.1578627;59.881253066666666;10.743463766666666;0.0;59.881253066666666;10.743463766666666;0.0;1713867893.1578627;-52.27;0.0;0.91;-0.251;1.789;-52.521;6.162;1.005;1.465;59.88157283333334;10.744337833333333;0.0;-35.62496761414182;-48.947601658555996;0.0002867572513878258;1713867893.0271199;0.13074278831481934;0.0;0.0;0.0;0.0;520.5265179048317;533.6843058270615;2.096802294820108;-2.866662718686541;3.5516665111282877;-0.9392774279170427;-0.9166643764399418;67.52888693574019;-0.665739683142852;-33.528165319321715;-51.81426437724254
2024-04-23_12:24:53:267133;1713867893.2651203;59.88125456666667;10.74346005;0.0;59.88125456666667;10.74346005;0.0;1713867893.264103;-52.147;2.5124274280148184;0.91;0.365;1.869;-52.443;4.272;0.726;0.489;59.88157283333334;10.744337833333333;0.0;-35.62496761414182;-48.947601658555996;0.0002867572513878258;1713867893.1578627;0.10725760459899902;0.0;0.0;0.0;0.0;529.7086876564135;538.4904954249423;2.168469134423731;-2.976419630354961;3.682571411786982;-0.9411654469011337;-0.9153030196233862;69.32674906989959;-0.45022567695485066;-33.45649847971809;-51.92402128891096
2024-04-23_12:24:53:466675;1713867893.4092612;59.88125605;10.743456283333334;0.0;59.88125605;10.743456283333334;0.0;1713867893.4092612;-52.063;1.8459906776847408;0.91;0.378;1.986;-52.27;-2.424;0.679;1.889;59.88157283333334;10.744337833333333;0.0;-35.457849460731836;-49.15573221735331;0.00028742366387035645;1713867893.2651203;0.14414095878601074;0.0;0.0;0.0;0.0;520.838495420656;533.3785982842696;2.085907466021837;-2.896784362432122;3.5696455845415405;-0.946722638807078;-0.9122836000174361;67.52872573296773;-0.6344906764834293;-33.37194199471;-52.05251657978543
2024-04-23_12:24:53:574932;1713867893.5115;59.88125605;10.743456283333334;0.0;59.88125605;10.743456283333334;0.0;1713867893.5115;-50.972;0.0;0.91;-0.195;1.988;-51.909;-5.322;-0.28;3.604;59.88157283333334;10.744337833333333;0.0;-35.29258809763092;-49.36666277445921;0.00028813274164285474;1713867893.4092612;0.10223865509033203;0.0;0.0;0.0;0.0;509.7646932360332;527.6417796381804;1.995085042787963;-2.798090558540558;3.4365207844199137;-0.9513876985894236;-0.9059829614177365;65.40242565274697;-0.8901020157484869;-33.297503054842956;-52.164753332999766
2024-04-23_12:24:53:629798;1713867893.6257982;59.88125756666667;10.743452616666668;0.0;59.88125756666667;10.743452616666668;0.0;1713867893.6257982;-49.304;2.3265381714445854;0.91;-0.375;1.959;-51.75;-4.627;-0.733;4.025;59.88157283333334;10.744337833333333;0.0;-35.29258809763092;-49.36666277445921;0.00028813274164285474;1713867893.5115;0.11429834365844727;0.0;0.0;0.0;0.0;518.2901882982347;534.4431574561014;2.0746301715998854;-2.9171266524859405;3.5796254350918337;-0.9525999663781972;-0.9032078879070655;67.34509893389765;-0.8161403227470135;-33.21795792603103;-52.28378942694515
2024-04-23_12:24:53:740623;1713867893.737629;59.88125756666667;10.743452616666668;0.0;59.88125756666667;10.743452616666668;0.0;1713867893.737629;-48.687;0.0;0.91;-0.556;1.557;-51.056;0.859;-2.95;2.734;59.88157283333334;10.744337833333333;0.0;-35.12361312042306;-49.5719932787532;0.0002887899129326854;1713867893.6257982;0.1118307113647461;0.0;0.0;0.0;0.0;503.95029000166045;530.9595452735261;1.9812589584489189;-2.8240858558246913;3.4497605687211355;-0.9590257430488548;-0.8910953028982248;65.11300412149966;-1.3415572659512562;-33.14235416197414;-52.39607913457789
2024-04-23_12:24:53:856868;1713867893.8468952;59.88125908333333;10.743449083333333;0.0;59.88125908333333;10.743449083333333;0.0;1713867893.8468952;-48.287;2.3813133738115924;0.91;-0.405;1.304;-50.86;2.131;-3.244;2.49;59.88157283333334;10.744337833333333;0.0;-35.12361312042306;-49.5719932787532;0.0002887899129326854;1713867893.737629;0.10926628112792969;0.0;0.0;0.0;0.0;512.8473133724708;535.9215055619949;2.054199562668934;-2.931648358684683;3.579706404476188;-0.9596021920849185;-0.887674457564316;66.8554328974968;-1.16144958841375;-33.069413557754125;-52.50364163743788
2024-04-23_12:24:53:975188;1713867893.9682114;59.88126063333333;10.74344565;0.0;59.88126063333333;10.74344565;0.0;1713867893.9682114;-47.629;2.1302283202901426;0.91;-0.188;0.942;-50.569;1.406;-2.867;2.626;59.88157283333334;10.744337833333333;0.0;-34.95463823194984;-49.76985711927154;0.00028939883847378667;1713867893.8468952;0.12131619453430176;0.0;0.0;0.0;0.0;502.0328661740815;531.9540257707328;1.9679983071962326;-2.8549431334301616;3.467523270613662;-0.9672673047253477;-0.8825955494410126;65.00706938316195;-1.484866966673944;-32.98663992475361;-52.624800252701704
2024-04-23_12:24:54:085499;1713867894.0835085;59.88126063333333;10.74344565;0.0;59.88126063333333;10.74344565;0.0;1713867894.082544;-47.375;0.0;0.91;-0.165;0.765;-50.356;-0.058;-2.058;2.738;59.88157283333334;10.744337833333333;0.0;-34.78194973429571;-49.962120907988044;0.0002899562299649716;1713867893.9682114;0.11529707908630371;0.0;0.0;0.0;0.0;491.62899501788536;526.7086230082132;1.8737871144343927;-2.776674860142741;3.3497763252445796;-0.9771625621856173;-0.8788779981342646;63.07621567421791;-1.714513299482475;-32.908162619861315;-52.738795768130785
