;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-04-23_15:27:47:052351;1713878867.0503564;59.88043893333333;10.737444983333333;0.0;59.88043893333333;10.737444983333333;0.0;1713878867.0503564;161.49;2.3468673833129206;0.84;-2.484;-0.069;170.295;5.201;-0.529;-1.177;59.880454783333334;10.737159066666667;0.0;-1.5281431359152315;15.922078804011784;2.0006592278298818e-05;1713878866.943093;0.10726332664489746;0.0;0.0;-0.0;-0.0;448.64439087770836;571.133588846133;-5.718263272829359;1.9902654984590011;6.054724734597386;2.806652344772095;2.9722084496837433;64.09131440217226;-5.9951149255281235;-7.2464064087445905;17.912344302470785
2024-04-23_15:27:47:216163;1713878867.1707187;59.88043893333333;10.737444983333333;0.0;59.88043893333333;10.737444983333333;0.0;1713878867.1647062;164.49;0.0;0.84;-0.168;0.294;169.917;18.197;3.992;-2.798;59.880454783333334;10.737159066666667;0.0;-1.7658179573539634;16.011681774070176;2.0290913614995354e-05;1713878867.0503564;0.1203622817993164;0.0;0.0;-0.0;-0.0;451.24176155797375;560.3450895567098;-5.607347163423617;1.9430681385936168;5.934463413180044;2.80801979063527;2.965611105111205;62.892098484148946;-5.297064555774607;-7.37316512077758;17.954749912663793
2024-04-23_15:27:47:272982;1713878867.2709877;59.880436716666665;10.73744615;0.0;59.880436716666665;10.73744615;0.0;1713878867.2699902;164.49;2.426348522532196;0.84;1.334;0.745;169.689;18.711;5.971;-2.784;59.880454783333334;10.737159066666667;0.0;-1.7658179573539634;16.011681774070176;2.0290913614995354e-05;1713878867.1707187;0.10026907920837402;0.0;0.0;-0.0;-0.0;457.9705699423005;566.4031846682477;-5.730668479673369;1.9838725524633247;6.064347576478382;2.8083203633593143;2.9616317544166577;64.46485296023828;-5.331046433955786;-7.4964864370273325;17.9955543265335
2024-04-23_15:27:47:381502;1713878867.3793945;59.880436716666665;10.73744615;0.0;59.880436716666665;10.73744615;0.0;1713878867.3793945;166.76;0.0;0.84;2.564;1.319;169.519;14.198;7.285;-2.124;59.880454783333334;10.737159066666667;0.0;-2.0127770693860243;16.077017599481913;2.052806523045181e-05;1713878867.2709877;0.10840678215026855;0.0;0.0;-0.0;-0.0;447.8281497385177;564.2922780902205;-5.608482829733074;1.9593701563873722;5.94089311982232;2.8054895983601997;2.9586646946882675;63.0585711513022;-5.657420541821297;-7.621259899119098;18.036387755869285
2024-04-23_15:27:47:544472;1713878867.512543;59.88043448333333;10.737446933333333;0.0;59.88043448333333;10.737446933333333;0.0;1713878867.512543;166.76;1.8975340743352311;0.84;3.142;2.132;169.386;-5.364;4.613;-0.783;59.880454783333334;10.737159066666667;0.0;-2.0127770693860243;16.077017599481913;2.052806523045181e-05;1713878867.3793945;0.1331484317779541;0.0;0.0;-0.0;-0.0;458.23488139084964;567.7294220776454;-5.738295520752738;2.0013722996189927;6.077295991242581;2.806009832129397;2.956343406783115;64.67703764311285;-5.391614202598362;-7.751072590138762;18.078389899100905
2024-04-23_15:27:47:610830;1713878867.6013129;59.880432416666665;10.737447883333333;0.0;59.880432416666665;10.737447883333333;0.0;1713878867.5993183;167.64;2.7232896276017837;0.84;1.012;2.405;169.366;-19.731;-1.151;0.52;59.880454783333334;10.737159066666667;0.0;-2.261593109554303;16.12088630503724;2.0721838756898592e-05;1713878867.512543;0.08876991271972656;0.0;0.0;-0.0;-0.0;440.54557375057976;570.6291860696018;-5.6097470938356135;1.9959815035602304;5.954259367826671;2.7997548708690934;2.9559943409327163;63.14632795154692;-6.313103376848257;-7.8713402033899165;18.11686780859747
2024-04-23_15:27:47:717840;1713878867.7088645;59.880432416666665;10.737447883333333;0.0;59.880432416666665;10.737447883333333;0.0;1713878867.707868;167.64;0.0;0.84;1.012;2.405;169.366;-19.731;-1.151;0.52;59.880454783333334;10.737159066666667;0.0;-2.4918407354744936;16.174088473879326;2.0942175569915733e-05;1713878867.6013129;0.10755157470703125;0.0;0.0;-0.0;-0.0;435.89607057151466;565.1016423088612;-5.504832553851109;1.9824332213277778;5.850916417362579;2.7959255507777914;2.9559943409327163;61.888400304416166;-6.207381239425;-7.996673289325603;18.156521695207104
2024-04-23_15:27:47:889961;1713878867.8620348;59.88043028333333;10.737449266666667;0.0;59.88043028333333;10.737449266666667;0.0;1713878867.8380992;163.83;1.9195232271643718;0.84;-3.684;1.065;169.649;-21.809;-9.322;1.375;59.880454783333334;10.737159066666667;0.0;-2.4918407354744936;16.174088473879326;2.0942175569915733e-05;1713878867.7088645;0.15317034721374512;0.0;0.0;-0.0;-0.0;441.63400601223606;570.8674891823596;-5.630047492033164;2.0215979412144414;5.981997408765018;2.796857975846937;2.96093362271586;63.296049207484664;-6.280074778300657;-8.121888227507657;18.195686415093768
2024-04-23_15:27:47:926503;1713878867.9223256;59.88043028333333;10.737449266666667;0.0;59.88043028333333;10.737449266666667;0.0;1713878867.9223256;163.83;0.0;0.84;-5.003;0.292;169.821;-14.677;-9.795;1.455;59.880454783333334;10.737159066666667;0.0;-2.7295156017145263;16.251557882805535;2.123603711323696e-05;1713878867.8620348;0.06029081344604492;0.0;0.0;-0.0;-0.0;430.47014809902004;568.7429121181249;-5.512893000130429;1.981399686731649;5.858151069191316;2.796557742861767;2.9639355890292904;61.81887444581228;-6.631149788403582;-8.242408601844955;18.232957569537184
2024-04-23_15:27:48:037740;1713878868.0347471;59.880428;10.7374509;0.0;59.880428;10.7374509;0.0;1713878868.033751;161.45;2.426121241019429;0.84;-4.579;-0.718;170.071;13.569;-0.872;-0.3;59.880454783333334;10.737159066666667;0.0;-2.7295156017145263;16.251557882805535;2.123603711323696e-05;1713878867.9223256;0.11242151260375977;0.0;0.0;-0.0;-0.0;438.3197685738848;573.2021224785734;-5.640762129516766;2.0204888347572094;5.991708648888817;2.797636523743469;2.968298912159276;63.26623256776451;-6.548238885925126;-8.370277731231292;18.272046717562745
2024-04-23_15:27:48:143977;1713878868.142978;59.880428;10.7374509;0.0;59.880428;10.7374509;0.0;1713878868.142978;161.45;0.0;0.84;-4.579;-0.718;170.071;13.569;-0.872;-0.3;59.880454783333334;10.737159066666667;0.0;-2.9839019438428647;16.343027684466485;2.1582792057328604e-05;1713878868.0347471;0.1082308292388916;0.0;0.0;-0.0;-0.0;435.3433186749502;564.2187277187551;-5.511848158695013;1.9669218625734146;5.852286026671875;2.7988254326268356;2.968298912159276;61.70873300568246;-6.182639243542616;-8.495750102537878;18.3099495470399
2024-04-23_15:27:48:270992;1713878868.269994;59.88042578333334;10.737452233333334;0.0;59.88042578333334;10.737452233333334;0.0;1713878868.269994;162.64;2.03124365907623;0.84;0.657;0.373;169.389;30.152;8.376;-4.745;59.880454783333334;10.737159066666667;0.0;-2.9839019438428647;16.343027684466485;2.1582792057328604e-05;1713878868.142978;0.1270160675048828;0.0;0.0;-0.0;-0.0;458.5539346797841;559.8743887616042;-5.651027502343085;2.008441274451229;5.997328420651749;2.8001048818303933;2.956395766660675;63.636357384462734;-4.952468117819687;-8.63492944618595;18.351468958917714
2024-04-23_15:27:48:389309;1713878868.3802738;59.88042578333334;10.737452233333334;0.0;59.88042578333334;10.737452233333334;0.0;1713878868.379303;165.45;0.0;0.84;2.849;1.082;169.021;26.3;8.687;-4.633;59.880454783333334;10.737159066666667;0.0;-3.2308610082748856;16.417697093615544;2.189385616468975e-05;1713878868.269994;0.11027979850769043;0.0;0.0;-0.0;-0.0;450.45125303277496;557.2868543235465;-5.536783939920509;1.9728512222160433;5.877764740304006;2.799301182157449;2.9499729550133353;62.39018508595114;-5.167229753006977;-8.767644948195395;18.390548315831587
2024-04-23_15:27:48:564973;1713878868.494621;59.8804236;10.737453183333333;0.0;59.8804236;10.737453183333333;0.0;1713878868.494621;165.45;2.1592079717378017;0.84;3.688;1.418;168.874;21.543;8.208;-4.118;59.880454783333334;10.737159066666667;0.0;-3.2308610082748856;16.417697093615544;2.189385616468975e-05;1713878868.3802738;0.11434721946716309;0.0;0.0;-0.0;-0.0;457.74163458136445;563.076328771646;-5.66391065913704;2.009817836198522;6.009929424659484;2.8006069436724212;2.947407321012904;63.982808544689156;-5.160762039989711;-8.894771667411925;18.427514929814066
2024-04-23_15:27:48:626332;1713878868.6163604;59.880421416666664;10.73745405;0.0;59.880421416666664;10.73745405;0.0;1713878868.6163604;166.99;2.0374708885450916;0.84;3.911;2.278;168.784;-11.474;0.836;1.705;59.880454783333334;10.737159066666667;0.0;-3.4741064922504705;16.47089935230121;2.2159659926135333e-05;1713878868.494621;0.12173938751220703;0.0;0.0;-0.0;-0.0;446.3130071474868;563.1538777853659;-5.557662927569924;1.9959424460582298;5.905201390677714;2.7968044490042403;2.945836524686109;62.738010136811994;-5.660840952972431;-9.031769419820394;18.46684179835944
2024-04-23_15:27:48:727663;1713878868.7256672;59.880421416666664;10.73745405;0.0;59.880421416666664;10.73745405;0.0;1713878868.7256672;166.99;0.0;0.84;3.208;2.227;168.892;-17.187;-1.012;2.73;59.880454783333334;10.737159066666667;0.0;-3.7173519948415032;16.51943484752434;2.2422201090277483e-05;1713878868.6163604;0.10930681228637695;0.0;0.0;-0.0;-0.0;433.3614007047837;563.528920444275;-5.449805571267384;1.9857534366859788;5.800310118944261;2.7921725861623536;2.947721480278263;61.405013468706734;-6.227935428294963;-9.167157566108887;18.50518828421032
2024-04-23_15:27:48:955743;1713878868.8791575;59.88041928333333;10.737455266666666;0.0;59.88041928333333;10.737455266666666;0.0;1713878868.852231;163.82;1.9535491750975629;0.84;-2.236;1.373;169.627;-26.7;-5.755;2.621;59.880454783333334;10.737159066666667;0.0;-3.7173519948415032;16.51943484752434;2.2422201090277483e-05;1713878868.7256672;0.15349030494689941;0.0;0.0;-0.0;-0.0;433.9086684630959;573.2150800291222;-5.5876087836392605;2.0242564138243218;5.942977868704503;2.7940236867226296;2.9605496502804214;62.80054554041586;-6.733611163778516;-9.304960778480764;18.543691261348663
2024-04-23_15:27:48:967712;1713878868.966747;59.88041928333333;10.737455266666666;0.0;59.88041928333333;10.737455266666666;0.0;1713878868.966747;161.41;0.0;0.84;-4.843;0.692;169.83;-16.888;-5.806;0.367;59.880454783333334;10.737159066666667;0.0;-3.955026896192174;16.587570762141986;2.2739838322349826e-05;1713878868.8791575;0.08758950233459473;0.0;0.0;-0.0;-0.0;427.0814009475399;568.5269189083009;-5.480470184901942;1.9921036542709771;5.83129749000674;2.7929497098340668;2.96409266866197;61.43592852393636;-6.758834301467522;-9.435497081094116;18.579674416412963
2024-04-23_15:27:49:082202;1713878869.0762177;59.88041713333333;10.737456866666667;0.0;59.88041713333333;10.737456866666667;0.0;1713878869.0762177;161.41;2.3361731603699374;0.84;-5.239;0.039;169.584;3.352;-4.763;-3.683;59.880454783333334;10.737159066666667;0.0;-3.955026896192174;16.587570762141986;2.2739838322349826e-05;1713878868.966747;0.10947060585021973;0.0;0.0;-0.0;-0.0;448.5487739751413;564.581376259195;-5.617662530175948;2.0294098836959904;5.972992280171288;2.7949263149511983;2.959799158702064;63.1767119956893;-5.642081616813524;-9.572689426368122;18.616980645837977
2024-04-23_15:27:49:293510;1713878869.2104301;59.88041495;10.737458383333333;0.0;59.88041495;10.737458383333333;0.0;1713878869.2064354;161.52;1.978592665688021;0.84;-3.371;-0.356;168.947;20.236;-1.898;-6.077;59.880454783333334;10.737159066666667;0.0;-4.194558538376387;16.67717384199637;2.3127065203132346e-05;1713878869.0762177;0.13421249389648438;0.0;0.0;-0.0;-0.0;452.90735904671243;552.3871625990063;-5.501809427773169;1.9729900245516063;5.844877810229558;2.7972703730241872;2.94868141136686;61.99914102783873;-4.7997909973275865;-9.696367966149555;18.650163866547977
2024-04-23_15:27:49:306993;1713878869.3044813;59.88041495;10.737458383333333;0.0;59.88041495;10.737458383333333;0.0;1713878869.3044813;161.52;0.0;0.84;-1.415;-0.33;168.418;25.269;1.334;-6.606;59.880454783333334;10.737159066666667;0.0;-4.437803873080137;16.762110178361706;2.3512844504969266e-05;1713878869.2104301;0.09405112266540527;0.0;0.0;-0.0;-0.0;453.73390214262247;543.0111041921806;-5.391470718404193;1.9232403391736632;5.724230071340132;2.798944624427596;2.93944861962381;60.8422673229876;-4.2708933978700205;-9.82927459148433;18.68535051753537
2024-04-23_15:27:49:400165;1713878869.3991346;59.880412766666666;10.73745965;0.0;59.880412766666666;10.73745965;0.0;1713878869.3991346;163.13;2.6769007387286337;0.84;0.607;0.003;167.865;24.939;4.932;-6.845;59.880454783333334;10.737159066666667;0.0;-4.437803873080137;16.762110178361706;2.3512844504969266e-05;1713878869.3044813;0.09465336799621582;0.0;0.0;-0.0;-0.0;466.1829945915582;544.8206424876345;-5.509471356618244;1.9540715121480652;5.845739483075302;2.800759148525092;2.9297969488602815;62.472948463470814;-3.8157272618782505;-9.94727522969838;18.71618169050977
2024-04-23_15:27:49:514037;1713878869.508026;59.880412766666666;10.73745965;0.0;59.880412766666666;10.73745965;0.0;1713878869.508026;163.13;0.0;0.84;2.921;0.923;167.181;16.185;8.171;-5.208;59.880454783333334;10.737159066666667;0.0;-4.68104927053923;16.83304621032283;2.387298417971806e-05;1713878869.3991346;0.10889124870300293;0.0;0.0;-0.0;-0.0;464.44963751513296;537.3256753726811;-5.392754974437716;1.9157684532634853;5.722934123405782;2.800249728006978;2.9178588967766403;61.29145407906005;-3.503879561191642;-10.073804244976946;18.748814663586316
2024-04-23_15:27:49:638248;1713878869.637249;59.880410616666666;10.737460683333333;0.0;59.880410616666666;10.737460683333333;0.0;1713878869.637249;165.83;1.9069578017923658;0.84;3.659;1.583;166.942;3.231;6.745;-1.196;59.880454783333334;10.737159066666667;0.0;-4.68104927053923;16.83304621032283;2.387298417971806e-05;1713878869.508026;0.12922310829162598;0.0;0.0;-0.0;-0.0;470.08594937476937;546.2013861637311;-5.533802612333956;1.9516270037947443;5.8678632664893415;2.802537849318433;2.913687559864374;63.099995786662944;-3.7126443606245774;-10.214851882873186;18.784673214117575
2024-04-23_15:27:49:749040;1713878869.7450504;59.880410616666666;10.737460683333333;0.0;59.880410616666666;10.737460683333333;0.0;1713878869.7450504;165.63;0.0;0.84;2.576;2.215;167.363;-13.021;-0.36;4.491;59.880454783333334;10.737159066666667;0.0;-4.920581050783477;16.890915272370368;2.4205958276013462e-05;1713878869.637249;0.10780143737792969;0.0;0.0;-0.0;-0.0;447.1050970388463;554.554945808104;-5.427842736647515;1.927212923267458;5.7598286802114425;2.8004166662519756;2.9210353960152697;61.65619121341392;-5.165593777607732;-10.348423787430992;18.818128195637826
2024-04-23_15:27:49:914605;1713878869.8752449;59.880408466666665;10.737461716666667;0.0;59.880408466666665;10.737461716666667;0.0;1713878869.8752449;165.63;1.8927309157559047;0.84;0.366;1.708;168.038;-20.538;-5.589;6.06;59.880454783333334;10.737159066666667;0.0;-4.920581050783477;16.890915272370368;2.4205958276013462e-05;1713878869.7450504;0.13019442558288574;0.0;0.0;-0.0;-0.0;451.956154409622;562.2456812313924;-5.577209168112379;1.96404592019665;5.912929771400797;2.802998693610279;2.9328163684662316;63.229741805492516;-5.368497530689041;-10.497790218895856;18.854961192567018
2024-04-23_15:27:49:980561;1713878869.9795654;59.880408466666665;10.737461716666667;0.0;59.880408466666665;10.737461716666667;0.0;1713878869.9795654;162.74;0.0;0.84;0.366;1.708;168.038;-20.538;-5.589;6.06;59.880454783333334;10.737159066666667;0.0;-5.160112829033251;16.94878434195472;2.4548703021487484e-05;1713878869.8752449;0.10432052612304688;0.0;0.0;-0.0;-0.0;449.4097823964075;554.0614354646144;-5.462814203301141;1.9365664030118808;5.795914807264084;2.8009147643502113;2.9328163684662316;61.84076715288286;-5.040169072394037;-10.622927032334392;18.8853507449666
2024-04-23_15:27:50:099850;1713878870.0888486;59.880406283333336;10.737463083333333;0.0;59.880406283333336;10.737463083333333;0.0;1713878870.0888486;162.74;2.333406506560248;0.84;-3.23;0.53;168.897;-21.715;-7.741;4.501;59.880454783333334;10.737159066666667;0.0;-5.160112829033251;16.94878434195472;2.4548703021487484e-05;1713878869.9795654;0.1092832088470459;0.0;0.0;-0.0;-0.0;440.65325162974347;570.0223569003925;-5.5903498469837505;1.967100066500464;5.926339011843432;2.8032491153169596;2.9478087467408627;63.07375314596742;-6.275328297850976;-10.750462676017001;18.915884408455184
2024-04-23_15:27:50:278648;1713878870.2397528;59.880404033333335;10.737464583333333;0.0;59.880404033333335;10.737464583333333;0.0;1713878870.2397528;161.51;1.75192912768808;0.84;-5.766;-0.49;169.329;-4.46;-3.1;0.203;59.880454783333334;10.737159066666667;0.0;-5.403358197251024;17.025320527132823;2.4951647378923525e-05;1713878870.0888486;0.15090417861938477;0.0;0.0;-0.0;-0.0;437.3188466756677;561.3041037886967;-5.475284133890923;1.920806806361636;5.802433552760674;2.804192773529541;2.9553485691094785;61.519608354396674;-5.9424519913753935;-10.878642331141947;18.94612733349446
2024-04-23_15:27:50:371527;1713878870.3705623;59.880401766666665;10.737465966666667;0.0;59.880401766666665;10.737465966666667;0.0;1713878870.3675394;161.71;2.067080371851071;0.84;-5.505;-0.555;169.295;5.503;-0.13;-0.568;59.880454783333334;10.737159066666667;0.0;-5.654030878599153;17.109323593787984;2.5394490082319976e-05;1713878870.2397528;0.13080954551696777;0.0;0.0;-0.0;-0.0;440.6071086330386;551.3761429180979;-5.392953970908042;1.8758469164848464;5.709882151710185;2.8068497224644005;2.9547551571637998;60.52814591210813;-5.273716760137933;-11.046984849507195;18.98517051027283
2024-04-23_15:27:50:455853;1713878870.444854;59.880401766666665;10.737465966666667;0.0;59.880401766666665;10.737465966666667;0.0;1713878870.444854;161.71;0.0;0.84;-3.718;-0.144;169.115;18.622;5.188;-1.512;59.880454783333334;10.737159066666667;0.0;-5.9065604262433204;17.186793197479126;2.5829830384349606e-05;1713878870.3705623;0.07429170608520508;0.0;0.0;-0.0;-0.0;437.5365620652939;542.1848663309961;-5.260049856753486;1.825656432190918;5.567867267090016;2.8075218189215407;2.9516135645102106;58.97923828955221;-4.920722729940613;-11.166610282996807;19.012449629670044
2024-04-23_15:27:50:559153;1713878870.5561304;59.88039956666667;10.737467083333334;0.0;59.88039956666667;10.737467083333334;0.0;1713878870.5561304;164.16;2.2732069881524057;0.84;-1.891;0.491;168.892;23.87;8.829;-2.552;59.880454783333334;10.737159066666667;0.0;-5.9065604262433204;17.186793197479126;2.5829830384349606e-05;1713878870.444854;0.11127638816833496;0.0;0.0;-0.0;-0.0;448.6489449722101;545.5213358492778;-5.389196675195381;1.8546739312398586;5.699408407471574;2.8101418952909327;2.947721480278263;60.61673925534377;-4.6222654946840285;-11.295757101438701;19.041467128718985
2024-04-23_15:27:50:713583;1713878870.685086;59.88039956666667;10.737467083333334;0.0;59.88039956666667;10.737467083333334;0.0;1713878870.685086;164.16;0.0;0.84;1.104;1.865;168.504;24.526;12.241;-3.272;59.880454783333334;10.737159066666667;0.0;-6.151662690631516;17.249329101270355;2.6230551806616376e-05;1713878870.5561304;0.12895560264587402;0.0;0.0;-0.0;-0.0;444.9093110491691;540.008482754158;-5.284642087639684;1.823207598428823;5.590306605314355;2.809378075018679;2.940949602780525;59.48358261518953;-4.495425553320531;-11.4363047782712;19.072536699699178
2024-04-23_15:27:50:801762;1713878870.7967775;59.88039748333333;10.737468100000001;0.0;59.88039748333333;10.737468100000001;0.0;1713878870.7947812;165.02;2.1786337136482343;0.84;3.209;3.238;168.116;13.995;10.184;-3.592;59.880454783333334;10.737159066666667;0.0;-6.151662690631516;17.249329101270355;2.6230551806616376e-05;1713878870.685086;0.11169147491455078;0.0;0.0;-0.0;-0.0;461.117818502547;540.412314802249;-5.4249723063613935;1.853700474788269;5.732933801729993;2.8123331669600984;2.934177725282787;61.320951473557045;-3.811545927737478;-11.57663499699291;19.103029576058624
2024-04-23_15:27:50:902894;1713878870.9008982;59.88039748333333;10.737468100000001;0.0;59.88039748333333;10.737468100000001;0.0;1713878870.9008982;165.02;0.0;0.84;3.629;3.81;167.812;-0.703;1.486;-2.147;59.880454783333334;10.737159066666667;0.0;-6.383767118892966;17.306264823901138;2.6611845819868307e-05;1713878870.7967775;0.10412073135375977;0.0;0.0;-0.0;-0.0;453.23970742627125;537.9085038963481;-5.3173952496451085;1.8233824268297525;5.621335759000695;2.811248940906565;2.9288719243567245;60.11764049809751;-4.02769040150204;-11.701162368538075;19.12964725073089
2024-04-23_15:27:51:061589;1713878871.0545769;59.88039548333333;10.737469516666666;0.0;59.88039548333333;10.737469516666666;0.0;1713878871.041613;163.17;1.6808656941829911;0.84;3.044;3.414;167.693;-11.488;-11.001;-0.312;59.880454783333334;10.737159066666667;0.0;-6.383767118892966;17.306264823901138;2.6611845819868307e-05;1713878870.9008982;0.15367865562438965;0.0;0.0;-0.0;-0.0;461.92206038663693;543.0350513890468;-5.448674063875777;1.8509948218793326;5.754496579630287;2.8141098816987014;2.926794982546851;61.75642148953225;-3.9122989761271234;-11.832441182768743;19.15725964578047
2024-04-23_15:27:51:126961;1713878871.122942;59.88039548333333;10.737469516666666;0.0;59.88039548333333;10.737469516666666;0.0;1713878871.122942;163.17;0.0;0.84;1.431;1.638;167.616;-14.595;-17.998;0.195;59.880454783333334;10.737159066666667;0.0;-6.606587252009778;17.38560102660413;2.7053716911584758e-05;1713878871.0545769;0.06836509704589844;0.0;0.0;-0.0;-0.0;462.23964304399675;534.0984937727453;-5.354272002530932;1.7982249233295526;5.6481715228886396;2.817580041863928;2.9254510790228156;60.62248465210284;-3.436221201793369;-11.96085925454071;19.183825949933684
2024-04-23_15:27:51:236443;1713878871.2354474;59.88039333333333;10.737471216666666;0.0;59.88039333333333;10.737471216666666;0.0;1713878871.2354474;161.24;2.2910693096347408;0.84;-0.215;-0.865;167.633;-12.25;-21.045;0.592;59.880454783333334;10.737159066666667;0.0;-6.606587252009778;17.38560102660413;2.7053716911584758e-05;1713878871.122942;0.11250543594360352;0.0;0.0;-0.0;-0.0;466.26935900618315;542.8912533287674;-5.486538213119244;1.8251288198270466;5.782144651682538;2.8204519930251477;2.9257477849956546;62.22773897198545;-3.7111394045774455;-12.093125465129022;19.210729846431178
2024-04-23_15:27:51:399985;1713878871.3734653;59.88039333333333;10.737471216666666;0.0;59.88039333333333;10.737471216666666;0.0;1713878871.3734653;162.14;0.0;0.84;-1.227;-2.836;167.81;-2.486;-5.22;0.915;59.880454783333334;10.737159066666667;0.0;-6.846118847776352;17.480804351470788;2.7565851836275357e-05;1713878871.2354474;0.13801789283752441;0.0;0.0;-0.0;-0.0;461.106753661386;537.3043621120827;-5.384768739942706;1.7574536670159944;5.664307351686712;2.826117655808705;2.9288370177716843;60.912728848686264;-3.651277494343427;-12.230887587719058;19.238258018486782
2024-04-23_15:27:51:460340;1713878871.458324;59.880391;10.737472666666667;0.0;59.880391;10.737472666666667;0.0;1713878871.4573476;162.14;3.24674433839458;0.84;-1.121;-2.017;167.748;1.931;11.887;-0.911;59.880454783333334;10.737159066666667;0.0;-6.846118847776352;17.480804351470788;2.7565851836275357e-05;1713878871.3734653;0.08485865592956543;0.0;0.0;-0.0;-0.0;471.7197560608627;539.8814874519937;-5.509379561703498;1.781920916046431;5.790380411161255;2.828777758737046;2.927754913635448;62.45295247624451;-3.3093603558330327;-12.35549840947985;19.26272526751722
2024-04-23_15:27:51:567602;1713878871.5666044;59.880391;10.737472666666667;0.0;59.880391;10.737472666666667;0.0;1713878871.5666044;164.51;0.0;0.84;-0.988;-0.534;167.588;1.52;20.081;-1.654;59.880454783333334;10.737159066666667;0.0;-7.106075717555562;17.562007460521205;2.8072474278051374e-05;1713878871.458324;0.10828042030334473;0.0;0.0;-0.0;-0.0;467.240853875109;531.7967014882242;-5.377012200645101;1.725344610527042;5.6470411926035196;2.8310968926812157;2.9249623868322567;60.88919699447106;-3.0953623374606405;-12.483087918200663;19.287352071048247
2024-04-23_15:27:51:729915;1713878871.681495;59.8803887;10.737473816666666;0.0;59.8803887;10.737473816666666;0.0;1713878871.681495;164.51;2.299689521797975;0.84;-0.978;0.358;167.503;-1.191;22.922;-1.452;59.880454783333334;10.737159066666667;0.0;-7.106075717555562;17.562007460521205;2.8072474278051374e-05;1713878871.5666044;0.11489057540893555;0.0;0.0;-0.0;-0.0;475.6063435066852;537.3696447121446;-5.512368030277894;1.7510009119768348;5.783788161315514;2.8340233337887066;2.9234788569680616;62.571539738699634;-3.0027815829728053;-12.618443747833457;19.31300837249804
2024-04-23_15:27:51:792719;1713878871.7847483;59.88038665;10.7374749;0.0;59.88038665;10.7374749;0.0;1713878871.7847483;163.8;2.2886555779357756;0.84;-2.123;3.966;167.414;-9.676;10.861;1.623;59.880454783333334;10.737159066666667;0.0;-7.362318993414361;17.62641017223753;2.8539493909018887e-05;1713878871.681495;0.10325336456298828;0.0;0.0;-0.0;-0.0;466.93354974720904;532.6094291843837;-5.378029393183391;1.7092919119000562;5.643126703701722;2.8338605906119616;2.9219255139337865;60.959426942845376;-3.150659437938456;-12.740348386597752;19.335702084137587
2024-04-23_15:27:51:901981;1713878871.893018;59.88038665;10.7374749;0.0;59.88038665;10.7374749;0.0;1713878871.893018;163.8;0.0;0.84;-2.976;4.166;167.629;-10.811;0.062;3.086;59.880454783333334;10.737159066666667;0.0;-7.590709721295577;17.687079339609227;2.897417048419726e-05;1713878871.7847483;0.10826969146728516;0.0;0.0;-0.0;-0.0;456.45017698145494;531.7200958349405;-5.278595203370785;1.6722040347436717;5.537132259108687;2.834804613651547;2.9256779718255745;59.66821892020537;-3.569828271488474;-12.869304924666363;19.3592833743529
2024-04-23_15:27:52:055023;1713878872.019765;59.8803846;10.73747625;0.0;59.8803846;10.73747625;0.0;1713878872.016799;160.94;1.9435835186839678;0.84;-3.847;3.172;168.037;-4.746;-11.418;2.578;59.880454783333334;10.737159066666667;0.0;-7.590709721295577;17.687079339609227;2.897417048419726e-05;1713878871.893018;0.12674689292907715;0.0;0.0;-0.0;-0.0;461.1897817221916;539.4388986161474;-5.415913130968732;1.6968345856157327;5.6755054975870864;2.837974249423495;2.9327989151737115;61.20129591574277;-3.7579109405113797;-13.006622852264309;19.38391392522496
2024-04-23_15:27:52:121546;1713878872.1205826;59.8803846;10.73747625;0.0;59.8803846;10.73747625;0.0;1713878872.119581;160.94;0.0;0.84;-3.646;2.094;168.202;4.606;-13.938;0.85;59.880454783333334;10.737159066666667;0.0;-7.819100378680421;17.76268219723132;2.9461588191281862e-05;1713878872.019765;0.10081768035888672;0.0;0.0;-0.0;-0.0;458.9712701185002;531.0430005576524;-5.310818958160985;1.6429264350648438;5.559137098273166;2.8415758782687033;2.935678708439502;59.86120303526855;-3.424526224940018;-13.129919336841406;19.405608632296165
2024-04-23_15:27:52:231825;1713878872.2268403;59.88038233333334;10.737477683333333;0.0;59.88038233333334;10.737477683333333;0.0;1713878872.2268403;160.97;2.4704622281296538;0.84;-1.963;0.436;168.172;17.839;-13.478;-1.422;59.880454783333334;10.737159066666667;0.0;-7.819100378680421;17.76268219723132;2.9461588191281862e-05;1713878872.1205826;0.10625767707824707;0.0;0.0;-0.0;-0.0;470.03056020823453;533.9692872209247;-5.443544309361201;1.6658359514440875;5.69273080911985;2.8446216913060183;2.9351551096639037;61.48824243950352;-3.081000183771286;-13.262644688041622;19.42851814867541
