-10.164364722282498;-7.489464610164442;-4.115635277717368;-5.070535389835567
-10.164364722282498;-7.489464610164442;-4.1556352777173675;-5.150535389835567
-10.201501203157234;-7.698360226206832;-4.158498796842631;-5.0216397737931775
-10.201501203157234;-7.698360226206832;-4.19849879684263;-5.101639773793178
-10.249778718927246;-7.920311841711007;-4.190221281072617;-4.959688158289002
-10.298056187303635;-8.157184573431763;-4.181943812696227;-4.802815426568246
-10.298056187303635;-8.157184573431763;-4.221943812696226;-4.882815426568246
-10.346333621899957;-8.402450436092694;-4.213666378099903;-4.7175495639073155
-10.346333621899957;-8.402450436092694;-4.2536663780999024;-4.797549563907316
-10.346333621899957;-8.402450436092694;-4.293666378099902;-4.877549563907316
-10.394611025324194;-8.654244291088624;-4.285388974675664;-4.705755708911386
-10.441031555407486;-8.910700995472814;-4.278968444592371;-4.529299004527196
-10.441031555407486;-8.910700995472814;-4.31896844459237;-4.609299004527196
-10.493022596255047;-9.169955428161774;-4.306977403744808;-4.430044571838236
-10.493022596255047;-9.169955428161774;-4.346977403744807;-4.510044571838236
-10.548727332352723;-9.419884183166685;-4.331272667647131;-4.340115816833325
-10.602575230539722;-9.661419815533334;-4.31742476946013;-4.178580184466677
-10.602575230539722;-9.661419815533334;-4.357424769460129;-4.258580184466677
-10.663850489783538;-9.904820613799549;-4.336149510216313;-4.095179386200462
-10.663850489783538;-9.904820613799549;-4.376149510216312;-4.175179386200462
-10.721412048330329;-10.145423701193609;-4.35858795166952;-4.014576298806402
-10.721412048330329;-10.145423701193609;-4.398587951669519;-4.094576298806402
-10.771546226934824;-10.380431358127867;-4.388453773065024;-3.9395686418721443
-10.771546226934824;-10.380431358127867;-4.428453773065023;-4.019568641872144
-10.819823561069683;-10.608911029421023;-4.420176438930163;-3.871088970578988
-10.819823561069683;-10.608911029421023;-4.460176438930162;-3.9510889705789882
-10.866244057148506;-10.830862714511118;-4.453755942851338;-3.8091372854888927
-10.921948768854689;-11.051881863266596;-4.438051231145154;-3.6681181367334155
-10.921948768854689;-11.051881863266596;-4.4780512311451535;-3.7481181367334155
-10.97951030195352;-11.276631302546011;-4.460489698046322;-3.603368697454
-10.97951030195352;-11.276631302546011;-4.500489698046321;-3.683368697454
-11.033358133881308;-11.500448167586157;-4.486641866118532;-3.5395518324138546
-11.033358133881308;-11.500448167586157;-4.526641866118531;-3.6195518324138547
-11.09091964842635;-11.722399911671754;-4.509080351573488;-3.4776000883282574
-11.09091964842635;-11.722399911671754;-4.549080351573487;-3.5576000883282575
-11.141053757290935;-11.947149347963162;-4.538946242708901;-3.41285065203685
-11.141053757290935;-11.947149347963162;-4.5789462427089;-3.49285065203685
-11.189331018696963;-12.169101075019816;-4.570668981302871;-3.3508989249801964
-11.189331018696963;-12.169101075019816;-4.6106689813028705;-3.4308989249801964
-11.241321985302836;-12.382659693661052;-4.598678014696997;-3.2973403063389597
-11.297026674009286;-12.583162355506525;-4.582973325990546;-3.176837644493487
-11.297026674009286;-12.583162355506525;-4.622973325990545;-3.256837644493487
-11.297026674009286;-12.583162355506525;-4.662973325990544;-3.336837644493487
-11.354588230961733;-12.774339333356206;-4.6454117690380965;-3.2256606666438046
-11.417720355883853;-12.953392930637861;-4.6222796441159755;-3.126607069362148
-11.417720355883853;-12.953392930637861;-4.662279644115975;-3.2066070693621462
-11.48642303872596;-13.124053426462;-4.633576961273867;-3.1159465735380056
-11.48642303872596;-13.124053426462;-4.6735769612738665;-3.195946573538004
-11.56069626253112;-13.29098366955212;-4.639303737468705;-3.109016330447883
-11.6442537191284;-13.454183674032869;-4.595746280871424;-3.0258163259671313
-11.6442537191284;-13.454183674032869;-4.635746280871423;-3.1058163259671296
-11.6442537191284;-13.454183674032869;-4.675746280871422;-3.185816325967128
-11.738952253628183;-13.614586017841106;-4.621047746371639;-3.1054139821588898
-11.839221358475312;-13.763797552905322;-4.560778641524509;-3.036202447094672
-11.839221358475312;-13.763797552905322;-4.600778641524508;-3.11620244709467
-11.948774712789637;-13.905548572287437;-4.531225287210182;-3.0544514277125536
-11.948774712789637;-13.905548572287437;-4.571225287210181;-3.134451427712552
-12.056471212952191;-14.048232162962274;-4.503528787047626;-3.0717678370377133
-12.056471212952191;-14.048232162962274;-4.5435287870476255;-3.1517678370377116
-12.158597192784356;-14.185320321372025;-4.48140280721546;-3.0946796786279585
-12.158597192784356;-14.185320321372025;-4.521402807215459;-3.1746796786279567
-12.26258008176826;-14.304689666404931;-4.457419918231555;-3.135310333595049
-12.366563005926247;-14.413800748956508;-4.393436994073566;-3.1061992510434706
-12.366563005926247;-14.413800748956508;-4.433436994073565;-3.186199251043469
-12.466832268061172;-14.514518693528409;-4.37316773193864;-3.165481306471566
-12.466832268061172;-14.514518693528409;-4.413167731938639;-3.2454813064715644
-12.568958410549218;-14.605910950980547;-4.351041589450592;-3.234089049019424
-12.568958410549218;-14.605910950980547;-4.391041589450591;-3.3140890490194224
-12.674798232654734;-14.70010093854031;-4.325201767345074;-3.2998990614596586
-12.674798232654734;-14.70010093854031;-4.365201767345074;-3.379899061459657
-12.674798232654734;-14.70010093854031;-4.405201767345073;-3.459899061459655
-12.905046300554517;-14.893143854363116;-4.214953699445289;-3.3468561456368473
-12.905046300554517;-14.893143854363116;-4.254953699445288;-3.4268561456368456
-13.027597685485812;-14.996659626973692;-4.172402314513992;-3.4033403730262677
-13.027597685485812;-14.996659626973692;-4.212402314513991;-3.483340373026266
-13.027597685485812;-14.996659626973692;-4.25240231451399;-3.5633403730262643
-13.15014905584043;-15.10297311679438;-4.169850944159371;-3.5370268832055736
-13.281984646596008;-15.21021922202193;-4.078015353403792;-3.5097807779780226
-13.281984646596008;-15.21021922202193;-4.118015353403791;-3.589780777978021
-13.424961317986254;-15.314667670271646;-4.015038682013545;-3.565332329728303
-13.424961317986254;-15.314667670271646;-4.055038682013544;-3.6453323297283013
-13.573508526910492;-15.41818357961031;-3.9464914730893046;-3.621816420389635
-13.722055716553806;-15.525429778312963;-3.8379442834459905;-3.594570221686981
-13.722055716553806;-15.525429778312963;-3.8779442834459896;-3.674570221686979
-13.722055716553806;-15.525429778312963;-3.9179442834459888;-3.7545702216869774
-13.876173433837554;-15.634541149602134;-3.8038265661622397;-3.725458850397805
-13.876173433837554;-15.634541149602134;-3.843826566162239;-3.8054588503978035
-14.030291147329288;-15.74365253006312;-3.7297088526705036;-3.776347469936816
-14.188122555597257;-15.850898794681203;-3.611877444402534;-3.7491012053187305
-14.188122555597257;-15.850898794681203;-3.6518774444025333;-3.8291012053187288
-14.35895185501765;-15.963740546923797;-3.5210481449821387;-3.796259453076134
-14.35895185501765;-15.963740546923797;-3.561048144982138;-3.8762594530761323
-14.537208493989908;-16.085908046541256;-3.4227915060098795;-3.834091953458671
-14.711751379720035;-16.221131528890897;-3.2882486202797523;-3.7788684711090283
-14.711751379720035;-16.221131528890897;-3.3282486202797514;-3.8588684711090266
-14.711751379720035;-16.221131528890897;-3.3682486202797506;-3.938868471109025
-14.875153100276773;-16.375938956494785;-3.2448468997230115;-3.864061043505135
-14.875153100276773;-16.375938956494785;-3.2848468997230107;-3.9440610435051333
-15.044125344156358;-16.53261156371148;-3.1558746558434247;-3.8673884362884365
-15.21681128288892;-16.686486490040988;-3.0231887171108625;-3.7935135099589274
-15.21681128288892;-16.686486490040988;-3.0631887171108616;-3.8735135099589257
-15.389497237038197;-16.83569857739737;-2.9305027629615825;-3.804301422602542
-15.389497237038197;-16.83569857739737;-2.9705027629615817;-3.8843014226025403
-15.562183173827624;-16.987708390678144;-2.837816826172155;-3.8122916093217647
-15.562183173827624;-16.987708390678144;-2.877816826172154;-3.892291609321763
-15.729298527207694;-17.148111329390527;-2.750701472792082;-3.8118886706093775
-15.729298527207694;-17.148111329390527;-2.7907014727920814;-3.891888670609376
-15.892700143566177;-17.3169074027146;-2.6672998564335977;-3.8030925972853
-15.892700143566177;-17.3169074027146;-2.707299856433597;-3.883092597285298
-16.05795859480005;-17.48663607028471;-2.5820414051997247;-3.7933639297151878
-16.219503349527386;-17.655432164485042;-2.460496650472386;-3.7045678355148546
-16.219503349527386;-17.655432164485042;-2.5004966504723853;-3.784567835514853
-16.219503349527386;-17.655432164485042;-2.5404966504723845;-3.864567835514851
-16.538879201690158;-17.98183352727028;-2.261120798309612;-3.6181664727296123
-16.538879201690158;-17.98183352727028;-2.3011207983096114;-3.6981664727296106
-16.538879201690158;-17.98183352727028;-2.3411207983096105;-3.778166472729609
-16.691139704972585;-18.151562190452562;-2.2288602950271823;-3.688437809547324
-16.839686502046963;-18.322223420312874;-2.1203134979528038;-3.597776579687011
-16.839686502046963;-18.322223420312874;-2.160313497952803;-3.677776579687009
-16.984519624542806;-18.488221789844793;-2.055480375456959;-3.5917782101550877
-16.984519624542806;-18.488221789844793;-2.095480375456958;-3.671778210155086
-17.116354807089532;-18.657017820308667;-2.0036451929102306;-3.5829821796912107
-17.116354807089532;-18.657017820308667;-2.0436451929102297;-3.662982179691209
-17.244476300469078;-18.82394870167855;-1.9555236995306835;-3.5760512983213246
-17.244476300469078;-18.82394870167855;-1.9955236995306826;-3.656051298321323
-17.37074095446268;-18.98808187140045;-1.9092590455370804;-3.571918128599421
-17.49329189293792;-19.155945318240725;-1.8267081070618403;-3.484054681759144
-17.49329189293792;-19.155945318240725;-1.8667081070618394;-3.564054681759142
-17.606558575062646;-19.327539012402546;-1.793441424937111;-3.4724609875973194
-17.606558575062646;-19.327539012402546;-1.83344142493711;-3.5524609875973177
-17.712397857786545;-19.50099782061614;-1.7676021422132102;-3.459002179383724
-17.712397857786545;-19.50099782061614;-1.8076021422132094;-3.539002179383722
-17.818237163118937;-19.668861211068474;-1.7417628368808167;-3.4511387889313845
-17.818237163118937;-19.668861211068474;-1.7817628368808158;-3.5311387889313828
-17.91850593823765;-19.83392686720381;-1.721494061762101;-3.4460731327960445
-17.91850593823765;-19.83392686720381;-1.7614940617621002;-3.526073132796043
-18.009490480006644;-19.99899248215956;-1.7105095199931064;-3.4410075178402906
-18.09490447201148;-20.16499064629766;-1.6650955279882709;-3.35500935370219
-18.09490447201148;-20.16499064629766;-1.70509552798827;-3.4350093537021884
-18.17660476520914;-20.3309887978159;-1.663395234790606;-3.3490112021839487
-18.17660476520914;-20.3309887978159;-1.7033952347906052;-3.429011202183947
-18.254591395990467;-20.490458936091457;-1.6654086040092793;-3.3495410639083865
-18.254591395990467;-20.490458936091457;-1.7054086040092784;-3.4295410639083848
-18.328864341381156;-20.64806391758487;-1.6711356586185886;-3.3519360824149693
-18.328864341381156;-20.64806391758487;-1.7111356586185877;-3.4319360824149676
-18.397566714368196;-20.810331731357966;-1.6824332856315465;-3.349668268641871
-18.397566714368196;-20.810331731357966;-1.7224332856315456;-3.429668268641869
-18.46626906626683;-20.97539726558617;-1.6937309337329118;-3.3446027344136624
-18.46626906626683;-20.97539726558617;-1.733730933732911;-3.4246027344136607
-18.53497141520552;-21.13953023439585;-1.7050285847942206;-3.340469765603981
-18.53497141520552;-21.13953023439585;-1.7450285847942197;-3.420469765603979
-18.599960061280825;-21.304595759477962;-1.7200399387189123;-3.3354042405218642
-18.599960061280825;-21.304595759477962;-1.7600399387189114;-3.4154042405218625
-18.66866237473871;-21.4724590264293;-1.7313376252610269;-3.3275409735705246
-18.66866237473871;-21.4724590264293;-1.771337625261026;-3.407540973570523
-18.735507764212173;-21.65244571841637;-1.7444922357875612;-3.3075542815834496
-18.735507764212173;-21.65244571841637;-1.7844922357875603;-3.387554281583448
-18.804209964185752;-21.837095285826734;-1.7557900358139804;-3.282904714173082
-18.87476903218954;-22.016149441654186;-1.725230967810191;-3.183850558345629
-18.87476903218954;-22.016149441654186;-1.76523096781019;-3.263850558345627
-18.95275547391192;-22.19520364878874;-1.7272445260878087;-3.16479635121107
-18.95275547391192;-22.19520364878874;-1.7672445260878078;-3.2447963512110682
-19.030741900311288;-22.375190434979125;-1.7292580996884404;-3.144809565020683
-19.030741900311288;-22.375190434979125;-1.7692580996884395;-3.2248095650206814
-19.106871456627278;-22.55797493229907;-1.7331285433724481;-3.122025067700733
-19.18485782578969;-22.744489735113934;-1.6951421742100372;-3.0155102648858687
-19.18485782578969;-22.744489735113934;-1.7351421742100364;-3.095510264885867
-19.18485782578969;-22.744489735113934;-1.7751421742100355;-3.1755102648858653
-19.26098731709034;-22.934734821066765;-1.739012682909383;-3.065265178933032
-19.338973650722842;-23.124047354549173;-1.70102634927688;-2.9559526454506226
-19.338973650722842;-23.124047354549173;-1.7410263492768792;-3.035952645450621
-19.41695997443077;-23.313359896049608;-1.7030400255689493;-2.9266401039501844
-19.500516824434218;-23.502672480990817;-1.6594831755655015;-2.8173275190089733
-19.500516824434218;-23.502672480990817;-1.6994831755655007;-2.8973275190089716
-19.578503098004227;-23.69664789743215;-1.6614969019954913;-2.783352102567637
-19.578503098004227;-23.69664789743215;-1.7014969019954904;-2.863352102567635
-19.652775658486156;-23.89248844172124;-1.6672243415135597;-2.7475115582785428
-19.652775658486156;-23.89248844172124;-1.7072243415135588;-2.827511558278541
-19.72333457438197;-24.079935823495813;-1.6766654256177453;-2.7200641765039677
-19.72333457438197;-24.079935823495813;-1.7166654256177445;-2.800064176503966
-19.790179782062566;-24.268315759934815;-1.6898202179371467;-2.691684240064962
-19.790179782062566;-24.268315759934815;-1.7298202179371458;-2.7716842400649604
-19.85145443102063;-24.45856081009523;-1.7085455689790798;-2.661439189904545
-19.912729089064186;-24.646008151187893;-1.6872709109355242;-2.5539918488118794
-19.912729089064186;-24.646008151187893;-1.7272709109355233;-2.6339918488118776
-19.966576356151542;-24.833455448576196;-1.7134236438481665;-2.526544551423573
-19.966576356151542;-24.833455448576196;-1.7534236438481656;-2.606544551423571
-20.020423595426962;-25.023700467064867;-1.7395764045727447;-2.4962995329348985
-20.020423595426962;-25.023700467064867;-1.7795764045727438;-2.5762995329348968
-20.020423595426962;-25.023700467064867;-1.819576404572743;-2.656299532934895
-20.074270805093732;-25.216743206567287;-1.8057291949059717;-2.543256793432473
-20.12254746116927;-25.41071848537733;-1.7974525388304343;-2.429281514622428
-20.12254746116927;-25.41071848537733;-1.8374525388304335;-2.509281514622426
-20.170824133885308;-25.600963481624234;-1.8291758661143938;-2.399036518375521
-20.170824133885308;-25.600963481624234;-1.869175866114393;-2.479036518375519
-20.222814539809423;-25.78374793354811;-1.8571854601902764;-2.3762520664516416
-20.272948078133794;-25.968397521522583;-1.847051921865905;-2.271602478477167
-20.272948078133794;-25.968397521522583;-1.887051921865904;-2.351602478477165
-20.272948078133794;-25.968397521522583;-1.9270519218659032;-2.4316024784771635
-20.313797385346202;-26.152114476940497;-1.9262026146534943;-2.3278855230592477
-20.35278984685245;-26.334898851243263;-1.9272101531472465;-2.2251011487564796
-20.35278984685245;-26.334898851243263;-1.9672101531472457;-2.305101148756478
-20.39363916333467;-26.5148855268855;-1.9663608366650251;-2.2051144731142394
-20.39363916333467;-26.5148855268855;-2.0063608366650243;-2.2851144731142377
-20.436345336484898;-26.692074503898287;-2.0036546635147943;-2.1879254961014496
-20.48090834011278;-26.870196070575126;-1.9990916598869113;-2.0898039294246082
-20.48090834011278;-26.870196070575126;-2.0390916598869104;-2.1698039294246065
-20.48090834011278;-26.870196070575126;-2.0790916598869096;-2.249803929424605
-20.529184999103066;-27.052047956578967;-2.070815000896623;-2.147952043420762
-20.5793184730963;-27.23669757680451;-2.0606815269033874;-2.043302423195218
-20.5793184730963;-27.23669757680451;-2.1006815269033865;-2.1233024231952164
-20.627595086756628;-27.422279760302636;-2.092404913243058;-2.0177202396970877
-20.627595086756628;-27.422279760302636;-2.1324049132430574;-2.097720239697086
-20.674014846189134;-27.607861934919477;-2.12598515381055;-1.992138065080244
-20.674014846189134;-27.607861934919477;-2.1659851538105492;-2.0721380650802423
-20.726005180446993;-27.786916151611212;-2.1539948195526897;-1.9730838483885051
-20.77985243480275;-27.954779522945966;-2.1401475651969335;-1.8852204770537497
-20.77985243480275;-27.954779522945966;-2.1801475651969326;-1.965220477053748
-20.83369970536811;-28.119845183164028;-2.1663002946315686;-1.8801548168356845
-20.83369970536811;-28.119845183164028;-2.2063002946315677;-1.9601548168356828
-20.891260665565948;-28.283978304185112;-2.1887393344337305;-1.8760216958145968
