;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-04-23_12:34:17:791141;1713868457.7542057;59.88330886666667;10.743711933333334;0.0;59.88330886666667;10.743711933333334;0.0;1713868457.271264;-161.545;1.88895630021149;0.91;-0.139;4.956;-157.93;2.901;1.587;-1.625;59.8833563;10.743982183333333;0.0;-5.284531138355861;-15.133024822347979;2.0095843934697655e-05;1713868457.6323683;0.12183737754821777;0.0;0.0;-0.0;0.0;898.3654034383396;911.0002646988835;-41.365468861643876;-14.866975177652021;43.95598895573333;-2.796563504606359;-2.7563984876746446;198.9027870749029;-1.0972129250971001;-46.799999999999734;-30.0
2024-04-23_12:34:17:914331;1713868457.9133708;59.88330886666667;10.743711933333334;0.0;59.88330886666667;10.743711933333334;0.0;1713868457.271264;-161.545;1.88895630021149;0.91;-0.139;4.956;-157.93;2.901;1.587;-1.625;59.8833563;10.743982183333333;0.0;-5.284531138355861;-15.133024822347979;2.0095843934697655e-05;1713868457.7542057;0.1591651439666748;0.0;0.0;-0.0;0.0;898.4317746569716;910.971877778272;-41.515468861643875;-14.866975177652021;44.09717797926579;-2.7977140006197447;-2.7563984876746446;198.9109930222988;-1.0890069777011864;-46.94999999999973;-30.0
2024-04-23_12:34:18:089885;1713868458.0410166;59.88330886666667;10.743711933333334;0.0;59.88330886666667;10.743711933333334;0.0;1713868457.271264;-161.545;1.88895630021149;0.91;-0.139;4.956;-157.93;2.901;1.587;-1.625;59.8833563;10.743982183333333;0.0;-5.284531138355861;-15.133024822347979;2.0095843934697655e-05;1713868457.9133708;0.12764573097229004;0.0;0.0;-0.0;0.0;898.0101611777882;911.152150868484;-41.66546886164387;-14.866975177652021;44.23842499901569;-2.7988571513968608;-2.7563984876746446;198.85887624513373;-1.1411237548662854;-47.09999999999973;-30.0
2024-04-23_12:34:18:199215;1713868458.19722;59.88330886666667;10.743711933333334;0.0;59.88330886666667;10.743711933333334;0.0;1713868457.271264;-161.545;1.88895630021149;0.91;-0.139;4.956;-157.93;2.901;1.587;-1.625;59.8833563;10.743982183333333;0.0;-5.284531138355861;-15.133024822347979;2.0095843934697655e-05;1713868458.0410166;0.1562035083770752;0.0;0.0;-0.0;0.0;897.9834481098804;911.1635687649517;-41.81546886164387;-14.866975177652021;44.37972946123072;-2.799993024097038;-2.7563984876746446;198.8555749949744;-1.1444250050255937;-47.24999999999973;-30.0
2024-04-23_12:34:18:333273;1713868458.3143246;59.88330886666667;10.743711933333334;0.0;59.88330886666667;10.743711933333334;0.0;1713868457.271264;-161.545;1.88895630021149;0.91;-0.139;4.956;-157.93;2.901;1.587;-1.625;59.8833563;10.743982183333333;0.0;-5.284531138355861;-15.133024822347979;2.0095843934697655e-05;1713868458.19722;0.11710453033447266;0.0;0.0;-0.0;0.0;897.4935360016602;911.3728850213973;-41.96546886164387;-14.866975177652021;44.52109081896492;-2.8011216851022853;-2.7563984876746446;198.79504816963015;-1.2049518303698379;-47.39999999999973;-30.0
2024-04-23_12:34:18:450129;1713868458.4491322;59.88330886666667;10.743711933333334;0.0;59.88330886666667;10.743711933333334;0.0;1713868457.271264;-161.545;1.88895630021149;0.91;-0.139;4.956;-157.93;2.901;1.587;-1.625;59.8833563;10.743982183333333;0.0;-5.284531138355861;-15.133024822347979;2.0095843934697655e-05;1713868458.3143246;0.13480758666992188;0.0;0.0;-0.0;0.0;897.4216884859017;911.4035684195005;-42.11546886164387;-14.866975177652021;44.66250853197809;-2.802243200027857;-2.7563984876746446;198.78617445255884;-1.2138255474411677;-47.54999999999973;-30.0
2024-04-23_12:34:18:524965;1713868458.5219393;59.88330538333334;10.743709783333333;0.0;59.88330538333334;10.743709783333333;0.0;1713868458.5219393;-162.46;0.3248842799876609;0.91;-0.048;4.954;-158.083;-1.717;-1.109;-0.63;59.8833563;10.743982183333333;0.0;-5.284531138355861;-15.133024822347979;2.0095843934697655e-05;1713868458.4491322;0.07280707359313965;0.0;0.0;-0.0;0.0;901.3447026261034;909.7230794905121;-42.26546886164387;-14.866975177652021;44.80398206663676;-2.80335763373266;-2.759068841430196;199.27173625845109;-0.728263741548925;-47.699999999999726;-30.0
2024-04-23_12:34:18:699193;1713868458.6882226;59.88330538333334;10.743709783333333;0.0;59.88330538333334;10.743709783333333;0.0;1713868458.5219393;-162.46;0.3248842799876609;0.91;-0.048;4.954;-158.083;-1.717;-1.109;-0.63;59.8833563;10.743982183333333;0.0;-5.672609861875646;-15.253418660168085;2.0714548324640703e-05;1713868458.5219393;0.16628336906433105;0.0;0.0;-0.0;0.0;898.0246195022289;911.1459707834872;-42.027390138124076;-14.746581339831915;44.53945647439322;-2.8041338586131226;-2.759068841430196;198.86066307247245;-1.1393369275275378;-47.849999999999724;-30.0
2024-04-23_12:34:18:824540;1713868458.8155417;59.88330538333334;10.743709783333333;0.0;59.88330538333334;10.743709783333333;0.0;1713868458.5219393;-162.46;0.3248842799876609;0.91;-0.048;4.954;-158.083;-1.717;-1.109;-0.63;59.8833563;10.743982183333333;0.0;-5.672609861875646;-15.253418660168085;2.0714548324640703e-05;1713868458.6882226;0.1273190975189209;0.0;0.0;-0.0;0.0;897.3153505824195;911.4489749739449;-42.17739013812408;-14.746581339831915;44.681023937190666;-2.8052453719269783;-2.759068841430196;198.7730422129137;-1.2269577870862804;-47.99999999999972;-30.0
2024-04-23_12:34:18:978919;1713868458.9559817;59.88330538333334;10.743709783333333;0.0;59.88330538333334;10.743709783333333;0.0;1713868458.5219393;-162.46;0.3248842799876609;0.91;-0.048;4.954;-158.083;-1.717;-1.109;-0.63;59.8833563;10.743982183333333;0.0;-5.672609861875646;-15.253418660168085;2.0714548324640703e-05;1713868458.8155417;0.1404399871826172;0.0;0.0;-0.0;0.0;897.2088987629724;911.4944225162996;-42.32739013812407;-14.746581339831915;44.822646252951664;-2.8063498626894248;-2.759068841430196;198.75989746384138;-1.2401025361586284;-48.14999999999972;-30.0
2024-04-23_12:34:19:098185;1713868459.0962265;59.88330538333334;10.743709783333333;0.0;59.88330538333334;10.743709783333333;0.0;1713868458.5219393;-162.46;0.3248842799876609;0.91;-0.048;4.954;-158.083;-1.717;-1.109;-0.63;59.8833563;10.743982183333333;0.0;-5.672609861875646;-15.253418660168085;2.0714548324640703e-05;1713868458.9559817;0.140244722366333;0.0;0.0;-0.0;0.0;897.0027552582816;911.5824097215831;-42.47739013812408;-14.746581339831915;44.96432290337173;-2.807447394574322;-2.759068841430196;198.73444714611185;-1.2655528538881649;-48.29999999999972;-30.0
2024-04-23_12:34:19:242026;1713868459.2224069;59.88330538333334;10.743709783333333;0.0;59.88330538333334;10.743709783333333;0.0;1713868458.5219393;-162.46;0.3248842799876609;0.91;-0.048;4.954;-158.083;-1.717;-1.109;-0.63;59.8833563;10.743982183333333;0.0;-5.672609861875646;-15.253418660168085;2.0714548324640703e-05;1713868459.0962265;0.12618041038513184;0.0;0.0;-0.0;0.0;896.6932543440123;911.7144585521036;-42.62739013812407;-14.746581339831915;45.106053376460636;-2.8085380305227554;-2.759068841430196;198.69624738400833;-1.3037526159916577;-48.44999999999972;-30.0
2024-04-23_12:34:19:369303;1713868459.3672912;59.88330538333334;10.743709783333333;0.0;59.88330538333334;10.743709783333333;0.0;1713868458.5219393;-162.46;0.3248842799876609;0.91;-0.048;4.954;-158.083;-1.717;-1.109;-0.63;59.8833563;10.743982183333333;0.0;-5.672609861875646;-15.253418660168085;2.0714548324640703e-05;1713868459.2224069;0.14488434791564941;0.0;0.0;-0.0;0.0;896.62704783457;911.7426972170284;-42.777390138124076;-14.746581339831915;45.24783716644978;-2.8096218327529825;-2.759068841430196;198.68807764022276;-1.3119223597772456;-48.59999999999972;-30.0
2024-04-23_12:34:19:477615;1713868459.476627;59.88330538333334;10.743709783333333;0.0;59.88330538333334;10.743709783333333;0.0;1713868458.5219393;-162.46;0.3248842799876609;0.91;-0.048;4.954;-158.083;-1.717;-1.109;-0.63;59.8833563;10.743982183333333;0.0;-5.672609861875646;-15.253418660168085;2.0714548324640703e-05;1713868459.3672912;0.10933589935302734;0.0;0.0;-0.0;0.0;896.1302091711792;911.9545164087223;-42.92739013812407;-14.746581339831915;45.389673773700885;-2.8106988627702205;-2.759068841430196;198.62678804488252;-1.3732119551174913;-48.749999999999716;-30.0
2024-04-23_12:34:19:617248;1713868459.6042488;59.88330538333334;10.743709783333333;0.0;59.88330538333334;10.743709783333333;0.0;1713868458.5219393;-162.46;0.3248842799876609;0.91;-0.048;4.954;-158.083;-1.717;-1.109;-0.63;59.8833563;10.743982183333333;0.0;-5.672609861875646;-15.253418660168085;2.0714548324640703e-05;1713868459.476627;0.12762165069580078;0.0;0.0;-0.0;0.0;896.1033622317386;911.9659574264856;-43.07739013812407;-14.746581339831915;45.53156270461654;-2.8117691813762935;-2.759068841430196;198.62347719666613;-1.3765228033338603;-48.899999999999714;-30.0
2024-04-23_12:34:19:739551;1713868459.7365603;59.88330538333334;10.743709783333333;0.0;59.88330538333334;10.743709783333333;0.0;1713868458.5219393;-162.46;0.3248842799876609;0.91;-0.048;4.954;-158.083;-1.717;-1.109;-0.63;59.8833563;10.743982183333333;0.0;-5.672609861875646;-15.253418660168085;2.0714548324640703e-05;1713868459.6042488;0.13231158256530762;0.0;0.0;-0.0;0.0;895.9412569548267;912.0350294325128;-43.227390138124065;-14.746581339831915;45.67350347155191;-2.812832848679129;-2.759068841430196;198.60348797651326;-1.396512023486741;-49.04999999999971;-30.0
2024-04-23_12:34:19:906698;1713868459.8817608;59.88330538333334;10.743709783333333;0.0;59.88330538333334;10.743709783333333;0.0;1713868458.5219393;-162.46;0.3248842799876609;0.91;-0.048;4.954;-158.083;-1.717;-1.109;-0.63;59.8833563;10.743982183333333;0.0;-5.672609861875646;-15.253418660168085;2.0714548324640703e-05;1713868459.7365603;0.14520049095153809;0.0;0.0;-0.0;0.0;895.8307211945332;912.082117837966;-43.37739013812407;-14.746581339831915;45.815495592728254;-2.8138899241021162;-2.759068841430196;198.58985987301654;-1.4101401269834748;-49.19999999999971;-30.0
2024-04-23_12:34:20:017025;1713868460.014994;59.88330538333334;10.743709783333333;0.0;59.88330538333334;10.743709783333333;0.0;1713868458.5219393;-162.46;0.3248842799876609;0.91;-0.048;4.954;-158.083;-1.717;-1.109;-0.63;59.8833563;10.743982183333333;0.0;-5.672609861875646;-15.253418660168085;2.0714548324640703e-05;1713868459.8817608;0.13323307037353516;0.0;0.0;-0.0;0.0;895.5545630437233;912.1997256307876;-43.52739013812406;-14.746581339831915;45.95753859214763;-2.814940466393321;-2.759068841430196;198.55581930892347;-1.444180691076514;-49.34999999999971;-30.0
2024-04-23_12:34:20:057508;1713868460.0545142;59.8832984;10.743705716666668;0.0;59.8832984;10.743705716666668;0.0;1713868460.0545142;-162.217;0.5289505056151091;0.91;-1.267;4.675;-158.287;-1.49;-0.222;0.166;59.8833563;10.743982183333333;0.0;-5.672609861875646;-15.253418660168085;2.0714548324640703e-05;1713868460.014994;0.039520263671875;0.0;0.0;-0.0;0.0;904.7474192653693;908.2569992849108;-43.67739013812407;-14.746581339831915;46.09963199950924;-2.81598453363456;-2.7626293131042647;199.694614717331;-0.30538528266900467;-49.49999999999971;-30.0
2024-04-23_12:34:20:190335;1713868460.144461;59.88329135;10.743701416666667;0.0;59.88329135;10.743701416666667;0.0;1713868460.144461;-162.831;9.133419321621139;0.91;-0.776;4.511;-158.701;4.732;0.227;-2.042;59.8833563;10.743982183333333;0.0;-6.450624193954084;-15.481140590393839;2.2000698371993366e-05;1713868460.0545142;0.08994674682617188;0.0;0.0;-0.0;0.0;907.3864669515515;906.7592635792673;-43.049375806045624;-14.518859409606161;45.43177341735689;-2.816311710432494;-2.7698549762075206;199.9453896892556;0.05461031074439404;-49.64999999999971;-30.0
2024-04-23_12:34:20:242199;1713868460.2352183;59.883287833333334;10.7436994;0.0;59.883287833333334;10.7436994;0.0;1713868460.2352183;-162.358;4.492665902767004;0.91;0.72;4.994;-159.159;2.444;0.269;-1.703;59.8833563;10.743982183333333;0.0;-7.2360658085150105;-15.72192847932897;2.3431021356490334e-05;1713868460.144461;0.09075736999511719;0.0;0.0;-0.0;0.0;908.2709258770677;904.7151821511837;-42.4139341914847;-14.27807152067103;44.75271097876632;-2.8168723457385942;-2.7778485841816547;199.6906009180674;0.30939908193260246;-49.799999999999706;-30.0
2024-04-23_12:34:20:343937;1713868460.3424344;59.88328071666667;10.7436954;0.0;59.88328071666667;10.7436954;0.0;1713868460.3424344;-163.674;7.684485608692325;0.91;-0.692;4.355;-159.484;-7.141;-1.188;-0.016;59.8833563;10.743982183333333;0.0;-7.627858221453627;-15.834856267738868;2.416492592649533e-05;1713868460.2352183;0.10721611976623535;0.0;0.0;-0.0;0.0;906.3658328433239;907.5569236757086;-42.17214177854608;-14.165143732261132;44.48753577290395;-2.817544080687288;-2.783520904250637;199.89630501259123;-0.10369498740877314;-49.949999999999704;-30.0
2024-04-23_12:34:20:490949;1713868460.466978;59.883273433333336;10.743691633333334;0.0;59.883273433333336;10.743691633333334;0.0;1713868460.466978;-163.922;6.731798813015713;0.91;-1.613;4.697;-160.059;3.738;1.01;-2.606;59.8833563;10.743982183333333;0.0;-8.420727237599134;-16.05884540827853;2.5719861203477024e-05;1713868460.3424344;0.12454366683959961;0.0;0.0;-0.0;0.0;909.3511058894393;902.2097743128032;-41.529272762400566;-13.941154591721471;43.806806406358156;-2.8177184238032096;-2.793556547449604;199.37909347497606;0.6209065250239519;-50.0999999999997;-30.0
2024-04-23_12:34:20:580291;1713868460.5783355;59.883266166666665;10.743687883333333;0.0;59.883266166666665;10.743687883333333;0.0;1713868460.5783355;-165.693;7.510688552365784;0.91;-0.0;4.217;-161.173;6.191;-1.09;-3.849;59.8833563;10.743982183333333;0.0;-9.232164680085273;-16.269768887476125;2.7376182622163014e-05;1713868460.466978;0.11135745048522949;0.0;0.0;-0.0;0.0;918.4925869412963;880.5990322321932;-40.867835319914434;-13.730231112523875;43.11263399676439;-2.8174739589143654;-2.812999515316821;196.72800433356994;3.2719956664300685;-50.2499999999997;-30.0
2024-04-23_12:34:20:690661;1713868460.6896634;59.8832588;10.743684616666666;0.0;59.8832588;10.743684616666666;0.0;1713868460.6887224;-166.749;7.617394832378365;0.91;0.269;4.495;-162.214;-2.587;0.135;-2.359;59.8833563;10.743982183333333;0.0;-10.041745277206537;-16.4797591764991;2.9136245785821302e-05;1713868460.5783355;0.1113278865814209;0.0;0.0;-0.0;0.0;907.1967836776199;907.1967836776199;-40.208254722793164;-13.520240823500899;42.420521682064205;-2.817214592215839;-2.8311683928300817;200.0;0.0;-50.3999999999997;-30.0
2024-04-23_12:34:20:805719;1713868460.800733;59.8832514;10.743681666666667;0.0;59.8832514;10.743681666666667;0.0;1713868460.799764;-167.464;7.5721445535853835;0.91;-0.425;4.461;-163.119;-1.145;1.51;-2.445;59.8833563;10.743982183333333;0.0;-10.862467010990434;-16.662684644041693;3.095459601354378e-05;1713868460.6896634;0.1110696792602539;0.0;0.0;-0.0;0.0;924.1062951389563;866.951005938339;-39.537532989009264;-13.337315355958307;41.726496327409;-2.816246711980645;-2.8469636225606303;195.0868502775087;4.913149722491312;-50.5499999999997;-30.0
2024-04-23_12:34:20:933079;1713868460.931082;59.88324776666666;10.7436802;0.0;59.88324776666666;10.7436802;0.0;1713868460.931082;-168.541;3.145326326322417;0.91;-0.637;4.81;-164.017;-1.894;-1.032;-2.786;59.8833563;10.743982183333333;0.0;-11.686902493973545;-16.827877988011977;3.284270307801762e-05;1713868460.800733;0.13034892082214355;0.0;0.0;-0.0;0.0;918.087719297366;881.5719895105153;-38.86309750602615;-13.172122011988023;41.03468223419788;-2.8148077597220773;-2.8626366792435394;196.84597980090396;3.154020199096035;-50.6999999999997;-30.0
2024-04-23_12:34:21:060827;1713868461.0383408;59.8832404;10.743677433333334;0.0;59.8832404;10.743677433333334;0.0;1713868461.0383408;-168.302;7.7869290829853135;0.91;-1.021;4.541;-164.535;1.294;0.206;-1.782;59.8833563;10.743982183333333;0.0;-12.091692880330378;-16.910008016235622;3.381285020154223e-05;1713868460.931082;0.10725879669189453;0.0;0.0;-0.0;0.0;916.5322455805414;885.2961080497932;-38.60830711966932;-13.089991983764378;40.767012016846714;-2.8147095431194313;-2.87167748476887;197.29874965717676;2.701250342823256;-50.849999999999696;-30.0
2024-04-23_12:34:21:147186;1713868461.1436434;59.8832404;10.743677433333334;0.0;59.8832404;10.743677433333334;0.0;1713868461.1436434;-168.337;0.0;0.91;-0.786;4.543;-164.791;2.718;-0.018;-1.753;59.8833563;10.743982183333333;0.0;-12.91241472047287;-17.064935426543872;3.583113515759351e-05;1713868461.0383408;0.10530257225036621;0.0;0.0;-0.0;0.0;915.7557407619853;887.147014268358;-37.93758527952683;-12.935064573456128;40.082119110157464;-2.8129970513850413;-2.8761455276539754;197.52448865993406;2.475511340065925;-50.999999999999694;-30.0
2024-04-23_12:34:21:256515;1713868461.254559;59.88323676666667;10.743676066666668;0.0;59.88323676666667;10.743676066666668;0.0;1713868461.254559;-168.481;3.714185870889571;0.91;-0.46;4.545;-164.921;2.598;0.1;-0.932;59.8833563;10.743982183333333;0.0;-12.91241472047287;-17.064935426543872;3.583113515759351e-05;1713868461.1436434;0.1109156608581543;0.0;0.0;-0.0;0.0;913.390144457553;892.7524880913383;-38.08758527952682;-12.935064573456128;40.22412271193379;-2.814200486583727;-2.8784144556815683;198.2110157681261;1.7889842318739109;-51.14999999999969;-30.0
2024-04-23_12:34:21:387167;1713868461.3672206;59.88323316666666;10.743674766666667;0.0;59.88323316666666;10.743674766666667;0.0;1713868461.3672206;-169.795;3.618178183895332;0.91;-0.368;4.611;-165.069;1.025;1.057;-2.081;59.8833563;10.743982183333333;0.0;-13.317205125809553;-17.14146585646312;3.6867792661432475e-05;1713868461.254559;0.11266160011291504;0.0;0.0;-0.0;0.0;914.544906832118;890.0224059817788;-37.83279487419014;-12.858534143536879;39.95825657249139;-2.813963521216686;-2.88099754297452;197.87611040791583;2.1238895920841805;-51.29999999999969;-30.0
2024-04-23_12:34:21:477484;1713868461.4755251;59.88323316666666;10.743674766666667;0.0;59.88323316666666;10.743674766666667;0.0;1713868461.4755251;-170.459;0.0;0.91;-0.443;4.78;-165.4;-0.598;1.103;-2.553;59.8833563;10.743982183333333;0.0;-13.718281872769335;-17.2142631846345;3.7913363522434906e-05;1713868461.3672206;0.10830450057983398;0.0;0.0;-0.0;0.0;916.7549272173138;884.7643113391962;-37.58171812723036;-12.7857368153655;39.697110767742124;-2.813664476725858;-2.8867745827986213;197.2339782074569;2.766021792543106;-51.44999999999969;-30.0
2024-04-23_12:34:21:585692;1713868461.5849519;59.883229566666664;10.743673616666667;0.0;59.883229566666664;10.743673616666667;0.0;1713868461.5849519;-170.254;3.712199002837824;0.91;-0.474;4.803;-165.588;0.075;0.056;-2.081;59.8833563;10.743982183333333;0.0;-13.718281872769335;-17.2142631846345;3.7913363522434906e-05;1713868461.4755251;0.10942673683166504;0.0;0.0;-0.0;0.0;915.1106095837204;888.6806516628425;-37.73171812723035;-12.7857368153655;39.83914681245767;-2.8148771622624174;-2.89005580179237;197.71189029986158;2.288109700138427;-51.59999999999969;-30.0
2024-04-23_12:34:21:703404;1713868461.6964238;59.883229566666664;10.743673616666667;0.0;59.883229566666664;10.743673616666667;0.0;1713868461.6954274;-170.096;0.0;0.91;-0.575;4.696;-165.973;-0.689;-0.531;-1.621;59.8833563;10.743982183333333;0.0;-14.119358655023563;-17.278661049633037;3.896107120304748e-05;1713868461.5849519;0.11147189140319824;0.0;0.0;-0.0;0.0;918.2046026780135;881.29125565346;-37.48064134497613;-12.721338950366963;39.580688982392125;-2.8143822805576812;-2.8967753194125487;196.8119261801093;3.1880738198906786;-51.74999999999969;-30.0
2024-04-23_12:34:21:814727;1713868461.8107407;59.8832259;10.7436726;0.0;59.8832259;10.7436726;0.0;1713868461.8107407;-170.407;3.5767973136680404;0.91;-0.607;4.68;-166.133;0.139;-0.134;-1.964;59.8833563;10.743982183333333;0.0;-14.119358655023563;-17.278661049633037;3.896107120304748e-05;1713868461.6964238;0.11431694030761719;0.0;0.0;-0.0;0.0;915.8263243380608;886.9789929412138;-37.63064134497613;-12.721338950366963;39.72275963127877;-2.8155959528237235;-2.8995678462157395;197.50397709703702;2.49602290296299;-51.899999999999686;-30.0
2024-04-23_12:34:21:984397;1713868461.9419231;59.8832259;10.7436726;0.0;59.8832259;10.7436726;0.0;1713868461.9419231;-171.132;0.0;0.91;-0.392;4.67;-166.65;2.156;-0.205;-3.101;59.8833563;10.743982183333333;0.0;-14.527862824682252;-17.33559275951918;4.003287330345273e-05;1713868461.8107407;0.13118243217468262;0.0;0.0;-0.0;0.0;919.964060127911;877.050143493158;-37.372137175317434;-12.66440724048082;39.459648348705365;-2.8148647362994708;-2.9085911984485504;196.29878976071515;3.701210239284836;-52.049999999999685;-30.0
2024-04-23_12:34:22:029243;1713868462.0282798;59.883222266666664;10.743671566666666;0.0;59.883222266666664;10.743671566666666;0.0;1713868462.0272825;-171.132;4.7904014781182305;0.91;-0.392;4.67;-166.65;2.156;-0.205;-3.101;59.8833563;10.743982183333333;0.0;-14.527862824682252;-17.33559275951918;4.003287330345273e-05;1713868461.9419231;0.08635663986206055;0.0;0.0;-0.0;0.0;915.369144892262;888.0664966521858;-37.52213717531743;-12.66440724048082;39.60174224647296;-2.816080386790892;-2.9085911984485504;197.63680524428912;2.3631947557108695;-52.19999999999968;-30.0
2024-04-23_12:34:22:140644;1713868462.1376169;59.883222266666664;10.743671566666666;0.0;59.883222266666664;10.743671566666666;0.0;1713868462.1366556;-171.253;0.0;0.91;-0.401;4.564;-167.059;-1.427;-0.402;-0.76;59.8833563;10.743982183333333;0.0;-14.932653312622303;-17.39345773993537;4.1123898551376215e-05;1713868462.0282798;0.10933709144592285;0.0;0.0;-0.0;0.0;920.590548401217;875.5330867167638;-37.26734668737738;-12.606542260064629;39.34183570795818;-2.8154028840309575;-2.915729595089207;196.1158406231551;3.884159376844915;-52.34999999999968;-30.0
2024-04-23_12:34:22:279361;1713868462.2673934;59.88321861666667;10.743670666666667;0.0;59.88321861666667;10.743670666666667;0.0;1713868462.266396;-171.387;3.1582942740799034;0.91;-0.495;4.576;-167.089;-2.189;0.256;-0.543;59.8833563;10.743982183333333;0.0;-14.932653312622303;-17.39345773993537;4.1123898551376215e-05;1713868462.1376169;0.1297764778137207;0.0;0.0;-0.0;0.0;916.7428447946246;884.7931774695205;-37.417346687377375;-12.606542260064629;39.48395548673139;-2.8166202245460044;-2.9162531938648053;197.2374930277444;2.7625069722556086;-52.49999999999968;-30.0
2024-04-23_12:34:22:360657;1713868462.3576655;59.88321861666667;10.743670666666667;0.0;59.88321861666667;10.743670666666667;0.0;1713868462.3576655;-172.332;0.0;0.91;-0.495;4.576;-167.089;-2.189;0.256;-0.543;59.8833563;10.743982183333333;0.0;-15.33930067244014;-17.443856535776444;4.222607940018719e-05;1713868462.2673934;0.09027218818664551;0.0;0.0;-0.0;0.0;917.7197303694053;882.4550195589268;-37.16069932755954;-12.556143464223556;39.22466460286752;-2.815748779072987;-2.9162531938648053;196.9531639569426;3.0468360430573975;-52.64999999999968;-30.0
2024-04-23_12:34:22:466668;1713868462.465671;59.883215;10.743669833333334;0.0;59.883215;10.743669833333334;0.0;1713868462.465671;-172.595;3.755613349658264;0.91;-1.071;4.929;-167.529;-1.126;1.06;-2.322;59.8833563;10.743982183333333;0.0;-15.33930067244014;-17.443856535776444;4.222607940018719e-05;1713868462.3576655;0.10800552368164062;0.0;0.0;-0.0;0.0;921.0011170807029;874.5368958085188;-37.31069932755954;-12.556143464223556;39.366801025810005;-2.816968493812553;-2.9239326425735803;195.99587747076512;4.004122529234886;-52.79999999999968;-30.0
2024-04-23_12:34:22:605823;1713868462.5878623;59.883211333333335;10.743669033333333;0.0;59.883211333333335;10.743669033333333;0.0;1713868462.5868702;-171.679;3.3907286191803507;0.91;-0.804;4.803;-167.913;3.643;-2.094;-1.459;59.8833563;10.743982183333333;0.0;-15.74223437164913;-17.490522222088064;4.333416161994563e-05;1713868462.465671;0.12219119071960449;0.0;0.0;-0.0;0.0;921.955634358036;872.2147654003257;-37.057765628350545;-12.509477777911936;39.11221072301886;-2.816036674915496;-2.930634706901239;195.7167724490052;4.283227550994822;-52.949999999999676;-30.0
2024-04-23_12:34:22:696173;1713868462.6941788;59.883211333333335;10.743669033333333;0.0;59.883211333333335;10.743669033333333;0.0;1713868462.6932166;-171.898;0.0;0.91;-0.412;4.592;-168.137;2.929;-1.383;-2.208;59.8833563;10.743982183333333;0.0;-16.15073859457565;-17.535321392903512;4.447627140269361e-05;1713868462.5878623;0.10631656646728516;0.0;0.0;-0.0;0.0;921.7131664823569;872.8054497775714;-36.799261405424026;-12.464678607096488;38.8529773989451;-2.815001159527194;-2.9345442444257057;195.78769850767642;4.21230149232358;-53.099999999999675;-30.0
2024-04-23_12:34:22:796517;1713868462.795562;59.883207633333335;10.743668166666666;0.0;59.883207633333335;10.743668166666666;0.0;1713868462.795562;-172.799;4.0555290730904705;0.91;-0.305;4.56;-168.337;1.286;-0.17;-2.366;59.8833563;10.743982183333333;0.0;-16.15073859457565;-17.535321392903512;4.447627140269361e-05;1713868462.6941788;0.10138320922851562;0.0;0.0;-0.0;0.0;920.8104907816609;874.999621745104;-36.949261405424025;-12.464678607096488;38.99507829437667;-2.8162352254278376;-2.938034902929694;196.05158279866455;3.9484172013354524;-53.24999999999967;-30.0
2024-04-23_12:34:22:923871;1713868462.9149358;59.883207633333335;10.743668166666666;0.0;59.883207633333335;10.743668166666666;0.0;1713868462.913934;-172.561;0.0;0.91;-0.213;4.664;-168.639;1.565;1.268;-2.212;59.8833563;10.743982183333333;0.0;-16.56295647699102;-17.58385369538362;4.566803947447795e-05;1713868462.795562;0.11937379837036133;0.0;0.0;-0.0;0.0;923.1139874422663;869.385171239854;-36.687043523008654;-12.41614630461638;38.73112251816064;-2.815258461529286;-2.9433057972707175;195.37767663330874;4.622323366691251;-53.39999999999967;-30.0
2024-04-23_12:34:23:020239;1713868463.0172422;59.88320395;10.74366735;0.0;59.88320395;10.74366735;0.0;1713868463.0162094;-172.174;4.037154800909336;0.91;-0.018;4.757;-168.796;3.066;0.998;-1.892;59.8833563;10.743982183333333;0.0;-16.56295647699102;-17.58385369538362;4.566803947447795e-05;1713868462.9149358;0.10230636596679688;0.0;0.0;-0.0;0.0;921.461412578813;873.4181692182675;-36.83704352300865;-12.41614630461638;38.87323583873194;-2.8164954550192762;-2.9460459641963483;195.86132114964897;4.138678850351042;-53.54999999999967;-30.0
2024-04-23_12:34:23:212899;1713868463.1580458;59.88320395;10.74366735;0.0;59.88320395;10.74366735;0.0;1713868463.1580458;-172.679;0.0;0.91;0.159;4.774;-168.936;2.189;-0.091;-1.707;59.8833563;10.743982183333333;0.0;-16.97331753186371;-17.629586171278234;4.6870307895297e-05;1713868463.0172422;0.14080357551574707;0.0;0.0;-0.0;0.0;922.5222354923691;870.8322798125694;-36.57668246813596;-12.370413828721766;38.61192611964178;-2.815464100966509;-2.9484894251491407;195.55095905781195;4.4490409421880415;-53.69999999999967;-30.0
