;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-04-23_12:29:51:524126;1713868191.5231276;59.881318033333336;10.745123333333334;0.0;59.881318033333336;10.745123333333334;0.0;1713868191.5231276;138.295;1.1398963551598893;0.91;-0.471;1.782;128.445;6.81;-0.76;7.93;59.881324916666664;10.745090416666667;0.0;-0.6907432514690388;1.744391867873663;2.7612357977879753e-07;1713868191.4141061;0.10902142524719238;0.0;0.0;-0.0;-0.0;1236.4189368417178;0.954929658551372;4.290743251469038;-81.74439186787366;81.85692444441409;-1.5183546965780297;2.2417881577241165;-80.36030612289787;119.63969387710213;3.7499999999999987;-80.0
2024-04-23_12:29:51:633319;1713868191.6323483;59.881317233333334;10.74512485;0.0;59.881317233333334;10.74512485;0.0;1713868191.6323483;138.748;1.1272178215315332;0.91;0.26;1.403;129.5;5.167;-4.128;9.214;59.881324916666664;10.745090416666667;0.0;-0.766873552824422;1.8433247777822548;3.102983452962782e-07;1713868191.5231276;0.10922074317932129;0.0;0.0;-0.0;-0.0;1235.8217924113835;0.954929658551372;4.51687355282442;-81.84332477778226;81.96787149471281;-1.5156629849794145;2.260201381332657;-80.00155180660384;119.99844819339616;3.8999999999999986;-80.0
2024-04-23_12:29:51:743036;1713868191.7420406;59.881317233333334;10.74512485;0.0;59.881317233333334;10.74512485;0.0;1713868191.7420406;135.211;0.0;0.91;0.541;1.039;130.23;2.736;-4.528;9.182;59.881324916666664;10.745090416666667;0.0;-0.8560017252218707;1.9282577632265931;3.483114476843241e-07;1713868191.6323483;0.10969233512878418;0.0;0.0;-0.0;-0.0;1233.8885335479201;0.954929658551372;4.75600172522187;-81.9282577632266;82.06618653579568;-1.5128105936698701;2.272942284872215;-78.8412712368839;121.1587287631161;4.049999999999999;-80.0
2024-04-23_12:29:51:887638;1713868191.8866045;59.881316383333335;10.7451262;0.0;59.881316383333335;10.7451262;0.0;1713868191.8866045;129.727;0.8382041665573521;0.91;0.074;0.483;131.836;-5.51;-1.017;7.502;59.881324916666664;10.745090416666667;0.0;-0.8560017252218707;1.9282577632265931;3.483114476843241e-07;1713868191.7420406;0.14456391334533691;0.0;0.0;-0.0;-0.0;1234.3380101319904;0.954929658551372;4.90600172522187;-81.9282577632266;82.07501613186304;-1.5109860679506295;2.3009722726592443;-79.11087073670477;120.88912926329523;4.199999999999999;-80.0
2024-04-23_12:29:52:002867;1713868192.0018814;59.881315683333334;10.7451277;0.0;59.881315683333334;10.7451277;0.0;1713868191.9928653;133.932;1.0786749684837478;0.91;-0.866;0.528;132.789;-8.46;0.616;8.595;59.881324916666664;10.745090416666667;0.0;-0.9507004124029997;2.003857465455346;3.8415410963388297e-07;1713868191.8866045;0.11527681350708008;0.0;0.0;-0.0;-0.0;1232.4628498577986;0.954929658551372;5.150700412402999;-82.00385746545534;82.16545718215802;-1.5080682659037417;2.31760526043075;-77.98678489705294;122.01321510294706;4.35;-80.0
2024-04-23_12:29:52:107672;1713868192.0996265;59.881315683333334;10.7451277;0.0;59.881315683333334;10.7451277;0.0;1713868192.0996265;142.353;0.0;0.91;-1.953;0.442;134.138;-8.807;-2.129;12.853;59.881324916666664;10.745090416666667;0.0;-1.028687554475161;2.0878571236660264;4.237177120836044e-07;1713868192.0018814;0.09774518013000488;0.0;0.0;-0.0;-0.0;1233.3733747672195;0.954929658551372;5.37868755447516;-82.08785712366603;82.26388373377513;-1.5053663106148865;2.341149752040154;-78.53239581442217;121.46760418557783;4.5;-80.0
2024-04-23_12:29:52:253454;1713868192.2285216;59.88131501666667;10.745129;0.0;59.88131501666667;10.745129;0.0;1713868192.2235699;156.793;0.8391065937837122;0.91;-2.515;0.12;135.36;-6.258;-5.344;15.812;59.881324916666664;10.745090416666667;0.0;-1.028687554475161;2.0878571236660264;4.237177120836044e-07;1713868192.0996265;0.12889504432678223;0.0;0.0;-0.0;-0.0;1231.7321467982458;0.954929658551372;5.528687554475161;-82.08785712366603;82.27382738897234;-1.5035470307743446;2.362477675499525;-77.5492194810171;122.4507805189829;4.65;-80.0
2024-04-23_12:29:52:320286;1713868192.3191643;59.88131501666667;10.745129;0.0;59.88131501666667;10.745129;0.0;1713868192.3191643;164.967;0.0;0.91;-2.428;-0.918;138.236;5.221;-7.57;18.451;59.881324916666664;10.745090416666667;0.0;-1.1029610246668302;2.1606568341352848;4.588053363341338e-07;1713868192.2285216;0.09064269065856934;0.0;0.0;-0.0;-0.0;1238.1883781052618;0.954929658551372;5.75296102466683;-82.16065683413528;82.36182423895112;-1.500889552674834;2.412673344786881;-81.42437425148447;118.57562574851553;4.800000000000001;-80.0
2024-04-23_12:29:52:430164;1713868192.4291673;59.88131425;10.7451296;0.0;59.88131425;10.7451296;0.0;1713868192.4291673;173.654;0.8343916702442694;0.91;-2.428;-0.918;138.236;7.837;-7.009;18.443;59.881324916666664;10.745090416666667;0.0;-1.1029610246668302;2.1606568341352848;4.588053363341338e-07;1713868192.3191643;0.11000299453735352;0.0;0.0;-0.0;-0.0;1229.1180253999166;0.954929658551372;5.902961024666831;-82.16065683413528;82.37243762494391;-1.4990730019684373;2.412673344786881;-75.98593535927363;124.01406464072637;4.950000000000001;-80.0
2024-04-23_12:29:52:548798;1713868192.5428014;59.881313516666665;10.74512965;0.0;59.881313516666665;10.74512965;0.0;1713868192.5428014;-178.0;0.7194039568589014;0.91;-0.458;-1.582;142.027;11.367;-0.653;19.703;59.881324916666664;10.745090416666667;0.0;-1.1883755433556042;2.1942567318043547;4.871841544629163e-07;1713868192.4291673;0.11363410949707031;0.0;0.0;-0.0;0.0;1238.9325804164362;0.954929658551372;6.138375543355606;-82.19425673180436;82.42314901776705;-1.4962533846113917;2.478838776729986;-81.87236105418694;118.12763894581306;5.100000000000001;-80.0
2024-04-23_12:29:52:659117;1713868192.6501336;59.881313516666665;10.74512965;0.0;59.881313516666665;10.74512965;0.0;1713868192.6501336;-170.025;0.0;0.91;-0.458;-1.582;142.027;11.367;-0.653;19.703;59.881324916666664;10.745090416666667;0.0;-1.2700764043071031;2.197056767552713;5.039589867639194e-07;1713868192.5428014;0.10733222961425781;0.0;0.0;-0.0;0.0;1229.3228208534981;0.954929658551372;6.370076404307104;-82.19705676755271;82.44352014952413;-1.4934532956505053;2.478838776729986;-76.10828623048766;123.89171376951234;5.250000000000002;-80.0
2024-04-23_12:29:52:844293;1713868192.8052723;59.881313516666665;10.74512965;0.0;59.881313516666665;10.74512965;0.0;1713868192.8052723;-149.846;0.0;0.91;0.735;-0.926;146.634;2.703;4.97;25.647;59.881324916666664;10.745090416666667;0.0;-1.2700764043071031;2.197056767552713;5.039589867639194e-07;1713868192.6501336;0.15513873100280762;0.0;0.0;-0.0;0.0;1238.9660327434024;0.954929658551372;6.520076404307105;-82.19705676755271;82.45524566433772;-1.4916395643522955;2.5592460953693648;-81.89250464345886;118.10749535654114;5.400000000000002;-80.0
2024-04-23_12:29:52:870225;1713868192.866235;59.881312933333334;10.74512925;0.0;59.881312933333334;10.74512925;0.0;1713868192.8652449;-137.606;1.146213373600377;0.91;0.735;-0.729;147.7;0.671;5.254;26.646;59.881324916666664;10.745090416666667;0.0;-1.2700764043071031;2.197056767552713;5.039589867639194e-07;1713868192.8052723;0.060962677001953125;0.0;0.0;-0.0;0.0;1236.0261677501214;0.954929658551372;6.670076404307105;-82.19705676755271;82.4672423480231;-1.4898263547853794;2.5778513051956247;-80.12431756080689;119.87568243919311;5.5500000000000025;-80.0
2024-04-23_12:29:52:978517;1713868192.9745271;59.881312933333334;10.74512925;0.0;59.881312933333334;10.74512925;0.0;1713868192.9745271;-125.074;0.0;0.91;0.28;-0.079;150.985;-4.941;5.595;27.296;59.881324916666664;10.745090416666667;0.0;-1.3350657410883942;2.1746569064601364;5.090777996930029e-07;1713868192.866235;0.1082921028137207;0.0;0.0;-0.0;0.0;1240.8885431102208;0.954929658551372;6.885065741088397;-82.17465690646014;82.46258768649906;-1.4872058093917606;2.635185371123639;-83.05107362236893;116.94892637763107;5.700000000000003;-80.0
2024-04-23_12:29:53:141104;1713868193.0947137;59.881312533333336;10.74512845;0.0;59.881312533333336;10.74512845;0.0;1713868193.0947137;-99.696;0.5257662811573136;0.91;-0.598;0.632;155.258;-4.932;3.485;26.492;59.881324916666664;10.745090416666667;0.0;-1.3350657410883942;2.1746569064601364;5.090777996930029e-07;1713868192.9745271;0.12018656730651855;0.0;0.0;-0.0;0.0;1242.744298625314;0.954929658551372;7.035065741088397;-82.17465690646014;82.4752471210355;-1.485393431265848;2.7097632900613564;-85.54117103471074;114.45882896528926;5.850000000000003;-80.0
2024-04-23_12:29:53:197952;1713868193.195976;59.8813124;10.745127416666667;0.0;59.8813124;10.745127416666667;0.0;1713868193.194961;-90.494;0.5959521356696947;0.91;-0.598;0.632;155.258;-4.932;3.485;26.492;59.881324916666664;10.745090416666667;0.0;-1.379629875109947;2.129857133161607;5.04110007404357e-07;1713868193.0947137;0.10126233100891113;0.0;0.0;-0.0;0.0;1235.1077765645377;0.954929658551372;7.22962987510995;-82.12985713316161;82.44744374960706;-1.4829958239552294;2.7097632900613564;-79.57281061651801;120.42718938348199;6.0000000000000036;-80.0
2024-04-23_12:29:53:302652;1713868193.3017006;59.8813124;10.745127416666667;0.0;59.8813124;10.745127416666667;0.0;1713868193.3017006;-84.389;0.0;0.91;-0.848;0.741;159.301;0.367;-1.667;25.081;59.881324916666664;10.745090416666667;0.0;-1.3944846088789835;2.071990733883001;4.865717808666403e-07;1713868193.195976;0.10572457313537598;0.0;0.0;0.0;0.0;1239.9903535604449;0.954929658551372;7.394484608878987;-82.071990733883;82.40442989095625;-1.4809413954712238;2.780326951719487;-86.62598256254319;113.37401743745681;6.150000000000004;-80.0
2024-04-23_12:29:53:438135;1713868193.4261672;59.88131251666667;10.7451261;0.0;59.88131251666667;10.7451261;0.0;1713868193.4261672;-72.077;0.601525664481116;0.91;-0.536;0.255;162.278;3.522;-6.536;25.283;59.881324916666664;10.745090416666667;0.0;-1.3944846088789835;2.071990733883001;4.865717808666403e-07;1713868193.3017006;0.1244666576385498;0.0;0.0;0.0;0.0;1242.7503019922046;0.954929658551372;7.544484608878987;-82.071990733883;82.41802540122026;-1.4791287465361407;2.832285403551358;-85.53880360865719;114.46119639134281;6.300000000000004;-80.0
2024-04-23_12:29:53:523493;1713868193.5214705;59.88131251666667;10.7451261;0.0;59.88131251666667;10.7451261;0.0;1713868193.5204706;-69.44;0.0;0.91;-0.536;0.255;162.278;3.522;-6.536;25.283;59.881324916666664;10.745090416666667;0.0;-1.381486785656179;1.9982577232187033;4.614528914537175e-07;1713868193.4261672;0.09530329704284668;0.0;0.0;0.0;0.0;1238.0699948953795;0.954929658551372;7.681486785656183;-81.9982577232187;82.35726749280603;-1.4773902660091656;2.832285403551358;-81.35313603131182;118.64686396868818;6.450000000000005;-80.0
2024-04-23_12:29:53:630432;1713868193.6294417;59.8813128;10.74512465;0.0;59.8813128;10.74512465;0.0;1713868193.6294417;-48.205;0.7994733733402434;0.91;0.206;-1.131;169.706;1.897;-1.424;27.778;59.881324916666664;10.745090416666667;0.0;-1.381486785656179;1.9982577232187033;4.614528914537175e-07;1713868193.5214705;0.10797119140625;0.0;0.0;0.0;0.0;1218.7729564849037;0.954929658551372;7.831486785656184;-81.9982577232187;82.37139342585691;-1.475577182615634;2.9619284603894966;-94.90306996143862;105.09693003856138;6.600000000000005;-80.0
2024-04-23_12:29:53:742762;1713868193.7407808;59.8813128;10.74512465;0.0;59.8813128;10.74512465;0.0;1713868193.7407808;-38.569;0.0;0.91;0.164;-0.894;173.038;-0.161;3.567;27.903;59.881324916666664;10.745090416666667;0.0;-1.3499205847708877;1.9170580702409254;4.2993047477679625e-07;1713868193.6294417;0.11133909225463867;0.0;0.0;0.0;0.0;1229.3390520998978;0.954929658551372;7.949920584770893;-81.91705807024093;82.30191759726738;-1.4740508823874408;3.020082831065948;-90.79900209709537;109.20099790290463;6.750000000000005;-80.0
2024-04-23_12:29:53:850087;1713868193.8481243;59.881313266666666;10.7451233;0.0;59.881313266666666;10.7451233;0.0;1713868193.8481243;-34.697;0.8547513838395694;0.91;0.1;-0.712;174.139;-1.054;4.604;27.693;59.881324916666664;10.745090416666667;0.0;-1.3499205847708877;1.9170580702409254;4.2993047477679625e-07;1713868193.7407808;0.10734343528747559;0.0;0.0;0.0;0.0;1236.722094447105;0.954929658551372;8.099920584770892;-81.91705807024093;82.31654217933853;-1.4722371685314213;3.039298906130406;-87.91026570126371;112.08973429873629;6.900000000000006;-80.0
