;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-03-22_12:33:42:352290;59.907771133333334;10.718402;0.0;59.907771133333334;10.718402;0.0;1711107222.3464851;-123.549;0.8266802949466994;0.75;-2.71;-0.216;-124.949;-2.519;37.887;2.588;59.90802245;10.7189904;0.0;-27.952804305404605;-32.83919811798949;0.00014552929170186246;247.35995464590874;557.2697779220581;-5.567195694595;-4.200801882010076;6.974267298707192;-2.4951773866854063;-2.180771447074395;45.16814586998299;-11.968108310463005;-33.559999999999604;-37.119999999999564
2024-03-22_12:33:42:443457;59.907771133333334;10.718402;0.0;59.907771133333334;10.718402;0.0;1711107222.4399035;-117.475;0.0;0.75;-2.399;3.012;-124.993;5.725;40.353;0.881;59.90802245;10.7189904;0.0;-27.999224685671287;-32.92406397870221;0.00014617062113764234;255.62633224376162;552.9703490323583;-5.560775314328318;-4.195936021297356;6.966211394385321;-2.495179824787779;-2.181539391945272;45.093356148020746;-11.539453739734057;-33.5999999999996;-37.19999999999956
2024-03-22_12:33:42:543243;59.907771;10.718400183333333;0.0;59.907771;10.718400183333333;0.0;1711107222.5408156;-117.848;1.018048202728411;0.75;-0.993;6.61;-125.305;14.158;23.007;-2.467;59.90802245;10.7189904;0.0;-27.999224685671287;-32.92406397870221;0.00014617062113764234;286.99020169994986;545.3193939066599;-5.600775314328317;-4.275936021297355;7.046439737897267;-2.4895362507643397;-2.186984819211495;46.14020010200982;-10.319353252200221;-33.6399999999996;-37.27999999999956
2024-03-22_12:33:42:648177;59.907771;10.718400183333333;0.0;59.907771;10.718400183333333;0.0;1711107222.6429024;-121.093;0.0;0.75;0.199;7.223;-125.602;15.508;3.463;-3.887;59.90802245;10.7189904;0.0;-28.014078542631776;-33.0257161325984;0.00014675868165880956;272.55981485369296;553.3022333703876;-5.625921457367827;-4.254283867401163;7.053362564685126;-2.494139629408687;-2.1921684470899176;46.22471915528361;-11.127808362000643;-33.6799999999996;-37.35999999999956
2024-03-22_12:33:42:843527;59.90777046666667;10.718397766666667;0.0;59.90777046666667;10.718397766666667;0.0;1711107222.807099;-126.591;0.8995641698048962;0.75;1.291;6.285;-125.986;13.822;-15.717;-4.628;59.90802245;10.7189904;0.0;-28.014078542631776;-33.0257161325984;0.00014675868165880956;298.7575229000999;547.7368085980982;-5.665921457367826;-4.334283867401162;7.133630394425767;-2.48857671996141;-2.198870511417576;47.29876415745244;-10.115360446343235;-33.7199999999996;-37.43999999999956
2024-03-22_12:33:42:957728;59.90777046666667;10.718397766666667;0.0;59.90777046666667;10.718397766666667;0.0;1711107222.889513;-129.564;0.0;0.75;2.206;2.725;-126.609;5.151;-34.347;-3.861;59.90802245;10.7189904;0.0;-28.07349638577581;-33.16094183137108;0.0001477198850761141;299.9525040512642;543.8495707228146;-5.646503614223789;-4.279058168628474;7.084725956305465;-2.4931027120317677;-2.2097439126575007;46.87011494929071;-9.877368533747308;-33.7599999999996;-37.519999999999555
2024-03-22_12:33:43:101981;59.90776961666667;10.71839535;0.0;59.90776961666667;10.71839535;0.0;1711107223.0085793;-132.043;1.386554103123298;0.75;2.057;-1.377;-127.168;-3.595;-31.841;-3.022;59.90802245;10.7189904;0.0;-28.07349638577581;-33.16094183137108;0.0001477198850761141;324.049521117787;538.5655735752985;-5.686503614223788;-4.359058168628472;7.165033947726055;-2.4875757879212252;-2.219500303176149;48.00219768821293;-8.881185514295813;-33.7999999999996;-37.599999999999554
2024-03-22_12:33:43:192210;59.90776868333333;10.71839305;0.0;59.90776868333333;10.71839305;0.0;1711107223.1903808;-128.334;0.910097113508839;0.75;0.72;-3.387;-127.469;-10.148;0.298;-0.44;59.90802245;10.7189904;0.0;-28.168194282510555;-33.296167851537994;0.00014883960200151591;306.84209809823545;542.6431318178538;-5.631805717489044;-4.303832148461559;7.088032646769732;-2.4890646172398863;-2.224753744224652;47.21881002531156;-9.613812079857025;-33.8399999999996;-37.67999999999955
2024-03-22_12:33:43:285865;59.90776868333333;10.71839305;0.0;59.90776868333333;10.71839305;0.0;1711107223.273826;-126.352;0.0;0.75;-0.586;-1.636;-127.38;-10.651;19.823;1.169;59.90802245;10.7189904;0.0;-28.2721764617972;-33.42486585032029;0.00014997007320438627;294.231719024098;542.7389174697299;-5.567823538202397;-4.2551341496792645;7.007626244622878;-2.489042251912175;-2.2232004011903768;46.31045642653706;-9.98259121458448;-33.8799999999996;-37.75999999999955
2024-03-22_12:33:43:380548;59.90776795;10.718391066666667;0.0;59.90776795;10.718391066666667;0.0;1711107223.375386;-124.849;1.3569409458365307;0.75;-1.685;1.453;-127.177;-7.991;26.302;2.831;59.90802245;10.7189904;0.0;-28.2721764617972;-33.42486585032029;0.00014997007320438627;307.05165203958444;542.5877968621955;-5.607823538202396;-4.335134149679263;7.088093744536128;-2.4835013221432156;-2.2196573828088284;47.22714442982789;-9.604755700146612;-33.9199999999996;-37.83999999999955
2024-03-22_12:33:43:489921;59.90776795;10.718391066666667;0.0;59.90776795;10.718391066666667;0.0;1711107223.4846203;-123.863;0.0;0.75;-2.106;3.163;-126.985;-4.583;19.369;3.088;59.90802245;10.7189904;0.0;-28.353876652306052;-33.53584449324949;0.00015091416403478775;293.93971656428374;545.1190187320194;-5.566123347693544;-4.304155506750057;7.036155466447997;-2.483359899591731;-2.216306350644999;46.60419238089053;-10.115102887375242;-33.959999999999596;-37.91999999999955
2024-03-22_12:33:43:582329;59.90776725;10.718389;0.0;59.90776725;10.718389;0.0;1711107223.5789762;-123.778;1.4782673584664954;0.75;-2.222;3.961;-126.755;0.487;0.721;1.696;59.90802245;10.7189904;0.0;-28.353876652306052;-33.53584449324949;0.00015091416403478775;307.2749248009664;544.6324357440795;-5.6061233476935435;-4.384155506750055;7.116841890678863;-2.4779056034694933;-2.2122920933654124;47.513914531089036;-9.704863729936807;-33.999999999999595;-37.999999999999545
2024-03-22_12:33:43:696761;59.90776725;10.718389;0.0;59.90776725;10.718389;0.0;1711107223.6904132;-122.66;0.0;0.75;-1.74;3.083;-126.629;5.418;-9.756;0.634;59.90802245;10.7189904;0.0;-28.43186310786568;-33.65148604456161;0.0001518683827743672;295.5837858305489;546.4412065123147;-5.568136892133914;-4.348513955437937;7.064964406858765;-2.478567342765207;-2.2100929785078995;46.89732086970522;-10.13785386320294;-34.039999999999594;-38.07999999999954
2024-03-22_12:33:43:787961;59.907766433333336;10.718386716666666;0.0;59.907766433333336;10.718386716666666;0.0;1711107223.7848456;-122.868;1.6610172211711334;0.75;-0.984;1.785;-126.587;6.251;-10.413;0.078;59.90802245;10.7189904;0.0;-28.43186310786568;-33.65148604456161;0.0001518683827743672;315.2518858618331;542.7006362701036;-5.608136892133913;-4.428513955437936;7.145833419162664;-2.473189282233112;-2.209359940222062;47.86207270447121;-9.365714232695542;-34.07999999999959;-38.15999999999954
2024-03-22_12:33:43:889014;59.907766433333336;10.718386716666666;0.0;59.907766433333336;10.718386716666666;0.0;1711107223.8844335;-124.525;0.0;0.75;-0.37;0.992;-126.609;4.848;-4.584;-0.372;59.90802245;10.7189904;0.0;-28.522847365508753;-33.7792513566285;0.00015294806084753532;302.54228221794665;544.075260611223;-5.557152634490841;-4.380748643371042;7.0762210309900375;-2.4740216663660375;-2.2097439126575007;47.0895375862256;-9.814265262334137;-34.11999999999959;-38.23999999999954
2024-03-22_12:33:43:994865;59.90776565;10.718384366666667;0.0;59.90776565;10.718384366666667;0.0;1711107223.9883585;-128.325;1.5186295252475566;0.75;-0.08;0.925;-126.723;3.502;0.133;-1.66;59.90802245;10.7189904;0.0;-28.522847365508753;-33.7792513566285;0.00015294806084753532;323.6602308754132;539.56190555373;-5.59715263449084;-4.460748643371041;7.1572617720133955;-2.4687035447623615;-2.2117335880047744;48.10207858745678;-8.944841962201343;-34.15999999999959;-38.31999999999954
2024-03-22_12:33:44:091609;59.90776565;10.718384366666667;0.0;59.90776565;10.718384366666667;0.0;1711107224.0865657;-131.668;0.0;0.75;0.108;1.164;-126.942;2.437;3.561;-2.888;59.90802245;10.7189904;0.0;-28.610117893188196;-33.91074699085045;0.00015403390131396577;314.22175700516965;539.6258627069501;-5.5498821068113955;-4.40925300914909;7.088208765139159;-2.4702285538284037;-2.2155558590666415;47.37892338977199;-9.23711363665691;-34.19999999999959;-38.39999999999954
2024-03-22_12:33:44:255770;59.907764900000004;10.718382316666666;0.0;59.907764900000004;10.718382316666666;0.0;1711107224.2041838;-132.509;1.2065986128924582;0.75;0.357;1.647;-127.426;2.339;3.502;-4.279;59.90802245;10.7189904;0.0;-28.610117893188196;-33.91074699085045;0.00015403390131396577;341.306430530316;531.6919209207074;-5.589882106811395;-4.489253009149088;7.169391504737647;-2.4649622913149956;-2.2240032526462943;48.5034588084126;-7.977032519803879;-34.23999999999959;-38.479999999999535
2024-03-22_12:33:44:404643;59.907764900000004;10.718382316666666;0.0;59.907764900000004;10.718382316666666;0.0;1711107224.305503;-130.714;0.0;0.75;0.842;1.667;-127.984;5.264;-1.684;-4.657;59.90802245;10.7189904;0.0;-28.69367488047769;-34.02545602177453;0.00015501927681604855;341.2492702514893;528.1893913598154;-5.546325119521899;-4.454543978225004;7.113696956251387;-2.464932508585841;-2.2337421898724226;48.047656459243456;-7.800735632432666;-34.27999999999959;-38.55999999999953
2024-03-22_12:33:44:571071;59.907763966666664;10.71838035;0.0;59.907763966666664;10.71838035;0.0;1711107224.5078073;-125.484;0.7483951195762196;0.75;1.684;0.837;-128.674;1.378;-4.027;-2.026;59.90802245;10.7189904;0.0;-28.69367488047769;-34.02545602177453;0.00015501927681604855;356.8529730829298;527.1829172487697;-5.586325119521899;-4.5345439782250025;7.195075915614649;-2.4597448020713633;-2.2457849617111836;49.2421526103384;-7.226949050829599;-34.31999999999959;-38.63999999999953
2024-03-22_12:33:44:610280;59.90776305;10.718378;0.0;59.90776305;10.718378;0.0;1711107224.591367;-124.985;1.992610547690837;0.75;1.663;0.712;-128.725;-0.279;-3.211;-1.164;59.90802245;10.7189904;0.0;-28.797657206294815;-34.135502308137845;0.00015607452225907537;348.92392380096095;526.9263599282656;-5.522342793704773;-4.504497691861687;7.126483662169605;-2.4573599936351123;-2.246675079629701;48.52932922650156;-7.482554918291086;-34.35999999999959;-38.71999999999953
2024-03-22_12:33:44:697550;59.90776223333334;10.718375283333334;0.0;59.90776223333334;10.718375283333334;0.0;1711107224.6956651;-127.633;1.698626799061168;0.75;1.051;0.577;-128.764;-7.087;-0.288;0.242;59.90802245;10.7189904;0.0;-28.899782484948012;-34.266998097950975;0.00015723896029662399;339.8679173013123;525.8644532626189;-5.460217515051575;-4.453001902048555;7.045793159845387;-2.4574502958314643;-2.247355758037979;47.63557280997236;-7.7282756570833975;-34.39999999999959;-38.79999999999953
2024-03-22_12:33:44:829504;59.90776223333334;10.718375283333334;0.0;59.90776223333334;10.718375283333334;0.0;1711107224.7945032;-130.443;0.0;0.75;-0.138;0.704;-128.776;-10.703;1.56;-0.249;59.90802245;10.7189904;0.0;-28.990766495492274;-34.4190107188051;0.00015846828870813567;327.10762410564143;526.1139420063706;-5.409233504507313;-4.380989281194431;6.960809880195333;-2.4608385094795824;-2.247565197548218;46.63335087584813;-8.149346435798162;-34.439999999999586;-38.87999999999953
2024-03-22_12:33:44:911284;59.90776223333334;10.718375283333334;0.0;59.90776223333334;10.718375283333334;0.0;1711107224.9057178;-132.4;0.0;0.75;-0.951;0.876;-128.811;-8.529;2.405;-0.258;59.90802245;10.7189904;0.0;-28.990766495492274;-34.4190107188051;0.00015846828870813567;347.0791752614595;521.1720927352173;-5.449233504507312;-4.460989281194429;7.042341311920108;-2.4555855882741597;-2.248176062786416;47.64051563299466;-7.254719436256942;-34.479999999999585;-38.959999999999525
2024-03-22_12:33:45:001823;59.90776136666667;10.718372966666667;0.0;59.90776136666667;10.718372966666667;0.0;1711107224.9985359;-131.591;1.741484016584688;0.75;-1.782;1.188;-128.823;-4.976;2.712;0.68;59.90802245;10.7189904;0.0;-28.990766495492274;-34.4190107188051;0.00015846828870813567;356.53281822616856;522.7181079475047;-5.489233504507311;-4.5409892811944275;7.124062613349794;-2.4504530423951407;-2.2483855022966552;48.644829897896265;-7.012930016238181;-34.519999999999584;-39.03999999999952
2024-03-22_12:33:45:120668;59.90776136666667;10.718372966666667;0.0;59.90776136666667;10.718372966666667;0.0;1711107225.1145773;-127.398;0.0;0.75;-1.934;1.395;-128.689;-0.842;2.431;2.188;59.90802245;10.7189904;0.0;-29.087321244171292;-34.548641296119435;0.00015960593456298966;340.1751041016409;526.6174767977703;-5.432678755828292;-4.491358703880088;7.0488510745331725;-2.450764082274479;-2.2460467610989827;47.75725404902008;-7.7562875003995755;-34.55999999999958;-39.11999999999952
2024-03-22_12:33:45:206566;59.907760366666665;10.71837075;0.0;59.907760366666665;10.71837075;0.0;1711107225.2005486;-120.953;1.9393483706852392;0.75;-1.631;1.5;-128.308;3.657;-0.008;3.835;59.90802245;10.7189904;0.0;-29.087321244171292;-34.548641296119435;0.00015960593456298966;345.16351226689915;530.3329149164472;-5.472678755828291;-4.571358703880087;7.130745624689926;-2.4456915998321316;-2.239397056648884;48.64980920490852;-7.78068253322417;-34.59999999999958;-39.19999999999952
2024-03-22_12:33:45:310823;59.907760366666665;10.71837075;0.0;59.907760366666665;10.71837075;0.0;1711107225.3061848;-117.852;0.0;0.75;-1.294;1.402;-127.984;4.229;-1.713;4.148;59.90802245;10.7189904;0.0;-29.19873080451309;-34.67267649323571;0.00016078593274926334;334.59582483484127;529.3828564960801;-5.401269195486492;-4.527323506763807;7.047720699418176;-2.443991322994943;-2.2337421898724226;47.65464318517125;-8.077131581022702;-34.63999999999958;-39.27999999999952
2024-03-22_12:33:45:409015;59.90775946666667;10.71836805;0.0;59.90775946666667;10.71836805;0.0;1711107225.4041953;-117.633;1.8500834646130795;0.75;-0.846;0.805;-127.485;3.282;-6.801;3.997;59.90802245;10.7189904;0.0;-29.19873080451309;-34.67267649323571;0.00016078593274926334;337.61108418963994;534.1176518892005;-5.441269195486491;-4.607323506763805;7.129855563314627;-2.4389960298115803;-2.225032996904971;48.51275788195992;-8.221527703631752;-34.67999999999958;-39.359999999999516
2024-03-22_12:33:45:509647;59.90775946666667;10.71836805;0.0;59.90775946666667;10.71836805;0.0;1711107225.5056968;-120.339;0.0;0.75;-0.487;-0.347;-127.195;3.353;-10.057;1.757;59.90802245;10.7189904;0.0;-29.298999034634484;-34.82375663598168;0.00016206681444153048;322.1000316992321;534.8735603975933;-5.3810009653650965;-4.536243364017835;7.037945385327734;-2.441170044492315;-2.2199715420741875;47.36759561766547;-8.75143209443382;-34.71999999999958;-39.439999999999515
2024-03-22_12:33:45:707227;59.907758666666666;10.718365066666667;0.0;59.907758666666666;10.718365066666667;0.0;1711107225.6330214;-124.551;1.4862778939745713;0.75;-0.331;-0.691;-127.148;3.929;-8.777;1.23;59.90802245;10.7189904;0.0;-29.298999034634484;-34.82375663598168;0.00016206681444153048;343.5708257286458;529.066632869423;-5.421000965365096;-4.6162433640178335;7.1201793700951095;-2.4362004926335015;-2.2191512373257503;48.35352503155371;-7.768944892955717;-34.75999999999958;-39.51999999999951
2024-03-22_12:33:45:852163;59.90775781666667;10.7183622;0.0;59.90775781666667;10.7183622;0.0;1711107225.7624547;-127.003;1.4391620256390045;0.75;0.503;0.586;-126.83;1.303;16.201;1.521;59.90802245;10.7189904;0.0;-29.388126036309323;-34.99069067267661;0.0001633885260510226;315.76722720025435;536.8809730897242;-5.3718739636902555;-4.529309327322906;7.026497908940664;-2.4410873333045098;-2.213601090304408;47.13818842213602;-9.04856506743638;-34.79999999999958;-39.59999999999951
2024-03-22_12:33:46:021114;59.9077569;10.7183599;0.0;59.9077569;10.7183599;0.0;1711107225.9382935;-128.467;0.93436311834392;0.75;0.379;2.195;-126.756;-2.428;20.748;0.581;59.90802245;10.7189904;0.0;-29.482823628548726;-35.15109665631041;0.00016470407095248163;312.1294098775323;530.3683178777006;-5.317176371450852;-4.4489033436891035;6.932900224769092;-2.4448683593008895;-2.2123095466579326;46.016106703148566;-8.824599618702338;-34.83999999999958;-39.67999999999951
2024-03-22_12:33:46:030325;59.9077569;10.7183599;0.0;59.9077569;10.7183599;0.0;1711107226.0292459;-129.248;0.0;0.75;-0.349;4.232;-126.844;-7.166;13.518;-1.012;59.90802245;10.7189904;0.0;-29.584948897909705;-35.279794735206494;0.00016588573414288987;314.57607149262304;522.2884234785981;-5.2550511020898725;-4.400205264793016;6.85400382680723;-2.444501066932779;-2.213845436399687;45.16896597429937;-8.342794729916648;-34.879999999999576;-39.75999999999951
2024-03-22_12:33:46:138625;59.907756033333335;10.718357816666666;0.0;59.907756033333335;10.718357816666666;0.0;1711107226.1327178;-127.762;1.4629238768308503;0.75;-1.017;4.535;-126.955;-8.085;0.9;-1.331;59.90802245;10.7189904;0.0;-29.584948897909705;-35.279794735206494;0.00016588573414288987;331.01215572310133;520.2030100092998;-5.295051102089872;-4.480205264793014;6.93612322471438;-2.4393602203163116;-2.215782751869401;46.19410026973151;-7.729182873401328;-34.919999999999575;-39.839999999999506
2024-03-22_12:33:46:233334;59.907756033333335;10.718357816666666;0.0;59.907756033333335;10.718357816666666;0.0;1711107226.2315714;-127.006;0.0;0.75;-1.777;2.956;-127.17;-4.658;-18.683;-2.394;59.90802245;10.7189904;0.0;-29.681503740778805;-35.396369126784556;0.0001669774087176279;327.61264065886763;517.0732855312677;-5.238496259220771;-4.44363087321495;6.869330272687365;-2.438106948379291;-2.219535209761189;45.52759311172122;-7.680833685704229;-34.959999999999575;-39.919999999999504
2024-03-22_12:33:46:347640;59.90775493333334;10.718355433333333;0.0;59.90775493333334;10.718355433333333;0.0;1711107226.342383;-124.814;1.6345113214465055;0.75;-1.316;-0.744;-127.533;7.275;-20.483;-2.647;59.90802245;10.7189904;0.0;-29.681503740778805;-35.396369126784556;0.0001669774087176279;347.3030983824281;512.9632398030609;-5.27849625922077;-4.523630873214948;6.951673110533254;-2.433053155273219;-2.2258707549459285;46.62793776998992;-6.839825929085742;-34.999999999999574;-39.9999999999995
2024-03-22_12:33:46:444409;59.90775493333334;10.718355433333333;0.0;59.90775493333334;10.718355433333333;0.0;1711107226.4394863;-123.024;0.0;0.75;-0.427;-1.617;-127.629;11.965;-7.943;-0.95;59.90802245;10.7189904;0.0;-29.80405425453492;-35.529730354151006;0.00016828887292597017;335.00623045568256;512.8325897731514;-5.195945745464655;-4.4702696458484965;6.854280625740873;-2.4311273727224405;-2.227546271027843;45.5921873729052;-7.236082787979647;-35.03999999999957;-40.0799999999995
2024-03-22_12:33:46:559550;59.907753983333336;10.71835265;0.0;59.907753983333336;10.71835265;0.0;1711107226.5542777;-120.975;1.6404178279986452;0.75;1.565;-0.168;-127.747;11.233;16.911;-0.913;59.90802245;10.7189904;0.0;-29.80405425453492;-35.529730354151006;0.00016828887292597017;348.16453032712406;512.3991677634517;-5.2359457454646545;-4.550269645848495;6.93686396719581;-2.426145674698428;-2.2296057595451964;46.630455341816734;-6.783313202002584;-35.07999999999957;-40.1599999999995
2024-03-22_12:33:46:650984;59.907753983333336;10.71835265;0.0;59.907753983333336;10.71835265;0.0;1711107226.6478474;-119.507;0.0;0.75;1.922;0.644;-127.771;9.203;20.1;-1.121;59.90802245;10.7189904;0.0;-29.90989294118885;-35.685473537522974;0.00016965094606824493;330.6679757825838;514.8047003211872;-5.170107058810721;-4.4745264624765255;6.837499108809239;-2.4281908328341033;-2.230024638565675;45.48754051831252;-7.471952153096706;-35.11999999999957;-40.2399999999995
2024-03-22_12:33:46:753106;59.90775335;10.718350033333333;0.0;59.90775335;10.718350033333333;0.0;1711107226.74968;-121.395;1.5960941333922192;0.75;2.291;3.008;-127.901;0.437;17.313;-2.071;59.90802245;10.7189904;0.0;-29.90989294118885;-35.685473537522974;0.00016965094606824493;351.8486569798458;509.0742033979703;-5.210107058810721;-4.554526462476524;6.92018257430165;-2.4232321552730895;-2.2322935665932673;46.531133427456474;-6.4965299454247605;-35.15999999999957;-40.319999999999496
2024-03-22_12:33:46:857323;59.90775335;10.718350033333333;0.0;59.90775335;10.718350033333333;0.0;1711107226.849697;-124.797;0.0;0.75;1.922;3.665;-128.089;-5.474;5.277;-2.532;59.90802245;10.7189904;0.0;-29.980451649916297;-35.831890510183634;0.0001708009712633185;336.7710298619999;513.0483329128443;-5.179548350083273;-4.488109489815862;6.853528135451517;-2.4275937392164257;-2.235574785587017;45.7631313118341;-7.18980499572805;-35.19999999999957;-40.399999999999494
2024-03-22_12:33:46:956945;59.9077526;10.718347533333333;0.0;59.9077526;10.718347533333333;0.0;1711107226.9513426;-127.481;1.6031531303671676;0.75;0.525;2.526;-128.239;-13.988;-15.748;-0.0;59.90802245;10.7189904;0.0;-29.980451649916297;-35.831890510183634;0.0001708009712633185;357.47845167403347;507.4404876247083;-5.219548350083272;-4.5681094898158605;6.936231634670423;-2.422653646451738;-2.2381927794650083;46.814566342409286;-6.225164425757567;-35.23999999999957;-40.47999999999949
2024-03-22_12:33:47:113982;59.9077526;10.718347533333333;0.0;59.9077526;10.718347533333333;0.0;1711107227.0785983;-126.53;0.0;0.75;-0.793;0.817;-128.054;-16.843;-22.038;3.038;59.90802245;10.7189904;0.0;-30.064008332514867;-35.97177949937178;0.0001719779824860268;335.3788727001716;515.1475996972667;-5.175991667484702;-4.508220500627715;6.8640324754586555;-2.425040133500159;-2.234963920348819;45.9116987903363;-7.338310275421625;-35.27999999999957;-40.55999999999949
2024-03-22_12:33:47:233145;59.90775171666667;10.71834475;0.0;59.90775171666667;10.71834475;0.0;1711107227.179123;-124.408;1.8327153290863551;0.75;-2.545;-1.022;-127.53;-12.45;-11.001;4.102;59.90802245;10.7189904;0.0;-30.064008332514867;-35.97177949937178;0.0001719779824860268;336.4094174398097;521.3560410784967;-5.215991667484701;-4.588220500627713;6.946822038720314;-2.4201379585118046;-2.2258183950683685;46.77771677153853;-7.613933035125327;-35.31999999999957;-40.63999999999949
2024-03-22_12:33:47:380814;59.90775171666667;10.71834475;0.0;59.90775171666667;10.71834475;0.0;1711107227.2661717;-123.495;0.0;0.75;-3.201;-1.192;-127.218;-6.667;-0.009;3.692;59.90802245;10.7189904;0.0;-30.16241961963439;-36.127522633856834;0.00017332168880024312;319.1234321951854;522.8874700556898;-5.157580380365175;-4.5124773661426545;6.852961940641253;-2.4228071813964895;-2.220372967802146;45.59518027205571;-8.234540025702612;-35.359999999999566;-40.71999999999949
2024-03-22_12:33:47:640118;59.9077508;10.71834195;0.0;59.9077508;10.71834195;0.0;1711107227.4646149;-123.922;0.9424483207092854;0.75;-2.148;0.993;-127.24;12.588;14.443;-1.344;59.90802245;10.7189904;0.0;-30.16241961963439;-36.127522633856834;0.00017332168880024312;343.5272651546299;515.3471974401145;-5.197580380365174;-4.592477366142653;6.935826567099955;-2.417923874173105;-2.220756940237585;46.60885993575005;-7.082675185388914;-35.399999999999565;-40.799999999999486
2024-03-22_12:33:47:680092;59.907749966666664;10.718339616666666;0.0;59.907749966666664;10.718339616666666;0.0;1711107227.6640434;-121.972;0.803345366391335;0.75;0.873;2.646;-127.264;11.62;1.693;1.672;59.90802245;10.7189904;0.0;-30.26454457927079;-36.28419840103765;0.00017469144629345124;331.0405978015298;514.5372493560719;-5.135455420728775;-4.515801598961836;6.838520780072167;-2.4203109541662764;-2.2211758192580633;45.48404949721651;-7.446905319475362;-35.439999999999564;-40.879999999999484
2024-03-22_12:33:47:780448;59.907749233333334;10.718336983333334;0.0;59.907749233333334;10.718336983333334;0.0;1711107227.7663522;-123.009;1.6468475683267658;0.75;1.199;1.752;-127.026;-2.31;-7.9;1.083;59.90802245;10.7189904;0.0;-30.357385564399568;-36.41476162303074;0.00017587516929751246;318.1388459876666;515.5476410526987;-5.0826144355999965;-4.465238376968742;6.765450706650956;-2.4207658436270596;-2.217021935638317;44.59283329613366;-7.898840638133337;-35.47999999999956;-40.95999999999948
2024-03-22_12:33:47:869933;59.907749233333334;10.718336983333334;0.0;59.907749233333334;10.718336983333334;0.0;1711107227.8654864;-126.153;0.0;0.75;1.039;1.435;-127.014;-3.798;-7.959;0.612;59.90802245;10.7189904;0.0;-30.43908530646329;-36.56211132504206;0.00017710496433664957;311.0608525298061;512.6398165529224;-5.040914693536273;-4.3978886749574215;6.689711932873391;-2.424215188007289;-2.2168124961280777;43.68843405841755;-7.969089779901459;-35.51999999999956;-41.03999999999948
2024-03-22_12:33:47:978738;59.9077484;10.718334266666666;0.0;59.9077484;10.718334266666666;0.0;1711107227.9736924;-128.228;1.6461658751602204;0.75;0.313;1.039;-127.085;-3.288;1.186;-0.641;59.90802245;10.7189904;0.0;-30.43908530646329;-36.56211132504206;0.00017710496433664957;333.59323707968014;506.65214377481215;-5.080914693536272;-4.47788867495742;6.7725313663581295;-2.419196930865364;-2.218051679896994;44.711805343775154;-6.979015797035254;-35.55999999999956;-41.11999999999948
2024-03-22_12:33:48:076151;59.9077484;10.718334266666666;0.0;59.9077484;10.718334266666666;0.0;1711107228.0727391;-128.608;0.0;0.75;0.24;1.168;-127.119;-1.817;3.102;-0.756;59.90802245;10.7189904;0.0;-30.531926068095974;-36.71412408371348;0.00017841927808959213;315.4683607165591;510.02009146088005;-5.028073931903588;-4.405875916286;6.68530254022938;-2.4220521877063863;-2.2186450918426717;43.69843943074071;-7.707973145302134;-35.59999999999956;-41.19999999999948
2024-03-22_12:33:48:192213;59.90774745;10.718331933333333;0.0;59.90774745;10.718331933333333;0.0;1711107228.1865842;-128.084;1.4763554839262276;0.75;0.224;1.651;-127.225;0.511;3.469;-0.813;59.90802245;10.7189904;0.0;-30.531926068095974;-36.71412408371348;0.00017841927808959213;336.6599562842036;504.7900193395321;-5.068073931903587;-4.485875916285998;6.768194450187984;-2.4170571674372687;-2.2204951408497857;44.732710072570846;-6.7899686640830454;-35.63999999999956;-41.279999999999475
2024-03-22_12:33:48:286340;59.90774745;10.718331933333333;0.0;59.90774745;10.718331933333333;0.0;1711107228.2848763;-127.142;0.0;0.75;0.321;1.705;-127.304;1.257;-0.153;-0.964;59.90802245;10.7189904;0.0;-30.637764954898252;-36.844687455076695;0.00017967720710743151;327.6847954854205;503.37194394135366;-5.002235045101308;-4.43531254492278;6.68538352060591;-2.4161933458706;-2.2218739509588614;43.834508770063906;-7.007526707683694;-35.67999999999956;-41.359999999999474
2024-03-22_12:33:48:389310;59.90774651666667;10.718329583333333;0.0;59.90774651666667;10.718329583333333;0.0;1711107228.3862486;-128.279;1.6537386127727067;0.75;0.353;1.179;-127.51;-0.411;-5.922;-1.838;59.90802245;10.7189904;0.0;-30.637764954898252;-36.844687455076695;0.00017967720710743151;346.63397876601834;499.3681690794189;-5.042235045101307;-4.515312544922779;6.768469666651747;-2.411270293724298;-2.2254693292179697;44.89926945702461;-6.201572490231715;-35.71999999999956;-41.43999999999947
2024-03-22_12:33:48:491036;59.90774651666667;10.718329583333333;0.0;59.90774651666667;10.718329583333333;0.0;1711107228.4896278;-130.339;0.0;0.75;-0.25;0.495;-127.774;-7.212;-4.683;-2.347;59.90802245;10.7189904;0.0;-30.74174698129068;-36.97618340343183;0.0001809371825007844;340.45653589795415;496.6239912137652;-4.978253018708877;-4.463816596567639;6.686453598588473;-2.410624114453318;-2.2300769984432347;44.05144550390848;-6.2741061882399265;-35.75999999999956;-41.51999999999947
