;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-03-22_12:44:39:503009;59.90740365;10.7180626;0.0;59.90740365;10.7180626;0.0;1711107879.4968717;147.02;2.366506587022776;0.74;-2.685;-1.895;155.579;-14.045;1.782;7.229;59.90744566666667;10.71776035;0.0;-4.469388345383523;16.798880675404224;2.3632373177262522e-05;565.8158666035799;346.0618160415968;-6.276017844346216;2.7433410895233763;6.849402916752629;2.7295054654814757;2.715365796960258;53.451174489121605;9.61761898023187;-10.745406189729739;19.5422217649276
2024-03-22_12:44:39:615718;59.90740365;10.7180626;0.0;59.90740365;10.7180626;0.0;1711107879.610696;147.02;0.0;0.74;-3.853;-0.86;156.17;-6.826;10.989;4.748;59.90744566666667;10.71776035;0.0;-4.681068180743767;16.912658549496093;2.4082997610364032e-05;560.5497931361836;338.0168003889241;-6.181784950362304;2.65476375864662;6.727721440930012;2.735959379489103;2.725680692839544;52.061762087239885;9.597072356170713;-10.862853131106071;19.567422308142714
2024-03-22_12:44:39:707525;59.90740365;10.7180626;0.0;59.90740365;10.7180626;0.0;1711107879.6977487;146.62;0.0;0.74;-3.966;0.282;156.394;0.208;14.633;3.607;59.90744566666667;10.71776035;0.0;-4.681068180743767;16.912658549496093;2.4082997610364032e-05;567.813153805887;343.17241507631155;-6.299982296936421;2.6793817918528724;6.846083824218413;2.73946802216736;2.729590230364012;53.484310174705726;9.821868332263447;-10.981050477680188;19.592040341348966
2024-03-22_12:44:39:842723;59.9074018;10.71806475;0.0;59.9074018;10.71806475;0.0;1711107879.8414683;146.62;1.660554476264564;0.74;-3.576;1.532;156.541;6.134;15.444;2.902;59.90744566666667;10.71776035;0.0;-4.681068180743767;16.912658549496093;2.4082997610364032e-05;575.5717228829549;350.1611076038084;-6.441761077135273;2.7079313253379738;6.987787764209905;2.7436491001523313;2.7321558643644432;55.15094751204795;10.015073072976138;-11.12282925787904;19.620589874834067
2024-03-22_12:44:40:069402;59.9074;10.71806685;0.0;59.9074;10.71806685;0.0;1711107879.989131;149.88;1.5740852150122535;0.74;-1.646;4.101;156.943;10.385;10.456;2.36;59.90744566666667;10.71776035;0.0;-4.887177447441829;17.03296459483358;2.4558416938269545e-05;571.7271575182912;342.03987595828227;-6.372843191103865;2.6142376074112974;6.888205035159917;2.7523111434344396;2.739172087957461;53.93195396659666;10.073178396658557;-11.260020638545694;19.647202202244877
2024-03-22_12:44:40:230353;59.90739825;10.718068733333334;0.0;59.90739825;10.718068733333334;0.0;1711107880.1891184;148.83;1.1082150720798911;0.74;0.458;4.422;157.254;9.994;-6.097;2.343;59.90744566666667;10.71776035;0.0;-5.0877161868588265;17.15047283463599;2.5028192126352877e-05;576.8152953633892;335.2352367940242;-6.425880770293035;2.5433077527174497;6.9108869184102915;2.7647197167074595;2.744600061931163;54.082053669092204;10.574846578218482;-11.513596957151861;19.69378058735344
2024-03-22_12:44:40:262008;59.90739825;10.718068733333334;0.0;59.90739825;10.718068733333334;0.0;1711107880.2501338;148.83;0.0;0.74;1.067;3.428;157.551;6.791;-13.921;4.455;59.90744566666667;10.71776035;0.0;-5.282684444652142;17.25585728972057;2.54701700583837e-05;573.0696932929643;326.1088753599878;-6.3493303104023475;2.458520087965727;6.808694178293293;2.7721610908347705;2.7497836898095858;52.825358463975284;10.657812953871078;-11.63201475505449;19.714377377686297
2024-03-22_12:44:40:355791;59.90739643333333;10.718070483333333;0.0;59.90739643333333;10.718070483333333;0.0;1711107880.3520021;149.56;2.2072088647738175;0.74;1.343;1.386;158.259;-0.02;-17.012;6.811;59.90744566666667;10.71776035;0.0;-5.282684444652142;17.25585728972057;2.54701700583837e-05;566.7546185559203;355.72687721275463;-6.46981792576714;2.4787255319624784;6.928392617005802;2.775720954493949;2.762140620913706;54.404513026447;9.34310664291634;-11.752502370419283;19.73458282168305
2024-03-22_12:44:40:460962;59.90739643333333;10.718070483333333;0.0;59.90739643333333;10.718070483333333;0.0;1711107880.4513557;149.56;0.0;0.74;1.245;0.767;158.498;-2.373;-15.542;6.457;59.90744566666667;10.71776035;0.0;-5.485080113664545;17.35378100773962;2.5906022869115475e-05;570.8675442813146;333.4191737261401;-6.386748123971123;2.400067767249684;6.822820302956802;2.782130700691489;2.7663119578259723;53.10509233596187;10.305508781103702;-11.871828237635668;19.753848774989304
2024-03-22_12:44:40:556558;59.90739456666667;10.718072016666667;0.0;59.90739456666667;10.718072016666667;0.0;1711107880.55336;151.39;2.2055389324009775;0.74;0.454;-0.3;159.007;-5.215;-0.477;1.293;59.90744566666667;10.71776035;0.0;-5.485080113664545;17.35378100773962;2.5906022869115475e-05;569.2088390579446;354.4494298099028;-6.508096624767053;2.418902519634482;6.943083686432014;2.785739463202753;2.7751956837186236;54.633027996980964;9.520453038738019;-11.993176738431599;19.772683527374102
2024-03-22_12:44:40:657733;59.90739456666667;10.718072016666667;0.0;59.90739456666667;10.718072016666667;0.0;1711107880.6542196;151.39;0.0;0.74;0.267;-0.137;159.005;-4.332;7.197;-1.214;59.90744566666667;10.71776035;0.0;-5.693046373825403;17.439580989743146;2.6320195911644362e-05;573.278284376055;331.3559962113874;-6.419393049151694;2.350871099939475;6.836314946521094;2.7905470080462034;2.775160777133584;53.27358309218028;10.503717058680982;-12.112439422977097;19.79045208968262
2024-03-22_12:44:40:762685;59.907392916666666;10.718073616666667;0.0;59.907392916666666;10.718073616666667;0.0;1711107880.7572913;150.93;1.9838096907388652;0.74;-0.178;1.559;158.388;0.515;6.928;-4.032;59.90744566666667;10.71776035;0.0;-5.693046373825403;17.439580989743146;2.6320195911644362e-05;588.8548987033396;318.2242191987136;-6.539239834798099;2.3679872701171334;6.95478406051885;2.7941618772151537;2.7643920956487786;54.43663145379264;11.781925954162187;-12.232286208623503;19.80756825986028
2024-03-22_12:44:40:873957;59.907392916666666;10.718073616666667;0.0;59.907392916666666;10.718073616666667;0.0;1711107880.868906;150.93;0.0;0.74;-0.083;1.709;158.226;2.39;4.004;-3.966;59.90744566666667;10.71776035;0.0;-5.876873626841016;17.529111259042544;2.6732799225381854e-05;585.0441242174938;311.6251862168579;-6.48658999430547;2.2963439922999065;6.8810642698056315;2.80134632871347;2.7615646622605476;53.3880532660031;11.766708368829628;-12.363463621146487;19.82545525134245
2024-03-22_12:44:40:969386;59.9073914;10.71807535;0.0;59.9073914;10.71807535;0.0;1711107880.9662027;151.33;2.0024713979371387;0.74;0.767;1.069;157.754;5.744;-7.711;-1.748;59.90744566666667;10.71776035;0.0;-5.876873626841016;17.529111259042544;2.6732799225381854e-05;595.5923496842667;307.3667734252926;-6.6065861582815995;2.3119326990485938;6.999429510447843;2.80496805915896;2.7533267081911346;54.580960291069886;12.4909278099615;-12.483459785122616;19.841043958091138
2024-03-22_12:44:41:244506;59.9073914;10.71807535;0.0;59.9073914;10.71807535;0.0;1711107881.1208508;152.39;0.0;0.74;0.945;0.32;157.724;1.066;-9.553;0.324;59.90744566666667;10.71776035;0.0;-6.045846078459531;17.626102250561903;2.7157299792524014e-05;590.9109335373785;303.16919774581373;-6.56116931438263;2.230222300318747;6.929850956610487;2.8139327410985997;2.7528031094155363;53.59466292144128;12.347339653358484;-12.607015392842161;19.85632455088065
2024-03-22_12:44:41:417635;59.90738965;10.71807695;0.0;59.90738965;10.71807695;0.0;1711107881.3170269;153.34;1.093629725164245;0.74;-1.442;-0.564;158.132;-14.78;3.0;2.129;59.90744566666667;10.71776035;0.0;-6.045846078459531;17.626102250561903;2.7157299792524014e-05;599.5600189890647;329.12447927799195;-6.843444848027948;2.2622085677804122;7.207657385873677;2.822334977092211;2.7599240527636733;56.83982094632704;12.053857495132036;-12.88929092648748;19.888310818342315
2024-03-22_12:44:41:491876;59.90738773333333;10.718078566666666;0.0;59.90738773333333;10.718078566666666;0.0;1711107881.4872353;153.34;1.3625135988026675;0.74;-2.933;0.32;158.369;-10.271;8.609;2.592;59.90744566666667;10.71776035;0.0;-6.240814400457263;17.715632590981144;2.7592210184224086e-05;602.7636171845675;320.6412601713833;-6.856726733269448;2.1936780515835075;7.199091948900995;2.831952484766602;2.7640604830909;56.63807961081366;12.503274319865012;-13.097541133726711;19.90931064256465
2024-03-22_12:44:41:588115;59.907386;10.718080383333334;0.0;59.907386;10.718080383333334;0.0;1711107881.585339;152.01;2.224553801547706;0.74;-3.304;1.382;158.771;0.502;7.978;4.738;59.90744566666667;10.71776035;0.0;-6.454351164091405;17.806095628122357;2.805703983588259e-05;595.9056667411969;316.61865268841086;-6.764196965758873;2.114407107359497;7.086965359533932;2.838627575163064;2.7710767066839166;55.32777798668433;12.231769328497611;-13.218548129850278;19.920502735481854
2024-03-22_12:44:41:687054;59.907386;10.718080383333334;0.0;59.907386;10.718080383333334;0.0;1711107881.683609;152.01;0.0;0.74;-2.783;1.845;159.206;7.914;4.684;6.125;59.90744566666667;10.71776035;0.0;-6.647462573909815;17.907749755022344;2.8539460766197067e-05;594.1401058388151;304.5296823417521;-6.690975100155926;2.023111005041077;6.990144914780016;2.8479683270807055;2.778668888930092;54.16009001833633;12.4913225355463;-13.33843767406574;19.93086076006342
2024-03-22_12:44:41:789084;59.907384183333335;10.718082216666666;0.0;59.907384183333335;10.718082216666666;0.0;1711107881.7860067;152.97;2.2160019347621898;0.74;-1.22;2.041;160.024;14.063;0.132;7.233;59.90744566666667;10.71776035;0.0;-6.647462573909815;17.907749755022344;2.8539460766197067e-05;587.8655936306568;336.8582734445894;-6.814956566763341;2.033058781770535;7.1117480985342185;2.851675033907883;2.792945682211406;55.77838438066635;11.140188666307113;-13.462419140673155;19.94080853679288
2024-03-22_12:44:41:889518;59.907384183333335;10.718082216666666;0.0;59.907384183333335;10.718082216666666;0.0;1711107881.8863604;152.97;0.0;0.74;-0.201;1.967;160.601;11.768;-1.211;7.236;59.90744566666667;10.71776035;0.0;-6.84985820451163;18.01033653567477;2.904062890651815e-05;590.610788702694;316.418527893188;-6.732672406341994;1.9393697411312374;7.006427957521175;2.861131678707993;2.803016231995413;54.54902955413567;11.936324275330458;-13.582530610853624;19.94970627680601
2024-03-22_12:44:41:994478;59.90738225;10.71808355;0.0;59.90738225;10.71808355;0.0;1711107881.9901066;155.16;2.197218929091721;0.74;0.44;1.724;161.495;1.918;-2.356;7.803;59.90744566666667;10.71776035;0.0;-6.84985820451163;18.01033653567477;2.904062890651815e-05;584.7134999694737;346.9085311592925;-6.8537157633764885;1.947601222101273;7.12506633551476;2.8647239023540942;2.8186194755082425;56.164281136972356;10.632974367512453;-13.703573967888119;19.957937757776044
2024-03-22_12:44:42:107977;59.9073804;10.7180847;0.0;59.9073804;10.7180847;0.0;1711107882.1004589;156.0;1.9567155133970489;0.74;-0.279;1.324;162.542;-9.35;-3.662;9.482;59.90744566666667;10.71776035;0.0;-7.06525188413517;18.084945443309042;2.9484802965384915e-05;577.0505952218174;347.4386973840738;-6.761690305756725;1.8806233032642545;7.0183473695553875;2.8703196132347104;2.8368930727766233;55.12730593787198;10.188033532892796;-13.826942189891895;19.965568746573297
2024-03-22_12:44:42:200074;59.9073804;10.7180847;0.0;59.9073804;10.7180847;0.0;1711107882.196563;156.0;0.0;0.74;-0.279;1.324;162.542;-9.35;-3.662;9.482;59.90744566666667;10.71776035;0.0;-7.271361386295293;18.149295732810955;2.9900195270382568e-05;586.1239688701286;316.2309863970811;-6.676911881869868;1.8230318952233908;6.921314728377609;2.8750540281858195;2.8368930727766233;53.893087209114626;11.688616024131337;-13.948273268165162;19.972327628034346
2024-03-22_12:44:42:446953;59.9073785;10.7180859;0.0;59.9073785;10.7180859;0.0;1711107882.3402567;155.66;1.5455005892212708;0.74;-2.748;0.715;164.485;-10.828;-2.726;8.986;59.90744566666667;10.71776035;0.0;-7.271361386295293;18.149295732810955;2.9900195270382568e-05;565.9651986227261;374.4054691656703;-6.80854043380665;1.8295285403876136;7.050063653533412;2.8790827851281757;2.8708048201428733;55.95294068072992;8.645644643871716;-14.079901820101943;19.97882427319857
2024-03-22_12:44:42:776486;59.9073785;10.7180859;0.0;59.9073785;10.7180859;0.0;1711107882.6793842;155.66;0.0;0.74;-3.177;0.462;165.656;2.939;-1.46;6.302;59.90744566666667;10.71776035;0.0;-7.483041408234218;18.216443851870103;3.0334190553649165e-05;574.5791853189107;364.00221904620145;-6.8383596006736855;1.7720404180611418;7.064226020688202;2.888037446599996;2.8912426256837267;56.213302606139905;9.485864180759446;-14.321401008907904;19.988484269931245
2024-03-22_12:44:42:865997;59.90737463333333;10.71808835;0.0;59.90737463333333;10.71808835;0.0;1711107882.8640227;159.97;2.4484598065997405;0.74;0.398;2.129;167.031;4.045;10.347;2.95;59.90744566666667;10.71776035;0.0;-7.483041408234218;18.216443851870103;3.0334190553649165e-05;586.419467627893;398.34085426393506;-7.271271644242171;1.7820470392900738;7.48645997615714;2.9012494212754283;2.9152409028986486;61.064345284696046;8.889228045985798;-14.75431305247639;19.998490891160177
2024-03-22_12:44:42:977721;59.90737285;10.718089333333333;0.0;59.90737285;10.718089333333333;0.0;1711107882.968698;161.12;1.9695672208837776;0.74;0.091;3.504;167.601;-3.756;5.851;4.118;59.90744566666667;10.71776035;0.0;-7.913828818686384;18.353537945050302;3.124668520948504e-05;574.5559016652929;373.49892683451696;-6.9621246815273485;1.646077362897266;7.154072320418288;2.909422941029168;2.925189279635016;57.061057880836664;9.148432543995648;-14.875953500213733;19.99961530794757
2024-03-22_12:44:43:103678;59.90737285;10.718089333333333;0.0;59.90737285;10.718089333333333;0.0;1711107883.068437;161.12;0.0;0.74;-0.076;3.596;167.774;-4.218;-1.161;4.554;59.90744566666667;10.71776035;0.0;-8.112510982101865;18.408562241924287;3.165418975514811e-05;574.3978877668908;362.74134349223766;-6.887051360991501;1.5914377532871242;7.068532419924412;2.9145018122954225;2.9282086992409666;56.076652336666015;9.51984576178779;-14.999562343093366;19.99999999521141
2024-03-22_12:44:43:176468;59.90737105;10.718090233333333;0.0;59.90737105;10.718090233333333;0.0;1711107883.172426;163.4;1.9883832554685577;0.74;-0.635;2.494;168.481;-2.812;-11.785;4.247;59.90744566666667;10.71776035;0.0;-8.112510982101865;18.408562241924287;3.165418975514811e-05;568.6168516535305;385.57284495374097;-7.009779328209282;1.5910638815812241;7.1880797509114;2.918396567431777;2.940548177052566;57.34970829804939;8.382707805247106;-15.122290310311147;19.99962612350551
2024-03-22_12:44:43:274806;59.90737105;10.718090233333333;0.0;59.90737105;10.718090233333333;0.0;1711107883.271393;163.4;0.0;0.74;-0.693;1.935;168.645;-1.674;-13.927;3.979;59.90744566666667;10.71776035;0.0;-8.313050012195522;18.45892356116856;3.205669801520372e-05;572.581574658906;368.26348380893614;-6.929600631081657;1.5396044012920065;7.098573562256365;2.922965905356678;2.9434105170258373;56.31400630323562;9.22611836656641;-15.242650643277178;19.998527962460567
2024-03-22_12:44:43:384274;59.90736905;10.718091216666666;0.0;59.90736905;10.718091216666666;0.0;1711107883.378309;163.66;2.146720796154085;0.74;-0.481;-0.633;169.205;1.995;-8.965;1.925;59.90744566666667;10.71776035;0.0;-8.313050012195522;18.45892356116856;3.205669801520372e-05;570.2753166056391;386.52955881487844;-7.055508782870513;1.5376802608453026;7.221126281249776;2.9270077325490336;2.9531843608370054;57.66896402685524;8.437908132900306;-15.368558795066035;19.996603822013864
2024-03-22_12:44:43:494731;59.90736905;10.718091216666666;0.0;59.90736905;10.718091216666666;0.0;1711107883.487008;163.66;0.0;0.74;-0.481;-0.633;169.205;1.913;-5.402;1.222;59.90744566666667;10.71776035;0.0;-8.535871160220447;18.51394799029528;3.2510047639267015e-05;574.7157058752442;366.62709959357;-6.956745245054609;1.4799843162134607;7.1124298225590765;2.9319767702152797;2.9531843608370054;56.46539275528754;9.40134956507344;-15.492616405275056;19.99393230650874
2024-03-22_12:44:43:586913;59.90736711666667;10.71809215;0.0;59.90736711666667;10.71809215;0.0;1711107883.5826988;163.5;2.3162121802991407;0.74;-0.043;-0.419;169.273;2.852;5.927;-0.212;59.90744566666667;10.71776035;0.0;-8.535871160220447;18.51394799029528;3.2510047639267015e-05;579.6338620046273;375.16247973163377;-7.0781684399262055;1.476623671602031;7.230552256328893;2.935925764087227;2.9543711847283616;57.92452274726239;9.369952110965068;-15.614039600146652;19.99057166189731
2024-03-22_12:44:43:856859;59.90736711666667;10.71809215;0.0;59.90736711666667;10.71809215;0.0;1711107883.740036;165.45;0.0;0.74;0.274;0.222;169.305;4.357;8.463;0.745;59.90744566666667;10.71776035;0.0;-8.751264941187443;18.56617459285297;3.2953618359865544e-05;577.6243714182837;366.9788262673224;-6.994967867101705;1.4198989734039316;7.137624854001428;2.941325065601339;2.9549296900889996;56.90400445798583;9.549833114389706;-15.746232808289149;19.986073566256902
2024-03-22_12:44:43:965680;59.90736525;10.718092933333333;0.0;59.90736525;10.718092933333333;0.0;1711107883.8720374;165.45;1.610127428525505;0.74;1.209;1.6;169.807;6.129;7.893;4.515;59.90744566666667;10.71776035;0.0;-8.751264941187443;18.56617459285297;3.2953618359865544e-05;582.7654506465758;386.3187571892304;-7.212402718601229;1.4105955325070703;7.349049784265671;2.9484515104436695;2.963691242934011;59.39905056104796;9.136930713580998;-15.963667659788673;19.97677012536004
2024-03-22_12:44:44:100836;59.90736331666667;10.718093366666666;0.0;59.90736331666667;10.718093366666666;0.0;1711107884.065349;169.46;1.121286370902061;0.74;1.788;2.211;170.631;3.329;3.862;7.716;59.90744566666667;10.71776035;0.0;-8.959231385085749;18.610007775322302;3.336895482464186e-05;575.7983301281861;390.42983694546604;-7.18488423992291;1.3572403935318889;7.3119534344063775;2.9548904764616135;2.9780727559704445;58.80627504759009;8.59626322195971;-16.14411562500866;19.96724816885419
2024-03-22_12:44:44:160863;59.90736331666667;10.718093366666666;0.0;59.90736331666667;10.718093366666666;0.0;1711107884.1279058;173.62;0.0;0.74;1.47;1.879;172.174;-5.878;-5.068;10.724;59.90744566666667;10.71776035;0.0;-9.174625305202731;18.634256425739565;3.374588052862393e-05;534.2121830754094;430.5095017325127;-7.092693017805768;1.3255507944759373;7.215495766305077;2.956834406358459;3.005003186328717;57.19534063666385;4.801601549827858;-16.2673183230085;19.959807220215502
2024-03-22_12:44:44:237341;59.90736136666667;10.71809335;0.0;59.90736136666667;10.71809335;0.0;1711107884.2268116;173.62;2.1966113056677052;0.74;0.705;1.226;173.028;-10.755;-8.719;11.004;59.90744566666667;10.71776035;0.0;-9.174625305202731;18.634256425739565;3.374588052862393e-05;556.7140589333802;412.94743027335414;-7.213579857583248;1.3175075671011278;7.332909419261872;2.9609411542487223;3.0199082981407486;58.378203933436176;6.690711877307821;-16.38820516278598;19.951763992840693
2024-03-22_12:44:44:362844;59.90736136666667;10.71809335;0.0;59.90736136666667;10.71809335;0.0;1711107884.3501256;175.2;0.0;0.74;-1.981;-0.377;174.673;-20.477;-9.32;9.059;59.90744566666667;10.71776035;0.0;-9.391876197156723;18.633324919376964;3.405902256581328e-05;529.1245474623015;432.2291421589218;-7.119772372005173;1.3094662243759778;7.239189210260334;2.959705662818819;3.0486189643360553;56.718276125717054;4.470750904417067;-16.511648569161895;19.94279114375294
2024-03-22_12:44:44:431351;59.90735935;10.71809325;0.0;59.90735935;10.71809325;0.0;1711107884.4300716;175.2;2.8113040502165134;0.74;-1.981;-0.377;174.673;-20.477;-9.32;9.059;59.90744566666667;10.71776035;0.0;-9.391876197156723;18.633324919376964;3.405902256581328e-05;558.4516922560427;408.36217739517946;-7.239823952929029;1.3000028163577326;7.355614059474773;2.963923259555707;3.0486189643360553;58.156071523309045;6.9644579066107895;-16.631700150085752;19.933327735734697
2024-03-22_12:44:44:532204;59.90735935;10.71809325;0.0;59.90735935;10.71809325;0.0;1711107884.530827;170.43;0.0;0.74;-4.732;-0.857;175.545;-23.138;-1.669;6.682;59.90744566666667;10.71776035;0.0;-9.61655449449886;18.627730455948857;3.437802978112359e-05;529.1682881318466;431.36242669541576;-7.135871390562123;1.2953467039019344;7.252488096229639;2.962021930621398;3.0638382354134457;56.63295503133934;4.5088961362825515;-16.752425885060983;19.92307715985079
2024-03-22_12:44:44:640306;59.90735735;10.718093783333334;0.0;59.90735735;10.718093783333334;0.0;1711107884.6337874;170.43;2.183527582473703;0.74;-6.439;-0.517;176.081;-20.302;4.995;7.374;59.90744566666667;10.71776035;0.0;-9.61655449449886;18.627730455948857;3.437802978112359e-05;541.3037861708794;428.36874649373914;-7.256859244382934;1.2843342527389119;7.369635036115728;2.966424426034693;3.0731932002041353;57.89867502754635;5.255909692466362;-16.873413738881794;19.91206470868777
2024-03-22_12:44:44:749940;59.90735548333333;10.718094583333333;0.0;59.90735548333333;10.718094583333333;0.0;1711107884.744367;169.93;1.9238192856012295;0.74;-7.872;0.945;176.762;-6.869;13.932;7.082;59.90744566666667;10.71776035;0.0;-9.839375766682355;18.657574742692763;3.4803561318241805e-05;530.4777442208078;429.13741670704127;-7.161627123671494;1.2420731796398208;7.26853828786007;2.9698663764415767;3.0850788924102166;56.56891408940284;4.667383603930613;-17.00100289035385;19.899647922332584
2024-03-22_12:44:44:842509;59.90735548333333;10.718094583333333;0.0;59.90735548333333;10.718094583333333;0.0;1711107884.8394568;169.93;0.0;0.74;-6.833;3.015;177.095;16.011;16.949;3.65;59.90744566666667;10.71776035;0.0;-10.047342202347885;18.702340542163956;3.525919005831213e-05;531.6250839894119;416.81611008540943;-7.073327553780729;1.184910645102761;7.1718878909218535;2.9756156343685896;3.090890838819358;55.450494548129974;5.226131534034779;-17.120669756128613;19.887251187266717
2024-03-22_12:44:45:046797;59.9073537;10.718095083333333;0.0;59.9073537;10.718095083333333;0.0;1711107884.996257;170.84;1.2796241105862047;0.74;-3.145;4.429;176.735;37.054;8.677;-4.089;59.90744566666667;10.71776035;0.0;-10.047342202347885;18.702340542163956;3.525919005831213e-05;546.2394417805091;413.3521118649093;-7.194866277604817;1.1715745510537907;7.289628775273257;2.9801745878809984;3.0846076535121787;57.01507567133799;6.120178429859126;-17.2422084799527;19.873915093217747
2024-03-22_12:44:45:331796;59.90735195;10.71809555;0.0;59.90735195;10.71809555;0.0;1711107885.2349498;173.3;0.8241189487927376;0.74;7.554;1.819;175.491;24.021;-19.392;0.64;59.90744566666667;10.71776035;0.0;-10.246024496826521;18.73031951675769;3.565747975020628e-05;569.7454512269984;401.0997872593016;-7.321678590106973;1.1041681463343984;7.40446923636059;2.9919125207900747;3.062895757617369;58.98996070355325;7.858131216954411;-17.567703086933495;19.834487663092087
2024-03-22_12:44:45:357731;59.90735195;10.71809555;0.0;59.90735195;10.71809555;0.0;1711107885.3428602;173.09;0.0;0.74;8.132;0.239;175.408;-6.864;-17.123;2.165;59.90744566666667;10.71776035;0.0;-10.440993109331806;18.75643327733743;3.604890209985001e-05;564.4266817615041;404.0221388854861;-7.278836080257154;1.0577669129165272;7.355292348052134;2.9972819672832918;3.0614471343382132;58.54287396055067;7.455682932602209;-17.71982918958896;19.814200190253956
2024-03-22_12:44:45:453606;59.90735003333333;10.71809585;0.0;59.90735003333333;10.71809585;0.0;1711107885.4480975;173.09;2.035400032179389;0.74;5.057;-1.589;175.519;-29.413;-5.299;2.205;59.90744566666667;10.71776035;0.0;-10.440993109331806;18.75643327733743;3.604890209985001e-05;567.9092227809062;414.0058251005329;-7.403152555419272;1.0403047225876527;7.47588801913519;3.0019849265338907;3.0633844498079275;60.01435055724452;7.2529755818908495;-17.84414566475108;19.79673799992508
2024-03-22_12:44:45:550150;59.90734815;10.718096333333333;0.0;59.90734815;10.718096333333333;0.0;1711107885.5488248;168.97;2.100352218109828;0.74;0.59;-0.958;175.864;-39.248;10.038;3.091;59.90744566666667;10.71776035;0.0;-10.654530222262602;18.773221143062326;3.645232112337027e-05;557.7561075343056;415.67691294826045;-7.308470609637622;1.0060767734502463;7.3773933828970355;3.004793442372616;3.069405835727308;58.79412409059452;6.6378991926371125;-17.963000831900224;19.779297916512572
2024-03-22_12:44:45:656521;59.90734815;10.718096333333333;0.0;59.90734815;10.718096333333333;0.0;1711107885.6532536;168.97;0.0;0.74;-2.484;0.361;176.102;-37.462;17.911;3.457;59.90744566666667;10.71776035;0.0;-10.864353591112334;18.800267583493174;3.688378819965976e-05;556.5461477346505;406.7555151439924;-7.223260534047828;0.9599611351758348;7.286770074853535;3.009468295839842;3.0735597193470543;57.738784549188594;6.925339311884628;-18.08761412516016;19.76022871866901
2024-03-22_12:44:45:753995;59.90734646666667;10.71809735;0.0;59.90734646666667;10.71809735;0.0;1711107885.7527196;169.97;1.9703600234118408;0.74;-5.841;2.912;176.266;-22.621;21.285;2.639;59.90744566666667;10.71776035;0.0;-10.864353591112334;18.800267583493174;3.688378819965976e-05;563.0317459411119;411.89186031477436;-7.342298679405982;0.9409932986283067;7.402352213024601;3.0141269179077184;3.0764220593203246;59.13196853722904;7.072024677911668;-18.206652270518315;19.74126088212148
2024-03-22_12:44:45:876824;59.90734646666667;10.71809735;0.0;59.90734646666667;10.71809735;0.0;1711107885.8720732;169.97;0.0;0.74;-6.634;4.296;176.171;-5.957;15.733;0.284;59.90744566666667;10.71776035;0.0;-11.051894665231954;18.857157090076477;3.737440475237719e-05;569.3348548524866;395.9537391524147;-7.274441836402898;0.8642902573646225;7.325605891677778;3.023335125718762;3.07476399653093;58.4347547863819;8.032543012667965;-18.326336501634852;19.7214473474411
2024-03-22_12:44:45:958337;59.90734486666667;10.718098233333333;0.0;59.90734486666667;10.718098233333333;0.0;1711107885.9571073;170.11;2.1754458788125457;0.74;-4.293;4.126;175.613;24.589;-11.149;-5.181;59.90744566666667;10.71776035;0.0;-11.051894665231954;18.857157090076477;3.737440475237719e-05;585.5234486044769;389.4187710153008;-7.393681559177471;0.8438074670660107;7.441675754828167;3.0279588163603264;3.065025059304802;60.08275583557896;9.176158838994963;-18.445576224409425;19.700964557142488
2024-03-22_12:44:46:059029;59.90734486666667;10.718098233333333;0.0;59.90734486666667;10.718098233333333;0.0;1711107886.055876;170.11;0.0;0.74;-3.169;3.379;175.438;28.258;-17.889;-5.485;59.90744566666667;10.71776035;0.0;-11.230151552455998;18.90658576032007;3.78309415047795e-05;583.6836074262304;386.25074769056783;-7.335015484276129;0.7730886272351931;7.375643577351807;3.036583341330174;3.0619707331138115;59.522797051443256;9.190854067966725;-18.565167036732127;19.679674387555263
2024-03-22_12:44:46:245480;59.90734308333333;10.718098583333333;0.0;59.90734308333333;10.718098583333333;0.0;1711107886.1669436;172.26;1.797551719808089;0.74;1.145;-0.869;174.991;23.332;-27.082;-1.386;59.90744566666667;10.71776035;0.0;-11.230151552455998;18.90658576032007;3.78309415047795e-05;592.5123699589528;390.6706541707586;-7.45843407685596;0.7503299706697071;7.496081239133646;3.041328450283893;3.0541691113573974;61.201797549922446;9.524438735083887;-18.68858562931196;19.656915730989777
2024-03-22_12:44:46:488258;59.90734105;10.71809875;0.0;59.90734105;10.71809875;0.0;1711107886.4096248;173.61;0.9342666125120889;0.74;2.791;-3.007;175.479;-1.947;3.579;6.189;59.90744566666667;10.71776035;0.0;-11.428833887083236;18.926171360709553;3.824148616793366e-05;584.5322503153826;402.0556361905883;-7.461494733776426;0.6918138371062561;7.4934978512964845;3.0491391159906236;3.0626863181071298;61.15710986462352;8.640464391303375;-18.890328620859663;19.61798519781581
